Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,77.97,78.0,74.0,75.23,10722,95
27-June-2024,76.89,76.89,74.01,74.15,2237,42
26-June-2024,79.0,79.0,74.9,75.38,2317,50
25-June-2024,79.43,79.43,74.0,74.99,11218,110
24-June-2024,78.0,78.0,72.0,76.31,4805,77
21-June-2024,79.95,79.95,74.49,74.53,3561,60
20-June-2024,75.65,78.5,75.65,76.49,1292,40
19-June-2024,83.94,83.94,75.0,75.46,5423,102
18-June-2024,70.95,77.63,68.01,76.42,19727,198
14-June-2024,71.12,73.0,68.19,70.58,1526,40
13-June-2024,71.24,71.24,67.5,71.12,3545,43
12-June-2024,71.24,71.24,70.0,70.9,3630,53
11-June-2024,70.28,71.2,68.52,70.49,1762,40
10-June-2024,71.0,71.0,68.5,69.79,7922,67
7-June-2024,68.39,68.4,65.04,67.89,1418,38
6-June-2024,66.3,68.46,63.3,68.39,2534,19
5-June-2024,71.0,71.0,64.39,66.31,5081,52
4-June-2024,69.0,69.0,65.11,67.77,852,42
3-June-2024,67.3,71.24,67.3,68.49,3680,73
31-May-2024,72.0,72.0,68.55,68.8,1515,49
30-May-2024,69.38,72.49,69.0,69.89,1545,36
29-May-2024,73.8,73.8,69.0,70.4,727,22
28-May-2024,72.5,72.5,70.03,70.78,1688,38
27-May-2024,72.11,73.99,71.01,72.05,5489,93
24-May-2024,74.96,76.5,72.02,72.11,8028,81
23-May-2024,71.92,74.79,71.92,73.34,5545,70
22-May-2024,73.6,73.6,70.05,71.92,4824,75
21-May-2024,69.01,74.0,69.01,70.24,2230,50
18-May-2024,73.5,73.5,71.48,71.49,1830,12
17-May-2024,71.0,72.0,69.01,70.05,5099,47
16-May-2024,70.99,70.99,66.92,69.04,2103,35
15-May-2024,69.99,70.0,67.8,68.25,1534,24
14-May-2024,71.1,71.1,66.51,69.72,284,20
13-May-2024,70.95,70.95,65.49,68.5,1278,33
10-May-2024,68.98,68.98,66.7,68.0,2320,38
9-May-2024,70.0,70.0,67.83,68.21,1114,23
8-May-2024,70.88,70.88,68.03,69.83,1383,35
7-May-2024,72.0,72.0,67.6,67.6,421,15
6-May-2024,70.4,72.0,67.85,69.06,1499,35
3-May-2024,71.2,71.2,68.61,69.02,2789,45
2-May-2024,69.4,72.0,69.4,71.08,1999,50
30-April-2024,73.25,73.25,68.95,71.98,1305,43
29-April-2024,71.9,71.9,68.75,70.84,1285,21
26-April-2024,71.35,71.35,67.71,68.74,1041,31
25-April-2024,71.0,71.0,67.85,68.07,749,38
24-April-2024,72.75,72.75,67.3,68.73,2074,33
23-April-2024,65.0,70.0,65.0,69.36,4315,64
22-April-2024,67.66,68.9,66.0,67.49,3820,30
19-April-2024,65.0,68.89,63.52,66.01,1717,24
18-April-2024,65.99,66.63,64.1,65.87,2404,33
16-April-2024,66.98,66.98,62.0,63.51,1153,23
15-April-2024,69.99,69.99,64.22,64.23,1714,32
12-April-2024,67.84,67.84,65.0,67.59,694,22
10-April-2024,67.9,67.9,65.33,66.51,983,30
9-April-2024,68.5,69.49,64.95,65.1,3754,42
8-April-2024,67.69,69.38,67.38,68.33,2202,46
5-April-2024,67.67,67.7,66.1,67.69,632,20
4-April-2024,66.01,67.49,66.01,67.14,736,18
3-April-2024,65.0,66.5,64.03,66.49,3305,42
2-April-2024,65.7,65.7,64.0,65.0,2694,37
1-April-2024,62.97,62.98,60.5,62.9,1116,19
28-March-2024,61.0,63.99,58.0,59.99,4149,57
27-March-2024,62.03,62.54,61.0,61.03,3780,53
26-March-2024,63.0,63.99,62.2,63.0,4229,33
22-March-2024,66.94,66.94,63.2,63.52,3023,33
21-March-2024,60.11,65.5,60.11,64.99,3578,34
20-March-2024,64.5,64.55,61.32,62.81,5974,39
19-March-2024,64.53,64.53,62.28,64.5,1280,31
18-March-2024,67.0,67.0,63.3,64.51,2947,51
15-March-2024,67.6,67.6,63.21,66.53,1290,29
14-March-2024,60.23,65.95,60.23,64.88,1717,30
13-March-2024,65.17,69.0,63.25,63.31,3206,54
12-March-2024,71.5,71.5,66.12,66.5,6626,80
11-March-2024,73.0,73.0,69.45,69.59,2894,56
7-March-2024,73.9,76.96,71.6,73.0,8461,90
6-March-2024,79.98,79.98,73.15,75.36,4263,71
5-March-2024,78.36,78.36,75.57,76.99,499,25
4-March-2024,77.08,79.85,76.01,77.77,2619,41
2-March-2024,77.99,80.99,77.99,78.48,1307,8
1-March-2024,80.64,80.64,75.75,77.99,5501,47
29-February-2024,81.95,81.95,76.0,78.88,1214,43
28-February-2024,81.49,81.49,77.05,78.99,1578,53
27-February-2024,80.87,81.98,77.23,79.71,1044,56
26-February-2024,81.2,83.94,78.01,80.87,2008,42
23-February-2024,82.0,84.95,80.66,81.2,2832,48
22-February-2024,82.08,85.0,81.0,84.9,2670,42
21-February-2024,81.1,85.5,81.1,83.76,7725,45
20-February-2024,87.7,87.7,81.0,85.0,5823,58
19-February-2024,88.5,88.5,84.05,84.5,2897,56
16-February-2024,88.0,88.0,83.0,84.34,1075,43
15-February-2024,83.96,84.49,83.39,84.49,27754,53
14-February-2024,77.0,80.7,77.0,80.47,7175,66
13-February-2024,80.85,80.85,76.85,76.86,10278,88
12-February-2024,77.2,81.88,77.2,80.89,2228,59
9-February-2024,80.5,80.5,76.7,80.26,5044,74
8-February-2024,81.7,82.0,79.5,80.32,9064,94
7-February-2024,81.83,82.0,78.25,80.06,7002,69
6-February-2024,81.0,82.0,80.06,80.23,5696,68
5-February-2024,84.25,84.89,80.02,81.5,10065,140
2-February-2024,87.21,87.96,82.81,84.19,12849,160
1-February-2024,90.4,91.8,85.05,87.16,9776,138
31-January-2024,84.05,92.2,84.05,89.52,17870,120
30-January-2024,90.79,90.79,86.79,87.81,3576,86
29-January-2024,97.23,97.23,85.2,86.78,11114,158
25-January-2024,90.95,92.0,86.0,89.42,2883,65
24-January-2024,89.4,91.99,81.5,88.9,3797,83
23-January-2024,90.15,95.5,87.14,87.62,11110,150
20-January-2024,96.9,98.0,93.0,93.48,11559,126
19-January-2024,94.96,96.0,92.07,94.76,16337,257
18-January-2024,90.95,92.5,84.97,92.04,25963,257
17-January-2024,89.16,90.95,83.0,87.66,10436,158
16-January-2024,92.7,92.7,81.66,85.31,36661,455
15-January-2024,79.0,94.85,71.2,86.31,81695,878
12-January-2024,84.65,84.65,79.0,81.03,10406,186
11-January-2024,69.9,84.3,69.9,80.58,67845,579
10-January-2024,70.41,74.05,67.3,71.86,10912,128
9-January-2024,72.45,74.0,69.01,70.41,9831,130
8-January-2024,75.0,75.0,67.1,71.03,1970,55
5-January-2024,70.0,71.5,65.15,70.03,8213,117
4-January-2024,69.95,69.95,67.1,67.74,7565,102
3-January-2024,71.49,71.49,68.1,69.04,4021,56
2-January-2024,70.61,71.97,66.0,69.03,8154,111
1-January-2024,73.99,74.4,70.25,71.22,7391,74
29-December-2023,72.99,72.99,70.06,71.51,2540,56
28-December-2023,74.99,74.99,70.03,72.14,8498,92
27-December-2023,74.95,74.95,69.0,70.76,3539,107
26-December-2023,70.05,73.95,70.05,73.28,9846,71
22-December-2023,72.1,73.25,70.21,71.63,6582,75
21-December-2023,71.65,76.0,68.01,70.25,9410,81
20-December-2023,73.98,73.98,65.56,68.08,8682,132
19-December-2023,69.0,73.25,69.0,72.43,4259,75
18-December-2023,70.15,74.0,68.71,72.03,6546,85
15-December-2023,70.8,74.44,66.1,70.15,15356,209
14-December-2023,76.7,76.7,73.5,73.52,5861,154
13-December-2023,78.04,79.0,72.0,76.58,11475,152
12-December-2023,79.0,79.0,75.0,78.04,13436,116
