Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
16-January-2024,5.93,5.93,5.91,5.93,312643,186
15-January-2024,5.55,5.65,5.5,5.65,123141,144
12-January-2024,5.39,5.39,5.26,5.39,147954,133
11-January-2024,5.0,5.14,5.0,5.14,119722,185
10-January-2024,4.83,4.93,4.74,4.9,149905,232
9-January-2024,4.7,4.8,4.7,4.74,220541,239
8-January-2024,4.49,4.58,4.39,4.58,208485,200
5-January-2024,4.38,4.38,4.19,4.37,328308,337
4-January-2024,4.18,4.18,4.18,4.18,35677,50
3-January-2024,3.99,3.99,3.88,3.99,382238,112
2-January-2024,3.8,3.8,3.8,3.8,68141,38
1-January-2024,3.62,3.62,3.36,3.62,258563,66
29-December-2023,3.75,3.75,3.43,3.45,25811,37
28-December-2023,3.65,3.74,3.47,3.58,65061,70
27-December-2023,3.67,3.67,3.5,3.65,41514,42
26-December-2023,3.5,3.62,3.37,3.5,51525,60
22-December-2023,3.13,3.45,3.13,3.45,172878,62
21-December-2023,3.29,3.29,3.29,3.29,137203,54
20-December-2023,3.79,3.79,3.45,3.46,176003,119
19-December-2023,3.61,3.61,3.61,3.61,4934,13
18-December-2023,3.44,3.44,3.44,3.44,1496,7
15-December-2023,3.23,3.28,3.22,3.28,1080,9
14-December-2023,3.22,3.22,3.22,3.22,9359,19
13-December-2023,3.1,3.16,3.1,3.16,1413,7
12-December-2023,3.06,3.1,3.06,3.1,9583,10
11-December-2023,3.13,3.13,3.07,3.08,32673,34
8-December-2023,3.07,3.13,3.07,3.13,7920,11
7-December-2023,3.07,3.07,3.07,3.07,29819,19
6-December-2023,3.0,3.05,3.0,3.01,33547,23
5-December-2023,3.05,3.05,3.0,3.05,14658,16
4-December-2023,3.1,3.1,3.04,3.05,3065,12
1-December-2023,3.1,3.1,3.1,3.1,10230,20
30-November-2023,2.98,3.04,2.98,3.04,11526,12
29-November-2023,3.04,3.04,3.04,3.04,5330,22
28-November-2023,3.04,3.1,3.02,3.1,6905,14
24-November-2023,3.16,3.16,3.04,3.04,8162,20
23-November-2023,2.98,3.1,2.98,3.1,9595,24
22-November-2023,2.95,3.04,2.95,3.04,7562,11
21-November-2023,3.05,3.05,2.99,3.01,32240,26
20-November-2023,3.05,3.05,3.05,3.05,2977,15
17-November-2023,3.1,3.15,3.1,3.1,14865,23
16-November-2023,3.2,3.2,3.16,3.16,7228,12
15-November-2023,3.22,3.22,3.22,3.22,7604,17
13-November-2023,3.28,3.28,3.28,3.28,2128,11
12-November-2023,3.34,3.34,3.34,3.34,2146,10
10-November-2023,3.4,3.4,3.4,3.4,733,10
9-November-2023,3.46,3.46,3.46,3.46,3386,10
8-November-2023,3.53,3.53,3.53,3.53,1810,10
7-November-2023,3.5,3.82,3.46,3.6,96238,100
6-November-2023,3.4,3.64,3.4,3.64,125315,105
3-November-2023,3.4,3.47,3.4,3.47,30393,57
2-November-2023,3.22,3.31,3.22,3.31,43769,37
1-November-2023,3.1,3.2,2.95,3.16,104872,61
31-October-2023,3.11,3.11,3.01,3.1,35667,46
30-October-2023,2.71,2.97,2.71,2.97,32627,51
27-October-2023,2.85,2.85,2.82,2.83,8951,20
26-October-2023,2.84,2.85,2.84,2.85,18809,17
25-October-2023,2.89,2.89,2.89,2.89,6960,19
23-October-2023,2.94,2.94,2.94,2.94,9286,19
20-October-2023,3.04,3.05,3.0,3.0,3076,12
19-October-2023,2.94,3.05,2.94,3.05,7657,8
18-October-2023,3.0,3.0,2.94,3.0,5045,20
17-October-2023,2.95,3.0,2.95,3.0,1831,8
16-October-2023,2.95,2.95,2.95,2.95,2561,6
13-October-2023,2.94,3.02,2.94,3.0,29920,30
12-October-2023,2.98,3.0,2.98,3.0,13351,11
11-October-2023,3.09,3.09,2.98,2.98,4325,16
10-October-2023,3.09,3.09,3.03,3.03,1101,6
9-October-2023,3.09,3.09,3.09,3.09,4570,10
6-October-2023,3.25,3.25,3.15,3.15,10194,23
5-October-2023,3.21,3.21,3.21,3.21,14765,19
4-October-2023,3.27,3.27,3.27,3.27,3206,8
3-October-2023,3.31,3.33,3.31,3.33,752,6
29-September-2023,3.4,3.4,3.37,3.37,2814,17
28-September-2023,3.43,3.43,3.43,3.43,6995,18
27-September-2023,3.54,3.54,3.47,3.5,23646,28
26-September-2023,3.54,3.54,3.54,3.54,12820,30
25-September-2023,3.61,3.61,3.61,3.61,1942,12
22-September-2023,3.68,3.68,3.68,3.68,5359,12
21-September-2023,3.75,3.75,3.75,3.75,35151,31
20-September-2023,3.82,3.82,3.75,3.82,148469,183
18-September-2023,3.3,3.64,3.3,3.64,35937,57
15-September-2023,3.31,3.47,3.31,3.47,54450,96
14-September-2023,3.3,3.31,3.23,3.31,55491,51
13-September-2023,3.2,3.2,3.05,3.16,67097,82
12-September-2023,2.83,3.1,2.82,3.05,97914,79
11-September-2023,2.96,2.96,2.96,2.96,30487,16
8-September-2023,2.8,2.82,2.8,2.82,23683,25
7-September-2023,2.78,2.88,2.78,2.82,20065,21
6-September-2023,2.79,2.83,2.79,2.83,8905,12
5-September-2023,2.75,2.78,2.75,2.78,16409,17
4-September-2023,2.8,2.8,2.75,2.75,1833,14
1-September-2023,2.75,2.85,2.75,2.8,11208,27
31-August-2023,2.75,2.8,2.71,2.8,18137,27
30-August-2023,2.8,2.8,2.75,2.75,4141,23
29-August-2023,2.7,2.8,2.7,2.8,7850,11
28-August-2023,2.75,2.75,2.75,2.75,8681,16
25-August-2023,2.8,2.8,2.8,2.8,10290,22
24-August-2023,2.9,2.9,2.85,2.85,26087,22
23-August-2023,2.9,2.9,2.9,2.9,19497,21
22-August-2023,3.05,3.05,2.95,2.95,9607,16
21-August-2023,3.01,3.05,3.01,3.01,24219,21
18-August-2023,3.07,3.07,3.07,3.07,8400,8
17-August-2023,3.13,3.13,3.13,3.13,5001,14
16-August-2023,3.19,3.19,3.19,3.19,5052,9
14-August-2023,3.25,3.25,3.25,3.25,2514,17
11-August-2023,3.31,3.31,3.31,3.31,2534,9
10-August-2023,3.37,3.37,3.37,3.37,1058,10
9-August-2023,3.43,3.43,3.43,3.43,8677,10
8-August-2023,3.57,3.57,3.5,3.5,25832,32
7-August-2023,3.35,3.57,3.35,3.57,48488,93
4-August-2023,3.45,3.46,3.15,3.4,58806,88
3-August-2023,3.15,3.31,3.15,3.3,96513,85
2-August-2023,3.08,3.16,3.08,3.16,89925,67
1-August-2023,3.0,3.09,2.95,3.01,57828,85
31-July-2023,2.81,2.95,2.79,2.95,121013,79
28-July-2023,2.81,2.99,2.76,2.81,20164,49
27-July-2023,2.77,2.9,2.77,2.9,13561,21
26-July-2023,2.89,2.89,2.8,2.81,18519,10
25-July-2023,2.79,2.84,2.75,2.84,5035,13
24-July-2023,2.85,2.94,2.82,2.84,20572,46
21-July-2023,2.8,2.95,2.8,2.94,21168,23
20-July-2023,2.9,2.98,2.8,2.81,26016,44
19-July-2023,2.92,3.0,2.81,2.9,10675,40
18-July-2023,2.7,2.92,2.7,2.88,24049,33
17-July-2023,2.72,2.8,2.62,2.79,54014,131
14-July-2023,2.8,2.95,2.71,2.72,38843,74
13-July-2023,2.83,2.99,2.8,2.85,15114,26
12-July-2023,2.99,2.99,2.85,2.85,12206,27
11-July-2023,2.9,3.05,2.9,2.99,5099,15
10-July-2023,3.0,3.0,2.9,2.94,16112,22
7-July-2023,3.07,3.07,2.9,3.0,12304,23
6-July-2023,2.93,3.04,2.9,3.0,16637,44
5-July-2023,2.91,3.05,2.85,2.94,12820,19
4-July-2023,3.1,3.1,2.9,2.97,19494,30
3-July-2023,2.85,3.08,2.85,3.04,3255,13
30-June-2023,2.99,3.08,2.99,2.99,7709,13
28-June-2023,3.15,3.15,2.93,3.0,12073,17
27-June-2023,3.13,3.13,2.95,3.0,21810,41
26-June-2023,2.93,2.99,2.93,2.99,42806,54
23-June-2023,3.14,3.14,3.0,3.08,3211,13
22-June-2023,3.12,3.15,3.07,3.1,7322,32
21-June-2023,3.09,3.15,3.06,3.12,4402,13
20-June-2023,3.19,3.19,3.05,3.06,15513,31
19-June-2023,3.14,3.2,3.05,3.19,7047,26
16-June-2023,3.21,3.21,3.06,3.08,21633,48
15-June-2023,3.15,3.25,3.1,3.15,6338,36
14-June-2023,3.15,3.24,3.1,3.19,13820,40
13-June-2023,3.1,3.25,3.1,3.15,32383,51
12-June-2023,3.05,3.1,2.9,3.1,10143,25
9-June-2023,3.05,3.1,2.95,3.04,15498,33
8-June-2023,3.1,3.2,3.05,3.05,18675,45
7-June-2023,3.05,3.25,3.05,3.08,15742,50
6-June-2023,3.14,3.33,3.14,3.21,5999,56
5-June-2023,3.24,3.24,3.14,3.2,87386,100
2-June-2023,3.06,3.09,2.96,3.09,54373,42
1-June-2023,3.05,3.09,2.95,2.95,16072,54
31-May-2023,3.2,3.2,3.0,3.0,13922,33
30-May-2023,3.25,3.44,3.13,3.13,4654,36
29-May-2023,3.2,3.31,3.16,3.29,16906,60
26-May-2023,2.95,3.16,2.95,3.16,10198,27
25-May-2023,3.01,3.05,3.0,3.01,4813,22
24-May-2023,3.08,3.2,3.07,3.07,13822,36
23-May-2023,3.23,3.23,3.23,3.23,11079,17
22-May-2023,3.39,3.39,3.39,3.39,3557,22
19-May-2023,3.8,3.8,3.45,3.56,48686,54
18-May-2023,3.63,3.63,3.46,3.63,50515,60
17-May-2023,3.45,3.46,3.2,3.46,66589,53
16-May-2023,3.15,3.3,3.03,3.3,26290,37
15-May-2023,2.95,3.2,2.95,3.15,21556,40
12-May-2023,2.85,3.09,2.85,3.07,16211,54
11-May-2023,3.0,3.0,2.83,2.95,11677,26
10-May-2023,3.1,3.1,2.91,2.96,13965,34
9-May-2023,2.95,3.09,2.95,3.04,32843,61
8-May-2023,2.75,2.99,2.75,2.95,32953,50
5-May-2023,3.1,3.1,2.85,2.85,24022,75
4-May-2023,3.15,3.15,2.95,3.0,56262,66
3-May-2023,2.98,3.19,2.98,3.1,4515,43
2-May-2023,3.2,3.35,3.13,3.13,7572,47
28-April-2023,3.2,3.35,3.15,3.29,22181,48
27-April-2023,3.18,3.2,3.02,3.2,33029,52
26-April-2023,3.12,3.12,3.0,3.05,39247,48
25-April-2023,2.75,2.99,2.75,2.98,28020,56
24-April-2023,2.77,2.9,2.77,2.86,30484,69
21-April-2023,2.91,2.94,2.91,2.91,8338,30
20-April-2023,3.06,3.06,3.06,3.06,849,15
19-April-2023,3.22,3.22,3.22,3.22,6480,21
18-April-2023,3.72,3.72,3.38,3.38,147152,200
17-April-2023,3.53,3.55,3.53,3.55,39887,51
13-April-2023,3.33,3.39,3.33,3.39,33645,44
12-April-2023,3.23,3.23,3.23,3.23,31859,51
11-April-2023,2.99,3.08,2.99,3.08,6195,26
10-April-2023,3.0,3.0,2.84,2.94,51838,87
6-April-2023,2.86,2.86,2.7,2.86,43210,58
5-April-2023,2.65,2.73,2.65,2.73,34126,41
3-April-2023,2.6,2.6,2.44,2.6,61353,90
31-March-2023,2.49,2.49,2.38,2.48,60362,105
29-March-2023,2.38,2.38,2.34,2.38,126398,108
28-March-2023,2.27,2.27,2.27,2.27,19911,18
27-March-2023,2.17,2.17,1.97,2.17,70824,138
24-March-2023,2.16,2.17,2.07,2.07,2591,35
23-March-2023,2.3,2.3,2.17,2.17,42727,44
22-March-2023,2.44,2.44,2.28,2.28,9640,27
21-March-2023,2.3,2.43,2.3,2.4,2466,25
20-March-2023,2.66,2.66,2.42,2.42,4794,25
17-March-2023,2.55,2.6,2.43,2.54,35702,59
16-March-2023,2.47,2.6,2.47,2.55,21036,15
15-March-2023,2.8,2.8,2.57,2.6,10726,52
14-March-2023,2.79,2.79,2.6,2.67,10545,25
13-March-2023,2.5,2.7,2.5,2.67,22366,48
10-March-2023,2.65,2.65,2.61,2.61,42751,46
9-March-2023,2.82,2.82,2.74,2.74,10487,34
8-March-2023,3.02,3.02,2.81,2.88,16014,37
6-March-2023,3.17,3.17,2.87,2.95,46500,121
3-March-2023,2.8,3.02,2.8,3.02,46931,54
2-March-2023,2.94,2.94,2.8,2.9,21266,48
1-March-2023,2.75,2.81,2.62,2.8,13538,20
28-February-2023,2.8,2.8,2.66,2.68,1912,20
27-February-2023,2.9,2.9,2.67,2.75,55147,66
24-February-2023,2.77,2.77,2.77,2.77,16745,25
23-February-2023,2.52,2.64,2.4,2.64,12603,32
22-February-2023,2.52,2.52,2.52,2.52,31268,37
21-February-2023,2.65,2.77,2.65,2.65,20077,41
20-February-2023,2.9,2.9,2.78,2.78,15476,49
17-February-2023,3.0,3.0,2.92,2.92,41237,59
16-February-2023,3.23,3.23,3.07,3.07,38293,60
15-February-2023,3.11,3.39,3.11,3.23,19978,36
14-February-2023,3.3,3.38,3.21,3.27,45504,67
13-February-2023,3.35,3.58,3.35,3.37,43628,87
10-February-2023,3.43,3.69,3.43,3.52,24148,55
9-February-2023,3.61,3.97,3.61,3.61,19202,97
8-February-2023,3.79,3.79,3.79,3.79,2735,34
7-February-2023,4.13,4.13,3.98,3.98,13069,65
6-February-2023,4.2,4.2,3.96,4.18,221555,206
3-February-2023,4.0,4.0,4.0,4.0,20006,38
2-February-2023,3.81,3.81,3.81,3.81,33341,44
1-February-2023,3.63,3.63,3.63,3.63,113586,117
30-January-2023,3.46,3.46,3.46,3.46,1056,4
23-January-2023,3.64,3.64,3.64,3.64,1024,5
16-January-2023,3.83,3.83,3.83,3.83,2064,5
9-January-2023,4.03,4.03,4.03,4.03,1380,8
2-January-2023,4.24,4.24,4.24,4.24,748,8
19-December-2022,4.46,4.46,4.46,4.46,2293,10
12-December-2022,4.69,4.69,4.69,4.69,3074,8
2-December-2022,5.26,5.26,4.8,4.93,78379,230
1-December-2022,5.03,5.05,4.9,5.05,108395,202
30-November-2022,4.81,4.81,4.65,4.81,73379,94
29-November-2022,4.59,4.59,4.59,4.59,11612,17
28-November-2022,4.32,4.38,4.32,4.38,7564,15
25-November-2022,3.9,4.18,3.9,4.18,14084,20
24-November-2022,4.15,4.15,3.93,3.99,64189,92
23-November-2022,4.16,4.34,4.13,4.13,35586,109
22-November-2022,4.55,4.65,4.34,4.34,50116,83
21-November-2022,4.66,4.94,4.56,4.56,75738,160
18-November-2022,4.75,5.03,4.75,4.8,32056,73
17-November-2022,4.8,5.04,4.76,4.9,33325,102
16-November-2022,5.0,5.05,4.83,4.9,22174,63
15-November-2022,5.24,5.26,4.98,5.0,18589,56
14-November-2022,5.2,5.2,4.82,5.09,40954,104
11-November-2022,5.05,5.2,4.92,5.0,55774,88
10-November-2022,5.1,5.2,5.08,5.11,34106,88
9-November-2022,5.25,5.32,5.18,5.25,15671,61
7-November-2022,5.44,5.44,5.16,5.22,25482,115
4-November-2022,5.25,5.5,5.2,5.32,28917,95
3-November-2022,5.67,5.67,5.2,5.38,39219,118
2-November-2022,5.57,5.57,5.28,5.42,11726,68
1-November-2022,5.55,5.55,5.22,5.45,17434,91
31-October-2022,5.49,5.49,5.07,5.42,32525,101
28-October-2022,5.3,5.42,5.23,5.26,16438,83
27-October-2022,5.12,5.32,5.12,5.24,19372,80
25-October-2022,5.45,5.45,5.19,5.29,47968,80
24-October-2022,5.2,5.5,5.2,5.43,74395,139
21-October-2022,5.16,5.32,5.08,5.24,28585,71
20-October-2022,5.15,5.24,5.03,5.16,9018,31
19-October-2022,5.07,5.35,5.07,5.24,16383,61
18-October-2022,5.45,5.45,5.06,5.19,38388,72
17-October-2022,5.58,5.58,5.07,5.21,34170,120
14-October-2022,5.37,5.37,5.13,5.33,36111,54
13-October-2022,5.15,5.32,5.02,5.14,24069,95
12-October-2022,5.31,5.5,5.25,5.25,19064,60
11-October-2022,5.5,5.52,5.38,5.47,23539,53
10-October-2022,5.65,5.65,5.33,5.46,64441,116
7-October-2022,5.74,5.74,5.38,5.52,18294,69
6-October-2022,5.99,5.99,5.48,5.51,49010,153
4-October-2022,5.74,5.76,5.57,5.76,64997,110
3-October-2022,5.49,5.49,5.25,5.49,28246,93
30-September-2022,5.1,5.25,4.88,5.23,49645,107
29-September-2022,4.9,5.2,4.78,5.0,37443,85
28-September-2022,4.97,4.97,4.97,4.97,50042,52
27-September-2022,5.33,5.5,5.23,5.23,38163,109
26-September-2022,5.89,5.89,5.5,5.5,26194,89
23-September-2022,5.99,5.99,5.65,5.78,56091,100
22-September-2022,5.8,5.92,5.63,5.77,68107,158
21-September-2022,6.19,6.27,5.8,5.91,396423,301
20-September-2022,5.85,5.98,5.7,5.98,184568,127
19-September-2022,5.35,5.7,5.23,5.7,37894,87
16-September-2022,5.5,5.85,5.43,5.43,39649,112
15-September-2022,6.08,6.13,5.55,5.63,434179,475
14-September-2022,5.81,5.84,5.8,5.84,231373,137
13-September-2022,5.57,5.57,5.48,5.57,88431,100
12-September-2022,5.2,5.31,5.0,5.31,60005,127
9-September-2022,5.15,5.15,4.9,5.06,31228,97
8-September-2022,5.24,5.24,4.9,5.04,36145,116
7-September-2022,5.06,5.1,4.91,5.06,22032,74
6-September-2022,5.3,5.3,4.91,4.96,33164,112
5-September-2022,4.93,5.1,4.8,5.07,46927,89
2-September-2022,4.95,5.25,4.87,4.93,55156,182
1-September-2022,5.18,5.34,4.87,5.12,210033,127
30-August-2022,5.25,5.33,5.1,5.12,33845,128
29-August-2022,5.5,5.5,5.15,5.21,16265,107
26-August-2022,5.52,5.52,5.25,5.42,18525,58
25-August-2022,5.3,5.49,5.25,5.34,32603,96
24-August-2022,5.0,5.35,5.0,5.32,24549,123
23-August-2022,5.2,5.45,5.18,5.25,27673,76
22-August-2022,5.65,5.65,5.31,5.33,23849,114
19-August-2022,5.9,5.9,5.53,5.56,66627,182
18-August-2022,5.95,5.95,5.46,5.82,59188,98
17-August-2022,5.74,5.75,5.21,5.68,114727,229
16-August-2022,5.74,5.93,5.47,5.48,43147,202
12-August-2022,5.9,5.9,5.7,5.75,28991,87
11-August-2022,6.02,6.3,5.99,5.99,118381,177
10-August-2022,6.55,6.55,6.07,6.3,65704,108
8-August-2022,6.4,6.4,6.05,6.24,76993,172
5-August-2022,5.7,6.14,5.61,6.14,215980,163
4-August-2022,5.91,6.23,5.68,5.85,59792,236
3-August-2022,6.05,6.35,5.89,5.97,91990,151
2-August-2022,5.8,6.28,5.8,6.19,37447,148
1-August-2022,6.0,6.29,6.0,6.09,50156,118
29-July-2022,6.6,6.7,6.29,6.29,45398,170
28-July-2022,6.06,6.65,6.06,6.62,118253,263
27-July-2022,6.38,6.5,6.37,6.37,23904,84
26-July-2022,6.79,7.23,6.7,6.7,92677,159
25-July-2022,6.41,7.07,6.41,7.05,225530,435
22-July-2022,6.74,6.74,6.74,6.74,12937,64
21-July-2022,7.82,7.82,7.09,7.09,180832,253
20-July-2022,7.46,7.46,7.46,7.46,30831,51
19-July-2022,7.11,7.11,7.11,7.11,12378,41
18-July-2022,6.7,6.78,6.51,6.78,94337,139
15-July-2022,6.4,6.46,6.16,6.46,287091,368
14-July-2022,5.58,6.16,5.58,6.16,228106,373
13-July-2022,5.87,6.15,5.87,5.87,45756,119
12-July-2022,6.17,6.79,6.17,6.17,192331,373
11-July-2022,6.49,6.49,6.49,6.49,24529,57
8-July-2022,6.83,6.95,6.83,6.83,119453,154
7-July-2022,6.5,7.18,6.5,7.18,885438,890
6-July-2022,6.84,6.84,6.84,6.84,6682,54
5-July-2022,7.19,7.19,7.19,7.19,9436,51
4-July-2022,7.56,7.56,7.56,7.56,8508,55
1-July-2022,7.95,7.95,7.95,7.95,6877,54
30-June-2022,8.36,8.36,8.36,8.36,2833,35
29-June-2022,8.79,8.79,8.79,8.79,7925,46
28-June-2022,9.25,9.25,9.25,9.25,2317,41
27-June-2022,10.3,10.3,9.73,9.73,217191,190
24-June-2022,9.3,10.26,9.3,10.24,837905,1121
23-June-2022,9.78,9.78,9.78,9.78,9057,24
22-June-2022,10.29,10.29,10.29,10.29,1458,22
21-June-2022,10.83,10.83,10.83,10.83,3502,24
20-June-2022,11.4,11.4,11.4,11.4,7277,23
17-June-2022,12.0,12.0,12.0,12.0,2667,33
16-June-2022,12.63,12.63,12.63,12.63,3456,27
15-June-2022,13.29,13.29,13.29,13.29,3282,29
14-June-2022,13.98,13.98,13.98,13.98,5891,47
13-June-2022,14.71,14.71,14.71,14.71,11518,77
10-June-2022,17.1,17.1,15.48,15.48,1439287,1289
9-June-2022,16.29,16.29,16.1,16.29,339777,370
8-June-2022,15.52,15.52,14.06,15.52,1984186,2201
7-June-2022,14.79,14.79,14.79,14.79,153431,106
6-June-2022,14.09,14.09,14.09,14.09,224171,239
3-June-2022,13.19,13.42,13.11,13.42,242264,339
2-June-2022,12.45,12.79,12.01,12.79,1689815,1963
1-June-2022,11.95,12.19,11.55,12.19,597236,842
31-May-2022,11.61,11.61,11.3,11.61,1190150,1084
30-May-2022,11.06,11.06,11.06,11.06,300053,145
27-May-2022,10.54,10.54,10.5,10.54,250171,240
26-May-2022,9.9,10.04,9.8,10.04,237802,225
25-May-2022,9.0,9.57,8.71,9.57,857860,885
24-May-2022,10.06,10.06,9.12,9.12,1291067,1791
23-May-2022,9.59,9.59,9.59,9.59,132156,84
20-May-2022,9.14,9.14,9.14,9.14,52503,75
19-May-2022,8.58,8.71,8.58,8.71,162559,181
18-May-2022,8.24,8.3,8.01,8.3,448880,523
17-May-2022,7.91,7.91,7.59,7.91,459434,565
16-May-2022,7.59,7.66,7.14,7.54,338227,484
13-May-2022,8.06,8.06,7.33,7.35,1096593,1158
12-May-2022,7.59,7.71,7.5,7.71,428467,501
11-May-2022,7.35,7.35,6.85,7.35,539689,383
10-May-2022,6.34,7.0,6.34,7.0,1066647,833
