Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
18-January-2024,890.1,904.9,845.0,899.9,53626,3032,Gokaldas Exports Ltd
17-January-2024,901.1,906.95,880.2,895.85,37394,2456,Gokaldas Exports Ltd
16-January-2024,910.0,919.9,888.05,915.5,9034,706,Gokaldas Exports Ltd
15-January-2024,927.9,927.9,889.0,903.85,38917,2493,Gokaldas Exports Ltd
12-January-2024,895.1,932.9,895.1,916.75,31770,2322,Gokaldas Exports Ltd
11-January-2024,840.05,898.0,836.0,892.45,23521,2031,Gokaldas Exports Ltd
10-January-2024,822.85,846.0,822.85,837.9,14967,1039,Gokaldas Exports Ltd
9-January-2024,844.65,844.65,806.05,812.25,13109,967,Gokaldas Exports Ltd
8-January-2024,842.55,851.3,824.65,830.9,11841,811,Gokaldas Exports Ltd
5-January-2024,855.95,857.6,833.8,837.25,9290,812,Gokaldas Exports Ltd
4-January-2024,858.95,862.0,847.7,853.85,12134,588,Gokaldas Exports Ltd
3-January-2024,852.85,857.0,838.65,848.55,6142,527,Gokaldas Exports Ltd
2-January-2024,819.9,843.15,811.0,838.6,12728,891,Gokaldas Exports Ltd
1-January-2024,827.95,829.0,812.0,813.55,21730,2051,Gokaldas Exports Ltd
29-December-2023,831.0,845.0,813.7,828.1,9774,889,Gokaldas Exports Ltd
28-December-2023,848.65,849.0,823.35,827.9,12310,877,Gokaldas Exports Ltd
27-December-2023,860.9,862.65,828.85,834.45,19224,1372,Gokaldas Exports Ltd
26-December-2023,877.95,880.25,854.0,859.25,28167,2359,Gokaldas Exports Ltd
22-December-2023,889.0,894.35,873.35,880.75,4050,561,Gokaldas Exports Ltd
21-December-2023,856.2,891.45,856.2,887.35,22088,1478,Gokaldas Exports Ltd
20-December-2023,903.75,903.75,855.15,882.8,11623,1361,Gokaldas Exports Ltd
19-December-2023,898.0,900.05,888.0,891.8,7489,731,Gokaldas Exports Ltd
18-December-2023,895.8,915.0,885.45,896.8,15330,1591,Gokaldas Exports Ltd
15-December-2023,894.15,910.0,887.0,895.8,14237,1449,Gokaldas Exports Ltd
14-December-2023,905.1,915.0,893.75,897.85,15644,1202,Gokaldas Exports Ltd
13-December-2023,878.85,915.0,878.85,893.7,30283,1729,Gokaldas Exports Ltd
12-December-2023,893.95,902.35,874.0,878.15,27132,2241,Gokaldas Exports Ltd
11-December-2023,897.05,911.9,885.2,888.1,27710,2476,Gokaldas Exports Ltd
8-December-2023,931.0,938.0,885.9,898.8,31639,2182,Gokaldas Exports Ltd
7-December-2023,930.0,944.25,915.0,920.6,23991,1857,Gokaldas Exports Ltd
6-December-2023,938.25,955.55,915.45,922.5,18416,1449,Gokaldas Exports Ltd
5-December-2023,1004.65,1022.0,898.1,940.7,433892,7986,Gokaldas Exports Ltd
4-December-2023,980.05,1020.0,980.05,1001.3,45114,3662,Gokaldas Exports Ltd
1-December-2023,979.0,980.95,950.95,956.75,22403,2320,Gokaldas Exports Ltd
30-November-2023,939.9,1002.55,925.7,985.0,32689,3001,Gokaldas Exports Ltd
29-November-2023,920.0,950.6,914.0,932.75,14200,1020,Gokaldas Exports Ltd
28-November-2023,954.05,957.15,906.85,911.35,20473,1378,Gokaldas Exports Ltd
24-November-2023,953.0,966.75,943.45,949.85,13657,775,Gokaldas Exports Ltd
23-November-2023,939.95,949.05,919.5,934.9,28204,1400,Gokaldas Exports Ltd
22-November-2023,914.75,944.35,905.9,921.9,41790,2734,Gokaldas Exports Ltd
21-November-2023,905.9,923.5,895.0,910.1,31603,1908,Gokaldas Exports Ltd
20-November-2023,882.5,910.75,882.5,901.3,31281,2528,Gokaldas Exports Ltd
17-November-2023,865.05,891.95,865.05,882.5,26090,2013,Gokaldas Exports Ltd
16-November-2023,869.55,876.6,858.55,866.85,9090,731,Gokaldas Exports Ltd
15-November-2023,839.35,865.95,832.35,861.95,17115,1699,Gokaldas Exports Ltd
13-November-2023,825.25,826.0,808.85,822.85,5893,666,Gokaldas Exports Ltd
12-November-2023,834.35,834.35,813.55,818.85,8424,717,Gokaldas Exports Ltd
10-November-2023,810.7,825.0,796.45,821.6,32165,1755,Gokaldas Exports Ltd
9-November-2023,797.55,811.0,789.45,807.6,7408,830,Gokaldas Exports Ltd
8-November-2023,802.0,810.75,783.7,789.35,22130,1092,Gokaldas Exports Ltd
7-November-2023,803.5,816.25,798.0,799.95,8455,704,Gokaldas Exports Ltd
6-November-2023,788.95,815.9,776.4,801.05,58131,2311,Gokaldas Exports Ltd
3-November-2023,800.9,808.4,771.2,778.4,41977,1995,Gokaldas Exports Ltd
2-November-2023,802.0,818.7,795.7,798.6,24740,1087,Gokaldas Exports Ltd
