Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,1514.7,1519.15,1481.05,1488.3,9480,917
27-June-2024,1500.75,1544.0,1480.05,1505.2,49011,4371
26-June-2024,1492.1,1522.0,1486.05,1504.95,12984,1407
25-June-2024,1480.0,1520.05,1476.7,1490.55,16037,1473
24-June-2024,1471.65,1498.95,1456.95,1478.0,14239,1413
21-June-2024,1511.25,1525.0,1478.0,1488.8,63086,4931
20-June-2024,1542.0,1560.2,1510.0,1519.6,46764,3129
19-June-2024,1489.6,1530.0,1441.7,1512.65,41292,3987
18-June-2024,1480.0,1530.4,1465.0,1475.95,16950,1572
14-June-2024,1450.05,1493.1,1440.65,1475.9,27603,1962
13-June-2024,1450.5,1480.15,1440.0,1454.65,48195,3823
12-June-2024,1443.2,1467.7,1431.85,1449.8,29908,2037
11-June-2024,1479.6,1508.25,1385.45,1430.3,2832500,31483
10-June-2024,1470.2,1524.9,1454.0,1472.7,81487,5989
7-June-2024,1400.0,1471.95,1389.65,1462.95,20555,1441
6-June-2024,1389.0,1419.0,1377.75,1400.95,54234,3612
5-June-2024,1333.15,1421.9,1277.65,1352.05,122656,9105
4-June-2024,1478.3,1478.3,1179.05,1270.55,50017,4757
3-June-2024,1493.65,1499.0,1443.05,1449.3,22036,1377
31-May-2024,1417.7,1447.75,1396.6,1429.2,52510,4159
30-May-2024,1433.9,1469.0,1406.05,1428.8,49431,2916
29-May-2024,1376.0,1430.0,1359.6,1423.3,47419,3661
28-May-2024,1420.6,1424.35,1371.1,1378.4,77622,6156
27-May-2024,1453.75,1466.0,1408.1,1428.7,79784,5278
24-May-2024,1500.0,1535.55,1443.5,1452.8,20189,1900
23-May-2024,1545.45,1558.05,1487.25,1500.25,63786,4523
22-May-2024,1645.75,1647.0,1506.25,1525.1,68356,4427
21-May-2024,1498.95,1580.0,1447.0,1568.05,53040,3507
18-May-2024,1429.0,1480.85,1427.5,1478.6,26268,2815
17-May-2024,1391.15,1447.0,1385.0,1418.6,59964,4579
16-May-2024,1411.95,1422.55,1378.05,1390.75,39234,3024
15-May-2024,1399.9,1409.7,1370.0,1392.95,35616,3013
14-May-2024,1346.65,1395.75,1337.25,1379.9,9317,970
13-May-2024,1380.0,1381.75,1283.15,1344.75,33322,2581
10-May-2024,1384.85,1408.5,1352.5,1398.7,17915,1908
9-May-2024,1443.0,1443.0,1380.0,1391.25,48669,5126
8-May-2024,1405.35,1443.0,1383.35,1434.85,33531,2806
7-May-2024,1440.05,1445.4,1385.6,1405.35,46824,4580
6-May-2024,1466.65,1498.7,1428.2,1432.75,38424,4081
3-May-2024,1496.1,1542.4,1454.0,1475.05,35949,4472
2-May-2024,1522.45,1533.8,1467.55,1486.35,38781,4380
30-April-2024,1540.0,1584.5,1510.2,1519.2,11168,1247
29-April-2024,1540.0,1545.75,1502.5,1536.1,31902,3501
26-April-2024,1549.7,1565.0,1523.0,1531.7,7437,722
25-April-2024,1547.65,1570.0,1522.2,1552.55,32298,3799
24-April-2024,1515.1,1549.0,1510.45,1540.35,9073,850
23-April-2024,1535.75,1535.75,1483.0,1506.95,36837,3397
22-April-2024,1426.0,1524.95,1426.0,1510.75,68086,6305
19-April-2024,1370.55,1438.95,1370.55,1418.25,12082,1282
18-April-2024,1454.6,1459.7,1362.05,1398.0,42290,4310
16-April-2024,1430.0,1455.75,1410.75,1436.0,6932,854
15-April-2024,1380.05,1460.65,1380.05,1446.75,76460,6792
12-April-2024,1485.05,1528.0,1468.05,1492.25,37923,3941
10-April-2024,1549.65,1559.7,1461.0,1485.05,57217,6853
9-April-2024,1597.9,1609.75,1523.9,1552.35,10957,1193
8-April-2024,1584.35,1610.0,1580.7,1589.45,42973,3312
5-April-2024,1565.45,1588.45,1560.0,1574.15,36145,2693
4-April-2024,1599.95,1616.55,1553.5,1559.55,49706,3413
3-April-2024,1599.65,1625.0,1558.2,1572.35,20879,1889
2-April-2024,1620.65,1693.05,1584.2,1592.2,75847,4676
1-April-2024,1441.6,1636.05,1441.6,1603.3,144582,5613
28-March-2024,1431.55,1470.0,1416.6,1426.05,71986,4774
27-March-2024,1414.85,1445.0,1381.0,1410.2,64285,4185
26-March-2024,1388.7,1415.0,1344.3,1393.0,35380,2000
22-March-2024,1395.05,1428.95,1370.1,1393.15,76052,5341
21-March-2024,1279.65,1424.0,1279.65,1411.0,69655,3778
20-March-2024,1281.8,1295.95,1243.5,1275.55,44029,2903
19-March-2024,1269.75,1293.9,1232.35,1281.15,65657,3773
18-March-2024,1235.35,1310.0,1231.05,1276.8,68026,5052
15-March-2024,1275.35,1329.0,1206.45,1242.2,97446,7671
14-March-2024,1061.05,1290.0,1049.45,1273.85,203378,13319
13-March-2024,1263.45,1300.15,1043.7,1081.95,183086,14661
12-March-2024,1306.15,1310.0,1209.25,1267.15,30874,2749
11-March-2024,1379.45,1379.85,1279.05,1290.35,74172,6984
7-March-2024,1405.0,1427.65,1353.1,1383.65,34043,3234
6-March-2024,1417.55,1450.95,1259.4,1386.8,84555,7494
5-March-2024,1392.45,1429.9,1390.85,1403.35,21795,1820
4-March-2024,1491.0,1491.0,1377.55,1391.0,163161,10890
2-March-2024,1440.0,1499.0,1440.0,1492.0,71929,3861
1-March-2024,1286.0,1484.5,1277.55,1427.95,171008,9497
29-February-2024,1228.2,1294.45,1219.25,1265.25,103203,6386
