Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,31.75,32.29,31.15,31.34,38475,382,Nectar Lifesciences Limited
27-June-2024,31.51,32.25,30.62,30.91,52725,562,Nectar Lifesciences Limited
26-June-2024,32.54,32.64,31.85,32.07,22283,264,Nectar Lifesciences Limited
25-June-2024,33.35,33.35,32.15,32.28,92640,1149,Nectar Lifesciences Limited
24-June-2024,32.27,33.38,32.27,32.61,47712,750,Nectar Lifesciences Limited
21-June-2024,33.8,33.95,32.68,32.92,61354,634,Nectar Lifesciences Limited
20-June-2024,33.36,34.2,33.0,33.29,59198,445,Nectar Lifesciences Limited
19-June-2024,34.16,34.33,33.0,33.36,75621,574,Nectar Lifesciences Limited
18-June-2024,33.5,34.36,33.5,34.16,14536,157,Nectar Lifesciences Limited
14-June-2024,33.5,33.95,33.2,33.68,35426,425,Nectar Lifesciences Limited
13-June-2024,34.9,34.9,32.97,33.31,49576,578,Nectar Lifesciences Limited
12-June-2024,33.4,34.65,33.33,33.77,22957,278,Nectar Lifesciences Limited
11-June-2024,31.8,33.3,31.73,32.97,31062,356,Nectar Lifesciences Limited
10-June-2024,32.07,32.6,31.8,32.0,9276,154,Nectar Lifesciences Limited
7-June-2024,31.0,32.0,31.0,31.44,26119,404,Nectar Lifesciences Limited
6-June-2024,29.5,31.6,29.5,30.78,37332,346,Nectar Lifesciences Limited
5-June-2024,29.71,30.29,28.86,29.99,26670,218,Nectar Lifesciences Limited
4-June-2024,31.9,31.91,26.2,29.01,44812,678,Nectar Lifesciences Limited
3-June-2024,34.0,34.0,32.0,32.23,22622,192,Nectar Lifesciences Limited
31-May-2024,31.9,32.08,31.55,31.79,14834,226,Nectar Lifesciences Limited
30-May-2024,32.0,32.11,31.41,31.65,28300,312,Nectar Lifesciences Limited
29-May-2024,32.05,32.75,32.0,32.15,24931,216,Nectar Lifesciences Limited
28-May-2024,32.5,33.0,32.02,32.3,22391,217,Nectar Lifesciences Limited
27-May-2024,33.02,33.45,32.9,32.99,31816,349,Nectar Lifesciences Limited
24-May-2024,32.64,33.93,32.55,33.49,14167,177,Nectar Lifesciences Limited
23-May-2024,32.75,34.15,32.75,33.26,13720,144,Nectar Lifesciences Limited
22-May-2024,32.86,33.8,32.86,33.26,20885,236,Nectar Lifesciences Limited
21-May-2024,34.92,34.92,33.05,33.35,17688,233,Nectar Lifesciences Limited
18-May-2024,33.03,34.85,33.03,34.31,17483,83,Nectar Lifesciences Limited
17-May-2024,34.27,34.77,33.63,33.7,44573,364,Nectar Lifesciences Limited
16-May-2024,35.02,35.49,34.0,34.27,65525,506,Nectar Lifesciences Limited
15-May-2024,31.35,36.5,31.35,35.75,219802,2527,Nectar Lifesciences Limited
14-May-2024,32.8,33.45,32.61,32.82,46711,341,Nectar Lifesciences Limited
13-May-2024,33.25,33.4,32.8,33.15,23106,678,Nectar Lifesciences Limited
10-May-2024,34.01,34.24,33.1,33.45,27729,354,Nectar Lifesciences Limited
9-May-2024,34.76,35.2,33.25,33.42,38777,515,Nectar Lifesciences Limited
8-May-2024,34.46,35.75,33.54,34.99,59350,454,Nectar Lifesciences Limited
7-May-2024,35.25,35.5,33.6,33.78,50668,320,Nectar Lifesciences Limited
6-May-2024,34.95,35.95,33.9,35.2,18536,189,Nectar Lifesciences Limited
3-May-2024,35.31,36.4,34.1,34.27,30120,258,Nectar Lifesciences Limited
2-May-2024,34.0,35.75,33.8,35.04,50294,443,Nectar Lifesciences Limited
30-April-2024,35.5,35.5,34.3,34.37,30862,277,Nectar Lifesciences Limited
29-April-2024,34.71,35.6,34.6,34.72,30194,270,Nectar Lifesciences Limited
26-April-2024,33.59,35.65,33.59,35.2,48312,553,Nectar Lifesciences Limited
25-April-2024,34.6,34.6,34.05,34.14,13033,152,Nectar Lifesciences Limited
24-April-2024,34.79,35.79,33.75,34.53,58275,843,Nectar Lifesciences Limited
23-April-2024,34.85,34.85,33.9,34.12,9649,114,Nectar Lifesciences Limited
22-April-2024,34.0,34.65,33.59,34.17,53881,542,Nectar Lifesciences Limited
19-April-2024,32.73,34.0,32.35,33.45,41654,395,Nectar Lifesciences Limited
18-April-2024,34.67,35.35,33.15,33.17,13851,201,Nectar Lifesciences Limited
16-April-2024,32.01,34.6,32.01,34.01,15960,255,Nectar Lifesciences Limited
15-April-2024,33.41,33.41,32.06,32.53,37541,472,Nectar Lifesciences Limited
12-April-2024,34.21,35.5,33.55,33.71,64557,391,Nectar Lifesciences Limited
10-April-2024,34.23,35.04,34.23,34.78,4672,72,Nectar Lifesciences Limited
9-April-2024,35.54,35.7,34.36,34.79,9528,103,Nectar Lifesciences Limited
8-April-2024,36.68,36.68,35.3,35.36,16029,115,Nectar Lifesciences Limited
5-April-2024,35.5,38.04,34.71,35.96,100727,772,Nectar Lifesciences Limited
4-April-2024,35.41,36.76,34.8,35.67,95124,519,Nectar Lifesciences Limited
3-April-2024,36.0,36.76,34.9,35.52,75433,441,Nectar Lifesciences Limited
2-April-2024,34.42,36.84,34.42,36.15,119589,849,Nectar Lifesciences Limited
1-April-2024,31.47,34.75,30.71,34.41,105461,635,Nectar Lifesciences Limited
28-March-2024,30.15,30.65,30.05,30.11,43968,124,Nectar Lifesciences Limited
27-March-2024,30.08,31.1,30.0,30.05,41237,256,Nectar Lifesciences Limited
26-March-2024,32.04,32.04,30.65,30.73,28391,86,Nectar Lifesciences Limited
22-March-2024,30.37,32.0,30.37,31.42,18557,152,Nectar Lifesciences Limited
21-March-2024,30.86,31.44,30.75,30.99,36969,341,Nectar Lifesciences Limited
20-March-2024,31.15,32.05,30.26,30.94,13770,143,Nectar Lifesciences Limited
19-March-2024,32.02,32.1,31.1,31.72,11626,102,Nectar Lifesciences Limited
18-March-2024,31.4,32.05,30.75,31.39,34225,350,Nectar Lifesciences Limited
