Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,629.35,635.85,607.55,614.2,111771,6785,Motilal Oswal Financial Services Limited
27-June-2024,631.05,646.3,618.3,629.3,74596,2275,Motilal Oswal Financial Services Limited
26-June-2024,642.0,642.0,618.0,619.95,23727,1333,Motilal Oswal Financial Services Limited
25-June-2024,648.0,654.15,629.25,632.45,43754,2057,Motilal Oswal Financial Services Limited
24-June-2024,654.95,657.0,635.75,646.8,240520,11199,Motilal Oswal Financial Services Limited
21-June-2024,662.0,679.2,655.0,676.65,68288,3460,Motilal Oswal Financial Services Limited
20-June-2024,697.95,698.1,682.0,688.45,94797,5404,Motilal Oswal Financial Services Limited
19-June-2024,666.0,697.85,666.0,690.1,48848,2716,Motilal Oswal Financial Services Limited
18-June-2024,673.95,675.8,655.0,661.6,34465,1800,Motilal Oswal Financial Services Limited
14-June-2024,657.9,662.0,651.65,657.8,39799,2532,Motilal Oswal Financial Services Limited
13-June-2024,676.0,680.0,654.0,657.9,50356,3851,Motilal Oswal Financial Services Limited
12-June-2024,666.9,677.5,661.0,672.2,33989,1374,Motilal Oswal Financial Services Limited
11-June-2024,677.6,677.6,647.0,664.1,96269,5539,Motilal Oswal Financial Services Limited
10-June-2024,660.0,719.95,638.9,659.5,280036,15804,Motilal Oswal Financial Services Limited
7-June-2024,2319.1,2448.0,2300.05,2425.65,69558,9585,Motilal Oswal Financial Services Limited
6-June-2024,2275.0,2352.0,2266.5,2294.9,45724,5628,Motilal Oswal Financial Services Limited
5-June-2024,2130.2,2255.0,2100.0,2246.2,42792,4844,Motilal Oswal Financial Services Limited
4-June-2024,2385.65,2387.75,1903.0,2077.6,66324,9272,Motilal Oswal Financial Services Limited
3-June-2024,2320.05,2409.25,2293.8,2378.1,14170,2207,Motilal Oswal Financial Services Limited
31-May-2024,2294.45,2300.0,2200.0,2214.3,7183,1155,Motilal Oswal Financial Services Limited
30-May-2024,2280.05,2316.0,2260.0,2267.3,17387,2289,Motilal Oswal Financial Services Limited
29-May-2024,2230.05,2285.95,2215.0,2279.75,10078,2241,Motilal Oswal Financial Services Limited
28-May-2024,2265.05,2279.95,2222.35,2244.15,5786,715,Motilal Oswal Financial Services Limited
27-May-2024,2241.7,2303.5,2241.35,2264.0,20787,2989,Motilal Oswal Financial Services Limited
24-May-2024,2269.0,2285.9,2241.0,2250.85,5533,963,Motilal Oswal Financial Services Limited
23-May-2024,2233.15,2278.45,2223.65,2269.8,4679,767,Motilal Oswal Financial Services Limited
22-May-2024,2293.35,2316.55,2225.0,2230.1,29566,3420,Motilal Oswal Financial Services Limited
21-May-2024,2413.65,2420.05,2253.65,2291.85,50827,6918,Motilal Oswal Financial Services Limited
18-May-2024,2377.95,2425.0,2359.3,2408.75,1672,436,Motilal Oswal Financial Services Limited
17-May-2024,2345.0,2373.65,2295.05,2359.25,15027,2158,Motilal Oswal Financial Services Limited
16-May-2024,2305.0,2358.0,2294.0,2339.45,9734,1230,Motilal Oswal Financial Services Limited
15-May-2024,2298.95,2298.95,2246.75,2284.2,5223,923,Motilal Oswal Financial Services Limited
14-May-2024,2295.5,2310.0,2241.8,2268.45,13867,2265,Motilal Oswal Financial Services Limited
13-May-2024,2190.5,2288.0,2166.65,2269.1,30660,3735,Motilal Oswal Financial Services Limited
10-May-2024,2172.75,2210.7,2089.0,2147.55,34433,4363,Motilal Oswal Financial Services Limited
9-May-2024,2346.05,2359.75,2133.25,2153.1,45772,6034,Motilal Oswal Financial Services Limited
8-May-2024,2377.55,2399.0,2340.0,2346.05,17008,2025,Motilal Oswal Financial Services Limited
7-May-2024,2381.65,2457.0,2370.55,2382.9,200761,1152,Motilal Oswal Financial Services Limited
6-May-2024,2448.95,2454.95,2381.85,2398.45,12681,1605,Motilal Oswal Financial Services Limited
3-May-2024,2449.0,2464.2,2390.0,2426.55,10662,1192,Motilal Oswal Financial Services Limited
2-May-2024,2408.4,2489.0,2385.95,2441.55,39118,4819,Motilal Oswal Financial Services Limited
30-April-2024,2499.6,2505.05,2365.0,2381.7,24646,3112,Motilal Oswal Financial Services Limited
29-April-2024,2638.0,2638.0,2485.0,2493.15,59999,5706,Motilal Oswal Financial Services Limited
26-April-2024,2511.45,2677.0,2444.35,2600.65,62911,8793,Motilal Oswal Financial Services Limited
25-April-2024,2360.55,2483.85,2346.55,2463.35,40040,4219,Motilal Oswal Financial Services Limited
24-April-2024,2337.0,2394.2,2266.75,2353.8,34672,3044,Motilal Oswal Financial Services Limited
23-April-2024,2347.55,2359.95,2294.3,2312.0,28084,3157,Motilal Oswal Financial Services Limited
22-April-2024,2281.85,2358.7,2275.05,2329.9,55331,5221,Motilal Oswal Financial Services Limited
19-April-2024,2066.05,2270.8,2030.0,2235.8,38051,3829,Motilal Oswal Financial Services Limited
18-April-2024,2069.45,2117.95,2035.4,2082.0,18703,2636,Motilal Oswal Financial Services Limited
16-April-2024,1980.0,2045.0,1962.05,2032.35,6128,685,Motilal Oswal Financial Services Limited
