Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
18-April-2024,399.95,399.95,380.3,384.7,101263,2623
16-April-2024,378.5,399.7,376.85,392.15,97513,2334
15-April-2024,370.8,386.65,361.05,379.4,48548,1597
12-April-2024,388.4,388.4,374.0,376.25,57510,1979
10-April-2024,384.5,393.0,381.95,388.2,44879,2625
9-April-2024,383.15,387.85,374.75,384.3,78069,3033
8-April-2024,374.35,383.75,374.35,378.35,24624,824
5-April-2024,364.0,379.85,364.0,374.3,51950,1494
4-April-2024,369.35,373.5,363.1,364.0,16282,576
3-April-2024,365.65,374.0,365.0,366.65,25794,833
2-April-2024,369.3,373.2,363.0,365.8,89532,3807
1-April-2024,356.1,368.3,355.15,367.2,33910,1668
28-March-2024,352.45,357.9,349.0,356.2,41053,1370
27-March-2024,347.2,354.4,347.2,353.2,21786,767
26-March-2024,359.65,363.35,347.8,348.7,37351,1385
22-March-2024,353.35,356.65,344.5,354.25,31605,1046
21-March-2024,346.95,349.5,344.0,346.4,11958,481
20-March-2024,339.85,348.75,339.85,343.85,32345,1245
19-March-2024,343.9,348.0,337.85,339.2,35937,1661
18-March-2024,335.55,348.85,335.0,342.4,36757,1217
15-March-2024,347.65,352.1,336.0,339.6,46891,1612
14-March-2024,326.3,349.25,326.3,346.65,56756,1563
13-March-2024,359.45,359.45,333.8,336.25,106996,3877
12-March-2024,355.65,360.9,351.9,353.7,20532,819
11-March-2024,364.4,369.15,357.4,358.3,15508,825
7-March-2024,362.8,366.95,359.3,364.45,44120,1533
6-March-2024,370.95,374.05,360.0,361.85,53325,1633
5-March-2024,373.65,376.7,367.5,371.3,45713,1573
4-March-2024,365.45,376.7,361.8,372.85,65620,2434
2-March-2024,368.0,368.05,365.7,366.95,1144,61
1-March-2024,374.9,374.9,359.4,366.2,59733,1861
29-February-2024,361.0,373.95,353.5,369.65,65855,2303
28-February-2024,364.4,366.3,356.75,361.3,13660,803
27-February-2024,368.45,368.45,355.7,363.35,72894,1932
26-February-2024,372.65,378.0,365.95,368.5,35233,886
23-February-2024,367.9,375.0,360.85,370.75,127062,2571
22-February-2024,376.35,376.9,365.0,367.25,82691,2314
21-February-2024,365.45,377.0,362.45,374.2,78671,1774
20-February-2024,374.6,374.6,360.25,363.15,75033,2338
19-February-2024,383.85,383.85,368.45,371.25,75525,2246
16-February-2024,378.65,403.25,371.65,377.65,317352,5458
15-February-2024,353.65,381.85,351.9,373.45,178756,4761
14-February-2024,345.55,358.0,339.25,353.85,76322,2588
13-February-2024,349.65,358.0,341.6,352.85,111165,3744
12-February-2024,384.7,387.4,345.4,352.3,95630,2953
9-February-2024,400.55,404.0,371.3,383.3,213941,5674
8-February-2024,385.05,407.3,385.05,399.95,1521808,6634
7-February-2024,384.1,389.8,373.2,386.25,158958,3623
6-February-2024,376.85,384.85,369.95,379.9,205567,4566
5-February-2024,356.8,374.05,352.75,370.4,158623,4440
2-February-2024,362.15,365.5,348.9,350.7,48056,1382
1-February-2024,369.75,370.6,359.15,360.45,24768,943
31-January-2024,358.05,369.7,354.0,367.7,34703,1302
30-January-2024,360.5,365.45,354.85,356.0,91359,2233
29-January-2024,364.55,379.0,358.3,363.85,186783,4412
25-January-2024,366.45,375.25,356.4,361.4,151974,4401
24-January-2024,348.1,370.0,347.0,363.9,107921,2797
23-January-2024,348.55,374.35,343.35,347.2,373884,10815
20-January-2024,321.9,355.3,321.05,348.3,70376,1715
19-January-2024,312.3,321.55,312.3,318.6,28894,677
18-January-2024,319.25,319.25,306.35,312.45,23372,969
17-January-2024,327.4,327.4,315.6,316.9,30462,1152
16-January-2024,325.65,328.55,322.55,324.45,17344,596
15-January-2024,325.35,331.25,318.7,322.45,88523,2647
12-January-2024,319.35,328.0,319.35,321.9,54021,1417
11-January-2024,317.4,324.3,311.65,316.15,126574,4052
10-January-2024,332.85,332.85,313.3,318.4,141303,4607
9-January-2024,329.0,337.6,325.15,327.75,37405,1196
8-January-2024,335.0,336.0,325.5,326.6,63353,2187
5-January-2024,334.35,339.4,332.4,334.0,47725,1183
4-January-2024,327.4,336.65,323.5,334.0,100717,2665
3-January-2024,330.9,331.0,323.5,325.85,45481,1102
2-January-2024,323.8,335.1,319.35,330.05,261668,7584
1-January-2024,309.95,324.45,306.1,320.3,157310,6972
29-December-2023,311.0,312.35,302.9,305.75,107175,2777
28-December-2023,293.05,315.5,293.05,308.9,115654,2871
27-December-2023,296.75,299.5,292.4,294.75,15042,581
26-December-2023,294.6,298.5,293.8,296.7,40319,1226
22-December-2023,288.75,295.0,288.75,293.15,21010,709
21-December-2023,278.4,291.15,278.4,289.55,37575,928
20-December-2023,289.55,295.55,279.0,282.05,82802,1593
19-December-2023,286.3,290.4,286.25,287.65,32954,962
18-December-2023,289.05,293.35,284.5,286.0,32831,1495
15-December-2023,296.9,298.55,287.8,288.85,36418,1198
14-December-2023,299.1,300.25,291.0,292.95,37060,1359
13-December-2023,294.65,298.8,293.3,296.8,34724,1301
12-December-2023,303.15,303.55,292.95,293.9,21083,794
11-December-2023,299.4,302.0,296.5,300.85,25276,952
8-December-2023,287.55,302.6,286.6,297.9,249728,4875
7-December-2023,284.95,289.95,281.6,286.3,62407,2059
6-December-2023,285.05,287.55,280.0,282.95,45483,1756
5-December-2023,291.95,291.95,283.05,284.2,19116,768
4-December-2023,294.75,294.75,287.15,288.45,26613,1291
1-December-2023,286.9,291.85,286.9,290.8,37957,1185
30-November-2023,287.95,289.75,283.9,288.45,17624,648
29-November-2023,277.25,285.95,277.25,284.55,21609,744
28-November-2023,279.95,284.0,277.75,282.65,28013,1100
24-November-2023,279.5,280.35,274.6,277.8,23657,1095
23-November-2023,275.95,277.9,274.0,276.05,38598,1065
22-November-2023,271.55,274.55,268.6,273.5,13021,716
21-November-2023,279.25,279.25,271.45,272.55,36818,1699
20-November-2023,275.55,277.7,274.3,276.65,5887,333
17-November-2023,276.55,278.15,272.7,275.55,12954,596
16-November-2023,279.9,281.7,273.9,275.0,12746,560
15-November-2023,281.95,282.0,278.3,279.8,18240,769
13-November-2023,275.05,278.95,275.05,278.3,36821,1178
12-November-2023,277.65,277.7,275.8,277.15,7275,368
10-November-2023,272.95,275.5,270.8,274.35,20706,1063
9-November-2023,277.55,277.55,269.6,270.25,41128,1454
8-November-2023,280.05,280.1,272.4,275.25,35946,1270
7-November-2023,282.35,288.9,276.65,279.35,159008,3822
6-November-2023,267.05,275.0,267.05,272.65,16813,586
3-November-2023,265.45,267.55,264.0,266.3,20045,852
2-November-2023,263.1,266.1,262.3,263.15,18953,755
1-November-2023,269.85,269.85,254.75,260.05,92568,3828
31-October-2023,278.45,278.45,266.15,267.65,43795,1863
30-October-2023,272.0,278.0,272.0,274.05,14409,871
27-October-2023,275.9,278.5,273.3,274.95,21052,541
26-October-2023,274.7,278.25,269.75,275.25,40770,2017
25-October-2023,275.2,280.15,273.35,275.7,27791,958
23-October-2023,289.85,289.85,268.5,271.55,66310,2315
20-October-2023,287.0,290.0,282.05,288.25,24083,1047
19-October-2023,292.0,292.0,284.85,285.4,10002,349
18-October-2023,289.9,292.4,285.1,288.35,21099,758
17-October-2023,290.0,291.35,286.2,287.9,39906,1293
16-October-2023,285.95,299.3,284.65,288.65,73486,1887
13-October-2023,288.0,289.65,284.1,284.65,9690,354
12-October-2023,285.65,290.25,285.25,288.25,22999,1020
11-October-2023,290.95,290.95,286.55,287.45,9720,383
10-October-2023,294.25,296.55,285.3,286.45,33690,1490
9-October-2023,289.45,291.95,285.75,288.4,15696,775
6-October-2023,290.3,291.15,285.3,289.4,37156,1228
5-October-2023,285.2,288.65,284.35,287.3,21739,981
4-October-2023,288.85,288.85,280.6,283.85,23604,1135
3-October-2023,285.0,290.7,283.75,284.9,24542,725
29-September-2023,282.05,285.65,279.55,282.0,13265,828
28-September-2023,286.7,289.0,281.15,282.8,27570,1331
27-September-2023,287.15,288.55,281.85,287.5,23372,975
26-September-2023,288.2,288.2,282.5,284.25,5331,246
25-September-2023,288.95,289.45,284.35,284.7,8245,329
22-September-2023,290.05,290.6,284.15,287.35,44102,1730
21-September-2023,288.0,297.45,286.35,288.5,57007,1257
20-September-2023,282.0,288.8,279.35,287.65,58855,2547
18-September-2023,279.05,284.5,279.05,282.1,34121,1570
15-September-2023,283.35,285.45,278.1,279.15,16312,481
14-September-2023,283.0,284.45,280.0,280.35,23726,837
13-September-2023,280.8,284.35,278.5,280.55,29049,1211
12-September-2023,287.85,291.7,278.55,283.1,36032,1151
11-September-2023,284.0,289.0,284.0,287.65,71986,2015
8-September-2023,284.85,291.0,281.6,282.6,64682,1650
7-September-2023,283.95,285.0,280.0,281.0,58412,1912
6-September-2023,277.35,291.2,277.35,280.05,132529,3893
5-September-2023,275.05,284.65,275.05,277.3,56925,1200
4-September-2023,278.5,280.0,275.65,276.4,72835,2123
1-September-2023,274.0,278.9,271.75,277.5,50348,1732
31-August-2023,273.55,277.5,273.55,276.3,25006,1079
30-August-2023,274.15,277.15,274.15,275.8,33647,1274
29-August-2023,271.65,280.0,271.65,274.15,23753,740
28-August-2023,278.55,280.0,275.45,277.15,10434,521
25-August-2023,279.0,281.05,277.2,278.6,8095,371
24-August-2023,276.0,280.45,276.0,278.05,21876,957
23-August-2023,275.1,277.55,275.0,276.9,26476,1169
22-August-2023,274.9,276.7,272.25,276.0,17919,915
21-August-2023,273.6,278.7,273.6,274.9,20553,962
18-August-2023,271.2,276.5,271.2,275.2,10607,400
17-August-2023,271.7,273.05,268.2,271.2,19902,1148
16-August-2023,273.95,274.0,269.5,271.65,31205,1379
14-August-2023,278.6,281.55,272.4,273.3,10136,563
11-August-2023,279.25,281.15,276.35,278.55,22182,1162
10-August-2023,282.85,286.0,278.5,279.25,12365,689
9-August-2023,285.0,285.0,276.35,282.4,23482,1091
8-August-2023,285.45,292.0,281.3,284.15,22728,1098
7-August-2023,277.55,284.0,277.05,281.7,37786,1559
4-August-2023,275.0,280.5,268.95,275.95,21556,1007
3-August-2023,286.3,286.3,274.35,275.25,28393,1479
2-August-2023,289.3,290.6,285.65,286.85,5713,318
1-August-2023,290.0,292.2,288.0,289.25,20413,779
31-July-2023,289.0,291.0,286.6,288.75,6473,302
28-July-2023,279.15,287.8,279.15,286.6,17200,916
27-July-2023,289.95,289.95,283.35,284.9,8584,460
26-July-2023,291.55,293.2,284.6,285.45,10273,741
25-July-2023,286.2,293.2,286.2,291.15,20839,930
24-July-2023,286.05,291.6,286.05,290.55,20029,1287
21-July-2023,289.35,290.85,284.6,285.25,10473,685
20-July-2023,295.1,295.15,287.95,289.15,17904,1676
19-July-2023,292.15,296.0,292.15,294.9,463341,918
18-July-2023,300.0,300.3,293.5,294.1,8216,384
17-July-2023,290.2,301.4,290.2,298.15,31088,1667
14-July-2023,296.0,298.2,293.65,296.1,20171,1017
13-July-2023,294.05,298.4,290.0,293.2,9793,442
12-July-2023,299.95,299.95,293.75,296.1,15994,474
11-July-2023,289.95,298.55,289.95,298.0,52528,1749
10-July-2023,294.9,294.9,285.5,289.15,11896,527
7-July-2023,290.0,291.95,285.35,287.1,16228,721
6-July-2023,286.0,290.05,282.25,287.0,32277,1797
5-July-2023,288.45,291.2,285.6,286.05,6916,559
4-July-2023,294.75,295.95,288.1,289.1,11334,680
3-July-2023,284.55,294.45,284.55,291.85,65509,2068
30-June-2023,286.95,291.75,283.1,284.55,21862,630
28-June-2023,294.05,297.0,284.95,286.25,12976,579
27-June-2023,298.55,300.9,294.9,295.35,6408,393
26-June-2023,297.95,300.0,296.5,297.3,7328,449
23-June-2023,296.65,300.3,294.6,296.1,14851,660
22-June-2023,298.85,300.2,294.8,296.4,19084,804
21-June-2023,297.05,303.15,297.05,299.05,14013,738
20-June-2023,298.2,301.8,295.9,299.15,28818,869
19-June-2023,301.05,302.15,294.5,297.05,64980,648
16-June-2023,304.95,310.6,298.3,301.0,47849,1351
15-June-2023,297.25,302.2,296.4,301.7,48187,4916
14-June-2023,295.05,297.65,291.7,297.4,18968,679
13-June-2023,300.0,300.0,292.95,295.05,28003,1165
12-June-2023,296.0,300.45,293.35,298.85,49221,1562
9-June-2023,297.95,297.95,292.3,294.4,9633,581
8-June-2023,295.0,298.0,291.2,294.75,29432,1707
7-June-2023,295.05,299.7,293.65,297.2,30944,1133
6-June-2023,301.95,301.95,294.0,295.1,31598,1302
5-June-2023,304.95,304.95,295.05,296.65,17297,846
2-June-2023,301.25,304.45,300.55,302.1,28215,1112
1-June-2023,300.55,305.25,300.2,304.4,20266,721
31-May-2023,303.3,303.3,297.35,300.4,10936,529
30-May-2023,296.15,304.45,295.25,303.3,76504,2446
29-May-2023,292.05,301.8,289.1,297.4,77056,2318
26-May-2023,293.7,296.4,290.2,292.15,15470,627
25-May-2023,286.75,302.75,286.7,293.7,70403,1968
24-May-2023,283.95,289.75,283.95,288.3,9840,434
23-May-2023,290.4,291.4,287.1,289.4,15638,712
22-May-2023,284.95,287.15,280.05,286.1,13798,736
19-May-2023,277.85,283.8,274.2,282.45,22000,775
18-May-2023,287.95,288.5,276.4,277.8,24470,1134
17-May-2023,279.75,289.4,278.9,285.05,30289,1604
16-May-2023,280.55,286.0,278.4,279.75,58471,2271
15-May-2023,282.15,289.35,282.15,284.15,29606,924
12-May-2023,288.95,292.7,285.4,286.9,57984,3290
11-May-2023,280.0,298.4,280.0,288.75,224188,6367
10-May-2023,274.05,282.85,272.65,280.95,24194,1102
9-May-2023,277.0,279.05,272.7,273.35,18748,1123
8-May-2023,285.0,285.0,273.85,276.65,15012,788
5-May-2023,278.05,286.7,275.7,278.95,13963,466
4-May-2023,278.05,283.5,278.05,281.4,7105,290
3-May-2023,283.0,285.25,281.3,283.1,7205,287
2-May-2023,285.25,288.15,282.0,283.95,12307,642
28-April-2023,283.5,286.55,280.85,284.55,18609,918
27-April-2023,287.45,287.45,278.0,282.4,69440,1512
26-April-2023,269.2,293.35,269.2,283.8,358383,9831
25-April-2023,266.95,267.95,264.1,265.65,26271,1016
24-April-2023,263.6,264.85,262.55,264.3,16189,769
21-April-2023,262.15,264.5,262.15,263.35,16053,756
20-April-2023,264.05,266.5,262.0,263.75,48534,5540
19-April-2023,265.15,267.65,263.4,265.6,23856,897
18-April-2023,265.1,270.5,265.1,266.1,30170,1009
17-April-2023,276.45,277.25,265.65,267.15,31320,1485
13-April-2023,276.7,277.75,269.55,276.45,21986,1206
12-April-2023,273.7,280.2,272.65,274.15,17857,702
11-April-2023,270.4,278.0,269.05,277.0,50574,1646
10-April-2023,271.0,273.05,267.8,268.9,21549,875
6-April-2023,265.05,274.35,265.05,271.9,39785,1475
5-April-2023,269.5,269.5,262.4,265.55,10956,659
3-April-2023,264.0,268.0,260.6,262.15,14407,766
31-March-2023,266.0,269.5,263.0,264.55,16333,784
29-March-2023,268.0,272.2,261.65,265.1,10569,787
28-March-2023,267.45,269.7,265.9,268.05,16351,860
27-March-2023,266.6,274.55,266.6,268.65,8230,769
24-March-2023,275.0,275.85,269.0,270.45,15419,820
23-March-2023,272.0,278.0,268.0,274.25,21181,1214
22-March-2023,275.55,275.55,266.05,269.05,27971,1411
21-March-2023,274.25,274.85,268.0,273.05,17482,894
20-March-2023,266.0,278.4,263.65,269.6,32118,1413
17-March-2023,276.95,277.0,268.0,269.8,22480,1007
16-March-2023,271.35,275.0,268.55,274.3,42914,2031
15-March-2023,284.95,284.95,273.95,275.7,22931,1274
14-March-2023,281.8,283.4,271.2,281.2,16758,1106
13-March-2023,280.0,282.85,272.15,277.8,23407,895
10-March-2023,288.5,288.5,279.45,281.75,54406,2009
9-March-2023,292.15,292.55,288.1,289.4,30196,1328
8-March-2023,287.45,298.3,287.45,289.95,35221,1175
6-March-2023,277.05,294.55,277.05,292.45,81316,2308
3-March-2023,283.25,284.35,275.45,277.1,67967,2071
2-March-2023,288.0,290.45,281.45,283.25,49025,2472
1-March-2023,283.0,289.0,278.35,286.75,67054,3394
28-February-2023,277.8,283.75,272.0,283.0,25851,1173
27-February-2023,276.85,286.75,276.1,277.8,94521,3738
24-February-2023,267.05,280.5,266.8,279.05,61962,2856
23-February-2023,263.1,274.2,263.1,270.75,27057,1819
22-February-2023,266.05,271.0,265.85,267.25,21209,881
21-February-2023,272.3,274.0,268.0,269.05,4214,340
20-February-2023,275.6,280.0,271.1,272.3,33406,1262
17-February-2023,268.85,278.8,264.65,274.8,28877,1238
16-February-2023,271.95,271.95,263.95,266.35,26127,1521
15-February-2023,276.0,279.55,266.0,269.25,59411,2293
14-February-2023,261.05,277.9,261.05,276.25,44689,1913
13-February-2023,261.0,267.2,259.65,265.8,21795,929
10-February-2023,264.0,266.9,259.5,265.85,16506,732
9-February-2023,264.3,274.5,258.7,259.5,26929,1398
8-February-2023,256.0,270.45,256.0,268.9,16450,888
7-February-2023,262.0,263.15,255.1,257.8,72008,2455
6-February-2023,260.05,262.8,256.5,260.25,15018,1029
3-February-2023,260.05,262.9,257.2,259.95,31417,1006
2-February-2023,260.05,267.95,260.05,261.65,19780,1211
1-February-2023,267.0,272.2,259.9,264.15,38182,1679
31-January-2023,265.05,269.9,264.65,268.9,12801,1307
30-January-2023,263.05,273.95,261.55,267.6,32562,1664
27-January-2023,267.0,271.0,262.3,265.45,41590,2564
25-January-2023,272.95,272.95,262.1,267.1,17609,1090
24-January-2023,276.0,276.0,269.0,269.9,14736,700
23-January-2023,266.3,277.7,266.3,274.45,44498,1751
20-January-2023,267.85,271.15,266.0,266.7,6738,504
19-January-2023,275.45,275.45,266.3,267.85,25434,1354
18-January-2023,274.05,283.6,272.5,274.25,12371,807
17-January-2023,277.35,277.35,271.45,274.9,25347,1116
16-January-2023,273.95,279.9,269.25,278.5,31193,1499
13-January-2023,276.0,279.85,269.05,269.8,47171,2111
12-January-2023,277.7,281.05,274.3,279.2,18715,1114
11-January-2023,281.9,284.05,274.1,275.9,20944,998
10-January-2023,281.6,290.8,276.8,282.65,64250,2226
9-January-2023,282.55,283.65,276.4,279.1,32643,1170
6-January-2023,274.05,276.7,272.35,275.5,30168,1404
5-January-2023,274.75,280.95,269.0,277.65,37049,1769
4-January-2023,273.45,276.7,267.4,269.1,48074,2168
3-January-2023,271.0,274.0,268.4,272.3,32088,1325
2-January-2023,265.05,271.1,260.8,270.25,38738,1584
30-December-2022,261.2,265.0,257.9,263.95,41104,1887
29-December-2022,253.3,259.0,253.3,257.25,22026,1068
28-December-2022,262.85,262.85,255.3,256.1,33557,1673
27-December-2022,262.85,266.3,258.9,261.0,48034,1432
26-December-2022,249.0,264.15,249.0,262.5,27545,1474
23-December-2022,254.05,257.0,250.0,253.9,69692,2926
22-December-2022,263.0,267.7,256.25,258.55,35095,2281
21-December-2022,272.2,275.1,267.0,267.7,12287,691
20-December-2022,272.1,274.8,269.0,272.15,37708,1663
19-December-2022,267.05,273.25,264.85,272.0,25332,927
16-December-2022,265.25,272.85,264.7,271.45,44972,1823
15-December-2022,273.05,274.0,268.1,268.95,14317,681
14-December-2022,274.65,276.5,273.0,273.7,19110,998
13-December-2022,272.15,284.2,272.15,274.45,148204,4190
12-December-2022,267.9,275.2,264.75,272.15,62916,2000
9-December-2022,270.25,270.25,265.25,267.85,30932,1275
8-December-2022,269.95,271.35,265.6,267.3,14950,681
7-December-2022,267.9,269.75,264.4,266.5,49891,1800
6-December-2022,259.1,276.0,259.1,267.1,195942,4807
5-December-2022,265.0,267.75,257.55,261.25,73443,2752
2-December-2022,264.25,268.0,262.85,263.85,32701,1254
1-December-2022,273.0,274.45,263.25,264.25,49413,2045
30-November-2022,267.35,270.5,264.2,269.7,62829,2301
29-November-2022,272.7,278.95,265.1,267.05,67448,2425
28-November-2022,278.1,280.35,269.55,272.5,208279,5452
25-November-2022,264.0,283.35,260.7,279.05,481279,12735
24-November-2022,237.85,261.65,236.6,260.7,438437,8269
23-November-2022,238.55,240.6,236.5,237.9,70784,2243
22-November-2022,245.0,258.3,231.3,238.25,285327,6781
21-November-2022,237.5,238.65,226.35,235.15,75351,2794
18-November-2022,239.6,243.45,235.65,237.1,41805,1793
17-November-2022,243.0,245.2,238.55,238.95,17777,616
16-November-2022,252.5,253.85,241.05,243.0,58032,1953
15-November-2022,244.05,257.6,244.05,252.5,667216,5055
14-November-2022,233.05,245.8,233.05,243.1,145401,3649
11-November-2022,239.7,239.7,231.6,233.25,29588,818
10-November-2022,232.8,234.7,230.05,233.9,35815,1324
9-November-2022,229.05,235.25,227.05,230.05,67309,2414
7-November-2022,225.3,231.75,225.3,230.1,44205,1572
4-November-2022,225.2,226.65,224.1,225.5,8734,353
3-November-2022,225.75,228.4,224.65,225.3,32289,1176
2-November-2022,227.5,228.0,223.3,226.1,38164,1220
1-November-2022,224.1,228.35,224.05,226.8,17693,742
31-October-2022,219.4,226.65,219.4,226.05,56182,1643
28-October-2022,220.5,225.45,219.0,219.9,49721,1956
27-October-2022,219.4,222.0,218.35,220.7,28353,1095
25-October-2022,222.0,222.0,218.05,218.8,792115,1029
24-October-2022,218.6,222.75,218.6,221.65,14051,570
21-October-2022,222.7,224.2,216.5,217.9,35863,1327
20-October-2022,217.7,224.0,217.7,221.95,45642,1057
19-October-2022,219.85,221.35,217.8,218.2,27760,987
18-October-2022,224.55,224.55,216.65,218.5,38521,1712
17-October-2022,222.85,223.0,218.75,220.55,768364,489
14-October-2022,220.75,224.55,220.5,222.8,16869,599
13-October-2022,219.55,221.8,215.05,220.5,46272,1718
12-October-2022,217.75,219.9,215.6,219.55,30642,1212
11-October-2022,221.0,221.55,217.95,218.8,510769,687
10-October-2022,225.55,225.55,219.65,220.4,25316,805
7-October-2022,224.65,226.1,221.05,225.55,23417,770
6-October-2022,225.0,227.85,223.5,225.0,65072,2112
4-October-2022,230.8,231.2,222.0,223.35,34523,1309
3-October-2022,232.95,232.95,225.35,226.9,40966,1228
30-September-2022,232.25,232.65,227.15,231.1,14760,663
29-September-2022,229.0,233.5,227.1,229.5,36628,1503
28-September-2022,229.5,230.7,226.05,228.25,36820,1368
27-September-2022,227.95,232.85,222.4,230.65,28637,1114
26-September-2022,233.7,233.7,221.25,222.0,33563,1528
23-September-2022,240.15,242.1,232.05,233.7,39617,1654
22-September-2022,242.0,244.5,238.4,240.25,18842,894
21-September-2022,245.35,252.0,240.7,241.5,27079,1542
20-September-2022,239.15,250.95,239.15,247.95,119930,1260
19-September-2022,243.95,247.3,237.5,238.35,451886,2373
16-September-2022,251.45,255.9,242.95,244.85,44632,2114
15-September-2022,256.0,256.45,248.3,252.45,61431,2102
14-September-2022,250.0,254.8,246.75,253.95,42558,1190
13-September-2022,254.0,261.4,250.75,253.85,123404,3687
12-September-2022,255.2,257.0,250.65,252.6,102042,3143
9-September-2022,241.45,262.0,241.0,254.15,361879,8148
8-September-2022,239.15,242.5,239.05,239.45,14666,680
7-September-2022,233.05,240.05,232.4,238.95,68759,2359
6-September-2022,233.7,235.45,230.6,232.15,14033,641
5-September-2022,241.65,241.65,233.3,233.65,36318,1670
2-September-2022,242.25,242.65,236.0,237.5,10649,551
1-September-2022,241.2,245.65,239.0,239.95,16492,740
30-August-2022,239.4,244.65,238.8,242.25,25225,861
29-August-2022,238.6,239.9,235.05,238.5,14584,829
26-August-2022,241.3,244.75,241.3,241.8,10540,477
25-August-2022,243.5,243.9,239.4,241.2,27155,1511
24-August-2022,241.9,247.05,240.5,242.3,16867,1025
23-August-2022,237.0,245.2,237.0,242.15,25190,1325
22-August-2022,243.6,245.05,238.35,239.45,29900,1361
19-August-2022,250.8,250.8,244.2,245.4,22309,742
18-August-2022,245.95,249.0,244.4,248.1,17828,705
17-August-2022,248.45,248.45,243.8,244.2,19498,651
16-August-2022,252.65,252.65,243.25,246.7,75278,2220
12-August-2022,235.5,249.2,235.5,247.05,70610,1793
11-August-2022,231.25,240.0,231.0,236.25,52926,1306
10-August-2022,238.0,238.0,230.1,230.45,17280,836
8-August-2022,236.0,238.7,233.8,236.15,17816,843
5-August-2022,240.1,245.3,234.05,236.1,175658,1822
4-August-2022,242.0,242.0,234.5,238.3,36697,1988
3-August-2022,238.0,241.45,235.5,239.9,36573,1477
2-August-2022,238.0,240.15,235.55,237.05,21661,1051
1-August-2022,232.9,239.2,232.9,238.1,24161,1072
29-July-2022,233.0,233.75,230.9,232.25,17753,769
28-July-2022,231.7,232.6,227.3,230.35,22806,867
27-July-2022,221.6,232.0,219.95,229.05,25693,1045
26-July-2022,225.65,229.25,219.9,221.7,51008,2324
25-July-2022,241.4,241.4,228.2,228.85,39880,1231
22-July-2022,232.0,242.3,229.0,239.65,91230,3050
21-July-2022,229.95,230.2,226.8,228.85,8116,575
20-July-2022,246.7,246.7,221.0,227.15,323308,3435
19-July-2022,228.5,232.3,228.5,229.2,53435,1968
18-July-2022,230.0,234.85,228.85,231.55,45969,1624
15-July-2022,232.05,234.55,224.25,228.2,16235,1075
14-July-2022,226.8,233.5,225.15,232.05,9711,701
