Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,19.76,19.98,19.43,19.59,5273881,9769,Jaiprakash Power Ventures Limited
27-June-2024,19.77,20.1,18.92,19.7,7255447,16128,Jaiprakash Power Ventures Limited
26-June-2024,19.97,20.2,19.6,19.69,2903887,5743,Jaiprakash Power Ventures Limited
25-June-2024,20.5,20.5,19.83,19.95,4736765,6970,Jaiprakash Power Ventures Limited
24-June-2024,19.35,20.13,19.2,20.13,7301029,8325,Jaiprakash Power Ventures Limited
21-June-2024,18.99,19.43,18.92,19.18,8366178,10453,Jaiprakash Power Ventures Limited
20-June-2024,19.07,19.29,18.72,18.89,2590667,4752,Jaiprakash Power Ventures Limited
19-June-2024,19.42,19.55,18.62,18.96,7313416,13993,Jaiprakash Power Ventures Limited
18-June-2024,19.82,20.17,19.24,19.37,3810788,8281,Jaiprakash Power Ventures Limited
14-June-2024,19.78,20.14,19.33,19.77,5001794,7681,Jaiprakash Power Ventures Limited
13-June-2024,19.84,20.25,19.01,19.7,10970293,17520,Jaiprakash Power Ventures Limited
12-June-2024,18.69,19.37,18.69,19.37,11481192,10773,Jaiprakash Power Ventures Limited
11-June-2024,17.9,18.65,17.75,18.45,9315295,14555,Jaiprakash Power Ventures Limited
10-June-2024,18.49,18.49,17.75,17.89,7087401,17889,Jaiprakash Power Ventures Limited
7-June-2024,17.7,18.37,17.65,18.1,10609779,15423,Jaiprakash Power Ventures Limited
6-June-2024,18.25,18.9,17.42,17.68,16654635,14380,Jaiprakash Power Ventures Limited
5-June-2024,18.19,18.19,18.19,18.19,3630416,5996,Jaiprakash Power Ventures Limited
4-June-2024,19.14,19.5,19.14,19.14,6544707,8612,Jaiprakash Power Ventures Limited
3-June-2024,20.22,20.22,19.69,20.14,23215882,21911,Jaiprakash Power Ventures Limited
31-May-2024,19.19,19.59,18.69,19.26,7037611,6107,Jaiprakash Power Ventures Limited
30-May-2024,19.39,19.75,19.05,19.14,8292278,10512,Jaiprakash Power Ventures Limited
29-May-2024,19.29,19.75,19.0,19.4,8141408,11069,Jaiprakash Power Ventures Limited
28-May-2024,20.29,20.29,19.17,19.4,5976095,7052,Jaiprakash Power Ventures Limited
27-May-2024,20.9,21.12,19.92,20.04,13216783,17470,Jaiprakash Power Ventures Limited
24-May-2024,19.82,20.77,19.66,20.52,14383719,7910,Jaiprakash Power Ventures Limited
23-May-2024,19.57,20.1,19.41,19.79,11864642,12406,Jaiprakash Power Ventures Limited
22-May-2024,19.56,20.0,19.21,19.37,8175548,11135,Jaiprakash Power Ventures Limited
21-May-2024,20.0,20.12,19.39,19.45,10426539,16062,Jaiprakash Power Ventures Limited
18-May-2024,20.0,20.4,19.83,19.91,3585541,3250,Jaiprakash Power Ventures Limited
17-May-2024,19.1,19.8,18.9,19.61,5266786,8192,Jaiprakash Power Ventures Limited
16-May-2024,19.26,19.35,18.9,18.95,2343922,5655,Jaiprakash Power Ventures Limited
15-May-2024,19.0,19.44,18.7,19.05,3994352,8715,Jaiprakash Power Ventures Limited
14-May-2024,18.12,18.98,18.0,18.98,6406674,5987,Jaiprakash Power Ventures Limited
13-May-2024,18.24,18.5,17.5,18.08,2971495,8502,Jaiprakash Power Ventures Limited
10-May-2024,18.0,18.49,17.95,18.24,2272432,5909,Jaiprakash Power Ventures Limited
9-May-2024,18.8,19.0,17.81,17.91,1342735,3684,Jaiprakash Power Ventures Limited
8-May-2024,18.46,19.0,17.9,18.57,3762975,7084,Jaiprakash Power Ventures Limited
7-May-2024,19.15,19.2,18.25,18.46,2036051,4806,Jaiprakash Power Ventures Limited
6-May-2024,20.0,20.05,18.93,19.13,4623705,11371,Jaiprakash Power Ventures Limited
3-May-2024,20.39,20.43,19.45,19.71,6482965,6466,Jaiprakash Power Ventures Limited
2-May-2024,20.4,20.4,19.2,20.07,14075603,20150,Jaiprakash Power Ventures Limited
30-April-2024,19.99,19.99,19.91,19.99,23151379,11455,Jaiprakash Power Ventures Limited
29-April-2024,19.04,19.04,19.04,19.04,5812738,4774,Jaiprakash Power Ventures Limited
26-April-2024,18.25,18.25,18.0,18.14,1553926,3194,Jaiprakash Power Ventures Limited
25-April-2024,18.1,18.18,17.97,18.04,2723099,5519,Jaiprakash Power Ventures Limited
24-April-2024,18.49,18.49,17.95,18.05,2418711,3547,Jaiprakash Power Ventures Limited
23-April-2024,17.5,18.24,17.4,18.23,3193252,3483,Jaiprakash Power Ventures Limited
22-April-2024,17.3,17.6,17.1,17.38,2531374,5746,Jaiprakash Power Ventures Limited
19-April-2024,16.75,17.3,16.45,17.09,2805126,7010,Jaiprakash Power Ventures Limited
18-April-2024,17.2,17.7,17.15,17.2,3158882,6551,Jaiprakash Power Ventures Limited
16-April-2024,16.76,17.39,16.52,17.2,2511749,5875,Jaiprakash Power Ventures Limited
15-April-2024,17.16,17.5,17.07,17.15,3409808,5155,Jaiprakash Power Ventures Limited
12-April-2024,17.9,18.34,17.6,17.96,1587524,3636,Jaiprakash Power Ventures Limited
10-April-2024,18.1,18.24,17.61,17.93,3006386,6865,Jaiprakash Power Ventures Limited
9-April-2024,18.18,18.4,17.7,18.06,4516173,8912,Jaiprakash Power Ventures Limited
8-April-2024,19.69,19.69,18.49,18.49,6789170,13989,Jaiprakash Power Ventures Limited
5-April-2024,19.48,19.48,18.1,19.46,24871364,20955,Jaiprakash Power Ventures Limited
4-April-2024,18.56,18.56,18.56,18.56,5671641,3459,Jaiprakash Power Ventures Limited
3-April-2024,17.5,17.68,17.18,17.68,5776941,4436,Jaiprakash Power Ventures Limited
2-April-2024,16.65,16.84,16.36,16.84,3707587,4185,Jaiprakash Power Ventures Limited
1-April-2024,15.32,16.04,15.32,16.04,3598097,5024,Jaiprakash Power Ventures Limited
28-March-2024,15.09,15.55,15.09,15.28,1997132,2660,Jaiprakash Power Ventures Limited
27-March-2024,15.22,15.6,15.0,15.05,6056770,7389,Jaiprakash Power Ventures Limited
26-March-2024,15.85,15.85,15.1,15.19,6985672,8143,Jaiprakash Power Ventures Limited
22-March-2024,15.5,15.85,15.4,15.7,4351394,6196,Jaiprakash Power Ventures Limited
21-March-2024,15.13,15.55,15.13,15.46,6143002,6195,Jaiprakash Power Ventures Limited
20-March-2024,15.13,15.35,14.6,14.98,3497431,7481,Jaiprakash Power Ventures Limited
19-March-2024,15.7,15.75,15.1,15.13,2190258,7100,Jaiprakash Power Ventures Limited
18-March-2024,16.45,16.45,15.52,15.75,2155364,3791,Jaiprakash Power Ventures Limited
15-March-2024,15.59,16.25,14.95,16.18,2563936,4178,Jaiprakash Power Ventures Limited
14-March-2024,14.36,15.7,14.36,15.59,9369582,15978,Jaiprakash Power Ventures Limited
13-March-2024,15.75,15.85,15.11,15.11,4003462,11125,Jaiprakash Power Ventures Limited
12-March-2024,16.65,16.7,15.87,15.9,5997952,15316,Jaiprakash Power Ventures Limited
11-March-2024,17.15,17.5,16.65,16.7,4405860,11327,Jaiprakash Power Ventures Limited
7-March-2024,17.7,17.7,17.0,17.22,2871721,8429,Jaiprakash Power Ventures Limited
6-March-2024,17.5,17.99,16.71,17.6,3109992,5906,Jaiprakash Power Ventures Limited
5-March-2024,18.05,18.2,17.46,17.57,3971274,11491,Jaiprakash Power Ventures Limited
4-March-2024,18.97,19.05,18.05,18.2,3427767,9928,Jaiprakash Power Ventures Limited
2-March-2024,18.32,19.05,17.91,18.77,1782212,4229,Jaiprakash Power Ventures Limited
1-March-2024,18.57,18.89,18.07,18.31,4177122,9585,Jaiprakash Power Ventures Limited
29-February-2024,16.55,18.21,16.55,18.21,7554025,13822,Jaiprakash Power Ventures Limited
28-February-2024,17.91,18.16,17.35,17.35,6226708,18093,Jaiprakash Power Ventures Limited
27-February-2024,18.55,18.72,18.15,18.26,8841730,19586,Jaiprakash Power Ventures Limited
26-February-2024,19.4,19.6,19.0,19.1,5614890,13106,Jaiprakash Power Ventures Limited
23-February-2024,20.44,20.7,19.4,19.47,2977470,6087,Jaiprakash Power Ventures Limited
22-February-2024,20.0,20.3,19.0,20.15,2443452,6115,Jaiprakash Power Ventures Limited
21-February-2024,20.43,20.84,19.61,19.79,4926611,14649,Jaiprakash Power Ventures Limited
20-February-2024,21.0,21.0,20.4,20.43,3202043,10883,Jaiprakash Power Ventures Limited
19-February-2024,20.37,21.0,20.2,20.92,4352549,13048,Jaiprakash Power Ventures Limited
16-February-2024,21.1,21.3,20.3,20.37,6426350,15345,Jaiprakash Power Ventures Limited
15-February-2024,21.81,21.89,20.7,21.06,7907638,17529,Jaiprakash Power Ventures Limited
14-February-2024,19.94,22.0,19.94,21.38,18711811,17524,Jaiprakash Power Ventures Limited
13-February-2024,21.01,21.5,20.98,20.98,7709882,7597,Jaiprakash Power Ventures Limited
12-February-2024,23.65,23.99,22.08,22.08,18943435,31632,Jaiprakash Power Ventures Limited
9-February-2024,23.33,23.6,21.5,23.24,22775921,33285,Jaiprakash Power Ventures Limited
8-February-2024,22.9,22.99,20.85,22.63,59111336,72010,Jaiprakash Power Ventures Limited
