Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,499.95,507.0,491.7,493.25,43113,1799,Granules India Ltd.
27-June-2024,502.75,504.25,495.0,498.1,147283,5425,Granules India Ltd.
26-June-2024,497.0,506.9,488.0,503.05,137636,5361,Granules India Ltd.
25-June-2024,489.35,498.6,486.0,487.45,66313,2274,Granules India Ltd.
24-June-2024,493.35,496.15,481.85,487.55,158408,5557,Granules India Ltd.
21-June-2024,475.4,498.85,472.85,491.15,249630,13238,Granules India Ltd.
20-June-2024,469.15,474.9,465.75,472.1,43446,2284,Granules India Ltd.
19-June-2024,480.55,480.55,466.0,469.15,30217,2066,Granules India Ltd.
18-June-2024,460.05,476.0,454.85,473.85,72706,4423,Granules India Ltd.
14-June-2024,464.0,466.45,460.55,461.75,24016,768,Granules India Ltd.
13-June-2024,473.6,475.5,460.95,462.35,18323,792,Granules India Ltd.
12-June-2024,474.0,476.8,470.9,471.75,15083,700,Granules India Ltd.
11-June-2024,473.35,484.1,469.25,474.3,35699,1412,Granules India Ltd.
10-June-2024,483.0,485.95,469.75,473.3,47843,2190,Granules India Ltd.
7-June-2024,472.0,483.55,465.15,478.6,88191,2849,Granules India Ltd.
6-June-2024,444.0,472.0,440.8,468.0,104407,3703,Granules India Ltd.
5-June-2024,418.7,442.7,410.95,440.4,93186,4273,Granules India Ltd.
4-June-2024,445.0,445.0,401.35,412.45,58036,2899,Granules India Ltd.
3-June-2024,427.9,443.55,420.6,440.95,64331,2226,Granules India Ltd.
31-May-2024,421.85,429.1,415.9,418.15,1221937,1015,Granules India Ltd.
30-May-2024,423.05,433.05,420.8,424.55,21947,1154,Granules India Ltd.
29-May-2024,434.0,434.0,429.0,429.7,27571,800,Granules India Ltd.
28-May-2024,440.05,445.75,431.6,434.3,20345,1000,Granules India Ltd.
27-May-2024,428.0,441.0,425.55,438.45,121138,5495,Granules India Ltd.
24-May-2024,429.1,431.4,424.0,429.0,19168,866,Granules India Ltd.
23-May-2024,430.0,435.6,426.45,429.1,134816,3858,Granules India Ltd.
22-May-2024,415.05,428.85,415.05,426.8,170124,6848,Granules India Ltd.
21-May-2024,406.25,410.55,402.0,409.1,14647,856,Granules India Ltd.
18-May-2024,405.95,408.25,402.65,406.65,7966,317,Granules India Ltd.
17-May-2024,405.0,410.0,399.25,401.8,26996,966,Granules India Ltd.
16-May-2024,397.05,401.35,393.0,399.85,22869,898,Granules India Ltd.
15-May-2024,400.25,409.95,389.15,396.15,158006,19400,Granules India Ltd.
14-May-2024,407.0,407.0,397.3,399.8,17297,1201,Granules India Ltd.
13-May-2024,398.3,406.8,394.65,405.05,32748,1317,Granules India Ltd.
10-May-2024,392.95,402.4,392.85,398.05,17338,737,Granules India Ltd.
9-May-2024,411.0,413.3,391.0,392.05,49080,2376,Granules India Ltd.
8-May-2024,406.95,413.5,395.75,411.0,64269,3043,Granules India Ltd.
7-May-2024,421.55,422.35,406.8,408.3,32474,850,Granules India Ltd.
6-May-2024,421.6,426.2,416.9,422.35,53504,1585,Granules India Ltd.
3-May-2024,427.25,427.55,421.8,423.35,36159,1646,Granules India Ltd.
2-May-2024,422.85,426.65,418.2,424.95,27178,779,Granules India Ltd.
30-April-2024,420.55,428.6,420.55,422.85,23760,1126,Granules India Ltd.
29-April-2024,427.0,427.7,418.25,420.2,43112,1990,Granules India Ltd.
26-April-2024,417.55,427.85,414.95,424.3,24587,1044,Granules India Ltd.
25-April-2024,419.8,419.8,412.0,417.6,17312,990,Granules India Ltd.
24-April-2024,414.3,422.2,414.0,417.75,14891,545,Granules India Ltd.
23-April-2024,418.4,419.65,413.05,414.3,29241,1098,Granules India Ltd.
22-April-2024,408.4,417.25,408.4,414.7,14773,578,Granules India Ltd.
19-April-2024,410.45,413.65,403.85,410.9,41134,1687,Granules India Ltd.
18-April-2024,416.65,424.4,412.35,415.45,23597,1013,Granules India Ltd.
16-April-2024,408.5,419.45,404.75,415.45,30304,949,Granules India Ltd.
15-April-2024,382.05,421.35,382.05,409.2,106187,3101,Granules India Ltd.
12-April-2024,427.05,436.1,421.0,421.95,44131,1655,Granules India Ltd.
10-April-2024,425.6,432.0,423.1,426.8,50094,1782,Granules India Ltd.
9-April-2024,440.2,440.2,422.85,425.25,34902,1222,Granules India Ltd.
8-April-2024,442.05,453.85,438.0,438.8,84207,2721,Granules India Ltd.
5-April-2024,446.0,453.65,443.1,452.7,115307,1983,Granules India Ltd.
4-April-2024,457.75,457.75,441.3,444.3,14597,544,Granules India Ltd.
3-April-2024,446.2,454.35,442.35,453.1,46277,1003,Granules India Ltd.
2-April-2024,439.5,446.5,435.8,445.0,20274,524,Granules India Ltd.
1-April-2024,429.8,440.4,429.8,437.8,11641,516,Granules India Ltd.
28-March-2024,430.0,434.1,426.05,429.95,13009,588,Granules India Ltd.
27-March-2024,433.5,437.2,428.75,429.8,14381,486,Granules India Ltd.
26-March-2024,430.9,437.0,428.0,433.1,27127,1249,Granules India Ltd.
22-March-2024,421.35,435.2,421.35,431.15,16600,569,Granules India Ltd.
21-March-2024,424.95,429.0,417.95,426.75,10417,416,Granules India Ltd.
20-March-2024,411.35,414.4,405.25,413.15,14687,606,Granules India Ltd.
19-March-2024,420.05,420.05,410.65,413.45,18529,925,Granules India Ltd.
18-March-2024,412.05,421.15,412.05,419.6,15178,428,Granules India Ltd.
15-March-2024,423.1,424.75,410.9,418.7,30901,1221,Granules India Ltd.
14-March-2024,410.25,423.55,409.2,422.4,34217,1192,Granules India Ltd.
13-March-2024,428.8,433.55,407.0,412.6,56406,1736,Granules India Ltd.
12-March-2024,441.75,447.4,425.0,428.8,145095,3390,Granules India Ltd.
11-March-2024,459.35,459.35,439.25,440.9,87395,2025,Granules India Ltd.
7-March-2024,457.95,461.95,456.3,458.05,12006,403,Granules India Ltd.
6-March-2024,466.65,468.75,445.45,458.1,32002,1085,Granules India Ltd.
5-March-2024,467.6,470.65,463.9,466.95,30447,1105,Granules India Ltd.
4-March-2024,468.35,474.6,465.45,467.0,36072,919,Granules India Ltd.
2-March-2024,462.9,468.5,450.0,464.55,4932,421,Granules India Ltd.
1-March-2024,464.8,466.45,461.95,463.85,17497,2040,Granules India Ltd.
29-February-2024,458.75,468.0,453.6,464.8,34785,2024,Granules India Ltd.
28-February-2024,468.15,469.7,458.0,459.9,60371,2742,Granules India Ltd.
27-February-2024,472.2,475.0,464.8,468.15,34590,1042,Granules India Ltd.
26-February-2024,467.35,480.5,465.55,469.8,79320,2546,Granules India Ltd.
23-February-2024,458.85,470.95,458.85,466.5,109638,3696,Granules India Ltd.
22-February-2024,460.65,463.15,452.3,459.5,43531,1723,Granules India Ltd.
21-February-2024,464.1,471.15,454.95,457.2,108372,5969,Granules India Ltd.
20-February-2024,467.7,472.5,453.65,464.25,105530,4458,Granules India Ltd.
19-February-2024,460.15,473.75,458.5,465.25,255803,6135,Granules India Ltd.
16-February-2024,437.95,460.0,436.25,456.15,367380,11637,Granules India Ltd.
15-February-2024,432.4,437.6,431.5,436.0,22804,709,Granules India Ltd.
14-February-2024,427.75,432.7,421.7,431.35,22998,771,Granules India Ltd.
13-February-2024,418.15,430.75,418.15,429.25,37827,3725,Granules India Ltd.
12-February-2024,421.45,429.95,417.9,422.05,94681,3521,Granules India Ltd.
9-February-2024,425.05,428.5,412.0,419.85,53694,2199,Granules India Ltd.
8-February-2024,436.95,438.5,425.05,426.85,36222,1215,Granules India Ltd.
7-February-2024,431.85,441.1,428.2,435.3,105102,2119,Granules India Ltd.
6-February-2024,429.0,430.85,420.5,428.2,90351,2256,Granules India Ltd.
5-February-2024,420.6,433.4,420.6,427.6,51397,1726,Granules India Ltd.
2-February-2024,413.65,423.8,413.65,419.95,37808,1252,Granules India Ltd.
1-February-2024,415.85,415.85,406.6,411.85,48892,2145,Granules India Ltd.
31-January-2024,408.15,418.6,408.15,415.7,67851,1852,Granules India Ltd.
30-January-2024,412.0,417.05,408.5,409.25,34936,956,Granules India Ltd.
29-January-2024,415.25,416.35,403.6,408.85,47368,1247,Granules India Ltd.
25-January-2024,419.35,425.85,409.0,414.15,69749,2399,Granules India Ltd.
24-January-2024,411.6,420.4,407.3,417.2,63337,2275,Granules India Ltd.
23-January-2024,420.15,429.7,408.7,411.45,231955,5546,Granules India Ltd.
20-January-2024,422.0,425.0,415.05,416.75,48924,1548,Granules India Ltd.
19-January-2024,422.15,429.4,420.8,422.35,75643,2028,Granules India Ltd.
18-January-2024,420.75,424.1,410.15,422.1,116770,3238,Granules India Ltd.
17-January-2024,425.15,426.8,419.3,420.9,110342,3059,Granules India Ltd.
16-January-2024,432.45,435.3,421.5,428.1,220014,4895,Granules India Ltd.
15-January-2024,409.55,431.9,408.35,430.1,194580,4002,Granules India Ltd.
12-January-2024,412.15,416.55,408.25,409.65,67497,1969,Granules India Ltd.
11-January-2024,406.9,412.0,405.6,410.95,23273,839,Granules India Ltd.
10-January-2024,412.4,414.15,401.0,404.0,53678,2091,Granules India Ltd.
9-January-2024,402.1,412.05,402.1,409.95,30265,1138,Granules India Ltd.
8-January-2024,412.15,413.0,399.6,400.5,105119,3604,Granules India Ltd.
5-January-2024,418.55,419.45,409.15,413.95,45931,1065,Granules India Ltd.
4-January-2024,421.0,422.5,415.25,417.2,69528,2462,Granules India Ltd.
3-January-2024,423.15,424.9,418.1,419.95,66509,1397,Granules India Ltd.
2-January-2024,413.0,425.95,411.65,420.45,127030,2834,Granules India Ltd.
1-January-2024,406.4,418.0,404.75,411.65,104274,2467,Granules India Ltd.
29-December-2023,395.15,407.35,394.4,405.4,104321,2367,Granules India Ltd.
28-December-2023,399.85,399.85,392.9,394.85,28115,856,Granules India Ltd.
27-December-2023,397.95,400.05,393.65,397.05,47384,1192,Granules India Ltd.
26-December-2023,387.45,398.6,386.55,396.25,97936,2836,Granules India Ltd.
22-December-2023,383.9,393.55,383.0,386.2,42469,1297,Granules India Ltd.
21-December-2023,374.45,385.7,365.7,383.25,81625,1971,Granules India Ltd.
20-December-2023,402.5,409.85,372.05,376.1,304723,8307,Granules India Ltd.
19-December-2023,404.8,406.75,398.4,400.35,59525,1576,Granules India Ltd.
18-December-2023,385.0,405.7,382.2,401.6,283384,6257,Granules India Ltd.
15-December-2023,392.95,395.3,387.4,388.85,36379,982,Granules India Ltd.
14-December-2023,387.4,389.0,384.2,386.45,32431,873,Granules India Ltd.
13-December-2023,390.0,391.45,382.7,384.4,54637,1983,Granules India Ltd.
12-December-2023,386.55,393.25,384.65,388.85,44264,1272,Granules India Ltd.
11-December-2023,388.25,388.25,383.9,384.95,24330,749,Granules India Ltd.
8-December-2023,396.15,399.0,384.4,388.25,70874,2501,Granules India Ltd.
7-December-2023,392.3,399.75,388.95,395.15,36482,918,Granules India Ltd.
6-December-2023,391.75,394.9,386.2,391.85,233048,1563,Granules India Ltd.
5-December-2023,391.35,395.25,384.0,388.6,100940,2932,Granules India Ltd.
4-December-2023,400.55,400.55,390.45,391.5,52601,1637,Granules India Ltd.
1-December-2023,404.0,404.75,391.8,392.7,114418,3944,Granules India Ltd.
30-November-2023,388.05,404.05,388.05,399.65,167640,3542,Granules India Ltd.
29-November-2023,382.95,388.0,379.4,387.05,110829,2195,Granules India Ltd.
28-November-2023,387.4,388.35,375.8,377.9,187776,4890,Granules India Ltd.
24-November-2023,374.65,390.0,371.4,387.35,244619,4653,Granules India Ltd.
23-November-2023,363.0,371.25,361.15,370.0,31661,939,Granules India Ltd.
22-November-2023,367.25,372.3,359.85,363.0,58259,1739,Granules India Ltd.
21-November-2023,367.0,369.4,365.9,367.25,16420,552,Granules India Ltd.
20-November-2023,372.55,373.9,363.7,366.7,92792,1395,Granules India Ltd.
17-November-2023,366.75,375.95,366.3,372.55,94993,1919,Granules India Ltd.
16-November-2023,365.0,370.0,364.3,366.75,23586,720,Granules India Ltd.
15-November-2023,369.0,371.05,364.85,366.05,44503,1781,Granules India Ltd.
13-November-2023,369.2,371.0,362.2,368.95,65569,2067,Granules India Ltd.
12-November-2023,368.05,371.3,368.05,369.2,13475,574,Granules India Ltd.
10-November-2023,369.95,371.85,364.6,366.5,51367,1404,Granules India Ltd.
9-November-2023,360.1,374.65,353.05,370.05,291357,7151,Granules India Ltd.
8-November-2023,356.95,366.7,355.8,358.2,63399,1629,Granules India Ltd.
7-November-2023,350.0,355.5,348.05,354.35,25077,913,Granules India Ltd.
6-November-2023,352.95,353.0,346.55,350.55,32336,1115,Granules India Ltd.
3-November-2023,340.2,353.3,340.2,351.85,34264,884,Granules India Ltd.
2-November-2023,341.0,346.2,338.7,341.6,59278,1199,Granules India Ltd.
1-November-2023,326.0,340.35,322.4,337.4,72708,2200,Granules India Ltd.
31-October-2023,327.0,327.3,321.05,325.95,14143,554,Granules India Ltd.
30-October-2023,327.25,327.25,322.5,325.95,32365,981,Granules India Ltd.
27-October-2023,322.05,330.0,322.05,326.4,14772,483,Granules India Ltd.
26-October-2023,326.05,328.0,319.2,324.3,19619,697,Granules India Ltd.
25-October-2023,330.2,335.1,325.9,329.45,20534,582,Granules India Ltd.
23-October-2023,342.0,345.9,330.4,332.4,35380,929,Granules India Ltd.
20-October-2023,350.55,353.3,342.75,344.05,35659,976,Granules India Ltd.
