Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
3-October-2017,13.5,13.5,12.9,13.0,20375,55,Bartronics India Ltd.
29-September-2017,12.7,13.66,12.7,13.25,7217,40,Bartronics India Ltd.
28-September-2017,13.65,13.65,13.1,13.11,6035,34,Bartronics India Ltd.
27-September-2017,13.75,13.8,13.0,13.15,10095,74,Bartronics India Ltd.
26-September-2017,13.5,13.8,13.26,13.45,22778,144,Bartronics India Ltd.
25-September-2017,13.9,14.0,13.0,13.23,19468,113,Bartronics India Ltd.
22-September-2017,14.1,14.2,13.7,13.81,20622,110,Bartronics India Ltd.
21-September-2017,14.01,14.5,13.48,13.91,44372,191,Bartronics India Ltd.
20-September-2017,14.0,14.6,14.0,14.17,21563,126,Bartronics India Ltd.
19-September-2017,14.6,14.65,14.09,14.2,100534,212,Bartronics India Ltd.
18-September-2017,14.75,15.3,14.53,14.62,30004,128,Bartronics India Ltd.
15-September-2017,14.3,15.25,14.3,14.83,19905,101,Bartronics India Ltd.
14-September-2017,14.9,15.4,14.62,14.89,37373,188,Bartronics India Ltd.
13-September-2017,15.0,15.05,14.55,14.58,14185,82,Bartronics India Ltd.
12-September-2017,14.5,15.5,14.5,14.98,23026,111,Bartronics India Ltd.
11-September-2017,15.0,15.72,14.8,14.99,75948,308,Bartronics India Ltd.
8-September-2017,15.35,15.4,14.6,14.7,15157,84,Bartronics India Ltd.
7-September-2017,14.4,16.0,14.11,15.11,113738,577,Bartronics India Ltd.
6-September-2017,14.1,14.85,13.9,14.5,44720,206,Bartronics India Ltd.
5-September-2017,14.25,14.3,13.8,13.99,12327,51,Bartronics India Ltd.
4-September-2017,13.95,14.6,13.9,13.96,13597,65,Bartronics India Ltd.
1-September-2017,13.7,14.3,13.7,13.92,15044,68,Bartronics India Ltd.
31-August-2017,14.25,14.25,13.75,14.0,9324,35,Bartronics India Ltd.
30-August-2017,14.0,14.35,13.9,14.0,10814,52,Bartronics India Ltd.
29-August-2017,13.85,14.0,13.7,13.75,6680,28,Bartronics India Ltd.
28-August-2017,13.9,14.1,13.8,13.95,15184,40,Bartronics India Ltd.
24-August-2017,13.65,14.35,13.65,13.95,5115,44,Bartronics India Ltd.
23-August-2017,14.0,14.25,13.7,14.0,21278,88,Bartronics India Ltd.
22-August-2017,14.3,14.3,13.85,13.85,8475,36,Bartronics India Ltd.
21-August-2017,14.5,14.9,13.8,14.15,31522,95,Bartronics India Ltd.
18-August-2017,14.0,14.25,14.0,14.05,3010,18,Bartronics India Ltd.
17-August-2017,14.25,14.75,14.0,14.1,9524,50,Bartronics India Ltd.
16-August-2017,14.05,14.45,13.5,14.0,18469,86,Bartronics India Ltd.
14-August-2017,14.1,14.7,14.1,14.15,16589,51,Bartronics India Ltd.
11-August-2017,14.0,15.0,13.55,14.05,34494,168,Bartronics India Ltd.
10-August-2017,14.3,14.8,13.5,13.65,26283,125,Bartronics India Ltd.
9-August-2017,14.5,15.0,14.3,14.4,10006,63,Bartronics India Ltd.
8-August-2017,15.45,15.45,14.6,14.75,14470,66,Bartronics India Ltd.
7-August-2017,15.05,15.75,14.95,15.05,15905,85,Bartronics India Ltd.
4-August-2017,15.1,15.5,14.9,15.05,32511,92,Bartronics India Ltd.
3-August-2017,15.25,15.7,15.2,15.25,13119,52,Bartronics India Ltd.
2-August-2017,15.5,16.0,15.2,15.25,19426,49,Bartronics India Ltd.
1-August-2017,15.1,15.85,15.1,15.35,7374,46,Bartronics India Ltd.
31-July-2017,15.12,15.95,15.12,15.46,7604,53,Bartronics India Ltd.
28-July-2017,15.5,16.25,15.3,15.42,23350,106,Bartronics India Ltd.
27-July-2017,15.62,16.45,15.52,15.61,31311,135,Bartronics India Ltd.
26-July-2017,16.5,16.6,15.81,15.94,39401,99,Bartronics India Ltd.
25-July-2017,16.0,16.5,15.75,16.0,49008,133,Bartronics India Ltd.
24-July-2017,17.0,17.0,15.7,15.88,20400,138,Bartronics India Ltd.
21-July-2017,15.4,17.45,15.4,16.41,156624,794,Bartronics India Ltd.
20-July-2017,15.2,15.6,15.2,15.4,30425,94,Bartronics India Ltd.
19-July-2017,15.1,15.6,15.01,15.18,69116,182,Bartronics India Ltd.
18-July-2017,15.0,15.35,15.0,15.15,8600,49,Bartronics India Ltd.
17-July-2017,15.44,15.8,15.0,15.11,30022,144,Bartronics India Ltd.
14-July-2017,15.6,15.94,15.4,15.47,11501,84,Bartronics India Ltd.
13-July-2017,15.7,16.49,15.65,15.83,25557,97,Bartronics India Ltd.
12-July-2017,16.0,16.49,15.81,15.9,37403,135,Bartronics India Ltd.
11-July-2017,16.2,17.0,15.52,16.11,69854,389,Bartronics India Ltd.
10-July-2017,16.25,16.7,15.05,16.0,44925,191,Bartronics India Ltd.
7-July-2017,16.85,17.27,16.4,16.62,60123,593,Bartronics India Ltd.
6-July-2017,15.75,17.89,15.2,16.78,241061,1257,Bartronics India Ltd.
5-July-2017,14.89,15.75,14.2,15.53,141767,566,Bartronics India Ltd.
4-July-2017,14.8,15.0,14.36,14.48,5232,45,Bartronics India Ltd.
3-July-2017,14.75,14.98,14.32,14.42,20413,98,Bartronics India Ltd.
30-June-2017,14.6,15.08,14.35,14.54,70857,282,Bartronics India Ltd.
29-June-2017,13.95,14.3,13.95,14.08,16934,36,Bartronics India Ltd.
28-June-2017,14.37,14.37,13.87,14.08,13868,50,Bartronics India Ltd.
27-June-2017,14.3,14.3,13.9,14.01,37911,124,Bartronics India Ltd.
23-June-2017,14.35,14.65,14.27,14.4,12174,57,Bartronics India Ltd.
22-June-2017,14.5,15.13,14.32,14.49,38811,238,Bartronics India Ltd.
21-June-2017,14.3,14.9,14.3,14.66,11418,57,Bartronics India Ltd.
20-June-2017,15.04,15.04,14.55,14.61,13922,56,Bartronics India Ltd.
19-June-2017,15.0,15.5,14.75,14.96,54725,215,Bartronics India Ltd.
16-June-2017,14.11,14.84,14.11,14.44,41145,171,Bartronics India Ltd.
15-June-2017,14.15,14.65,14.14,14.3,6620,37,Bartronics India Ltd.
14-June-2017,14.35,14.9,14.35,14.48,12106,62,Bartronics India Ltd.
13-June-2017,14.15,15.24,14.15,14.59,15928,176,Bartronics India Ltd.
12-June-2017,14.3,14.7,14.1,14.48,7361,26,Bartronics India Ltd.
9-June-2017,14.7,14.8,14.5,14.54,6596,46,Bartronics India Ltd.
8-June-2017,15.5,15.7,14.8,14.89,18572,75,Bartronics India Ltd.
7-June-2017,14.5,15.9,14.5,15.16,99069,590,Bartronics India Ltd.
6-June-2017,14.05,14.3,13.95,14.19,15610,44,Bartronics India Ltd.
5-June-2017,13.95,14.4,13.95,14.27,15647,59,Bartronics India Ltd.
2-June-2017,14.6,14.65,13.95,14.35,39084,126,Bartronics India Ltd.
1-June-2017,15.24,15.24,14.5,14.7,19748,104,Bartronics India Ltd.
31-May-2017,14.45,15.3,14.4,14.65,32178,140,Bartronics India Ltd.
30-May-2017,14.65,15.0,14.5,14.65,34331,95,Bartronics India Ltd.
29-May-2017,15.7,15.9,14.85,14.95,22047,138,Bartronics India Ltd.
26-May-2017,15.8,15.8,15.0,15.5,26237,148,Bartronics India Ltd.
25-May-2017,14.05,16.0,14.05,15.05,32184,208,Bartronics India Ltd.
24-May-2017,15.7,15.95,14.4,14.6,35847,193,Bartronics India Ltd.
23-May-2017,16.2,16.6,15.65,15.8,23772,118,Bartronics India Ltd.
22-May-2017,16.3,16.6,16.1,16.3,27063,117,Bartronics India Ltd.
19-May-2017,16.9,17.0,16.3,16.5,53491,238,Bartronics India Ltd.
18-May-2017,16.75,16.95,16.6,16.65,26330,110,Bartronics India Ltd.
17-May-2017,16.7,17.5,16.65,17.25,22418,108,Bartronics India Ltd.
16-May-2017,16.6,17.65,16.5,16.95,48870,353,Bartronics India Ltd.
15-May-2017,16.8,17.3,16.55,17.0,41832,189,Bartronics India Ltd.
12-May-2017,17.3,17.3,16.5,16.9,75336,258,Bartronics India Ltd.
11-May-2017,18.2,18.7,17.0,17.1,100578,672,Bartronics India Ltd.
10-May-2017,16.05,17.65,16.05,17.65,144919,373,Bartronics India Ltd.
9-May-2017,16.25,16.6,16.0,16.05,20959,65,Bartronics India Ltd.
8-May-2017,16.25,16.8,16.15,16.35,22161,68,Bartronics India Ltd.
5-May-2017,17.0,17.2,16.25,16.35,24497,112,Bartronics India Ltd.
4-May-2017,17.0,17.4,16.6,16.75,15110,109,Bartronics India Ltd.
3-May-2017,17.45,17.5,16.95,17.1,13045,105,Bartronics India Ltd.
2-May-2017,17.2,17.8,16.55,17.45,40097,324,Bartronics India Ltd.
28-April-2017,16.55,18.08,16.45,17.11,64923,550,Bartronics India Ltd.
27-April-2017,16.75,16.8,16.43,16.66,13213,89,Bartronics India Ltd.
26-April-2017,17.0,17.85,16.56,16.74,23487,188,Bartronics India Ltd.
25-April-2017,17.45,17.85,17.0,17.02,33915,161,Bartronics India Ltd.
24-April-2017,17.95,18.27,17.5,17.56,73204,321,Bartronics India Ltd.
21-April-2017,17.0,18.2,16.5,17.69,112526,510,Bartronics India Ltd.
20-April-2017,16.95,16.95,16.01,16.62,20303,132,Bartronics India Ltd.
19-April-2017,17.26,17.29,16.5,16.64,26279,145,Bartronics India Ltd.
18-April-2017,18.35,18.35,17.0,17.11,43573,300,Bartronics India Ltd.
17-April-2017,17.25,18.5,17.25,18.03,190630,911,Bartronics India Ltd.
13-April-2017,15.66,17.32,15.66,17.06,209503,518,Bartronics India Ltd.
12-April-2017,16.01,16.33,15.5,15.75,23784,121,Bartronics India Ltd.
11-April-2017,16.58,16.64,16.05,16.21,43620,161,Bartronics India Ltd.
10-April-2017,17.25,17.25,16.01,16.66,133701,432,Bartronics India Ltd.
7-April-2017,16.24,17.01,16.2,16.81,192841,457,Bartronics India Ltd.
6-April-2017,16.08,16.2,15.65,16.2,176888,280,Bartronics India Ltd.
5-April-2017,15.0,15.43,14.75,15.43,27943,87,Bartronics India Ltd.
3-April-2017,14.24,14.7,14.0,14.7,62838,110,Bartronics India Ltd.
31-March-2017,13.7,14.4,13.7,14.0,48140,113,Bartronics India Ltd.
30-March-2017,14.25,14.6,14.0,14.15,29114,145,Bartronics India Ltd.
29-March-2017,14.45,14.45,13.75,14.0,66021,182,Bartronics India Ltd.
28-March-2017,14.8,14.8,14.2,14.3,33326,128,Bartronics India Ltd.
27-March-2017,14.6,14.9,14.3,14.5,43815,204,Bartronics India Ltd.
24-March-2017,15.35,15.5,14.55,14.95,94734,290,Bartronics India Ltd.
23-March-2017,14.0,14.9,14.0,14.9,69028,175,Bartronics India Ltd.
22-March-2017,14.75,14.75,14.1,14.2,46601,194,Bartronics India Ltd.
21-March-2017,15.0,15.2,14.6,14.7,55039,145,Bartronics India Ltd.
20-March-2017,15.65,15.65,14.8,15.0,38989,186,Bartronics India Ltd.
17-March-2017,15.7,15.95,15.15,15.25,55203,190,Bartronics India Ltd.
16-March-2017,15.8,16.0,15.5,15.7,43037,133,Bartronics India Ltd.
15-March-2017,16.7,16.7,15.65,15.75,221931,574,Bartronics India Ltd.
14-March-2017,16.6,16.6,15.8,15.95,98136,110,Bartronics India Ltd.
10-March-2017,16.15,16.15,15.85,15.9,13864,55,Bartronics India Ltd.
9-March-2017,16.3,16.4,16.0,16.05,13141,79,Bartronics India Ltd.
8-March-2017,16.3,17.15,16.15,16.3,28697,116,Bartronics India Ltd.
7-March-2017,16.15,16.75,16.15,16.5,9095,53,Bartronics India Ltd.
6-March-2017,16.3,16.85,16.25,16.35,23243,87,Bartronics India Ltd.
3-March-2017,17.4,17.5,16.5,16.6,27741,107,Bartronics India Ltd.
2-March-2017,17.2,17.6,17.0,17.1,49531,180,Bartronics India Ltd.
1-March-2017,16.7,16.95,16.05,16.85,30191,123,Bartronics India Ltd.
28-February-2017,16.8,17.0,16.2,16.4,56893,164,Bartronics India Ltd.
27-February-2017,17.0,17.15,16.6,17.05,17731,70,Bartronics India Ltd.
23-February-2017,17.0,17.0,16.55,16.8,43623,141,Bartronics India Ltd.
22-February-2017,17.0,17.3,16.9,17.1,35431,104,Bartronics India Ltd.
21-February-2017,17.3,17.7,16.95,17.05,16579,95,Bartronics India Ltd.
20-February-2017,17.0,17.5,16.8,17.45,39633,87,Bartronics India Ltd.
17-February-2017,16.25,17.35,16.25,17.0,33474,149,Bartronics India Ltd.
16-February-2017,16.7,17.25,16.5,16.95,25641,84,Bartronics India Ltd.
15-February-2017,17.55,17.55,16.8,17.1,31937,135,Bartronics India Ltd.
14-February-2017,18.0,18.2,17.3,17.55,33844,134,Bartronics India Ltd.
13-February-2017,18.3,18.4,17.6,17.85,63457,255,Bartronics India Ltd.
10-February-2017,18.55,19.0,18.4,18.5,42929,138,Bartronics India Ltd.
9-February-2017,18.75,19.5,18.55,19.1,57568,172,Bartronics India Ltd.
8-February-2017,19.0,19.2,18.65,18.85,23885,111,Bartronics India Ltd.
7-February-2017,18.55,19.25,18.55,18.8,24674,129,Bartronics India Ltd.
6-February-2017,18.85,19.25,18.7,18.85,44865,161,Bartronics India Ltd.
3-February-2017,19.1,19.5,18.7,19.1,29694,140,Bartronics India Ltd.
2-February-2017,20.1,20.9,19.2,19.35,45508,221,Bartronics India Ltd.
1-February-2017,19.1,20.05,18.85,20.05,129544,340,Bartronics India Ltd.
31-January-2017,19.55,19.85,19.05,19.1,35680,163,Bartronics India Ltd.
30-January-2017,20.3,20.8,19.5,19.6,45760,213,Bartronics India Ltd.
27-January-2017,20.35,20.35,19.25,20.3,98802,379,Bartronics India Ltd.
25-January-2017,19.0,19.4,19.0,19.4,32043,97,Bartronics India Ltd.
24-January-2017,18.4,18.75,18.15,18.5,23127,108,Bartronics India Ltd.
23-January-2017,17.75,18.65,17.7,18.4,19150,99,Bartronics India Ltd.
20-January-2017,19.0,19.0,17.7,18.25,49977,195,Bartronics India Ltd.
19-January-2017,19.45,19.45,18.4,18.55,61528,228,Bartronics India Ltd.
18-January-2017,19.0,19.7,19.0,19.35,36022,119,Bartronics India Ltd.
17-January-2017,19.4,19.9,19.3,19.55,31080,110,Bartronics India Ltd.
16-January-2017,20.15,20.25,19.25,19.5,53831,185,Bartronics India Ltd.
13-January-2017,19.75,20.0,18.95,19.3,54861,264,Bartronics India Ltd.
12-January-2017,20.3,21.0,19.9,19.9,74008,248,Bartronics India Ltd.
11-January-2017,21.4,21.4,20.5,20.9,70351,257,Bartronics India Ltd.
10-January-2017,20.95,21.4,20.4,20.85,38277,180,Bartronics India Ltd.
9-January-2017,20.0,21.45,20.0,20.95,65262,274,Bartronics India Ltd.
6-January-2017,22.25,22.25,20.5,20.6,130284,422,Bartronics India Ltd.
