Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
20-March-2024,259.4,265.1,259.15,264.75,572112,6252,POWER GRID CORPORATION OF INDIA LIMITED
19-March-2024,263.0,266.45,258.3,258.95,1392524,11746,POWER GRID CORPORATION OF INDIA LIMITED
18-March-2024,265.65,266.2,259.45,265.0,297525,4399,POWER GRID CORPORATION OF INDIA LIMITED
15-March-2024,268.55,271.9,257.75,265.55,2453463,31063,POWER GRID CORPORATION OF INDIA LIMITED
14-March-2024,263.7,268.4,260.75,266.55,840571,10790,POWER GRID CORPORATION OF INDIA LIMITED
13-March-2024,283.65,283.65,261.9,264.3,1476482,15118,POWER GRID CORPORATION OF INDIA LIMITED
12-March-2024,285.3,288.65,282.85,285.05,551981,4426,POWER GRID CORPORATION OF INDIA LIMITED
11-March-2024,290.4,292.0,284.45,285.5,1329164,12501,POWER GRID CORPORATION OF INDIA LIMITED
7-March-2024,294.0,298.95,291.0,292.55,647367,10168,POWER GRID CORPORATION OF INDIA LIMITED
6-March-2024,290.45,294.7,286.5,294.05,596167,5255,POWER GRID CORPORATION OF INDIA LIMITED
5-March-2024,292.45,295.4,289.75,294.95,317094,5084,POWER GRID CORPORATION OF INDIA LIMITED
4-March-2024,287.95,297.05,287.95,294.45,974803,13654,POWER GRID CORPORATION OF INDIA LIMITED
2-March-2024,287.8,289.95,286.05,286.9,25051,545,POWER GRID CORPORATION OF INDIA LIMITED
1-March-2024,285.0,289.35,284.55,287.65,666230,10095,POWER GRID CORPORATION OF INDIA LIMITED
29-February-2024,279.95,284.7,274.4,282.55,908886,9794,POWER GRID CORPORATION OF INDIA LIMITED
28-February-2024,291.8,293.3,278.45,279.55,733196,12946,POWER GRID CORPORATION OF INDIA LIMITED
27-February-2024,286.8,293.3,284.35,292.5,711524,7027,POWER GRID CORPORATION OF INDIA LIMITED
26-February-2024,283.0,291.45,282.3,287.75,1266852,15109,POWER GRID CORPORATION OF INDIA LIMITED
23-February-2024,282.25,285.15,279.0,282.2,715767,9897,POWER GRID CORPORATION OF INDIA LIMITED
22-February-2024,280.1,283.4,273.3,282.55,622473,9100,POWER GRID CORPORATION OF INDIA LIMITED
21-February-2024,287.9,289.3,279.35,280.15,811163,12587,POWER GRID CORPORATION OF INDIA LIMITED
20-February-2024,278.0,288.8,278.0,287.95,1864601,19402,POWER GRID CORPORATION OF INDIA LIMITED
19-February-2024,275.35,278.3,273.5,276.45,468314,7909,POWER GRID CORPORATION OF INDIA LIMITED
16-February-2024,282.15,282.55,273.25,274.85,1034053,13008,POWER GRID CORPORATION OF INDIA LIMITED
15-February-2024,272.65,283.25,271.5,281.5,770740,9942,POWER GRID CORPORATION OF INDIA LIMITED
14-February-2024,269.85,274.7,266.95,273.85,507215,6754,POWER GRID CORPORATION OF INDIA LIMITED
13-February-2024,269.8,270.6,264.25,270.25,376687,4381,POWER GRID CORPORATION OF INDIA LIMITED
12-February-2024,273.55,275.9,266.15,270.1,994362,14843,POWER GRID CORPORATION OF INDIA LIMITED
9-February-2024,278.8,279.5,268.95,273.1,1451088,19321,POWER GRID CORPORATION OF INDIA LIMITED
8-February-2024,273.35,287.85,271.0,276.2,2520919,25963,POWER GRID CORPORATION OF INDIA LIMITED
7-February-2024,272.85,274.35,267.05,267.95,831445,15221,POWER GRID CORPORATION OF INDIA LIMITED
6-February-2024,284.75,284.75,272.3,274.35,700720,8253,POWER GRID CORPORATION OF INDIA LIMITED
5-February-2024,279.6,289.45,275.0,282.75,652433,9298,POWER GRID CORPORATION OF INDIA LIMITED
2-February-2024,264.65,281.45,264.0,276.7,1677481,24402,POWER GRID CORPORATION OF INDIA LIMITED
1-February-2024,259.3,270.9,258.45,265.8,1219286,16038,POWER GRID CORPORATION OF INDIA LIMITED
31-January-2024,254.85,260.0,252.4,259.35,1228947,21579,POWER GRID CORPORATION OF INDIA LIMITED
30-January-2024,254.85,256.95,251.45,254.15,512433,9009,POWER GRID CORPORATION OF INDIA LIMITED
29-January-2024,246.45,255.0,245.2,253.8,751127,8346,POWER GRID CORPORATION OF INDIA LIMITED
25-January-2024,245.05,248.35,243.1,245.45,6416102,17028,POWER GRID CORPORATION OF INDIA LIMITED
24-January-2024,237.1,247.0,234.95,246.2,843168,7628,POWER GRID CORPORATION OF INDIA LIMITED
23-January-2024,240.15,246.8,236.5,237.9,1472398,18281,POWER GRID CORPORATION OF INDIA LIMITED
20-January-2024,237.1,240.7,236.65,237.25,469890,6613,POWER GRID CORPORATION OF INDIA LIMITED
19-January-2024,234.85,236.7,232.45,235.45,887189,15778,POWER GRID CORPORATION OF INDIA LIMITED
18-January-2024,228.9,235.7,226.1,233.45,669882,10035,POWER GRID CORPORATION OF INDIA LIMITED
17-January-2024,238.9,241.2,237.9,239.1,395971,7731,POWER GRID CORPORATION OF INDIA LIMITED
16-January-2024,241.4,242.4,237.8,239.1,237733,2883,POWER GRID CORPORATION OF INDIA LIMITED
15-January-2024,240.15,241.5,237.05,241.1,422977,7604,POWER GRID CORPORATION OF INDIA LIMITED
12-January-2024,242.8,242.8,239.0,239.5,591950,9091,POWER GRID CORPORATION OF INDIA LIMITED
11-January-2024,242.95,243.05,239.25,241.85,225038,3724,POWER GRID CORPORATION OF INDIA LIMITED
10-January-2024,241.3,242.15,238.05,239.0,268549,3194,POWER GRID CORPORATION OF INDIA LIMITED
9-January-2024,242.95,244.55,241.5,242.25,226671,4386,POWER GRID CORPORATION OF INDIA LIMITED
8-January-2024,241.65,245.2,240.55,242.25,514156,7708,POWER GRID CORPORATION OF INDIA LIMITED
5-January-2024,242.25,244.9,239.25,241.3,743959,11498,POWER GRID CORPORATION OF INDIA LIMITED
4-January-2024,238.85,243.1,237.1,241.45,382463,5015,POWER GRID CORPORATION OF INDIA LIMITED
3-January-2024,236.4,238.65,234.7,236.95,180913,2313,POWER GRID CORPORATION OF INDIA LIMITED
2-January-2024,240.35,240.35,236.3,237.75,454202,3952,POWER GRID CORPORATION OF INDIA LIMITED
1-January-2024,237.25,239.5,236.65,237.75,393595,6500,POWER GRID CORPORATION OF INDIA LIMITED
29-December-2023,238.0,238.2,235.0,237.2,838702,15801,POWER GRID CORPORATION OF INDIA LIMITED
28-December-2023,235.7,239.75,234.15,238.7,1013643,12653,POWER GRID CORPORATION OF INDIA LIMITED
27-December-2023,235.0,235.85,232.6,233.6,734593,11825,POWER GRID CORPORATION OF INDIA LIMITED
26-December-2023,232.7,235.8,231.5,233.3,513335,6949,POWER GRID CORPORATION OF INDIA LIMITED
22-December-2023,233.85,234.2,230.45,231.7,672707,8692,POWER GRID CORPORATION OF INDIA LIMITED
21-December-2023,223.25,233.2,222.75,232.35,910512,13165,POWER GRID CORPORATION OF INDIA LIMITED
20-December-2023,233.05,235.35,226.2,227.2,1201532,11427,POWER GRID CORPORATION OF INDIA LIMITED
19-December-2023,232.7,234.4,230.9,233.9,733638,6885,POWER GRID CORPORATION OF INDIA LIMITED
18-December-2023,237.4,237.4,231.45,231.9,888213,15034,POWER GRID CORPORATION OF INDIA LIMITED
15-December-2023,234.35,238.0,227.35,237.45,8146343,12026,POWER GRID CORPORATION OF INDIA LIMITED
14-December-2023,236.55,237.75,231.1,232.1,1249168,14988,POWER GRID CORPORATION OF INDIA LIMITED
13-December-2023,230.5,237.5,230.5,236.85,729960,7494,POWER GRID CORPORATION OF INDIA LIMITED
12-December-2023,230.75,233.3,229.95,231.45,381554,6150,POWER GRID CORPORATION OF INDIA LIMITED
11-December-2023,228.5,232.85,227.55,230.95,268147,4987,POWER GRID CORPORATION OF INDIA LIMITED
8-December-2023,232.45,233.4,226.45,228.55,1072993,14275,POWER GRID CORPORATION OF INDIA LIMITED
7-December-2023,225.25,232.35,224.4,229.85,968441,10343,POWER GRID CORPORATION OF INDIA LIMITED
6-December-2023,225.05,226.25,222.45,224.4,928866,10171,POWER GRID CORPORATION OF INDIA LIMITED
5-December-2023,213.3,223.2,211.7,222.4,1431243,14707,POWER GRID CORPORATION OF INDIA LIMITED
4-December-2023,211.95,214.0,211.7,212.9,9223907,6776,POWER GRID CORPORATION OF INDIA LIMITED
1-December-2023,211.65,212.4,209.5,210.35,1088477,15032,POWER GRID CORPORATION OF INDIA LIMITED
30-November-2023,210.65,212.75,208.2,208.95,534577,7785,POWER GRID CORPORATION OF INDIA LIMITED
29-November-2023,211.45,211.45,209.1,211.1,184882,4270,POWER GRID CORPORATION OF INDIA LIMITED
28-November-2023,213.0,213.35,209.45,210.15,611095,9093,POWER GRID CORPORATION OF INDIA LIMITED
24-November-2023,211.75,212.05,209.5,210.55,545284,9844,POWER GRID CORPORATION OF INDIA LIMITED
23-November-2023,212.45,213.1,209.3,210.85,359298,5729,POWER GRID CORPORATION OF INDIA LIMITED
22-November-2023,208.1,212.6,208.1,211.5,295212,4605,POWER GRID CORPORATION OF INDIA LIMITED
21-November-2023,210.0,210.2,207.95,208.9,413392,7092,POWER GRID CORPORATION OF INDIA LIMITED
20-November-2023,210.0,211.2,208.9,209.3,406879,6426,POWER GRID CORPORATION OF INDIA LIMITED
17-November-2023,208.25,210.65,206.85,209.55,758982,11370,POWER GRID CORPORATION OF INDIA LIMITED
16-November-2023,207.85,208.95,205.75,207.2,675668,7386,POWER GRID CORPORATION OF INDIA LIMITED
15-November-2023,214.9,214.9,209.85,210.25,536129,5935,POWER GRID CORPORATION OF INDIA LIMITED
13-November-2023,212.75,215.1,210.75,212.3,246230,3200,POWER GRID CORPORATION OF INDIA LIMITED
12-November-2023,213.95,213.95,211.6,211.9,106253,2921,POWER GRID CORPORATION OF INDIA LIMITED
10-November-2023,210.95,212.9,209.5,211.15,705119,10097,POWER GRID CORPORATION OF INDIA LIMITED
9-November-2023,207.05,210.5,206.2,210.0,222265,3272,POWER GRID CORPORATION OF INDIA LIMITED
8-November-2023,209.0,209.45,206.5,206.9,327094,3682,POWER GRID CORPORATION OF INDIA LIMITED
7-November-2023,207.8,209.0,205.65,208.0,796192,5236,POWER GRID CORPORATION OF INDIA LIMITED
6-November-2023,205.05,209.0,205.0,208.2,666185,3789,POWER GRID CORPORATION OF INDIA LIMITED
3-November-2023,203.15,206.5,203.15,204.35,748429,10914,POWER GRID CORPORATION OF INDIA LIMITED
2-November-2023,202.15,203.6,201.0,203.3,1121137,6349,POWER GRID CORPORATION OF INDIA LIMITED
1-November-2023,202.5,202.5,200.55,200.95,428876,4220,POWER GRID CORPORATION OF INDIA LIMITED
31-October-2023,201.6,202.95,200.5,202.15,10843430,4635,POWER GRID CORPORATION OF INDIA LIMITED
30-October-2023,201.0,202.1,197.7,200.85,697646,8042,POWER GRID CORPORATION OF INDIA LIMITED
27-October-2023,199.95,202.0,199.15,201.0,1486761,11439,POWER GRID CORPORATION OF INDIA LIMITED
26-October-2023,198.1,199.95,196.2,198.95,801599,9777,POWER GRID CORPORATION OF INDIA LIMITED
25-October-2023,199.3,200.45,197.75,199.5,751967,5694,POWER GRID CORPORATION OF INDIA LIMITED
23-October-2023,202.85,205.25,198.5,199.6,438226,6206,POWER GRID CORPORATION OF INDIA LIMITED
20-October-2023,205.7,205.7,200.9,202.9,1560245,10517,POWER GRID CORPORATION OF INDIA LIMITED
19-October-2023,204.0,207.35,202.25,205.7,672384,7984,POWER GRID CORPORATION OF INDIA LIMITED
18-October-2023,208.85,208.85,204.0,206.5,1445294,7494,POWER GRID CORPORATION OF INDIA LIMITED
17-October-2023,203.3,208.9,202.7,207.05,1072986,10060,POWER GRID CORPORATION OF INDIA LIMITED
16-October-2023,201.35,203.85,200.1,203.05,227295,3179,POWER GRID CORPORATION OF INDIA LIMITED
13-October-2023,200.75,202.35,199.35,201.65,902873,13086,POWER GRID CORPORATION OF INDIA LIMITED
12-October-2023,198.45,202.0,197.7,200.85,1830906,10657,POWER GRID CORPORATION OF INDIA LIMITED
11-October-2023,197.9,199.1,197.4,198.5,357690,6018,POWER GRID CORPORATION OF INDIA LIMITED
10-October-2023,195.3,198.5,195.3,197.95,574033,3560,POWER GRID CORPORATION OF INDIA LIMITED
9-October-2023,195.2,196.85,193.8,196.1,1311853,8153,POWER GRID CORPORATION OF INDIA LIMITED
6-October-2023,197.35,197.5,194.9,197.05,954155,11363,POWER GRID CORPORATION OF INDIA LIMITED
5-October-2023,200.35,200.35,195.3,196.5,1889263,20573,POWER GRID CORPORATION OF INDIA LIMITED
4-October-2023,199.0,199.3,195.45,199.0,815409,6448,POWER GRID CORPORATION OF INDIA LIMITED
3-October-2023,199.0,200.0,197.0,199.3,1540528,8163,POWER GRID CORPORATION OF INDIA LIMITED
29-September-2023,200.2,201.8,199.05,199.85,673280,9943,POWER GRID CORPORATION OF INDIA LIMITED
28-September-2023,200.2,204.3,197.8,200.75,747662,10041,POWER GRID CORPORATION OF INDIA LIMITED
27-September-2023,199.05,199.55,197.3,199.3,261372,4874,POWER GRID CORPORATION OF INDIA LIMITED
26-September-2023,199.0,200.15,197.65,198.4,236959,5378,POWER GRID CORPORATION OF INDIA LIMITED
25-September-2023,199.95,200.65,196.75,198.9,322555,4222,POWER GRID CORPORATION OF INDIA LIMITED
22-September-2023,200.6,202.65,196.4,199.1,662301,12682,POWER GRID CORPORATION OF INDIA LIMITED
21-September-2023,205.0,205.45,200.4,201.8,562518,9630,POWER GRID CORPORATION OF INDIA LIMITED
20-September-2023,199.85,205.9,198.45,204.7,1155680,11603,POWER GRID CORPORATION OF INDIA LIMITED
18-September-2023,194.55,200.5,194.2,200.05,989596,11002,POWER GRID CORPORATION OF INDIA LIMITED
15-September-2023,196.45,196.45,192.2,194.2,546797,8165,POWER GRID CORPORATION OF INDIA LIMITED
14-September-2023,194.1,195.65,193.6,195.1,329861,5745,POWER GRID CORPORATION OF INDIA LIMITED
13-September-2023,193.0,194.65,191.2,193.2,698855,9577,POWER GRID CORPORATION OF INDIA LIMITED
12-September-2023,203.0,203.95,190.65,191.4,1070735,11475,POWER GRID CORPORATION OF INDIA LIMITED
11-September-2023,260.05,264.95,257.65,264.4,924959,12239,POWER GRID CORPORATION OF INDIA LIMITED
8-September-2023,258.0,261.35,257.1,258.75,497023,8263,POWER GRID CORPORATION OF INDIA LIMITED
7-September-2023,254.0,257.65,252.05,256.95,192409,3020,POWER GRID CORPORATION OF INDIA LIMITED
6-September-2023,256.0,257.2,252.15,254.45,298138,4789,POWER GRID CORPORATION OF INDIA LIMITED
5-September-2023,255.95,257.0,253.05,254.3,156604,2512,POWER GRID CORPORATION OF INDIA LIMITED
4-September-2023,252.6,256.4,250.9,255.25,376883,4634,POWER GRID CORPORATION OF INDIA LIMITED
1-September-2023,247.75,252.75,245.3,252.1,1071941,23047,POWER GRID CORPORATION OF INDIA LIMITED
31-August-2023,247.9,249.6,243.6,244.6,252879,5384,POWER GRID CORPORATION OF INDIA LIMITED
30-August-2023,251.15,251.6,246.45,247.15,250536,6182,POWER GRID CORPORATION OF INDIA LIMITED
29-August-2023,249.8,253.0,248.55,251.15,218522,3010,POWER GRID CORPORATION OF INDIA LIMITED
28-August-2023,242.45,248.9,242.45,248.45,357799,5477,POWER GRID CORPORATION OF INDIA LIMITED
25-August-2023,247.85,247.85,241.45,242.4,417586,9932,POWER GRID CORPORATION OF INDIA LIMITED
24-August-2023,250.0,252.6,245.8,246.3,378368,6078,POWER GRID CORPORATION OF INDIA LIMITED
23-August-2023,249.5,249.9,247.2,249.6,229847,5851,POWER GRID CORPORATION OF INDIA LIMITED
22-August-2023,247.55,250.0,246.8,247.8,274735,5304,POWER GRID CORPORATION OF INDIA LIMITED
21-August-2023,242.95,247.8,241.7,247.25,142039,2470,POWER GRID CORPORATION OF INDIA LIMITED
18-August-2023,242.3,243.4,240.0,240.65,479439,7302,POWER GRID CORPORATION OF INDIA LIMITED
17-August-2023,248.0,248.65,242.25,243.65,177517,3514,POWER GRID CORPORATION OF INDIA LIMITED
16-August-2023,244.25,248.6,243.0,247.8,143992,2503,POWER GRID CORPORATION OF INDIA LIMITED
14-August-2023,245.75,245.75,240.9,244.45,278871,5108,POWER GRID CORPORATION OF INDIA LIMITED
11-August-2023,244.15,246.25,243.0,244.3,355342,5287,POWER GRID CORPORATION OF INDIA LIMITED
10-August-2023,240.85,242.5,240.05,242.0,148429,2807,POWER GRID CORPORATION OF INDIA LIMITED
9-August-2023,242.05,243.45,239.75,240.25,315518,6991,POWER GRID CORPORATION OF INDIA LIMITED
8-August-2023,245.45,245.45,240.7,241.5,355170,8549,POWER GRID CORPORATION OF INDIA LIMITED
7-August-2023,248.55,249.5,246.0,248.0,235728,4996,POWER GRID CORPORATION OF INDIA LIMITED
4-August-2023,250.45,250.45,246.65,247.5,142529,2770,POWER GRID CORPORATION OF INDIA LIMITED
3-August-2023,249.05,250.55,246.15,248.65,394639,14249,POWER GRID CORPORATION OF INDIA LIMITED
2-August-2023,253.35,253.85,246.65,248.6,308737,5464,POWER GRID CORPORATION OF INDIA LIMITED
1-August-2023,262.45,262.45,250.5,251.75,907959,11811,POWER GRID CORPORATION OF INDIA LIMITED
31-July-2023,262.4,266.85,259.35,266.0,670531,10458,POWER GRID CORPORATION OF INDIA LIMITED
28-July-2023,252.0,261.0,250.1,258.25,473690,5974,POWER GRID CORPORATION OF INDIA LIMITED
27-July-2023,251.35,253.3,249.75,250.6,233930,4836,POWER GRID CORPORATION OF INDIA LIMITED
26-July-2023,253.55,255.65,250.0,251.0,377081,6750,POWER GRID CORPORATION OF INDIA LIMITED
25-July-2023,248.15,251.5,248.15,251.15,137643,2386,POWER GRID CORPORATION OF INDIA LIMITED
24-July-2023,244.15,248.1,242.8,247.4,327030,6322,POWER GRID CORPORATION OF INDIA LIMITED
21-July-2023,243.15,246.25,242.6,244.15,244383,7719,POWER GRID CORPORATION OF INDIA LIMITED
20-July-2023,243.4,245.75,242.35,244.15,227606,5382,POWER GRID CORPORATION OF INDIA LIMITED
19-July-2023,242.7,246.1,240.55,243.25,319898,6614,POWER GRID CORPORATION OF INDIA LIMITED
18-July-2023,241.0,243.6,240.0,241.15,230283,7607,POWER GRID CORPORATION OF INDIA LIMITED
17-July-2023,242.0,244.85,239.25,241.0,303350,5722,POWER GRID CORPORATION OF INDIA LIMITED
14-July-2023,243.2,244.35,236.8,240.1,377346,9068,POWER GRID CORPORATION OF INDIA LIMITED
13-July-2023,252.0,252.2,241.7,243.15,425560,10584,POWER GRID CORPORATION OF INDIA LIMITED
12-July-2023,254.4,254.75,251.1,252.3,106827,3376,POWER GRID CORPORATION OF INDIA LIMITED
11-July-2023,251.05,255.3,250.1,253.65,149527,2529,POWER GRID CORPORATION OF INDIA LIMITED
10-July-2023,255.05,256.6,248.5,250.05,194477,4936,POWER GRID CORPORATION OF INDIA LIMITED
7-July-2023,262.85,262.85,254.75,255.6,329097,8732,POWER GRID CORPORATION OF INDIA LIMITED
6-July-2023,257.25,263.65,254.4,262.85,440039,8212,POWER GRID CORPORATION OF INDIA LIMITED
5-July-2023,248.65,254.0,248.65,253.25,138213,4120,POWER GRID CORPORATION OF INDIA LIMITED
4-July-2023,252.15,252.15,249.35,249.6,62711,2300,POWER GRID CORPORATION OF INDIA LIMITED
3-July-2023,255.1,255.1,249.65,250.35,117717,3438,POWER GRID CORPORATION OF INDIA LIMITED
30-June-2023,254.05,259.8,251.2,255.1,453302,8759,POWER GRID CORPORATION OF INDIA LIMITED
28-June-2023,251.1,252.45,246.5,250.15,169573,3934,POWER GRID CORPORATION OF INDIA LIMITED
27-June-2023,248.1,250.0,247.85,249.5,66950,3062,POWER GRID CORPORATION OF INDIA LIMITED
26-June-2023,250.0,250.1,247.15,248.4,68999,3192,POWER GRID CORPORATION OF INDIA LIMITED
23-June-2023,252.2,254.15,249.6,250.0,186013,6859,POWER GRID CORPORATION OF INDIA LIMITED
22-June-2023,258.1,258.1,252.75,253.65,116879,4275,POWER GRID CORPORATION OF INDIA LIMITED
21-June-2023,249.5,259.0,248.95,258.1,592661,10408,POWER GRID CORPORATION OF INDIA LIMITED
20-June-2023,243.25,249.75,243.25,248.95,227167,2845,POWER GRID CORPORATION OF INDIA LIMITED
19-June-2023,246.1,248.35,242.3,243.0,70649,3412,POWER GRID CORPORATION OF INDIA LIMITED
16-June-2023,245.6,247.35,244.5,246.1,68519,3129,POWER GRID CORPORATION OF INDIA LIMITED
15-June-2023,245.2,247.1,243.85,246.4,67070,2825,POWER GRID CORPORATION OF INDIA LIMITED
14-June-2023,242.3,247.2,242.15,246.45,233522,5016,POWER GRID CORPORATION OF INDIA LIMITED
13-June-2023,241.65,243.4,241.45,242.45,114673,2686,POWER GRID CORPORATION OF INDIA LIMITED
12-June-2023,244.75,246.4,241.1,241.7,125825,5719,POWER GRID CORPORATION OF INDIA LIMITED
