Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
12-April-2017,57.5,57.85,55.7,56.1,34446,182,TGB Banquets and Hotels Limited
11-April-2017,58.1,58.4,56.5,57.5,12183,109,TGB Banquets and Hotels Limited
10-April-2017,58.8,58.85,56.7,57.4,35045,249,TGB Banquets and Hotels Limited
7-April-2017,58.1,59.5,56.85,57.4,32227,189,TGB Banquets and Hotels Limited
6-April-2017,56.5,59.2,56.3,58.65,56766,427,TGB Banquets and Hotels Limited
5-April-2017,55.9,57.2,55.0,56.5,33984,301,TGB Banquets and Hotels Limited
3-April-2017,54.5,55.25,53.85,55.0,44082,266,TGB Banquets and Hotels Limited
31-March-2017,53.4,54.5,53.1,53.3,35504,216,TGB Banquets and Hotels Limited
30-March-2017,53.3,55.6,53.15,53.4,28742,356,TGB Banquets and Hotels Limited
29-March-2017,55.55,55.55,52.0,52.8,50136,290,TGB Banquets and Hotels Limited
28-March-2017,54.1,55.35,54.1,54.65,22153,109,TGB Banquets and Hotels Limited
27-March-2017,55.25,55.9,53.8,54.2,42232,308,TGB Banquets and Hotels Limited
24-March-2017,56.75,57.5,54.55,54.95,69333,388,TGB Banquets and Hotels Limited
23-March-2017,57.7,58.25,56.0,56.65,76010,246,TGB Banquets and Hotels Limited
22-March-2017,59.1,59.1,56.05,56.75,36384,279,TGB Banquets and Hotels Limited
21-March-2017,61.3,61.3,58.75,59.55,18129,247,TGB Banquets and Hotels Limited
20-March-2017,59.1,65.0,59.0,60.85,167332,645,TGB Banquets and Hotels Limited
17-March-2017,61.5,62.65,57.1,58.5,46341,396,TGB Banquets and Hotels Limited
16-March-2017,57.05,61.5,57.05,60.6,93791,524,TGB Banquets and Hotels Limited
15-March-2017,56.6,58.75,56.5,57.0,26874,143,TGB Banquets and Hotels Limited
14-March-2017,57.95,57.95,56.5,57.0,10795,146,TGB Banquets and Hotels Limited
10-March-2017,56.7,57.8,55.85,56.0,32924,290,TGB Banquets and Hotels Limited
9-March-2017,57.4,58.0,56.35,56.95,6757,94,TGB Banquets and Hotels Limited
8-March-2017,58.25,58.7,57.35,57.8,7089,66,TGB Banquets and Hotels Limited
7-March-2017,58.2,59.35,58.0,58.75,20691,79,TGB Banquets and Hotels Limited
6-March-2017,59.6,60.35,58.1,58.5,30643,248,TGB Banquets and Hotels Limited
3-March-2017,59.0,59.4,57.3,58.8,10755,159,TGB Banquets and Hotels Limited
2-March-2017,60.45,60.7,59.25,59.4,7665,97,TGB Banquets and Hotels Limited
1-March-2017,60.05,61.0,60.0,60.35,18150,122,TGB Banquets and Hotels Limited
28-February-2017,60.3,60.7,59.8,60.25,14583,76,TGB Banquets and Hotels Limited
27-February-2017,60.75,61.9,60.0,60.1,15132,159,TGB Banquets and Hotels Limited
23-February-2017,60.55,61.7,60.1,60.25,9841,114,TGB Banquets and Hotels Limited
22-February-2017,62.05,62.9,60.1,60.65,10873,128,TGB Banquets and Hotels Limited
21-February-2017,61.0,62.9,61.0,61.95,16052,127,TGB Banquets and Hotels Limited
