Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,9929.95,10120.0,9800.0,10016.75,5041,1814
27-June-2024,9908.0,9973.15,9816.55,9833.05,905,439
26-June-2024,10047.85,10047.85,9832.9,9907.15,1648,621
25-June-2024,10004.75,10180.0,9887.15,9961.1,6582,1692
24-June-2024,10027.4,10090.0,9849.65,10004.75,1862,757
21-June-2024,9815.05,10120.0,9731.85,10028.0,3841,1211
20-June-2024,9959.95,9959.95,9733.0,9794.4,1971,579
19-June-2024,10100.0,10200.0,9760.0,9860.4,2653,1127
18-June-2024,10089.7,10225.0,9980.0,10041.25,4968,1846
14-June-2024,9846.0,9968.45,9700.0,9891.85,8565,2668
13-June-2024,9499.45,9843.8,9498.45,9748.1,2955,1048
12-June-2024,9649.45,9649.45,9260.0,9398.35,6711,2457
11-June-2024,9400.0,9690.0,9355.35,9537.45,3983,1378
10-June-2024,9439.75,9450.0,9150.0,9326.2,6629,1877
7-June-2024,9249.1,9350.0,9144.0,9302.7,4611,1150
6-June-2024,8939.15,9200.0,8883.25,9127.55,7249,2106
5-June-2024,8850.05,9093.65,8459.35,8939.15,12979,4112
4-June-2024,10020.0,10020.0,7889.95,8727.0,31957,8741
3-June-2024,9750.05,10100.0,9618.8,9862.4,21546,6013
31-May-2024,9450.55,9782.0,9222.75,9393.0,53439,7582
30-May-2024,9335.95,9650.6,9108.0,9190.65,10984,3185
29-May-2024,9567.5,9567.5,9164.35,9239.05,4239,1400
28-May-2024,9692.05,9800.0,9343.4,9390.5,9352,3105
27-May-2024,10007.7,10147.9,9660.0,9690.8,6372,1658
24-May-2024,10115.3,10450.0,9921.55,10006.55,14564,3446
23-May-2024,10098.05,10249.95,9940.05,10117.75,7374,2421
22-May-2024,9490.1,10047.15,9490.1,9945.75,25205,6042
21-May-2024,8942.05,9499.95,8895.55,9457.55,9535,2750
18-May-2024,8984.0,9048.4,8925.35,8973.65,606,208
17-May-2024,8310.15,9097.15,8310.15,8981.9,26977,6735
16-May-2024,8410.15,8446.8,8202.0,8303.65,5516,1762
15-May-2024,8614.95,8638.55,8301.05,8352.85,11533,3784
14-May-2024,8710.85,8712.7,8531.65,8605.15,4649,1482
13-May-2024,8949.85,8949.85,8640.55,8676.45,2745,1076
10-May-2024,8800.05,8894.65,8590.0,8859.6,3111,1359
9-May-2024,8663.65,8912.75,8649.8,8708.4,5350,1611
8-May-2024,8657.0,8797.2,8520.0,8693.15,5401,1856
7-May-2024,9019.15,9022.4,8601.5,8657.55,3048,1017
6-May-2024,9100.0,9100.0,8807.55,9021.1,2536,1050
3-May-2024,8969.6,9055.0,8898.55,8999.85,2548,947
2-May-2024,8970.85,9015.0,8794.55,8864.8,4276,1448
30-April-2024,8880.8,9010.0,8841.65,8968.9,5217,1007
29-April-2024,8786.4,9020.0,8786.4,8837.35,6525,1484
26-April-2024,8805.0,8835.8,8750.35,8784.8,1083,404
25-April-2024,8785.15,8848.25,8697.65,8798.35,4235,1162
24-April-2024,8773.25,8814.7,8611.6,8799.8,4314,1271
23-April-2024,8600.0,8837.85,8499.5,8642.25,4492,1637
22-April-2024,8620.65,8680.25,8503.35,8516.65,2358,813
19-April-2024,8454.75,8560.25,8400.0,8526.55,5114,2311
18-April-2024,8500.05,8705.0,8460.05,8509.8,4684,1713
16-April-2024,8607.0,8678.45,8404.0,8456.2,5275,2101
15-April-2024,8489.95,8677.4,8257.3,8609.0,4514,1567
12-April-2024,8722.75,8734.95,8431.85,8503.75,4279,1478
10-April-2024,8735.7,8798.6,8605.75,8635.0,3953,1332
9-April-2024,8726.35,8850.1,8655.7,8715.6,2560,972
8-April-2024,8660.05,8806.5,8574.75,8724.3,2719,1180
5-April-2024,8714.15,8869.0,8633.4,8655.25,3534,1274
4-April-2024,8790.05,8831.0,8620.95,8658.2,2471,883
3-April-2024,8818.2,8835.65,8720.4,8757.05,4619,1698
2-April-2024,8729.45,8915.45,8680.0,8822.7,4259,1573
1-April-2024,8890.15,9042.15,8650.0,8723.25,12350,3121
28-March-2024,9099.9,9099.9,8674.0,8786.05,8291,2870
27-March-2024,9275.0,9345.25,8791.0,8872.65,8639,2340
26-March-2024,9300.7,9429.1,9200.0,9294.0,9731,2772
22-March-2024,8850.05,9420.85,8800.1,9326.2,26685,5729
21-March-2024,8658.65,8964.55,8569.9,8911.65,11570,2686
20-March-2024,8808.1,8820.0,8400.0,8488.7,13269,3418
19-March-2024,8689.95,8920.0,8507.6,8610.0,16775,4284
18-March-2024,8949.5,9272.35,8464.7,8534.9,31719,8415
15-March-2024,8299.95,8980.45,8103.85,8860.6,37738,8261
14-March-2024,7310.05,8362.0,7310.05,8180.95,20696,5017
13-March-2024,7817.55,7991.7,7270.9,7349.35,13023,3473
12-March-2024,7848.65,8010.0,7487.3,7663.35,10258,2961
11-March-2024,7555.75,8089.0,7555.0,7726.45,30428,5447
7-March-2024,7220.0,7590.0,7149.75,7530.0,8506,1922
6-March-2024,7796.6,7796.6,6976.35,7216.95,36150,8095
5-March-2024,7357.85,7818.0,7228.95,7768.7,23934,5781
4-March-2024,6948.6,7395.95,6864.05,7292.7,10986,2551
2-March-2024,6845.0,6930.0,6740.0,6824.8,595,171
1-March-2024,6879.35,6922.9,6755.4,6885.55,2452,928
29-February-2024,6775.5,6850.0,6698.25,6744.45,1828,737
28-February-2024,6949.9,6949.9,6754.0,6775.5,810,332
27-February-2024,6890.0,6890.0,6773.75,6842.9,5462,2844
26-February-2024,6882.35,6968.55,6796.2,6819.05,2245,800
23-February-2024,6819.05,6913.0,6819.05,6878.35,1501,486
22-February-2024,6747.25,6877.0,6700.0,6827.5,6715,1556
21-February-2024,6698.65,6742.7,6627.85,6689.65,2390,698
20-February-2024,6622.1,6700.0,6551.0,6574.15,2347,631
19-February-2024,6790.0,6819.95,6601.0,6619.2,4268,1136
16-February-2024,6884.8,6884.8,6620.0,6697.0,2295,752
15-February-2024,7057.4,7090.0,6733.0,6764.85,5922,1717
14-February-2024,6920.05,7158.2,6890.3,7022.25,10810,2309
13-February-2024,6750.15,7032.4,6750.0,6930.35,4953,1656
12-February-2024,6871.15,6985.0,6768.0,6794.75,5359,1808
9-February-2024,6911.0,6933.4,6808.05,6896.6,4808,1607
8-February-2024,6877.05,6999.65,6858.1,6913.3,1797,756
7-February-2024,6775.65,6930.0,6690.1,6905.8,11357,2964
6-February-2024,6650.1,6771.2,6625.0,6740.65,1650,478
5-February-2024,6509.6,6666.8,6417.35,6625.4,3321,905
2-February-2024,6382.3,6466.6,6275.0,6449.75,3546,975
1-February-2024,6544.85,6544.85,6320.0,6340.9,7567,1833
31-January-2024,6424.85,6492.9,6330.95,6461.2,1761,606
30-January-2024,6499.6,6533.2,6333.2,6350.55,3646,1154
29-January-2024,6589.3,6589.3,6411.9,6442.1,2695,701
25-January-2024,6657.1,6670.0,6458.25,6507.0,5018,1494
24-January-2024,6850.85,6882.8,6604.2,6621.25,9022,2611
23-January-2024,7014.9,7049.45,6790.0,6850.85,3458,1083
20-January-2024,6954.0,7015.0,6915.0,6924.8,658,251
19-January-2024,6950.05,6984.35,6896.0,6926.95,2309,684
18-January-2024,6778.75,6944.9,6675.8,6905.9,8710,2309
17-January-2024,6900.1,6936.45,6730.0,6778.75,4916,1192
