Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
3-November-2023,591.05,611.35,574.65,591.05,101559,3949
2-November-2023,677.95,693.9,561.15,588.4,106050,6185
1-November-2023,681.75,689.9,656.0,660.75,55775,3697
31-October-2023,656.95,699.0,652.0,676.3,92377,5352
30-October-2023,626.0,671.0,620.7,650.75,52444,3171
27-October-2023,621.7,625.0,612.6,618.2,31417,2057
26-October-2023,597.65,615.0,578.85,610.45,48076,3174
25-October-2023,590.0,628.2,585.9,603.2,17353,1364
23-October-2023,615.05,634.0,577.0,581.9,29696,1804
20-October-2023,648.55,648.55,606.3,613.3,43876,2999
19-October-2023,642.0,663.05,631.1,644.85,58088,2865
18-October-2023,599.05,652.55,596.0,625.6,41241,2834
17-October-2023,604.95,604.95,595.8,599.7,13065,1898
16-October-2023,595.05,606.0,590.0,592.05,17033,1304
13-October-2023,605.0,611.05,602.55,604.05,4920,364
12-October-2023,610.05,623.45,606.45,610.0,33088,3303
11-October-2023,594.3,621.95,594.3,608.6,25811,1892
10-October-2023,589.2,600.0,587.0,594.3,7935,419
9-October-2023,575.05,604.6,575.05,587.05,4180,462
6-October-2023,594.95,606.5,587.25,590.95,18883,1659
5-October-2023,596.2,597.0,586.55,592.8,5467,347
4-October-2023,586.35,590.95,561.3,585.9,12600,798
3-October-2023,604.0,606.6,579.0,586.7,15823,945
29-September-2023,605.05,623.0,598.85,604.5,4484,393
28-September-2023,625.0,649.0,608.65,613.25,50456,3657
27-September-2023,575.05,622.3,575.05,619.25,18323,1573
26-September-2023,586.5,586.5,573.4,575.05,2135,211
25-September-2023,582.95,589.5,575.0,578.55,2505,247
22-September-2023,571.95,592.0,569.6,579.45,3216,240
21-September-2023,577.2,585.45,566.5,571.1,11190,805
20-September-2023,580.0,585.05,566.75,575.55,7623,726
18-September-2023,612.0,612.0,578.95,581.2,4940,484
15-September-2023,607.9,607.9,586.35,595.8,15176,1049
14-September-2023,569.85,603.85,569.85,600.4,12732,1068
13-September-2023,544.35,581.6,544.35,574.45,10061,749
12-September-2023,592.0,592.0,539.35,553.95,69420,3364
11-September-2023,603.0,608.0,573.0,586.75,45712,1834
8-September-2023,611.95,611.95,591.4,597.05,39329,2453
7-September-2023,610.05,614.05,591.85,597.75,37067,2815
6-September-2023,560.95,619.75,560.95,605.35,42771,2312
5-September-2023,569.95,569.95,551.1,559.1,32444,2462
4-September-2023,570.0,581.4,553.55,557.45,21919,925
1-September-2023,572.2,572.2,554.6,560.85,18976,1089
31-August-2023,568.75,569.5,560.05,563.45,9547,484
30-August-2023,564.55,568.0,557.25,564.05,19178,1155
29-August-2023,544.6,575.3,544.6,559.35,23336,1077
