Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
30-January-2017,4.6,4.8,4.3,4.7,2106,11,MAGNUM VENTURES LIMITED
27-January-2017,4.2,4.65,4.2,4.58,32398,38,MAGNUM VENTURES LIMITED
25-January-2017,3.68,4.48,3.68,4.48,68661,81,MAGNUM VENTURES LIMITED
23-January-2017,4.08,4.08,4.08,4.08,1,1,MAGNUM VENTURES LIMITED
20-January-2017,3.78,3.84,3.72,3.84,1300,3,MAGNUM VENTURES LIMITED
19-January-2017,3.99,4.0,3.66,4.0,1918,6,MAGNUM VENTURES LIMITED
18-January-2017,4.0,4.0,3.8,3.8,4408,7,MAGNUM VENTURES LIMITED
17-January-2017,4.09,4.09,3.8,3.81,1206,6,MAGNUM VENTURES LIMITED
16-January-2017,4.09,4.09,3.66,3.79,5675,17,MAGNUM VENTURES LIMITED
13-January-2017,4.0,4.0,4.0,4.0,50,1,MAGNUM VENTURES LIMITED
12-January-2017,4.15,4.15,4.15,4.15,5,1,MAGNUM VENTURES LIMITED
11-January-2017,3.86,4.15,3.86,4.13,1146,5,MAGNUM VENTURES LIMITED
10-January-2017,4.24,4.24,3.85,4.14,3386,13,MAGNUM VENTURES LIMITED
9-January-2017,4.2,4.24,4.2,4.24,10,2,MAGNUM VENTURES LIMITED
6-January-2017,4.05,4.05,3.91,3.98,20,2,MAGNUM VENTURES LIMITED
5-January-2017,4.05,4.05,3.87,3.87,6800,5,MAGNUM VENTURES LIMITED
4-January-2017,3.83,4.15,3.83,4.15,1959,10,MAGNUM VENTURES LIMITED
3-January-2017,4.35,4.35,4.25,4.25,2,2,MAGNUM VENTURES LIMITED
2-January-2017,4.3,4.3,4.0,4.28,11,10,MAGNUM VENTURES LIMITED
30-December-2016,4.15,4.15,3.65,4.1,2193,8,MAGNUM VENTURES LIMITED
29-December-2016,4.0,4.0,3.76,3.95,2500,8,MAGNUM VENTURES LIMITED
28-December-2016,4.25,4.25,4.0,4.0,12,3,MAGNUM VENTURES LIMITED
27-December-2016,4.3,4.3,3.9,4.0,1710,6,MAGNUM VENTURES LIMITED
23-December-2016,4.23,4.26,4.23,4.25,2,2,MAGNUM VENTURES LIMITED
22-December-2016,3.87,4.2,3.85,4.01,1743,8,MAGNUM VENTURES LIMITED
21-December-2016,3.9,4.27,3.9,4.26,3130,6,MAGNUM VENTURES LIMITED
20-December-2016,3.9,3.9,3.9,3.9,150,1,MAGNUM VENTURES LIMITED
19-December-2016,3.95,4.24,3.95,4.01,1502,6,MAGNUM VENTURES LIMITED
16-December-2016,3.88,4.29,3.87,4.29,1017,4,MAGNUM VENTURES LIMITED
15-December-2016,4.29,4.29,4.29,4.29,1,1,MAGNUM VENTURES LIMITED
14-December-2016,4.05,4.05,4.01,4.01,358,3,MAGNUM VENTURES LIMITED
13-December-2016,4.01,4.01,4.01,4.01,1092,5,MAGNUM VENTURES LIMITED
12-December-2016,4.5,4.5,4.45,4.45,2,2,MAGNUM VENTURES LIMITED
9-December-2016,4.48,4.48,4.48,4.48,1,1,MAGNUM VENTURES LIMITED
8-December-2016,4.39,4.4,3.96,4.18,18838,19,MAGNUM VENTURES LIMITED
7-December-2016,4.0,4.05,4.0,4.01,105,3,MAGNUM VENTURES LIMITED
6-December-2016,3.88,4.44,3.88,3.98,2273,13,MAGNUM VENTURES LIMITED
5-December-2016,4.15,4.5,4.0,4.08,3300,17,MAGNUM VENTURES LIMITED
