Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
19-January-2024,118.0,119.95,116.0,117.0,1096,29
18-January-2024,112.1,120.95,112.1,117.5,6586,48
17-January-2024,115.0,118.0,114.0,115.7,2117,30
16-January-2024,119.0,120.0,114.0,114.6,6339,81
15-January-2024,121.0,123.9,119.5,120.0,5127,63
12-January-2024,122.0,122.0,115.25,119.65,6067,59
11-January-2024,116.0,119.3,115.0,117.45,2347,33
10-January-2024,120.9,122.0,114.0,115.65,4274,64
9-January-2024,117.0,118.95,115.0,117.95,3273,59
8-January-2024,114.7,119.7,114.7,115.3,4847,75
5-January-2024,117.0,117.55,113.9,116.95,12517,129
4-January-2024,111.0,114.0,107.5,112.9,8044,102
3-January-2024,111.0,114.75,107.0,109.85,3730,58
2-January-2024,107.25,111.0,107.25,110.1,2702,30
1-January-2024,111.95,111.95,106.25,110.25,2731,42
29-December-2023,103.45,110.5,103.4,109.25,3121,50
28-December-2023,111.0,111.0,102.15,108.0,2141,33
27-December-2023,104.0,109.0,104.0,106.9,6238,64
26-December-2023,105.85,108.65,100.6,104.15,20577,126
22-December-2023,111.4,111.4,105.85,105.85,18193,93
21-December-2023,111.0,114.3,109.0,111.4,2777,35
20-December-2023,114.4,114.4,104.5,109.05,2281,52
19-December-2023,115.0,115.0,107.0,110.0,3920,55
18-December-2023,112.0,114.9,109.0,110.0,11588,63
15-December-2023,114.0,118.7,108.3,112.9,1530,29
14-December-2023,110.0,114.0,106.55,114.0,4722,55
13-December-2023,113.1,115.0,109.05,111.8,6079,60
12-December-2023,118.25,120.0,112.35,113.05,10107,66
11-December-2023,120.0,120.0,111.6,118.25,14375,73
8-December-2023,116.0,123.0,116.0,117.0,4690,53
7-December-2023,118.0,123.8,115.0,119.2,11510,105
6-December-2023,123.0,123.0,115.1,117.95,7251,67
5-December-2023,123.5,123.5,114.0,118.0,14533,110
4-December-2023,112.5,117.65,112.5,117.65,12405,35
1-December-2023,107.75,112.05,106.6,112.05,22916,113
30-November-2023,102.0,108.15,102.0,106.75,4676,47
29-November-2023,103.0,105.0,100.1,103.0,1852,41
28-November-2023,104.65,108.0,103.0,104.05,1753,31
24-November-2023,104.5,107.95,99.3,104.65,3404,38
23-November-2023,112.0,112.0,103.95,104.05,7799,70
22-November-2023,112.5,113.5,107.0,109.4,2769,43
21-November-2023,108.0,109.2,105.9,108.85,18834,95
20-November-2023,101.0,104.95,97.2,104.0,11740,71
17-November-2023,106.9,106.9,101.6,102.2,9764,73
16-November-2023,107.1,109.25,106.8,106.9,5190,48
15-November-2023,109.95,110.0,104.1,107.0,14247,62
13-November-2023,106.0,113.9,106.0,106.0,4541,56
12-November-2023,112.0,113.4,103.5,108.75,6997,64
10-November-2023,107.95,110.0,105.5,108.0,5863,46
9-November-2023,115.0,116.0,105.2,106.55,22020,112
8-November-2023,113.5,116.0,109.0,110.7,8551,58
7-November-2023,114.2,118.5,109.5,113.5,8372,81
6-November-2023,118.5,118.5,112.5,114.2,2991,52
3-November-2023,112.9,119.5,112.9,115.7,5365,64
2-November-2023,114.45,119.95,110.0,114.85,12507,150
1-November-2023,114.95,116.9,110.05,114.45,12756,117
31-October-2023,112.2,122.4,110.76,115.83,25405,158
30-October-2023,122.71,122.71,116.58,116.58,12582,111
27-October-2023,130.0,133.0,121.04,122.71,8460,91
26-October-2023,121.39,127.45,118.05,127.41,7216,87
25-October-2023,118.29,130.73,118.29,121.39,11112,88
23-October-2023,136.0,136.0,123.34,124.51,34807,213
20-October-2023,123.49,136.47,123.49,129.83,68661,434
19-October-2023,129.98,129.98,129.98,129.98,2216,32
18-October-2023,136.82,136.82,136.82,136.82,9866,39
17-October-2023,144.44,144.44,144.02,144.02,6064,59
16-October-2023,159.56,159.56,151.59,151.59,14270,141
13-October-2023,164.51,164.52,153.0,159.56,106588,423
12-October-2023,156.69,156.69,148.0,156.69,45404,250
11-October-2023,145.0,149.23,144.97,149.23,15440,78
10-October-2023,142.9,145.9,135.5,142.13,78552,593
9-October-2023,145.95,145.95,125.0,137.35,228507,1428
6-October-2023,112.02,132.69,112.02,132.69,142475,755
5-October-2023,99.99,111.8,99.1,110.58,64040,652
4-October-2023,102.97,104.0,93.1,96.94,67757,478
3-October-2023,84.0,100.56,82.0,100.55,83151,676
29-September-2023,83.0,84.85,80.0,83.8,5346,79
28-September-2023,85.05,87.0,79.1,80.84,15615,130
27-September-2023,83.0,87.0,80.15,85.77,14846,122
26-September-2023,92.0,92.0,81.7,83.36,4639,62
25-September-2023,91.0,91.0,86.56,89.91,8284,64
22-September-2023,93.99,93.99,86.0,89.39,11028,151
21-September-2023,93.0,99.0,89.19,91.18,46381,363
20-September-2023,85.99,96.9,77.0,91.5,97674,715
18-September-2023,70.7,84.37,70.7,83.96,54720,408
15-September-2023,74.39,74.39,70.0,70.31,1970,19
14-September-2023,72.2,73.97,70.0,71.04,3195,45
13-September-2023,75.45,75.5,70.0,72.16,8069,54
12-September-2023,75.6,75.6,71.05,72.13,7715,53
11-September-2023,73.99,76.0,71.0,73.28,10335,133
8-September-2023,73.0,76.49,70.7,71.77,9520,131
7-September-2023,73.0,74.5,72.01,73.84,1748,30
6-September-2023,74.88,75.0,70.12,72.88,9666,97
5-September-2023,71.86,73.5,70.52,71.95,10987,42
4-September-2023,70.58,73.45,69.25,71.86,9098,91
1-September-2023,69.29,71.59,68.0,70.58,9596,76
31-August-2023,73.9,74.0,69.15,69.29,10225,52
30-August-2023,69.15,72.0,69.0,71.5,2843,37
29-August-2023,70.0,70.0,69.1,69.1,638,11
28-August-2023,69.0,71.58,69.0,69.18,6614,57
25-August-2023,70.75,71.9,68.2,70.69,9216,88
24-August-2023,75.0,76.0,72.5,73.07,7195,93
23-August-2023,74.5,79.0,72.6,74.41,38739,203
22-August-2023,68.9,78.9,68.75,73.92,52975,410
21-August-2023,67.8,68.9,65.3,67.95,814,18
18-August-2023,66.0,68.0,66.0,67.8,3100,27
17-August-2023,63.55,67.85,63.55,65.63,721,14
16-August-2023,68.0,68.4,64.99,65.0,6134,78
14-August-2023,70.0,71.6,64.0,65.51,11549,168
11-August-2023,70.3,71.6,68.25,70.05,3285,43
10-August-2023,69.97,71.95,68.0,69.86,2593,45
9-August-2023,68.5,70.0,68.0,69.97,3200,13
8-August-2023,69.9,70.0,66.16,67.98,2670,36
7-August-2023,66.6,68.6,65.15,67.7,2775,34
4-August-2023,63.0,65.9,63.0,65.47,2698,43
3-August-2023,65.01,65.01,59.01,63.13,11282,94
2-August-2023,70.92,70.92,64.65,65.65,1118,20
1-August-2023,69.0,69.0,63.0,66.64,7005,56
31-July-2023,66.6,66.6,65.6,66.3,260,10
28-July-2023,65.0,66.7,65.0,66.6,1212,13
27-July-2023,67.45,67.45,64.2,64.8,1011,22
26-July-2023,66.6,66.6,64.0,66.24,3159,58
25-July-2023,67.9,67.9,63.9,64.18,2462,44
24-July-2023,64.35,66.75,64.35,65.03,543,16
21-July-2023,68.5,68.5,65.02,65.55,632,20
20-July-2023,68.0,68.4,65.25,65.77,1610,38
19-July-2023,65.0,67.98,65.0,67.5,1060,23
18-July-2023,68.58,70.0,65.0,65.04,2103,36
17-July-2023,66.0,67.0,65.5,67.0,1472,15
14-July-2023,65.7,67.99,65.26,66.0,518,14
13-July-2023,69.45,69.45,65.0,65.7,299,15
12-July-2023,64.1,66.9,64.1,66.57,1819,28
11-July-2023,66.1,68.0,65.0,65.22,852,22
10-July-2023,66.35,69.5,65.0,67.97,1598,28
7-July-2023,68.0,72.0,67.0,68.42,7094,57
6-July-2023,68.6,68.6,67.0,68.0,392,11
5-July-2023,71.9,71.9,67.02,68.69,671,13
4-July-2023,66.35,71.8,65.01,68.47,4675,48
3-July-2023,69.9,69.9,65.0,65.18,1062,28
30-June-2023,68.95,68.95,65.51,67.49,778,21
28-June-2023,67.29,70.0,64.03,67.77,2499,71
27-June-2023,67.9,67.9,62.0,66.84,1622,25
26-June-2023,69.99,69.99,63.95,64.97,3613,74
23-June-2023,66.5,66.94,66.0,66.94,314,7
22-June-2023,68.0,68.0,66.05,66.87,950,41
21-June-2023,67.94,68.69,65.85,67.65,835,45
20-June-2023,69.8,69.8,65.06,65.33,4133,44
19-June-2023,69.1,69.19,65.5,67.0,3125,52
16-June-2023,66.7,68.8,66.0,66.02,5822,41
15-June-2023,68.36,72.0,65.0,67.9,5836,75
14-June-2023,66.32,71.0,66.23,67.02,4201,37
13-June-2023,66.4,66.4,63.5,65.02,6008,25
12-June-2023,65.99,65.99,64.85,64.9,2108,26
9-June-2023,66.05,66.05,59.5,64.12,2909,50
8-June-2023,65.9,67.0,64.5,65.74,5980,49
7-June-2023,65.45,66.75,64.0,64.08,6566,67
6-June-2023,65.0,66.75,65.0,65.0,4578,72
5-June-2023,64.81,68.2,62.95,64.99,8289,91
2-June-2023,66.49,68.8,65.4,65.9,3701,88
1-June-2023,64.1,68.0,64.1,66.48,4179,34
31-May-2023,66.1,69.0,65.21,65.58,5802,80
30-May-2023,68.1,71.69,66.0,67.99,2739,37
29-May-2023,72.0,72.0,65.2,68.0,1010,22
26-May-2023,71.95,71.95,68.85,71.0,1205,12
25-May-2023,75.79,75.79,67.1,71.95,173,15
24-May-2023,71.49,71.49,67.19,69.02,236,10
23-May-2023,73.95,73.95,68.05,69.75,1115,25
22-May-2023,68.4,71.0,66.6,70.64,1330,31
19-May-2023,68.1,68.95,67.01,68.9,1979,26
18-May-2023,68.05,68.05,68.0,68.0,93,5
17-May-2023,68.0,69.4,68.0,69.35,654,27
16-May-2023,68.7,68.75,66.05,67.01,1637,37
15-May-2023,68.1,70.0,65.0,67.94,7210,99
12-May-2023,68.35,70.55,68.35,69.19,3672,50
11-May-2023,68.2,72.8,68.2,68.26,3043,49
10-May-2023,69.89,74.5,69.0,69.99,2090,50
9-May-2023,70.0,70.5,68.0,68.0,5149,35
8-May-2023,70.0,72.0,68.0,69.0,3247,35
5-May-2023,70.19,72.95,70.0,70.0,1597,33
4-May-2023,69.99,70.2,67.65,69.66,1170,23
3-May-2023,68.5,70.4,68.0,70.25,999,17
2-May-2023,70.78,70.78,68.02,68.03,72,7
28-April-2023,71.59,71.59,68.6,70.89,351,12
27-April-2023,68.5,68.5,68.3,68.3,151,7
26-April-2023,68.25,72.39,68.25,68.45,1032,22
25-April-2023,70.9,70.9,70.5,70.6,49,4
24-April-2023,71.9,71.9,66.1,69.98,3383,50
21-April-2023,72.25,72.25,68.32,68.32,270,11
20-April-2023,72.3,72.3,69.02,70.0,860,15
19-April-2023,69.5,73.0,68.02,70.8,11912,118
18-April-2023,70.84,73.0,66.0,68.01,3437,39
17-April-2023,66.7,70.94,66.6,67.78,2703,29
13-April-2023,68.5,73.0,65.0,71.13,9480,63
12-April-2023,68.0,73.9,65.0,66.49,9603,106
11-April-2023,67.59,76.0,66.04,67.63,531,25
10-April-2023,67.1,67.6,64.0,66.68,1322,26
6-April-2023,67.0,73.5,67.0,68.1,1380,25
5-April-2023,66.9,68.75,64.29,68.0,326,30
3-April-2023,64.73,66.9,63.3,66.9,430,16
31-March-2023,67.0,73.0,63.12,66.38,7318,159
29-March-2023,62.5,72.2,62.4,67.0,276,51
28-March-2023,64.25,70.25,62.05,67.0,33,25
27-March-2023,74.99,74.99,64.0,64.0,703,19
24-March-2023,69.03,69.03,65.19,68.2,362,9
23-March-2023,72.05,76.98,68.25,69.03,744,32
22-March-2023,74.4,74.4,65.05,73.47,3288,22
21-March-2023,69.0,69.8,68.99,69.8,213,7
20-March-2023,69.0,69.0,65.05,65.05,901,13
17-March-2023,69.0,71.99,67.0,67.0,105,5
16-March-2023,67.15,69.0,66.0,66.91,6648,18
15-March-2023,70.0,70.0,66.5,69.93,8733,42
14-March-2023,76.95,76.95,65.07,65.74,12350,55
13-March-2023,74.0,76.0,70.5,72.29,856,18
10-March-2023,72.0,77.98,72.0,77.86,214,9
9-March-2023,71.1,74.0,71.1,74.0,153,8
8-March-2023,74.0,74.95,71.21,74.38,208,8
6-March-2023,78.6,78.65,70.07,72.44,2036,27
3-March-2023,72.7,72.7,71.25,72.7,3956,21
2-March-2023,72.0,76.69,72.0,73.7,537,20
1-March-2023,72.0,74.0,72.0,73.23,3669,16
28-February-2023,75.4,75.4,74.3,74.3,152,9
27-February-2023,71.8,72.2,70.15,71.95,1524,56
24-February-2023,77.35,78.5,69.25,71.8,1135,25
23-February-2023,75.9,76.0,71.45,75.45,1636,15
22-February-2023,74.0,76.75,72.05,73.2,507,20
21-February-2023,77.0,77.0,75.0,76.0,613,14
20-February-2023,74.5,75.85,72.25,73.55,2938,27
17-February-2023,73.0,74.8,73.0,74.8,277,3
16-February-2023,71.1,80.95,71.1,74.85,575,15
15-February-2023,79.95,79.95,75.25,76.0,208,12
14-February-2023,78.0,80.0,75.0,75.2,598,18
13-February-2023,80.0,80.0,78.0,80.0,1445,19
10-February-2023,81.2,81.2,81.0,81.0,70,4
9-February-2023,77.65,81.4,77.15,77.2,1488,14
8-February-2023,78.55,82.0,76.15,81.65,1072,24
7-February-2023,81.0,81.0,78.0,78.55,362,9
6-February-2023,77.05,79.7,77.0,79.5,879,16
3-February-2023,80.0,81.95,79.0,79.8,1581,28
2-February-2023,80.0,82.8,79.0,82.4,2129,21
1-February-2023,80.0,81.95,80.0,80.05,771,9
31-January-2023,78.3,81.5,78.3,80.0,999,21
30-January-2023,78.1,81.85,78.1,79.35,276,10
27-January-2023,80.95,82.7,80.6,80.6,1021,17
25-January-2023,83.5,83.5,79.45,80.95,2085,16
24-January-2023,80.0,83.7,79.5,83.6,1722,28
23-January-2023,85.35,85.35,79.65,79.95,7473,96
20-January-2023,81.1,84.75,81.1,83.65,2332,44
19-January-2023,85.5,85.5,81.65,81.85,8555,29
18-January-2023,84.7,84.7,82.4,82.75,2204,32
17-January-2023,85.0,86.0,82.9,83.95,11817,102
16-January-2023,82.5,86.95,82.5,85.0,1477,10
13-January-2023,86.9,87.8,85.0,85.0,1547,13
12-January-2023,81.5,87.95,81.5,84.0,6233,42
11-January-2023,85.7,88.45,82.35,84.1,3397,33
10-January-2023,83.1,87.85,83.1,85.6,1217,28
9-January-2023,92.4,92.4,85.75,87.25,3082,45
6-January-2023,87.9,89.95,86.3,88.55,2389,33
5-January-2023,89.9,89.9,87.0,87.45,5582,44
4-January-2023,89.95,90.0,87.0,88.05,2941,28
3-January-2023,90.8,90.8,84.6,87.75,7079,69
2-January-2023,88.8,89.4,85.0,88.0,1434,35
30-December-2022,83.9,85.2,83.4,85.2,15879,65
29-December-2022,83.95,83.95,80.2,81.15,1819,28
28-December-2022,82.6,83.85,79.2,81.75,4223,31
27-December-2022,80.0,85.2,79.0,82.55,1100,23
26-December-2022,80.05,85.0,80.05,81.85,3203,51
23-December-2022,83.0,85.0,80.05,81.7,15625,76
22-December-2022,80.05,86.4,80.05,84.0,28335,91
21-December-2022,86.4,87.85,83.15,83.7,8881,56
20-December-2022,84.0,86.6,84.0,85.95,3926,40
19-December-2022,80.65,87.45,80.65,83.95,1454,38
16-December-2022,88.75,88.75,82.95,84.65,7436,93
15-December-2022,91.4,91.4,85.5,86.15,6830,97
14-December-2022,85.65,89.9,85.65,88.55,7129,103
13-December-2022,91.8,91.8,85.1,85.65,5793,65
12-December-2022,88.7,88.7,83.5,87.55,9282,103
9-December-2022,84.0,84.5,80.55,84.5,14249,107
8-December-2022,80.5,80.5,77.25,80.5,10908,72
7-December-2022,72.55,76.7,72.55,76.7,25723,95
6-December-2022,71.6,74.15,71.6,73.05,14243,54
5-December-2022,71.05,74.65,71.05,73.05,34783,91
2-December-2022,71.9,74.1,71.0,72.8,58575,122
1-December-2022,72.1,73.85,71.5,73.75,2408,37
30-November-2022,73.9,74.5,72.0,72.0,22594,79
29-November-2022,72.1,73.9,71.6,72.05,6856,58
28-November-2022,75.5,75.55,72.55,73.0,7290,71
25-November-2022,74.0,77.15,73.1,74.0,6570,57
24-November-2022,75.05,77.85,74.0,74.7,5142,38
23-November-2022,77.8,79.9,74.15,75.2,4410,38
22-November-2022,74.2,77.0,74.1,76.7,693,7
21-November-2022,76.95,80.2,73.9,75.6,11595,66
18-November-2022,77.2,77.2,72.2,77.0,4782,39
17-November-2022,71.3,75.5,71.3,74.95,9829,43
16-November-2022,73.5,73.5,71.5,71.95,1893,32
15-November-2022,74.7,75.0,71.5,73.0,7009,49
14-November-2022,71.25,72.5,71.25,72.4,1992,22
11-November-2022,76.9,76.9,71.2,71.2,11565,89
10-November-2022,76.95,76.95,74.85,74.9,758,25
9-November-2022,76.0,76.45,75.3,76.0,3660,19
7-November-2022,75.15,79.7,75.1,75.85,565,23
4-November-2022,77.9,77.9,75.5,76.0,1221,35
3-November-2022,76.2,81.0,75.0,76.75,8647,92
2-November-2022,80.0,80.0,76.05,78.9,1213,22
1-November-2022,80.0,81.95,78.3,78.6,2294,50
31-October-2022,82.9,82.95,76.2,81.95,10767,76
28-October-2022,81.0,82.95,78.1,79.0,2133,32
27-October-2022,83.5,83.5,79.35,80.0,5030,28
25-October-2022,78.2,84.0,78.2,80.85,2159,31
24-October-2022,81.85,84.1,78.65,80.9,319,21
21-October-2022,85.0,85.0,78.85,80.2,514,23
20-October-2022,82.9,82.9,77.2,81.5,3750,23
19-October-2022,78.0,81.65,75.4,79.35,3297,35
18-October-2022,79.0,80.0,77.25,78.05,2564,48
17-October-2022,75.8,81.8,75.8,79.0,2214,38
14-October-2022,78.5,84.8,78.05,78.6,2164,43
13-October-2022,83.9,83.9,78.0,80.95,1000,30
12-October-2022,77.05,81.3,77.05,80.0,479,41
11-October-2022,76.9,83.9,76.75,77.6,3074,75
10-October-2022,77.3,82.9,77.3,80.0,2263,58
7-October-2022,82.25,82.25,76.2,81.25,836,41
6-October-2022,77.0,79.8,75.0,78.35,4799,67
4-October-2022,73.5,77.5,73.5,76.0,610,27
3-October-2022,74.8,77.0,73.35,75.25,1407,31
30-September-2022,71.8,77.4,71.0,73.7,3803,47
29-September-2022,76.9,76.9,71.0,74.4,1429,54
28-September-2022,75.3,76.0,72.8,73.55,1820,31
27-September-2022,75.7,76.25,72.0,75.3,1826,55
26-September-2022,73.75,79.5,72.4,72.65,4336,57
23-September-2022,79.4,81.65,74.0,76.15,7204,79
22-September-2022,78.85,83.0,77.8,77.8,19128,153
21-September-2022,78.75,85.5,78.5,81.85,7681,105
20-September-2022,87.95,87.95,81.15,81.55,7746,93
19-September-2022,90.9,90.9,85.4,85.4,14720,93
16-September-2022,92.6,97.0,89.75,89.85,7513,130
15-September-2022,91.8,98.8,91.8,94.45,2646,118
14-September-2022,90.55,98.8,90.55,95.85,7107,99
13-September-2022,97.5,100.0,95.25,95.25,12145,182
12-September-2022,100.05,104.7,97.55,100.25,10318,129
9-September-2022,95.0,103.7,95.0,99.5,13457,153
8-September-2022,110.0,110.0,95.65,97.45,28771,348
7-September-2022,93.5,100.15,90.0,100.15,55470,286
6-September-2022,82.0,91.05,81.15,91.05,25120,241
5-September-2022,84.0,86.0,81.0,82.8,7481,132
2-September-2022,85.25,89.7,83.5,85.0,26145,208
1-September-2022,93.0,94.9,83.3,85.25,44753,488
30-August-2022,73.1,89.7,72.35,89.7,76176,569
29-August-2022,80.0,83.3,72.6,74.75,23533,277
26-August-2022,68.5,78.0,68.5,78.0,52683,305
25-August-2022,62.45,68.0,60.6,65.0,11383,129
24-August-2022,61.0,62.0,56.15,60.1,93698,228
23-August-2022,61.95,61.95,60.15,60.8,41404,18
22-August-2022,59.65,64.0,59.35,60.0,35766,80
19-August-2022,60.0,64.5,60.0,60.85,3962,86
18-August-2022,61.2,63.5,59.65,61.35,9109,85
17-August-2022,62.05,62.1,59.0,62.0,12814,43
16-August-2022,55.55,60.0,55.1,59.9,3708,34
12-August-2022,58.3,60.9,57.6,57.75,3062,81
11-August-2022,60.95,67.0,58.3,59.5,19809,142
10-August-2022,62.0,62.0,60.2,61.0,94,9
8-August-2022,60.75,63.45,60.1,60.85,11840,77
5-August-2022,56.45,67.8,56.45,61.75,31592,215
4-August-2022,58.15,58.15,56.05,56.5,2612,60
3-August-2022,55.15,58.45,55.15,57.0,10130,30
2-August-2022,57.8,58.25,55.5,55.85,4682,58
1-August-2022,57.5,57.5,53.25,55.6,9173,36
29-July-2022,53.6,55.75,53.6,55.0,25023,112
28-July-2022,55.15,56.0,54.1,55.0,10487,38
27-July-2022,58.0,58.0,54.2,54.85,1034,31
26-July-2022,54.2,58.8,54.2,54.6,2454,53
25-July-2022,54.95,56.5,54.05,55.0,12515,137
22-July-2022,55.15,56.5,55.15,56.05,676,23
21-July-2022,55.2,59.9,54.35,55.15,4421,61
20-July-2022,57.0,57.5,55.2,56.0,1863,91
19-July-2022,55.05,56.9,55.0,55.0,24278,52
18-July-2022,58.7,58.7,55.0,55.05,14152,31
15-July-2022,51.8,57.65,51.75,55.95,520,19
14-July-2022,59.5,59.5,53.0,53.45,4361,37
13-July-2022,59.55,59.55,56.85,57.9,1013,31
12-July-2022,58.05,62.65,56.1,57.8,2551,51
11-July-2022,55.4,59.95,55.4,57.8,6649,40
8-July-2022,60.95,60.95,56.9,57.05,637,36
7-July-2022,63.0,63.0,56.25,60.95,650,16
6-July-2022,58.8,58.8,57.15,58.0,830,28
5-July-2022,61.4,61.4,56.95,58.85,725,35
4-July-2022,54.4,59.4,54.25,58.5,13423,47
1-July-2022,59.95,59.95,55.45,55.55,392,40
30-June-2022,62.6,62.6,56.4,57.35,1063,55
29-June-2022,56.75,60.2,56.75,59.65,1161,40
28-June-2022,55.25,58.0,55.25,58.0,1720,39
27-June-2022,54.95,58.9,54.95,56.6,6292,37
24-June-2022,56.95,56.95,54.0,54.8,1193,18
