Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
16-May-2024,483.8,492.95,461.2,469.35,644,39,V2 Retail Limited
15-May-2024,465.0,480.0,464.0,474.8,11594,115,V2 Retail Limited
14-May-2024,439.55,462.0,435.0,461.95,2529,80,V2 Retail Limited
13-May-2024,432.1,440.0,421.0,440.0,1915,44,V2 Retail Limited
10-May-2024,432.55,452.2,426.55,440.1,4093,93,V2 Retail Limited
9-May-2024,460.4,474.85,448.6,448.6,2808,82,V2 Retail Limited
8-May-2024,440.0,472.55,435.0,472.2,4588,125,V2 Retail Limited
7-May-2024,473.6,473.6,450.05,450.05,5097,139,V2 Retail Limited
6-May-2024,490.0,499.45,470.4,473.7,4003,102,V2 Retail Limited
3-May-2024,502.0,502.0,494.0,494.05,2102,35,V2 Retail Limited
2-May-2024,489.3,519.9,489.3,502.0,2387,59,V2 Retail Limited
30-April-2024,500.0,512.5,490.1,499.25,2478,76,V2 Retail Limited
29-April-2024,529.9,530.0,496.85,498.55,3110,113,V2 Retail Limited
26-April-2024,522.95,530.0,516.65,523.0,1111,59,V2 Retail Limited
25-April-2024,535.5,539.5,508.5,522.95,3890,63,V2 Retail Limited
24-April-2024,534.7,544.0,524.0,535.25,2041,77,V2 Retail Limited
23-April-2024,511.0,529.0,510.0,523.05,3235,76,V2 Retail Limited
22-April-2024,500.0,511.85,491.0,511.85,9774,96,V2 Retail Limited
19-April-2024,480.0,488.0,470.0,487.5,1190,21,V2 Retail Limited
18-April-2024,467.0,484.15,467.0,484.0,4282,51,V2 Retail Limited
16-April-2024,475.0,477.0,457.0,461.1,4116,75,V2 Retail Limited
15-April-2024,479.0,479.0,467.0,472.7,1137,62,V2 Retail Limited
12-April-2024,499.3,499.3,475.0,490.0,344,12,V2 Retail Limited
10-April-2024,491.0,500.0,480.0,489.5,1733,54,V2 Retail Limited
9-April-2024,514.0,514.0,483.1,494.0,4301,85,V2 Retail Limited
8-April-2024,490.25,504.0,478.0,503.9,5292,106,V2 Retail Limited
5-April-2024,507.95,515.0,480.0,490.25,6554,183,V2 Retail Limited
4-April-2024,493.5,506.0,460.0,505.1,9014,231,V2 Retail Limited
3-April-2024,486.05,486.2,472.5,483.8,7487,114,V2 Retail Limited
2-April-2024,459.0,463.05,453.0,463.05,1225,58,V2 Retail Limited
1-April-2024,419.0,441.1,419.0,441.0,3484,58,V2 Retail Limited
28-March-2024,430.05,430.05,416.6,420.1,1375,41,V2 Retail Limited
27-March-2024,412.0,439.75,412.0,434.0,51173,29,V2 Retail Limited
26-March-2024,431.0,443.65,412.0,424.2,3624,200,V2 Retail Limited
22-March-2024,406.0,422.55,405.6,422.55,3621,85,V2 Retail Limited
21-March-2024,406.45,414.0,399.35,402.45,2609,170,V2 Retail Limited
20-March-2024,424.6,424.6,403.25,406.2,7337,373,V2 Retail Limited
19-March-2024,407.95,410.15,389.25,406.75,3996,295,V2 Retail Limited
18-March-2024,380.0,390.65,369.95,390.65,4067,304,V2 Retail Limited
15-March-2024,357.2,372.05,347.45,372.05,2121,156,V2 Retail Limited
14-March-2024,340.2,362.25,335.3,355.4,13227,226,V2 Retail Limited
13-March-2024,373.45,374.7,350.2,350.2,2487,105,V2 Retail Limited
12-March-2024,377.2,393.0,367.5,368.6,6198,296,V2 Retail Limited
11-March-2024,370.85,388.8,369.0,374.3,3071,162,V2 Retail Limited
7-March-2024,372.05,378.35,371.45,373.6,3786,277,V2 Retail Limited
6-March-2024,372.7,373.75,358.95,372.2,6366,532,V2 Retail Limited
5-March-2024,371.95,384.05,370.3,373.1,2482,143,V2 Retail Limited
4-March-2024,378.0,383.0,369.05,379.5,2465,146,V2 Retail Limited
2-March-2024,374.0,374.1,368.9,371.5,537,22,V2 Retail Limited
1-March-2024,362.05,390.2,362.05,381.1,22624,758,V2 Retail Limited
29-February-2024,369.2,377.8,355.9,377.7,4534,633,V2 Retail Limited
28-February-2024,373.0,382.25,361.95,365.1,14280,760,V2 Retail Limited
27-February-2024,382.0,384.5,372.95,374.65,5563,266,V2 Retail Limited
26-February-2024,372.55,386.95,370.65,382.35,7660,402,V2 Retail Limited
23-February-2024,375.45,383.0,365.3,376.95,10773,433,V2 Retail Limited
22-February-2024,376.75,377.4,364.2,368.05,5583,227,V2 Retail Limited
21-February-2024,380.1,384.4,375.7,376.75,7281,417,V2 Retail Limited
20-February-2024,373.8,377.85,365.0,372.65,5830,275,V2 Retail Limited
19-February-2024,373.15,383.95,360.0,366.45,15754,985,V2 Retail Limited
16-February-2024,401.25,401.25,370.45,373.15,18222,619,V2 Retail Limited
15-February-2024,413.4,413.4,387.2,389.9,16910,1126,V2 Retail Limited
14-February-2024,393.75,403.2,370.0,403.0,17716,553,V2 Retail Limited
13-February-2024,362.25,391.0,353.8,384.0,38824,1122,V2 Retail Limited
12-February-2024,411.5,411.5,372.4,372.4,74805,1246,V2 Retail Limited
9-February-2024,382.25,393.75,367.5,391.95,21495,629,V2 Retail Limited
8-February-2024,376.9,391.45,376.9,380.05,32175,935,V2 Retail Limited
7-February-2024,365.25,375.0,360.85,372.85,2489,182,V2 Retail Limited
6-February-2024,360.5,364.0,354.25,360.1,4784,335,V2 Retail Limited
5-February-2024,345.05,362.0,345.05,357.65,19164,812,V2 Retail Limited
2-February-2024,351.75,357.0,342.45,345.4,8798,481,V2 Retail Limited
1-February-2024,347.85,357.0,345.0,345.0,6136,388,V2 Retail Limited
31-January-2024,357.95,358.75,347.5,350.0,5481,325,V2 Retail Limited
30-January-2024,372.85,372.85,348.0,353.35,7966,767,V2 Retail Limited
29-January-2024,343.2,359.4,336.6,359.4,7548,339,V2 Retail Limited
25-January-2024,325.1,342.3,318.75,342.3,10242,375,V2 Retail Limited
24-January-2024,326.0,328.6,310.1,326.0,12001,648,V2 Retail Limited
23-January-2024,331.6,335.1,316.4,319.3,2783,163,V2 Retail Limited
20-January-2024,332.1,333.0,326.5,327.05,745,161,V2 Retail Limited
19-January-2024,329.6,334.0,329.6,332.15,2075,173,V2 Retail Limited
18-January-2024,331.6,331.6,324.3,326.0,4318,433,V2 Retail Limited
17-January-2024,349.95,349.95,330.1,333.8,3420,176,V2 Retail Limited
16-January-2024,329.5,345.95,318.7,345.95,7486,261,V2 Retail Limited
15-January-2024,345.65,345.65,327.8,329.5,5541,403,V2 Retail Limited
