Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,1861.0,1908.0,1802.8,1893.5,4301,399,Danlaw Technologies India Ltd.
27-June-2024,1914.95,1914.95,1848.0,1855.2,2248,288,Danlaw Technologies India Ltd.
26-June-2024,1929.0,1945.0,1888.0,1893.85,4536,316,Danlaw Technologies India Ltd.
25-June-2024,1922.0,1949.0,1888.0,1913.15,2720,321,Danlaw Technologies India Ltd.
24-June-2024,1972.0,1972.0,1906.8,1927.85,2036,222,Danlaw Technologies India Ltd.
21-June-2024,1989.0,2039.8,1930.0,1935.2,10903,663,Danlaw Technologies India Ltd.
20-June-2024,1949.0,1999.0,1903.0,1973.15,3716,360,Danlaw Technologies India Ltd.
19-June-2024,1886.25,1949.0,1870.0,1935.55,4198,433,Danlaw Technologies India Ltd.
18-June-2024,1989.0,2019.0,1881.0,1898.0,7492,653,Danlaw Technologies India Ltd.
14-June-2024,2019.0,2048.8,1866.6,1961.35,12549,855,Danlaw Technologies India Ltd.
13-June-2024,1898.0,1999.95,1880.0,1977.35,19403,994,Danlaw Technologies India Ltd.
12-June-2024,1724.0,1882.45,1708.0,1856.3,13988,816,Danlaw Technologies India Ltd.
11-June-2024,1769.0,1769.0,1692.0,1711.35,3464,267,Danlaw Technologies India Ltd.
10-June-2024,1689.0,1737.0,1670.0,1693.65,3696,372,Danlaw Technologies India Ltd.
7-June-2024,1688.0,1720.0,1650.0,1677.8,5614,358,Danlaw Technologies India Ltd.
6-June-2024,1689.8,1705.6,1650.0,1657.05,6410,268,Danlaw Technologies India Ltd.
5-June-2024,1649.0,1649.0,1533.95,1624.4,4407,370,Danlaw Technologies India Ltd.
4-June-2024,1698.9,1719.0,1613.45,1614.65,5186,413,Danlaw Technologies India Ltd.
3-June-2024,1739.0,1791.0,1682.2,1698.35,2554,357,Danlaw Technologies India Ltd.
31-May-2024,1719.0,1780.0,1655.0,1705.75,1885,296,Danlaw Technologies India Ltd.
30-May-2024,1749.0,1780.0,1686.8,1697.45,3949,308,Danlaw Technologies India Ltd.
29-May-2024,1750.0,1814.95,1732.6,1751.0,2911,268,Danlaw Technologies India Ltd.
28-May-2024,1789.15,1841.75,1770.0,1793.1,8217,538,Danlaw Technologies India Ltd.
27-May-2024,1773.9,1773.9,1678.0,1754.05,41055,1053,Danlaw Technologies India Ltd.
24-May-2024,1740.0,1740.0,1676.9,1689.45,1723,154,Danlaw Technologies India Ltd.
23-May-2024,1659.0,1720.0,1650.0,1701.7,2241,197,Danlaw Technologies India Ltd.
22-May-2024,1664.0,1686.85,1626.0,1642.4,3297,210,Danlaw Technologies India Ltd.
21-May-2024,1625.2,1750.0,1625.2,1659.9,4532,262,Danlaw Technologies India Ltd.
18-May-2024,1645.0,1705.0,1622.3,1674.1,279,63,Danlaw Technologies India Ltd.
17-May-2024,1665.0,1709.0,1629.95,1645.45,2342,209,Danlaw Technologies India Ltd.
16-May-2024,1759.0,1777.0,1652.1,1654.35,2539,272,Danlaw Technologies India Ltd.
15-May-2024,1651.25,1729.45,1651.25,1728.35,4495,235,Danlaw Technologies India Ltd.
14-May-2024,1609.0,1651.25,1600.2,1647.1,7022,342,Danlaw Technologies India Ltd.
13-May-2024,1591.0,1630.0,1516.4,1572.65,4844,321,Danlaw Technologies India Ltd.
10-May-2024,1603.0,1642.15,1563.8,1596.2,2999,171,Danlaw Technologies India Ltd.
9-May-2024,1656.15,1715.0,1582.0,1602.15,3852,281,Danlaw Technologies India Ltd.
8-May-2024,1586.0,1662.0,1527.0,1656.15,5690,514,Danlaw Technologies India Ltd.
7-May-2024,1643.6,1685.0,1582.7,1583.15,6567,537,Danlaw Technologies India Ltd.
6-May-2024,1789.0,1790.0,1663.45,1666.0,4529,480,Danlaw Technologies India Ltd.
3-May-2024,1819.0,1820.0,1740.0,1750.95,2450,261,Danlaw Technologies India Ltd.
2-May-2024,1783.6,1817.6,1782.8,1796.9,1820,214,Danlaw Technologies India Ltd.
30-April-2024,1900.0,1948.9,1810.6,1815.75,3057,262,Danlaw Technologies India Ltd.
29-April-2024,1985.0,1985.0,1871.25,1883.05,4975,288,Danlaw Technologies India Ltd.
26-April-2024,1910.0,1910.0,1860.0,1897.1,2062,255,Danlaw Technologies India Ltd.
25-April-2024,1786.95,1823.7,1759.0,1823.7,5001,259,Danlaw Technologies India Ltd.
24-April-2024,1771.0,1787.8,1701.0,1736.9,4572,479,Danlaw Technologies India Ltd.
23-April-2024,1794.6,1847.95,1751.0,1763.45,4756,455,Danlaw Technologies India Ltd.
22-April-2024,1875.0,1875.0,1785.0,1819.5,2079,220,Danlaw Technologies India Ltd.
19-April-2024,1888.0,1954.0,1844.5,1875.65,1346,158,Danlaw Technologies India Ltd.
18-April-2024,1799.95,1888.1,1722.0,1888.1,3460,188,Danlaw Technologies India Ltd.
16-April-2024,1876.95,1877.35,1795.0,1798.2,2044,220,Danlaw Technologies India Ltd.
15-April-2024,1843.85,1900.0,1843.85,1877.35,2791,317,Danlaw Technologies India Ltd.
12-April-2024,2000.0,2000.0,1923.0,1940.85,1186,133,Danlaw Technologies India Ltd.
10-April-2024,2012.0,2012.0,1960.0,1997.55,484,80,Danlaw Technologies India Ltd.
9-April-2024,2040.0,2040.0,1957.0,2011.9,773,126,Danlaw Technologies India Ltd.
8-April-2024,2094.95,2094.95,1950.0,2014.7,1437,159,Danlaw Technologies India Ltd.
5-April-2024,2029.85,2078.85,1980.0,2011.75,841,122,Danlaw Technologies India Ltd.
4-April-2024,2065.0,2065.0,1941.2,2036.65,1310,153,Danlaw Technologies India Ltd.
3-April-2024,2149.0,2149.0,1960.35,2043.35,6974,290,Danlaw Technologies India Ltd.
2-April-2024,2063.55,2063.55,1998.95,2063.5,4754,252,Danlaw Technologies India Ltd.
1-April-2024,1950.0,1965.3,1859.75,1965.3,1565,90,Danlaw Technologies India Ltd.
28-March-2024,1780.0,1871.75,1769.0,1871.75,1821,135,Danlaw Technologies India Ltd.
27-March-2024,1710.0,1788.05,1676.1,1782.65,7140,229,Danlaw Technologies India Ltd.
26-March-2024,1685.0,1750.0,1630.0,1702.95,1609,175,Danlaw Technologies India Ltd.
22-March-2024,1748.9,1748.9,1650.0,1713.2,2101,142,Danlaw Technologies India Ltd.
21-March-2024,1680.0,1736.9,1680.0,1721.85,1476,122,Danlaw Technologies India Ltd.
20-March-2024,1718.0,1718.0,1635.0,1657.6,896,109,Danlaw Technologies India Ltd.
19-March-2024,1690.25,1734.0,1640.05,1686.35,2445,180,Danlaw Technologies India Ltd.
18-March-2024,1637.0,1747.0,1637.0,1717.75,1342,118,Danlaw Technologies India Ltd.
15-March-2024,1659.95,1730.0,1578.1,1720.85,6025,288,Danlaw Technologies India Ltd.
14-March-2024,1542.65,1695.0,1542.65,1661.15,7611,421,Danlaw Technologies India Ltd.
13-March-2024,1656.35,1700.0,1623.8,1623.8,2904,232,Danlaw Technologies India Ltd.
12-March-2024,1711.1,1750.0,1709.25,1709.25,2241,261,Danlaw Technologies India Ltd.
11-March-2024,1894.95,1900.0,1796.85,1799.2,2907,264,Danlaw Technologies India Ltd.
7-March-2024,1990.0,1997.9,1850.0,1891.4,1296,163,Danlaw Technologies India Ltd.
6-March-2024,1989.95,2000.0,1911.9,1930.55,2926,260,Danlaw Technologies India Ltd.
5-March-2024,2038.0,2044.0,1952.0,2012.5,1222,139,Danlaw Technologies India Ltd.
4-March-2024,2098.0,2098.0,1950.0,2037.15,1545,179,Danlaw Technologies India Ltd.
2-March-2024,1920.0,2010.0,1920.0,2004.6,1285,77,Danlaw Technologies India Ltd.
1-March-2024,1953.0,2029.0,1905.0,1914.3,1234,121,Danlaw Technologies India Ltd.
29-February-2024,1950.0,1984.95,1926.0,1964.45,1347,125,Danlaw Technologies India Ltd.
28-February-2024,1914.95,1974.95,1900.0,1934.95,1299,126,Danlaw Technologies India Ltd.
27-February-2024,1921.0,1985.0,1862.0,1912.8,1908,193,Danlaw Technologies India Ltd.
26-February-2024,2038.0,2038.0,1941.0,1960.0,3340,191,Danlaw Technologies India Ltd.
23-February-2024,2019.0,2019.0,1950.05,1989.6,977,113,Danlaw Technologies India Ltd.
22-February-2024,2089.95,2089.95,1920.0,1945.0,3933,303,Danlaw Technologies India Ltd.
21-February-2024,2097.75,2100.0,1980.05,2020.55,2671,212,Danlaw Technologies India Ltd.
20-February-2024,2096.45,2139.0,2025.0,2059.9,2561,210,Danlaw Technologies India Ltd.
19-February-2024,2012.0,2102.1,2012.0,2079.15,2613,200,Danlaw Technologies India Ltd.
16-February-2024,2050.0,2070.0,1962.85,2002.0,2748,226,Danlaw Technologies India Ltd.
15-February-2024,2038.0,2053.5,1951.0,2039.85,3261,255,Danlaw Technologies India Ltd.
14-February-2024,1771.0,1957.3,1770.9,1957.3,6707,422,Danlaw Technologies India Ltd.
13-February-2024,1865.05,1889.0,1864.1,1864.1,1881,175,Danlaw Technologies India Ltd.
12-February-2024,2050.0,2064.0,1962.2,1962.2,2642,280,Danlaw Technologies India Ltd.
9-February-2024,2256.65,2256.65,2041.75,2065.45,9323,622,Danlaw Technologies India Ltd.
8-February-2024,2115.0,2149.2,2051.1,2149.2,3069,224,Danlaw Technologies India Ltd.
7-February-2024,2098.0,2134.8,2000.0,2046.9,4433,304,Danlaw Technologies India Ltd.
6-February-2024,2077.0,2145.0,2000.0,2033.15,2418,279,Danlaw Technologies India Ltd.
5-February-2024,2010.0,2104.9,2010.0,2065.3,4064,326,Danlaw Technologies India Ltd.
2-February-2024,2015.55,2148.95,1991.4,2004.7,5235,613,Danlaw Technologies India Ltd.
1-February-2024,2268.0,2268.0,2096.2,2096.2,5640,518,Danlaw Technologies India Ltd.
31-January-2024,2275.0,2310.0,2100.45,2206.5,14765,728,Danlaw Technologies India Ltd.
30-January-2024,2212.0,2212.0,2171.0,2210.95,14606,628,Danlaw Technologies India Ltd.
29-January-2024,2106.7,2106.7,2046.55,2106.7,8058,312,Danlaw Technologies India Ltd.
25-January-2024,1989.0,2006.4,1960.0,2006.4,7955,363,Danlaw Technologies India Ltd.
24-January-2024,1920.0,1920.0,1780.0,1910.9,6168,342,Danlaw Technologies India Ltd.
23-January-2024,1839.7,1839.7,1812.1,1839.7,5950,306,Danlaw Technologies India Ltd.
20-January-2024,1690.0,1758.0,1690.0,1752.1,3689,248,Danlaw Technologies India Ltd.
19-January-2024,1689.0,1698.0,1601.0,1675.05,2357,204,Danlaw Technologies India Ltd.
18-January-2024,1645.0,1720.0,1600.0,1628.15,3879,238,Danlaw Technologies India Ltd.
17-January-2024,1637.0,1705.0,1561.0,1665.95,3361,258,Danlaw Technologies India Ltd.
16-January-2024,1648.0,1650.0,1551.0,1624.4,4852,284,Danlaw Technologies India Ltd.
15-January-2024,1615.95,1648.85,1600.0,1616.45,1998,221,Danlaw Technologies India Ltd.
12-January-2024,1703.0,1724.0,1571.0,1584.25,8955,643,Danlaw Technologies India Ltd.
11-January-2024,1647.95,1648.65,1579.0,1648.65,12422,457,Danlaw Technologies India Ltd.
10-January-2024,1559.95,1570.15,1495.4,1570.15,9256,354,Danlaw Technologies India Ltd.
9-January-2024,1495.4,1495.4,1495.4,1495.4,2135,72,Danlaw Technologies India Ltd.
8-January-2024,1403.0,1424.2,1400.0,1424.2,4416,185,Danlaw Technologies India Ltd.
5-January-2024,1281.5,1356.4,1280.0,1356.4,6879,321,Danlaw Technologies India Ltd.
4-January-2024,1274.0,1305.7,1225.5,1291.85,2988,151,Danlaw Technologies India Ltd.
3-January-2024,1260.0,1282.5,1223.0,1243.55,1701,142,Danlaw Technologies India Ltd.
