Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
29-April-2022,2684.0,2696.3,2626.25,2643.25,3600,905,J.K. CEMENT LTD
28-April-2022,2613.55,2689.95,2522.35,2658.15,3161,633,J.K. CEMENT LTD
27-April-2022,2601.0,2603.0,2553.15,2565.05,2233,415,J.K. CEMENT LTD
26-April-2022,2570.0,2657.55,2563.2,2600.85,3283,680,J.K. CEMENT LTD
25-April-2022,2652.0,2652.0,2491.35,2556.25,9322,2055,J.K. CEMENT LTD
22-April-2022,2718.0,2736.5,2639.0,2652.4,6352,922,J.K. CEMENT LTD
21-April-2022,2691.8,2758.15,2691.8,2716.25,3410,639,J.K. CEMENT LTD
20-April-2022,2718.0,2768.8,2679.7,2689.95,7175,1397,J.K. CEMENT LTD
19-April-2022,2743.45,2833.35,2672.75,2718.1,4337,817,J.K. CEMENT LTD
18-April-2022,2779.7,2779.7,2713.8,2723.4,4072,703,J.K. CEMENT LTD
13-April-2022,2741.0,2805.2,2741.0,2793.7,5240,921,J.K. CEMENT LTD
12-April-2022,2775.0,2786.95,2670.2,2749.1,18177,2812,J.K. CEMENT LTD
11-April-2022,2800.0,2850.8,2771.25,2786.95,7860,1313,J.K. CEMENT LTD
8-April-2022,2749.0,2825.25,2741.1,2796.7,6189,1045,J.K. CEMENT LTD
7-April-2022,2705.2,2797.8,2677.45,2745.5,14837,2394,J.K. CEMENT LTD
6-April-2022,2717.1,2772.75,2647.35,2711.5,16710,1934,J.K. CEMENT LTD
5-April-2022,2566.05,2737.9,2566.05,2706.0,18482,2126,J.K. CEMENT LTD
4-April-2022,2535.0,2579.0,2508.25,2548.25,7185,932,J.K. CEMENT LTD
1-April-2022,2424.15,2542.0,2422.55,2530.4,22059,2555,J.K. CEMENT LTD
31-March-2022,2435.0,2466.0,2420.1,2431.45,6554,882,J.K. CEMENT LTD
30-March-2022,2390.0,2452.0,2388.4,2425.9,14556,1948,J.K. CEMENT LTD
29-March-2022,2269.0,2402.45,2269.0,2373.65,14451,1935,J.K. CEMENT LTD
28-March-2022,2290.0,2302.95,2194.45,2251.1,6627,1083,J.K. CEMENT LTD
25-March-2022,2337.15,2337.25,2270.3,2279.45,8775,1655,J.K. CEMENT LTD
24-March-2022,2323.85,2358.0,2292.0,2311.0,5368,849,J.K. CEMENT LTD
23-March-2022,2423.0,2423.0,2308.35,2323.85,10037,1929,J.K. CEMENT LTD
22-March-2022,2440.0,2450.75,2335.0,2384.5,14361,2589,J.K. CEMENT LTD
21-March-2022,2560.0,2560.0,2435.75,2452.45,9850,1529,J.K. CEMENT LTD
17-March-2022,2550.0,2553.3,2500.05,2514.2,10800,1558,J.K. CEMENT LTD
16-March-2022,2321.0,2511.0,2321.0,2485.95,30310,4118,J.K. CEMENT LTD
15-March-2022,2328.0,2377.7,2274.6,2305.65,11148,1592,J.K. CEMENT LTD
14-March-2022,2291.0,2319.8,2251.25,2274.9,8454,1232,J.K. CEMENT LTD
11-March-2022,2291.55,2341.9,2274.8,2296.25,8426,1235,J.K. CEMENT LTD
10-March-2022,2335.55,2448.0,2270.1,2291.55,42610,4786,J.K. CEMENT LTD
9-March-2022,2249.8,2343.0,2135.3,2257.8,31022,3447,J.K. CEMENT LTD
8-March-2022,2385.2,2394.3,2168.35,2186.2,22375,3774,J.K. CEMENT LTD
7-March-2022,2624.0,2624.0,2313.2,2334.9,15338,3506,J.K. CEMENT LTD
4-March-2022,2669.15,2730.5,2595.65,2638.25,6599,1817,J.K. CEMENT LTD
3-March-2022,2790.0,2800.05,2645.0,2683.95,7317,1762,J.K. CEMENT LTD
2-March-2022,2834.65,2861.05,2760.0,2786.45,2095,645,J.K. CEMENT LTD
28-February-2022,2813.9,2859.2,2711.05,2847.65,1758,695,J.K. CEMENT LTD
25-February-2022,2799.0,2875.6,2753.0,2788.85,3887,1061,J.K. CEMENT LTD
24-February-2022,2810.05,2885.65,2753.1,2779.35,4841,1289,J.K. CEMENT LTD
23-February-2022,2908.75,2962.8,2901.0,2912.3,2266,758,J.K. CEMENT LTD
22-February-2022,2860.0,2955.35,2796.65,2912.1,4383,1243,J.K. CEMENT LTD
21-February-2022,2977.0,2977.0,2888.05,2910.4,3983,1154,J.K. CEMENT LTD
18-February-2022,3042.85,3070.0,2942.55,2976.7,4589,1452,J.K. CEMENT LTD
17-February-2022,3109.55,3110.85,3005.0,3044.75,3892,1082,J.K. CEMENT LTD
16-February-2022,3171.9,3185.8,3020.0,3083.15,4149,1271,J.K. CEMENT LTD
15-February-2022,3073.05,3172.55,3048.55,3151.45,3661,808,J.K. CEMENT LTD
14-February-2022,3191.05,3191.05,3038.9,3056.25,4266,1099,J.K. CEMENT LTD
11-February-2022,3280.0,3293.05,3148.0,3191.05,5338,1950,J.K. CEMENT LTD
10-February-2022,3310.0,3324.9,3275.5,3297.55,14932,457,J.K. CEMENT LTD
9-February-2022,3370.3,3370.3,3271.15,3296.8,1451,425,J.K. CEMENT LTD
8-February-2022,3399.55,3399.55,3260.0,3301.25,1779,665,J.K. CEMENT LTD
7-February-2022,3320.0,3376.2,3247.1,3327.3,5023,1969,J.K. CEMENT LTD
4-February-2022,3346.4,3386.3,3314.55,3342.7,2397,917,J.K. CEMENT LTD
3-February-2022,3420.0,3420.0,3340.6,3354.85,1831,712,J.K. CEMENT LTD
2-February-2022,3370.0,3445.5,3247.4,3404.3,2911,1010,J.K. CEMENT LTD
1-February-2022,3369.95,3380.0,3317.0,3357.7,2871,1101,J.K. CEMENT LTD
31-January-2022,3265.0,3340.0,3265.0,3309.9,3774,1164,J.K. CEMENT LTD
28-January-2022,3295.0,3359.3,3235.0,3263.15,3709,1531,J.K. CEMENT LTD
27-January-2022,3370.0,3370.0,3206.6,3237.55,8568,4204,J.K. CEMENT LTD
25-January-2022,3240.0,3393.45,3199.5,3372.15,3592,1344,J.K. CEMENT LTD
24-January-2022,3396.4,3410.5,3240.0,3284.45,8567,3379,J.K. CEMENT LTD
21-January-2022,3421.8,3456.0,3383.75,3399.05,3042,1227,J.K. CEMENT LTD
20-January-2022,3420.05,3470.45,3420.05,3457.75,1975,695,J.K. CEMENT LTD
19-January-2022,3445.0,3493.45,3357.65,3434.6,3719,1317,J.K. CEMENT LTD
18-January-2022,3589.75,3599.3,3432.6,3452.6,2731,1044,J.K. CEMENT LTD
17-January-2022,3480.15,3646.25,3480.15,3598.95,4491,1254,J.K. CEMENT LTD
14-January-2022,3460.6,3538.25,3411.2,3485.3,5023,1128,J.K. CEMENT LTD
13-January-2022,3559.75,3560.0,3484.9,3493.6,2208,627,J.K. CEMENT LTD
12-January-2022,3536.5,3542.85,3422.65,3516.2,3940,1040,J.K. CEMENT LTD
11-January-2022,3578.45,3578.45,3483.9,3492.6,2037,650,J.K. CEMENT LTD
10-January-2022,3540.5,3658.8,3518.4,3559.85,5701,2573,J.K. CEMENT LTD
7-January-2022,3456.35,3560.85,3400.15,3529.2,3766,1229,J.K. CEMENT LTD
6-January-2022,3468.2,3481.3,3407.95,3446.65,2829,716,J.K. CEMENT LTD
5-January-2022,3508.75,3570.0,3390.55,3463.5,43990,1141,J.K. CEMENT LTD
4-January-2022,3545.0,3557.55,3499.1,3527.15,3105,830,J.K. CEMENT LTD
3-January-2022,3345.4,3539.0,3345.4,3519.1,5444,1359,J.K. CEMENT LTD
31-December-2021,3290.15,3411.85,3290.15,3393.9,6632,924,J.K. CEMENT LTD
30-December-2021,3206.0,3328.75,3180.05,3305.1,14890,2740,J.K. CEMENT LTD
29-December-2021,3337.6,3402.75,3167.6,3205.65,12056,2638,J.K. CEMENT LTD
28-December-2021,3386.0,3432.05,3360.15,3380.0,1935,752,J.K. CEMENT LTD
27-December-2021,3447.65,3464.95,3365.55,3386.55,1378,467,J.K. CEMENT LTD
24-December-2021,3506.15,3530.0,3425.25,3436.25,1901,532,J.K. CEMENT LTD
23-December-2021,3549.2,3549.2,3462.8,3487.9,12488,1193,J.K. CEMENT LTD
22-December-2021,3440.0,3545.0,3407.0,3533.85,2596,812,J.K. CEMENT LTD
21-December-2021,3290.0,3468.0,3290.0,3439.8,2907,935,J.K. CEMENT LTD
20-December-2021,3450.0,3450.0,3290.0,3313.1,2485,814,J.K. CEMENT LTD
17-December-2021,3500.85,3503.4,3431.3,3460.85,5371,1535,J.K. CEMENT LTD
16-December-2021,3458.85,3657.95,3420.5,3594.5,36516,2144,J.K. CEMENT LTD
15-December-2021,3493.0,3493.45,3461.45,3467.65,783,298,J.K. CEMENT LTD
14-December-2021,3403.6,3560.5,3401.05,3479.45,1688,719,J.K. CEMENT LTD
13-December-2021,3465.55,3499.0,3401.55,3406.05,1846,744,J.K. CEMENT LTD
10-December-2021,3392.4,3435.95,3321.6,3423.55,21668,1616,J.K. CEMENT LTD
9-December-2021,3415.0,3449.0,3380.0,3395.45,2122,735,J.K. CEMENT LTD
8-December-2021,3377.15,3434.15,3365.0,3415.15,21042,1614,J.K. CEMENT LTD
7-December-2021,3301.15,3371.55,3261.75,3363.35,2320,966,J.K. CEMENT LTD
6-December-2021,3363.7,3363.7,3268.85,3283.05,1651,750,J.K. CEMENT LTD
3-December-2021,3370.0,3385.7,3308.9,3325.9,2795,869,J.K. CEMENT LTD
2-December-2021,3318.15,3363.75,3212.1,3323.0,3432,1083,J.K. CEMENT LTD
1-December-2021,3279.9,3280.0,3201.0,3264.4,2380,853,J.K. CEMENT LTD
30-November-2021,3185.45,3280.7,3154.8,3235.0,3808,1216,J.K. CEMENT LTD
29-November-2021,3220.0,3229.4,3129.15,3187.45,3153,1051,J.K. CEMENT LTD
26-November-2021,3324.55,3366.6,3225.0,3240.9,4444,1563,J.K. CEMENT LTD
25-November-2021,3371.0,3411.5,3331.85,3354.8,1834,781,J.K. CEMENT LTD
24-November-2021,3450.0,3464.1,3350.9,3386.4,2550,829,J.K. CEMENT LTD
23-November-2021,3345.4,3456.7,3302.0,3432.85,5367,1718,J.K. CEMENT LTD
22-November-2021,3500.0,3505.9,3300.2,3378.0,4388,1254,J.K. CEMENT LTD
18-November-2021,3510.15,3593.25,3427.4,3513.1,207188,2115,J.K. CEMENT LTD
17-November-2021,3518.2,3634.4,3481.1,3564.4,11873,2585,J.K. CEMENT LTD
16-November-2021,3500.0,3600.0,3480.0,3518.7,7110,1782,J.K. CEMENT LTD
15-November-2021,3652.0,3661.15,3430.5,3519.2,16452,4001,J.K. CEMENT LTD
12-November-2021,3653.4,3705.35,3566.7,3679.75,5201,1379,J.K. CEMENT LTD
11-November-2021,3630.25,3630.25,3543.1,3595.85,6348,1409,J.K. CEMENT LTD
10-November-2021,3648.0,3684.15,3564.0,3597.2,9847,1677,J.K. CEMENT LTD
9-November-2021,3776.2,3776.2,3635.0,3651.65,8555,1953,J.K. CEMENT LTD
8-November-2021,3534.55,3836.65,3485.0,3782.25,17138,3458,J.K. CEMENT LTD
4-November-2021,3510.0,3538.25,3458.0,3502.85,1094,258,J.K. CEMENT LTD
3-November-2021,3449.85,3525.45,3400.2,3509.8,3078,924,J.K. CEMENT LTD
2-November-2021,3439.9,3497.9,3367.7,3464.1,6936,1794,J.K. CEMENT LTD
1-November-2021,3310.05,3426.85,3283.0,3395.95,6992,1672,J.K. CEMENT LTD
29-October-2021,3176.25,3345.95,3129.15,3318.1,5025,1493,J.K. CEMENT LTD
28-October-2021,3205.6,3240.0,3163.7,3208.3,4433,1170,J.K. CEMENT LTD
27-October-2021,3169.5,3250.0,3161.55,3184.5,5272,1327,J.K. CEMENT LTD
26-October-2021,3126.9,3199.85,3074.0,3154.35,2278,710,J.K. CEMENT LTD
25-October-2021,3152.8,3180.6,3011.5,3098.65,5955,1822,J.K. CEMENT LTD
22-October-2021,3256.1,3261.0,3151.0,3179.6,7224,1891,J.K. CEMENT LTD
21-October-2021,3240.0,3299.95,3148.8,3252.7,5771,1679,J.K. CEMENT LTD
20-October-2021,3320.0,3329.05,3187.15,3214.7,5516,1592,J.K. CEMENT LTD
19-October-2021,3460.15,3472.1,3284.2,3327.9,4751,1352,J.K. CEMENT LTD
18-October-2021,3475.0,3511.0,3383.4,3449.45,6561,1822,J.K. CEMENT LTD
14-October-2021,3350.0,3510.0,3350.0,3456.05,9834,2596,J.K. CEMENT LTD
13-October-2021,3422.0,3459.45,3355.85,3365.75,2376,725,J.K. CEMENT LTD
12-October-2021,3464.1,3483.6,3368.55,3419.25,2050,633,J.K. CEMENT LTD
11-October-2021,3410.15,3582.75,3374.9,3445.6,5744,1612,J.K. CEMENT LTD
8-October-2021,3385.5,3455.95,3382.0,3390.5,7937,1639,J.K. CEMENT LTD
7-October-2021,3365.0,3495.7,3358.5,3414.75,4007,722,J.K. CEMENT LTD
6-October-2021,3320.0,3458.0,3315.1,3347.25,15520,3052,J.K. CEMENT LTD
5-October-2021,3350.0,3395.0,3312.6,3342.5,3948,1225,J.K. CEMENT LTD
4-October-2021,3209.1,3396.0,3209.1,3297.25,10413,2279,J.K. CEMENT LTD
1-October-2021,3108.0,3217.75,3083.4,3209.1,8212,2244,J.K. CEMENT LTD
30-September-2021,3120.0,3223.3,3082.85,3105.6,5832,1688,J.K. CEMENT LTD
29-September-2021,3060.0,3120.0,3040.0,3061.5,3727,1174,J.K. CEMENT LTD
28-September-2021,3142.7,3144.95,3051.5,3092.8,2358,639,J.K. CEMENT LTD
27-September-2021,3165.0,3189.3,3107.0,3121.35,3406,1130,J.K. CEMENT LTD
24-September-2021,3240.0,3240.0,3129.0,3138.4,4399,1099,J.K. CEMENT LTD
23-September-2021,3235.9,3265.55,3185.65,3195.65,3136,737,J.K. CEMENT LTD
22-September-2021,3240.0,3287.0,3205.65,3218.85,1927,374,J.K. CEMENT LTD
21-September-2021,3250.0,3276.95,3135.0,3220.15,7100,1796,J.K. CEMENT LTD
20-September-2021,3365.0,3366.0,3259.1,3276.75,4268,1117,J.K. CEMENT LTD
17-September-2021,3451.05,3479.95,3365.0,3380.8,5559,1666,J.K. CEMENT LTD
16-September-2021,3400.0,3465.0,3381.0,3443.7,1033,376,J.K. CEMENT LTD
15-September-2021,3426.0,3434.55,3381.25,3392.25,2685,944,J.K. CEMENT LTD
14-September-2021,3480.0,3511.5,3385.0,3393.95,348622,759,J.K. CEMENT LTD
13-September-2021,3460.0,3507.25,3449.25,3471.85,1937,646,J.K. CEMENT LTD
9-September-2021,3500.0,3521.0,3460.0,3498.85,2270,693,J.K. CEMENT LTD
8-September-2021,3540.0,3557.45,3438.55,3487.95,1853,734,J.K. CEMENT LTD
7-September-2021,3550.0,3595.0,3525.15,3539.0,1545,522,J.K. CEMENT LTD
6-September-2021,3500.0,3589.25,3480.5,3552.75,2911,683,J.K. CEMENT LTD
3-September-2021,3499.0,3538.7,3430.85,3499.05,6744,2168,J.K. CEMENT LTD
2-September-2021,3460.0,3510.0,3430.0,3466.35,4413,1128,J.K. CEMENT LTD
1-September-2021,3349.9,3407.25,3328.2,3389.5,5348,1417,J.K. CEMENT LTD
31-August-2021,3179.0,3290.35,3144.1,3261.45,2787,762,J.K. CEMENT LTD
30-August-2021,3153.05,3180.85,3134.7,3142.65,982,277,J.K. CEMENT LTD
27-August-2021,3210.0,3210.0,3118.0,3123.85,1623,534,J.K. CEMENT LTD
26-August-2021,3166.95,3173.4,3132.0,3156.8,647,348,J.K. CEMENT LTD
25-August-2021,3078.55,3193.0,3078.55,3161.05,3070,1267,J.K. CEMENT LTD
24-August-2021,3048.95,3080.0,3032.4,3055.1,1375,503,J.K. CEMENT LTD
23-August-2021,3146.6,3152.85,3006.0,3027.4,3959,1069,J.K. CEMENT LTD
20-August-2021,3129.0,3165.85,3092.45,3112.25,3607,802,J.K. CEMENT LTD
18-August-2021,3207.9,3279.0,3122.25,3156.15,3969,1166,J.K. CEMENT LTD
17-August-2021,3154.0,3210.0,3113.8,3190.85,5601,1368,J.K. CEMENT LTD
16-August-2021,3105.0,3159.75,3071.95,3116.85,4076,1207,J.K. CEMENT LTD
13-August-2021,3122.0,3126.75,3092.8,3111.65,4155,923,J.K. CEMENT LTD
12-August-2021,3216.0,3245.25,3071.95,3133.95,2106,694,J.K. CEMENT LTD
11-August-2021,3306.85,3368.25,3166.7,3214.15,7535,1702,J.K. CEMENT LTD
10-August-2021,3540.0,3540.0,3313.95,3345.55,4765,1558,J.K. CEMENT LTD
9-August-2021,3366.15,3690.0,3353.3,3514.7,7488,1953,J.K. CEMENT LTD
6-August-2021,3370.0,3370.0,3342.25,3353.2,1290,297,J.K. CEMENT LTD
5-August-2021,3446.5,3446.5,3345.85,3362.65,1742,520,J.K. CEMENT LTD
4-August-2021,3238.0,3431.05,3235.9,3341.35,5147,900,J.K. CEMENT LTD
3-August-2021,3261.0,3273.65,3242.0,3263.5,1847,560,J.K. CEMENT LTD
2-August-2021,3280.0,3310.0,3218.8,3252.4,2121,527,J.K. CEMENT LTD
30-July-2021,3208.0,3285.0,3184.15,3256.75,6834,1594,J.K. CEMENT LTD
29-July-2021,3085.85,3223.2,3085.85,3196.3,3794,945,J.K. CEMENT LTD
28-July-2021,3035.0,3059.7,2985.0,3035.4,1387,416,J.K. CEMENT LTD
27-July-2021,3110.0,3178.4,2990.05,3029.8,1787,560,J.K. CEMENT LTD
26-July-2021,3068.8,3142.85,3049.75,3113.25,2156,783,J.K. CEMENT LTD
23-July-2021,3145.0,3205.0,3057.8,3080.45,1651,501,J.K. CEMENT LTD
22-July-2021,3200.0,3210.0,3135.1,3142.5,3763,913,J.K. CEMENT LTD
20-July-2021,3142.0,3240.65,3118.85,3170.65,5738,1237,J.K. CEMENT LTD
19-July-2021,3130.0,3206.35,3130.0,3184.95,1910,570,J.K. CEMENT LTD
16-July-2021,3197.75,3245.95,3133.2,3161.65,2007,554,J.K. CEMENT LTD
15-July-2021,3217.2,3254.2,3197.7,3219.05,2311,703,J.K. CEMENT LTD
14-July-2021,3230.0,3237.0,3186.3,3219.55,3656,784,J.K. CEMENT LTD
13-July-2021,3259.8,3285.0,3181.7,3215.4,5743,1169,J.K. CEMENT LTD
12-July-2021,3091.0,3288.15,3089.05,3236.15,6624,1495,J.K. CEMENT LTD
9-July-2021,3090.0,3090.0,3013.5,3072.4,2345,511,J.K. CEMENT LTD
8-July-2021,3082.2,3096.95,3002.2,3035.3,7111,1013,J.K. CEMENT LTD
7-July-2021,3040.7,3115.6,3000.0,3041.6,3555,799,J.K. CEMENT LTD
6-July-2021,2859.85,3110.0,2858.05,3013.35,18905,2920,J.K. CEMENT LTD
5-July-2021,2873.7,2882.7,2826.05,2839.15,919,281,J.K. CEMENT LTD
2-July-2021,2830.0,2905.0,2830.0,2862.45,104442,758,J.K. CEMENT LTD
1-July-2021,2884.6,2884.6,2817.4,2856.85,785,220,J.K. CEMENT LTD
30-June-2021,2870.8,2884.15,2845.55,2851.5,3243,618,J.K. CEMENT LTD
29-June-2021,2871.3,2871.7,2833.25,2857.7,1124,210,J.K. CEMENT LTD
28-June-2021,2848.9,2897.05,2827.5,2866.75,2165,328,J.K. CEMENT LTD
25-June-2021,2863.25,2863.25,2823.1,2853.25,3431,694,J.K. CEMENT LTD
24-June-2021,2838.4,2858.05,2824.6,2849.3,1898,419,J.K. CEMENT LTD
23-June-2021,2800.0,2856.55,2800.0,2816.2,4716,973,J.K. CEMENT LTD
22-June-2021,2782.0,2838.0,2782.0,2810.8,1138,324,J.K. CEMENT LTD
21-June-2021,2772.0,2854.35,2772.0,2809.1,3908,758,J.K. CEMENT LTD
18-June-2021,2810.6,2864.95,2810.6,2824.8,3997,712,J.K. CEMENT LTD
17-June-2021,2750.0,2839.55,2750.0,2801.4,6376,1398,J.K. CEMENT LTD
16-June-2021,2788.9,2816.95,2766.55,2769.0,2240,447,J.K. CEMENT LTD
15-June-2021,2811.5,2814.95,2760.0,2788.85,5255,1182,J.K. CEMENT LTD
14-June-2021,2815.0,2826.3,2706.65,2811.45,5718,1259,J.K. CEMENT LTD
11-June-2021,2897.0,2897.0,2831.5,2850.75,6945,1155,J.K. CEMENT LTD
