Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,346.2,354.9,346.2,351.0,380242,7030
27-June-2024,353.0,353.6,342.25,346.15,308345,5873
26-June-2024,340.0,353.75,336.9,352.2,241443,5858
25-June-2024,344.95,345.5,336.15,339.25,121021,2305
24-June-2024,345.7,346.4,336.85,342.15,339039,3324
21-June-2024,346.45,350.95,340.05,345.6,453345,6570
20-June-2024,334.1,344.3,330.6,343.2,492669,8695
19-June-2024,329.55,339.0,327.9,332.75,260286,4733
18-June-2024,331.7,332.85,326.5,328.3,202826,2964
14-June-2024,338.95,339.5,334.0,334.65,251815,4843
13-June-2024,341.55,342.2,336.65,338.25,90414,1536
12-June-2024,345.05,346.75,330.4,338.75,365498,6310
11-June-2024,342.55,349.45,337.5,344.45,358685,9920
10-June-2024,339.55,345.0,336.45,339.75,526770,7375
7-June-2024,335.65,341.1,330.95,336.0,558776,6456
6-June-2024,308.7,335.4,307.0,332.65,761899,7803
5-June-2024,291.35,307.2,288.85,304.95,417000,6405
4-June-2024,310.9,310.9,270.0,291.2,1353973,13295
3-June-2024,315.0,317.5,307.15,309.35,475786,7175
31-May-2024,312.0,315.45,307.2,309.3,184025,2038
30-May-2024,324.4,325.5,308.8,310.8,657582,9019
29-May-2024,315.0,324.5,311.0,323.6,459590,10587
28-May-2024,313.45,319.9,311.05,317.8,293254,4814
27-May-2024,319.0,319.0,305.5,314.75,452631,5390
24-May-2024,318.7,330.95,316.7,319.3,933203,10518
23-May-2024,310.6,317.25,306.6,315.35,338412,4065
22-May-2024,310.6,311.0,304.5,307.7,111653,2699
21-May-2024,307.8,310.35,304.1,307.5,336390,6972
18-May-2024,306.0,310.35,303.0,304.7,122348,2125
17-May-2024,305.0,311.35,303.6,305.85,814242,9367
16-May-2024,315.05,315.35,302.9,305.9,328899,5319
15-May-2024,314.3,321.3,309.0,311.55,599554,9672
14-May-2024,302.65,312.9,301.8,310.75,540309,8483
13-May-2024,303.55,306.4,293.55,301.7,460048,6035
10-May-2024,301.15,307.95,296.4,304.0,494287,6038
9-May-2024,308.95,312.1,297.2,298.85,326756,4469
8-May-2024,295.35,307.85,295.35,306.6,659798,8649
7-May-2024,301.7,308.0,292.55,295.1,703672,11394
6-May-2024,307.0,309.0,299.3,301.8,513320,6739
3-May-2024,314.4,314.65,299.5,305.2,802670,9452
2-May-2024,300.0,313.0,296.4,311.05,1040150,11930
30-April-2024,307.3,307.3,297.25,298.6,244936,2846
29-April-2024,310.75,314.6,301.0,306.0,920303,12066
26-April-2024,292.0,313.35,292.0,307.0,2175825,36576
25-April-2024,292.0,293.5,288.0,291.7,238597,3359
24-April-2024,284.0,294.9,281.5,289.55,1575558,30331
23-April-2024,275.3,281.1,271.6,280.35,257539,3728
22-April-2024,263.85,272.55,262.3,271.0,374784,4869
19-April-2024,262.85,265.5,260.0,261.7,346632,5178
18-April-2024,272.25,275.45,265.9,267.3,284645,3549
16-April-2024,265.0,269.0,262.0,263.1,221516,3606
15-April-2024,265.6,270.35,262.2,265.45,364779,5463
12-April-2024,279.9,282.95,273.15,274.05,382935,5141
10-April-2024,272.5,283.25,271.95,278.5,579648,8702
9-April-2024,275.05,276.8,269.5,271.45,233036,3869
8-April-2024,272.8,277.0,267.75,273.85,167936,2516
5-April-2024,271.25,272.75,269.0,270.7,533235,3028
4-April-2024,274.75,274.75,269.4,270.25,65141,1028
3-April-2024,272.0,274.8,269.8,272.55,155357,2871
2-April-2024,269.75,272.5,268.45,270.15,194766,2828
1-April-2024,267.1,272.5,266.0,269.75,116989,1670
28-March-2024,257.55,266.7,257.55,264.1,1492284,7141
27-March-2024,256.25,263.0,255.75,256.6,303439,4250
26-March-2024,252.45,259.0,251.5,258.0,173625,2612
22-March-2024,249.15,254.65,248.9,252.15,234184,4311
21-March-2024,248.5,252.35,247.45,248.7,174679,2917
20-March-2024,246.25,249.35,244.4,247.0,163559,1794
19-March-2024,251.45,252.45,245.0,245.55,181398,2169
18-March-2024,252.5,254.55,247.85,250.45,296747,4423
15-March-2024,263.05,263.05,250.25,251.65,255514,3461
14-March-2024,250.45,273.45,250.0,266.95,321032,6794
13-March-2024,271.0,273.5,251.0,253.1,584673,9973
12-March-2024,279.85,281.65,269.85,270.35,294767,4549
11-March-2024,284.4,286.3,278.15,279.45,138498,1887
7-March-2024,275.05,285.25,275.05,281.85,187938,2991
6-March-2024,279.35,280.6,269.35,274.45,333268,5441
5-March-2024,279.35,282.65,277.15,280.1,396191,2353
4-March-2024,277.45,287.25,275.85,278.75,391346,5294
2-March-2024,277.95,278.25,275.0,276.85,17114,581
1-March-2024,276.45,282.15,272.6,273.85,375514,5376
29-February-2024,273.95,277.6,267.55,276.5,5359530,8074
28-February-2024,276.95,281.35,270.25,270.95,295310,3616
27-February-2024,273.5,282.0,273.35,275.65,495423,6307
26-February-2024,275.45,275.85,269.15,273.0,297376,5159
23-February-2024,272.35,274.9,270.0,273.15,313559,3862
22-February-2024,275.35,275.75,268.05,271.1,285902,4626
21-February-2024,281.9,283.6,272.8,274.0,380758,6844
20-February-2024,287.15,289.4,279.85,281.5,405369,5135
19-February-2024,287.4,302.95,287.2,290.75,1363258,15512
16-February-2024,276.45,289.5,275.5,287.15,744040,10532
15-February-2024,273.6,277.95,272.4,274.3,203956,4815
14-February-2024,265.85,274.85,263.55,271.6,263630,3505
13-February-2024,267.35,274.1,261.0,267.3,377111,5813
12-February-2024,277.55,280.55,264.5,266.75,424669,7923
9-February-2024,282.3,291.15,271.5,273.6,885650,13444
8-February-2024,294.35,294.35,283.6,284.45,446205,6988
7-February-2024,304.65,304.65,284.4,290.4,744370,11877
6-February-2024,287.35,307.0,286.0,298.75,710921,8425
5-February-2024,276.35,289.35,275.0,284.6,713068,11420
2-February-2024,271.8,280.65,270.95,274.7,207390,3392
1-February-2024,268.5,273.7,266.3,269.65,224753,4450
31-January-2024,260.25,270.25,260.1,268.5,363576,6266
30-January-2024,262.65,264.45,259.05,260.1,190577,3476
29-January-2024,260.85,261.65,256.5,260.1,257287,3998
25-January-2024,266.65,266.75,257.0,258.8,126027,2395
24-January-2024,262.5,266.4,260.7,264.45,168288,3621
23-January-2024,278.25,278.25,261.6,262.85,319011,3479
20-January-2024,276.8,278.75,271.55,273.85,199636,3642
19-January-2024,282.65,283.35,275.35,276.15,134838,2120
18-January-2024,279.1,287.25,273.3,280.15,895616,6581
17-January-2024,286.0,289.3,278.45,279.8,502122,7425
16-January-2024,281.4,288.85,276.6,287.75,355619,4862
15-January-2024,276.0,282.95,273.95,280.95,307543,5274
12-January-2024,284.85,284.85,268.85,274.2,244999,3283
11-January-2024,282.65,286.55,281.25,281.85,104735,1794
10-January-2024,281.8,284.95,278.85,281.4,279612,4292
9-January-2024,282.7,286.85,280.45,281.2,166623,2408
8-January-2024,292.2,292.9,280.0,280.5,659251,9529
5-January-2024,285.8,294.65,278.7,291.4,445310,6077
4-January-2024,286.05,287.8,281.25,283.5,776086,10073
3-January-2024,268.0,284.45,265.4,282.65,935980,12261
2-January-2024,257.95,267.5,255.95,266.1,863479,12358
1-January-2024,250.0,259.5,249.5,255.55,603465,6656
29-December-2023,246.4,250.6,246.4,249.75,185403,2886
28-December-2023,253.85,253.85,244.85,247.35,1611858,5082
27-December-2023,251.85,255.55,250.7,252.45,251124,4401
26-December-2023,247.65,252.05,247.65,250.85,108559,2195
22-December-2023,246.75,249.2,244.95,246.2,79600,1546
21-December-2023,242.05,246.45,239.45,245.65,99216,1751
20-December-2023,253.5,255.5,241.25,242.45,452261,6448
19-December-2023,257.65,257.65,249.65,252.35,114332,2133
18-December-2023,253.8,256.85,249.4,254.0,181716,2584
15-December-2023,254.05,254.45,249.4,251.6,405539,5933
14-December-2023,251.05,251.95,247.0,248.5,195119,2829
13-December-2023,240.1,249.95,239.2,249.25,163076,2757
12-December-2023,240.25,242.95,238.05,238.6,139020,2974
11-December-2023,240.4,240.75,237.95,240.1,58228,1222
8-December-2023,242.7,243.85,236.8,238.9,87223,1374
7-December-2023,241.85,243.8,240.5,242.15,147552,2385
6-December-2023,242.1,244.3,240.05,240.4,84549,1557
5-December-2023,241.05,243.5,240.3,243.0,234455,3899
4-December-2023,244.7,244.7,238.9,240.7,106821,1539
1-December-2023,240.05,245.0,240.05,240.65,300081,4023
30-November-2023,238.45,239.1,236.1,238.45,99495,1694
29-November-2023,234.0,237.4,233.7,236.45,189824,3517
28-November-2023,235.2,236.25,231.35,233.15,102088,1569
24-November-2023,235.05,238.9,234.7,235.2,69788,1316
23-November-2023,236.0,236.3,233.3,234.55,37479,1034
22-November-2023,234.05,237.6,234.0,235.95,99088,1497
21-November-2023,236.05,236.85,232.8,233.65,118186,2856
20-November-2023,233.7,238.65,232.55,235.0,120161,2463
17-November-2023,231.9,233.5,231.35,232.65,150807,2676
16-November-2023,229.7,234.15,228.35,231.9,341102,5381
15-November-2023,231.5,231.5,228.4,229.2,231141,3735
13-November-2023,230.25,231.8,224.4,227.35,364387,6262
