Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-June-2024,347.65,347.65,341.25,344.05,7709,513,TVS Electronics Ltd.
27-June-2024,350.6,353.35,342.05,343.9,12928,645,TVS Electronics Ltd.
26-June-2024,347.6,362.7,341.55,347.15,26230,1529,TVS Electronics Ltd.
25-June-2024,334.85,371.6,334.85,347.55,93758,3368,TVS Electronics Ltd.
24-June-2024,335.0,335.0,328.95,331.1,14338,865,TVS Electronics Ltd.
21-June-2024,330.0,353.0,330.0,337.1,11995,785,TVS Electronics Ltd.
20-June-2024,328.0,335.0,322.0,333.7,8678,481,TVS Electronics Ltd.
19-June-2024,330.95,331.0,315.55,322.85,15224,631,TVS Electronics Ltd.
18-June-2024,329.75,330.65,324.5,325.85,5371,239,TVS Electronics Ltd.
14-June-2024,325.0,338.0,323.0,327.2,32655,1307,TVS Electronics Ltd.
13-June-2024,322.0,331.0,317.0,325.0,21154,1180,TVS Electronics Ltd.
12-June-2024,325.95,325.95,314.35,316.8,22809,1391,TVS Electronics Ltd.
11-June-2024,333.95,333.95,319.9,321.1,25182,1113,TVS Electronics Ltd.
10-June-2024,315.0,342.0,309.9,330.2,7186,606,TVS Electronics Ltd.
7-June-2024,305.0,310.65,304.95,309.9,7678,439,TVS Electronics Ltd.
6-June-2024,305.0,312.25,303.3,305.2,10825,724,TVS Electronics Ltd.
5-June-2024,300.0,305.0,289.05,302.15,3460,270,TVS Electronics Ltd.
4-June-2024,314.0,314.0,287.75,296.6,4996,389,TVS Electronics Ltd.
3-June-2024,320.0,321.85,308.1,313.7,6368,444,TVS Electronics Ltd.
31-May-2024,311.65,311.65,305.05,306.2,2780,226,TVS Electronics Ltd.
30-May-2024,309.0,313.85,305.05,306.25,1853,168,TVS Electronics Ltd.
29-May-2024,320.0,320.0,309.95,312.75,7097,442,TVS Electronics Ltd.
28-May-2024,317.7,324.0,312.0,314.35,14662,462,TVS Electronics Ltd.
27-May-2024,320.0,320.0,316.0,317.25,3237,220,TVS Electronics Ltd.
24-May-2024,320.95,320.95,313.0,314.0,3217,188,TVS Electronics Ltd.
23-May-2024,316.75,320.2,315.0,318.05,4196,249,TVS Electronics Ltd.
22-May-2024,317.05,324.75,314.3,316.7,4725,243,TVS Electronics Ltd.
