Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,1379.35,1387.25,1340.05,1350.65,11994,1356
27-June-2024,1367.9,1378.35,1332.35,1345.05,9517,1603
26-June-2024,1371.0,1385.0,1353.85,1358.55,15825,2038
25-June-2024,1448.0,1451.9,1357.55,1390.85,31462,4408
24-June-2024,1330.15,1449.9,1328.65,1423.4,26987,2838
21-June-2024,1340.9,1375.1,1339.9,1357.25,5700,1038
20-June-2024,1349.95,1379.0,1325.0,1339.9,30595,3294
19-June-2024,1372.95,1372.95,1315.25,1319.1,11507,1313
18-June-2024,1365.0,1383.95,1342.05,1365.35,34939,2644
14-June-2024,1370.8,1435.6,1348.2,1356.65,37245,4238
13-June-2024,1365.6,1386.0,1344.65,1361.8,36998,3457
12-June-2024,1393.1,1410.35,1339.7,1344.1,19984,2488
11-June-2024,1400.0,1429.95,1380.05,1398.0,21115,2000
10-June-2024,1414.75,1437.0,1375.0,1379.5,22509,2072
7-June-2024,1315.0,1432.0,1304.0,1392.3,44217,4597
6-June-2024,1249.05,1356.1,1231.5,1318.25,40094,4078
5-June-2024,1290.0,1290.0,1159.05,1207.35,16526,2268
4-June-2024,1365.0,1365.0,1205.0,1229.7,25587,3388
3-June-2024,1375.0,1386.4,1319.95,1369.25,49390,4712
31-May-2024,1239.5,1300.0,1232.0,1284.55,30802,2543
30-May-2024,1287.95,1287.95,1211.4,1235.25,20116,1545
29-May-2024,1280.05,1331.15,1229.3,1242.1,60408,4892
28-May-2024,1292.95,1292.95,1216.6,1221.1,17389,1397
27-May-2024,1269.65,1294.0,1267.8,1276.55,23707,1654
24-May-2024,1270.0,1299.0,1247.45,1264.35,44669,3446
23-May-2024,1190.0,1283.9,1190.0,1267.8,24344,3344
22-May-2024,1204.25,1204.25,1173.45,1193.3,10201,1641
21-May-2024,1180.7,1266.75,1180.7,1204.3,26466,4691
18-May-2024,1190.9,1209.0,1179.45,1193.55,7834,540
17-May-2024,1108.65,1199.3,1090.0,1191.25,32547,2893
16-May-2024,1090.1,1112.55,1068.45,1100.75,30035,2947
15-May-2024,1004.15,1098.0,1004.15,1083.25,38065,3536
14-May-2024,1014.0,1025.55,994.8,1002.9,10349,1454
13-May-2024,1040.0,1043.75,1004.0,1013.45,9571,1250
10-May-2024,1058.2,1073.2,1024.05,1038.55,13247,1740
9-May-2024,1107.1,1121.0,1044.7,1051.9,11835,2022
8-May-2024,1088.05,1119.0,1073.1,1110.5,5841,712
7-May-2024,1123.0,1151.85,1076.45,1091.35,45808,4585
6-May-2024,1020.05,1125.0,1012.6,1112.6,67884,5474
3-May-2024,1037.25,1039.3,1015.0,1022.65,7512,1132
2-May-2024,1033.95,1041.65,1019.4,1035.65,5572,662
30-April-2024,1013.95,1040.0,1011.55,1031.0,8922,1071
29-April-2024,1031.5,1031.55,1001.45,1014.35,10468,1044
26-April-2024,1050.55,1092.65,1008.0,1021.6,16657,1395
25-April-2024,1010.05,1044.05,1010.05,1038.55,4688,578
24-April-2024,1009.95,1027.0,1003.95,1016.6,16782,1739
23-April-2024,985.7,1006.6,984.25,1002.8,4882,542
22-April-2024,1023.65,1030.95,970.65,975.1,9610,1191
19-April-2024,1003.3,1035.6,1001.0,1015.05,18585,2040
18-April-2024,1034.2,1057.4,1020.0,1035.15,52252,3736
16-April-2024,975.15,999.0,975.15,994.75,7445,692
15-April-2024,980.0,996.25,969.15,983.3,6958,715
12-April-2024,980.65,1016.95,980.65,1001.6,23784,2155
10-April-2024,995.0,998.4,977.5,987.15,11097,1279
9-April-2024,974.85,998.05,963.75,985.6,19919,1883
8-April-2024,983.2,1005.4,957.7,963.75,12772,1189
5-April-2024,956.75,981.5,950.05,963.9,107527,876
4-April-2024,962.0,967.8,940.05,955.65,7286,753
3-April-2024,965.85,965.85,938.25,943.1,3388,460
2-April-2024,957.35,966.4,946.5,950.65,8349,994
1-April-2024,937.25,966.0,937.25,956.2,13286,1424
28-March-2024,933.85,943.5,909.1,935.65,6146,917
27-March-2024,909.95,956.95,909.95,923.25,41963,3577
26-March-2024,934.6,934.6,888.6,911.25,23339,2410
22-March-2024,906.3,974.35,906.3,934.0,30511,2563
21-March-2024,878.0,920.0,878.0,904.9,9092,1167
20-March-2024,877.0,888.9,850.55,878.25,11479,1484
19-March-2024,854.2,877.0,848.3,869.95,12685,1470
18-March-2024,875.95,875.95,848.0,855.65,11360,1347
15-March-2024,842.1,886.95,835.0,870.3,8578,1426
14-March-2024,873.85,873.85,832.1,842.1,33913,3978
13-March-2024,847.05,870.5,826.3,857.5,10805,1477
