Date,Open,High,Low,Close,Volume
2022-04-29,36.2,37.5,34.9,36.75,6267
2022-04-28,37.45,37.45,34.8,36.2,5925
2022-04-27,36.5,36.5,35.2,36.05,7720
2022-04-26,37.3,37.3,36.6,36.95,2468
2022-04-25,35.05,37.6,35.05,35.85,6082
2022-04-22,37.2,38.3,36.65,37.15,13585
2022-04-21,35.5,40.8,35.5,37.2,26308
2022-04-20,37.4,37.4,34.0,34.6,67287
2022-04-19,35.8,36.8,34.8,35.6,6393
2022-04-18,38.95,38.95,35.5,36.2,7840
2022-04-13,37.95,38.25,37.4,37.5,3999
2022-04-12,38.85,38.85,36.65,37.15,3033
2022-04-11,37.4,39.5,37.4,37.95,8621
2022-04-08,34.25,39.0,34.2,37.45,7316
2022-04-07,38.8,38.8,37.15,37.35,9099
2022-04-06,37.0,38.0,37.0,37.2,10197
2022-04-05,37.0,37.4,36.1,36.85,1495
2022-04-04,36.4,36.95,35.3,36.3,11591
2022-04-01,36.65,37.5,35.0,35.7,6327
2022-03-31,34.55,36.8,33.65,36.35,18554
2022-03-30,35.5,36.5,34.25,34.55,4877
2022-03-29,35.65,36.9,34.35,35.6,5238
2022-03-28,34.3,36.1,34.0,34.95,5825
2022-03-25,36.5,37.15,34.1,34.5,6867
2022-03-24,36.55,36.55,35.0,35.4,2692
2022-03-23,37.5,37.5,35.3,35.3,4002
2022-03-22,37.6,37.6,35.25,36.4,9752
2022-03-21,39.9,39.9,37.0,37.35,5210
2022-03-17,36.95,39.9,33.8,38.35,27028
2022-03-16,36.95,36.95,34.5,35.45,6455
2022-03-15,35.85,36.85,35.3,35.35,4625
2022-03-14,38.85,38.85,35.5,35.65,10470
2022-03-11,38.2,39.0,34.85,36.45,25518
2022-03-10,38.35,40.35,37.5,37.65,5242
2022-03-09,39.95,39.95,38.0,38.35,10462
2022-03-08,39.95,41.85,36.95,38.0,28007
2022-03-07,38.0,39.6,35.0,37.05,23009
2022-03-04,36.05,41.0,35.25,39.9,2531
2022-03-03,40.95,40.95,34.55,38.0,10430
2022-03-02,37.65,41.1,37.6,39.9,2261
2022-02-28,41.8,41.9,38.1,40.1,10220
2022-02-25,36.6,41.9,36.5,41.15,25204
2022-02-24,38.0,40.95,34.05,36.25,26143
2022-02-23,42.35,42.45,38.05,41.25,14971
2022-02-22,38.05,41.7,37.2,40.5,11736
2022-02-21,39.55,43.35,39.0,39.7,18377
2022-02-18,40.95,44.3,39.0,41.3,34963
2022-02-17,41.75,43.75,38.0,40.15,31346
2022-02-16,46.5,46.5,38.85,39.35,22302
2022-02-15,40.0,42.75,36.3,40.0,54074
2022-02-14,43.7,43.7,36.0,39.95,12473
2022-02-11,45.5,45.5,35.5,40.35,160304
2022-02-10,47.95,47.95,43.5,44.05,6529
2022-02-09,48.95,48.95,43.6,45.05,9308
2022-02-08,45.95,50.9,43.6,44.0,29248
2022-02-07,44.4,45.8,43.5,45.0,52283
2022-02-04,44.8,44.9,42.0,43.15,7310
2022-02-03,44.0,45.3,43.1,44.05,13883
2022-02-02,43.7,45.35,42.1,42.85,8458
2022-02-01,40.3,43.7,40.3,42.8,17915
2022-01-31,42.3,43.7,41.8,42.05,2855
2022-01-28,44.4,44.4,41.45,42.65,7541
2022-01-27,43.6,43.6,40.05,42.8,9593
2022-01-25,42.0,44.0,38.0,43.6,43016
2022-01-24,41.05,48.2,41.05,42.15,29436
2022-01-21,41.3,45.0,41.3,43.85,51602
2022-01-20,43.5,44.2,41.5,43.95,34247
2022-01-19,44.85,44.85,41.0,43.85,15970
2022-01-18,44.9,45.3,43.0,43.35,31185
2022-01-17,46.95,47.0,42.5,43.7,88617
2022-01-14,38.9,45.5,38.9,44.8,124869
2022-01-13,47.0,47.0,43.2,43.2,91149
2022-01-12,46.4,50.0,45.0,48.0,53187
2022-01-11,46.4,46.4,44.5,46.35,14901
2022-01-10,47.0,47.0,44.05,45.0,20590
2022-01-07,43.4,46.2,43.4,45.4,16871
2022-01-06,46.0,46.0,44.0,44.2,8106
2022-01-05,45.9,46.05,45.05,45.4,7862
2022-01-04,46.0,46.0,44.0,44.35,13152
2022-01-03,47.95,47.95,45.0,45.4,15710
2021-12-31,47.4,47.4,43.45,44.9,19650
2021-12-30,46.8,46.8,43.5,44.25,16293
2021-12-29,47.8,47.8,43.45,44.05,28320
2021-12-28,45.85,46.75,44.75,45.45,13681
2021-12-27,47.0,48.5,44.0,45.1,26155
2021-12-24,49.0,49.0,46.05,47.2,51180
2021-12-23,46.8,46.9,43.5,45.95,20696
2021-12-22,50.85,50.85,43.25,44.95,31420
2021-12-21,51.85,51.85,45.2,47.3,43144
2021-12-20,50.7,50.7,42.0,48.1,127274
2021-12-17,46.5,48.75,45.05,46.15,40238
2021-12-16,46.85,46.85,43.0,45.25,191640
2021-12-15,42.0,42.6,38.85,42.6,106560
2021-12-14,32.5,35.5,28.15,35.5,71040
2021-12-13,30.1,30.1,29.05,30.1,35520
2021-12-10,25.1,25.1,25.1,25.1,11840
2021-11-26,29.55,29.55,29.5,29.55,23680
2021-11-25,29.1,32.1,29.1,32.1,23680
2021-11-23,31.6,31.6,31.5,31.5,23680
2021-11-22,31.75,31.75,31.5,31.5,35520
2021-11-18,34.95,34.95,34.95,34.95,11840
2021-11-17,29.55,32.9,29.55,32.0,35520
2021-11-15,31.0,31.0,31.0,31.0,11840
2021-11-12,33.05,33.05,32.95,32.95,23680
2021-11-11,30.05,30.05,30.05,30.05,11840
2021-11-10,33.1,33.1,33.1,33.1,11840
2021-11-03,37.95,37.95,32.75,35.4,47360
2021-11-01,34.8,34.8,31.75,34.5,35520
2021-10-28,32.5,35.0,32.5,35.0,35520
2021-10-25,32.7,32.7,32.7,32.7,11840
2021-10-22,33.0,34.1,30.7,34.1,35520
2021-10-20,33.5,33.5,32.5,32.5,35520
2021-10-19,35.4,35.4,35.25,35.25,23680
2021-10-14,30.15,35.25,30.15,35.25,47360
2021-10-13,32.85,32.85,32.85,32.85,11840
2021-10-12,28.8,32.5,28.8,30.0,35520
2021-10-11,30.6,30.6,30.6,30.6,11840
2021-10-06,27.9,27.9,27.9,27.9,11840
2021-10-05,27.45,27.45,27.45,27.45,11840
2021-10-04,57.0,57.55,57.0,57.55,17760
2021-10-01,54.85,54.85,54.85,54.85,11840
2021-09-29,52.25,52.25,52.25,52.25,5920
2021-09-28,54.9,55.0,54.9,55.0,11840
2021-09-27,52.4,52.4,52.4,52.4,5920
2021-09-24,49.9,52.55,49.9,52.55,11840
2021-09-23,52.45,52.45,52.45,52.45,17760
2021-09-22,55.5,55.5,55.1,55.2,23680
2021-09-21,58.05,58.05,58.0,58.0,29600
2021-09-20,61.1,61.1,61.05,61.05,11840
2021-09-17,58.5,58.5,58.35,58.35,35520
2021-09-15,64.65,64.65,61.4,61.4,17760
2021-09-13,61.5,61.65,61.5,61.65,11840
2021-09-09,64.6,64.6,64.6,64.6,5920
2021-09-08,61.8,62.0,61.7,61.85,23680
2021-09-06,64.8,64.8,64.8,64.8,5920
2021-09-03,63.0,63.0,62.0,62.0,11840
2021-09-02,66.85,66.85,62.45,62.45,11840
2021-09-01,63.75,63.9,61.2,63.9,23680
2021-08-31,61.05,61.1,60.85,60.95,35520
2021-08-30,67.2,67.2,61.5,64.0,65120
2021-08-27,58.2,64.25,58.2,64.25,41440
2021-08-26,61.2,64.2,61.2,61.2,53280
2021-08-25,64.4,64.4,64.4,64.4,5920
2021-08-24,67.75,67.75,67.75,67.75,5920
2021-08-23,71.3,71.3,71.3,71.3,5920
2021-08-20,75.05,75.05,75.05,75.05,5920
2021-08-18,79.05,79.05,79.0,79.0,11840
2021-08-13,83.0,83.0,83.0,83.0,17760
2021-08-12,79.4,79.4,78.9,79.05,23680
2021-08-11,82.8,82.8,75.65,75.65,41440
2021-08-10,78.9,78.9,78.9,78.9,17760
2021-08-09,75.15,75.15,75.15,75.15,17760
2021-08-06,261.0,265.1,256.0,265.1,38400
2021-08-05,262.9,262.9,239.0,252.5,46400
2021-08-04,250.4,250.4,250.4,250.4,22400
2021-08-03,238.5,238.5,238.5,238.5,28800
2021-08-02,227.15,227.15,227.15,227.15,12800
2021-07-30,216.35,216.35,216.35,216.35,12800
2021-07-29,206.0,206.05,205.0,206.05,24000
2021-07-28,195.0,200.0,166.05,196.25,59200
2021-07-27,168.0,185.0,165.0,183.0,25600
2021-07-26,161.0,170.0,146.7,170.0,19200
2021-07-23,160.95,160.95,160.95,160.95,1600
2021-07-22,135.0,161.35,135.0,159.0,11200
2021-07-20,161.7,161.7,145.0,146.7,12800
2021-07-19,154.0,159.75,153.0,159.75,4800
2021-07-16,145.0,152.45,145.0,152.45,9600
2021-07-15,145.5,150.0,145.5,147.6,8000
2021-07-14,162.5,162.5,149.1,161.4,9600
2021-07-13,149.55,161.0,149.55,161.0,3200
2021-07-12,152.0,160.2,145.5,160.2,14400
2021-07-09,156.25,160.9,150.0,160.85,11200
2021-07-08,145.8,145.8,140.0,140.0,11200
2021-07-07,146.0,146.0,145.0,145.0,4800
2021-07-06,129.0,149.0,129.0,149.0,14400
2021-07-05,142.9,145.0,142.9,143.0,6400
2021-07-02,142.95,142.95,134.0,136.5,6400
2021-07-01,123.0,127.0,123.0,127.0,6400
2021-06-30,121.0,121.0,121.0,121.0,1600
2021-06-29,127.0,127.0,120.0,120.0,6400
2021-06-28,115.0,125.0,115.0,125.0,12800
2021-06-25,115.0,116.0,115.0,115.0,4800
2021-06-24,100.0,111.2,100.0,111.2,3200
2021-06-21,96.0,96.0,96.0,96.0,1600
2021-06-17,98.2,106.0,96.0,96.0,12800
2021-06-10,96.0,96.0,96.0,96.0,1600
2021-06-09,94.8,95.0,94.8,95.0,3200
2021-06-04,91.0,94.9,91.0,94.9,6400
2021-06-02,93.0,93.0,93.0,93.0,1600
2021-06-01,87.1,88.1,87.1,88.1,3200
2021-05-28,96.0,96.0,96.0,96.0,1600
2021-05-24,92.0,108.0,92.0,100.0,8000
2021-05-21,91.0,91.5,91.0,91.5,3200
2021-05-20,89.0,89.0,89.0,89.0,1600
2021-05-10,89.0,89.0,89.0,89.0,1600
2021-05-07,89.0,89.0,89.0,89.0,1600
2021-05-04,88.5,88.5,88.5,88.5,1600
2021-05-03,90.2,90.2,78.0,78.0,3200
2021-04-22,81.2,81.2,81.2,81.2,1600
2021-04-20,83.0,83.0,83.0,83.0,1600
2021-04-16,76.8,90.0,76.8,77.5,4800
2021-04-13,91.9,96.0,91.9,96.0,3200
2021-04-12,88.5,92.0,88.5,92.0,3200
2021-04-05,88.2,88.2,88.2,88.2,1600
2021-03-25,80.0,85.2,80.0,85.2,30400
2021-03-23,82.0,82.0,75.0,75.0,4800
2021-03-04,72.0,72.0,72.0,72.0,1600
2021-03-02,72.2,72.2,72.1,72.15,3200
2021-02-11,83.2,83.2,83.2,83.2,1600
2020-12-21,80.1,80.1,80.1,80.1,1600
2020-12-18,80.2,80.2,80.2,80.2,1600
2020-11-03,72.0,72.0,72.0,72.0,1600
2020-10-22,83.2,83.2,83.2,83.2,1600
2020-10-07,73.5,73.5,73.5,73.5,3200
2020-08-31,91.8,91.8,91.8,91.8,1600
2020-08-28,91.8,91.8,91.8,91.8,1600
2020-08-27,92.1,92.1,74.7,91.4,9600
2020-08-26,91.5,91.5,91.5,91.5,1600
2020-08-25,92.5,92.5,90.0,90.0,3200
2020-08-19,94.2,94.2,78.05,94.15,6400
2020-08-17,86.0,86.0,80.0,80.1,6400
2020-08-14,88.0,88.0,88.0,88.0,1600
2020-07-23,63.9,95.6,63.9,95.6,4800
2020-07-21,79.8,79.8,79.8,79.8,1600
2020-07-17,79.8,79.8,79.8,79.8,1600
2020-07-16,79.95,79.95,79.7,79.7,3200
2020-07-03,99.0,99.6,99.0,99.6,4800
2020-07-02,82.0,88.6,82.0,88.6,3200
2020-07-01,85.0,85.0,85.0,85.0,1600
2020-06-10,72.5,92.9,72.5,92.9,4800
2020-05-13,85.0,85.0,85.0,85.0,1600
2020-05-11,88.0,88.0,88.0,88.0,6400
2020-05-05,77.0,84.0,77.0,84.0,8000
2020-04-24,75.0,80.0,68.85,80.0,11200
2020-04-22,82.0,82.0,82.0,82.0,1600
2020-04-21,69.0,69.3,69.0,69.3,4800
2020-03-31,60.4,85.0,60.4,85.0,4800
2020-03-23,75.5,75.5,75.5,75.5,1600
2020-03-20,75.2,75.2,75.2,75.2,1600
2020-03-19,78.4,94.0,78.4,94.0,3200
2020-03-12,78.4,78.4,78.4,78.4,3200
2020-02-24,98.0,98.0,98.0,98.0,1600
2020-02-20,94.0,94.0,94.0,94.0,1600
2020-02-14,90.0,94.0,82.05,94.0,12800
2020-02-13,92.0,92.0,82.05,87.05,3200
2020-02-12,85.05,92.0,85.05,92.0,3200
2020-02-11,84.0,85.0,84.0,85.0,3200
2019-11-15,84.9,84.9,84.9,84.9,1600
2019-11-14,70.9,70.9,70.9,70.9,1600
2019-10-29,78.55,94.5,73.9,75.2,9600
2019-10-11,76.05,93.6,76.05,93.6,3200
2019-10-07,82.0,93.1,82.0,93.1,3200
2019-10-04,90.6,90.6,90.6,90.6,1600
2019-10-03,83.95,83.95,83.0,83.0,3200
2019-09-30,93.0,93.0,68.05,91.5,4800
2019-09-25,85.0,85.0,85.0,85.0,1600
2019-09-24,81.0,82.9,75.0,77.85,12800
2019-09-20,82.0,82.0,82.0,82.0,3200
2019-09-19,84.95,85.0,84.95,85.0,3200
2019-09-18,84.75,84.8,84.75,84.8,3200
2019-09-17,85.0,85.5,84.0,84.5,12800
2019-09-16,85.0,85.0,85.0,85.0,1600
2019-09-13,81.7,85.5,81.7,85.5,4800
2019-09-12,84.5,85.0,82.0,85.0,9600
2019-09-11,89.25,89.25,84.0,85.05,4800
2019-09-09,85.5,87.95,85.0,85.0,9600
2019-09-06,81.05,88.55,81.05,88.0,27200
2019-09-05,83.0,84.4,83.0,84.35,20800
