Date,Open,High,Low,Close,Volume
2022-04-25,594.0,605.65,570.55,581.8,20412
2022-04-22,585.75,610.0,579.85,593.95,48916
2022-04-21,587.0,598.2,580.0,585.0,17065
2022-04-20,584.0,584.65,563.3,577.65,31812
2022-04-19,589.45,589.6,561.25,573.15,11967
2022-04-18,574.0,584.75,550.7,579.75,23341
2022-04-13,567.4,583.7,558.55,563.25,17996
2022-04-12,583.5,583.5,557.15,560.7,12248
2022-04-11,592.6,592.6,576.4,580.5,26659
2022-04-08,576.7,595.2,571.95,584.45,56029
2022-04-07,567.0,577.6,562.25,567.7,25282
2022-04-06,570.0,577.25,563.25,567.7,24618
2022-04-05,580.0,580.05,566.5,568.85,33777
2022-04-04,594.8,594.8,566.05,572.85,33540
2022-04-01,589.5,606.0,575.7,577.3,35439
2022-03-31,594.5,599.5,580.25,587.35,19045
2022-03-30,590.0,598.0,574.8,580.35,25912
2022-03-29,543.1,575.0,537.05,572.25,74471
2022-03-28,544.0,551.0,530.75,535.4,21433
2022-03-25,544.9,552.85,536.0,540.7,9458
2022-03-24,555.0,561.55,543.25,546.1,22319
2022-03-23,587.95,587.95,553.55,557.9,20005
2022-03-22,584.0,594.0,561.6,568.05,23035
2022-03-21,579.0,579.0,564.8,572.5,22693
2022-03-17,552.0,575.0,543.75,560.1,326624
2022-03-16,555.0,555.0,534.05,537.8,22396
2022-03-15,546.1,551.45,529.55,542.15,19496
2022-03-14,509.0,558.45,509.0,546.1,33744
2022-03-11,501.55,514.45,501.25,504.05,31060
2022-03-10,489.8,505.2,484.7,499.2,25873
2022-03-09,447.5,477.25,446.3,474.2,27141
2022-03-08,432.0,453.55,432.0,438.7,37564
2022-03-07,464.85,470.0,435.35,440.2,89108
2022-03-04,481.8,487.95,465.0,476.85,15356
2022-03-03,483.9,494.0,477.3,482.7,11755
2022-03-02,497.9,497.9,471.95,475.1,15559
2022-02-28,461.55,488.25,458.85,481.1,23510
2022-02-25,520.2,520.2,465.85,470.95,29494
2022-02-24,432.2,474.95,432.2,457.5,68856
2022-02-23,452.3,488.5,452.3,472.15,27379
2022-02-22,470.7,473.0,453.15,460.9,39278
2022-02-21,460.0,473.75,460.0,470.15,22251
2022-02-18,468.0,473.8,463.3,470.85,9169
2022-02-17,465.0,477.4,459.1,469.55,29201
2022-02-16,470.0,476.2,454.45,461.15,20173
2022-02-15,473.55,485.65,458.45,465.25,33598
2022-02-14,497.45,497.45,457.35,481.5,27930
2022-02-11,480.0,508.0,480.0,487.5,40541
2022-02-10,508.55,508.55,494.75,497.15,19636
2022-02-09,502.0,512.4,501.5,503.3,8640
2022-02-08,512.3,519.45,498.3,501.95,28535
2022-02-07,495.2,522.25,495.2,509.65,13920
2022-02-04,524.1,524.75,509.85,514.65,20481
2022-02-03,533.0,533.0,512.45,514.1,19520
2022-02-02,529.0,529.0,516.3,524.1,8591
2022-02-01,529.45,529.45,513.05,515.5,86416
2022-01-31,520.0,531.8,511.8,521.75,53069
2022-01-28,505.0,522.05,496.85,507.0,63338
2022-01-27,483.4,537.55,478.7,497.15,153581
2022-01-25,461.85,485.95,434.6,482.8,55771
2022-01-24,484.95,484.95,433.2,451.65,85385
2022-01-21,485.55,489.7,470.0,472.85,27747
2022-01-20,479.0,491.95,478.75,486.5,31750
2022-01-19,463.0,478.8,452.75,475.4,54779
2022-01-18,464.8,479.35,455.85,459.8,47362
2022-01-17,459.55,467.0,455.6,459.45,37270
2022-01-14,440.5,454.6,440.5,452.15,25249
2022-01-13,452.85,453.55,445.0,446.85,12031
2022-01-12,447.5,458.0,443.6,451.55,19219
2022-01-11,454.9,456.4,440.0,441.75,31088
2022-01-10,449.0,468.5,443.65,450.9,34912
2022-01-07,434.9,446.75,432.7,441.25,40489
2022-01-06,442.4,442.7,427.55,431.3,27818
2022-01-05,430.0,447.95,419.8,443.15,33587
2022-01-04,423.45,427.95,416.0,425.75,18831
2022-01-03,423.4,431.1,417.25,419.0,29045
2021-12-31,429.0,441.35,416.95,420.55,34343
2021-12-30,435.0,445.75,430.0,434.9,665882
2021-12-29,421.0,439.65,421.0,432.0,27698
2021-12-28,432.9,432.9,418.9,426.75,42946
2021-12-27,408.0,425.05,401.1,423.3,27500
2021-12-24,410.05,410.15,400.45,405.05,20106
2021-12-23,407.45,408.9,393.2,407.1,21243
2021-12-22,379.0,403.95,373.4,391.35,47134
2021-12-21,380.55,393.75,368.7,370.95,30396
2021-12-20,372.0,392.95,368.9,388.2,96142
2021-12-17,423.75,423.75,395.5,398.5,33337
2021-12-16,424.9,425.5,409.3,416.9,18819
2021-12-15,432.45,434.2,411.75,418.55,82026
2021-12-14,398.0,435.25,392.0,430.15,65053
2021-12-13,394.25,409.4,390.55,397.25,34810
2021-12-10,405.0,410.55,386.3,390.1,33221
2021-12-09,418.0,418.0,399.85,407.1,31217
2021-12-08,387.85,414.2,387.35,407.95,48926
2021-12-07,393.0,393.0,376.0,380.35,23960
2021-12-06,394.9,394.9,381.5,382.2,17045
2021-12-03,388.95,395.85,377.65,388.2,31432
2021-12-02,370.3,383.25,370.3,379.2,12454
2021-12-01,373.75,379.4,363.25,370.4,11638
2021-11-30,362.0,380.8,362.0,373.15,22699
2021-11-29,357.05,376.6,355.45,364.3,40191
2021-11-26,377.1,392.7,374.15,374.15,39966
2021-11-25,395.0,399.9,381.65,393.8,23375
2021-11-24,388.0,389.75,372.85,386.85,16524
2021-11-23,371.85,382.2,365.0,374.1,38798
2021-11-22,368.0,385.5,350.3,382.05,75500
2021-11-18,370.2,374.0,353.6,367.15,34555
2021-11-17,396.95,396.95,370.85,372.2,30666
2021-11-16,385.1,395.2,376.25,390.35,38296
2021-11-15,398.0,403.95,378.3,389.5,39692
2021-11-12,413.9,413.9,395.0,398.2,15212
2021-11-11,410.0,410.0,395.3,398.5,24288
2021-11-10,405.0,417.6,402.0,404.05,26022
2021-11-09,408.5,422.0,402.45,407.05,48930
2021-11-08,400.0,418.35,381.6,407.6,66362
2021-11-03,408.0,408.0,386.7,388.9,17781
2021-11-02,391.8,404.65,385.4,395.1,36667
2021-11-01,400.0,400.0,377.1,385.4,30181
2021-10-29,380.0,386.0,358.8,385.2,37487
2021-10-28,367.65,367.65,354.75,367.65,211808
2021-10-27,343.0,350.15,332.2,350.15,54169
2021-10-26,319.3,333.5,317.05,333.5,21469
2021-10-25,321.45,329.15,307.5,317.65,22939
2021-10-22,327.0,329.15,313.05,318.05,19409
2021-10-21,328.9,336.8,313.3,325.15,26255
2021-10-20,332.1,347.0,328.15,328.9,43080
2021-10-19,345.0,355.7,341.6,345.4,14459
2021-10-18,354.9,361.5,339.15,344.5,17860
2021-10-14,334.0,349.95,334.0,347.95,17100
2021-10-13,327.0,347.2,327.0,333.3,19316
2021-10-12,338.25,342.0,332.5,337.0,8989
2021-10-11,333.1,343.5,333.1,336.95,8412
2021-10-08,354.95,354.95,335.0,336.0,13469
2021-10-07,349.5,349.5,338.4,341.1,3650
2021-10-06,353.0,353.0,328.95,333.85,20808
2021-10-05,349.0,354.4,340.0,344.15,31817
2021-10-04,337.5,341.0,327.15,341.0,24393
2021-10-01,308.3,324.8,304.0,324.8,24017
2021-09-30,319.0,319.5,306.0,309.35,19632
2021-09-29,301.05,319.9,301.05,309.15,16646
2021-09-28,326.0,326.0,311.4,316.05,4211
2021-09-27,323.1,325.8,315.05,317.55,20754
2021-09-24,310.1,323.9,310.0,315.85,6792
2021-09-23,314.3,319.6,307.0,317.1,10888
2021-09-22,308.8,315.0,294.0,309.3,9942
2021-09-21,314.9,314.9,295.95,305.8,16105
2021-09-20,296.0,319.0,295.0,311.5,30006
2021-09-17,300.0,310.0,295.1,309.2,20492
2021-09-16,308.9,308.9,293.0,299.6,16153
2021-09-15,295.0,305.6,288.9,300.9,38189
2021-09-14,309.85,317.2,293.4,301.0,52621
2021-09-13,298.0,307.45,294.0,307.45,83846
2021-09-09,288.0,292.85,280.0,292.85,32443
2021-09-08,265.05,278.95,265.05,278.95,30394
2021-09-07,270.0,279.0,264.0,265.7,20022
2021-09-06,262.9,271.3,262.9,268.3,34659
2021-09-03,265.0,265.0,252.0,258.45,6439
2021-09-02,257.75,259.9,250.0,252.55,3619
2021-09-01,259.0,263.5,252.45,254.85,77305
2021-08-31,258.0,260.45,247.05,256.45,11273
2021-08-30,250.0,258.0,249.15,255.55,14024
2021-08-27,242.25,258.4,241.4,251.55,4241
2021-08-26,235.55,249.0,234.05,246.4,19055
2021-08-25,227.0,246.5,227.0,242.55,11388
2021-08-24,222.0,242.8,222.0,235.65,10629
2021-08-23,250.0,251.0,231.25,231.25,13552
2021-08-20,245.0,250.85,240.35,243.4,14383
2021-08-18,263.0,263.0,245.2,252.95,3301
2021-08-17,253.3,267.8,253.0,256.9,13082
2021-08-16,240.0,258.0,240.0,255.05,16612
2021-08-13,253.0,253.0,240.0,248.15,9510
2021-08-12,242.2,252.1,235.05,249.3,18348
2021-08-11,235.0,248.9,228.15,242.55,20088
2021-08-10,242.0,250.0,234.0,240.15,8733
2021-08-09,247.65,252.9,235.1,241.6,13155
2021-08-06,243.0,259.95,242.0,246.85,10266
2021-08-05,260.0,260.0,254.55,254.55,15650
2021-08-04,288.0,288.0,262.45,267.9,25510
2021-08-03,272.8,279.45,262.0,276.25,111995
2021-08-02,266.15,266.15,260.0,266.15,110991
2021-07-30,258.95,259.0,245.0,253.5,14072
2021-07-29,247.6,259.05,246.05,254.85,27736
2021-07-28,238.0,247.6,228.2,246.75,53693
2021-07-27,235.0,243.5,230.55,235.85,17713
2021-07-26,233.0,245.0,233.0,242.65,5806
2021-07-23,234.0,240.0,222.6,234.95,17463
2021-07-22,244.0,244.0,232.0,234.3,18537
2021-07-20,244.8,244.8,231.5,239.05,4427
2021-07-19,248.0,250.0,240.0,241.05,8961
2021-07-16,233.25,249.9,233.25,246.9,5245
2021-07-15,254.0,254.0,240.1,244.4,8108
2021-07-14,244.0,251.9,238.1,249.55,8223
2021-07-13,238.05,245.95,237.0,244.3,3692
2021-07-12,244.8,244.95,236.1,239.3,6332
2021-07-09,242.5,245.75,231.2,240.35,6822
2021-07-08,256.9,256.9,240.45,242.35,13748
2021-07-07,245.05,255.0,245.05,253.1,20520
2021-07-06,259.5,259.8,245.05,251.9,8393
2021-07-05,259.9,259.9,247.05,255.25,15106
2021-07-02,243.5,253.0,235.0,249.4,25778
2021-07-01,235.0,244.35,228.0,243.1,23299
2021-06-30,232.4,238.0,226.05,232.75,14006
2021-06-29,234.0,234.0,224.0,232.15,6831
2021-06-28,234.0,234.0,222.1,223.7,12004
2021-06-25,233.9,233.9,223.0,227.85,8778
2021-06-24,218.0,234.4,218.0,227.35,19866
2021-06-23,225.05,241.95,225.0,229.05,15063
2021-06-22,232.9,233.85,215.1,233.65,45932
2021-06-21,228.0,229.0,212.55,222.75,10699
2021-06-18,227.0,238.0,218.25,223.25,7872
2021-06-17,231.0,236.0,224.6,229.0,24582
2021-06-16,230.0,238.0,225.0,235.75,13088
2021-06-15,244.85,244.85,228.1,231.15,15948
2021-06-14,253.1,253.1,235.0,239.0,21986
2021-06-11,240.0,248.0,240.0,241.9,3164
2021-06-10,245.0,249.0,236.0,244.55,5580
2021-06-09,252.9,258.05,240.3,243.8,26353
2021-06-08,255.5,263.35,243.8,252.9,57205
2021-06-07,253.9,257.3,238.0,252.95,126711
2021-06-04,244.0,251.15,243.65,248.8,15262
2021-06-03,247.0,253.0,242.8,244.45,29838
2021-06-02,252.0,259.0,244.8,252.15,20686
2021-06-01,258.2,259.5,246.8,248.85,34389
2021-05-31,264.0,265.1,255.5,256.45,12791
2021-05-28,260.0,267.2,260.0,263.9,10049
2021-05-27,264.9,267.0,251.6,262.6,46642
2021-05-26,246.75,259.25,246.75,259.25,62480
2021-05-25,259.85,259.85,241.0,246.95,34414
2021-05-24,261.0,261.0,248.3,249.7,59841
2021-05-21,264.25,264.75,252.65,256.65,67385
2021-05-20,265.8,267.75,258.0,260.8,66885
2021-05-19,250.0,255.05,240.5,255.05,63421
2021-05-18,249.45,250.9,235.6,242.95,58308
2021-05-17,251.75,251.75,241.2,247.95,98266
2021-05-14,231.0,244.3,231.0,239.8,19946
2021-05-12,238.15,238.15,228.0,235.55,28847
2021-05-11,223.8,239.0,223.8,233.45,15518
2021-05-10,232.0,237.95,231.05,233.35,28900
2021-05-07,236.5,237.5,227.5,232.2,15988
2021-05-06,232.0,237.0,229.65,234.3,18173
2021-05-05,228.8,235.25,218.25,229.5,79630
2021-05-04,240.0,240.0,223.25,224.05,26592
2021-05-03,237.35,238.7,231.7,235.0,58258
2021-04-30,219.9,232.9,219.9,232.45,96858
2021-04-29,217.0,227.75,215.85,221.85,65923
2021-04-28,209.4,216.95,205.7,216.95,102983
2021-04-27,213.05,214.0,205.25,206.65,9782
2021-04-26,211.05,213.0,202.55,208.2,13304
2021-04-23,213.4,217.0,206.35,209.35,13160
2021-04-22,206.0,218.65,203.0,212.5,56132
2021-04-20,211.85,212.6,195.55,210.25,98114
2021-04-19,218.3,218.3,197.6,202.5,139660
2021-04-16,207.95,207.95,207.95,207.95,3133
2021-04-15,196.8,198.05,196.8,198.05,11828
2021-04-13,194.0,194.0,180.05,188.65,12922
2021-04-12,194.0,197.0,185.2,185.2,33129
2021-04-09,192.0,196.95,190.15,194.9,20790
2021-04-08,187.95,192.0,183.0,188.55,36643
2021-04-07,177.5,184.9,175.1,184.75,52951
2021-04-06,178.95,183.5,175.0,176.1,14023
2021-04-05,175.9,176.45,171.3,176.45,116997
2021-04-01,163.8,168.05,163.7,168.05,28707
2021-03-31,156.3,160.85,154.3,160.05,10492
2021-03-30,156.55,160.2,154.05,154.7,22654
2021-03-26,157.75,160.35,152.8,157.85,624875
2021-03-25,158.05,161.1,150.3,155.5,1452818
2021-03-24,159.9,165.3,157.55,158.2,27591
2021-03-23,164.9,166.6,158.0,160.75,13475
2021-03-22,168.1,168.1,160.4,163.35,30343
2021-03-19,157.6,168.1,157.6,166.6,17765
2021-03-18,166.5,174.0,165.7,165.7,20352
2021-03-17,183.55,183.6,174.4,174.4,113637
2021-03-16,177.2,184.7,171.85,183.55,53157
2021-03-15,184.0,184.0,173.2,177.8,50691
2021-03-12,174.1,179.2,172.0,179.2,9929225
2021-03-10,162.8,170.75,162.8,170.7,88693
2021-03-09,155.65,165.1,155.65,162.65,130798
2021-03-08,174.85,175.7,163.8,163.8,1664814
2021-03-05,172.75,173.9,166.55,172.4,10808
2021-03-04,174.8,176.0,170.8,174.15,7007
2021-03-03,180.1,182.95,176.0,176.45,5505
2021-03-02,180.8,185.0,178.25,180.0,18158
2021-03-01,178.15,185.2,176.8,180.8,21656
2021-02-26,178.1,180.85,174.55,178.2,16350
2021-02-25,177.0,183.55,173.45,180.05,12620
2021-02-24,168.05,178.15,165.2,174.85,22513
2021-02-23,170.05,171.5,166.75,169.7,3996
2021-02-22,173.95,174.55,168.0,169.1,19929
2021-02-19,177.4,177.4,174.65,175.5,6510
2021-02-18,171.25,179.65,170.45,177.3,15999
2021-02-17,177.45,178.9,170.0,171.1,6077
2021-02-16,176.0,180.0,173.25,178.5,12455
2021-02-15,177.95,180.25,173.3,174.25,10599
2021-02-12,185.0,185.0,170.35,171.8,18823
2021-02-11,183.0,188.75,172.95,176.4,18352
2021-02-10,166.85,182.9,165.5,180.5,84409
2021-02-09,176.1,180.65,174.2,174.2,72835
2021-02-08,194.0,197.05,183.35,183.35,35823
2021-02-05,194.5,202.0,190.75,193.0,34512
2021-02-04,196.05,202.75,196.05,198.75,19023
2021-02-03,196.0,196.0,185.3,193.1,41470
2021-02-02,179.2,187.65,179.1,187.05,51522
2021-02-01,171.0,179.35,171.0,178.75,46776
2021-01-29,169.55,173.25,169.55,170.85,11210
2021-01-28,167.9,168.55,163.0,165.0,19588
2021-01-27,168.05,170.65,163.5,164.6,21534
2021-01-25,171.05,179.7,162.8,167.6,33805
2021-01-22,168.95,171.35,161.3,171.2,46490
2021-01-21,158.2,169.0,156.8,163.2,13901
2021-01-20,169.8,171.95,161.75,165.05,15063
2021-01-19,168.4,178.15,162.25,164.95,33651
2021-01-18,182.65,188.0,170.75,170.75,63637
2021-01-15,171.3,179.9,171.3,179.7,62191
2021-01-14,166.9,171.35,158.3,171.35,66523
2021-01-13,160.75,163.3,155.0,163.2,71575
2021-01-12,164.4,164.4,148.8,155.55,73132
2021-01-11,156.6,156.6,156.6,156.6,7326
2021-01-08,147.2,149.15,147.2,149.15,24022
2021-01-07,140.9,142.05,140.9,142.05,2330
2021-01-06,131.4,135.3,129.95,135.3,17241
2021-01-05,133.8,133.8,127.1,128.9,5311
2021-01-04,129.9,131.1,126.9,127.5,10371
2021-01-01,127.9,129.0,124.4,126.2,18664
2020-12-31,122.1,128.15,122.1,126.0,21220
2020-12-30,123.05,124.15,119.0,122.05,8398
2020-12-29,125.9,126.65,119.2,122.6,45955
2020-12-28,120.0,120.65,114.0,120.65,45376
2020-12-24,114.95,114.95,111.25,114.95,5760
2020-12-23,107.05,109.5,106.85,109.5,31666
2020-12-22,102.1,106.9,101.6,104.3,19478
2020-12-21,113.5,117.45,106.9,106.9,15693
2020-12-18,110.1,113.75,107.1,112.5,9504
2020-12-17,117.05,117.05,111.9,112.2,30635
2020-12-16,120.0,120.5,116.3,117.75,11892
2020-12-15,118.6,123.9,116.65,120.05,27029
2020-12-14,113.0,118.3,107.95,118.0,15125
2020-12-11,118.3,118.3,107.1,112.7,54887
2020-12-10,112.7,112.7,104.15,112.7,144556
2020-12-09,107.35,107.35,107.35,107.35,790
2020-12-08,102.0,102.25,102.0,102.25,2200
2020-12-07,93.0,97.4,93.0,97.4,11735
2020-12-04,89.6,93.25,88.75,92.8,17701
2020-12-03,90.0,92.85,86.9,88.85,27613
2020-12-02,88.25,93.4,88.25,91.15,50551
2020-12-01,82.0,90.15,82.0,89.9,62479
2020-11-27,84.5,87.25,84.5,85.9,12981
2020-11-26,78.05,85.0,78.05,83.95,6708
2020-11-25,82.0,82.2,81.4,82.05,2980
2020-11-24,81.45,82.75,80.8,81.45,3816
2020-11-23,82.75,83.25,80.65,81.95,1957
2020-11-20,81.8,84.0,80.6,82.75,7547
2020-11-19,80.95,82.75,79.3,81.35,7922
2020-11-18,82.0,82.95,79.35,82.95,3964
2020-11-17,82.45,85.0,81.0,81.7,14783
2020-11-13,82.9,84.0,80.1,82.0,7711
2020-11-12,76.2,84.0,76.05,83.65,31861
2020-11-11,81.5,84.55,80.05,80.05,9193
2020-11-10,88.7,88.7,84.25,84.25,19168
2020-11-09,86.95,89.4,86.95,88.65,16252
2020-11-06,82.1,85.15,81.4,85.15,22471
2020-11-05,77.3,83.0,77.3,81.1,34902
2020-11-04,80.3,80.9,77.0,79.05,16163
2020-11-03,80.9,80.9,77.5,80.3,203578
2020-11-02,77.05,77.05,77.05,77.05,6735
2020-10-30,70.95,73.4,66.5,73.4,28618
2020-10-29,69.0,70.8,69.0,69.95,2506
2020-10-28,70.1,71.6,67.35,71.0,9668
2020-10-27,70.2,70.9,67.5,70.1,32085
2020-10-26,69.55,71.45,69.25,69.9,3301
2020-10-23,70.1,73.35,68.2,71.4,23877
2020-10-22,68.0,70.0,67.4,70.0,44235
2020-10-21,63.15,66.7,62.8,66.7,68049
2020-10-20,64.2,65.5,62.85,63.55,3140
2020-10-19,63.5,64.65,61.9,63.55,7650
2020-10-16,64.5,64.5,59.25,61.6,7304
2020-10-15,64.8,64.8,61.5,62.2,13764
2020-10-14,66.8,67.7,63.0,64.25,13908
2020-10-13,60.35,65.1,59.25,65.1,21048
2020-10-12,67.95,67.95,61.95,62.0,25866
2020-10-09,65.4,65.4,59.3,65.2,140468
2020-10-08,62.3,62.3,62.3,62.3,7030
2020-10-07,59.35,59.35,59.35,59.35,9448
2020-10-06,56.55,56.55,56.55,56.55,20911
2020-10-05,52.5,53.9,52.5,53.9,41970
2020-10-01,50.3,51.35,49.6,51.35,21393
2020-09-30,45.5,48.95,45.5,48.95,34775
2020-09-29,45.45,46.65,45.45,46.65,13
2020-09-28,47.0,47.0,44.5,45.45,1649
2020-09-25,45.35,46.6,44.0,45.2,3144
2020-09-24,45.55,45.7,45.0,45.7,973
2020-09-23,46.35,47.8,46.0,46.25,3322
2020-09-22,46.25,46.95,43.9,45.65,8685
2020-09-21,47.65,48.8,45.6,46.2,15145
2020-09-18,52.6,52.6,47.65,47.9,10361
2020-09-17,50.7,50.7,49.9,50.15,3581
2020-09-16,49.5,51.1,48.75,51.0,22711
2020-09-15,47.5,48.7,47.5,48.7,17117
2020-09-14,44.5,46.95,43.0,46.4,24028
2020-09-11,45.9,45.9,43.05,44.75,509
2020-09-10,43.85,45.35,43.55,44.65,1797
2020-09-09,45.85,46.65,43.85,43.85,2453
2020-09-08,48.0,49.0,45.5,46.15,3935
2020-09-07,48.0,48.0,46.2,46.7,2323
2020-09-04,43.0,45.9,43.0,45.9,2598
2020-09-03,44.55,44.55,42.95,43.75,14097
2020-09-02,46.3,46.3,45.0,45.2,565
2020-09-01,45.6,49.45,45.6,46.3,5300
2020-08-31,50.1,50.1,46.75,48.0,3250
2020-08-28,52.0,52.5,48.25,48.85,15575
2020-08-27,48.0,50.4,46.45,50.4,25378
2020-08-26,46.0,48.0,44.2,48.0,4482
2020-08-25,49.0,49.0,46.5,46.5,29703
2020-08-24,50.0,50.0,48.3,48.9,10982
2020-08-21,47.5,50.95,47.5,49.8,5515
2020-08-20,47.6,50.5,47.6,49.2,9060
2020-08-19,48.5,50.2,48.5,49.75,6371
2020-08-18,47.85,47.85,46.6,47.85,3711
2020-08-17,44.45,45.6,44.45,45.6,1287
2020-08-14,45.8,46.7,43.4,43.45,5832
2020-08-13,45.3,46.2,44.0,45.0,5823
2020-08-12,45.2,45.35,42.4,45.35,18321
2020-08-11,41.95,43.2,40.0,43.2,28348
2020-08-10,39.2,41.15,38.4,41.15,12460
2020-08-07,36.2,39.6,36.2,39.2,29714
2020-08-06,38.55,39.5,37.2,37.85,3735
2020-08-05,39.0,39.3,37.9,38.2,311
2020-08-04,39.0,39.0,37.0,37.9,3343
2020-08-03,37.75,39.4,37.0,38.8,1506
2020-07-31,37.1,39.0,37.1,37.75,863
2020-07-30,38.0,38.9,37.1,38.0,4999
2020-07-29,38.7,38.7,37.1,37.5,1892
2020-07-28,38.2,38.4,37.85,37.85,950
2020-07-27,37.5,38.4,37.05,37.35,7086
2020-07-24,38.85,39.0,37.25,39.0,2712
2020-07-23,37.15,38.5,36.0,38.4,13872
2020-07-22,37.5,38.05,36.9,37.85,1580
2020-07-21,37.75,38.85,36.1,36.6,7251
2020-07-20,37.65,37.8,36.65,37.75,10665
2020-07-17,38.0,39.1,37.7,38.55,1738
2020-07-16,37.55,37.55,37.55,37.55,1000
2020-07-15,37.95,38.1,37.05,38.1,442
2020-07-14,36.1,36.3,36.1,36.3,250
2020-07-13,38.85,39.35,37.7,37.7,5279
2020-07-10,37.55,37.55,37.3,37.5,1271
2020-07-09,37.5,38.0,37.5,37.75,1987
2020-07-08,38.85,39.35,37.85,38.9,9374
2020-07-07,39.25,39.45,38.0,38.85,7541
2020-07-06,40.4,40.4,37.0,38.8,3751
2020-07-03,39.25,39.25,37.5,38.75,1759
2020-07-02,37.1,38.6,37.0,37.4,4093
2020-07-01,38.1,39.0,38.1,38.45,1401
2020-06-30,38.75,39.2,38.3,39.1,2754
2020-06-29,39.0,40.0,38.0,39.5,8553
2020-06-26,40.15,41.15,38.5,39.7,23166
2020-06-25,36.8,39.7,36.8,39.7,19614
2020-06-24,40.6,40.6,36.8,37.85,41150
2020-06-23,38.7,38.7,38.7,38.7,6566
2020-06-22,34.95,35.2,34.5,35.2,23417
2020-06-19,32.0,32.0,31.9,32.0,25329
2020-06-18,28.55,29.4,28.5,29.1,1589
2020-06-17,29.75,29.75,28.35,28.45,1217
2020-06-16,29.85,30.65,27.65,28.55,14024
2020-06-15,29.15,30.5,28.7,29.8,6639
2020-06-12,26.9,28.1,26.9,27.85,1652
2020-06-11,28.0,29.05,27.5,27.95,3945
2020-06-10,31.0,31.5,27.35,27.65,1881
2020-06-09,29.05,29.9,28.9,29.5,885
2020-06-08,33.3,33.3,29.1,29.55,10591
2020-06-05,30.9,33.0,30.9,32.15,5340
2020-06-04,30.55,30.55,29.25,30.25,8884
2020-06-03,29.1,29.1,29.1,29.1,615
2020-06-02,27.35,27.75,27.35,27.75,5490
2020-06-01,26.05,26.45,26.05,26.45,5910
2020-05-29,25.85,25.85,25.2,25.2,1105
2020-05-28,25.0,25.05,24.9,25.05,85
2020-05-27,25.1,25.1,24.9,24.9,30
2020-05-26,24.55,25.0,24.4,24.85,4961
2020-05-22,24.2,25.1,24.2,24.8,1113
2020-05-21,24.7,24.7,24.7,24.7,50
2020-05-20,24.8,24.8,23.8,24.7,222
2020-05-19,24.25,25.0,24.15,25.0,1248
2020-05-18,25.0,25.0,24.65,24.65,1635
2020-05-15,26.7,26.9,25.5,25.55,956
2020-05-14,25.85,25.85,25.15,25.85,4918
2020-05-13,24.45,25.3,24.0,24.65,4618
2020-05-12,25.45,25.45,24.25,24.35,5527
2020-05-11,24.7,25.55,24.2,25.45,1696
2020-05-08,24.7,24.7,24.7,24.7,300
2020-05-07,25.5,25.5,24.85,24.85,600
2020-05-06,25.55,25.55,25.55,25.55,29
2020-05-05,27.25,27.35,25.5,26.0,6901
2020-05-04,27.0,27.0,25.7,26.55,465600
2020-04-30,28.35,28.5,26.85,27.05,8135
2020-04-29,27.55,28.35,26.75,28.25,14555
2020-04-28,30.5,30.5,27.75,28.15,1541
2020-04-27,30.1,30.3,29.0,29.2,3541
2020-04-24,29.3,30.5,28.65,30.5,761
2020-04-23,29.65,30.25,29.3,29.35,2123
2020-04-22,30.05,30.15,28.85,28.85,7248
2020-04-21,30.85,31.05,30.35,30.35,1975
2020-04-20,32.65,32.65,31.3,31.9,17263
2020-04-17,30.15,31.1,29.75,31.1,2443
2020-04-16,29.75,30.0,29.0,29.65,708
2020-04-15,29.0,29.7,28.25,29.7,1195
2020-04-13,29.1,29.2,27.7,29.05,16539
2020-04-09,28.7,30.45,28.7,29.15,6987
2020-04-08,30.0,30.0,28.65,29.0,6932
2020-04-07,28.55,30.25,28.55,30.15,13677
2020-04-03,28.75,29.85,28.75,29.85,235
2020-04-01,28.5,29.45,27.7,28.55,718
2020-03-31,30.0,30.0,27.6,29.1,4542
2020-03-30,28.35,29.95,28.35,29.0,1771
2020-03-27,30.85,30.9,29.1,29.8,5845
2020-03-26,28.5,30.5,28.5,29.45,2980
2020-03-25,28.25,30.95,28.25,29.15,27821
2020-03-24,31.25,31.25,29.7,29.7,41
2020-03-23,31.5,31.5,31.25,31.25,368
2020-03-20,29.8,32.9,29.8,32.85,8646
2020-03-19,31.0,31.55,30.3,31.35,10886
2020-03-18,32.15,32.65,31.4,31.85,1030
2020-03-17,31.55,33.8,31.55,32.0,4718
2020-03-16,35.0,35.0,33.2,33.2,3358
2020-03-13,32.7,35.75,32.7,34.9,8202
2020-03-12,35.0,35.0,34.4,34.4,2202
2020-03-11,39.05,39.05,36.05,36.2,18718
2020-03-09,39.0,39.3,37.6,37.65,14980
2020-03-06,38.15,39.85,38.15,39.0,12768
2020-03-05,43.4,44.15,38.8,39.9,11824
2020-03-04,46.8,47.0,42.8,43.1,3385
2020-03-03,49.5,49.5,47.0,47.0,8014
2020-03-02,49.25,50.0,47.35,49.7,3001
2020-02-28,48.0,49.1,46.5,47.1,5167
2020-02-27,51.7,53.8,48.75,51.0,11413
2020-02-26,54.0,54.0,51.5,51.5,3790
2020-02-25,54.5,56.0,53.6,53.8,8095
2020-02-24,54.5,54.5,53.0,53.35,3507
2020-02-20,54.55,55.45,54.35,55.0,2681
2020-02-19,54.75,55.0,54.5,55.0,4476
