Date,Open,High,Low,Close,Volume
2021-09-22,13.5629,13.5629,13.5629,13.5629,10396
2021-09-17,13.4667,13.4667,13.4667,13.4667,103960
2021-09-01,13.9476,13.9476,13.4667,13.4667,31188
2021-08-31,13.9476,14.6402,13.5148,13.5148,93564
2021-08-30,13.1781,13.9476,13.1781,13.9476,31188
2021-08-27,13.1781,13.332,13.1781,13.332,135149
2021-08-26,13.3705,13.7552,12.6971,12.6971,145545
2021-08-25,13.8322,13.8322,13.1492,13.1492,353465
2021-08-23,13.8322,13.8322,13.8322,13.8322,10396
2021-08-17,13.8322,13.8322,13.8322,13.8322,10396
2021-08-16,13.8322,13.8322,13.8322,13.8322,10396
2021-08-13,13.8322,13.8322,13.8322,13.8322,20792
2021-08-12,14.2362,14.2362,14.2362,14.2362,20792
2021-08-11,13.0819,13.8322,12.7452,13.8322,83168
2021-08-10,13.659,13.659,13.1781,13.1781,20792
2021-08-09,14.0919,14.2362,14.0919,14.2362,20792
2021-08-06,14.7268,15.8137,14.7171,15.0827,51980
2021-08-05,16.9776,18.2762,15.0538,15.7464,259901
2021-08-04,13.611,16.7371,13.611,16.641,176733
2021-08-03,13.611,13.9476,13.4667,13.9476,197525
2021-08-02,13.611,13.611,13.13,13.611,166337
2021-07-30,13.4667,13.4667,12.524,12.8895,103960
2021-07-29,12.601,13.5917,12.5048,12.5048,311881
2021-07-28,12.5048,12.5048,12.5048,12.5048,31188
2021-07-27,13.8418,13.8418,11.7352,12.9376,124752
2021-07-26,13.2262,13.2262,11.5429,12.6971,166337
2021-07-23,12.2643,12.2643,11.5332,11.5332,20792
2021-07-22,10.7252,10.7252,10.6964,10.6964,62376
2021-07-20,13.3705,13.3705,13.3705,13.3705,10396
2021-07-19,11.9276,11.9276,11.9276,11.9276,10396
2021-07-16,10.7252,11.0619,9.7152,10.7252,72772
2021-07-15,8.9457,9.619,8.9457,9.619,31188
2021-07-13,9.619,9.619,9.619,9.619,10396
2021-07-12,9.7056,9.7056,9.7056,9.7056,10396
2021-07-08,9.7056,9.7056,9.7056,9.7056,10396
2021-07-07,9.6094,9.6094,9.6094,9.6094,10396
2021-07-06,9.7152,9.7152,9.7056,9.7056,51980
2021-07-05,9.7152,9.7152,9.7152,9.7152,20792
2021-06-30,10.6002,10.6002,10.581,10.581,31188
2021-06-28,11.5429,11.5429,11.5332,11.5429,41584
2021-06-25,10.6868,11.5332,10.6771,10.9657,41584
2021-06-24,11.5525,11.5525,11.5429,11.5429,20792
2021-06-23,11.5429,11.639,11.5429,11.5429,31188
2021-06-22,11.5429,11.5429,11.5429,11.5429,10396
2021-06-16,12.5048,12.5048,11.6583,11.6583,62376
2021-06-14,12.447,12.4951,11.6775,12.4951,51980
2021-06-09,11.5525,11.5525,11.5525,11.5525,10396
2021-06-08,11.5525,11.5525,11.5525,11.5525,10396
2021-06-04,12.5048,12.5048,12.5048,12.5048,10396
2021-06-03,12.5048,12.5048,12.5048,12.5048,10396
2021-06-02,12.5048,12.5048,12.5048,12.5048,10396
2021-06-01,11.5717,11.5717,11.5717,11.5717,20792
2021-05-31,10.8695,11.8218,10.8695,11.8218,31188
2021-05-28,10.6002,11.3505,10.5906,11.3505,72772
2021-05-27,12.7933,12.7933,11.6006,11.6006,51980
2021-05-25,14.2362,14.2362,12.6298,12.8799,176733
2021-05-24,11.0619,12.9472,11.0619,12.9472,93564
2021-05-21,11.0619,11.7737,10.8214,11.7737,103960
2021-05-20,8.1762,9.8114,8.1762,9.8114,103960
2021-05-19,8.1762,8.1762,8.1762,8.1762,20792
2021-05-11,8.1762,8.1762,8.1762,8.1762,10396
2021-05-07,8.1762,8.1762,8.1762,8.1762,10396
2021-04-30,7.6471,7.6471,7.6471,7.6471,10396
2021-04-28,7.6471,7.6471,7.6471,7.6471,10396
2021-04-12,7.6471,7.6471,7.6471,7.6471,10396
2021-04-08,8.1762,8.1762,7.6471,7.6471,20792
2021-04-05,7.6471,7.6471,7.6471,7.6471,10396
2021-03-31,8.1762,8.1762,7.551,7.551,51980
2021-03-30,8.1762,8.1762,7.6087,7.6375,41584
2021-03-25,8.1762,8.8495,8.1762,8.4648,51980
2021-03-24,7.551,7.551,7.551,7.551,10396
2021-03-19,6.8295,6.8295,6.8295,6.8295,20792
2021-03-18,8.2243,8.2243,8.2243,8.2243,10396
2021-03-04,8.2243,8.2243,8.2243,8.2243,10396
2021-03-02,8.282,8.282,8.282,8.282,10396
2021-03-01,8.9457,8.9457,8.9457,8.9457,41584
2021-02-10,8.9457,8.9457,8.9457,8.9457,10396
2021-02-09,8.9457,8.9457,8.9457,8.9457,10396
2021-02-08,8.9457,9.3305,8.9457,9.3305,20792
2021-02-04,8.9457,8.9457,8.3205,8.3205,31188
2021-02-03,9.7152,9.7152,8.6571,8.6571,41584
2021-01-19,10.581,10.581,10.581,10.581,10396
2021-01-18,10.581,10.581,10.581,10.581,20792
2021-01-12,10.581,10.581,10.581,10.581,10396
2020-12-17,11.4948,11.4948,11.4948,11.4948,20792
2020-12-16,11.4948,11.4948,11.4948,11.4948,10396
2020-12-15,11.4948,12.4567,11.4948,12.4567,31188
2020-11-23,13.9476,13.9476,13.9476,13.9476,10396
2020-11-19,11.7064,11.7064,11.7064,11.7064,10396
2020-11-09,12.7452,12.7452,12.7452,12.7452,10396
2020-10-19,12.0911,12.0911,12.0911,12.0911,10396
2020-10-08,12.0911,12.0911,12.0911,12.0911,10396
2020-09-29,13.1781,13.1781,13.1781,13.1781,10396
2020-09-25,13.1781,13.1781,13.1781,13.1781,10396
2020-09-24,13.1781,13.1781,13.1781,13.1781,20792
2020-09-22,13.1781,13.1781,13.1781,13.1781,20792
2020-09-21,13.4667,13.4667,13.4667,13.4667,20792
2020-09-16,13.1781,13.4667,13.1781,13.4667,20792
2020-09-11,13.1589,13.1589,13.1589,13.1589,10396
2020-09-10,14.14,14.14,14.14,14.14,10396
2020-09-09,13.6013,15.3905,13.6013,14.621,93564
2020-09-02,14.1304,14.1304,14.1304,14.1304,10396
2020-09-01,13.1781,13.1781,13.1781,13.1781,10396
2020-08-31,14.3131,14.3131,14.3131,14.3131,20792
2020-08-28,14.3131,14.3131,14.3131,14.3131,10396
2020-08-27,12.5817,14.4093,12.5817,14.3131,103960
2020-08-26,11.5429,12.5144,11.5429,12.5144,51980
2020-08-25,11.5429,11.5525,11.5429,11.5429,31188
2020-08-24,10.504,11.437,10.504,11.4274,72772
2020-08-20,10.504,10.504,10.504,10.504,10396
2020-08-18,10.504,10.504,10.504,10.504,10396
2020-08-14,8.8495,10.504,8.8495,10.504,20792
2020-08-13,8.7533,8.7533,8.7533,8.7533,10396
2020-08-12,8.1281,8.1281,8.1281,8.1281,20792
2020-08-11,8.1281,8.8591,8.1281,8.8591,51980
2020-08-04,8.08,8.8014,8.08,8.8014,41584
2020-08-03,8.3493,10.0904,8.3493,10.0904,20792
2020-07-31,8.1377,10.427,8.1281,10.427,41584
2020-07-28,8.8495,8.8495,8.8495,8.8495,10396
2020-07-23,9.619,9.619,9.619,9.619,10396
2020-07-21,10.4848,10.4848,9.619,9.619,20792
2020-07-15,9.619,9.619,9.619,9.619,10396
2020-07-14,10.5617,10.5617,10.5617,10.5617,10396
2020-07-13,9.4267,9.4267,9.4267,9.4267,10396
2020-07-10,8.6571,8.6571,8.6571,8.6571,10396
2020-07-02,8.6668,8.6668,8.6571,8.6571,20792
2020-06-30,8.6571,10.0038,8.6571,9.9557,31188
2020-06-29,10.4848,10.4848,8.6571,8.6571,31188
2020-06-26,10.4848,10.4848,9.4363,9.9365,83168
2020-06-25,8.0223,9.5229,8.0223,8.9842,41584
2020-06-24,11.5429,11.5429,9.1381,9.1381,20792
2020-06-23,10.1,10.1,10.1,10.1,10396
2020-06-16,8.4167,8.4167,8.4167,8.4167,20792
2020-06-12,7.9838,7.9838,7.9838,7.9838,10396
2020-06-09,8.1762,8.7533,8.0511,8.7533,93564
2020-06-08,10.0615,10.0615,10.0615,10.0615,10396
2020-06-05,10.9657,10.9657,10.9657,10.9657,10396
2020-06-03,9.1381,9.1381,9.1381,9.1381,10396
2020-05-05,10.581,10.581,10.581,10.581,10396
2020-04-27,11.7833,11.7833,11.7833,11.7833,10396
2020-04-20,11.7833,11.7833,11.7833,11.7833,10396
2020-04-17,12.9857,12.9857,12.9857,12.9857,10396
2020-04-16,11.0619,11.0619,11.0619,11.0619,10396
2020-03-31,9.369,9.369,9.3305,9.3305,20792
2020-03-26,9.3786,9.3786,9.3786,9.3786,10396
2020-03-24,9.3786,9.3786,9.3786,9.3786,20792
2020-03-20,7.753,8.2243,7.599,8.2243,72772
2020-03-19,9.1381,9.1381,8.4648,8.4648,20792
2020-03-18,9.1381,9.1381,9.1381,9.1381,10396
2020-03-13,9.2247,9.9076,9.2247,9.9076,41584
2020-03-12,11.0523,11.0523,9.3786,9.696,51980
2020-03-09,10.629,10.629,9.619,10.1481,83168
2020-03-06,11.7833,11.9276,11.5332,11.9276,83168
2020-03-05,12.0238,12.5048,12.0238,12.5048,20792
2020-03-04,12.2162,13.2262,11.8218,13.2262,62376
2020-03-03,11.5429,12.2643,11.5429,12.2643,31188
2020-02-28,11.5429,11.5429,11.5429,11.5429,10396
2020-02-26,12.4951,12.4951,12.4951,12.4951,10396
2020-02-25,11.9276,12.0238,11.9276,12.0238,20792
2020-02-24,12.4951,12.9857,12.4951,12.4951,135149
2020-02-20,11.8314,11.9276,11.8314,11.9276,31188
2020-02-19,10.9657,12.5048,10.9657,10.9753,83168
2020-02-17,10.9657,10.9657,10.9657,10.9657,10396
2020-02-13,10.9657,10.9657,10.9657,10.9657,10396
2020-02-07,11.8314,11.8314,11.8314,11.8314,20792
2020-02-03,12.0238,12.0238,12.0238,12.0238,10396
2020-01-30,12.4086,12.4086,12.4086,12.4086,10396
2020-01-22,13.0723,13.0723,12.5048,12.5048,31188
2020-01-17,12.7452,12.7452,12.5048,12.5048,31188
2020-01-16,12.7356,12.8895,12.7356,12.7549,41584
2020-01-10,12.2162,12.2162,12.2162,12.2162,10396
2020-01-07,12.6875,12.6875,12.6875,12.6875,10396
2020-01-03,12.12,12.12,12.12,12.12,10396
2020-01-02,12.6971,12.9088,12.6971,12.9088,20792
2020-01-01,12.2162,12.2162,12.2162,12.2162,10396
2019-12-31,12.0238,12.7933,12.0238,12.2162,51980
2019-12-30,12.0238,12.0238,11.0619,12.0238,62376
2019-12-27,12.2643,12.2643,12.12,12.1681,31188
2019-12-26,12.7452,12.7452,12.7452,12.7452,10396
2019-12-24,12.3124,12.3124,12.3124,12.3124,10396
2019-12-23,12.12,12.1873,12.12,12.1873,20792
2019-12-20,12.197,12.197,12.1681,12.1873,20792
2019-12-19,12.7933,12.7933,12.12,12.4567,20792
2019-12-17,12.12,12.12,12.12,12.12,10396
2019-12-13,12.8799,12.8895,12.0719,12.0719,41584
2019-12-12,11.918,11.918,11.918,11.918,10396
2019-12-11,11.5621,12.6875,11.5621,12.6875,51980
2019-12-10,12.6779,12.6779,12.0719,12.0719,20792
2019-12-09,13.2262,13.2262,13.0338,13.0338,31188
2019-12-06,13.409,13.4667,12.7452,13.4667,103960
2019-12-05,12.9376,14.2362,12.6106,13.3993,259901
2019-12-04,12.601,12.601,12.601,12.601,20792
2019-12-03,11.8988,12.0046,11.8988,12.0046,41584
2019-12-02,10.3886,11.4467,10.3693,11.4467,270297
2019-11-29,10.908,10.908,10.908,10.908,62376
2019-11-28,11.4755,11.4755,11.4755,11.4755,10396
2019-11-27,12.0719,12.0719,12.0719,12.0719,31188
2019-11-26,12.9857,12.9857,12.7068,12.7068,103960
2019-11-25,14.746,14.746,13.3416,13.3705,447030
2019-11-22,14.0438,14.0438,14.0438,14.0438,41584
2019-11-21,12.7452,13.3801,12.7452,13.3801,249505
