Date,Open,High,Low,Close,Volume
2024-02-23,18.77,19.03,18.4,18.49,364869
2024-02-22,19.25,19.25,18.16,18.71,670531
2024-02-21,18.92,19.65,18.45,19.16,647930
2024-02-20,18.7,19.6,18.7,18.96,278315
2024-02-19,18.39,19.45,18.39,18.69,385924
2024-02-16,18.68,18.98,18.45,18.51,208198
2024-02-15,19.0,19.18,18.53,18.67,196438
2024-02-14,17.93,19.18,17.57,18.73,266808
2024-02-13,17.51,18.08,17.38,17.82,307305
2024-02-12,18.76,18.88,17.28,17.5,760150
2024-02-09,18.97,19.0,18.06,18.66,152527
2024-02-08,19.79,19.98,18.8,18.97,734126
2024-02-07,18.63,19.83,18.29,19.41,1503769
2024-02-06,18.54,18.93,18.0,18.35,281751
2024-02-05,18.53,19.2,18.14,18.34,1235849
2024-02-02,17.27,18.6,17.02,18.07,1415636
2024-02-01,17.67,17.67,16.94,16.99,145416
2024-01-31,16.85,17.45,16.25,17.34,872238
2024-01-30,16.8,17.0,16.6,16.71,481151
2024-01-29,16.66,16.87,16.5,16.73,353029
2024-01-25,16.35,16.78,16.26,16.64,158133
2024-01-24,16.37,16.37,15.9,16.23,177737
2024-01-23,16.41,16.59,16.12,16.21,245813
2024-01-19,16.5,16.67,16.43,16.46,45786
2024-01-18,16.95,16.95,16.33,16.48,79793
2024-01-17,16.56,16.8,16.56,16.63,201431
2024-01-16,16.86,17.04,16.63,16.76,288682
2024-01-15,17.35,17.38,16.81,16.86,202694
2024-01-12,17.29,17.29,16.98,17.09,75987
2024-01-11,16.96,17.17,16.81,17.09,155358
2024-01-10,16.99,16.99,16.76,16.83,194710
2024-01-09,16.9,17.19,16.8,16.93,92214
2024-01-08,17.2,17.2,16.82,16.89,165667
2024-01-05,17.01,17.23,16.86,16.95,368029
2024-01-04,16.9,17.15,16.82,17.05,182217
2024-01-03,16.77,16.87,16.7,16.79,260676
2024-01-02,17.0,17.0,16.7,16.76,42786
2024-01-01,16.65,17.09,16.63,16.84,287502
2023-12-29,16.59,16.75,16.48,16.61,243020
2023-12-28,16.75,16.75,16.51,16.53,28347
2023-12-27,16.84,16.84,16.52,16.59,60881
2023-12-26,16.46,16.65,16.46,16.59,32540
2023-12-22,16.45,16.7,16.45,16.48,169401
2023-12-21,16.6,16.63,16.27,16.5,88496
2023-12-20,17.04,17.04,16.3,16.44,234657
2023-12-19,17.43,17.43,16.88,16.92,246752
2023-12-18,17.19,17.55,17.03,17.1,207290
2023-12-15,16.56,16.67,16.44,16.48,176491
2023-12-14,16.67,16.84,16.5,16.55,239040
2023-12-13,16.61,16.75,16.54,16.61,185234
2023-12-12,16.66,16.8,16.54,16.58,227142
2023-12-11,16.06,16.9,15.9,16.64,309855
2023-12-08,16.44,16.59,16.22,16.34,107981
2023-12-07,16.8,16.92,16.5,16.78,300403
2023-12-06,17.01,17.17,16.92,16.96,50257
2023-12-05,17.35,17.35,17.0,17.09,84960
2023-12-04,17.44,17.44,17.17,17.22,93306
2023-12-01,17.36,17.49,17.15,17.2,142520
2023-11-30,17.63,17.78,17.3,17.35,52395
2023-11-29,17.51,17.8,17.45,17.51,383953
2023-11-28,17.68,17.68,17.4,17.56,24642
2023-11-24,17.62,17.79,17.4,17.49,50361
2023-11-23,17.34,17.79,17.25,17.61,125907
2023-11-22,17.42,17.46,17.14,17.2,145274
2023-11-21,17.33,17.52,17.32,17.37,41294
2023-11-20,17.45,17.88,17.31,17.33,84286
2023-11-17,17.47,17.53,17.27,17.36,136531
2023-11-16,17.45,17.48,17.32,17.35,101578
2023-11-15,17.67,17.67,17.38,17.46,92596
2023-11-13,17.82,17.82,17.2,17.32,278559
2023-11-10,17.31,17.61,17.15,17.19,181625
2023-11-09,18.09,18.09,17.52,17.61,204266
2023-11-08,18.2,18.2,17.7,17.85,61631
2023-11-07,18.47,18.47,17.75,17.89,139934
2023-11-06,17.44,18.28,17.17,18.11,252271
2023-11-03,17.27,17.63,17.07,17.13,61366
2023-11-02,17.07,17.13,16.91,17.01,39699
2023-11-01,17.14,17.18,16.8,16.89,113340
2023-10-31,16.91,17.1,16.7,16.93,133988
2023-10-30,17.04,17.08,16.65,16.87,128204
2023-10-27,16.79,17.03,16.62,16.82,138480
2023-10-26,16.11,16.61,15.97,16.53,193519
2023-10-25,17.09,17.24,16.28,16.61,135100
2023-10-23,17.59,17.59,16.57,16.66,280276
2023-10-20,17.52,17.83,17.27,17.45,62200
2023-10-19,17.76,17.76,17.5,17.59,174725
2023-10-18,17.4,18.17,17.4,17.8,139575
2023-10-17,17.85,17.88,17.68,17.74,62891
2023-10-16,17.75,18.38,17.65,17.73,258558
2023-10-13,17.65,17.8,17.57,17.75,284779
2023-10-12,17.74,18.0,17.6,17.66,263692
2023-10-11,17.71,17.95,17.7,17.84,188468
2023-10-10,17.7,18.04,17.7,17.77,72881
2023-10-09,18.03,18.2,17.56,17.68,305078
2023-10-06,18.28,18.73,18.18,18.25,145636
2023-10-05,18.33,18.33,17.88,18.11,228253
2023-10-04,18.46,18.46,18.02,18.08,93356
2023-10-03,18.46,18.57,18.04,18.1,173062
2023-09-29,18.56,18.68,18.33,18.45,121228
2023-09-28,18.79,19.12,18.47,18.57,125618
2023-09-27,18.94,18.94,18.57,18.63,88794
2023-09-26,19.39,19.39,18.61,18.74,167992
2023-09-25,18.4,19.5,18.4,19.07,278056
2023-09-22,18.47,18.8,18.2,18.39,111159
2023-09-21,18.76,19.13,18.35,18.48,88086
2023-09-20,18.88,19.64,18.8,19.04,463575
2023-09-18,19.0,19.2,18.71,18.87,152835
2023-09-15,19.94,19.94,18.71,18.98,184936
2023-09-14,18.5,19.75,18.42,19.19,894612
2023-09-13,18.49,18.7,17.74,18.39,329245
2023-09-12,19.12,19.32,17.61,17.98,563752
2023-09-11,19.2,19.6,19.0,19.17,559901
2023-09-08,19.47,19.47,18.85,18.91,344440
2023-09-07,19.99,19.99,19.13,19.22,316281
2023-09-06,18.99,19.87,18.93,19.48,219751
2023-09-05,19.9,19.9,18.55,18.74,536676
2023-09-04,18.69,19.7,18.5,19.3,369516
2023-09-01,18.05,18.5,18.0,18.32,237242
2023-08-31,18.34,18.39,18.09,18.14,63486
2023-08-30,18.29,18.62,18.1,18.14,139368
2023-08-29,18.26,18.43,18.0,18.02,98904
2023-08-28,18.24,18.24,17.8,17.98,251917
2023-08-25,18.22,18.3,17.5,17.71,559350
2023-08-24,16.69,18.5,16.45,18.13,1514769
2023-08-23,16.59,16.65,16.4,16.49,178592
2023-08-22,16.46,16.6,16.32,16.44,77134
2023-08-21,16.07,16.37,16.07,16.29,56758
2023-08-18,16.48,16.53,16.19,16.24,144503
2023-08-17,16.17,16.69,16.17,16.38,92877
2023-08-16,16.74,16.74,16.0,16.17,211515
2023-08-14,16.16,16.43,15.96,16.36,202922
2023-08-11,16.33,16.35,16.1,16.13,280243
2023-08-10,16.45,17.15,16.18,16.27,567642
2023-08-09,15.91,16.5,15.91,16.45,70376
2023-08-08,16.38,16.38,16.08,16.14,33525
2023-08-07,16.29,16.38,16.07,16.21,136064
2023-08-04,16.08,16.34,16.06,16.1,55816
2023-08-03,15.91,16.24,15.91,16.04,135806
2023-08-02,16.24,16.4,15.91,16.0,218128
2023-08-01,16.3,16.42,15.75,16.23,188819
2023-07-31,16.11,16.5,16.11,16.22,98318
2023-07-28,16.16,16.37,16.1,16.19,139175
2023-07-27,16.35,16.53,16.2,16.27,55672
2023-07-26,16.4,16.6,16.3,16.34,79133
2023-07-25,16.98,16.98,16.4,16.46,123417
2023-07-24,16.41,16.85,16.41,16.7,298830
2023-07-21,16.25,16.5,16.15,16.42,175417
2023-07-20,16.01,16.89,16.01,16.26,418660
2023-07-19,15.8,16.34,15.8,16.16,66318
2023-07-18,16.33,16.39,16.1,16.26,32682
2023-07-17,16.17,16.49,16.17,16.28,121613
2023-07-14,16.21,16.4,16.11,16.3,119048
2023-07-13,16.64,16.64,16.1,16.21,191387
2023-07-12,16.51,16.79,16.31,16.41,748149
2023-07-11,16.5,16.9,16.35,16.5,778347
2023-07-10,16.31,16.55,16.31,16.42,789267
2023-07-07,16.28,16.51,16.17,16.31,700242
2023-07-06,16.1,16.41,16.1,16.28,781935
2023-07-05,16.17,16.35,15.95,16.12,346503
2023-07-04,16.69,16.69,15.9,16.09,738587
2023-07-03,16.19,16.69,16.05,16.5,869769
2023-06-30,15.93,16.39,15.8,16.18,1097052
2023-06-28,16.04,16.31,15.5,15.72,1361301
2023-06-27,17.17,17.6,15.7,15.97,1721447
2023-06-26,18.81,19.25,16.81,17.13,1330739
2023-06-23,19.66,20.85,18.7,18.79,1792846
2023-06-22,21.8,22.25,19.77,20.06,3913057
2023-06-21,19.78,21.29,19.15,20.86,2155510
2023-06-20,19.01,19.87,19.01,19.78,846216
2023-06-19,19.01,19.73,19.0,19.21,1171091
2023-06-16,18.69,19.0,18.58,18.83,572531
2023-06-15,18.9,19.24,18.6,18.68,289507
2023-06-14,19.03,19.65,18.8,19.23,1178464
2023-06-13,18.61,20.31,18.61,19.09,1903962
2023-06-12,18.41,19.17,18.41,18.7,1056674
2023-06-09,18.0,19.1,18.0,18.48,1013705
2023-06-08,18.01,18.78,17.88,17.96,1054749
2023-06-07,18.01,19.09,18.01,18.24,849950
2023-06-06,18.6,18.7,18.2,18.31,733322
2023-06-05,18.68,18.99,18.48,18.6,191113
2023-06-02,18.01,18.7,18.01,18.33,706867
2023-06-01,18.26,18.65,18.1,18.29,680292
2023-05-31,18.56,19.0,17.93,18.55,330825
2023-05-30,18.5,19.25,18.45,18.88,599801
2023-05-29,18.0,19.15,17.71,18.62,582535
2023-05-26,16.3,18.45,15.76,17.57,954997
2023-05-25,17.04,17.5,17.0,17.38,394168
2023-05-24,17.26,17.77,17.25,17.26,484596
2023-05-23,17.12,18.16,17.12,17.38,755760
2023-05-22,18.0,18.68,16.9,17.64,1174630
2023-05-19,15.7,18.53,15.36,18.13,1843628
2023-05-18,15.31,16.15,15.31,15.77,703111
2023-05-17,15.31,15.59,15.25,15.33,96342
2023-05-16,15.26,15.65,15.26,15.41,20938
2023-05-15,15.5,15.64,15.3,15.39,80082
2023-05-12,15.37,15.69,15.37,15.55,23552
2023-05-11,15.6,15.85,15.47,15.59,110876
2023-05-10,15.51,16.2,15.51,15.77,137903
2023-05-09,15.81,15.95,15.58,15.66,88941
2023-05-08,15.81,16.12,15.7,15.83,53527
2023-05-05,15.8,16.17,15.77,15.85,88521
2023-05-04,15.6,16.75,15.45,16.1,104917
2023-05-03,15.65,16.02,15.56,15.72,39572
2023-05-02,15.63,15.83,15.56,15.65,136585
2023-04-28,15.61,15.74,15.51,15.62,109922
2023-04-27,15.35,15.75,15.35,15.68,29211
2023-04-26,15.64,15.78,15.55,15.6,35799
2023-04-25,15.35,16.1,15.35,15.64,134830
2023-04-24,15.31,15.65,15.31,15.53,26377
2023-04-21,15.75,15.83,15.38,15.52,49444
2023-04-20,15.8,16.1,15.51,15.61,99017
2023-04-19,15.59,15.85,15.31,15.76,86696
2023-04-18,15.05,15.6,15.05,15.41,34517
2023-04-17,15.99,15.99,15.15,15.26,64479
2023-04-13,15.67,15.9,15.42,15.51,107167
2023-04-12,15.21,15.94,15.21,15.83,79501
2023-04-11,15.02,15.5,15.02,15.38,72071
2023-04-10,15.2,15.67,15.08,15.19,20198
2023-04-06,15.0,15.6,15.0,15.18,197939
2023-04-05,14.71,15.11,14.71,14.93,51902
2023-04-03,14.3,15.0,14.3,14.85,94336
2023-03-31,13.76,15.0,13.76,14.48,151877
2023-03-29,13.3,13.91,13.21,13.76,106596
2023-03-28,13.9,13.97,13.13,13.27,169395
2023-03-27,14.4,14.67,13.9,13.92,110592
2023-03-24,14.95,15.02,14.58,14.63,119261
2023-03-23,14.96,15.31,14.9,14.95,180367
2023-03-22,15.02,15.37,15.02,15.08,146395
2023-03-21,15.0,15.24,15.0,15.09,79702
2023-03-20,15.0,15.33,14.96,15.02,28862
2023-03-17,15.15,15.5,15.15,15.29,68547
2023-03-16,15.56,16.08,15.13,15.24,158654
2023-03-15,15.35,15.82,15.35,15.61,33360
2023-03-14,15.46,15.87,15.46,15.6,43311
2023-03-13,16.06,16.39,15.63,15.69,124540
2023-03-10,16.0,16.73,15.85,16.22,189986
2023-03-09,16.81,16.81,16.02,16.07,202839
2023-03-08,15.6,17.0,15.31,16.69,465444
2023-03-06,15.36,15.79,15.36,15.57,95845
2023-03-03,15.31,15.64,15.31,15.5,95500
2023-03-02,15.0,15.69,15.0,15.47,75937
2023-03-01,15.25,15.8,15.25,15.64,58667
2023-02-28,15.05,15.5,15.05,15.4,25052
2023-02-27,16.0,16.0,15.25,15.35,104008
2023-02-24,15.65,16.25,15.65,15.8,69984
2023-02-23,15.7,15.8,15.55,15.65,68355
2023-02-22,15.75,15.9,15.6,15.7,102247
2023-02-21,15.75,16.1,15.75,15.85,49826
2023-02-20,15.9,16.0,15.8,15.95,80347
2023-02-17,16.25,16.25,15.9,15.95,62685
2023-02-16,16.05,16.2,16.0,16.05,73009
2023-02-15,15.8,16.2,15.35,16.05,153196
2023-02-14,16.25,16.25,15.85,15.95,129079
2023-02-13,16.85,16.85,15.95,16.1,141553
2023-02-10,16.4,17.1,16.4,16.55,381844
2023-02-09,16.05,16.2,15.9,16.0,119413
2023-02-08,16.25,16.25,16.05,16.1,50763
2023-02-07,16.8,16.8,16.0,16.1,220678
2023-02-06,15.9,16.2,15.9,16.1,74631
2023-02-03,16.0,16.35,15.7,16.05,150595
2023-02-02,16.25,16.65,16.1,16.2,96303
2023-02-01,16.75,17.0,16.35,16.4,96242
2023-01-31,16.15,16.85,16.05,16.7,142520
2023-01-30,16.3,16.95,16.05,16.1,184430
2023-01-27,16.45,17.0,16.0,16.6,93018
2023-01-25,16.95,17.05,16.6,16.7,195216
2023-01-24,16.8,17.15,16.8,16.95,85227
2023-01-23,17.2,17.4,16.95,17.0,166028
2023-01-20,17.15,17.4,17.1,17.15,73806
2023-01-19,17.25,17.5,17.15,17.2,91086
2023-01-18,17.1,17.55,17.1,17.3,148390
2023-01-17,17.15,17.55,17.05,17.15,132941
2023-01-16,17.1,17.4,17.1,17.2,65479
2023-01-13,17.4,17.65,17.25,17.35,109044
2023-01-12,17.9,17.9,17.35,17.4,115942
2023-01-11,17.25,18.2,16.65,17.55,234299
2023-01-10,17.3,17.6,17.15,17.45,237797
2023-01-09,18.0,18.05,17.25,17.4,236374
2023-01-06,18.45,18.45,17.7,17.75,216701
2023-01-05,17.95,18.4,17.85,18.1,143385
2023-01-04,18.55,18.9,18.0,18.1,259128
2023-01-03,18.55,19.0,18.55,18.65,169167
2023-01-02,18.85,19.0,18.65,18.75,216329
2022-12-30,18.75,19.0,18.4,18.65,214547
2022-12-29,17.9,19.45,17.75,18.85,199600
2022-12-28,18.65,18.65,17.8,17.9,127581
2022-12-27,18.1,18.65,17.8,18.4,319992
2022-12-26,16.25,17.5,16.25,17.4,303157
2022-12-23,17.0,17.8,16.45,16.55,337033
2022-12-22,18.85,19.25,17.1,17.65,997492
2022-12-21,20.45,20.95,18.0,18.35,685761
2022-12-20,21.0,21.35,19.25,19.85,669084
2022-12-19,19.65,21.3,19.35,20.65,1681301
2022-12-16,17.0,19.4,17.0,18.85,1759759
2022-12-15,17.25,17.6,17.15,17.25,87775
2022-12-14,17.0,17.5,17.0,17.25,213314
2022-12-13,17.1,17.25,16.85,16.95,137157
2022-12-12,16.7,17.25,16.45,17.1,171561
2022-12-09,16.9,17.3,16.45,16.7,135807
2022-12-08,17.15,17.45,16.9,17.0,88438
2022-12-07,17.3,17.5,17.1,17.15,29960
2022-12-06,17.35,17.6,17.35,17.35,118487
2022-12-05,17.75,17.75,17.1,17.35,167738
2022-12-02,16.5,17.4,16.35,17.1,234365
2022-12-01,16.55,16.6,16.3,16.3,78170
2022-11-30,16.1,16.5,16.1,16.3,80891
2022-11-29,16.0,16.6,16.0,16.15,68740
2022-11-28,16.25,16.75,16.15,16.35,102773
2022-11-25,16.0,16.15,15.85,16.1,63170
2022-11-24,16.05,16.25,15.8,15.9,99378
2022-11-23,15.8,16.05,15.75,15.75,102689
2022-11-22,16.0,16.15,15.85,15.9,75083
2022-11-21,16.15,16.3,15.95,16.0,81127
2022-11-18,16.45,16.6,16.1,16.15,73198
2022-11-17,16.2,16.6,16.2,16.45,25898
2022-11-16,16.15,16.7,16.1,16.25,137386
2022-11-15,16.15,16.4,16.1,16.2,57750
2022-11-14,16.15,16.3,16.1,16.15,70814
2022-11-11,16.4,16.4,16.0,16.15,151661
2022-11-10,16.3,16.4,16.1,16.15,111099
2022-11-09,16.3,16.9,16.3,16.45,109542
2022-11-07,16.85,17.35,16.85,17.15,172687
2022-11-04,16.55,16.95,16.55,16.9,34883
2022-11-03,16.85,16.95,16.5,16.75,107134
2022-11-02,16.2,16.9,16.2,16.85,118050
2022-11-01,16.2,16.6,16.05,16.45,98071
2022-10-31,16.4,16.4,16.2,16.25,106149
2022-10-28,16.5,16.85,16.25,16.35,137150
2022-10-27,16.7,16.85,16.7,16.7,61175
2022-10-25,17.15,17.15,16.75,16.8,50047
2022-10-21,16.6,17.05,16.6,16.85,135926
2022-10-20,16.8,16.85,16.7,16.75,78986
2022-10-19,16.65,17.0,16.65,16.85,46732
2022-10-18,17.1,17.1,16.65,16.7,146122
2022-10-17,17.0,17.15,16.85,16.85,39742
2022-10-14,17.1,17.3,17.0,17.0,65063
2022-10-13,17.4,17.4,17.05,17.1,51006
2022-10-12,17.25,17.65,17.1,17.15,55864
2022-10-11,17.1,17.8,17.1,17.25,122505
2022-10-10,17.0,17.3,16.85,17.1,49895
2022-10-07,17.55,17.55,17.05,17.3,67417
2022-10-06,17.0,17.5,17.0,17.3,101350
2022-10-04,16.9,17.1,16.9,17.0,26749
2022-10-03,16.9,17.3,16.7,16.8,91073
2022-09-30,17.1,17.1,16.75,16.9,84487
2022-09-29,16.95,17.25,16.75,16.85,68038
2022-09-28,16.8,17.25,16.7,16.95,20547
2022-09-27,16.9,17.25,16.9,16.95,36750
2022-09-26,17.2,17.55,16.75,17.0,119279
2022-09-23,18.1,18.2,17.5,17.6,95029
2022-09-22,18.0,18.4,17.9,18.0,93637
2022-09-21,17.8,18.8,17.8,18.15,173124
2022-09-20,17.85,18.1,17.55,17.95,105534
2022-09-19,18.1,18.1,17.45,17.55,83021
2022-09-16,18.05,18.45,17.6,17.85,51094
2022-09-15,18.2,18.45,18.05,18.1,99515
2022-09-14,18.3,18.4,18.0,18.2,121770
2022-09-13,18.35,18.8,18.35,18.5,74057
2022-09-12,18.1,18.9,18.1,18.55,108994
2022-09-09,18.55,18.65,18.1,18.15,95733
2022-09-08,18.65,18.95,18.3,18.45,57653
2022-09-07,18.8,19.0,18.4,18.7,267121
2022-09-06,17.85,18.8,17.65,18.5,400869
2022-09-05,17.35,17.8,17.15,17.6,179747
2022-09-02,17.5,17.5,17.2,17.25,57666
2022-09-01,16.8,17.4,16.8,17.2,96228
2022-08-30,16.85,17.3,16.85,17.05,79689
2022-08-29,16.8,17.1,16.55,16.95,107783
2022-08-26,17.05,17.35,17.05,17.1,51879
2022-08-25,17.3,17.4,17.05,17.15,103660
2022-08-24,16.95,17.3,16.95,17.2,84532
2022-08-23,17.0,17.1,16.85,17.1,123956
2022-08-22,17.05,17.3,16.9,17.0,96592
2022-08-19,17.35,17.65,17.2,17.25,184798
2022-08-18,17.5,17.65,17.25,17.45,72335
2022-08-17,17.5,17.6,17.0,17.45,88526
2022-08-16,17.25,17.7,17.2,17.45,167736
2022-08-12,17.9,17.9,17.35,17.4,44901
2022-08-11,17.55,17.75,17.25,17.5,134098
2022-08-10,17.4,17.8,17.1,17.25,73991
2022-08-08,17.35,17.6,17.3,17.5,84344
2022-08-05,17.35,17.55,17.25,17.45,51545
2022-08-04,17.65,17.75,17.3,17.4,108760
2022-08-03,17.95,17.95,17.5,17.6,51558
2022-08-02,18.05,18.05,17.55,17.6,28449
2022-08-01,17.7,17.85,17.4,17.65,116231
2022-07-29,17.3,17.65,17.3,17.45,93002
2022-07-28,17.25,17.6,17.25,17.5,81952
2022-07-27,17.4,17.55,17.1,17.35,39983
2022-07-26,18.0,18.0,17.5,17.55,46633
2022-07-25,18.7,18.7,17.7,17.9,32463
2022-07-22,18.45,18.45,18.0,18.05,79251
2022-07-21,18.0,18.45,17.65,18.15,180491
2022-07-20,17.5,17.95,17.5,17.65,85019
2022-07-19,17.65,17.7,17.4,17.5,74439
2022-07-18,17.85,17.85,17.4,17.5,77354
2022-07-15,18.6,18.6,17.25,17.5,41792
2022-07-14,18.4,18.4,17.55,17.65,32111
2022-07-13,18.55,18.55,17.9,17.95,89930
2022-07-12,18.25,18.5,18.15,18.3,106158
2022-07-11,18.0,18.3,17.65,18.15,178986
2022-07-08,17.75,18.0,17.0,17.7,81275
2022-07-07,17.7,17.7,17.0,17.15,102033
2022-07-06,17.65,17.65,17.0,17.15,76096
2022-07-05,16.8,18.0,16.3,17.15,353847
2022-07-04,16.05,16.65,16.0,16.35,67929
2022-07-01,15.85,16.15,15.85,16.0,55555
2022-06-30,16.4,16.45,15.95,16.05,87341
2022-06-29,16.75,16.75,16.05,16.15,96732
2022-06-28,16.55,16.55,16.25,16.55,59597
2022-06-27,17.3,17.3,16.45,16.55,106079
2022-06-24,16.35,16.75,16.0,16.6,112692
2022-06-23,16.05,16.5,15.95,16.3,80010
2022-06-22,16.5,16.65,15.95,16.1,109357
2022-06-21,15.2,16.35,15.2,16.15,118616
2022-06-20,16.4,16.6,15.05,15.5,213094
2022-06-17,16.8,16.8,16.15,16.4,202517
2022-06-16,17.45,17.8,16.85,16.9,74890
2022-06-15,17.35,17.5,17.3,17.35,98800
2022-06-14,17.4,17.6,17.2,17.3,102738
2022-06-13,18.0,18.0,17.55,17.65,227112
2022-06-10,18.3,18.45,18.2,18.3,53138
2022-06-09,18.55,18.7,18.25,18.4,115420
2022-06-08,19.2,19.2,18.6,18.65,94495
2022-06-07,18.55,19.25,18.55,18.85,98661
2022-06-06,19.25,19.75,18.95,19.15,156846
2022-06-03,19.5,19.6,18.85,18.95,67832
2022-06-02,19.7,19.7,18.7,19.0,92317
2022-06-01,18.8,18.8,18.4,18.7,101861
2022-05-31,18.25,18.8,17.9,18.4,111046
2022-05-30,18.8,18.8,18.05,18.15,66461
2022-05-27,18.3,18.3,17.45,17.8,145759
2022-05-26,18.05,18.3,16.75,17.55,331633
2022-05-25,19.2,19.2,17.65,18.05,527862
2022-05-24,19.7,19.8,18.8,19.05,257182
2022-05-23,20.25,20.25,19.6,19.7,197478
2022-05-20,20.0,20.15,19.75,19.95,202092
2022-05-19,19.65,19.95,19.45,19.65,213761
2022-05-18,20.6,20.65,19.75,19.95,411626
2022-05-17,20.3,20.45,20.0,20.3,119647
2022-05-16,19.75,20.05,19.45,19.75,197128
2022-05-13,19.5,20.3,19.5,19.65,414619
2022-05-12,19.9,19.9,19.2,19.45,355352
2022-05-11,21.35,21.6,19.0,19.9,935232
2022-05-10,22.0,22.0,20.4,21.0,1043900
2022-05-09,19.7,21.95,19.5,20.85,925370
2022-05-06,20.0,20.3,19.65,20.0,308078
2022-05-05,20.5,20.7,20.2,20.3,265595
2022-05-04,20.65,20.9,20.25,20.4,206910
2022-05-02,20.95,21.1,20.6,20.75,220454
2022-04-29,21.2,21.45,20.95,21.05,226755
2022-04-28,21.15,21.6,21.05,21.2,396108
2022-04-27,21.8,21.95,21.1,21.3,526057
2022-04-26,22.9,22.9,21.65,21.95,474204
