Date,Open,High,Low,Close,Volume
2022-05-10,415.55,427.15,396.0,407.25,14765
2022-05-09,404.5,425.6,394.35,418.95,45602
2022-05-06,412.15,413.35,394.95,402.55,18069
2022-05-05,423.8,445.0,416.0,419.6,35092
2022-05-04,458.5,463.45,405.65,414.7,33676
2022-05-02,455.15,467.7,453.2,459.3,11693
2022-04-29,470.45,483.0,460.0,462.95,48322
2022-04-28,470.0,482.35,446.85,464.25,22002
2022-04-27,447.75,469.35,442.4,461.4,23570
2022-04-26,459.0,464.2,446.0,451.5,30085
2022-04-25,446.0,458.0,441.0,445.3,9901
2022-04-22,435.0,473.7,431.95,453.2,50736
2022-04-21,434.25,446.9,434.25,440.75,8106
2022-04-20,426.0,443.45,425.2,427.55,19283
2022-04-19,448.85,454.4,420.85,427.4,23582
2022-04-18,418.0,455.65,414.6,441.75,22752
2022-04-13,440.0,440.0,417.95,421.15,4762
2022-04-12,435.2,439.7,406.4,427.4,11789
2022-04-11,450.0,450.0,432.0,437.0,5904
2022-04-08,451.1,451.1,432.4,436.95,6883
2022-04-07,461.95,465.55,442.75,446.8,33020
2022-04-06,431.85,472.0,429.85,459.9,141805
2022-04-05,431.85,466.6,422.5,443.15,142969
2022-04-04,399.6,447.2,395.3,429.35,247186
2022-04-01,334.05,398.8,334.05,397.95,184596
2022-03-31,337.55,345.75,330.4,332.35,39998
2022-03-30,338.35,347.8,332.0,334.45,42518
2022-03-29,350.0,352.2,335.1,338.35,20052
2022-03-28,367.0,370.75,343.45,345.9,46750
2022-03-25,361.3,374.95,361.3,371.75,30079
2022-03-24,365.0,376.5,360.25,362.9,45127
2022-03-23,377.55,379.85,366.05,372.5,49223
2022-03-22,378.0,393.55,373.2,375.8,62035
2022-03-21,389.0,395.1,373.35,382.4,31638
2022-03-17,380.0,390.2,371.85,373.65,36685
2022-03-16,380.0,408.0,371.0,375.2,33512
2022-03-15,355.0,393.45,355.0,374.3,132653
2022-03-14,353.8,361.55,344.1,356.6,38081
2022-03-11,360.0,362.15,345.25,347.65,94881
2022-03-10,358.0,370.0,348.2,351.3,65367
2022-03-09,341.7,358.2,339.35,348.6,24539
2022-03-08,332.0,339.5,325.3,330.4,62204
2022-03-07,342.0,344.5,326.4,331.1,78245
2022-03-04,353.45,360.85,351.0,351.9,31408
2022-03-03,363.7,366.3,355.45,357.9,23363
2022-03-02,380.0,380.0,353.8,357.0,37728
2022-02-28,377.0,379.0,355.8,373.1,17077
2022-02-25,366.0,372.0,352.05,367.95,46692
2022-02-24,370.0,370.0,337.5,341.45,44410
2022-02-23,366.0,390.95,366.0,381.8,38937
2022-02-22,354.05,376.4,354.05,370.15,34199
2022-02-21,382.05,397.45,372.2,376.1,43436
2022-02-18,396.25,410.3,383.6,389.1,18568
2022-02-17,415.8,420.65,400.05,403.35,48316
2022-02-16,403.0,422.15,403.0,406.55,35235
2022-02-15,419.15,433.85,388.0,402.45,372054
2022-02-14,418.0,433.5,394.3,407.4,73086
2022-02-11,420.1,428.8,412.05,416.55,30135
2022-02-10,440.4,440.4,421.65,428.85,43862
2022-02-09,399.0,459.8,399.0,438.3,147794
2022-02-08,411.0,429.6,395.0,399.85,80915
2022-02-07,408.8,417.0,400.0,406.5,43472
2022-02-04,380.15,433.55,371.35,414.55,172511
2022-02-03,410.0,417.3,375.0,377.15,103073
2022-02-02,343.25,405.05,341.15,405.05,174258
2022-02-01,338.7,342.5,333.55,337.55,10708
2022-01-31,343.5,348.15,334.85,337.75,6390
2022-01-28,335.0,345.4,335.0,338.0,10706
2022-01-27,345.0,346.7,331.75,334.55,13187
2022-01-25,332.6,368.0,332.1,348.85,25845
2022-01-24,353.4,353.4,332.8,337.15,38479
2022-01-21,370.0,370.5,350.5,352.0,26209
2022-01-20,376.4,376.4,365.0,366.4,17076
2022-01-19,376.0,381.95,368.45,369.9,16841
2022-01-18,392.4,392.4,380.0,382.0,22393
2022-01-17,390.2,398.65,389.0,390.15,25018
2022-01-14,389.3,397.15,387.2,390.35,32313
2022-01-13,395.5,395.5,385.1,388.1,18655
2022-01-12,394.3,399.85,386.75,389.2,12984
2022-01-11,406.0,414.75,388.0,392.05,68141
2022-01-10,405.0,406.4,392.25,394.95,44695
2022-01-07,408.15,411.95,397.0,400.0,13021
2022-01-06,399.95,408.8,395.0,401.65,23293
2022-01-05,438.1,454.45,394.3,414.8,42910
2022-01-04,456.25,458.2,434.8,436.4,6931
2022-01-03,463.45,464.45,439.4,447.3,6080
2021-12-31,459.15,466.45,455.5,459.7,5150
2021-12-30,440.5,466.0,440.5,461.3,11434
2021-12-29,446.0,451.45,436.55,439.25,4937
2021-12-28,435.65,454.95,431.3,449.7,22535
2021-12-27,423.3,452.45,420.0,443.7,16834
2021-12-24,429.05,439.2,422.15,426.45,2571
2021-12-23,435.3,438.8,428.1,429.4,10081
2021-12-22,433.85,436.9,426.55,433.15,42938
2021-12-21,422.45,435.7,417.25,427.15,5523
2021-12-20,448.95,453.3,411.0,413.45,28234
2021-12-17,466.3,473.85,439.95,462.75,14630
2021-12-16,468.05,483.3,463.75,470.3,13668
2021-12-15,478.0,514.0,454.8,470.45,24640
2021-12-14,490.0,498.05,458.85,462.5,9732
2021-12-13,464.7,512.35,461.0,491.25,37480
2021-12-10,445.95,463.95,445.55,455.15,5317
2021-12-09,443.0,448.95,439.55,444.15,2321
2021-12-08,438.6,451.7,438.55,442.35,5812
2021-12-07,445.1,453.1,436.25,439.05,7696
2021-12-06,453.3,456.95,431.85,437.5,25613
2021-12-03,446.9,469.35,437.0,453.3,41466
2021-12-02,479.0,479.5,439.3,447.15,39158
2021-12-01,400.0,474.05,393.5,471.55,126773
2021-11-30,401.9,410.0,384.0,395.05,18203
2021-11-29,421.55,421.55,394.35,401.65,9976
2021-11-26,435.0,435.0,420.05,422.5,16669
2021-11-25,437.8,441.95,425.5,436.85,14282
2021-11-24,463.0,463.0,430.25,434.35,11244
2021-11-23,438.8,463.0,438.8,456.9,9251
2021-11-22,467.45,467.45,436.0,441.5,7162
2021-11-18,485.6,485.6,452.35,465.35,13297
2021-11-17,501.05,502.55,480.0,481.55,16512
2021-11-16,512.1,515.8,498.0,502.7,7380
2021-11-15,515.5,526.7,508.0,510.5,3719
2021-11-12,534.75,534.75,522.3,524.15,2869
2021-11-11,555.05,555.05,531.0,534.55,3045
2021-11-10,547.1,553.35,541.95,548.4,3790
2021-11-09,555.5,555.9,546.65,547.9,8660
2021-11-08,562.9,562.9,547.3,552.3,24525
2021-11-03,540.0,562.8,518.4,545.25,45257
2021-11-02,518.15,552.95,518.15,532.8,14808
2021-11-01,514.35,518.55,501.0,505.15,3596
2021-10-29,519.35,519.35,505.6,509.65,3619
2021-10-28,519.95,522.05,508.55,518.35,11226
2021-10-27,515.05,524.7,503.3,510.2,5815
2021-10-26,518.7,521.7,509.45,514.05,6518
2021-10-25,522.0,535.6,505.0,518.35,3046
2021-10-22,537.0,539.7,507.0,522.3,19399
2021-10-21,534.95,550.35,530.0,537.6,23133
2021-10-20,543.05,543.1,530.0,531.75,4710
2021-10-19,550.05,550.05,535.0,542.2,12622
2021-10-18,550.0,555.0,545.0,547.1,7315
2021-10-14,550.05,558.0,550.05,552.1,6138
2021-10-13,560.0,561.25,550.2,553.55,9418
2021-10-12,581.9,581.9,552.0,557.5,3138
2021-10-11,563.1,564.25,555.75,558.1,9738
2021-10-08,560.5,566.5,546.6,558.8,10303
2021-10-07,552.6,560.0,542.9,555.45,9696
2021-10-06,561.8,564.0,549.25,550.95,11018
2021-10-05,550.95,571.95,550.95,557.2,3956
2021-10-04,560.0,562.8,545.0,550.95,23701
2021-10-01,567.0,574.2,556.1,565.9,11039
2021-09-30,578.35,578.35,568.0,569.95,4019
2021-09-29,579.65,583.0,570.5,573.1,6672
2021-09-28,586.05,586.05,575.05,576.95,2083
2021-09-27,595.05,595.05,579.85,582.9,3133
2021-09-24,603.6,603.6,582.05,585.15,1221
2021-09-23,592.9,595.5,588.6,591.75,2005
2021-09-22,588.0,603.1,581.0,586.55,16104
2021-09-21,625.0,625.0,585.0,592.05,9816
2021-09-20,640.0,640.05,605.0,607.0,2668
2021-09-17,648.05,660.5,625.15,628.95,2151
2021-09-16,669.6,675.55,645.05,649.35,3867
2021-09-15,628.0,669.95,627.95,648.5,9149
2021-09-14,633.75,640.0,620.65,625.2,3766
2021-09-13,630.7,630.7,618.4,624.35,3716
2021-09-09,640.0,643.6,625.0,630.5,878
2021-09-08,632.65,640.5,626.85,635.3,2513
2021-09-07,629.05,634.7,623.3,628.3,1422
2021-09-06,629.0,660.0,629.0,634.55,2091
2021-09-03,658.7,658.7,628.5,642.45,1196
2021-09-02,644.1,654.0,638.25,644.5,3021
2021-09-01,632.4,646.5,626.25,644.75,4170
2021-08-31,610.0,632.8,605.0,630.1,4942
2021-08-30,625.0,638.5,625.0,628.8,1300
2021-08-27,635.5,638.6,624.0,627.7,2305
2021-08-26,623.0,639.5,615.0,635.55,967
2021-08-25,620.25,638.0,620.25,629.85,757540
2021-08-24,588.3,622.0,588.3,619.3,1828
2021-08-23,642.05,644.25,589.6,604.75,6376
2021-08-20,635.55,644.45,625.65,632.5,1736
2021-08-18,643.05,651.2,643.0,648.45,730
2021-08-17,654.0,654.0,638.0,647.65,4340
2021-08-16,649.7,663.5,640.5,653.45,5127
2021-08-13,651.0,653.0,645.0,648.3,1477
2021-08-12,647.65,658.45,645.5,649.4,3467
2021-08-11,626.45,660.0,619.6,641.0,11579
2021-08-10,628.35,633.0,622.0,626.45,2465
2021-08-09,614.95,635.45,606.0,630.55,4028
2021-08-06,618.0,640.8,602.95,610.25,10190
2021-08-05,639.1,639.1,611.1,615.05,10445
2021-08-04,658.0,658.0,630.7,636.45,7030
2021-08-03,610.05,659.65,610.05,647.1,8375
2021-08-02,664.55,664.55,649.0,650.55,5189
2021-07-30,660.0,668.0,642.35,646.65,3066
2021-07-29,651.65,678.55,651.1,655.3,4120
2021-07-28,662.9,663.8,641.0,644.45,1974
2021-07-27,674.55,676.05,655.0,657.0,6623
2021-07-26,680.0,680.0,665.0,668.75,4448
2021-07-23,665.05,707.9,659.15,675.1,20887
2021-07-22,672.0,672.0,652.0,655.15,6806
2021-07-20,681.45,683.15,650.05,653.85,12933
2021-07-19,688.75,696.2,674.6,678.1,16988
2021-07-16,704.95,709.0,684.6,688.75,8043
2021-07-15,696.55,704.65,694.85,697.95,4417
2021-07-14,712.75,715.0,687.6,689.55,8509
2021-07-13,719.5,724.7,701.4,709.75,16992
2021-07-12,695.55,726.5,681.8,716.5,26211
2021-07-09,706.0,710.55,685.85,688.8,31099
2021-07-08,721.4,724.0,703.0,706.5,8900
2021-07-07,700.95,736.95,700.95,719.75,14767
2021-07-06,715.1,730.8,695.75,708.35,18959
2021-07-05,668.1,745.0,668.0,708.85,24745
2021-07-02,666.1,672.8,659.5,668.95,1761
2021-07-01,664.25,673.45,654.8,662.3,7471
2021-06-30,662.7,682.0,651.2,660.5,6784
2021-06-29,680.75,680.75,660.3,663.45,2249
2021-06-28,672.8,682.0,666.9,671.8,5459
2021-06-25,679.7,679.7,661.5,666.9,5710
2021-06-24,672.6,683.8,660.85,665.1,5034
2021-06-23,677.8,682.6,666.45,668.45,2055
2021-06-22,682.3,700.0,662.5,670.8,4724
2021-06-21,651.15,685.2,651.15,675.9,8957
2021-06-18,676.0,689.6,652.8,677.95,17851
2021-06-17,699.8,699.8,680.95,690.4,5880
2021-06-16,727.95,727.95,696.0,698.75,8667
2021-06-15,693.0,734.15,693.0,716.25,24124
2021-06-14,726.25,726.25,686.0,697.5,11713
2021-06-11,736.45,738.55,703.2,711.65,5403
2021-06-10,683.0,739.9,670.0,718.55,16538
2021-06-09,705.0,734.9,651.1,670.05,24486
2021-06-08,741.0,741.0,693.0,701.8,18268
2021-06-07,731.4,780.0,724.0,735.8,69480
2021-06-04,705.0,820.0,684.0,743.6,295976
2021-06-03,577.05,684.5,577.05,684.5,110355
2021-06-02,567.35,573.7,565.3,570.45,4490
2021-06-01,578.0,587.0,563.0,567.35,3872
2021-05-31,582.0,582.0,564.95,572.6,9995
2021-05-28,595.0,596.75,571.4,577.65,3523
2021-05-27,582.0,593.6,576.85,587.35,13231
2021-05-26,577.0,588.5,568.0,580.35,17414
2021-05-25,562.8,579.0,561.25,567.15,11278
2021-05-24,566.0,576.55,552.2,553.9,11272
2021-05-21,579.6,581.55,561.6,566.2,2882
2021-05-20,574.95,575.0,556.65,568.0,8170
2021-05-19,581.45,581.45,566.9,570.1,2984
2021-05-18,592.0,594.0,572.45,579.75,3837
2021-05-17,589.95,589.95,582.0,587.1,3284
2021-05-14,593.0,597.8,575.4,583.0,2565
2021-05-12,602.7,603.55,591.95,593.0,4460
2021-05-11,597.0,603.6,594.05,597.0,1171
2021-05-10,602.5,611.0,597.45,604.2,2557
2021-05-07,595.05,624.9,594.75,599.8,5677
2021-05-06,595.1,610.0,595.05,597.45,6113
2021-05-05,576.1,607.8,576.1,596.15,5312
2021-05-04,617.0,619.85,582.8,585.75,7069
2021-05-03,610.0,626.05,608.2,615.05,3489
2021-04-30,618.0,618.0,584.8,598.25,6379
2021-04-29,640.5,640.5,593.3,608.4,10529
2021-04-28,539.35,641.85,539.35,639.85,48284
2021-04-27,527.15,538.0,523.0,534.9,579
2021-04-26,523.2,532.75,522.05,523.95,751
2021-04-23,524.5,534.6,515.4,522.25,2769
2021-04-22,526.35,534.4,513.6,526.5,4446
2021-04-20,528.7,542.5,523.4,529.15,7970
2021-04-19,550.0,550.0,520.0,525.3,2971
2021-04-16,565.0,567.0,545.0,550.25,10908
2021-04-15,576.0,589.85,556.05,562.85,7882
2021-04-13,582.0,592.45,578.75,584.3,1039
2021-04-12,590.0,590.25,565.0,566.7,1817
2021-04-09,595.8,609.5,592.45,598.1,2972
2021-04-08,601.35,611.45,601.35,607.95,531
2021-04-07,608.0,617.75,608.0,609.3,1553
2021-04-06,612.05,615.2,607.9,610.5,1000
2021-04-05,609.15,637.65,602.65,610.6,6895
2021-04-01,617.0,621.25,613.65,618.95,672
2021-03-31,590.0,624.75,583.0,604.35,3230
2021-03-30,590.7,602.0,576.95,589.35,2976
2021-03-26,561.95,595.3,561.95,593.5,2315
2021-03-25,587.0,593.0,561.0,570.9,9452
2021-03-24,607.65,607.65,584.35,586.75,4553
2021-03-23,589.7,611.5,588.65,598.7,4083
2021-03-22,590.1,600.5,585.0,590.85,810
2021-03-19,575.6,603.55,564.05,593.7,11327
2021-03-18,610.0,611.25,576.0,590.35,6234
2021-03-17,606.2,614.95,596.0,603.3,6126
2021-03-16,613.0,621.6,605.0,606.85,4802
2021-03-15,621.05,624.0,605.2,613.9,4710
2021-03-12,639.0,639.0,618.45,620.35,2106
2021-03-10,624.85,629.5,610.0,616.5,6004
2021-03-09,629.4,629.4,605.8,620.15,2365
2021-03-08,615.0,622.0,610.85,616.8,4678
2021-03-05,621.0,632.05,608.9,611.45,9083
2021-03-04,611.0,635.0,604.6,621.85,12398
2021-03-03,611.6,613.8,601.25,610.9,4581
2021-03-02,605.0,621.0,594.0,599.6,28832
2021-03-01,632.0,634.2,601.15,608.05,14567
2021-02-26,633.0,633.95,625.0,626.3,4676
2021-02-25,637.7,641.0,633.0,633.9,5373
2021-02-24,641.8,653.55,619.0,641.3,15256
2021-02-23,651.0,652.5,633.45,637.4,4325
2021-02-22,667.7,667.7,642.0,654.75,2047
2021-02-19,680.4,689.45,657.0,659.65,2793
2021-02-18,690.3,691.95,675.15,680.55,4462
2021-02-17,747.8,747.8,686.0,689.8,1844
2021-02-16,680.0,692.3,675.95,691.35,2295
2021-02-15,682.0,686.0,665.0,670.0,6218
2021-02-12,675.0,688.4,673.35,682.55,8343
2021-02-11,711.0,720.9,656.95,665.15,17983
2021-02-10,754.95,754.95,708.45,715.8,5535
2021-02-09,781.45,787.7,755.6,760.5,1598
2021-02-08,764.35,795.15,757.6,779.45,23252
2021-02-05,749.55,761.1,734.2,756.5,2610
2021-02-04,766.95,766.95,738.2,749.9,4450
2021-02-03,746.75,766.55,742.65,745.65,3875
2021-02-02,755.0,775.1,751.85,754.8,1526
2021-02-01,725.25,749.0,707.95,738.1,5973
2021-01-29,735.6,742.3,714.1,722.2,753
2021-01-28,715.0,733.95,710.9,727.75,936
2021-01-27,743.0,743.0,723.0,727.1,2018
2021-01-25,741.5,746.15,738.0,741.1,5274
2021-01-22,762.55,775.0,726.0,731.75,6352
2021-01-21,775.0,788.45,758.45,763.75,1681
2021-01-20,798.45,798.45,762.0,766.65,726
2021-01-19,776.05,789.1,767.25,770.3,2489
2021-01-18,779.15,786.0,768.2,774.45,1601
2021-01-15,800.0,822.55,782.05,786.15,3184
2021-01-14,766.75,830.0,766.2,793.0,8778
2021-01-13,774.0,774.0,764.4,765.2,555
2021-01-12,767.45,772.45,761.85,763.3,1268
2021-01-11,763.0,772.0,759.35,760.7,4438
2021-01-08,776.95,776.95,756.95,760.35,6176
2021-01-07,765.0,775.95,753.0,759.25,2076
2021-01-06,773.5,775.65,755.15,761.35,3714
2021-01-05,756.95,775.6,756.6,773.1,2187
2021-01-04,777.0,779.2,757.4,769.25,5859
2021-01-01,770.0,779.0,757.5,774.2,8407
2020-12-31,745.0,755.1,737.0,751.15,5255
2020-12-30,738.0,747.8,738.0,741.15,1397
2020-12-29,756.7,761.2,728.65,740.3,3955
2020-12-28,734.15,758.0,729.35,745.35,8092
2020-12-24,738.95,743.65,716.85,718.75,4214
2020-12-23,732.9,740.0,722.8,728.85,3595
2020-12-22,656.0,732.8,623.0,725.3,16014
2020-12-21,722.0,731.0,632.55,674.35,7070
2020-12-18,727.3,730.6,705.6,720.9,3198
2020-12-17,737.2,747.45,725.95,728.6,1206
2020-12-16,758.95,758.95,726.95,735.55,1281
2020-12-15,735.5,748.45,735.5,742.1,3377
2020-12-14,750.0,750.0,732.2,740.0,1854
2020-12-11,735.35,750.95,723.5,730.7,1631
2020-12-10,715.8,743.0,705.0,729.45,4802
2020-12-09,734.85,739.95,718.9,724.25,2086
2020-12-08,738.05,743.0,712.85,726.25,2568
2020-12-07,745.25,758.45,725.0,729.65,1810
2020-12-04,760.0,765.0,739.6,742.55,4667
2020-12-03,760.0,768.0,745.95,750.3,1948
2020-12-02,752.2,756.85,735.5,753.4,5884
2020-12-01,755.0,780.2,749.85,752.05,11789
2020-11-27,732.0,770.6,726.75,749.1,2053
2020-11-26,715.3,756.0,715.3,731.55,1648
2020-11-25,745.25,776.95,720.0,738.05,3635
2020-11-24,754.5,760.0,720.05,736.3,4479
2020-11-23,748.0,772.9,735.85,742.1,9458
2020-11-20,752.45,760.95,720.0,731.85,2931
2020-11-19,760.65,790.15,741.55,751.45,13540
2020-11-18,749.0,803.45,743.8,776.8,16909
2020-11-17,629.95,753.0,615.0,744.7,20939
2020-11-13,625.2,630.0,614.5,628.25,1210
2020-11-12,595.0,629.8,595.0,626.1,1774
2020-11-11,618.9,627.85,606.05,611.7,6143
2020-11-10,615.35,630.0,607.0,622.8,2635
2020-11-09,611.8,611.8,593.2,602.8,1353
2020-11-06,566.75,611.4,560.0,597.2,7559
2020-11-05,552.7,559.2,551.75,557.6,2006
2020-11-04,537.0,552.4,537.0,549.6,1224
2020-11-03,547.2,553.9,536.8,546.05,842
2020-11-02,543.2,554.65,535.7,548.15,717
2020-10-30,545.7,545.8,535.5,537.5,451
2020-10-29,539.95,544.1,531.35,539.2,614
2020-10-28,574.65,576.7,540.0,544.65,2452
2020-10-27,573.45,584.25,562.7,567.15,873
2020-10-26,557.0,597.45,555.0,571.95,253914
2020-10-23,555.6,572.25,551.0,554.3,82566
2020-10-22,560.6,560.6,550.95,553.1,154
2020-10-21,565.0,571.0,550.0,556.5,1555
2020-10-20,562.3,572.7,552.05,557.9,1533
2020-10-19,557.4,567.7,557.2,564.2,312
2020-10-16,550.0,567.5,520.0,545.05,3430
2020-10-15,557.45,562.25,550.25,553.8,4565
2020-10-14,563.15,573.5,554.85,561.05,1367
2020-10-13,571.0,587.65,555.75,561.1,2280
2020-10-12,580.0,602.6,565.0,571.65,6131
2020-10-09,607.35,618.5,589.7,596.7,9649
2020-10-08,595.1,624.35,582.85,607.35,21167
2020-10-07,599.0,624.0,571.7,614.4,17203
2020-10-06,540.0,622.0,540.0,586.0,32377
2020-10-05,515.0,549.8,515.0,537.05,6953
2020-10-01,510.7,521.5,509.2,511.75,977
2020-09-30,518.2,518.3,509.55,510.05,1782
2020-09-29,524.0,524.15,513.2,514.95,2411
2020-09-28,526.9,528.65,515.05,518.75,3751
2020-09-25,519.0,531.35,514.5,519.8,2900
2020-09-24,520.0,531.75,505.0,519.0,5111
2020-09-23,533.0,565.0,511.55,516.75,25331
2020-09-22,550.1,569.35,527.0,528.3,8960
2020-09-21,571.5,571.5,554.85,556.1,2772
2020-09-18,578.45,578.45,563.85,569.25,1817
2020-09-17,574.0,586.25,570.0,577.95,4004
2020-09-16,577.1,579.2,572.0,577.45,986
2020-09-15,569.9,585.0,561.95,571.65,14367
2020-09-14,592.0,592.0,552.0,558.1,7176
2020-09-11,580.0,596.0,570.8,579.05,492
2020-09-10,565.0,597.2,565.0,585.65,1469
2020-09-09,581.05,586.75,562.7,583.45,3126
2020-09-08,590.0,600.05,575.0,586.5,2160
2020-09-07,595.0,599.6,583.35,594.05,700
2020-09-04,585.65,604.4,585.65,594.55,2042
2020-09-03,595.65,612.0,591.0,592.65,2190
2020-09-02,586.25,606.7,575.55,593.3,5300
2020-09-01,603.0,614.05,580.0,582.95,3376
2020-08-31,649.65,673.4,593.45,612.8,28489
2020-08-28,619.45,656.85,610.0,639.5,26228
2020-08-27,623.35,625.3,607.0,610.3,5165
2020-08-26,613.9,628.0,606.8,620.85,4683
2020-08-25,611.35,614.35,590.5,612.35,3519
2020-08-24,602.0,620.0,602.0,606.3,20209
2020-08-21,599.0,627.9,595.6,601.05,16684
2020-08-20,581.1,593.2,566.9,589.25,3780
2020-08-19,581.45,592.35,575.0,579.6,4784
2020-08-18,587.75,601.9,576.0,577.55,3340
2020-08-17,626.15,627.0,575.0,587.75,5769
2020-08-14,630.45,637.9,621.3,626.15,126
2020-08-12,622.25,635.35,613.75,616.6,2516
2020-08-11,633.85,639.45,618.6,626.75,1882
2020-08-10,640.0,640.3,606.0,628.15,2897
2020-08-07,658.0,662.0,623.2,632.35,2263
2020-08-06,628.35,658.8,623.1,658.8,18713
2020-08-05,626.05,634.45,622.55,627.45,333
2020-08-04,618.4,628.9,618.4,620.35,188
2020-08-03,625.0,626.0,611.5,621.0,613
2020-07-31,625.0,629.8,619.35,623.1,189
2020-07-30,621.9,630.0,618.0,624.85,896
2020-07-29,623.4,633.4,615.0,617.95,3920
2020-07-28,608.0,625.0,608.0,622.1,132
2020-07-27,629.65,630.0,610.0,611.95,1550
2020-07-24,619.0,642.25,617.0,636.15,1198
2020-07-23,623.0,645.0,623.0,629.6,1102
2020-07-22,650.7,660.0,618.2,621.1,8884
2020-07-21,629.95,650.7,611.3,650.7,17586
2020-07-20,639.2,647.9,610.9,619.75,4068
2020-07-17,576.0,636.55,576.0,636.5,7137
2020-07-16,611.35,614.0,604.8,606.25,4183
2020-07-15,636.6,690.0,636.6,636.6,10325
2020-07-14,691.9,691.9,670.1,670.1,1382
2020-07-13,705.35,705.35,693.1,705.35,30209
2020-07-10,671.8,671.8,653.0,671.8,30875
2020-07-09,639.8,639.85,639.8,639.85,2475
2020-07-08,565.0,609.4,561.0,609.4,4198
2020-07-07,561.1,587.6,559.4,580.4,1259
2020-07-06,557.2,562.25,555.0,559.65,770
2020-07-03,574.9,574.9,549.4,549.4,581
2020-07-02,540.0,555.95,540.0,552.1,1002
2020-07-01,545.7,550.85,540.5,549.15,848
2020-06-30,551.0,551.0,543.7,545.55,1524
2020-06-29,536.55,554.95,536.55,551.6,717
2020-06-26,566.85,566.85,549.95,554.75,340
2020-06-25,540.95,565.0,536.5,554.4,206183
2020-06-24,592.8,592.8,551.0,555.7,207821
2020-06-23,544.15,564.6,530.0,564.6,10452
2020-06-22,516.0,550.25,516.0,537.75,2351
2020-06-19,543.0,554.0,530.0,540.45,691
2020-06-18,520.45,540.8,520.45,535.9,214
2020-06-17,530.55,537.85,524.05,525.8,470
2020-06-16,546.7,552.65,525.0,534.45,1474
2020-06-15,545.8,567.25,530.3,541.8,1544
2020-06-12,508.75,554.0,508.75,540.75,1329
2020-06-11,535.0,558.95,530.0,535.5,11456
2020-06-10,550.45,559.0,530.0,533.7,1589
2020-06-09,550.5,578.75,524.0,557.15,6288
2020-06-08,585.0,585.0,546.0,551.2,2484
2020-06-05,590.35,590.35,541.0,567.1,8753
2020-06-04,562.25,562.25,552.55,562.25,5772
2020-06-03,516.0,535.5,484.5,535.5,2064
2020-06-02,504.8,510.0,462.05,510.0,948
2020-06-01,502.0,503.55,483.0,485.75,1781
2020-05-29,469.05,486.9,451.6,479.6,2623
2020-05-28,441.4,469.05,441.3,469.05,7400
2020-05-27,417.95,446.75,404.25,446.75,2120
2020-05-26,436.55,440.0,425.5,425.5,540
2020-05-22,442.0,458.1,433.8,447.85,944
2020-05-21,468.0,476.0,452.0,455.9,1392
2020-05-20,456.95,469.2,456.95,461.15,458
2020-05-19,465.95,470.2,461.0,466.8,291
2020-05-18,524.0,525.0,477.65,477.65,1175
2020-05-15,506.9,510.1,490.0,502.75,1765
2020-05-14,485.85,485.85,463.0,485.85,1243
2020-05-13,462.75,462.75,460.0,462.75,1063
2020-05-12,458.0,458.0,435.6,440.75,10415
2020-05-11,472.0,476.75,457.8,458.5,1476
2020-05-08,511.0,511.0,480.1,481.85,2144
2020-05-07,551.85,551.85,499.35,502.9,12086
2020-05-06,525.6,525.6,502.35,525.6,8850
2020-05-05,500.6,500.6,500.6,500.6,95
2020-05-04,476.8,476.8,476.8,476.8,461
2020-04-30,454.1,454.1,454.1,454.1,512
2020-04-29,425.0,432.5,425.0,432.5,477
2020-04-28,412.0,422.0,407.85,411.95,1241
2020-04-27,428.0,428.0,406.45,411.95,1189
2020-04-24,447.9,460.0,403.5,427.8,5744
2020-04-23,468.45,474.65,445.5,448.3,1987
2020-04-22,499.0,499.0,451.0,454.35,2475
2020-04-21,515.0,515.0,478.0,481.55,2165
2020-04-20,545.0,555.0,528.0,530.6,761
2020-04-17,580.0,583.0,526.1,542.45,1507
2020-04-16,528.65,545.7,523.85,530.5,276
2020-04-15,568.95,569.45,541.65,543.3,324
2020-04-13,596.05,597.05,546.75,555.5,959
2020-04-09,605.0,644.0,605.0,607.5,1445
2020-04-08,590.05,602.45,574.0,593.15,697
2020-04-07,600.0,629.0,561.15,592.05,443
2020-04-03,580.0,605.0,543.6,603.95,1688
2020-04-01,575.9,620.0,575.9,603.75,1637
2020-03-31,599.0,599.0,552.05,587.15,433
2020-03-30,548.3,642.9,539.55,557.55,776
2020-03-27,584.85,585.8,567.65,585.8,3908
2020-03-26,490.0,532.7,488.35,532.55,4374
2020-03-25,490.0,518.65,484.1,484.3,677
2020-03-24,620.0,635.0,532.3,537.85,1326
2020-03-23,680.0,838.1,591.4,591.4,2075
2020-03-20,665.0,793.8,655.2,739.25,12186
2020-03-19,727.45,759.6,639.0,661.5,13694
2020-03-18,790.25,850.0,695.0,794.15,1055
2020-03-17,805.75,875.65,762.75,772.85,988
2020-03-16,886.85,893.15,801.85,825.4,2222
2020-03-13,890.0,940.65,825.7,925.95,828
2020-03-12,937.0,937.0,902.05,913.0,1016
2020-03-11,1010.0,1020.1,988.9,1003.95,1608
2020-03-09,1039.95,1039.95,988.0,1000.55,2359
2020-03-06,1014.65,1074.55,1014.6,1044.1,1461
2020-03-05,1093.95,1098.0,1068.0,1080.35,1311
2020-03-04,1108.6,1127.5,1059.95,1068.75,3917
2020-03-03,1096.3,1130.0,1066.6,1112.1,2499
