Date,Open,High,Low,Close,Volume
2024-02-22,155.55,158.55,152.75,154.3,92669
2024-02-21,152.05,163.6,152.05,157.6,79885
2024-02-20,164.35,167.75,159.45,161.15,36782
2024-02-19,157.1,166.1,157.1,162.25,114274
2024-02-16,158.0,160.05,156.35,158.0,66761
2024-02-15,154.7,157.55,154.0,156.3,69206
2024-02-14,148.25,152.95,145.45,152.2,49645
2024-02-13,144.7,155.55,143.0,149.0,125385
2024-02-12,153.2,153.5,137.55,138.95,86644
2024-02-09,158.1,160.95,150.0,153.85,54876
2024-02-08,161.85,165.45,157.3,158.05,70322
2024-02-07,166.05,169.2,161.25,162.15,94273
2024-02-06,163.0,169.55,162.5,166.9,140921
2024-02-05,161.9,167.6,157.95,163.95,177987
2024-02-02,170.05,171.5,157.65,160.4,94832
2024-02-01,173.25,173.25,165.8,167.3,104752
2024-01-31,170.05,173.3,168.5,170.0,55777
2024-01-30,168.05,175.0,165.0,169.8,212389
2024-01-29,174.15,180.0,163.3,168.75,199218
2024-01-25,176.25,180.5,172.85,173.6,808903
2024-01-24,169.0,178.0,168.0,176.2,225036
2024-01-23,176.85,176.85,164.5,167.8,377265
2024-01-19,165.25,169.9,162.95,166.9,205338
2024-01-18,157.85,167.0,149.45,165.1,145975
2024-01-17,150.0,158.15,146.3,155.2,161310
2024-01-16,161.05,162.0,147.4,151.65,258500
2024-01-15,158.1,165.0,158.1,161.65,133472
2024-01-12,158.45,161.5,156.05,157.5,38658
2024-01-11,155.1,159.5,152.9,158.0,101906
2024-01-10,156.0,158.0,152.25,153.45,86937
2024-01-09,156.05,159.95,154.6,156.2,70203
2024-01-08,160.9,161.55,153.45,154.2,164513
2024-01-05,158.35,163.0,156.95,159.55,178982
2024-01-04,147.2,158.5,146.95,155.45,357576
2024-01-03,144.15,148.0,142.05,145.85,164675
2024-01-02,146.7,149.15,143.0,143.5,120090
2024-01-01,146.65,147.65,143.05,145.7,89855
2023-12-29,141.8,148.95,139.0,146.7,131039
2023-12-28,144.65,145.55,140.95,141.75,57220
2023-12-27,148.0,152.0,141.3,144.05,251052
2023-12-26,138.95,149.15,134.0,144.65,165109
2023-12-22,141.7,141.7,134.4,137.3,179051
2023-12-21,125.2,139.6,124.95,138.95,393226
2023-12-20,139.3,142.6,127.65,130.0,545245
2023-12-19,140.85,142.0,136.1,136.75,268854
2023-12-18,133.5,144.5,133.5,139.55,797820
2023-12-15,124.4,134.55,122.35,133.45,719488
2023-12-14,119.3,123.55,118.8,122.5,115672
2023-12-13,119.0,120.35,118.15,119.6,46784
2023-12-12,122.1,124.0,117.25,118.55,102372
2023-12-11,124.3,127.0,121.4,122.1,115737
2023-12-08,125.75,134.4,122.55,124.05,810431
2023-12-07,116.0,122.5,116.0,118.0,218098
2023-12-06,113.55,117.45,113.55,115.75,129019
2023-12-05,118.45,118.45,113.15,115.4,51660
2023-12-04,119.75,119.8,115.85,117.0,108487
2023-12-01,114.15,118.35,114.15,115.75,61602
2023-11-30,117.55,117.85,113.75,115.35,104119
2023-11-29,120.1,120.1,116.2,116.7,57874
2023-11-28,116.05,120.7,116.05,118.3,60524
2023-11-24,117.45,119.5,115.25,115.95,84894
2023-11-23,119.0,120.6,116.3,116.7,92121
2023-11-22,118.45,124.0,117.35,119.0,209307
2023-11-21,118.75,120.2,118.6,119.0,61798
2023-11-20,117.05,120.35,115.7,118.6,120230
2023-11-17,119.95,121.75,115.9,116.4,70578
2023-11-16,120.95,121.3,117.35,118.65,62099
2023-11-15,119.9,121.0,117.3,118.55,83562
2023-11-13,119.2,119.4,117.05,118.3,65148
2023-11-10,115.9,120.8,113.8,119.1,157484
2023-11-09,108.75,116.9,107.45,115.15,371213
2023-11-08,113.25,113.25,108.05,108.55,92379
2023-11-07,107.1,112.8,104.3,111.9,347544
2023-11-06,109.05,109.05,104.6,105.0,60033
2023-11-03,107.2,110.7,106.45,106.9,116594
2023-11-02,105.3,107.95,103.9,106.8,136434
2023-11-01,100.85,109.65,99.0,104.0,546790
2023-10-31,98.01,102.26,98.01,100.21,107625
2023-10-30,99.49,100.65,98.43,99.69,64065
2023-10-27,102.63,104.06,99.1,99.43,384415
2023-10-26,99.19,102.94,94.62,101.92,691249
2023-10-25,96.26,103.6,96.26,100.26,630913
2023-10-23,100.11,104.08,93.5,94.37,513489
2023-10-20,105.41,109.3,99.91,100.46,280077
2023-10-19,109.79,111.8,104.37,105.16,362026
2023-10-18,98.28,111.53,95.32,107.83,1176697
2023-10-17,95.0,95.3,91.95,94.04,322827
2023-10-16,91.19,93.55,88.9,92.91,370325
2023-10-13,92.16,94.4,89.5,89.82,397166
2023-10-12,89.89,93.2,89.0,92.8,191552
2023-10-11,90.2,90.8,88.03,88.39,162620
2023-10-10,87.28,92.2,87.28,89.67,313386
2023-10-09,85.6,90.2,85.6,88.27,191751
2023-10-06,91.99,91.99,88.19,88.84,36234
2023-10-05,86.78,89.58,86.0,88.44,55321
2023-10-04,87.02,91.65,86.48,87.12,172541
2023-10-03,87.01,89.29,86.93,88.16,128414
2023-09-29,84.21,88.33,84.21,87.0,69882
2023-09-28,87.59,87.6,84.01,84.51,75792
2023-09-27,76.51,88.38,76.51,87.05,416504
2023-09-26,78.09,78.85,77.09,78.38,8420
2023-09-25,77.99,81.58,77.2,78.09,52315
2023-09-22,76.02,77.98,75.99,77.32,16818
2023-09-21,77.0,78.38,75.4,76.43,80627
2023-09-20,78.21,79.3,78.0,78.17,38672
2023-09-18,79.29,81.3,78.4,79.51,30487
2023-09-15,81.24,81.24,79.28,79.41,44506
2023-09-14,74.0,80.66,74.0,79.92,213227
2023-09-13,72.0,75.85,70.1,75.11,37518
2023-09-12,76.0,76.67,71.88,72.68,32922
2023-09-11,78.19,78.19,75.84,76.08,44020
2023-09-08,77.0,79.67,76.9,77.05,38516
2023-09-07,77.25,78.66,77.2,77.44,27547
2023-09-06,77.01,78.53,76.5,77.69,17320
2023-09-05,78.0,79.02,76.45,77.52,40906
2023-09-04,80.2,81.35,77.45,77.86,31525
2023-09-01,81.09,81.14,79.3,80.2,77433
2023-08-31,79.79,81.5,78.65,80.47,84655
2023-08-30,77.3,81.37,77.3,78.21,41418
2023-08-29,77.01,78.5,75.9,77.4,59575
2023-08-28,78.76,82.43,76.57,76.95,87584
2023-08-25,73.19,79.7,72.55,78.73,237404
2023-08-24,73.19,75.44,72.79,73.01,43811
2023-08-23,74.59,74.59,72.65,73.18,43056
2023-08-22,74.51,74.68,72.79,73.75,20550
2023-08-21,72.31,75.58,72.31,74.47,63834
2023-08-18,74.0,74.53,71.35,72.15,120186
2023-08-17,70.79,74.0,69.5,73.84,138653
2023-08-16,67.5,72.05,65.45,69.61,6957079
2023-08-14,65.01,66.0,63.6,64.77,46224
2023-08-11,65.52,66.95,65.52,65.89,52951
2023-08-10,65.02,66.9,65.02,66.01,14910
2023-08-09,65.21,66.71,65.21,66.01,32023
2023-08-08,66.62,67.12,65.56,65.78,20904
2023-08-07,66.99,66.99,64.35,66.62,15898
2023-08-04,65.0,65.31,64.2,64.58,17631
2023-08-03,64.15,65.21,63.5,64.34,23981
2023-08-02,65.15,66.82,63.81,64.69,26260
2023-08-01,66.39,67.3,65.1,65.75,45577
2023-07-31,65.42,66.93,65.42,65.7,37587
2023-07-28,65.8,66.0,65.29,65.41,24403
2023-07-27,64.02,66.38,64.02,64.92,65570
2023-07-26,66.91,66.91,64.1,64.6,11303
2023-07-25,67.41,68.03,65.32,65.94,86470
2023-07-24,65.0,66.45,64.67,65.36,16124
2023-07-21,64.45,65.37,63.34,64.83,32776
2023-07-20,64.95,65.52,64.08,64.66,18255
2023-07-19,65.0,65.0,63.6,64.49,24964
2023-07-18,63.4,65.72,63.33,64.16,11597
2023-07-17,67.9,67.91,65.18,65.49,33353
2023-07-14,61.69,67.56,61.69,67.15,148351
2023-07-13,62.01,63.95,62.01,62.67,20303
2023-07-12,61.75,63.72,61.75,62.95,21342
2023-07-11,60.7,63.3,60.7,62.97,21895
2023-07-10,60.95,61.79,60.54,60.68,42790
2023-07-07,61.61,62.37,60.6,61.02,43627
2023-07-06,61.57,63.0,61.52,62.54,32663
2023-07-05,60.7,62.34,60.5,61.71,53991
2023-07-04,60.7,61.37,60.49,60.74,22119
2023-07-03,61.01,61.56,60.7,61.14,33839
2023-06-30,63.34,63.34,60.9,61.0,35939
2023-06-28,63.2,64.0,61.73,61.99,55558
2023-06-27,60.0,65.79,60.0,62.98,260314
2023-06-26,57.92,60.5,57.92,60.31,51335
2023-06-23,59.06,59.73,57.85,58.82,75825
2023-06-22,60.1,61.16,58.22,58.73,166705
2023-06-21,59.39,62.64,59.39,59.76,312234
2023-06-20,59.0,63.36,58.0,59.75,657129
2023-06-19,71.0,72.0,70.15,71.15,59712
2023-06-16,65.56,71.4,65.56,69.75,139793
2023-06-15,67.46,69.38,66.05,66.43,56705
2023-06-14,67.6,69.8,66.89,69.32,63379
2023-06-13,67.6,68.88,67.6,67.81,124313
2023-06-12,65.7,68.74,65.7,68.07,10849
2023-06-09,66.0,68.09,65.69,67.53,84793
2023-06-08,61.5,67.4,61.5,66.26,73850
2023-06-07,62.0,63.26,61.92,62.47,31657
2023-06-06,61.11,64.28,60.95,61.51,78285
2023-06-05,61.94,61.94,60.15,61.38,14577
2023-06-02,58.95,61.5,58.95,60.34,100057
2023-06-01,59.8,59.8,58.32,59.02,28929
2023-05-31,58.6,58.87,58.07,58.82,6347
2023-05-30,58.5,59.4,57.75,58.48,7804
2023-05-29,57.23,58.55,57.23,58.09,6731
2023-05-26,57.25,57.52,57.0,57.23,10729
2023-05-25,56.1,57.44,56.1,56.94,7489
2023-05-24,58.0,58.0,56.92,57.0,3491
2023-05-23,56.95,58.0,56.95,57.83,2476
2023-05-22,58.99,58.99,56.46,56.97,40376
2023-05-19,56.55,58.57,56.55,57.7,11154
2023-05-18,58.7,58.7,57.25,57.55,33763
2023-05-17,56.9,58.5,56.9,57.53,5629
2023-05-16,57.88,59.13,57.82,58.04,43021
2023-05-15,58.01,58.93,57.4,57.55,35719
2023-05-12,58.97,59.7,56.81,57.59,40821
2023-05-11,59.0,60.25,58.87,59.1,40932
2023-05-10,58.53,59.7,57.65,59.08,65240
2023-05-09,58.66,60.18,58.52,59.02,29894
2023-05-08,57.2,61.34,57.2,59.53,90064
2023-05-05,57.86,58.08,56.89,57.55,8893
2023-05-04,58.93,59.08,57.28,57.74,44716
2023-05-03,57.5,59.51,57.28,59.0,6543
2023-05-02,58.01,59.6,58.01,58.3,7733
2023-04-28,58.4,59.27,58.27,58.7,8559
2023-04-27,59.45,59.58,57.8,58.02,33392
2023-04-26,60.01,60.01,58.22,58.87,38860
2023-04-25,62.66,62.66,58.18,59.26,150695
2023-04-24,53.1,55.45,53.1,54.9,11165
2023-04-21,55.0,56.53,53.75,54.06,8912
2023-04-20,54.75,57.1,54.75,56.08,25301
2023-04-19,56.0,56.53,55.56,55.7,7164
2023-04-18,56.48,57.0,55.35,55.79,31085
2023-04-17,55.58,56.0,54.0,55.41,37273
2023-04-13,52.85,54.46,52.85,54.18,2114
2023-04-12,53.66,54.46,53.3,53.57,15739
2023-04-11,53.46,54.09,53.46,54.05,18122
2023-04-10,52.51,54.23,52.51,53.46,1404
2023-04-06,53.85,54.05,52.07,53.42,19607
2023-04-05,53.0,53.27,51.97,52.83,28481
2023-04-03,49.35,52.67,49.35,52.16,10241
2023-03-31,48.55,50.35,48.55,50.0,48057
2023-03-29,50.0,50.23,48.23,48.45,37745
2023-03-28,48.5,50.0,48.32,49.24,22296
2023-03-27,51.08,51.57,48.55,49.88,31379
2023-03-24,52.3,53.55,51.17,51.52,16351
2023-03-23,55.6,55.6,53.0,53.24,4896
2023-03-22,54.0,56.37,53.63,54.35,30045
2023-03-21,52.05,55.35,52.05,54.47,44239
2023-03-20,51.8,54.0,51.35,52.39,26419
2023-03-17,51.1,53.45,51.1,52.82,15206
2023-03-16,52.25,52.9,51.15,51.74,18096
2023-03-15,53.02,53.03,52.0,52.41,19680
2023-03-14,54.55,54.99,51.36,52.18,33532
2023-03-13,54.01,54.67,51.25,52.43,47176
2023-03-10,56.0,56.0,54.05,54.53,37523
2023-03-09,56.1,58.37,56.0,56.71,24716
2023-03-08,55.99,58.23,55.75,57.04,25287
2023-03-06,56.4,57.9,55.8,57.0,30235
2023-03-03,58.09,58.09,56.0,56.27,14746
2023-03-02,55.49,56.37,54.25,55.58,23575
2023-03-01,54.2,56.55,54.1,55.59,30557
2023-02-28,54.1,55.55,53.0,54.65,14941
2023-02-27,56.15,56.8,53.7,54.1,64249
2023-02-24,61.45,61.45,56.5,56.6,79951
2023-02-23,56.55,59.5,56.3,58.8,29750
2023-02-22,57.05,57.55,56.65,56.95,26983
2023-02-21,59.0,59.2,57.0,57.9,31313
2023-02-20,60.05,60.4,58.5,58.95,17543
2023-02-17,59.75,60.4,59.4,59.9,10169
2023-02-16,61.3,61.3,59.25,59.8,17131
2023-02-15,59.55,60.55,59.1,60.2,19711
2023-02-14,60.7,61.25,59.2,59.35,11757
2023-02-13,64.5,64.5,60.75,61.25,35749
2023-02-10,60.75,63.45,60.75,63.2,26445
2023-02-09,62.1,62.4,61.5,61.6,18598
2023-02-08,62.75,62.75,61.65,62.0,8369
2023-02-07,63.85,63.85,61.4,62.05,24154
2023-02-06,63.85,64.8,61.45,62.2,62210
2023-02-03,66.9,66.9,64.3,64.8,32209
2023-02-02,68.0,69.4,66.55,68.45,34526
2023-02-01,70.4,70.4,66.55,68.1,28629
2023-01-31,69.0,69.4,68.2,68.8,37091
2023-01-30,65.45,68.5,65.45,68.05,22689
2023-01-27,68.0,68.6,65.4,66.65,24988
2023-01-25,69.25,69.25,67.55,67.95,32712
2023-01-24,67.35,68.9,67.1,68.65,104778
2023-01-23,67.0,67.15,65.35,66.85,23532
2023-01-20,64.7,66.7,64.7,66.05,14771
2023-01-19,65.9,65.9,64.65,64.95,29684
2023-01-18,64.35,64.7,63.6,64.55,13813
2023-01-17,63.9,64.5,63.3,63.45,17751
2023-01-16,64.05,65.3,63.9,64.1,11170
2023-01-13,65.1,65.15,64.35,64.45,20776
2023-01-12,63.55,65.55,63.55,64.75,30757
2023-01-11,66.3,66.3,63.7,63.85,20503
2023-01-10,64.0,65.4,64.0,64.85,13764
2023-01-09,64.0,65.4,64.0,64.2,11457
2023-01-06,64.2,66.0,64.05,64.55,17558
2023-01-05,65.7,66.25,64.3,65.6,49551
2023-01-04,67.0,67.0,64.75,65.4,40678
2023-01-03,65.2,66.45,65.2,66.3,14046
2023-01-02,64.05,65.05,64.0,64.95,19750
2022-12-30,63.5,64.65,63.5,64.45,28661
2022-12-29,64.9,64.9,62.45,63.15,12866
2022-12-28,64.2,65.05,62.8,63.25,31037
2022-12-27,63.25,64.85,63.25,64.2,25795
2022-12-26,62.3,63.8,61.95,63.75,23384
2022-12-23,64.5,64.55,61.65,61.95,76960
2022-12-22,65.25,66.75,64.1,65.15,60934
2022-12-21,67.65,68.55,66.0,66.2,42804
2022-12-20,68.1,68.7,67.25,67.5,61949
2022-12-19,68.35,69.05,68.0,68.55,81822
2022-12-16,68.3,69.35,67.5,68.35,57371
2022-12-15,66.85,69.7,66.85,68.3,49214
2022-12-14,67.1,68.8,67.05,68.25,16450
2022-12-13,67.0,68.0,66.95,67.45,29500
2022-12-12,68.65,68.65,66.2,66.8,26098
2022-12-09,68.2,68.55,66.65,67.1,25866
2022-12-08,68.0,68.9,67.8,68.05,19041
2022-12-07,68.05,72.4,67.5,67.9,122424
2022-12-06,68.65,69.15,68.35,68.45,32891
2022-12-05,68.6,71.55,68.6,69.05,53078
2022-12-02,68.55,69.9,68.55,68.75,35595
2022-12-01,69.7,70.0,68.35,68.4,41246
2022-11-30,69.8,69.95,68.75,69.3,34559
2022-11-29,68.6,71.0,68.25,68.55,50433
2022-11-28,68.15,69.3,67.95,68.6,46243
2022-11-25,66.5,68.8,66.5,68.15,29358
2022-11-24,66.7,68.2,66.7,67.1,54595
2022-11-23,68.0,68.55,67.0,67.4,45701
2022-11-22,68.45,68.45,67.25,67.6,49225
2022-11-21,68.65,69.5,67.55,67.85,32660
2022-11-18,68.9,69.1,68.0,68.65,57910
2022-11-17,68.95,69.2,68.0,68.2,27919
2022-11-16,68.8,69.95,68.4,69.0,44402
2022-11-15,67.55,69.95,67.55,68.75,30055
2022-11-14,68.0,69.55,67.55,69.45,28194
2022-11-11,69.1,69.6,67.75,68.4,40957
2022-11-10,69.0,69.8,67.65,67.9,58931
2022-11-09,70.5,70.9,69.2,69.55,49684
2022-11-07,70.45,71.25,70.25,70.6,32158
2022-11-04,70.25,71.5,70.2,70.55,34008
2022-11-03,70.2,71.5,70.15,70.35,26734
2022-11-02,67.4,71.65,67.4,70.95,69120
2022-11-01,67.7,68.5,67.1,67.4,29355
2022-10-31,67.6,68.75,67.5,67.75,13714
2022-10-28,67.4,68.5,67.4,67.65,15048
2022-10-27,67.0,68.35,67.0,67.65,77418
2022-10-25,67.7,68.15,67.1,67.6,31698
2022-10-21,69.0,69.4,66.55,67.0,52894
2022-10-20,71.8,71.8,68.6,69.15,11015
2022-10-19,69.3,71.5,69.15,69.8,19345
2022-10-18,68.1,72.1,68.1,70.9,6515
2022-10-17,68.85,70.15,68.25,69.25,23941
2022-10-14,67.05,71.9,67.05,70.25,77133
2022-10-13,67.15,67.35,65.9,66.05,13544
2022-10-12,67.25,67.5,66.7,66.75,4348
2022-10-11,68.25,69.0,66.7,66.9,24876
2022-10-10,67.05,69.45,67.05,68.45,19613
2022-10-07,70.75,70.75,69.25,69.8,4103
2022-10-06,69.0,70.5,68.65,69.55,25154
2022-10-04,66.9,69.25,66.9,68.1,13439
2022-10-03,67.1,67.55,66.3,66.85,21304
2022-09-30,65.8,67.8,64.8,66.2,21012
2022-09-29,66.15,67.7,65.15,65.85,29015
2022-09-28,67.35,67.35,65.55,66.2,70042
2022-09-27,66.5,68.3,66.25,66.95,21170
2022-09-26,70.5,70.5,66.3,67.4,7905
2022-09-23,70.0,70.3,68.25,68.45,12090
2022-09-22,70.05,72.25,70.0,70.35,5560
2022-09-21,71.3,72.3,70.85,70.85,9157
2022-09-20,74.9,74.9,70.6,71.3,46216
2022-09-19,72.0,72.8,70.7,71.8,19486
2022-09-16,78.9,78.9,71.4,72.05,28063
2022-09-15,73.3,79.65,72.0,78.4,124787
2022-09-14,72.5,73.0,71.7,72.4,7820
2022-09-13,73.0,74.0,72.6,72.75,9747
2022-09-12,75.4,75.4,72.6,72.95,43147
2022-09-09,72.15,76.0,72.15,74.05,59967
2022-09-08,72.2,74.6,72.2,73.15,33505
2022-09-07,72.0,72.95,71.9,72.2,10648
2022-09-06,72.25,73.05,72.05,72.45,23528
2022-09-05,72.3,73.2,71.9,72.25,6996
2022-09-02,72.4,72.95,71.8,72.0,18827
2022-09-01,73.9,73.9,71.4,72.0,11818
2022-08-30,69.35,72.9,69.35,72.4,3916
2022-08-29,68.9,71.35,68.9,70.55,7770
2022-08-26,76.0,76.0,71.85,72.35,12118
2022-08-25,69.45,74.95,69.45,73.1,29394
2022-08-24,68.05,70.85,68.05,70.4,13477
2022-08-23,68.0,70.5,67.9,69.8,15154
2022-08-22,71.8,71.8,68.5,68.7,48409
2022-08-19,72.65,72.85,69.9,70.85,11146
2022-08-18,71.0,73.5,71.0,72.35,36422
2022-08-17,72.55,75.0,70.5,71.75,22883
2022-08-16,68.65,71.7,68.65,69.85,10311
2022-08-12,69.5,69.5,68.25,68.4,13067
2022-08-11,66.75,69.7,66.75,68.45,173324
2022-08-10,68.2,68.95,67.25,67.5,21547
2022-08-08,69.7,69.7,67.7,68.2,28612
2022-08-05,67.4,70.0,67.4,68.55,6470
2022-08-04,69.65,69.8,67.5,67.95,10249
2022-08-03,69.15,70.0,68.65,69.0,15325
2022-08-02,68.6,69.8,67.45,69.2,26550
2022-08-01,67.5,68.8,67.0,68.5,17754
2022-07-29,69.35,70.3,67.3,67.6,76370
2022-07-28,74.2,74.2,72.1,72.55,7724
2022-07-27,73.1,73.1,71.35,72.0,16423
2022-07-26,74.8,74.8,72.15,72.35,7370
2022-07-25,76.6,76.6,73.25,73.7,13775
2022-07-22,74.0,76.0,73.5,75.1,35486
2022-07-21,73.05,74.1,73.0,73.45,13617
2022-07-20,74.45,75.0,72.75,73.0,26943
2022-07-19,73.5,74.05,70.85,73.9,33818
2022-07-18,70.0,71.25,69.95,70.95,14060
2022-07-15,70.95,71.3,69.1,70.45,6871
2022-07-14,71.9,72.45,70.0,70.5,5620
2022-07-13,71.0,73.5,71.0,71.6,13104
2022-07-12,71.55,73.05,71.0,71.2,16264
2022-07-11,70.75,72.0,70.7,71.65,22926
2022-07-08,72.5,73.7,70.0,71.0,17541
2022-07-07,73.7,73.7,70.05,70.45,18634
2022-07-06,73.4,73.4,69.75,70.1,7934
2022-07-05,70.05,71.8,70.05,70.6,6445
2022-07-04,69.75,70.45,68.85,70.0,11390
2022-07-01,70.35,70.35,68.55,69.35,6910
2022-06-30,69.8,71.4,69.2,69.45,3818
2022-06-29,72.0,72.0,68.45,68.9,16137
2022-06-28,72.0,72.0,68.1,69.55,6352
2022-06-27,71.0,71.45,68.6,69.1,12325
2022-06-24,70.9,70.9,68.45,69.45,21452
2022-06-23,68.55,69.35,66.8,67.9,23630
2022-06-22,73.0,73.0,66.9,67.85,9531
2022-06-21,66.65,70.6,66.5,69.65,38546
2022-06-20,69.7,69.7,65.25,65.65,36766
2022-06-17,72.35,72.45,67.5,68.85,27547
2022-06-16,73.8,74.7,71.0,72.3,22004
2022-06-15,74.6,75.1,73.0,73.35,11298
2022-06-14,72.45,74.95,72.45,73.75,18318
2022-06-13,75.0,75.45,73.25,73.55,39639
2022-06-10,78.4,79.45,75.95,76.85,32077
2022-06-09,78.0,78.4,77.0,77.25,8099
2022-06-08,77.7,78.9,76.45,77.85,8044
2022-06-07,79.2,79.6,76.0,76.65,31228
2022-06-06,80.35,80.7,78.05,79.6,17029
2022-06-03,83.95,83.95,80.0,80.45,35208
2022-06-02,79.4,83.4,78.5,82.9,42675
2022-06-01,79.8,79.8,77.75,78.3,7405
2022-05-31,75.8,79.8,75.7,78.65,85791
2022-05-30,74.0,77.75,74.0,75.75,29816
2022-05-27,76.4,78.7,75.1,75.6,62142
2022-05-26,75.5,77.25,72.05,76.1,33561
2022-05-25,77.05,77.95,74.0,75.1,83529
2022-05-24,78.5,79.4,77.25,78.25,12920
2022-05-23,79.0,80.55,76.0,79.2,43145
2022-05-20,78.7,79.6,78.25,78.8,52674
2022-05-19,81.0,81.0,75.8,77.05,59161
2022-05-18,83.7,83.7,78.4,79.45,95156
2022-05-17,83.8,83.8,78.3,79.45,83473
2022-05-16,77.1,78.85,75.6,78.1,126325
2022-05-13,78.0,78.0,75.1,76.5,195825
2022-05-12,75.0,77.6,71.9,75.75,160174
2022-05-11,77.3,77.55,70.65,76.95,183130
2022-05-10,79.9,80.25,75.1,75.95,115424
2022-05-09,78.5,79.5,76.0,78.0,123775
2022-05-06,80.0,81.7,76.75,80.1,81715
2022-05-05,85.75,87.2,81.65,82.15,52705
2022-05-04,87.6,88.5,84.05,84.95,113148
2022-05-02,90.0,90.0,84.7,85.8,122143
2022-04-29,92.65,93.3,88.65,89.45,66206
2022-04-28,94.9,95.05,91.05,91.3,60311
2022-04-27,97.4,97.4,92.1,92.8,138291
2022-04-26,96.45,102.75,96.45,101.05,296055
2022-04-25,94.9,97.05,92.8,95.45,61820
