Date,Open,High,Low,Close,Volume
2024-03-11,1104.65,1107.1,1053.05,1057.6,27588
2024-03-07,1080.05,1104.0,1073.1,1095.4,5681
2024-03-06,1080.0,1086.75,1052.0,1076.7,9159
2024-03-05,1123.85,1123.85,1080.5,1089.7,8855
2024-03-04,1123.85,1129.45,1109.85,1117.35,4455
2024-03-01,1121.25,1129.5,1102.75,1115.6,6219
2024-02-29,1103.0,1128.0,1090.0,1115.05,22255
2024-02-28,1116.1,1140.2,1102.0,1104.75,5985
2024-02-27,1139.8,1139.8,1112.45,1119.45,18090
2024-02-26,1126.0,1145.7,1124.7,1129.35,7712
2024-02-23,1130.55,1148.7,1129.15,1135.95,4398
2024-02-22,1136.0,1140.0,1121.45,1138.15,15517
2024-02-21,1160.65,1162.05,1121.3,1127.2,7279
2024-02-20,1161.1,1170.05,1140.0,1145.7,16526
2024-02-19,1165.05,1186.95,1152.25,1160.2,22473
2024-02-16,1188.0,1197.0,1154.4,1162.0,7095
2024-02-15,1143.45,1189.95,1140.8,1181.6,8497
2024-02-14,1126.45,1140.7,1118.1,1136.8,5235
2024-02-13,1118.45,1140.6,1085.0,1135.75,14903
2024-02-12,1135.65,1144.6,1105.0,1113.45,9487
2024-02-09,1155.55,1165.4,1109.0,1113.9,40245
2024-02-08,1171.05,1194.0,1150.1,1157.4,39074
2024-02-07,1183.45,1194.9,1182.05,1183.8,4343
2024-02-06,1199.0,1212.0,1179.0,1183.35,33816
2024-02-05,1255.3,1275.9,1185.15,1196.1,19102
2024-02-02,1230.3,1246.55,1218.0,1230.35,7948
2024-02-01,1242.55,1242.55,1210.2,1212.8,6603
2024-01-31,1195.1,1246.0,1192.15,1240.4,24413
2024-01-30,1190.75,1217.65,1189.4,1192.9,8380
2024-01-29,1224.9,1238.3,1196.8,1199.05,25616
2024-01-25,1228.45,1242.5,1214.5,1221.55,4216
2024-01-24,1208.75,1231.55,1172.2,1219.45,9092
2024-01-23,1236.0,1252.9,1178.5,1185.7,19915
2024-01-22,1263.15,1263.15,1263.15,1263.15,0
2024-01-20,1262.1,1278.75,1221.4,1238.0,15505
2024-01-19,1259.4,1282.6,1251.3,1263.15,24952
2024-01-18,1283.7,1290.55,1205.6,1255.7,19437
2024-01-17,1290.0,1314.75,1271.25,1285.15,32293
2024-01-16,1305.0,1323.5,1280.05,1290.05,6848
2024-01-15,1296.15,1322.5,1296.0,1303.8,33871
2024-01-12,1288.7,1314.0,1288.7,1294.85,33830
2024-01-11,1270.4,1293.8,1270.4,1283.65,7554
2024-01-10,1267.0,1281.2,1257.95,1268.8,11357
2024-01-09,1282.8,1307.6,1254.7,1266.4,12753
2024-01-08,1295.65,1312.8,1267.45,1272.8,36135
2024-01-05,1307.0,1323.0,1295.5,1306.75,37217
2024-01-04,1314.0,1327.05,1306.4,1314.3,60311
2024-01-03,1309.15,1326.0,1302.5,1309.6,13271
2024-01-02,1334.55,1334.8,1284.3,1309.05,53229
2024-01-01,1318.8,1336.45,1309.05,1320.15,18660
2023-12-29,1243.7,1327.05,1234.0,1305.85,115421
2023-12-28,1220.25,1265.0,1205.0,1252.45,15678
2023-12-27,1235.7,1235.7,1210.1,1216.5,7094
2023-12-26,1223.95,1235.0,1216.25,1224.6,23150
2023-12-22,1218.05,1244.65,1210.1,1217.75,11393
2023-12-21,1163.75,1230.0,1160.9,1218.25,18448
2023-12-20,1258.05,1269.35,1125.0,1188.3,114301
2023-12-19,1245.8,1264.85,1230.5,1254.85,11216
2023-12-18,1230.05,1266.4,1223.5,1243.9,22389
2023-12-15,1212.2,1244.9,1202.7,1212.2,77303
2023-12-14,1210.45,1216.0,1197.65,1204.55,10145
2023-12-13,1212.3,1225.5,1191.1,1194.3,59774
2023-12-12,1200.0,1240.1,1184.0,1197.65,127217
2023-12-11,1126.05,1198.7,1126.05,1188.1,98138
2023-12-08,1149.7,1157.95,1120.6,1129.15,10526
2023-12-07,1130.05,1150.0,1129.25,1138.5,25126
2023-12-06,1137.95,1138.55,1110.15,1124.85,13506
2023-12-05,1131.95,1137.3,1117.8,1125.95,8999
2023-12-04,1146.0,1166.95,1125.0,1131.9,46880
2023-12-01,1115.8,1139.45,1115.8,1136.25,12182
2023-11-30,1117.1,1139.5,1111.75,1114.25,9610
2023-11-29,1115.05,1141.95,1103.3,1121.8,70024
2023-11-28,1124.85,1128.0,1097.05,1113.05,16551
2023-11-24,1100.05,1135.0,1090.7,1096.25,111495
2023-11-23,1061.35,1117.2,1058.95,1085.35,21939
2023-11-22,1050.55,1069.0,1050.55,1066.35,7588
2023-11-21,1043.5,1066.0,1040.0,1054.9,27485
2023-11-20,1035.05,1055.05,1035.05,1042.25,10791
2023-11-17,1027.05,1056.95,1023.0,1035.0,43989
2023-11-16,1027.0,1031.45,1024.0,1025.55,5889
2023-11-15,1028.05,1038.45,1020.95,1025.55,25595
2023-11-13,1029.95,1031.75,1018.0,1019.15,6421
2023-11-10,1022.05,1038.0,1016.1,1017.8,20218
2023-11-09,1053.0,1057.0,1024.0,1025.8,23535
2023-11-08,1051.35,1073.15,1041.0,1045.35,4581
2023-11-07,1089.85,1089.85,1056.7,1066.6,3694
2023-11-06,1066.55,1084.15,1057.6,1073.3,7903
2023-11-03,1076.2,1076.2,1059.0,1062.6,5634
2023-11-02,1045.45,1071.05,1045.45,1067.9,2831
2023-11-01,1049.0,1062.25,1035.0,1039.65,3903
2023-10-31,1061.5,1067.25,1046.6,1049.95,3775
2023-10-30,1042.2,1067.6,1030.3,1061.45,21426
2023-10-27,1022.0,1055.0,1020.0,1046.6,16007
2023-10-26,1016.65,1024.0,990.0,1016.95,34395
2023-10-25,1042.0,1045.4,1013.9,1025.0,7914
2023-10-23,1079.7,1089.3,1021.65,1031.45,11035
2023-10-20,1063.0,1084.7,1059.95,1071.6,19776
2023-10-19,1052.15,1077.0,1052.15,1071.45,16322
2023-10-18,1074.45,1074.5,1060.35,1066.0,5346
2023-10-17,1068.95,1074.0,1059.5,1071.85,18250
2023-10-16,1068.1,1076.9,1058.6,1060.9,19581
2023-10-13,1065.05,1085.65,1065.05,1078.4,17981
2023-10-12,1076.35,1093.9,1071.9,1081.2,22838
2023-10-11,1065.0,1080.0,1064.95,1076.35,5043
2023-10-10,1067.15,1078.2,1051.9,1056.35,25636
2023-10-09,1067.0,1082.85,1063.0,1067.05,22243
2023-10-06,1068.9,1098.15,1068.9,1093.35,4907
2023-10-05,1101.0,1114.85,1087.4,1090.75,3055
2023-10-04,1115.0,1115.0,1095.35,1098.6,3724
2023-10-03,1114.5,1127.35,1106.1,1113.9,7833
2023-09-29,1095.05,1113.65,1076.0,1105.6,24181
2023-09-28,1092.0,1103.6,1082.5,1100.5,4211
2023-09-27,1073.3,1094.0,1066.5,1091.45,3734
2023-09-26,1064.85,1081.8,1064.85,1072.65,2778
2023-09-25,1085.05,1090.45,1057.2,1064.8,26101
2023-09-22,1096.75,1096.75,1080.0,1081.35,4834
2023-09-21,1094.05,1108.15,1083.6,1087.55,5445
2023-09-20,1104.95,1118.0,1091.8,1094.05,6041
2023-09-18,1111.05,1124.15,1102.05,1104.95,7448
2023-09-15,1117.75,1147.0,1100.0,1109.4,48933
2023-09-14,1122.5,1136.4,1107.8,1113.85,8276
2023-09-13,1104.3,1130.8,1092.95,1117.35,10363
2023-09-12,1174.5,1174.5,1085.0,1101.85,21125
2023-09-11,1170.9,1178.05,1150.05,1153.1,15611
2023-09-08,1118.95,1170.0,1118.95,1159.05,103947
2023-09-07,1116.05,1139.5,1112.2,1117.15,10532
2023-09-06,1100.0,1138.0,1100.0,1125.0,21745
2023-09-05,1082.05,1100.0,1082.05,1095.1,41143
2023-09-04,1072.05,1103.25,1072.05,1081.3,8008
2023-09-01,1071.55,1096.55,1071.55,1077.4,25160
2023-08-31,1081.0,1087.95,1075.0,1078.25,5285
2023-08-30,1087.45,1091.95,1079.05,1080.35,19794
2023-08-29,1099.9,1099.9,1081.5,1087.2,4092
2023-08-28,1096.05,1100.65,1077.3,1088.85,5806
2023-08-25,1100.0,1109.0,1075.25,1090.55,19595
2023-08-24,1088.05,1102.45,1082.9,1100.3,5808
2023-08-23,1085.0,1094.95,1082.0,1083.95,3869
2023-08-22,1076.0,1092.6,1076.0,1082.85,19992
2023-08-21,1085.95,1085.95,1066.8,1075.6,5156
2023-08-18,1063.55,1087.7,1063.15,1079.55,7375
2023-08-17,1090.15,1106.85,1077.6,1079.9,6443
2023-08-16,1059.0,1094.85,1059.0,1091.2,24194
2023-08-14,1071.0,1080.0,1056.9,1069.1,7543
2023-08-11,1100.8,1102.95,1068.0,1070.85,45621
2023-08-10,1111.0,1114.75,1095.0,1100.7,31895
2023-08-09,1112.05,1130.0,1110.0,1123.15,31742
2023-08-08,1105.05,1134.6,1105.0,1111.55,33333
2023-08-07,1144.0,1144.0,1102.6,1113.75,16480
2023-08-04,1105.05,1142.45,1105.0,1109.2,32815
2023-08-03,1119.1,1139.0,1096.55,1099.6,14558
2023-08-02,1141.05,1164.8,1106.15,1113.95,23182
2023-08-01,1075.1,1164.0,1075.1,1138.65,70196
2023-07-31,1047.05,1077.0,1047.05,1073.0,9897
2023-07-28,1060.0,1068.0,1043.55,1046.6,17638
2023-07-27,1080.05,1088.5,1061.1,1066.9,6038
2023-07-26,1040.0,1087.25,1030.0,1075.8,11691
2023-07-25,1051.05,1057.8,1032.0,1035.2,8240
2023-07-24,1042.05,1061.95,1037.3,1050.45,8581
2023-07-21,1057.05,1060.95,1043.0,1047.2,27586
2023-07-20,1067.05,1078.0,1060.65,1064.3,18059
2023-07-19,1071.35,1086.9,1055.45,1076.8,5115
2023-07-18,1075.3,1093.85,1069.35,1071.3,26255
2023-07-17,1085.0,1102.15,1084.25,1087.25,7135
2023-07-14,1056.1,1096.0,1056.1,1085.85,36972
2023-07-13,1056.0,1088.0,1052.75,1066.0,37176
2023-07-12,1080.0,1080.0,1055.0,1057.5,5918
2023-07-11,1032.05,1073.4,1028.95,1070.05,9930
2023-07-10,1070.05,1070.1,1026.75,1031.75,8149
2023-07-07,1057.05,1077.0,1052.0,1056.5,31361
2023-07-06,1070.05,1077.9,1063.45,1068.3,6537
2023-07-05,1069.95,1083.2,1065.0,1071.45,23498
2023-07-04,1073.4,1087.0,1057.1,1063.7,9840
2023-07-03,1095.0,1098.05,1071.0,1073.7,7966
2023-06-30,1090.0,1100.0,1081.7,1093.8,31145
2023-06-29,1104.8,1104.8,1104.8,1104.8,0
2023-06-28,1100.05,1117.25,1085.0,1089.45,7090
2023-06-27,1096.05,1109.1,1088.0,1104.8,6367
2023-06-26,1065.1,1109.0,1063.55,1094.6,12313
2023-06-23,1112.35,1118.05,1075.0,1083.0,68870
2023-06-22,1135.95,1135.95,1101.0,1118.8,23096
2023-06-21,1085.0,1139.0,1083.3,1119.05,125166
2023-06-20,1023.3,1100.0,1020.4,1082.9,46870
2023-06-19,1040.0,1041.55,1020.0,1023.3,31030
2023-06-16,1030.95,1058.75,1020.55,1034.4,23203
2023-06-15,1002.45,1044.0,1001.0,1030.5,25219
2023-06-14,982.75,1008.45,971.05,1002.45,60109
2023-06-13,1015.15,1020.25,985.5,989.35,17284
2023-06-12,1012.1,1025.7,1003.0,1015.1,35034
2023-06-09,1005.05,1035.05,998.4,1020.4,13056
2023-06-08,996.05,1010.45,986.0,1000.8,13716
2023-06-07,995.0,1002.0,989.4,995.2,27225
2023-06-06,980.8,1002.0,980.8,987.15,48694
2023-06-05,970.0,988.2,966.05,986.7,15300
2023-06-02,965.0,971.8,960.0,962.5,21961
2023-06-01,965.0,977.1,955.0,960.75,10512
2023-05-31,946.0,963.0,942.35,958.45,11024
2023-05-30,943.0,948.8,934.3,944.8,37915
2023-05-29,926.2,944.95,926.2,942.55,14919
2023-05-26,943.0,943.0,916.4,924.6,11847
2023-05-25,926.05,942.4,926.05,937.55,10057
2023-05-24,905.15,932.75,902.5,925.15,61700
2023-05-23,906.1,912.1,906.1,908.55,18838
2023-05-22,915.3,915.5,902.9,905.6,35238
2023-05-19,915.1,919.05,908.4,915.2,194600
2023-05-18,905.05,924.45,905.05,911.75,9922
2023-05-17,910.0,922.0,897.7,901.35,33930
2023-05-16,922.0,928.15,905.0,909.35,48625
2023-05-15,889.9,928.35,875.25,921.45,246964
2023-05-12,926.95,930.55,918.0,919.85,31210
2023-05-11,936.1,943.6,921.4,926.7,194919
2023-05-10,940.05,955.55,931.7,938.3,7487
2023-05-09,940.05,948.65,939.75,944.35,10119
2023-05-08,930.05,947.75,928.3,940.05,12254
2023-05-05,921.2,936.0,921.0,928.0,5883
2023-05-04,922.0,929.1,920.5,922.75,7035
2023-05-03,938.75,938.75,922.0,924.1,24595
2023-05-02,937.9,946.65,933.55,935.35,8243
2023-04-28,926.05,939.4,920.0,931.6,48138
2023-04-27,895.1,923.0,878.0,920.75,29160
2023-04-26,906.0,906.0,891.5,892.85,36273
2023-04-25,905.25,939.85,901.5,903.35,59699
2023-04-24,907.8,920.0,901.0,904.35,10869
2023-04-21,907.05,914.5,900.0,902.45,28895
2023-04-20,915.6,922.35,906.65,908.95,5474
2023-04-19,918.05,926.4,911.0,912.4,25810
2023-04-18,930.95,933.5,916.0,917.85,32828
2023-04-17,935.1,940.0,928.5,929.55,37120
2023-04-13,944.0,952.0,938.5,940.3,22186
2023-04-12,945.1,958.0,943.55,945.25,24855
2023-04-11,947.0,963.4,943.65,944.6,6818
2023-04-10,960.9,968.55,940.65,946.65,19131
2023-04-06,968.25,978.0,955.2,958.95,7655
2023-04-05,995.8,1009.0,964.2,968.2,27224
2023-04-03,1010.0,1011.9,986.6,989.8,5868
2023-03-31,950.05,989.0,950.05,986.3,9450
2023-03-29,950.05,973.0,948.45,960.25,8084
2023-03-28,954.75,961.1,928.2,949.7,13886
2023-03-27,948.0,952.45,930.0,934.4,20403
2023-03-24,970.05,975.15,946.8,950.2,4948
2023-03-23,987.6,990.0,958.85,969.6,4821
2023-03-22,977.05,995.0,965.3,990.1,36946
2023-03-21,972.05,996.95,972.05,978.55,6705
2023-03-20,950.0,978.55,944.95,971.35,14320
2023-03-17,936.0,965.0,936.0,954.55,10405
2023-03-16,953.2,953.2,930.0,931.3,35113
2023-03-15,965.0,974.95,945.0,948.5,32545
2023-03-14,975.05,989.35,962.05,964.3,6180
2023-03-13,980.75,990.5,970.5,974.85,31512
2023-03-10,991.15,999.35,980.0,991.15,32224
2023-03-09,1030.7,1030.75,1000.0,1002.35,11823
2023-03-08,1044.3,1044.3,1025.0,1030.2,8985
2023-03-06,1015.0,1049.4,1015.0,1044.35,9981
2023-03-03,1011.9,1019.6,1006.35,1011.7,24423
2023-03-02,1011.05,1036.8,1003.3,1008.7,5156
2023-03-01,1023.95,1025.95,1013.05,1021.35,5298
2023-02-28,975.9,1045.0,963.05,1023.55,13602
2023-02-27,987.1,993.5,928.05,977.9,74165
2023-02-24,1020.0,1029.5,985.0,990.8,9754
2023-02-23,1025.0,1030.9,1009.15,1016.5,16744
2023-02-22,1027.0,1037.5,1019.4,1022.5,4203
2023-02-21,1025.05,1035.95,1025.05,1031.65,11029
2023-02-20,1025.0,1035.75,1021.25,1029.95,5370
2023-02-17,1023.2,1037.0,1022.15,1024.25,4433
2023-02-16,1025.9,1037.25,1019.2,1023.15,15705
2023-02-15,1032.15,1035.0,1018.5,1022.85,3420
2023-02-14,1032.05,1044.95,1030.65,1033.6,9780
2023-02-13,1047.3,1059.25,1026.9,1031.2,26121
2023-02-10,1040.05,1062.0,1040.05,1049.25,7094
2023-02-09,1032.0,1050.0,1030.0,1043.3,17890
2023-02-08,1065.0,1068.55,1030.0,1040.45,10140
2023-02-07,1080.05,1080.6,1058.75,1063.1,23965
2023-02-06,1099.25,1099.25,1073.0,1080.6,28040
2023-02-03,1075.05,1099.15,1054.95,1075.55,7408
2023-02-02,1069.95,1075.45,1045.55,1065.4,21482
2023-02-01,1105.05,1112.65,1053.3,1070.85,9449
2023-01-31,1060.0,1109.9,1059.55,1102.9,10605
2023-01-30,1040.05,1067.8,1033.4,1064.75,8282
2023-01-27,1058.95,1060.35,1040.4,1048.8,9971
2023-01-25,1041.75,1062.4,1028.35,1048.6,6198
2023-01-24,1020.05,1042.75,1020.05,1040.75,5129
2023-01-23,1043.0,1043.95,1022.05,1025.65,4139
2023-01-20,1033.95,1040.8,1027.65,1033.7,6252
2023-01-19,1024.75,1034.35,1015.9,1023.05,5658
2023-01-18,1018.1,1029.05,1015.4,1017.15,17381
2023-01-17,1026.0,1029.45,1016.65,1020.9,6120
2023-01-16,1030.0,1035.0,1020.45,1024.4,7362
2023-01-13,1030.55,1041.0,1021.55,1025.45,4541
2023-01-12,1025.4,1039.85,1020.9,1035.15,11786
2023-01-11,1024.45,1038.0,1021.25,1025.4,19117
2023-01-10,1051.95,1051.95,1016.3,1024.45,23277
2023-01-09,1065.0,1068.45,1042.0,1046.3,6164
2023-01-06,1036.05,1057.9,1024.55,1054.5,27847
2023-01-05,1057.75,1057.75,1032.55,1037.6,19169
2023-01-04,1072.05,1072.05,1042.35,1046.15,9352
2023-01-03,1074.85,1078.7,1069.7,1071.55,16837
2023-01-02,1097.95,1097.95,1070.0,1072.75,6446
2022-12-30,1087.0,1103.3,1074.5,1080.9,15282
2022-12-29,1051.0,1083.5,1047.0,1076.55,14654
2022-12-28,1059.95,1067.0,1041.0,1060.95,7255
2022-12-27,1059.95,1059.95,1025.55,1048.6,13355
2022-12-26,1021.65,1056.0,1002.5,1043.45,16404
2022-12-23,1055.05,1061.25,1012.05,1021.6,71217
2022-12-22,1056.0,1091.9,1020.0,1070.9,67861
2022-12-21,1079.95,1094.95,1050.0,1055.85,44443
2022-12-20,1073.95,1096.0,1062.3,1070.55,12671
2022-12-19,1090.0,1092.15,1052.1,1070.8,46503
2022-12-16,1123.4,1126.0,1090.9,1092.75,19940
2022-12-15,1163.75,1163.75,1134.0,1138.75,28136
2022-12-14,1181.95,1181.95,1158.0,1161.35,19728
2022-12-13,1162.0,1175.95,1161.35,1164.6,14795
2022-12-12,1183.0,1189.7,1160.0,1161.9,27114
2022-12-09,1199.8,1199.8,1170.0,1174.9,22004
2022-12-08,1202.95,1206.1,1183.65,1185.85,18274
2022-12-07,1215.55,1220.2,1193.05,1197.75,6587
2022-12-06,1225.05,1231.55,1215.05,1217.85,5813
2022-12-05,1234.0,1247.7,1222.8,1230.9,19357
2022-12-02,1245.0,1245.0,1232.0,1234.85,6575
2022-12-01,1255.0,1269.7,1239.0,1247.35,10010
2022-11-30,1253.0,1270.3,1240.85,1250.95,28396
2022-11-29,1223.6,1259.0,1216.85,1251.8,35312
2022-11-28,1216.35,1231.05,1214.35,1226.2,6516
2022-11-25,1212.05,1234.65,1211.25,1216.35,21008
2022-11-24,1235.0,1235.0,1182.0,1211.25,39120
2022-11-23,1231.05,1255.1,1222.0,1230.3,19342
2022-11-22,1260.05,1270.0,1230.9,1236.0,7540
2022-11-21,1295.0,1300.0,1252.15,1259.8,35011
2022-11-18,1227.0,1300.0,1218.25,1289.95,37025
2022-11-17,1250.05,1272.05,1218.05,1227.45,9799
2022-11-16,1251.75,1276.0,1233.5,1258.75,11689
2022-11-15,1266.95,1266.95,1236.2,1251.05,22113
2022-11-14,1260.05,1279.8,1250.8,1260.2,38736
2022-11-11,1197.0,1270.0,1182.0,1263.65,39259
2022-11-10,1190.0,1197.3,1155.0,1182.3,11800
2022-11-09,1154.25,1203.2,1152.85,1190.5,82969
2022-11-07,1155.65,1178.8,1145.6,1154.25,31195
2022-11-04,1160.05,1168.75,1143.8,1162.45,20438
2022-11-03,1155.3,1178.8,1152.0,1164.1,25402
2022-11-02,1164.0,1171.9,1156.2,1166.25,3289
2022-11-01,1155.75,1174.75,1153.0,1159.85,6904
2022-10-31,1154.0,1166.55,1146.6,1154.1,20705
2022-10-28,1169.95,1171.95,1138.85,1155.95,7354
2022-10-27,1176.75,1186.4,1157.05,1162.25,5616
2022-10-25,1199.4,1199.4,1174.4,1181.45,207952
2022-10-24,1189.8,1199.0,1188.8,1190.3,2071
2022-10-21,1177.8,1195.0,1172.65,1179.5,20780
2022-10-20,1189.9,1189.9,1166.05,1175.25,6318
2022-10-19,1176.05,1196.8,1165.55,1190.25,18788
2022-10-18,1160.5,1180.55,1160.5,1179.5,4931
2022-10-17,1160.05,1177.15,1146.65,1156.6,209684
2022-10-14,1204.25,1211.0,1167.1,1173.2,28798
2022-10-13,1205.0,1212.75,1158.0,1180.7,46237
2022-10-12,1210.0,1232.45,1207.4,1210.05,10286
2022-10-11,1246.7,1246.7,1201.05,1212.0,117983
2022-10-10,1250.0,1258.45,1236.0,1239.5,5520
2022-10-07,1271.05,1284.85,1263.3,1270.75,16452
2022-10-06,1257.0,1289.45,1252.1,1277.9,10205
2022-10-04,1265.0,1265.15,1240.0,1243.15,21384
2022-10-03,1259.5,1264.4,1222.15,1246.7,17302
2022-09-30,1205.0,1268.0,1197.8,1260.1,15432
2022-09-29,1224.0,1225.8,1186.6,1209.15,19251
2022-09-28,1210.0,1224.8,1195.75,1206.6,10471
2022-09-27,1205.0,1226.85,1187.0,1200.7,13562
2022-09-26,1245.3,1252.95,1178.7,1201.45,26625
2022-09-23,1263.05,1305.6,1247.0,1271.3,38490
2022-09-22,1250.9,1280.9,1250.9,1268.75,24537
2022-09-21,1273.5,1293.0,1258.55,1262.95,26693
2022-09-20,1275.0,1297.4,1267.0,1276.35,8716
2022-09-19,1271.05,1292.3,1231.0,1272.05,119845
2022-09-16,1328.95,1328.95,1259.65,1273.9,19086
2022-09-15,1325.0,1340.55,1310.0,1315.45,8370
2022-09-14,1323.95,1342.0,1315.35,1325.1,15269
2022-09-13,1330.05,1362.55,1330.05,1354.1,80315
2022-09-12,1310.0,1350.85,1310.0,1326.8,36423
2022-09-09,1335.0,1345.85,1301.35,1307.95,40819
2022-09-08,1270.0,1339.0,1269.05,1323.1,88600
2022-09-07,1250.0,1275.0,1250.0,1259.75,27609
2022-09-06,1285.0,1290.75,1255.5,1260.05,35804
2022-09-05,1291.45,1301.8,1275.5,1280.2,10986
2022-09-02,1333.95,1333.95,1290.0,1294.6,28480
2022-09-01,1307.75,1337.7,1305.75,1313.2,26601
2022-08-30,1338.7,1365.0,1299.55,1307.75,21813
2022-08-29,1280.0,1345.0,1246.35,1323.05,34375
2022-08-26,1340.0,1369.25,1328.15,1333.5,31111
2022-08-25,1300.0,1339.95,1288.0,1327.25,41214
2022-08-24,1280.0,1327.85,1271.6,1286.05,47568
2022-08-23,1298.7,1298.7,1247.25,1255.3,74286
2022-08-22,1225.0,1302.0,1214.0,1300.8,67480
2022-08-19,1200.0,1264.0,1200.0,1231.3,42683
2022-08-18,1205.65,1225.25,1198.25,1207.25,15796
2022-08-17,1220.0,1234.0,1199.65,1205.65,56975
2022-08-16,1171.05,1225.95,1159.05,1217.0,41335
2022-08-12,1186.0,1195.0,1155.45,1167.65,62481
2022-08-11,1120.0,1200.0,1107.75,1186.4,154058
2022-08-10,1121.0,1121.0,1097.0,1101.9,9517
2022-08-08,1105.8,1124.0,1075.05,1104.65,56481
2022-08-05,1109.0,1127.45,1096.0,1099.45,34000
2022-08-04,1100.0,1123.0,1072.8,1104.85,20506
2022-08-03,1111.0,1111.55,1076.2,1088.05,46514
2022-08-02,1097.3,1121.65,1092.55,1110.25,24275
2022-08-01,1070.0,1131.45,1065.0,1098.65,104880
