Date,Open,High,Low,Close,Volume
2022-05-23,7.93,8.0,7.41,7.5,2903853
2022-05-20,7.78,7.79,7.6,7.79,2617445
2022-05-19,7.07,7.42,6.97,7.42,2835527
2022-05-18,7.32,7.32,6.75,7.07,4509786
2022-05-17,6.92,6.98,6.92,6.98,366551
2022-05-16,6.39,6.65,6.39,6.65,177724
2022-05-13,6.47,6.49,6.2,6.34,935309
2022-05-12,6.6,6.67,6.1,6.21,801076
2022-05-11,6.41,6.85,5.96,6.67,985159
2022-05-10,6.99,7.1,6.48,6.5,3652400
2022-05-09,8.23,8.23,7.2,7.2,1892104
2022-05-06,8.11,8.29,7.9,7.99,559059
2022-05-05,8.19,8.3,8.0,8.12,1055465
2022-05-04,8.46,8.79,8.03,8.06,1561352
2022-05-02,8.4,8.6,8.15,8.31,1457122
2022-04-29,8.45,9.0,8.0,8.4,4967076
2022-04-28,8.77,9.15,8.2,8.45,2044087
2022-04-27,9.2,9.2,8.47,8.56,2040397
2022-04-26,10.22,10.56,9.05,9.16,3289855
2022-04-25,9.2,10.01,9.01,9.98,5336449
2022-04-22,8.3,9.1,7.56,9.1,5276733
2022-04-21,9.68,9.68,7.9,8.28,6703285
2022-04-20,9.76,10.5,9.21,9.31,4498908
2022-04-19,12.1,12.1,9.47,9.76,4422777
2022-04-18,12.69,12.69,11.65,11.83,2326171
2022-04-13,12.98,12.98,12.5,12.7,1377720
2022-04-12,12.59,12.96,12.5,12.87,1241933
2022-04-11,13.17,13.17,12.57,12.68,2343375
2022-04-08,12.78,13.16,12.5,13.08,2564690
2022-04-07,12.64,12.75,12.3,12.51,2622343
2022-04-06,12.85,12.9,12.47,12.52,2797262
2022-04-05,12.68,13.03,12.65,12.71,2372861
2022-04-04,13.15,13.15,12.12,13.01,1919788
2022-04-01,13.35,13.35,12.8,12.83,2455270
2022-03-31,14.35,14.35,12.62,12.87,4518315
2022-03-30,13.15,13.15,12.76,12.81,1852452
2022-03-29,15.99,15.99,13.13,13.27,4663637
2022-03-28,15.89,15.89,13.2,13.33,3296034
2022-03-25,15.8,15.8,14.75,15.39,1372828
2022-03-24,15.0,15.0,13.8,14.43,1878060
2022-03-23,13.49,13.49,12.73,12.77,1156680
2022-03-22,14.15,14.15,12.9,13.19,1167690
2022-03-21,14.23,14.24,13.8,13.82,1484124
2022-03-17,14.3,14.4,14.0,14.05,620718
2022-03-16,14.17,14.5,13.8,14.11,612167
2022-03-15,14.33,14.9,13.9,14.07,790931
2022-03-14,14.48,14.49,13.9,14.14,1648873
2022-03-11,14.21,14.69,14.05,14.3,3572613
2022-03-10,14.4,15.3,12.25,14.44,1478206
2022-03-09,14.1,14.9,13.95,14.08,786311
2022-03-08,14.2,14.41,13.9,13.97,581980
2022-03-07,13.9,14.75,13.2,14.2,838956
2022-03-04,14.0,14.75,13.9,14.19,1292330
2022-03-03,14.0,14.75,13.95,14.04,973435
2022-03-02,13.8,14.05,13.75,13.78,872381
2022-02-28,14.65,14.65,13.8,14.05,632651
2022-02-25,14.5,15.0,14.25,14.35,1244465
2022-02-24,14.55,14.8,13.5,13.85,838048
2022-02-23,15.0,15.75,15.0,15.15,917688
2022-02-22,15.7,15.7,14.5,15.2,530875
2022-02-21,16.05,16.7,15.6,15.75,944748
2022-02-18,14.75,16.75,14.75,16.35,1586497
2022-02-17,15.8,16.5,15.05,16.2,787475
2022-02-16,16.0,16.0,15.0,15.35,764060
2022-02-15,16.2,16.2,13.55,15.85,3167698
2022-02-14,17.25,17.7,15.9,16.15,3250980
2022-02-11,17.0,17.05,16.3,16.5,3128766
2022-02-10,16.85,17.25,16.5,16.85,2155025
2022-02-09,16.9,17.25,16.6,16.8,1435280
2022-02-08,17.1,17.6,16.8,16.9,1695629
2022-02-07,17.6,17.7,16.55,17.15,1789759
2022-02-04,18.55,19.0,17.3,17.6,5056540
2022-02-03,18.15,19.15,17.8,18.05,8318787
2022-02-02,16.85,17.4,16.85,17.25,2915978
2022-02-01,16.9,16.9,16.35,16.6,3644111
2022-01-31,16.7,17.15,16.3,16.9,3378863
2022-01-28,17.55,17.7,16.5,16.7,5283116
2022-01-27,18.0,18.2,17.05,17.4,2536803
2022-01-25,17.2,18.5,16.6,18.15,2853281
2022-01-24,18.7,18.95,17.0,17.4,2395124
2022-01-21,19.55,19.9,18.5,18.7,2087952
2022-01-20,20.0,20.4,19.45,19.6,2720215
2022-01-19,20.5,20.5,19.75,19.95,2859617
2022-01-18,21.5,22.25,20.0,20.3,9574340
2022-01-17,17.7,19.75,17.6,18.6,7685972
2022-01-14,17.3,17.65,16.75,17.15,1019175
2022-01-13,18.0,18.1,16.5,16.75,1605144
2022-01-12,19.45,19.45,17.1,17.5,2139730
2022-01-11,19.0,19.7,18.5,18.8,1061524
2022-01-10,20.5,20.8,18.5,18.7,2388321
2022-01-07,19.2,20.05,18.6,19.8,1807765
2022-01-06,18.45,18.65,18.05,18.2,588316
2022-01-05,18.85,18.85,17.7,18.05,708199
2022-01-04,19.65,19.9,18.4,18.65,748783
2022-01-03,19.45,20.1,18.2,19.4,2431538
2021-12-31,20.35,20.7,19.6,19.9,870130
2021-12-30,20.9,20.9,19.3,20.0,1245684
2021-12-29,20.9,21.49,20.8,21.14,2117680
2021-12-28,19.5,21.195,19.5,20.405,2065140
2021-12-27,19.4,19.4,18.8,19.2,840740
2021-12-24,19.495,19.495,18.5,18.805,100800
2021-12-23,19.68,19.68,18.905,19.095,478620
2021-12-22,18.995,19.5,18.62,19.13,367530
2021-12-21,18.46,18.695,18.005,18.195,674710
2021-12-20,18.65,18.65,17.8,18.095,464740
2021-12-17,18.4,19.2,18.4,18.64,160420
2021-12-16,19.9,19.9,18.2,18.985,310530
2021-12-15,18.49,20.5,18.02,19.335,354740
2021-12-14,18.2,18.2,17.505,18.16,75820
2021-12-13,18.35,18.35,17.0,17.79,42050
2021-12-10,17.505,18.0,17.505,17.825,388400
2021-12-09,17.4,17.9,16.01,17.835,78600
2021-12-08,17.575,18.29,17.2,17.51,63090
2021-12-07,17.5,17.995,17.5,17.58,41510
2021-12-06,18.4,18.4,17.4,17.655,60040
2021-12-03,18.2,18.485,17.5,17.995,184160
2021-12-02,18.435,18.69,17.9,18.13,75050
2021-12-01,18.255,19.01,18.0,18.365,58540
2021-11-30,18.485,19.1,17.475,18.465,455990
2021-11-29,18.5,19.135,18.2,18.455,99030
2021-11-26,19.2,19.29,17.5,18.71,257660
2021-11-25,19.25,19.3,18.8,19.085,643540
2021-11-24,19.25,19.5,19.2,19.25,618220
2021-11-23,19.19,19.69,18.94,19.195,1466200
2021-11-22,18.9,19.5,17.8,18.815,524780
2021-11-18,17.935,17.935,17.41,17.885,709200
2021-11-17,17.395,17.395,15.5,16.305,757650
2021-11-16,17.2,17.21,16.6,16.905,38870
2021-11-15,17.195,17.895,16.435,17.21,87590
2021-11-12,18.05,18.05,16.3,16.435,1899060
2021-11-11,17.5,18.2,17.5,17.6,121990
2021-11-10,17.2,18.4,17.2,17.765,42190
2021-11-09,17.5,18.42,17.0,17.59,1504260
2021-11-08,17.505,18.3,17.41,17.565,51440
2021-11-03,18.64,18.64,16.8,17.455,494580
2021-11-02,18.26,19.4,17.4,17.935,1530980
2021-11-01,20.0,20.56,17.76,18.67,625510
2021-10-29,19.4,19.4,17.5,18.835,168020
2021-10-28,19.2,20.3,17.985,18.23,86320
2021-10-27,19.9,20.3,19.3,19.98,203400
2021-10-26,19.8,20.7,19.5,19.975,25470
2021-10-25,21.47,21.47,19.4,20.34,205410
2021-10-22,22.5,22.5,19.525,19.8,155480
2021-10-21,23.0,23.575,21.3,21.64,295790
2021-10-20,22.7,22.7,20.8,21.435,439200
2021-10-19,20.82,21.95,19.9,21.875,399800
2021-10-18,23.0,23.8,20.15,21.285,131190
2021-10-14,23.5,24.9,21.12,22.255,307510
2021-10-13,22.975,23.2,22.11,22.9,562850
2021-10-12,24.49,24.49,21.805,22.83,153550
2021-10-11,24.2,24.2,22.205,23.035,59020
2021-10-08,25.2,25.4,21.565,22.315,162130
2021-10-07,22.2,23.43,20.02,23.2,136000
2021-10-06,21.295,21.3,20.005,21.3,74120
2021-10-05,20.3,20.3,18.9,20.29,39410
2021-10-04,19.3,19.335,19.3,19.335,4300
2021-10-01,18.36,18.415,18.35,18.415,10870
2021-09-30,15.87,17.54,15.87,17.54,62500
2021-09-29,16.72,17.005,16.705,16.705,36350
2021-09-28,18.345,18.69,17.43,17.58,976990
2021-09-27,18.74,19.14,18.345,18.345,82340
2021-09-24,20.4,20.4,19.225,19.31,313640
2021-09-23,19.54,20.745,19.54,19.695,29420
2021-09-22,20.05,20.37,19.5,20.165,18740
2021-09-21,20.39,20.45,19.29,19.835,40350
2021-09-20,21.0,21.2,19.91,20.07,272030
2021-09-17,21.39,21.4,20.26,20.91,5960
2021-09-16,21.175,21.59,21.0,21.12,24570
2021-09-15,21.315,22.38,21.01,21.175,46560
2021-09-14,21.54,22.38,21.54,21.8,185340
2021-09-13,23.0,23.0,21.8,22.405,139540
2021-09-09,22.575,23.57,22.1,22.53,11970
2021-09-08,23.96,23.96,22.37,22.575,26440
2021-09-07,24.535,24.535,23.0,23.505,58030
2021-09-06,22.3,23.42,21.8,23.37,195620
2021-09-03,20.605,22.305,20.605,22.305,266690
2021-09-02,20.65,21.32,20.3,21.245,1077300
2021-09-01,20.9,21.0,20.26,20.305,18110
2021-08-31,21.4,21.4,20.65,20.85,8020
2021-08-30,20.3,21.355,20.05,21.3,862920
2021-08-27,19.6,21.395,19.6,20.34,654890
2021-08-26,21.3,21.35,20.3,20.385,63860
2021-08-25,21.55,21.55,20.285,21.155,865670
2021-08-24,20.01,21.59,20.0,21.35,761180
2021-08-23,22.45,22.45,20.81,20.97,441510
2021-08-20,21.8,22.3,20.8,21.905,539860
2021-08-18,21.05,22.1,21.05,21.52,575450
2021-08-17,21.205,22.075,21.2,21.78,292290
2021-08-16,20.84,22.3,20.84,21.9,219870
2021-08-13,21.715,22.78,21.715,21.915,15730
2021-08-12,22.7,22.7,21.52,22.5,26710
2021-08-11,23.2,23.2,22.1,22.205,29840
2021-08-10,22.4,23.4,22.4,23.155,69340
2021-08-09,23.5,23.7,22.1,23.025,875520
2021-08-06,23.7,23.9,22.1,23.145,1107320
2021-08-05,23.98,23.98,22.52,22.785,35420
2021-08-04,24.2,24.2,23.15,23.61,43220
2021-08-03,24.195,24.3,23.505,23.8,1071650
2021-08-02,24.3,24.6,23.615,23.875,171090
2021-07-30,24.395,24.7,23.375,23.76,1013480
2021-07-29,23.7,25.0,23.7,24.0,518730
2021-07-28,23.4,25.0,23.4,24.485,541990
2021-07-27,24.0,24.4,24.0,24.035,95810
2021-07-26,25.0,25.0,23.11,23.79,567900
2021-07-23,24.0,24.865,24.0,24.305,41160
2021-07-22,24.0,25.3,24.0,24.45,60110
2021-07-20,25.0,25.395,24.5,24.545,81260
2021-07-19,25.405,25.405,24.2,24.97,97050
2021-07-16,25.395,25.475,24.51,24.955,41140
2021-07-15,24.5,26.495,23.985,24.27,137020
2021-07-14,25.395,26.08,22.5,25.245,226920
2021-07-13,21.8,24.0,21.8,23.71,88260
2021-07-12,23.0,23.0,21.57,21.985,17460
2021-07-09,22.3,22.9,21.5,22.275,123750
2021-07-08,23.0,23.0,21.8,22.06,84170
2021-07-07,23.5,23.5,22.1,22.375,94080
2021-07-06,21.4,23.035,20.95,22.895,285230
2021-07-05,20.89,21.6,20.0,20.945,147650
2021-07-02,19.7,21.245,18.6,20.795,1150670
2021-07-01,19.7,19.9,19.0,19.315,66210
2021-06-30,20.495,20.495,19.105,19.505,75720
2021-06-29,19.7,20.38,19.49,19.955,593170
2021-06-28,19.5,20.35,18.68,19.465,1271290
2021-06-25,17.5,19.5,17.005,19.145,232990
2021-06-24,18.2,18.2,16.7,18.09,36170
2021-06-23,17.1,18.88,17.1,17.8,36200
2021-06-22,19.5,19.5,17.95,18.275,32510
2021-06-21,19.7,19.7,17.315,18.805,19290
2021-06-18,19.795,19.795,18.01,19.2,35170
2021-06-17,19.5,20.1,19.0,19.32,1035750
2021-06-16,20.0,20.49,19.05,19.755,312000
2021-06-15,18.8,19.5,17.82,18.9,400070
2021-06-14,19.1,19.1,18.055,18.47,40650
2021-06-11,19.4,20.05,18.5,19.31,33020
2021-06-10,19.2,20.19,18.705,19.885,290710
2021-06-09,20.3,20.3,18.5,19.38,250010
2021-06-08,20.3,20.3,18.0,19.725,220920
2021-06-07,18.5,18.88,17.87,18.485,332420
2021-06-04,17.78,18.1,16.8,17.87,456300
2021-06-03,16.725,17.44,16.725,17.3,132000
2021-06-02,17.4,17.5,16.805,17.02,30760
2021-06-01,16.1,17.22,16.1,17.19,195280
2021-05-31,17.2,17.2,16.105,16.4,70720
2021-05-28,18.025,18.025,16.86,16.95,112620
2021-05-27,18.015,18.015,17.3,17.7,22320
2021-05-26,17.9,18.2,17.3,17.825,24010
2021-05-25,17.9,18.39,17.21,17.87,1625310
2021-05-24,18.695,18.695,17.8,18.06,1547960
2021-05-21,18.495,18.5,17.75,18.38,1536520
2021-05-20,18.2,18.4,17.5,18.15,150270
2021-05-19,18.2,18.2,17.6,17.72,7070
2021-05-18,16.805,18.025,16.805,17.97,544620
2021-05-17,16.035,17.45,16.035,17.17,971520
2021-05-14,17.99,17.99,16.825,16.87,221070
2021-05-12,17.6,18.38,17.4,17.445,809700
2021-05-11,17.5,17.65,16.8,17.545,1019600
2021-05-10,17.975,18.1,16.9,17.45,1425620
2021-05-07,16.3,17.4,16.3,17.36,242090
2021-05-06,16.785,16.785,16.0,16.595,722270
2021-05-05,15.3,16.1,15.3,15.99,308280
2021-05-04,14.405,15.53,14.405,15.43,199130
2021-05-03,14.215,14.825,13.8,14.795,412800
2021-04-30,13.26,14.28,13.26,14.12,574480
2021-04-29,14.1,14.1,12.8,13.885,2381080
2021-04-28,13.8,13.85,13.35,13.46,372510
2021-04-27,13.3,13.995,13.3,13.86,48340
2021-04-26,13.625,13.895,13.3,13.605,391680
2021-04-23,13.31,13.8,13.31,13.7,282130
2021-04-22,14.05,14.3,13.6,13.99,93200
2021-04-20,14.475,14.475,13.44,14.05,23980
2021-04-19,13.925,15.015,13.775,13.975,259430
2021-04-16,13.405,14.8,13.405,14.495,64780
2021-04-15,14.8,14.8,14.055,14.105,172330
2021-04-13,14.975,14.975,14.79,14.79,7640
2021-04-12,16.38,16.38,15.565,15.565,36530
2021-04-09,16.6,16.7,15.61,16.38,401000
2021-04-08,16.255,16.255,16.2,16.255,644070
2021-04-07,15.37,15.485,15.37,15.485,73130
2021-04-06,14.4,14.755,14.2,14.75,1500590
2021-04-05,14.16,14.29,13.6,14.055,1509850
2021-04-01,13.595,13.7,13.3,13.63,50890
2021-03-31,13.3,13.5,12.96,13.29,38180
2021-03-30,13.6,13.6,13.3,13.33,63340
2021-03-26,13.6,13.6,13.1,13.44,2597770
2021-03-25,13.52,13.6,13.22,13.365,106640
2021-03-24,13.795,13.795,13.515,13.52,135350
2021-03-23,13.15,13.895,13.15,13.63,9530
2021-03-22,13.4,14.0,13.4,13.6,756850
2021-03-19,13.995,13.995,13.18,13.71,92800
2021-03-18,14.36,14.36,13.7,13.87,2055490
2021-03-17,14.2,14.495,14.1,14.115,19490
2021-03-16,14.65,14.65,14.135,14.37,35240
2021-03-15,14.5,14.6,14.11,14.325,29590
2021-03-12,14.0,14.295,13.9,14.255,2100050
2021-03-10,14.4,14.5,13.72,13.96,223210
2021-03-09,14.2,14.8,14.1,14.295,1655530
2021-03-08,14.28,14.35,13.82,14.28,886550
2021-03-05,13.25,14.395,13.25,13.745,4813260
2021-03-04,13.11,14.47,13.11,13.795,2497240
2021-03-03,13.9,14.47,13.61,13.785,2686250
2021-03-02,14.26,14.265,13.605,13.785,3973210
2021-03-01,13.55,13.59,12.7,13.59,4094890
2021-02-26,11.825,12.945,11.825,12.945,2668690
2021-02-25,12.8,12.8,12.01,12.33,2790650
2021-02-24,11.615,12.54,11.6,12.205,744620
2021-02-23,11.185,12.08,11.01,11.945,2668210
2021-02-22,11.7,12.2,11.15,11.505,1778840
2021-02-19,11.605,12.49,11.5,11.705,3372150
2021-02-18,12.0,12.4,11.75,11.92,2272330
2021-02-17,12.12,12.125,11.23,11.81,2252180
2021-02-16,11.03,12.18,11.02,11.55,3127420
2021-02-15,12.1,12.1,11.16,11.6,23860
2021-02-12,11.275,11.8,11.03,11.735,38370
2021-02-11,10.9,12.04,10.9,11.595,30370
2021-02-10,11.8,12.0,11.35,11.47,57400
2021-02-09,12.5,12.58,11.39,11.945,73930
2021-02-08,12.235,12.235,11.655,11.985,25140
2021-02-05,11.3,11.655,11.3,11.655,60570
2021-02-04,10.9,11.115,10.8,11.1,26350
2021-02-03,10.95,10.95,10.56,10.9,16160
2021-02-02,10.67,10.85,10.67,10.77,15930
2021-02-01,10.26,10.67,10.26,10.665,41250
2021-01-29,10.885,10.885,10.465,10.465,10330
2021-01-28,10.675,10.675,10.675,10.675,1960
2021-01-27,10.47,10.47,10.47,10.47,860
2021-01-25,10.15,10.265,10.15,10.265,2740
2021-01-22,10.065,10.065,9.87,10.065,8210
2021-01-21,9.8,9.87,9.68,9.87,3250
2021-01-20,9.68,9.68,9.68,9.68,9380
2021-01-19,9.495,9.495,9.495,9.495,3360
2021-01-18,9.13,9.31,9.13,9.31,4320
2021-01-15,9.215,9.215,9.125,9.13,36530
2021-01-14,9.035,9.035,9.035,9.035,2520
2021-01-13,8.86,8.86,8.86,8.86,2420
2021-01-12,8.555,8.72,8.38,8.69,26430
2021-01-11,8.55,8.55,8.405,8.55,21940
2021-01-08,8.4,8.4,8.385,8.385,23370
2021-01-07,8.24,8.24,8.24,8.24,6350
2021-01-06,8.08,8.08,8.08,8.08,2550
2021-01-05,7.925,7.925,7.925,7.925,2190
2021-01-04,7.77,7.77,7.77,7.77,1190
2021-01-01,7.62,7.62,7.55,7.62,3910
2020-12-31,7.34,7.485,7.34,7.475,2160
2020-12-30,7.2,7.34,7.2,7.34,3840
2020-12-29,7.2,7.205,7.2,7.2,13290
2020-12-28,7.06,7.065,6.795,7.065,21980
2020-12-24,7.07,7.07,6.93,6.93,3640
2020-12-23,6.81,7.07,6.81,7.07,12940
2020-12-22,6.67,6.94,6.67,6.94,46390
2020-12-21,7.07,7.07,6.805,6.805,9280
2020-12-18,7.18,7.18,6.93,6.94,2570
2020-12-17,7.1,7.22,7.01,7.06,5600
2020-12-16,6.88,7.08,6.88,7.08,5420
2020-12-15,7.085,7.085,6.82,7.01,20210
2020-12-14,6.86,7.14,6.86,6.95,23300
2020-12-11,7.0,7.175,6.895,7.0,29730
2020-12-10,7.155,7.155,7.035,7.035,1430
2020-12-09,7.18,7.46,7.175,7.175,9710
2020-12-08,7.24,7.5,7.235,7.32,28300
2020-12-07,7.39,7.535,7.245,7.38,13350
2020-12-04,7.555,7.555,7.3,7.39,4570
2020-12-03,7.445,7.445,7.155,7.41,14440
2020-12-02,7.305,7.305,7.165,7.3,29530
2020-12-01,7.165,7.165,6.95,7.165,24020
2020-11-27,7.2,7.2,6.94,7.025,17340
2020-11-26,7.07,7.35,7.07,7.08,13620
2020-11-25,7.27,7.275,6.995,7.21,11570
2020-11-24,7.225,7.365,7.085,7.135,21440
2020-11-23,7.24,7.245,6.965,7.225,24140
2020-11-20,6.97,7.225,6.97,7.105,23200
2020-11-19,7.15,7.29,7.01,7.11,66020
2020-11-18,7.19,7.19,6.92,7.15,15690
2020-11-17,7.185,7.185,6.905,7.05,30100
2020-11-13,6.91,6.91,6.91,6.91,43600
2020-11-12,7.23,7.33,7.05,7.05,54910
2020-11-11,7.19,7.19,7.19,7.19,22360
2020-11-10,7.05,7.05,7.05,7.05,4740
2020-11-09,6.915,6.915,6.915,6.915,2290
2020-11-06,6.78,6.78,6.78,6.78,3100
2020-11-05,6.65,6.65,6.65,6.65,10010
2020-11-04,6.52,6.52,6.52,6.52,24710
2020-11-03,6.395,6.395,6.395,6.395,10970
2020-11-02,6.2667,6.2667,6.2667,6.2667,27420
2020-10-30,6.1467,6.1467,6.1467,6.1467,35850
2020-10-29,6.0267,6.0267,6.0267,6.0267,43500
2020-10-28,5.91,5.91,5.8967,5.91,42720
2020-10-27,5.7867,6.02,5.7867,5.7967,178320
2020-10-26,5.9333,5.9333,5.9033,5.9033,66105
2020-10-23,6.0233,6.0233,6.0233,6.0233,73950
2020-10-22,6.1433,6.1433,6.0667,6.1433,89265
2020-10-21,6.0233,6.0233,6.0233,6.0233,2415
2020-10-20,5.6867,5.9133,5.6867,5.9067,83655
2020-10-19,5.8,5.8,5.8,5.8,10050
2020-10-16,5.9367,6.13,5.9167,5.9167,103185
2020-10-15,6.12,6.12,5.88,6.0367,130305
2020-10-14,6.0,6.0,6.0,6.0,1125
2020-10-13,5.8833,5.8833,5.8833,5.8833,15525
2020-10-12,5.77,5.77,5.77,5.77,15750
2020-10-09,5.66,5.66,5.66,5.66,9900
2020-10-08,5.55,5.55,5.55,5.55,24750
2020-10-07,5.4433,5.4433,5.4433,5.4433,19005
2020-10-06,5.3367,5.3367,5.3367,5.3367,24450
2020-10-05,5.2333,5.2333,5.2333,5.2333,53850
2020-10-01,5.1333,5.1333,5.1333,5.1333,78765
2020-09-30,5.0333,5.0333,5.0333,5.0333,29850
2020-09-29,4.7967,4.7967,4.7967,4.7967,32775
2020-09-28,4.57,4.57,4.57,4.57,86625
2020-09-25,4.3533,4.3533,4.3533,4.3533,61350
2020-09-24,4.1467,4.1467,4.1467,4.1467,150
2020-09-23,3.95,3.95,3.95,3.95,38700
2020-09-22,3.7633,3.7633,3.7633,3.7633,4500
2020-09-21,3.5867,3.5867,3.5867,3.5867,9750
2020-09-18,3.4167,3.4167,3.4167,3.4167,56250
2020-09-17,3.2567,3.2567,3.2567,3.2567,18750
2020-09-16,3.1033,3.1033,3.1033,3.1033,16125
2020-09-11,2.9567,2.9567,2.9567,2.9567,18750
2020-09-10,2.8167,2.8167,2.8167,2.8167,3750
2020-09-08,2.6833,2.6833,2.6833,2.6833,3375
2020-09-07,2.5567,2.5567,2.5567,2.5567,1875
2020-08-25,2.4367,2.4367,2.4367,2.4367,594001
2020-08-10,2.3233,2.3233,2.3233,2.3233,225
2020-07-15,2.2133,2.2133,2.2133,2.2133,1500
2020-07-14,2.11,2.11,2.11,2.11,10500
2020-07-13,2.01,2.01,2.01,2.01,8250
2020-07-10,1.9167,1.9167,1.9167,1.9167,20250
2020-07-09,1.8267,1.8267,1.8267,1.8267,750
2020-07-08,1.74,1.74,1.74,1.74,20250
2020-07-07,1.66,1.66,1.66,1.66,14250
2020-07-06,1.5833,1.5833,1.5833,1.5833,87375
2020-07-03,1.51,1.51,1.51,1.51,52125
2020-07-02,1.44,1.44,1.44,1.44,16875
2020-07-01,1.3733,1.3733,1.3733,1.3733,10500
2020-04-13,1.25,1.31,1.25,1.31,183000
