Date,Open,High,Low,Close,Volume
2022-04-27,16.8,16.8,15.75,16.35,3020
2022-04-26,16.35,16.95,16.35,16.45,2515
2022-04-25,17.05,17.05,16.15,16.7,1921
2022-04-22,16.6,16.7,16.25,16.7,17704
2022-04-21,16.5,16.75,16.05,16.2,12117
2022-04-20,16.8,16.8,16.25,16.4,32682
2022-04-19,16.25,17.0,16.25,16.65,6565
2022-04-18,17.0,17.0,16.25,16.55,10090
2022-04-13,16.2,17.45,16.05,16.9,24229
2022-04-12,17.0,17.0,16.35,16.55,8564
2022-04-11,17.35,17.35,16.25,16.9,6224
2022-04-08,16.85,17.3,16.7,17.0,25360
2022-04-07,17.4,17.4,16.2,17.0,101699
2022-04-06,17.45,17.45,16.2,16.85,136370
2022-04-05,17.2,17.6,16.7,17.15,88923
2022-04-04,17.85,17.85,16.5,16.85,173289
2022-04-01,15.05,17.4,15.05,16.9,95438
2022-03-31,16.5,16.5,15.4,15.95,74250
2022-03-30,15.55,16.25,15.35,15.4,745046
2022-03-29,16.3,16.3,15.15,15.35,358544
2022-03-28,15.9,16.55,15.8,16.0,51589
2022-03-25,16.65,16.65,15.95,16.2,4315
2022-03-24,16.75,16.75,15.9,16.25,10985
2022-03-23,16.85,16.85,15.75,16.5,74552
2022-03-22,16.1,16.65,15.5,16.4,120455
2022-03-21,16.25,16.85,15.8,16.1,61433
2022-03-17,17.2,17.65,15.8,16.1,154980
2022-03-16,17.9,17.9,16.7,16.85,45287
2022-03-15,18.0,18.75,16.9,17.1,101236
2022-03-14,18.95,19.0,17.5,17.95,335736
2022-03-11,18.0,18.3,17.5,18.1,29333
2022-03-10,18.75,18.75,17.15,17.8,82413
2022-03-09,18.0,18.9,16.9,17.5,520881
2022-03-08,17.05,18.0,16.55,17.1,29774
2022-03-07,17.35,18.5,17.0,17.4,5938
2022-03-04,17.55,17.95,17.55,17.7,3780
2022-03-03,18.0,18.45,17.7,18.15,8077
2022-03-02,17.25,17.95,17.25,17.95,3063
2022-02-28,18.0,18.45,17.5,17.6,28435
2022-02-25,17.15,18.8,17.15,18.1,176652
2022-02-24,18.55,18.9,17.2,17.6,34630
2022-02-23,18.3,19.35,18.3,19.1,82285
2022-02-22,19.0,19.85,18.5,18.65,384338
2022-02-21,18.95,22.0,18.25,19.05,455817
2022-02-18,19.4,20.2,18.65,19.05,260667
2022-02-17,18.95,19.45,18.4,19.0,358282
2022-02-16,18.6,19.0,18.3,18.75,16653
2022-02-15,20.0,20.0,18.0,18.95,179364
2022-02-14,19.0,19.7,18.8,19.1,26272
2022-02-11,19.6,19.6,18.9,19.0,13842
2022-02-10,19.95,19.95,18.9,19.2,17755
2022-02-09,18.7,19.95,18.7,19.55,32302
2022-02-08,19.8,20.45,17.15,19.25,45632
2022-02-07,19.95,20.9,19.5,19.85,25921
2022-02-04,20.5,20.7,19.5,20.15,30938
2022-02-03,25.0,25.0,19.5,19.8,510219
2022-02-02,18.0,21.0,17.5,21.0,176018
2022-02-01,18.9,18.9,17.1,17.5,53578
2022-01-31,19.1,19.8,18.15,18.5,12136
2022-01-28,20.0,20.4,18.5,19.1,25287
2022-01-27,17.5,19.4,17.5,19.25,43282
2022-01-25,18.45,19.0,17.85,17.95,39369
2022-01-24,19.0,19.9,18.3,18.45,68672
2022-01-21,19.85,19.9,18.7,18.95,43272
2022-01-20,20.45,20.45,18.5,19.1,249689
2022-01-19,20.0,20.9,19.5,19.95,102905
2022-01-18,22.0,23.0,19.15,19.65,460206
2022-01-17,20.7,22.3,20.5,21.9,1221149
2022-01-14,17.95,20.45,17.1,20.4,720284
2022-01-13,20.25,20.25,15.65,17.05,107733
2022-01-12,19.8,19.9,19.5,19.5,231830
2022-01-11,19.4,20.15,18.9,19.6,166860
2022-01-10,19.7,19.7,18.8,18.95,85216
2022-01-07,18.55,19.75,18.3,18.7,207069
2022-01-06,19.35,19.4,18.6,18.85,160297
2022-01-05,19.2,19.5,18.6,19.2,115767
2022-01-04,19.4,19.8,18.8,19.15,57809
2022-01-03,20.2,20.2,18.5,19.25,87498
2021-12-31,19.89,20.8,18.9,19.63,759177
2021-12-30,19.29,19.88,17.5,19.41,113920
2021-12-29,18.5,19.0,17.0,18.31,32954
2021-12-28,17.9,17.9,17.04,17.39,32458
2021-12-27,16.65,17.5,16.6,17.08,4433
2021-12-24,18.0,18.0,16.51,16.74,5878
2021-12-23,16.01,17.5,16.01,17.0,7541
2021-12-22,17.45,17.88,15.6,17.0,6687
2021-12-21,17.89,17.89,15.3,16.58,7411
2021-12-20,17.9,17.9,15.7,16.83,6933
2021-12-17,17.95,18.24,16.7,17.1,5896
2021-12-16,17.99,18.89,17.44,17.87,48670
2021-12-15,16.85,17.75,16.05,17.51,73690
2021-12-14,16.5,16.5,15.16,15.45,6862
2021-12-13,16.44,16.44,15.25,16.14,11187
2021-12-10,16.2,16.3,15.76,15.9,13296
2021-12-09,16.3,16.35,15.6,16.13,12714
2021-12-08,15.55,16.5,15.1,16.36,59451
2021-12-07,16.0,16.39,15.84,16.2,38678
2021-12-06,16.45,16.45,15.5,15.99,4488
2021-12-03,16.2,16.2,14.5,15.99,55777
2021-12-02,15.15,16.29,14.11,15.81,15030
2021-12-01,15.5,15.99,14.5,14.87,12329
2021-11-30,14.85,15.5,14.25,14.95,13443
2021-11-29,15.35,15.35,14.0,14.9,18969
2021-11-26,15.0,15.4,13.5,14.65,13825
2021-11-25,15.7,15.7,14.8,14.95,11821
2021-11-24,15.85,16.35,15.25,15.5,10310
2021-11-23,15.45,15.8,14.8,15.55,4594
2021-11-22,16.25,16.75,14.75,15.15,12898
2021-11-18,16.5,16.85,15.4,16.25,8555
2021-11-17,16.7,16.7,15.35,16.35,13273
2021-11-16,17.15,17.15,15.8,15.95,42839
2021-11-15,17.9,17.9,16.7,17.25,23697
2021-11-12,19.25,19.5,17.0,17.0,90007
2021-11-11,20.25,20.25,18.75,18.85,73811
2021-11-10,20.18,20.18,19.6,19.92,164170
2021-11-09,20.36,20.36,19.4,19.78,188850
2021-11-08,19.99,19.99,18.8,19.5,49170
2021-11-03,20.88,20.88,19.21,19.44,79440
2021-11-02,19.94,20.4,19.21,19.86,393365
2021-11-01,17.98,18.83,17.96,18.65,269690
2021-10-29,17.96,17.96,17.01,17.6,176565
2021-10-28,17.61,17.8,17.0,17.14,275525
2021-10-27,17.79,17.79,17.04,17.3,164830
2021-10-26,17.7,17.98,17.07,17.54,159865
2021-10-25,16.5,17.58,16.35,16.89,128070
2021-10-22,16.63,16.98,16.41,16.5,108595
2021-10-21,16.48,17.6,16.48,17.28,137545
2021-10-20,16.8,17.39,16.51,16.95,140215
2021-10-19,16.4,18.39,15.63,17.99,375085
2021-10-18,15.6,16.95,15.6,16.95,174145
2021-10-14,15.69,16.48,15.6,15.99,127320
2021-10-13,16.1,16.1,15.6,15.99,157745
2021-10-12,16.8,16.8,16.01,16.03,94760
2021-10-11,17.73,17.73,16.04,16.43,121480
2021-10-08,16.95,16.95,16.01,16.27,168270
2021-10-07,16.6,16.94,15.16,16.0,106635
2021-10-06,17.1,17.26,16.42,16.59,115505
2021-10-05,17.99,17.99,17.01,17.13,101700
2021-10-04,17.07,17.9,16.85,17.65,196030
2021-10-01,17.0,17.56,16.8,17.48,258690
2021-09-30,16.9,17.9,16.81,17.65,171635
2021-09-29,16.6,17.97,16.6,17.67,138350
2021-09-28,16.99,17.48,16.23,17.12,105805
2021-09-27,16.97,17.11,16.56,16.66,111155
2021-09-24,17.0,17.0,16.61,16.63,81980
2021-09-23,17.6,17.6,16.44,17.4,83035
2021-09-22,16.58,17.28,16.2,17.18,179580
2021-09-21,16.09,16.75,16.0,16.47,124300
2021-09-20,15.93,16.38,15.06,16.14,60115
2021-09-17,16.19,16.19,15.6,15.61,106530
2021-09-16,17.6,17.6,16.34,16.4,113930
2021-09-15,16.7,17.38,16.68,17.2,130800
2021-09-14,16.79,17.36,16.6,16.64,81825
2021-09-13,16.87,16.94,15.61,16.86,230270
2021-09-09,17.08,17.08,15.76,16.14,135935
2021-09-08,16.4,16.68,15.8,16.58,83125
2021-09-07,15.43,16.24,15.42,16.2,229680
2021-09-06,15.6,16.24,15.43,15.47,111860
2021-09-03,15.24,16.1,15.24,16.01,130665
2021-09-02,16.12,16.12,15.1,15.6,148050
2021-09-01,15.4,15.78,15.4,15.6,188600
2021-08-31,14.17,15.4,14.13,15.32,203065
2021-08-30,15.18,15.18,14.21,14.87,227285
2021-08-27,14.8,15.0,14.19,14.6,225665
2021-08-26,14.49,14.49,13.54,14.49,374740
2021-08-25,13.86,13.86,12.81,13.8,335920
2021-08-24,12.2,13.2,12.02,13.2,408215
2021-08-23,13.13,13.13,11.89,12.58,222255
2021-08-20,13.16,13.77,12.51,12.51,375080
2021-08-18,14.47,14.48,13.14,13.16,109855
2021-08-17,13.51,14.38,13.3,13.83,29980
2021-08-16,14.75,14.75,13.46,13.99,7705
2021-08-13,14.02,14.69,13.6,14.14,111320
2021-08-12,14.41,14.69,13.92,14.02,10945
2021-08-11,14.54,15.28,14.28,14.59,47060
2021-08-10,15.12,15.86,14.8,15.03,4205
2021-08-09,15.42,15.99,15.05,15.28,8150
2021-08-06,15.88,15.9,15.21,15.81,132555
2021-08-05,14.84,15.75,14.82,15.43,12675
2021-08-04,16.76,16.76,15.46,15.55,53420
2021-08-03,15.91,16.98,15.91,16.27,196370
2021-08-02,16.18,16.6,15.8,16.4,35035
2021-07-30,16.08,16.38,15.88,15.92,32905
2021-07-29,16.5,17.1,16.14,16.71,17565
2021-07-28,16.4,17.1,16.26,16.9,4245
2021-07-27,16.4,17.35,16.4,17.1,32515
2021-07-26,16.0,16.6,15.25,16.58,47490
2021-07-23,15.89,15.95,14.66,15.91,11925
2021-07-22,14.47,15.2,14.4,15.2,51580
2021-07-20,15.02,15.15,14.27,14.48,24600
2021-07-19,15.25,15.56,14.92,15.02,8980
2021-07-16,15.95,15.95,15.43,15.7,1600
2021-07-15,15.46,16.2,15.46,15.89,18640
2021-07-14,16.0,16.29,15.93,15.93,3620
2021-07-13,16.0,16.67,15.39,15.9,22980
2021-07-12,16.18,16.2,16.0,16.19,5750
2021-07-09,16.0,16.79,16.0,16.37,1345
2021-07-08,16.59,16.83,15.8,16.4,40340
2021-07-07,16.99,16.99,15.96,16.03,74920
2021-07-06,16.82,16.9,16.45,16.79,3875
2021-07-05,17.19,17.19,16.57,16.8,110945
2021-07-02,16.77,16.77,16.24,16.41,18370
2021-07-01,17.2,17.2,16.32,16.42,20705
2021-06-30,17.58,17.8,16.85,17.17,461415
2021-06-29,17.99,17.99,17.42,17.57,8935
2021-06-28,17.99,17.99,16.82,17.55,13625
2021-06-25,17.01,17.6,16.31,17.59,19675
2021-06-24,17.76,17.76,16.55,16.82,14455
2021-06-23,17.3,18.19,17.01,17.41,26360
2021-06-22,18.63,18.63,17.0,17.66,333330
2021-06-21,17.74,17.75,17.6,17.75,78650
2021-06-18,16.91,16.91,16.3,16.91,174720
2021-06-17,16.96,16.96,15.88,16.11,262265
2021-06-16,16.0,16.99,16.0,16.71,383770
2021-06-15,16.78,16.79,16.12,16.47,274885
2021-06-14,16.2,16.88,15.46,16.3,469830
2021-06-11,15.83,16.4,15.81,16.23,850430
2021-06-10,15.4,16.32,15.4,15.82,31820
2021-06-09,15.44,16.58,15.44,15.56,37370
2021-06-08,16.25,16.25,16.25,16.25,3250
2021-06-07,17.1,17.1,17.1,17.1,17350
2021-06-04,18.0,18.8,18.0,18.0,15675
2021-06-03,19.0,20.2,18.94,18.94,501565
2021-06-02,19.98,20.57,19.02,19.93,169060
2021-06-01,20.0,20.58,19.32,19.7,279665
2021-05-31,20.29,20.38,19.5,19.6,51510
2021-05-28,19.19,19.96,18.06,19.41,270800
2021-05-27,20.39,20.39,19.0,19.01,899765
2021-05-26,19.2,20.35,19.2,19.7,62845
2021-05-25,20.9,21.01,19.2,19.79,933465
2021-05-24,19.98,20.03,18.62,20.01,449730
2021-05-21,19.06,19.08,18.61,19.08,102340
2021-05-20,16.93,18.43,16.85,18.18,569995
2021-05-19,17.54,18.0,16.8,17.56,365990
2021-05-18,16.5,17.2,16.47,17.2,91695
2021-05-17,17.76,17.76,16.21,16.5,97925
2021-05-14,17.93,17.95,16.89,16.92,113775
2021-05-12,18.05,18.1,17.4,17.43,146375
2021-05-11,17.12,18.4,17.11,17.87,179175
2021-05-10,18.75,18.75,17.51,17.65,49520
2021-05-07,18.1,18.19,17.43,18.08,288845
2021-05-06,18.26,18.4,17.4,17.9,329320
2021-05-05,16.64,18.06,16.64,17.72,578190
2021-05-04,17.48,17.48,15.85,17.26,527630
2021-05-03,16.64,16.69,15.2,16.68,473485
2021-04-30,15.9,15.92,14.56,15.9,932160
2021-04-29,15.16,15.18,14.38,15.17,77170
2021-04-28,15.47,15.47,14.43,14.46,2110
2021-04-27,15.1,15.1,14.79,14.8,61045
2021-04-26,15.4,15.4,14.36,14.4,5790
2021-04-23,15.13,15.13,14.0,15.11,218045
2021-04-22,14.0,14.58,14.0,14.41,21250
2021-04-20,13.99,14.02,13.1,13.92,281850
2021-04-19,13.55,13.55,12.5,13.37,161165
2021-04-16,12.93,12.93,12.93,12.93,5
2021-04-15,12.04,12.95,11.97,12.95,2125
2021-04-13,12.98,13.14,12.04,12.34,1390
2021-04-12,13.18,13.72,12.54,12.54,5075
2021-04-09,13.2,14.5,13.18,13.19,7755
2021-04-08,13.87,13.87,13.87,13.87,2500
2021-04-07,14.93,14.93,13.57,14.59,3090
2021-04-06,14.27,14.27,13.53,14.27,845
2021-04-05,14.24,14.24,14.24,14.24,8335
2021-04-01,15.48,15.48,14.1,14.98,1825
2021-03-31,14.8,14.8,14.8,14.8,25
2021-03-26,14.55,14.55,13.2,14.4,6685
2021-03-25,13.0,13.89,12.6,13.88,214595
2021-03-24,14.24,14.24,13.06,13.23,2080
2021-03-23,13.58,14.2,13.51,13.57,7500
2021-03-22,14.2,14.2,14.2,14.2,5000
2021-03-19,14.2,14.8,14.16,14.17,4810
2021-03-18,14.0,15.07,13.68,14.9,11140
2021-03-17,15.12,15.12,14.2,14.4,1925
2021-03-16,15.7,15.7,14.53,14.7,5225
2021-03-15,14.74,15.98,14.74,15.24,75755
2021-03-12,15.43,16.39,15.43,15.5,29635
2021-03-10,16.8,17.16,16.2,16.2,33665
2021-03-09,16.69,17.32,16.51,16.61,218835
2021-03-08,17.84,17.84,16.7,17.37,285825
2021-03-05,17.0,17.89,16.91,17.33,17730
2021-03-04,17.01,17.96,16.91,17.6,281320
2021-03-03,18.55,18.55,17.61,17.79,26800
2021-03-02,18.58,18.58,17.7,18.44,270865
2021-03-01,19.56,19.56,17.86,18.6,698245
2021-02-26,18.77,18.9,17.1,18.7,697175
2021-02-25,17.48,18.95,17.48,18.0,707780
2021-02-24,18.78,18.78,17.11,18.4,2575
2021-02-23,18.27,18.27,16.91,17.98,8515
2021-02-22,17.83,17.83,17.8,17.8,19920
2021-02-19,18.0,19.39,17.95,18.67,59995
2021-02-18,18.42,18.98,17.67,18.89,177075
2021-02-17,19.15,19.15,18.4,18.6,203870
2021-02-16,18.82,19.6,18.65,19.32,19250
2021-02-15,19.56,20.0,19.0,19.63,71880
2021-02-12,18.0,19.84,17.97,19.56,109965
2021-02-11,19.0,19.2,18.56,18.91,71290
2021-02-10,19.0,19.76,18.01,19.51,27315
2021-02-09,17.45,19.04,17.45,18.93,364075
2021-02-08,16.81,18.48,16.81,18.27,496955
2021-02-05,16.52,17.9,16.52,17.66,62570
2021-02-04,16.0,17.5,15.96,17.2,104230
2021-02-03,15.35,16.74,15.16,16.71,519775
2021-02-02,15.8,16.0,15.13,15.95,61095
2021-02-01,16.0,16.2,15.4,15.92,372315
2021-01-29,16.3,16.3,15.42,15.97,306955
2021-01-28,15.8,16.2,15.2,15.81,247190
2021-01-27,15.43,15.96,15.38,15.77,378610
2021-01-25,14.9,15.7,14.5,15.57,322575
2021-01-22,14.5,15.0,14.5,14.96,312085
2021-01-21,14.05,14.85,14.05,14.8,700675
2021-01-20,14.3,14.7,13.8,14.32,251470
2021-01-19,14.75,14.75,13.53,14.4,354670
2021-01-18,14.86,14.86,13.62,14.08,209885
2021-01-15,14.5,14.5,13.61,14.16,181790
2021-01-14,14.15,14.17,13.8,13.81,546575
2021-01-13,12.3,13.58,12.3,13.5,48090
2021-01-12,11.9,13.08,11.42,12.94,332545
2021-01-11,11.41,12.37,11.41,11.95,436455
2021-01-08,10.83,11.91,10.22,11.91,324385
2021-01-07,10.1,10.83,9.51,10.83,348855
2021-01-06,10.08,10.15,9.5,9.85,1915
2021-01-05,10.02,10.03,9.47,9.93,199225
2021-01-04,10.0,10.05,9.26,10.02,82650
2021-01-01,9.69,9.75,9.69,9.69,2995
2020-12-31,9.69,9.8,9.3,9.68,1365
2020-12-30,9.74,9.88,9.37,9.69,31445
2020-12-29,9.6,10.35,9.23,9.37,25600
2020-12-28,10.0,10.2,9.46,9.99,154955
2020-12-24,9.9,9.98,9.61,9.71,159005
2020-12-23,10.19,10.58,9.48,10.0,284320
2020-12-22,9.06,10.6,9.06,10.39,90685
2020-12-21,10.99,10.99,9.66,10.0,23545
2020-12-18,10.65,10.8,10.05,10.24,16435
2020-12-17,11.19,11.2,10.05,10.28,690700
2020-12-16,10.46,10.78,10.0,10.24,543975
2020-12-15,10.0,11.0,9.55,10.47,79625
2020-12-14,11.18,11.18,9.4,10.59,257220
2020-12-11,10.88,10.88,9.83,10.17,22315
2020-12-10,10.65,11.5,10.22,10.76,117200
2020-12-09,10.65,11.19,10.03,10.77,160240
2020-12-08,11.96,11.96,10.2,10.72,113915
2020-12-07,12.2,12.2,10.42,10.88,315255
2020-12-04,11.48,11.48,10.8,11.19,456390
2020-12-03,11.65,11.65,10.61,11.02,290225
2020-12-02,11.06,11.96,11.06,11.1,305985
2020-12-01,12.24,12.28,11.54,11.55,69265
2020-11-27,12.0,12.1,11.64,11.88,13555
2020-11-26,11.9,11.99,11.26,11.75,14485
2020-11-25,11.65,11.88,11.28,11.5,156965
2020-11-24,11.65,11.94,11.45,11.72,18365
2020-11-23,12.16,12.2,11.4,11.95,19575
2020-11-20,11.45,12.04,10.94,11.79,391250
2020-11-19,12.38,12.38,11.4,11.51,285105
2020-11-18,12.54,12.54,11.6,11.98,21275
2020-11-17,12.46,12.46,11.6,12.01,136100
2020-11-13,11.65,12.2,11.22,11.77,29535
2020-11-12,11.8,11.98,11.4,11.71,193365
2020-11-11,12.0,12.0,11.0,11.62,461720
2020-11-10,12.05,12.3,11.4,11.57,146575
2020-11-09,12.25,12.26,11.39,11.78,14165
2020-11-06,12.24,12.24,11.39,11.98,16725
2020-11-05,12.3,12.39,11.35,11.97,21025
2020-11-04,12.0,12.0,11.0,11.94,14295
2020-11-03,12.09,12.09,11.13,11.52,11120
2020-11-02,11.89,11.89,11.14,11.71,7945
2020-10-30,11.88,11.88,10.97,11.65,8130
2020-10-29,12.08,12.08,11.07,11.48,16125
2020-10-28,12.2,12.2,11.36,11.65,13660
2020-10-27,12.2,12.2,11.15,11.91,13385
2020-10-26,11.99,11.99,10.91,11.73,17085
2020-10-23,12.0,12.0,10.95,11.48,14050
2020-10-22,11.75,11.75,10.7,11.52,19420
2020-10-21,11.45,12.0,11.22,11.22,22935
2020-10-20,12.39,12.39,11.81,11.81,2710
2020-10-19,13.38,13.38,12.14,12.43,20115
2020-10-16,13.19,13.2,12.01,12.76,24140
2020-10-15,12.75,12.75,12.05,12.64,11130
2020-10-14,13.38,13.38,12.26,12.46,22145
2020-10-13,12.95,13.46,12.86,12.86,14065
2020-10-12,13.05,13.7,12.95,12.95,13675
2020-10-09,13.36,13.79,12.76,13.05,19300
2020-10-08,13.54,13.65,12.95,13.36,136910
2020-10-07,13.89,13.89,13.01,13.63,16505
2020-10-06,13.58,13.58,13.01,13.35,25225
2020-10-05,14.19,14.19,12.99,13.59,16825
2020-10-01,14.0,14.0,13.2,13.67,16970
2020-09-30,13.92,13.92,13.28,13.37,21050
2020-09-29,13.94,13.96,12.87,13.92,32045
2020-09-28,12.77,13.4,12.59,13.3,207180
2020-09-25,12.76,13.38,12.13,12.77,176095
2020-09-24,13.95,13.95,12.76,12.76,58335
2020-09-23,13.85,13.85,13.25,13.43,70670
2020-09-22,14.6,14.6,13.92,13.92,13380
2020-09-21,14.6,15.08,13.84,14.65,74545
2020-09-18,14.25,14.9,13.82,14.41,77790
2020-09-17,14.2,14.3,13.84,14.23,73785
2020-09-16,13.69,13.7,13.1,13.62,18545
2020-09-15,12.7,13.1,12.64,13.09,22575
2020-09-14,12.6,12.71,12.22,12.6,23570
2020-09-11,12.18,12.19,11.64,12.13,15010
2020-09-10,11.7,11.7,11.1,11.69,19465
2020-09-09,11.45,11.88,11.01,11.15,56165
2020-09-08,12.09,12.38,11.3,11.48,223940
2020-09-07,12.39,12.39,11.7,11.88,114450
2020-09-04,11.7,11.8,11.28,11.8,42380
2020-09-03,10.7,11.25,10.7,11.24,72710
2020-09-02,10.69,10.73,10.02,10.72,31735
2020-09-01,10.6,10.6,10.01,10.22,10170
2020-08-31,10.0,10.4,10.0,10.12,119110
2020-08-28,9.8,10.0,9.66,9.99,126190
2020-08-27,9.25,9.66,9.23,9.6,131110
2020-08-26,9.39,9.39,8.95,9.2,107830
2020-08-25,8.8,9.09,8.7,8.96,110595
2020-08-24,8.6,8.98,8.6,8.71,132235
2020-08-21,8.46,8.84,8.4,8.56,127850
2020-08-20,8.2,8.52,8.2,8.42,177910
2020-08-19,7.41,8.19,7.41,8.12,63460
2020-08-18,7.8,8.0,7.5,7.8,145
2020-08-17,7.6,7.73,7.6,7.73,15125
2020-08-14,7.52,8.1,7.48,7.49,11985
2020-08-13,7.8,8.0,7.55,7.85,2495
2020-08-12,7.4,7.82,7.09,7.81,576350
2020-08-11,7.6,7.89,7.36,7.45,162180
2020-08-10,7.7,7.99,7.6,7.74,155445
2020-08-07,7.56,7.9,7.49,7.69,496450
2020-08-06,7.4,7.96,7.28,7.57,12860
2020-08-05,7.77,7.77,7.5,7.59,32125
2020-08-04,7.2,7.51,7.04,7.47,133575
2020-08-03,6.71,7.32,6.67,7.16,768595
2020-07-31,6.8,7.18,6.62,7.01,214795
2020-07-30,6.81,7.0,6.65,6.9,227700
2020-07-29,6.6,6.67,6.22,6.67,259315
2020-07-28,6.2,6.36,6.2,6.36,169300
2020-07-27,6.05,6.07,6.05,6.06,1820
2020-07-24,6.01,6.47,6.01,6.28,733310
2020-07-23,5.92,6.5,5.91,6.26,643835
2020-07-22,6.58,6.72,6.22,6.22,344985
2020-07-21,7.02,7.02,6.52,6.54,638480
2020-07-20,6.94,6.94,6.73,6.85,520400
2020-07-17,7.02,7.57,6.93,6.94,163190
2020-07-16,7.1,7.33,6.87,7.29,1492595
2020-07-15,7.0,7.51,6.81,6.99,79870
2020-07-14,7.66,7.66,7.13,7.16,646735
2020-07-13,7.74,7.74,7.4,7.5,531895
2020-07-10,8.0,8.36,7.6,7.72,356760
2020-07-09,7.8,8.03,7.27,8.0,592605
2020-07-08,7.82,8.45,7.65,7.65,277370
2020-07-07,8.08,8.53,8.04,8.05,230560
2020-07-06,8.1,8.75,7.98,8.46,1002165
2020-07-03,8.4,8.4,7.81,8.4,265105
2020-07-02,8.6,8.71,8.0,8.01,770310
2020-07-01,9.25,9.3,8.42,8.42,274030
2020-06-30,8.06,8.86,8.02,8.86,41020
2020-06-29,9.2,9.2,8.44,8.44,1067365
2020-06-26,9.2,9.2,8.74,8.88,51985
2020-06-25,9.5,9.5,9.2,9.2,4380
2020-06-24,9.5,9.5,9.5,9.5,975
2020-06-23,9.5,10.0,9.5,9.98,3360
2020-06-22,10.0,10.29,9.8,10.0,1610
2020-06-19,9.71,9.8,9.53,9.8,632570
2020-06-18,9.4,9.4,9.4,9.4,500
2020-06-17,9.4,10.28,9.4,9.61,444780
2020-06-16,9.8,9.8,9.8,9.8,125
2020-06-15,10.36,10.36,9.5,10.01,5810
2020-06-12,10.2,10.2,9.88,9.88,625
2020-06-11,11.29,11.29,10.31,10.4,572655
2020-06-10,10.76,10.76,10.44,10.76,20280
2020-06-09,10.2,10.25,10.2,10.25,2005
2020-06-08,9.4,9.77,9.4,9.77,23565
2020-06-05,8.82,9.38,8.8,9.31,34025
2020-06-04,9.2,9.96,9.2,9.2,4565
2020-06-03,9.76,9.78,9.04,9.68,7055
2020-06-02,8.9,9.76,8.9,9.42,38900
2020-06-01,9.61,9.7,9.36,9.36,59640
2020-05-29,10.19,10.58,9.85,9.85,535665
2020-05-28,10.04,10.58,9.91,10.36,185580
2020-05-27,10.8,10.8,10.41,10.43,652680
2020-05-26,10.6,10.95,10.6,10.95,50525
2020-05-22,10.51,11.6,10.5,10.53,3705
2020-05-21,11.4,11.4,11.01,11.05,3770
2020-05-20,11.29,11.98,11.28,11.54,4320
2020-05-19,11.91,12.59,11.87,11.87,63295
2020-05-18,13.4,13.79,12.49,12.49,35110
2020-05-15,12.8,13.6,12.42,13.14,63715
2020-05-14,12.4,13.42,12.21,13.02,107245
2020-05-13,11.78,12.99,11.78,12.79,65535
2020-05-12,11.84,12.4,11.4,12.39,107115
2020-05-11,11.7,12.2,11.61,12.0,50500
2020-05-08,11.34,11.91,11.34,11.78,52100
2020-05-07,11.42,11.94,11.35,11.35,66860
2020-05-06,12.0,12.0,11.6,11.94,60090
2020-05-05,12.6,12.98,11.8,11.95,67690
2020-05-04,13.64,13.64,12.36,12.37,17650
2020-04-30,14.27,14.28,12.94,13.01,88060
2020-04-29,13.2,13.98,13.0,13.62,52220
2020-04-28,12.16,13.36,12.1,13.36,62330
2020-04-27,12.61,12.9,12.6,12.73,70000
2020-04-24,12.7,12.9,12.7,12.85,20000
2020-04-23,13.2,13.23,13.1,13.16,62085
2020-04-22,12.7,13.2,12.14,13.18,75550
2020-04-21,12.13,12.9,12.13,12.77,75025
2020-04-20,12.94,12.94,12.7,12.76,101500
2020-04-17,12.7,12.93,11.8,12.33,55450
2020-04-16,12.26,13.5,12.26,12.32,10630
2020-04-15,11.93,12.9,11.93,12.9,12505
2020-04-13,12.55,12.55,12.55,12.55,250
2020-04-09,12.16,12.16,11.99,11.99,70
2020-04-08,11.6,11.6,11.6,11.6,6075
2020-04-07,11.57,11.57,11.57,11.57,15
2020-04-03,11.08,11.08,11.08,11.08,60
2020-03-31,9.75,10.77,9.75,10.56,8975
2020-03-30,10.26,10.26,10.26,10.26,260
2020-03-27,10.07,10.8,10.07,10.8,1315
2020-03-26,9.96,10.6,9.96,10.6,7935
2020-03-25,10.48,10.48,10.48,10.48,25
2020-03-24,10.21,10.21,10.21,10.21,25
2020-03-23,10.9,10.9,10.74,10.74,25
2020-03-20,11.0,11.3,10.9,11.3,605
2020-03-19,11.47,11.47,11.47,11.47,205
2020-03-18,11.12,12.27,11.12,12.07,11110
2020-03-17,11.2,11.7,11.2,11.7,48085
2020-03-16,11.78,12.98,11.78,11.78,1650
2020-03-13,12.39,12.39,12.39,12.39,25
2020-03-12,13.04,13.04,13.04,13.04,505
2020-03-11,13.72,13.72,13.72,13.72,5
2020-03-09,14.44,14.44,14.44,14.44,20
2020-03-05,15.2,15.2,15.2,15.2,50
2020-03-04,13.68,15.12,13.68,14.61,36455
2020-03-03,14.25,14.4,14.25,14.4,2505
2020-03-02,15.0,15.0,15.0,15.0,1000
2020-02-28,14.71,16.0,14.71,14.71,6535
2020-02-27,15.48,15.48,15.48,15.48,200
2020-02-25,16.2,16.6,15.8,16.29,1250
2020-02-24,16.0,16.4,15.39,15.82,2145
2020-02-20,15.2,16.2,15.2,16.2,150
2020-02-19,14.54,16.06,14.54,15.94,14800
2020-02-18,15.3,15.3,15.3,15.3,2250
2020-02-17,16.1,16.1,16.1,16.1,375
