Date,Open,High,Low,Close,Volume
2022-03-17,45.0,45.0,45.0,45.0,6000
2022-03-11,63.5,63.5,46.75,46.75,0
2022-03-07,59.25,59.25,46.85,55.5,15000
2022-02-25,43.5,53.5,43.5,53.5,6000
2022-02-02,48.0,48.5,48.0,48.5,6000
2022-01-18,54.5,54.5,43.65,43.65,6000
2022-01-12,42.6,49.65,42.6,49.65,6000
2022-01-11,43.5,49.8,43.5,49.8,6000
2022-01-10,48.0,49.0,48.0,49.0,6000
2022-01-07,50.4,50.4,46.0,48.0,9000
2021-12-28,42.0,42.0,42.0,42.0,3000
2021-12-15,42.0,42.0,42.0,42.0,3000
2021-12-10,46.0,46.0,46.0,46.0,3000
2021-12-06,46.0,46.0,46.0,46.0,3000
2021-11-26,45.0,45.0,45.0,45.0,3000
2021-11-24,42.0,42.0,42.0,42.0,6000
2021-11-12,45.0,45.0,45.0,45.0,3000
2021-11-11,46.0,46.0,46.0,46.0,6000
2021-11-09,48.0,48.0,47.0,47.0,9000
2021-11-01,49.0,49.0,49.0,49.0,12000
2021-10-29,49.0,49.0,49.0,49.0,6000
2021-10-25,49.5,49.5,49.5,49.5,6000
2021-10-22,49.5,49.5,49.5,49.5,6000
2021-10-18,52.0,52.0,52.0,52.0,6000
2021-09-23,47.5,50.5,47.5,50.5,12000
2021-09-22,50.0,50.0,50.0,50.0,6000
2021-09-21,49.0,49.5,49.0,49.5,12000
2021-09-20,49.0,49.0,49.0,49.0,6000
2021-09-17,50.0,50.0,50.0,50.0,6000
2021-09-16,48.0,48.0,48.0,48.0,6000
2021-09-13,47.0,47.0,47.0,47.0,6000
2021-09-07,46.5,46.5,46.5,46.5,6000
2021-09-01,46.5,46.5,45.5,45.5,24000
2021-08-31,50.0,50.25,47.75,47.75,36000
2021-08-30,49.5,49.5,49.5,49.5,6000
2021-08-27,49.5,49.5,49.5,49.5,6000
2021-08-26,49.0,49.0,49.0,49.0,6000
2021-08-25,48.5,48.5,48.0,48.0,12000
2021-08-24,48.5,48.5,48.5,48.5,6000
2021-08-23,48.0,48.0,48.0,48.0,6000
2021-08-20,51.0,51.0,49.525,49.525,12000
2021-08-18,49.0,49.75,49.0,49.0,18000
2021-08-17,48.5,49.0,48.5,49.0,12000
2021-08-16,49.0,49.5,48.75,48.75,18000
2021-08-13,46.5,49.0,46.5,48.5,48000
2021-08-12,46.0,46.25,46.0,46.25,12000
2021-08-11,45.75,46.25,45.75,46.25,18000
2021-08-10,46.25,46.25,46.0,46.25,24000
2021-08-09,46.0,46.0,45.75,46.0,18000
2021-08-06,45.75,46.0,45.75,46.0,18000
2021-08-05,46.0,46.0,45.75,45.75,18000
2021-08-04,45.5,45.75,45.5,45.5,24000
2021-08-03,45.5,45.5,44.75,45.0,18000
2021-08-02,45.0,45.5,44.75,45.5,24000
2021-07-30,44.55,45.5,44.55,45.5,12000
2021-07-29,44.25,45.5,44.25,45.0,42000
2021-07-28,43.5,44.0,43.5,44.0,30000
2021-07-27,43.0,43.375,43.0,43.375,24000
2021-07-26,42.75,42.75,42.25,42.5,30000
2021-07-23,42.5,42.5,42.0,42.5,24000
2021-07-22,41.5,42.25,41.5,42.25,36000
2021-07-20,41.0,41.875,41.0,41.875,24000
2021-07-19,40.5,40.5,39.75,40.5,30000
2021-07-16,40.75,41.5,40.75,41.5,30000
2021-07-15,40.5,41.25,40.5,41.25,24000
2021-07-14,39.75,41.0,39.75,41.0,24000
2021-07-13,39.125,40.5,39.125,40.375,30000
2021-07-12,40.0,40.5,40.0,40.0,24000
2021-07-09,38.5,39.5,37.75,39.5,30000
2021-07-08,38.5,39.0,38.25,38.875,24000
2021-07-07,39.5,39.5,38.75,39.0,24000
2021-07-06,39.5,39.5,39.25,39.5,18000
2021-07-05,40.0,40.5,40.0,40.25,24000
2021-07-02,37.0,39.5,37.0,39.5,18000
2021-07-01,38.5,38.5,37.8,38.0,24000
2021-06-30,39.25,40.0,39.25,40.0,30000
2021-06-29,37.0,39.5,36.5,39.5,42000
2021-06-28,38.0,38.0,37.75,38.0,18000
2021-06-25,37.5,38.5,37.5,38.5,24000
2021-06-24,36.75,37.25,36.75,37.175,36000
2021-06-23,36.25,36.75,36.25,36.75,18000
2021-06-22,36.25,36.5,36.25,36.25,18000
2021-06-21,36.0,36.0,35.5,36.0,18000
2021-06-18,35.75,35.75,35.25,35.25,18000
2021-06-17,36.0,36.5,36.0,36.25,18000
2021-06-16,36.0,37.0,36.0,36.75,24000
2021-06-15,35.5,35.5,35.1,35.1,18000
2021-06-14,36.5,37.0,36.5,37.0,24000
2021-06-11,34.625,36.25,34.0,36.25,30000
2021-06-10,34.0,36.0,34.0,35.5,42000
2021-06-09,30.75,33.5,30.75,33.5,48000
2021-06-08,31.25,31.5,30.75,31.5,30000
2021-06-07,31.0,31.5,31.0,31.5,24000
2021-06-04,30.75,31.25,30.75,30.75,24000
2021-06-03,31.25,31.25,30.75,31.25,30000
2021-06-02,31.0,31.0,30.5,31.0,30000
2021-06-01,31.0,31.0,30.75,31.0,18000
2021-05-31,30.0,30.875,30.0,30.875,30000
2021-05-28,30.5,30.5,30.25,30.5,18000
2021-05-27,30.25,30.25,30.0,30.25,18000
2021-05-26,30.25,30.25,30.0,30.125,30000
2021-05-25,30.0,30.25,29.75,29.75,24000
2021-05-24,29.75,30.0,29.75,30.0,18000
2021-05-21,29.25,29.5,29.0,29.5,30000
2021-05-20,29.0,29.0,29.0,29.0,12000
2021-05-19,28.75,29.0,28.75,29.0,18000
2021-05-18,28.25,28.75,28.25,28.75,24000
2021-05-17,29.25,29.25,28.75,29.25,24000
2021-05-14,29.0,29.25,29.0,29.25,24000
2021-05-12,28.75,29.0,28.75,28.75,24000
2021-05-11,28.0,28.75,28.0,28.75,36000
2021-05-10,27.5,27.75,27.25,27.75,18000
2021-05-07,28.25,28.75,28.25,28.75,24000
2021-05-06,28.5,28.75,28.5,28.75,24000
2021-05-05,28.0,28.25,27.75,28.25,24000
2021-05-04,28.0,28.0,26.75,27.5,36000
2021-05-03,28.0,28.0,28.0,28.0,12000
2021-04-30,27.5,27.5,27.5,27.5,12000
2021-04-29,27.0,27.0,26.75,26.75,24000
2021-04-28,27.25,27.25,27.25,27.25,12000
2021-04-27,27.25,27.375,27.25,27.375,24000
2021-04-26,27.25,27.25,27.25,27.25,12000
2021-04-23,26.75,26.75,26.75,26.75,12000
2021-04-22,27.0,27.0,27.0,27.0,12000
2021-04-20,26.75,26.75,26.75,26.75,12000
2021-04-19,26.25,26.625,26.25,26.45,48000
2021-04-16,25.75,26.25,25.5,25.5,36000
2021-04-15,25.25,25.5,25.25,25.5,24000
2021-04-13,25.0,25.5,25.0,25.375,36000
2021-04-12,24.5,24.75,24.5,24.75,24000
2021-04-09,23.5,24.0,23.5,24.0,48000
2021-04-08,22.25,23.5,22.25,22.75,36000
2021-04-07,23.0,23.0,23.0,23.0,12000
2021-04-06,22.0,23.0,22.0,23.0,36000
2021-04-05,21.5,21.5,21.5,21.5,12000
2021-04-01,21.75,21.75,21.75,21.75,12000
2021-03-31,21.25,21.75,21.25,21.75,36000
2021-03-30,21.5,21.5,21.5,21.5,12000
2021-03-26,20.75,21.0,20.75,21.0,24000
2021-03-25,20.125,21.0,20.125,20.75,48000
2021-03-24,19.75,20.5,19.75,20.5,24000
2021-03-23,18.25,19.25,18.25,19.25,36000
2021-03-22,18.25,18.25,18.0,18.0,24000
2021-03-19,18.25,18.75,18.25,18.75,24000
2021-03-18,17.625,17.625,17.625,17.625,12000
2021-03-17,17.875,17.875,17.875,17.875,12000
2021-03-16,18.0,18.0,17.75,17.75,24000
2021-03-15,18.5,18.5,18.5,18.5,12000
2021-03-12,16.75,18.0,16.75,18.0,36000
2021-03-10,16.375,16.375,16.375,16.375,12000
2021-03-09,16.625,16.625,16.625,16.625,12000
2021-03-08,16.45,16.45,16.45,16.45,12000
2021-03-05,16.0,16.25,16.0,16.25,24000
2021-03-04,16.5,16.5,16.5,16.5,12000
2021-03-03,16.25,16.25,16.25,16.25,12000
2021-03-02,16.0,16.0,16.0,16.0,12000
2021-03-01,15.0,15.75,14.5,15.75,36000
2021-02-26,14.7,14.7,14.7,14.7,12000
2021-02-25,15.5,15.75,15.5,15.75,24000
2021-02-24,15.0,15.25,15.0,15.25,24000
2021-02-23,14.5,15.0,14.5,15.0,24000
2021-02-22,13.5,14.0,13.5,14.0,24000
2021-01-28,14.375,14.875,14.375,14.875,24000
2021-01-27,12.25,12.5,12.25,12.5,24000
2021-01-25,11.5,11.5,11.5,11.5,48000
2021-01-08,11.525,11.525,11.525,11.525,12000
2021-01-07,11.525,11.525,11.525,11.525,48000
2021-01-06,11.525,11.525,11.525,11.525,48000
2021-01-05,11.5,11.5,11.5,11.5,12000
2020-12-30,11.5,11.5,11.5,11.5,36000
2020-12-29,11.5,11.5,11.5,11.5,96000
2020-12-23,13.0,13.0,13.0,13.0,12000
2020-10-19,12.0,12.0,12.0,12.0,12000
2020-09-18,11.4,11.4,11.4,11.4,12000
2020-07-22,12.25,12.25,12.25,12.25,12000
2020-07-21,12.25,12.5,12.25,12.5,24000
2020-03-23,11.4,11.4,11.4,11.4,12000
2020-03-11,13.675,13.675,13.675,13.675,12000
2020-02-07,14.25,14.25,14.25,14.25,12000
2020-01-17,12.3,12.3,12.3,12.3,24000
2020-01-15,12.6,13.0,12.6,13.0,24000
2019-12-26,12.3,12.3,12.3,12.3,12000
2019-12-19,13.0,13.0,13.0,13.0,12000
2019-10-31,11.5,11.5,11.5,11.5,36000
2019-10-25,11.5,11.5,11.5,11.5,36000
2019-10-17,11.525,11.525,11.525,11.525,168000
2019-10-16,11.5,11.5,11.5,11.5,12000
2019-10-15,11.5,11.5,11.5,11.5,24000
2019-10-14,11.525,11.525,11.525,11.525,120000
2019-10-11,11.525,11.525,11.525,11.525,204000
2019-10-10,11.525,11.525,11.525,11.525,36000
2019-10-09,11.6,11.6,11.525,11.525,108000
