Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,53.14,53.20,50.01,51.55,50.612557710064635272,5415,44,274067.00,5415,100.00,3.19,-1.59
27-June-2024,53.25,53.25,52.10,52.12,52.963664278403275332,1954,19,103491.00,1954,100.00,1.15,-1.13
26-June-2024,53.55,53.55,52.01,53.25,52.910447761194029850,134,8,7090.00,134,100.00,1.54,-0.30
25-June-2024,53.05,53.70,52.50,52.50,53.098503306648103028,2873,16,152552.00,2873,100.00,1.20,-0.55
24-June-2024,53.85,53.85,53.05,53.05,53.096491228070175438,114,7,6053.00,114,100.00,0.80,-0.80
21-June-2024,53.99,54.99,53.10,53.10,53.999547306473517428,2209,33,119285.00,2209,100.00,1.89,-0.89
20-June-2024,53.02,53.90,53.02,53.83,53.445442875481386392,779,19,41634.00,779,100.00,0.88,0.81
19-June-2024,54.40,55.42,53.65,54.10,54.440988835725677830,2508,38,136538.00,2508,100.00,1.77,-0.30
18-June-2024,53.01,55.67,51.00,55.55,54.816714344094809971,24470,77,1341365.00,24470,100.00,4.67,2.54
14-June-2024,54.80,54.80,53.01,53.02,53.558024691358024691,405,16,21691.00,405,100.00,1.79,-1.78
13-June-2024,55.25,55.25,53.20,53.24,53.574048201187565490,5726,35,306765.00,5726,100.00,2.05,-2.01
12-June-2024,53.13,56.00,53.13,55.25,54.170546105640107430,2234,33,121017.00,2234,100.00,2.87,2.12
11-June-2024,55.50,55.50,53.90,54.21,54.364102564102564102,2925,44,159015.00,2925,100.00,1.60,-1.29
10-June-2024,53.83,54.88,52.65,54.75,54.156544054747647562,1169,29,63309.00,1169,100.00,2.23,0.92
7-June-2024,50.23,53.84,50.23,53.84,52.469302809573361082,2883,41,151269.00,2883,100.00,3.61,3.61
6-June-2024,50.00,52.39,50.00,51.28,51.764322916666666666,768,17,39755.00,768,100.00,2.39,1.28
5-June-2024,51.90,53.60,50.00,50.00,51.411501120238984316,1339,22,68840.00,1339,100.00,3.60,-1.90
4-June-2024,53.61,53.70,51.90,51.90,52.638364779874213836,1908,24,100434.00,1908,100.00,1.80,-1.71
3-June-2024,56.10,57.50,53.02,54.60,55.448957776590058792,1871,45,103745.00,1871,100.00,4.48,-1.50
31-May-2024,55.71,56.00,54.25,55.00,54.809851088201603665,873,25,47849.00,873,100.00,1.75,-0.71
30-May-2024,58.00,58.00,56.25,56.85,57.213815789473684210,1216,27,69572.00,1216,100.00,1.75,-1.15
29-May-2024,60.85,60.85,57.00,58.60,60.396537233148428307,5949,57,359299.00,5949,100.00,3.85,-2.25
28-May-2024,54.20,57.96,53.05,57.96,57.586659663865546218,19040,63,1096450.00,19040,100.00,4.91,3.76
27-May-2024,56.50,56.50,54.42,55.20,55.060583807600514044,5447,63,299915.00,5447,100.00,2.08,-1.30
24-May-2024,54.41,57.13,51.69,56.50,53.248668407310704960,9575,79,509856.00,9575,100.00,5.44,2.09
23-May-2024,55.00,55.00,53.55,54.41,54.054433713784021071,4556,58,246272.00,4556,100.00,1.45,-0.59
22-May-2024,55.37,55.50,53.50,54.21,54.418970032004655222,3437,58,187038.00,3437,100.00,2.00,-1.16
21-May-2024,56.43,56.43,54.01,55.37,54.568634825122226400,2659,63,145098.00,2659,100.00,2.42,-1.06
18-May-2024,56.00,57.89,55.70,56.62,56.743682310469314079,554,23,31436.00,554,100.00,2.19,0.62
17-May-2024,53.48,56.05,53.20,55.49,54.968661895467360659,9222,111,506921.00,9222,100.00,2.85,2.01
16-May-2024,55.15,55.15,52.50,53.39,52.917473919523099850,5368,37,284061.00,5368,100.00,2.65,-1.76
15-May-2024,51.67,54.80,51.65,53.54,52.032291979573445479,6658,46,346431.00,6658,100.00,3.15,1.87
14-May-2024,52.79,53.79,51.82,52.72,52.490353407861521817,11092,119,582223.00,11092,100.00,1.97,-0.07
13-May-2024,55.57,55.57,53.87,53.87,54.202827157849646605,4669,75,253073.00,4669,100.00,1.70,-1.70
10-May-2024,57.00,58.19,56.42,56.70,57.188438928804702808,9186,82,525333.00,9186,100.00,1.77,-0.30
9-May-2024,61.25,62.90,59.38,59.38,59.770265222263728053,5354,65,320010.00,5354,100.00,3.52,-1.87
8-May-2024,65.24,65.80,62.00,62.50,64.216381812318606900,3101,39,199135.00,3101,100.00,3.80,-2.74
7-May-2024,59.00,63.96,57.95,63.96,62.179018899978764068,4709,52,292801.00,4709,100.00,6.01,4.96
6-May-2024,60.95,62.08,60.92,60.92,60.969746127017600778,12329,95,751696.00,12329,100.00,1.16,-0.03
3-May-2024,64.06,66.00,64.06,64.12,64.127903722362160649,3573,78,229129.00,3573,100.00,1.94,0.06
2-May-2024,71.00,71.00,67.43,67.43,68.026368269443828938,4513,106,307003.00,4513,100.00,3.57,-3.57
30-April-2024,75.00,78.00,70.97,70.97,72.321919770773638968,13960,116,1009614.00,13960,100.00,7.03,-4.03
29-April-2024,81.89,81.89,72.95,74.70,77.293724073330657031,37365,683,2888080.00,23173,62.02,8.94,-7.19
26-April-2024,78.78,82.91,75.70,79.62,79.307644217995405029,127966,3047,10148682.00,60545,47.31,7.21,0.84
25-April-2024,73.00,75.38,73.00,75.38,75.166847963326275713,102962,384,7739329.00,82342,79.97,2.38,2.38
24-April-2024,53.49,62.82,53.49,62.82,58.914328657314629258,23952,240,1411116.00,17046,71.17,9.33,9.33
23-April-2024,52.80,53.00,51.45,52.35,52.125171939477303988,2181,36,113685.00,1546,70.88,1.55,-0.45
22-April-2024,51.81,52.79,50.45,51.72,51.751022711242770489,14178,269,733726.00,13549,95.56,2.34,-0.09
19-April-2024,50.75,51.43,50.05,50.79,50.560600887674974393,5858,107,296184.00,4650,79.38,1.38,0.04
18-April-2024,49.70,52.50,47.00,50.68,50.213345302214242968,3342,138,167813.00,2850,85.28,5.50,0.98
16-April-2024,48.10,48.98,47.40,48.39,48.252997601918465227,834,27,40243.00,622,74.58,1.58,0.29
15-April-2024,50.49,50.49,47.70,47.82,48.663665254237288135,1888,38,91877.00,1506,79.77,2.79,-2.67
12-April-2024,50.25,50.25,48.35,49.78,48.959979476654694715,11694,162,572538.00,1408,12.04,1.90,-0.47
10-April-2024,49.54,49.65,49.26,49.26,49.410958904109589041,73,9,3607.00,31,42.47,0.39,-0.28
9-April-2024,50.00,50.05,48.50,49.90,49.029010238907849829,1172,28,57462.00,1006,85.84,1.55,-0.10
8-April-2024,51.98,51.98,49.25,49.91,50.241650294695481335,1527,73,76719.00,954,62.48,2.73,-2.07
5-April-2024,49.35,51.98,49.35,50.10,50.909860788863109048,8620,217,438843.00,4466,51.81,2.63,0.75
4-April-2024,46.17,48.45,46.17,48.37,47.938289962825278810,1345,37,64477.00,1161,86.32,2.28,2.20
3-April-2024,42.35,46.71,42.35,46.17,45.925373134328358208,1809,47,83079.00,1508,83.36,4.36,3.82
2-April-2024,46.65,47.29,46.01,46.99,46.647156842324515725,4801,38,223953.00,4650,96.85,1.28,0.34
1-April-2024,43.86,45.99,43.16,45.50,45.265133171912832929,826,22,37389.00,504,61.02,2.83,1.64
28-March-2024,44.00,44.35,43.00,43.00,43.923595505617977528,890,63,39092.00,751,84.38,1.35,-1.00
27-March-2024,41.25,44.61,41.25,43.09,43.564638783269961977,2630,63,114575.00,2093,79.58,3.36,1.84
26-March-2024,46.51,46.51,44.45,44.56,44.792933810375670840,2236,35,100157.00,2014,90.07,2.06,-1.95
22-March-2024,45.35,47.72,44.55,45.60,46.950998751560549313,3204,110,150431.00,2638,82.33,3.17,0.25
21-March-2024,45.00,45.00,43.15,43.39,44.653819683413626978,2906,50,129764.00,2172,74.74,1.85,-1.61
20-March-2024,42.50,44.00,42.50,43.11,43.107363636363636363,11000,146,474181.00,616,5.60,1.50,0.61
19-March-2024,42.05,42.75,42.05,42.50,42.493482309124767225,1611,15,68457.00,1530,94.97,0.70,0.45
18-March-2024,44.18,44.18,42.55,42.74,43.523148148148148148,216,20,9401.00,134,62.04,1.63,-1.44
15-March-2024,48.29,48.29,42.55,43.31,43.550549840368925150,2819,43,122769.00,2656,94.22,5.74,-4.98
14-March-2024,38.56,45.50,38.56,43.90,42.091819699499165275,599,23,25213.00,420,70.12,6.94,5.34
13-March-2024,45.84,45.84,42.60,42.84,43.128983308042488619,1318,32,56844.00,1125,85.36,3.24,-3.00
12-March-2024,46.39,46.39,43.65,44.33,44.676866585067319461,817,51,36501.00,528,64.63,2.74,-2.06
11-March-2024,46.84,46.84,44.86,45.08,45.166172106824925816,1011,50,45663.00,665,65.78,1.98,-1.76
7-March-2024,47.90,48.59,45.57,45.92,46.616025937934228809,2159,77,100644.00,1245,57.67,3.02,-1.98
6-March-2024,46.13,46.64,45.00,45.97,45.974040021633315305,1849,58,85006.00,1322,71.50,1.64,-0.16
5-March-2024,48.14,48.14,46.63,47.07,47.361356932153392330,678,51,32111.00,457,67.40,1.51,-1.07
4-March-2024,47.99,47.99,46.56,47.01,46.862615587846763540,757,78,35475.00,673,88.90,1.43,-0.98
1-March-2024,47.53,47.53,46.81,46.81,47.051724137931034482,58,3,2729.00,29,50.00,0.72,-0.72
29-February-2024,48.00,48.00,46.35,46.48,46.970673149977207111,6581,72,309114.00,1034,15.71,1.65,-1.52
28-February-2024,48.11,48.11,46.31,47.05,46.946460980036297640,2204,53,103470.00,267,12.11,1.80,-1.06
27-February-2024,47.46,48.81,47.00,47.17,47.924672275484249657,10222,125,489886.00,1402,13.72,1.81,-0.29
26-February-2024,48.58,48.58,47.22,47.42,47.662345808070248797,4783,102,227969.00,658,13.76,1.36,-1.16
23-February-2024,48.79,49.00,47.06,47.63,47.722835560720511330,5163,74,246393.00,4427,85.74,1.94,-1.16
22-February-2024,53.00,53.00,45.01,48.24,48.137813211845102505,878,33,42265.00,337,38.38,7.99,-4.76
21-February-2024,46.85,49.03,46.85,48.37,48.781660739137157878,6467,103,315471.00,4600,71.13,2.18,1.52
20-February-2024,47.67,47.83,47.67,47.81,47.811965811965811965,117,7,5594.00,62,52.99,0.16,0.14
19-February-2024,48.44,48.49,47.65,47.67,47.903357070193285859,1966,64,94178.00,977,49.69,0.84,-0.77
16-February-2024,48.34,48.93,47.40,48.57,48.297828758705448586,2441,58,117895.00,1715,70.26,1.53,0.23
15-February-2024,47.56,48.29,47.25,47.39,47.815686274509803921,7905,175,377983.00,930,11.76,1.04,-0.17
14-February-2024,46.75,48.25,46.75,47.85,47.730529595015576323,2568,54,122572.00,1606,62.54,1.50,1.10
13-February-2024,51.50,51.50,45.85,47.70,46.772733681094036373,7093,108,331759.00,2418,34.09,5.65,-3.80
12-February-2024,49.98,49.98,47.15,47.33,47.873806275579809004,5864,102,280732.00,584,9.96,2.83,-2.65
9-February-2024,49.44,49.44,47.95,48.05,48.129680998613037447,1442,27,69403.00,1012,70.18,1.49,-1.39
8-February-2024,48.88,49.86,47.80,47.96,48.807068607068607068,2405,52,117381.00,1239,51.52,2.06,-0.92
7-February-2024,49.15,50.20,48.31,48.88,49.511818426000537201,7446,112,368665.00,6109,82.04,1.89,-0.27
6-February-2024,48.24,49.15,48.24,48.89,48.787765293383270911,1602,50,78158.00,1049,65.48,0.91,0.65
