Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-December-2023,945.25,949.00,929.55,946.70,939.476134699853587115,3415,433,3208311.00,1337,39.15,19.45,1.45
18-December-2023,949.00,949.40,931.95,943.80,941.981635691832570451,18133,1599,17080953.00,13208,72.84,17.45,-5.20
15-December-2023,950.45,956.00,927.05,933.10,944.224811362627607634,4506,515,4254677.00,1900,42.17,28.95,-17.35
14-December-2023,918.60,956.80,918.30,950.35,937.329473350253807106,6304,558,5908925.00,2241,35.55,38.50,31.75
13-December-2023,918.75,923.30,895.00,913.15,909.560497577204021118,13827,1397,12576493.00,7721,55.84,28.30,-5.60
12-December-2023,944.95,944.95,901.00,905.05,912.760170293282876064,10570,943,9647875.00,5824,55.10,43.95,-39.90
11-December-2023,924.35,931.45,910.95,926.40,921.738841840238040741,13107,1136,12081231.00,6468,49.35,20.50,2.05
8-December-2023,952.75,962.65,915.50,928.20,938.899410498736783007,10687,1067,10034018.00,4320,40.42,47.15,-24.55
7-December-2023,959.95,959.95,931.95,949.00,943.292374023174346537,7422,695,7001116.00,3005,40.49,28.00,-10.95
6-December-2023,980.00,980.00,938.00,942.25,947.794876223373632700,17370,1415,16463197.00,11004,63.35,42.00,-37.75
5-December-2023,975.70,990.00,959.90,969.95,970.870605367172872893,19228,1290,18667900.00,12405,64.52,30.10,-5.75
4-December-2023,971.95,974.40,946.20,959.50,958.938214480130647795,11022,1051,10569417.00,5203,47.21,28.20,-12.45
1-December-2023,936.55,958.65,930.00,931.65,944.677385255404760280,29326,1478,27703609.00,22759,77.61,28.65,-4.90
30-November-2023,936.55,936.55,903.05,927.15,920.052466990965948575,5756,554,5295822.00,2737,47.55,33.50,-9.40
29-November-2023,913.65,940.00,913.65,919.75,925.198953249876228870,14139,1214,13081388.00,9370,66.27,26.35,6.10
28-November-2023,914.75,922.85,907.10,913.40,915.829535095715587967,12067,833,11051315.00,3311,27.44,15.75,-1.35
24-November-2023,902.80,936.15,901.00,906.25,915.738976486860304287,18075,1345,16551982.00,5791,32.04,35.15,3.45
23-November-2023,875.05,910.00,874.60,896.15,893.499514172288387329,36021,2511,32184746.00,15273,42.40,35.40,21.10
22-November-2023,924.85,929.70,877.15,887.15,892.777582019903814104,42002,3273,37498444.00,18912,45.03,52.55,-37.70
21-November-2023,866.00,907.00,861.00,903.30,886.058616904500548847,22775,1656,20179985.00,10408,45.70,46.00,37.30
20-November-2023,865.95,884.60,852.85,857.00,868.307464385556690158,59737,3781,51870083.00,35416,59.29,31.75,-8.95
17-November-2023,785.65,868.10,785.65,850.60,834.230304549111676800,75817,4897,63248839.00,40133,52.93,82.45,64.95
16-November-2023,790.00,802.00,771.00,785.60,788.172885717627792724,8549,707,6738090.00,3993,46.71,31.00,-4.40
15-November-2023,788.05,805.10,780.95,784.70,791.498172788605697151,21344,1390,16893737.00,7814,36.61,24.15,-3.35
13-November-2023,756.15,770.00,748.80,762.10,761.940792376246360187,11333,1049,8635075.00,8255,72.84,21.20,5.95
12-November-2023,747.35,773.00,735.55,758.25,762.401562500000000000,5760,473,4391433.00,3783,65.68,37.45,10.90
10-November-2023,750.05,750.95,730.00,732.70,740.946873722926031875,4894,584,3626194.00,2715,55.48,20.95,-17.35
9-November-2023,745.05,756.00,736.05,748.80,749.803084102668154610,9857,720,7390809.00,8332,84.53,19.95,3.75
8-November-2023,744.00,749.50,737.40,747.55,745.074996036150309180,6307,622,4699188.00,3845,60.96,12.10,3.55
7-November-2023,733.40,745.95,727.00,741.95,736.847912012373260010,5819,725,4287718.00,4045,69.51,18.95,8.55
6-November-2023,691.10,742.90,691.10,729.90,727.643964642805390523,6901,846,5021471.00,3874,56.14,51.80,38.80
3-November-2023,726.95,726.95,702.30,705.45,711.674528301886792452,1272,260,905250.00,585,45.99,24.65,-21.50
2-November-2023,689.90,715.00,689.90,708.70,707.278679026651216685,5178,545,3662289.00,3648,70.45,25.10,18.80
1-November-2023,674.05,706.80,674.05,701.70,691.511953010279001468,17025,2896,11772991.00,5954,34.97,32.75,27.65
31-October-2023,678.25,682.45,671.00,674.65,676.864640883977900552,1448,245,980100.00,854,58.98,11.45,-3.60
30-October-2023,703.55,703.55,669.00,671.75,675.015833745670460168,4042,607,2728414.00,1997,49.41,34.55,-31.80
27-October-2023,681.20,701.45,677.95,689.75,688.164983164983164983,5940,639,4087700.00,3514,59.16,23.50,8.55
26-October-2023,682.30,688.90,656.45,673.55,669.059526030975928344,5359,710,3585490.00,1614,30.12,32.45,-8.75
25-October-2023,716.95,716.95,674.70,682.45,690.982005141388174807,4279,477,2956712.00,1091,25.50,42.25,-34.50
23-October-2023,724.00,726.20,692.00,696.65,707.402518656716417910,6432,805,4550013.00,3495,54.34,34.20,-27.35
20-October-2023,730.00,731.10,723.60,725.35,727.975355969331872946,1826,174,1329283.00,1367,74.86,7.50,-4.65
19-October-2023,731.00,736.55,725.20,729.05,728.847241379310344827,2900,394,2113657.00,1948,67.17,11.35,-1.95
18-October-2023,735.00,744.25,727.90,730.40,736.542386831275720164,1215,151,894899.00,797,65.60,16.35,-4.60
17-October-2023,715.80,742.35,715.80,733.50,735.680481756996103436,2823,270,2076826.00,1253,44.39,26.55,17.70
16-October-2023,736.00,747.00,728.30,730.30,737.972064777327935222,2470,288,1822791.00,1537,62.23,18.70,-5.70
13-October-2023,737.00,739.05,722.15,724.70,730.466292134831460674,2136,263,1560276.00,975,45.65,16.90,-12.30
12-October-2023,717.85,743.70,714.40,733.85,731.932955385753019472,4057,403,2969452.00,1893,46.66,29.30,16.00
11-October-2023,714.15,724.15,712.00,715.40,718.251463009869857629,11449,739,8223261.00,4511,39.40,12.15,1.25
10-October-2023,718.30,720.00,712.00,714.10,715.721885813148788927,2312,259,1654749.00,1170,50.61,8.00,-4.20
9-October-2023,702.05,720.00,692.95,714.70,711.371415601119769993,13217,1112,9402196.00,7529,56.96,27.05,12.65
6-October-2023,706.80,721.65,704.45,707.95,710.265447757622170104,20893,1203,14839576.00,16164,77.37,17.20,1.15
5-October-2023,717.05,730.75,708.10,710.20,714.270924564157646864,12103,1212,8644821.00,5819,48.08,22.65,-6.85
4-October-2023,740.95,740.95,716.00,719.00,723.437533919461630305,9213,654,6665030.00,6547,71.06,24.95,-21.95
3-October-2023,742.00,742.00,715.25,728.15,721.907273181704573856,4001,484,2888351.00,3082,77.03,26.75,-13.85
29-September-2023,719.05,731.05,718.35,726.40,725.372015915119363395,1508,210,1093861.00,917,60.81,12.70,7.35
28-September-2023,732.00,732.75,710.05,714.15,719.807208237986270022,6992,622,5032892.00,4126,59.01,22.70,-17.85
27-September-2023,720.55,737.00,716.20,729.45,729.604306388986939639,2833,416,2066969.00,1687,59.55,20.80,8.90
26-September-2023,726.50,726.55,711.00,711.80,715.494593323930418429,2127,278,1521857.00,1178,55.38,15.55,-14.70
25-September-2023,725.00,732.10,715.65,717.00,723.842702423929860752,1939,300,1403531.00,663,34.19,16.45,-8.00
22-September-2023,729.70,740.00,723.65,725.40,730.171614156498512717,16473,1537,12028117.00,3804,23.09,16.35,-4.30
21-September-2023,728.40,749.50,719.25,726.25,734.398291293734743694,9832,1090,7220604.00,3732,37.96,30.25,-2.15
20-September-2023,732.05,740.35,715.45,719.95,727.334591343318787592,8479,780,6167070.00,3867,45.61,24.90,-12.10
18-September-2023,735.05,752.40,712.50,742.05,732.333438535584661511,12674,1188,9281594.00,4519,35.66,39.90,7.00
15-September-2023,736.95,743.10,729.95,736.25,737.415361510405492383,9322,805,6874186.00,5287,56.72,13.15,-0.70
14-September-2023,769.40,769.40,730.00,738.20,743.234594317014720985,11684,1095,8683953.00,7265,62.18,39.40,-31.20
13-September-2023,740.05,769.60,731.70,739.85,744.925789860396767083,9527,867,7096908.00,3309,34.73,37.90,-0.20
12-September-2023,792.55,800.25,750.05,753.00,767.917769408838061016,28943,2516,22225844.00,13588,46.95,50.20,-39.55
11-September-2023,820.00,830.70,789.85,793.45,805.586548271301719251,26465,2002,21319848.00,12454,47.06,40.85,-26.55
8-September-2023,710.05,811.30,710.05,804.55,775.348249044334109583,113795,8819,88230754.00,31690,27.85,101.25,94.50
7-September-2023,720.00,727.25,694.90,724.20,709.954580250063791783,15676,1268,11129248.00,6565,41.88,32.35,4.20
6-September-2023,696.05,701.95,692.00,695.05,696.225023342670401493,6426,590,4473942.00,3565,55.48,9.95,-1.00
5-September-2023,686.05,710.80,686.05,699.55,700.200480819483641684,9567,1146,6698818.00,4728,49.42,24.75,13.50
4-September-2023,702.90,712.15,691.75,698.85,703.926804174219783450,20411,1588,14367850.00,9909,48.55,20.40,-4.05
1-September-2023,698.95,703.80,691.55,695.35,696.837714686295127935,2853,362,1988078.00,1282,44.94,12.25,-3.60
31-August-2023,703.75,705.20,691.00,694.85,697.220895522388059701,3350,449,2335690.00,1204,35.94,14.20,-8.90
30-August-2023,704.95,711.25,695.80,701.05,707.017651930841702039,19318,1837,13658167.00,4877,25.25,15.45,-3.90
29-August-2023,695.05,709.40,695.05,701.95,703.293326157158234660,3716,360,2613438.00,2423,65.20,14.35,6.90
28-August-2023,695.05,710.00,690.90,695.05,696.376321029254097105,6529,742,4546641.00,3832,58.69,19.10,0.00
25-August-2023,711.65,718.45,686.95,702.45,702.657994579945799457,11070,1091,7778424.00,5040,45.53,31.50,-9.20
24-August-2023,708.65,719.00,706.85,711.90,715.809248125881392414,13473,1123,9644098.00,3203,23.77,12.15,3.25
23-August-2023,710.00,715.05,700.55,704.85,705.483888888888888888,19800,1827,13968581.00,3925,19.82,14.50,-5.15
22-August-2023,717.90,719.00,703.10,705.45,709.267512305944717909,5282,672,3746351.00,3499,66.24,15.90,-12.45
21-August-2023,715.50,731.65,708.95,715.35,720.060366068285814853,5682,691,4091383.00,2662,46.85,22.70,-0.15
18-August-2023,705.80,734.00,702.00,705.90,718.019900860183700247,13718,1356,9849797.00,5792,42.22,32.00,0.10
17-August-2023,749.85,750.60,699.85,705.75,723.630258954665941684,14713,1520,10646772.00,6617,44.97,50.75,-44.10
16-August-2023,757.00,767.00,740.45,746.70,752.412549883032888399,7267,825,5467782.00,3922,53.97,26.55,-10.30
14-August-2023,736.05,758.65,722.30,754.15,744.287985639184510834,15598,1299,11609404.00,10389,66.60,36.35,18.10
11-August-2023,745.05,753.75,721.95,733.05,739.877951974598134550,10078,1175,7456490.00,6532,64.81,31.80,-12.00
10-August-2023,711.05,764.05,711.00,746.80,745.942097817299919159,19792,1712,14763686.00,11263,56.91,53.05,35.75
9-August-2023,740.85,740.85,719.45,724.00,730.067306216423637759,13030,824,9512777.00,10934,83.91,21.40,-16.85
8-August-2023,740.55,747.85,730.40,736.40,736.171410090556274256,3092,308,2276242.00,1977,63.94,17.45,-4.15
7-August-2023,741.70,741.70,727.95,733.30,733.827116402116402116,7560,584,5547733.00,4991,66.02,13.75,-8.40
4-August-2023,740.85,746.95,729.35,742.10,738.152845169827966475,4534,448,3346785.00,2731,60.23,17.60,1.25
3-August-2023,734.75,749.25,727.00,730.90,741.154736958200066174,9067,1069,6720050.00,4642,51.20,22.25,-3.85
2-August-2023,722.05,738.70,722.05,735.70,732.662920046349942062,8630,1407,6322881.00,5440,63.04,16.65,13.65
1-August-2023,740.95,746.05,725.00,733.30,738.631607703865592132,7321,720,5407522.00,4162,56.85,21.05,-7.65
31-July-2023,743.00,753.85,727.05,733.10,741.189078282828282828,19008,1885,14088522.00,7291,38.36,26.80,-9.90
28-July-2023,720.65,738.00,718.05,726.75,727.279488246307468275,9614,903,6992065.00,4164,43.31,19.95,6.10
