Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-December-2023,90.15,92.30,88.25,89.08,89.496483825597749648,4266,191,381792.00,2501,58.63,4.05,-1.07
15-December-2023,92.00,92.94,87.15,88.37,89.019373355656541497,8362,473,744380.00,4881,58.37,5.79,-3.63
14-December-2023,92.00,92.00,86.58,89.71,88.616436309301456854,13385,622,1186131.00,6849,51.17,5.42,-2.29
13-December-2023,93.95,94.22,89.33,90.25,91.512003977649398617,42236,1217,3865101.00,21372,50.60,4.89,-3.70
12-December-2023,91.00,96.60,85.00,91.66,92.274127274610683332,115844,1338,10689404.00,73409,63.37,11.60,0.66
11-December-2023,84.99,91.00,84.00,89.03,87.262749849603036747,118021,4114,10298837.00,59501,50.42,7.00,4.04
8-December-2023,80.00,81.32,79.20,81.32,81.137455068296189791,6955,54,564311.00,6955,100.00,2.12,1.32
7-December-2023,75.20,77.45,73.78,77.45,76.487170943018993668,3001,27,229538.00,3001,100.00,3.67,2.25
6-December-2023,70.89,73.77,70.02,73.77,72.054091158704008786,3642,33,262421.00,3642,100.00,3.75,2.88
5-December-2023,71.40,71.40,70.06,70.26,70.387035271687321258,6294,67,443016.00,6294,100.00,1.34,-1.14
4-December-2023,69.13,71.40,69.13,70.41,70.865131840994184657,12553,51,889570.00,12553,100.00,2.27,1.28
1-December-2023,70.97,70.97,70.00,70.00,70.247980020567063317,6807,41,478178.00,6807,100.00,0.97,-0.97
30-November-2023,71.18,71.30,70.00,70.13,70.399337016574585635,9050,114,637114.00,9050,100.00,1.30,-1.05
29-November-2023,72.98,72.98,70.50,71.20,71.171355679965983984,14111,112,1004299.00,14111,100.00,2.48,-1.78
28-November-2023,73.77,73.77,72.01,73.01,73.123096446700507614,4728,52,345726.00,4728,100.00,1.76,-0.76
24-November-2023,72.31,72.31,72.31,72.31,72.308943089430894308,861,5,62258.00,861,100.00,0.00,0.00
23-November-2023,71.00,71.00,70.70,70.90,70.755335136759843703,9981,42,706209.00,9981,100.00,0.30,-0.10
22-November-2023,71.10,71.10,70.90,70.90,71.028462318754102273,16759,40,1190366.00,16759,100.00,0.20,-0.20
21-November-2023,71.11,71.28,71.11,71.25,71.253509496284062758,18165,35,1294320.00,18165,100.00,0.17,0.14
20-November-2023,72.60,72.60,71.40,72.00,71.985484095013196277,14398,51,1036447.00,14398,100.00,1.20,-0.60
17-November-2023,72.60,73.10,72.60,72.85,72.873421439060205580,3405,18,248134.00,3405,100.00,0.50,0.25
16-November-2023,72.97,73.69,71.21,73.69,73.409770687936191425,2006,14,147260.00,2006,100.00,2.48,0.72
15-November-2023,72.25,72.25,72.00,72.25,72.050000000000000000,3000,21,216150.00,3000,100.00,0.25,0.00
13-November-2023,73.49,73.49,72.20,72.20,72.834417394536331536,5381,40,391922.00,5381,100.00,1.29,-1.29
12-November-2023,73.60,73.60,73.60,73.60,73.599344978165938864,916,10,67417.00,916,100.00,0.00,0.00
10-November-2023,75.25,75.25,73.98,73.98,74.169515172654342518,2867,25,212644.00,2867,100.00,1.27,-1.27
9-November-2023,75.45,75.48,74.00,75.48,75.455210237659963436,4923,23,371466.00,4923,100.00,1.48,0.03
8-November-2023,73.98,74.00,73.10,74.00,73.393126571668063704,2386,12,175116.00,2386,100.00,0.90,0.02
7-November-2023,73.01,73.50,73.01,73.03,73.181818181818181818,3553,21,260015.00,3553,100.00,0.49,0.02
6-November-2023,73.30,73.30,72.03,73.00,72.728710462287104622,3288,28,239132.00,3288,100.00,1.27,-0.30
3-November-2023,75.99,75.99,73.30,73.50,74.282785134557881247,2341,27,173896.00,2341,100.00,2.69,-2.49
2-November-2023,73.80,74.76,73.80,74.76,74.248851454823889739,6530,24,484845.00,6530,100.00,0.96,0.96
1-November-2023,73.30,73.30,73.00,73.30,73.293065578914339504,3187,22,233585.00,3187,100.00,0.30,0.00
31-October-2023,72.11,73.42,72.11,73.30,72.641851106639839034,497,43,36103.00,497,100.00,1.31,1.19
30-October-2023,73.00,73.00,71.60,71.99,71.875554040231844527,5866,25,421622.00,5866,100.00,1.40,-1.01
27-October-2023,73.87,73.87,72.67,73.05,73.143500281373100731,1777,19,129976.00,1777,100.00,1.20,-0.82
26-October-2023,73.87,73.87,73.87,73.87,73.866666666666666666,165,9,12188.00,165,100.00,0.00,0.00
25-October-2023,75.37,75.37,75.37,75.37,75.369575148469620831,2189,17,164984.00,2189,100.00,0.00,0.00
23-October-2023,76.90,76.90,76.90,76.90,76.899813316739265712,3214,13,247156.00,3214,100.00,0.00,0.00
20-October-2023,78.46,78.46,78.46,78.46,78.459895052473763118,2668,28,209331.00,2668,100.00,0.00,0.00
19-October-2023,85.83,85.83,80.00,80.06,81.989396568343936764,15561,175,1275837.00,15561,100.00,5.83,-5.77
18-October-2023,84.31,84.31,81.10,84.15,83.922274881516587677,26375,185,2213450.00,26375,100.00,3.21,-0.16
17-October-2023,80.30,80.30,79.90,80.30,80.261520737327188940,3472,24,278668.00,3472,100.00,0.40,0.00
16-October-2023,76.13,76.48,74.70,76.48,76.266764561918746940,2043,48,155813.00,2043,100.00,1.78,0.35
13-October-2023,72.94,73.50,72.30,72.84,72.843516779816072030,20769,132,1512887.00,20769,100.00,1.20,-0.10
12-October-2023,73.00,73.98,71.25,72.30,72.503610591067130248,3739,47,271091.00,3739,100.00,2.73,-0.70
11-October-2023,72.00,72.97,70.20,71.57,71.478064224332881049,6633,71,474114.00,6633,100.00,2.77,-0.43
10-October-2023,72.00,73.00,71.50,71.91,72.137379380396140172,3938,67,284077.00,3938,100.00,1.50,-0.09
9-October-2023,72.05,73.69,71.00,72.28,72.538995373430270984,3026,45,219503.00,3026,100.00,2.69,0.23
6-October-2023,73.98,73.98,72.60,72.61,72.800801373783629078,1747,54,127183.00,1747,100.00,1.38,-1.37
5-October-2023,74.09,74.98,72.50,73.11,73.127398720682302771,3752,60,274374.00,3752,100.00,2.48,-0.98
4-October-2023,75.49,75.49,72.55,73.23,73.102989392478302796,5185,78,379039.00,5185,100.00,2.94,-2.26
3-October-2023,74.00,76.40,71.30,76.00,75.245476700391403884,13541,80,1018899.00,13541,100.00,5.10,2.00
29-September-2023,76.73,76.73,72.50,72.77,74.288233872916163324,4139,36,307479.00,4139,100.00,4.23,-3.96
28-September-2023,73.00,73.50,72.00,73.42,72.727541689080150618,3718,50,270401.00,3718,100.00,1.50,0.42
27-September-2023,70.20,74.40,70.20,73.00,72.790337859172718661,6334,59,461054.00,6334,100.00,4.20,2.80
26-September-2023,72.29,72.29,71.10,71.32,71.552686093081066151,7241,96,518113.00,7241,100.00,1.19,-0.97
25-September-2023,74.45,74.45,71.60,71.67,72.286217008797653958,1705,39,123248.00,1705,100.00,2.85,-2.78
22-September-2023,72.25,73.98,71.32,73.00,72.773812015909566673,9554,67,695281.00,9554,100.00,2.66,0.75
21-September-2023,74.20,75.85,71.82,73.72,72.224739052189562087,41675,220,3009966.00,41675,100.00,4.03,-0.48
20-September-2023,71.10,76.00,71.10,75.59,74.436004408060453400,12704,104,945635.00,12704,100.00,4.90,4.49
18-September-2023,74.01,74.25,72.05,72.46,73.317798100597959901,5686,64,416885.00,5686,100.00,2.20,-1.55
15-September-2023,76.85,76.85,73.56,74.01,74.405711318795430944,9630,108,716527.00,9630,100.00,3.29,-2.84
14-September-2023,74.00,77.70,74.00,76.85,76.456623030840914133,9014,90,689180.00,9014,100.00,3.70,2.85
13-September-2023,72.23,75.00,72.10,74.00,73.882191780821917808,8395,62,620241.00,8395,100.00,2.90,1.77
12-September-2023,79.80,79.80,75.05,75.44,75.661657779932137663,6189,74,468270.00,6189,100.00,4.75,-4.36
11-September-2023,79.77,80.40,77.22,79.00,78.562100213219616204,11256,130,884295.00,11256,100.00,3.18,-0.77
8-September-2023,79.00,79.84,79.00,79.30,79.179229024943310657,11025,73,872951.00,11025,100.00,0.84,0.30
7-September-2023,77.51,81.50,77.51,79.36,79.878040424803014731,8757,58,699492.00,8757,100.00,3.99,1.85
6-September-2023,78.11,79.00,77.01,78.02,77.926943130835455317,16494,141,1285327.00,16494,100.00,1.99,-0.09
5-September-2023,80.00,80.00,78.22,79.15,78.882376717865804365,4948,39,390310.00,4948,100.00,1.78,-0.85
4-September-2023,80.54,81.80,78.24,78.79,79.588340877165600124,12814,210,1019845.00,12814,100.00,3.56,-1.75
1-September-2023,80.55,82.95,80.00,82.18,80.649165061014771997,6228,63,502283.00,6228,100.00,2.95,1.63
31-August-2023,80.01,81.98,80.01,80.55,80.676168224299065420,2140,28,172647.00,2140,100.00,1.97,0.54
30-August-2023,80.10,81.98,80.00,80.00,80.413134998596688184,3563,39,286512.00,3563,100.00,1.98,-0.10
29-August-2023,83.99,83.99,80.00,80.33,81.270472347495846190,25278,200,2054355.00,25278,100.00,3.99,-3.66
28-August-2023,79.15,84.60,79.15,83.84,82.698475589282116714,14891,156,1231463.00,14891,100.00,5.45,4.69
25-August-2023,81.00,83.00,79.20,81.15,80.985048059807760768,8427,86,682461.00,8427,100.00,3.80,0.15
24-August-2023,82.40,82.40,79.55,80.75,81.344491849907012361,9141,87,743570.00,9141,100.00,2.85,-1.65
23-August-2023,80.99,83.00,79.60,81.80,81.730881070078511195,6878,48,562145.00,6878,100.00,3.40,0.81
22-August-2023,81.00,81.00,78.20,80.02,80.108345534407027818,6147,77,492426.00,6147,100.00,2.80,-0.98
21-August-2023,82.30,84.00,81.00,81.54,82.047189213893967093,8752,59,718077.00,8752,100.00,3.00,-0.76
18-August-2023,78.99,82.17,78.99,81.89,81.623375180535496055,9001,84,734692.00,9001,100.00,3.18,2.90
17-August-2023,79.70,79.70,77.50,78.26,78.302496878901373283,8010,107,627203.00,8010,100.00,2.20,-1.44
16-August-2023,80.00,82.74,77.20,79.50,79.114460999123575810,11410,116,902696.00,11410,100.00,5.54,-0.50
14-August-2023,80.50,81.00,79.20,80.99,79.962869660460021905,9130,91,730061.00,9130,100.00,1.80,0.49
11-August-2023,79.58,83.80,79.58,82.50,82.360599969073759084,6467,45,532626.00,6467,100.00,4.22,2.92
10-August-2023,82.55,84.98,81.05,81.20,82.535174227481919789,1521,26,125536.00,1521,100.00,3.93,-1.35
9-August-2023,82.33,85.30,81.16,82.68,83.102239051695752387,12148,116,1009526.00,12148,100.00,4.14,0.35
8-August-2023,81.69,84.50,80.00,84.01,83.335277129845607019,18006,179,1500535.00,18006,100.00,4.50,2.32
7-August-2023,81.99,82.60,79.50,80.55,80.841977186311787072,13150,130,1063072.00,13150,100.00,3.10,-1.44
4-August-2023,83.99,84.00,80.20,81.33,82.044923629829290206,4452,65,365264.00,4452,100.00,3.80,-2.66
3-August-2023,80.10,85.12,79.10,82.54,83.525844866430640489,15535,110,1297574.00,15535,100.00,6.02,2.44
2-August-2023,83.00,84.80,79.20,81.07,82.555108399324938335,15406,198,1271844.00,15406,100.00,5.60,-1.93
1-August-2023,78.25,82.22,78.25,82.19,81.419537446267481988,33034,249,2689613.00,33034,100.00,3.97,3.94
31-July-2023,78.18,79.00,75.00,78.31,77.824810392731095592,13317,189,1036393.00,13317,100.00,4.00,0.13
28-July-2023,78.00,81.00,76.00,78.18,77.893177119228118538,17412,281,1356276.00,17412,100.00,5.00,0.18
27-July-2023,79.55,80.90,76.95,79.95,78.506149363594540714,32605,398,2559693.00,32605,100.00,3.95,0.40
26-July-2023,83.99,84.40,78.40,80.95,81.855828968205627969,65672,1090,5375636.00,38881,59.20,6.00,-3.04
25-July-2023,87.01,89.65,80.47,83.92,86.502409545804464973,389700,4307,33709989.00,153850,39.48,9.18,-3.09
24-July-2023,77.00,77.00,77.00,77.00,77.000000000000000000,159416,223,12275032.00,150062,94.13,0.00,0.00
21-July-2023,64.72,67.00,62.45,64.17,64.681150159744408945,40690,683,2631876.00,28629,70.36,4.55,-0.55
20-July-2023,64.65,66.81,63.00,63.50,65.299560473948480150,70303,1082,4590755.00,46048,65.50,3.81,-1.15
19-July-2023,66.00,69.80,64.30,64.76,67.043692500074433560,67174,957,4503593.00,38432,57.21,5.50,-1.24
18-July-2023,59.40,65.25,59.40,64.39,62.989449439037075562,134590,1336,8477750.00,98213,72.97,5.85,4.99
17-July-2023,59.45,61.39,59.00,59.51,59.732892831281679942,11048,150,659929.00,9195,83.23,2.39,0.06
14-July-2023,59.45,62.70,58.34,60.24,60.706922009933330350,22349,263,1356739.00,17193,76.93,4.36,0.79
