Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-May-2024,6.31,6.48,6.10,6.22,6.280541500907651307,103564,99,650438.00,103564,100.00,0.38,-0.09
27-May-2024,6.47,6.60,6.11,6.18,6.254074465988194163,96393,231,602849.00,96393,100.00,0.49,-0.29
24-May-2024,6.25,6.53,6.25,6.41,6.501573671269150747,264350,359,1718691.00,264350,100.00,0.28,0.16
23-May-2024,5.93,6.22,5.93,6.22,6.170915708584666727,185179,210,1142724.00,185179,100.00,0.29,0.29
22-May-2024,6.04,6.04,5.86,5.93,5.943984564635588473,16067,60,95502.00,16067,100.00,0.18,-0.11
21-May-2024,6.10,6.17,5.90,5.92,5.960163641012528765,19555,77,116551.00,19555,100.00,0.27,-0.18
18-May-2024,6.00,6.10,5.80,6.05,5.995925494761350407,5154,22,30903.00,5154,100.00,0.30,0.05
17-May-2024,5.81,6.19,5.81,5.97,5.957872011725326308,50489,134,300807.00,50489,100.00,0.38,0.16
16-May-2024,5.90,6.11,5.70,6.00,5.890672578663390138,37438,66,220535.00,37438,100.00,0.41,0.10
15-May-2024,6.28,6.28,5.90,5.95,6.017729223566133437,64075,164,385586.00,64075,100.00,0.38,-0.33
14-May-2024,5.96,6.25,5.96,6.16,6.152295242081763638,71670,148,440935.00,71670,100.00,0.29,0.20
13-May-2024,6.03,6.20,5.62,5.96,5.873319035740912898,108643,184,638095.00,108643,100.00,0.58,-0.07
10-May-2024,5.99,5.99,5.91,5.91,5.925313568985176738,56128,75,332576.00,56128,100.00,0.08,-0.08
9-May-2024,6.10,6.10,6.03,6.03,6.033522513967714153,45283,37,273216.00,45283,100.00,0.07,-0.07
8-May-2024,6.24,6.24,6.12,6.15,6.164037272811144939,10839,16,66812.00,10839,100.00,0.12,-0.09
7-May-2024,6.10,6.12,5.89,6.12,6.086348417254843765,107819,42,656224.00,107819,100.00,0.23,0.02
6-May-2024,6.00,6.10,6.00,6.00,6.008701459012080862,49417,57,296932.00,49417,100.00,0.10,0.00
3-May-2024,6.20,6.20,6.12,6.12,6.145104293711104856,31977,52,196502.00,31977,100.00,0.08,-0.08
2-May-2024,6.10,6.30,6.10,6.24,6.241416198646341212,97218,65,606778.00,97218,100.00,0.20,0.14
30-April-2024,6.00,6.21,6.00,6.21,6.177112106596442014,69871,75,431601.00,69871,100.00,0.21,0.21
29-April-2024,6.09,6.09,6.09,6.09,6.089986978274278664,29182,70,177718.00,29182,100.00,0.00,0.00
26-April-2024,6.21,6.21,6.21,6.21,6.209996741078702949,24548,59,152443.00,24548,100.00,0.00,0.00
25-April-2024,6.33,6.33,6.33,6.33,6.329981578139392078,26056,51,164934.00,26056,100.00,0.00,0.00
24-April-2024,6.47,6.47,6.25,6.45,6.365712919967222070,58576,60,372878.00,58576,100.00,0.22,-0.02
23-April-2024,6.35,6.35,6.35,6.35,6.349988487220815104,13029,18,82734.00,13029,100.00,0.00,0.00
22-April-2024,6.05,6.23,6.05,6.23,6.117949485874014175,20034,25,122567.00,20034,100.00,0.18,0.18
19-April-2024,6.12,6.16,6.11,6.11,6.110496388504687259,45549,63,278327.00,45549,100.00,0.05,-0.01
18-April-2024,6.25,6.29,6.23,6.23,6.241191991308396709,141746,90,884664.00,141746,100.00,0.06,-0.02
16-April-2024,6.25,6.35,6.25,6.35,6.312859951029416836,28997,34,183054.00,28997,100.00,0.10,0.10
15-April-2024,6.40,6.40,6.33,6.33,6.367970847717683160,26070,37,166013.00,26070,100.00,0.07,-0.07
12-April-2024,6.45,6.50,6.40,6.45,6.459999580598485960,47687,31,308058.00,47687,100.00,0.10,0.00
10-April-2024,6.63,6.63,6.51,6.51,6.549664977317161133,52683,52,345056.00,52683,100.00,0.12,-0.12
9-April-2024,6.64,6.64,6.64,6.64,6.639991397176709811,51146,28,339609.00,51146,100.00,0.00,0.00
8-April-2024,6.77,6.77,6.77,6.77,6.769987606928029501,66166,48,447943.00,66166,100.00,0.00,0.00
5-April-2024,7.29,7.30,6.80,6.90,6.913612910177060013,167062,261,1155002.00,167062,100.00,0.50,-0.39
4-April-2024,7.20,7.36,6.91,7.15,7.176055196542876104,980931,333,7039215.00,980931,100.00,0.45,-0.05
3-April-2024,6.95,7.06,6.79,7.01,6.980208546631593869,126974,194,886305.00,126974,100.00,0.27,0.06
2-April-2024,6.73,6.73,6.50,6.73,6.693542883142488814,105496,72,706142.00,105496,100.00,0.23,0.00
1-April-2024,6.23,6.41,6.23,6.41,6.386729717747894192,6767,30,43219.00,6767,100.00,0.18,0.18
28-March-2024,5.87,6.40,5.85,6.11,6.069155752928034430,291834,216,1771186.00,291834,100.00,0.55,0.24
27-March-2024,6.45,6.69,6.15,6.15,6.228517313789269979,340018,253,2117808.00,340018,100.00,0.54,-0.30
26-March-2024,7.08,7.08,6.42,6.47,6.502736091208289372,254012,431,1651773.00,254012,100.00,0.66,-0.61
22-March-2024,6.71,6.75,6.70,6.75,6.745507923854633449,387627,108,2614741.00,387627,100.00,0.05,0.04
21-March-2024,6.86,6.86,6.83,6.83,6.857339591430531086,371785,88,2549456.00,371785,100.00,0.03,-0.03
20-March-2024,6.73,6.73,6.73,6.73,6.729978874591895525,15621,30,105129.00,15621,100.00,0.00,0.00
19-March-2024,6.86,6.86,6.86,6.86,6.859938756490480628,15022,42,103050.00,15022,100.00,0.00,0.00
18-March-2024,7.00,7.00,7.00,7.00,7.000000000000000000,80806,35,565642.00,80806,100.00,0.00,0.00
15-March-2024,7.14,7.14,7.14,7.14,7.139988645531419009,66934,45,477908.00,66934,100.00,0.00,0.00
14-March-2024,7.28,7.28,7.28,7.28,7.279997226892212766,115394,71,840068.00,115394,100.00,0.00,0.00
13-March-2024,7.42,7.42,7.42,7.42,7.419911364355808800,6318,31,46879.00,6318,100.00,0.00,0.00
12-March-2024,7.57,7.57,7.57,7.57,7.569944769598549171,12131,34,91831.00,12131,100.00,0.00,0.00
11-March-2024,7.72,7.72,7.72,7.72,7.719996696126207978,36321,50,280398.00,36321,100.00,0.00,0.00
7-March-2024,7.57,7.87,7.57,7.87,7.613009769626095397,532569,106,4054453.00,532569,100.00,0.30,0.30
6-March-2024,7.72,7.72,7.72,7.72,7.719954161294943417,6981,29,53893.00,6981,100.00,0.00,0.00
5-March-2024,7.87,7.87,7.87,7.87,7.869993574641250803,37352,31,293960.00,37352,100.00,0.00,0.00
4-March-2024,8.03,8.03,8.03,8.03,8.030000000000000000,39000,35,313170.00,39000,100.00,0.00,0.00
2-March-2024,8.19,8.19,8.19,8.19,8.190000000000000000,2200,4,18018.00,2200,100.00,0.00,0.00
1-March-2024,8.35,8.35,8.35,8.35,8.349993426530522809,45638,32,381077.00,45638,100.00,0.00,0.00
29-February-2024,8.52,8.52,8.52,8.52,8.519957158157800785,14005,23,119322.00,14005,100.00,0.00,0.00
28-February-2024,8.69,8.69,8.69,8.69,8.689939230249831195,7405,27,64349.00,7405,100.00,0.00,0.00
27-February-2024,8.86,8.86,8.86,8.86,8.859945994599459945,11110,36,98434.00,11110,100.00,0.00,0.00
26-February-2024,9.11,9.11,9.04,9.04,9.101722613030006618,170729,109,1553928.00,170729,100.00,0.07,-0.07
23-February-2024,9.22,9.22,9.22,9.22,9.219988650253186659,45816,53,422423.00,45816,100.00,0.00,0.00
22-February-2024,9.40,9.40,9.40,9.40,9.399994519872313024,72991,59,686115.00,72991,100.00,0.00,0.00
21-February-2024,9.59,9.59,9.59,9.59,9.589998525538539820,345889,179,3317075.00,345889,100.00,0.00,0.00
20-February-2024,9.78,9.78,9.78,9.78,9.779998502081037415,560778,284,5484408.00,560778,100.00,0.00,0.00
19-February-2024,9.32,9.32,9.32,9.32,9.319998499596766631,479871,308,4472397.00,479871,100.00,0.00,0.00
16-February-2024,8.88,8.88,8.88,8.88,8.879999045860325878,503071,286,4467270.00,503071,100.00,0.00,0.00
15-February-2024,8.46,8.46,8.46,8.46,8.459999703536805905,539696,187,4565828.00,539696,100.00,0.00,0.00
14-February-2024,7.83,8.06,7.30,8.06,7.926819843523415045,230322,250,1825721.00,230322,100.00,0.76,0.23
13-February-2024,7.40,7.77,7.25,7.68,7.662482239782132937,794613,596,6088708.00,794613,100.00,0.52,0.28
12-February-2024,7.40,7.40,7.15,7.40,7.371591700000764835,784482,304,5782881.00,784482,100.00,0.25,0.00
9-February-2024,7.05,7.05,7.05,7.05,7.049999834580048368,302261,124,2130940.00,302261,100.00,0.00,0.00
8-February-2024,6.93,6.93,6.90,6.92,6.913600533173993978,261078,143,1804989.00,261078,100.00,0.03,-0.01
7-February-2024,6.68,6.81,6.68,6.81,6.798333224940306411,107633,67,731725.00,107633,100.00,0.13,0.13
6-February-2024,6.67,6.68,6.67,6.68,6.677373040659552108,67561,58,451130.00,67561,100.00,0.01,0.01
5-February-2024,6.68,6.68,6.55,6.55,6.611064487023400038,253803,140,1677908.00,253803,100.00,0.13,-0.13
2-February-2024,6.85,6.85,6.60,6.68,6.702486486486486486,92500,73,619980.00,92500,100.00,0.25,-0.17
1-February-2024,6.72,6.88,6.72,6.73,6.738322014707885668,447787,172,3017333.00,447787,100.00,0.16,0.01
31-January-2024,6.84,6.86,6.84,6.85,6.851864880244167399,773240,163,5298136.00,773240,100.00,0.02,0.01
30-January-2024,6.97,7.11,6.97,6.97,6.985512496972281626,1449111,215,10122783.00,1449111,100.00,0.14,0.00
29-January-2024,7.11,7.11,7.11,7.11,7.109959770815555284,24609,78,174969.00,24609,100.00,0.00,0.00
25-January-2024,7.25,7.25,7.25,7.25,7.249974117403457914,19318,57,140055.00,19318,100.00,0.00,0.00
24-January-2024,7.39,7.39,7.39,7.39,7.389969195225259915,10388,48,76767.00,10388,100.00,0.00,0.00
23-January-2024,7.54,7.54,7.54,7.54,7.539982030548068283,11130,51,83920.00,11130,100.00,0.00,0.00
20-January-2024,7.69,7.69,7.69,7.69,7.689980745586563667,43107,67,331492.00,43107,100.00,0.00,0.00
19-January-2024,7.84,7.84,7.84,7.84,7.839996125814184362,82598,90,647568.00,82598,100.00,0.00,0.00
18-January-2024,7.80,8.10,7.80,8.00,8.089553405565054742,703569,292,5691559.00,703569,100.00,0.30,0.20
17-January-2024,7.95,7.95,7.95,7.95,7.949998920995273959,46339,79,368395.00,46339,100.00,0.00,0.00
16-January-2024,8.11,8.11,8.11,8.11,8.109955057563258018,16243,63,131730.00,16243,100.00,0.00,0.00
15-January-2024,8.27,8.27,8.27,8.27,8.269983442717788106,50129,96,414566.00,50129,100.00,0.00,0.00
12-January-2024,8.43,8.43,8.43,8.43,8.429974671032309878,32374,79,272912.00,32374,100.00,0.00,0.00
11-January-2024,8.88,8.88,8.60,8.60,8.638487683380409596,299514,224,2587348.00,299514,100.00,0.28,-0.28
10-January-2024,8.77,8.77,8.77,8.77,8.769999924920979330,665965,230,5840513.00,665965,100.00,0.00,0.00
9-January-2024,8.35,8.60,8.35,8.60,8.514718101575096527,2426264,507,20658954.00,2426264,100.00,0.25,0.25
8-January-2024,8.44,8.44,8.36,8.44,8.412142522647633503,1733956,444,14586285.00,1733956,100.00,0.08,0.00
5-January-2024,8.28,8.28,8.28,8.28,8.279998244365800245,432892,306,3584345.00,432892,100.00,0.00,0.00
4-January-2024,7.89,7.89,7.89,7.89,7.889999610019888985,384635,265,3034770.00,384635,100.00,0.00,0.00
3-January-2024,7.52,7.52,7.50,7.52,7.519353124043619026,310415,252,2334120.00,310415,100.00,0.02,0.00
2-January-2024,7.17,7.17,7.17,7.17,7.169997525448040700,238427,135,1709521.00,238427,100.00,0.00,0.00
1-January-2024,6.50,6.83,6.50,6.83,6.784711257001967328,272959,178,1851948.00,272959,100.00,0.33,0.33
29-December-2023,6.20,6.58,6.20,6.51,6.506434627167274399,308798,199,2009174.00,308798,100.00,0.38,0.31
28-December-2023,6.47,6.80,6.27,6.27,6.355408138950392998,574939,298,3653972.00,574939,100.00,0.53,-0.20
27-December-2023,6.59,6.59,6.30,6.59,6.568750051955321194,1443548,438,9482306.00,1443548,100.00,0.29,0.00
26-December-2023,6.28,6.28,6.28,6.28,6.279985788725722406,42220,46,265141.00,42220,100.00,0.00,0.00
22-December-2023,5.99,5.99,5.99,5.99,5.989991309385863267,69040,35,413549.00,69040,100.00,0.00,0.00
21-December-2023,5.88,5.88,5.88,5.88,5.879999722060734361,1295247,119,7616052.00,1295247,100.00,0.00,0.00
20-December-2023,6.19,6.23,5.99,5.99,6.098948320484258088,510802,145,3115355.00,510802,100.00,0.24,-0.20
19-December-2023,5.99,6.11,5.99,6.11,6.020812101746909195,777144,135,4679038.00,777144,100.00,0.12,0.12
18-December-2023,6.11,6.11,6.11,6.11,6.109999919104323064,494464,130,3021175.00,494464,100.00,0.00,0.00
15-December-2023,6.23,6.23,6.23,6.23,6.229999373119358074,319040,117,1987619.00,319040,100.00,0.00,0.00
14-December-2023,6.35,6.35,6.35,6.35,6.349998804428397216,418210,107,2655633.00,418210,100.00,0.00,0.00
13-December-2023,6.47,6.47,6.47,6.47,6.469999022960429897,255875,76,1655511.00,255875,100.00,0.00,0.00
12-December-2023,6.60,6.60,6.60,6.60,6.599999383490491882,324407,108,2141086.00,324407,100.00,0.00,0.00
11-December-2023,6.73,6.73,6.73,6.73,6.729997892381770723,370086,110,2490678.00,370086,100.00,0.00,0.00
8-December-2023,7.12,7.12,6.86,6.86,6.991866445606619757,531379,122,3715331.00,531379,100.00,0.26,-0.26
7-December-2023,6.73,6.99,6.73,6.99,6.752153573985661034,934377,75,6309057.00,934377,100.00,0.26,0.26
6-December-2023,6.95,6.95,6.86,6.86,6.904893507868998957,60427,96,417242.00,60427,100.00,0.09,-0.09
5-December-2023,7.10,7.10,7.00,7.00,7.027089102459683987,61390,64,431393.00,61390,100.00,0.10,-0.10
4-December-2023,6.86,7.14,6.86,7.14,6.992263452636576496,185354,103,1296044.00,185354,100.00,0.28,0.28
1-December-2023,7.00,7.00,7.00,7.00,7.000000000000000000,129963,62,909741.00,129963,100.00,0.00,0.00
30-November-2023,7.25,7.25,7.14,7.14,7.170654030880314605,155115,51,1112276.00,155115,100.00,0.11,-0.11
29-November-2023,7.54,7.54,7.26,7.28,7.310451352470936637,226918,57,1658873.00,226918,100.00,0.28,-0.26
28-November-2023,7.68,7.68,7.40,7.40,7.625278671019436666,490722,166,3741892.00,490722,100.00,0.28,-0.28
24-November-2023,7.53,7.53,7.53,7.53,7.529999397753621006,664180,219,5001275.00,664180,100.00,0.00,0.00
23-November-2023,7.11,7.39,7.11,7.39,7.223784002572081433,696712,262,5032897.00,696712,100.00,0.28,0.28
22-November-2023,7.25,7.25,7.25,7.25,7.250000000000000000,7356,29,53331.00,7356,100.00,0.00,0.00
21-November-2023,7.39,7.39,7.39,7.39,7.389967637540453074,14832,46,109608.00,14832,100.00,0.00,0.00
20-November-2023,7.54,7.54,7.54,7.54,7.539987896112591905,77661,57,585563.00,77661,100.00,0.00,0.00
17-November-2023,7.99,7.99,7.69,7.69,7.876071415109748589,397955,208,3134322.00,397955,100.00,0.30,-0.30
16-November-2023,7.69,7.84,7.69,7.84,7.821037937823425413,1115404,290,8723617.00,1115404,100.00,0.15,0.15
15-November-2023,7.79,7.79,7.69,7.69,7.764910469589155575,569583,230,4422761.00,569583,100.00,0.10,-0.10
13-November-2023,7.58,7.64,7.45,7.64,7.612582410808145043,1232848,538,9385157.00,1232848,100.00,0.19,0.06
12-November-2023,7.31,7.31,7.09,7.28,7.273349891886717896,814886,536,5926951.00,814886,100.00,0.22,-0.03
10-November-2023,6.90,6.97,6.42,6.97,6.914479880706386148,2086281,695,14425548.00,2086281,100.00,0.55,0.07
9-November-2023,6.64,6.64,6.64,6.64,6.639999938986659941,1966783,257,13059439.00,1966783,100.00,0.00,0.00
8-November-2023,6.33,6.33,6.33,6.33,6.329999718898655540,1885441,156,11934841.00,1885441,100.00,0.00,0.00
7-November-2023,6.03,6.03,5.75,6.03,6.023821718101968449,1276944,249,7692083.00,1276944,100.00,0.28,0.00
6-November-2023,5.75,5.75,5.48,5.75,5.742014344719972753,989493,174,5681683.00,989493,100.00,0.27,0.00
3-November-2023,5.28,5.48,5.28,5.48,5.440268779653669227,207605,80,1129427.00,207605,100.00,0.20,0.20
2-November-2023,5.38,5.38,5.38,5.38,5.379998470343790233,156898,45,844111.00,156898,100.00,0.00,0.00
1-November-2023,5.48,5.48,5.48,5.48,5.479997562270918762,344583,52,1888314.00,344583,100.00,0.00,0.00
31-October-2023,5.59,5.59,5.59,5.59,5.589978190329272833,37598,55,210172.00,37598,100.00,0.00,0.00
30-October-2023,5.70,5.70,5.70,5.70,5.699990615489804399,74591,52,425168.00,74591,100.00,0.00,0.00
27-October-2023,5.81,6.00,5.81,5.81,5.948290591506432587,1700793,161,10116811.00,1700793,100.00,0.19,0.00
26-October-2023,5.89,5.89,5.89,5.89,5.889992613535060237,39261,33,231247.00,39261,100.00,0.00,0.00
25-October-2023,6.01,6.01,6.01,6.01,6.009976371751115778,30472,32,183136.00,30472,100.00,0.00,0.00
23-October-2023,6.13,6.13,6.13,6.13,6.129980707395498392,38875,35,238303.00,38875,100.00,0.00,0.00
20-October-2023,6.25,6.25,6.25,6.25,6.250000000000000000,552176,56,3451100.00,552176,100.00,0.00,0.00
19-October-2023,6.37,6.37,6.37,6.37,6.369997968718261222,49230,56,313595.00,49230,100.00,0.00,0.00
18-October-2023,6.50,6.50,6.50,6.50,6.500000000000000000,190732,94,1239758.00,190732,100.00,0.00,0.00
17-October-2023,6.89,6.89,6.63,6.63,6.688140983172121372,1132050,144,7571310.00,1132050,100.00,0.26,-0.26
16-October-2023,6.62,6.76,6.62,6.76,6.678301125484072752,418842,148,2797153.00,418842,100.00,0.14,0.14
13-October-2023,6.99,6.99,6.73,6.74,6.837445110327787471,2479747,272,16955134.00,2479747,100.00,0.26,-0.25
12-October-2023,6.86,6.86,6.86,6.86,6.859997756563527626,169383,146,1161967.00,169383,100.00,0.00,0.00
11-October-2023,6.51,6.73,6.51,6.73,6.601708246069700267,3928708,435,25936184.00,3928708,100.00,0.22,0.22
10-October-2023,6.60,6.60,6.60,6.60,6.599996204717536102,158091,86,1043400.00,158091,100.00,0.00,0.00
9-October-2023,6.73,6.73,6.73,6.73,6.729999198572866051,336899,92,2267330.00,336899,100.00,0.00,0.00
6-October-2023,7.12,7.12,6.86,6.86,7.025298011781218571,2262075,308,15891751.00,2262075,100.00,0.26,-0.26
5-October-2023,6.99,6.99,6.99,6.99,6.989998051568487367,138573,151,968625.00,138573,100.00,0.00,0.00
4-October-2023,6.86,6.86,6.86,6.86,6.859999866619070735,2848983,246,19544023.00,2848983,100.00,0.00,0.00
3-October-2023,6.73,6.73,6.73,6.73,6.729996261883933422,259489,144,1746360.00,259489,100.00,0.00,0.00
29-September-2023,6.60,6.60,6.60,6.60,6.600000000000000000,203700,136,1344420.00,203700,100.00,0.00,0.00
28-September-2023,6.48,6.48,6.48,6.48,6.479999602603514688,704586,119,4565717.00,704586,100.00,0.00,0.00
27-September-2023,6.36,6.36,6.36,6.36,6.360000000000000000,1360175,148,8650713.00,1360175,100.00,0.00,0.00
26-September-2023,6.24,6.24,6.24,6.24,6.239999380177804448,709881,132,4429657.00,709881,100.00,0.00,0.00
25-September-2023,6.12,6.12,6.12,6.12,6.119999936111625767,1878276,147,11495049.00,1878276,100.00,0.00,0.00
22-September-2023,6.00,6.00,6.00,6.00,6.000000000000000000,230821,129,1384926.00,230821,100.00,0.00,0.00
21-September-2023,5.89,5.89,5.89,5.89,5.889999845174874978,645890,209,3804292.00,645890,100.00,0.00,0.00
20-September-2023,5.78,5.78,5.78,5.78,5.779995502080287866,71144,100,411212.00,71144,100.00,0.00,0.00
18-September-2023,5.67,5.67,5.67,5.67,5.669992373184740143,64247,82,364280.00,64247,100.00,0.00,0.00
15-September-2023,5.56,5.56,5.56,5.56,5.559999853359353901,818327,98,4549898.00,818327,100.00,0.00,0.00
14-September-2023,5.46,5.46,5.46,5.46,5.459998895632687431,434638,113,2373123.00,434638,100.00,0.00,0.00
13-September-2023,5.36,5.36,5.16,5.36,5.222489568151969721,2706855,353,14136522.00,2706855,100.00,0.20,0.00
12-September-2023,5.26,5.26,5.26,5.26,5.259999932965088217,596704,181,3138663.00,596704,100.00,0.00,0.00
11-September-2023,5.16,5.16,5.16,5.16,5.159997022528455889,308987,115,1594372.00,308987,100.00,0.00,0.00
8-September-2023,5.06,5.06,5.06,5.06,5.059997117912175827,201243,110,1018289.00,201243,100.00,0.00,0.00
7-September-2023,4.97,4.97,4.97,4.97,4.969999961829584362,2095864,133,10416444.00,2095864,100.00,0.00,0.00
6-September-2023,4.88,4.88,4.88,4.88,4.879999571082373630,93258,74,455099.00,93258,100.00,0.00,0.00
5-September-2023,4.79,4.79,4.79,4.79,4.789998619980177897,79709,81,381806.00,79709,100.00,0.00,0.00
4-September-2023,4.70,4.70,4.70,4.70,4.699995809021779116,214747,116,1009310.00,214747,100.00,0.00,0.00
1-September-2023,4.61,4.61,4.61,4.61,4.609998766748641609,275694,114,1270949.00,275694,100.00,0.00,0.00
31-August-2023,4.52,4.52,4.52,4.52,4.519998085925973187,125387,77,566749.00,125387,100.00,0.00,0.00
30-August-2023,4.44,4.44,4.44,4.44,4.439997324119910908,254122,101,1128301.00,254122,100.00,0.00,0.00
29-August-2023,4.36,4.36,4.36,4.36,4.359994799300269490,84604,75,368873.00,84604,100.00,0.00,0.00
28-August-2023,4.28,4.28,4.28,4.28,4.279999322132993270,472069,129,2020455.00,472069,100.00,0.00,0.00
25-August-2023,4.20,4.20,4.20,4.20,4.199997087491747893,206008,84,865233.00,206008,100.00,0.00,0.00
24-August-2023,4.12,4.12,4.12,4.12,4.120000000000000000,157775,91,650033.00,157775,100.00,0.00,0.00
23-August-2023,4.04,4.04,4.04,4.04,4.039998837243103398,103203,81,416940.00,103203,100.00,0.00,0.00
22-August-2023,3.97,3.97,3.97,3.97,3.969992874724705272,61752,69,245155.00,61752,100.00,0.00,0.00
21-August-2023,3.90,3.90,3.90,3.90,3.899995011864636258,140333,70,547298.00,140333,100.00,0.00,0.00
18-August-2023,3.83,3.83,3.83,3.83,3.829999520677711261,396393,88,1518185.00,396393,100.00,0.00,0.00
17-August-2023,3.76,3.76,3.76,3.76,3.759997423344498840,155240,68,583702.00,155240,100.00,0.00,0.00
16-August-2023,3.69,3.69,3.69,3.69,3.689997990647376881,218976,80,808021.00,218976,100.00,0.00,0.00
14-August-2023,3.62,3.62,3.62,3.62,3.619998794725279541,182531,88,660762.00,182531,100.00,0.00,0.00
11-August-2023,3.55,3.55,3.55,3.55,3.549993276365814598,81801,63,290393.00,81801,100.00,0.00,0.00
10-August-2023,3.49,3.49,3.49,3.49,3.489995980918098100,114454,84,399444.00,114454,100.00,0.00,0.00
9-August-2023,3.43,3.43,3.43,3.43,3.429998866684296022,52942,65,181591.00,52942,100.00,0.00,0.00
8-August-2023,3.37,3.37,3.37,3.37,3.369999869063674335,305492,80,1029508.00,305492,100.00,0.00,0.00
7-August-2023,3.31,3.31,3.31,3.31,3.309997947033463354,219195,105,725535.00,219195,100.00,0.00,0.00
4-August-2023,3.37,3.37,3.37,3.37,3.369998071545656156,82968,59,279602.00,82968,100.00,0.00,0.00
3-August-2023,3.43,3.43,3.43,3.43,3.429999302666139792,43021,70,147562.00,43021,100.00,0.00,0.00
2-August-2023,3.57,3.57,3.50,3.50,3.516274752625214173,412633,124,1450931.00,412633,100.00,0.07,-0.07
1-August-2023,3.55,3.57,3.54,3.57,3.566718636511633731,638832,278,2278534.00,638832,100.00,0.03,0.02
31-July-2023,3.40,3.40,3.30,3.40,3.388742389633144305,340161,262,1152718.00,340161,100.00,0.10,0.00
28-July-2023,3.20,3.24,2.94,3.24,3.161169438689716789,512622,411,1620485.00,512622,100.00,0.30,0.04
27-July-2023,3.05,3.09,3.01,3.09,3.075998372968025916,275348,315,846970.00,275348,100.00,0.08,0.04
26-July-2023,2.67,2.95,2.67,2.95,2.744681917380072623,219487,207,602422.00,219487,100.00,0.28,0.28
25-July-2023,2.81,2.82,2.81,2.81,2.810100424307380599,272444,219,765595.00,272444,100.00,0.01,0.00
24-July-2023,2.95,2.95,2.95,2.95,2.949995398702434086,173864,167,512898.00,173864,100.00,0.00,0.00
17-July-2023,3.10,3.10,3.10,3.10,3.099993293541680638,74555,56,231120.00,74555,100.00,0.00,0.00
10-July-2023,3.16,3.16,3.16,3.16,3.159995095935756758,48939,44,154647.00,48939,100.00,0.00,0.00
3-July-2023,3.22,3.22,3.22,3.22,3.219995771570861424,42569,55,137072.00,42569,100.00,0.00,0.00
26-June-2023,3.28,3.28,3.28,3.28,3.279987774864477938,62167,105,203907.00,62167,100.00,0.00,0.00
19-June-2023,3.44,3.55,3.30,3.34,3.364489372083421951,79931,87,268927.00,79931,100.00,0.25,-0.10
16-June-2023,3.45,3.45,3.33,3.44,3.409594813138777141,272689,274,929759.00,272689,100.00,0.12,-0.01
