Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,202.00,202.00,202.00,202.00,202.000000000000000000,1593,60,321786.00,1593,100.00,0.00,0.00
27-June-2024,228.35,228.40,212.60,212.60,218.131145830616343670,38339,316,8362930.00,31285,81.60,15.80,-15.75
26-June-2024,211.40,236.20,211.40,236.20,231.892594719559423362,67911,682,15748058.00,43598,64.20,24.80,24.80
25-June-2024,166.15,196.85,164.60,196.85,192.323449661059502887,39830,998,7660243.00,28923,72.62,32.25,30.70
24-June-2024,160.00,169.80,160.00,164.05,164.856819650937297996,6188,234,1020134.00,4817,77.84,9.80,4.05
21-June-2024,176.90,176.90,157.00,165.00,164.001634699215344376,18352,539,3009758.00,13440,73.23,19.90,-11.90
20-June-2024,142.80,176.15,140.60,171.90,168.028328882106066386,52420,950,8808045.00,23836,45.47,35.55,29.10
19-June-2024,146.00,148.65,142.80,146.80,147.010989010989010989,546,22,80268.00,508,93.04,5.85,0.80
18-June-2024,145.45,158.40,142.30,142.55,146.603144889554473979,5342,230,783154.00,3708,69.41,16.10,-2.90
14-June-2024,150.05,153.00,144.35,148.40,149.949214026602176541,1654,126,248016.00,858,51.87,8.65,-1.65
13-June-2024,147.00,155.00,145.20,146.55,151.103828828828828828,13320,563,2012703.00,8804,66.10,9.80,-0.45
12-June-2024,130.50,148.20,129.75,146.80,141.616197905974132621,9742,473,1379625.00,7264,74.56,18.45,16.30
11-June-2024,130.45,133.85,130.00,131.85,131.486758474576271186,1888,150,248247.00,1127,59.69,3.85,1.40
10-June-2024,137.50,137.50,127.30,128.15,131.570783132530120481,1992,97,262089.00,1619,81.28,10.20,-9.35
7-June-2024,138.20,138.20,129.55,134.80,133.998833547183016446,8573,154,1148772.00,7884,91.96,8.65,-3.40
6-June-2024,125.00,134.15,125.00,134.15,129.238197424892703862,466,16,60225.00,435,93.35,9.15,9.15
5-June-2024,117.95,124.05,116.55,123.10,119.082589285714285714,448,14,53349.00,373,83.26,7.50,5.15
4-June-2024,128.05,137.10,120.05,120.65,126.042412818096135721,3183,77,401193.00,2154,67.67,17.05,-7.40
3-June-2024,140.00,149.00,132.35,133.15,137.324985931344963421,3554,100,488053.00,2892,81.37,16.65,-6.85
31-May-2024,135.65,141.40,132.00,136.20,140.222157772621809744,1724,67,241743.00,1374,79.70,9.40,0.55
