Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-November-2023,123.90,123.90,118.60,118.90,120.880353104253301232,41121,962,4970721.00,26898,65.41,5.30,-5.00
15-November-2023,125.65,126.00,121.15,121.90,122.561835979467589829,50262,1223,6160203.00,33481,66.61,4.85,-3.75
13-November-2023,125.00,126.00,121.00,122.20,123.380390657710301640,54933,1312,6777655.00,28741,52.32,5.00,-2.80
12-November-2023,122.25,126.25,122.25,124.25,124.206992917484426998,46876,756,5822327.00,38266,81.63,4.00,2.00
10-November-2023,125.90,129.20,119.00,121.25,124.495290812954395241,157352,2998,19589583.00,63544,40.38,10.20,-4.65
9-November-2023,116.95,125.20,113.00,122.70,119.988288513307246135,108099,1881,12970614.00,52198,48.29,12.20,5.75
8-November-2023,116.90,117.00,114.90,115.60,116.045484771911158398,15038,354,1745092.00,9874,65.66,2.10,-1.30
7-November-2023,115.70,116.45,113.70,114.60,114.646725471837579460,40586,688,4653052.00,30034,74.00,2.75,-1.10
6-November-2023,113.50,115.95,112.85,113.45,114.462371858607330201,29167,556,3338524.00,21475,73.63,3.10,-0.05
3-November-2023,114.60,115.00,113.00,113.40,113.937076582403367608,45611,686,5196784.00,29735,65.19,2.00,-1.20
2-November-2023,111.10,114.40,111.10,113.40,113.010424990918997457,27530,686,3111177.00,16825,61.12,3.30,2.30
1-November-2023,115.40,115.40,109.75,111.10,111.985065575013266621,39573,841,4431585.00,26352,66.59,5.65,-4.30
31-October-2023,114.45,115.55,113.00,113.20,114.290946150305740022,15209,503,1738251.00,7341,48.27,2.55,-1.25
30-October-2023,117.10,117.10,111.95,112.75,114.298730368413327462,27252,527,3114869.00,16629,61.02,5.15,-4.35
27-October-2023,114.65,118.55,113.85,115.90,116.207595402674956030,48898,1100,5682319.00,21118,43.19,4.70,1.25
26-October-2023,113.80,113.80,105.95,113.00,109.293673079220934400,33476,887,3658715.00,12147,36.29,7.85,-0.80
25-October-2023,115.55,116.60,108.50,111.95,112.371927917820706096,57046,1352,6410369.00,27039,47.40,8.10,-3.60
23-October-2023,124.05,124.05,112.15,113.40,117.017716160677290390,89297,2144,10449331.00,46385,51.94,11.90,-10.65
20-October-2023,130.50,130.50,123.95,124.65,126.151246791345801246,54540,1125,6880289.00,25475,46.71,6.55,-5.85
19-October-2023,123.00,130.70,121.85,129.10,126.970740473705166420,92927,1603,11799010.00,42026,45.22,8.85,6.10
18-October-2023,126.90,128.95,120.00,123.05,123.917574711403603409,55614,1018,6891552.00,25327,45.54,8.95,-3.85
17-October-2023,130.00,131.60,126.55,126.90,128.853971246759368371,63645,841,8200911.00,34791,54.66,5.05,-3.10
16-October-2023,128.10,135.50,128.10,131.95,133.286255164853697613,118590,1936,15806417.00,79036,66.65,7.40,3.85
13-October-2023,129.05,132.10,127.10,127.65,129.435325946920896676,38810,616,5023385.00,23436,60.39,5.00,-1.40
12-October-2023,131.75,133.05,127.00,128.20,130.024661000763941940,83776,1528,10892946.00,53164,63.46,6.05,-3.55
11-October-2023,133.55,137.50,130.35,131.70,133.684053071051687925,97605,1836,13048232.00,54309,55.64,7.15,-1.85
10-October-2023,128.95,134.05,128.95,130.90,132.011192073336105737,55307,906,7301143.00,27375,49.50,5.10,1.95
9-October-2023,127.20,136.50,121.50,127.15,129.946122829786939231,216511,2688,28134765.00,80867,37.35,15.00,-0.05
6-October-2023,121.70,126.05,119.50,126.05,125.455968814676391986,248835,1458,31217836.00,102892,41.35,6.55,4.35
5-October-2023,115.80,120.05,114.00,120.05,118.350654707885959432,84847,1170,10041698.00,59731,70.40,6.05,4.25
4-October-2023,112.80,116.30,109.00,114.35,114.526475784660153814,153952,2141,17631580.00,106245,69.01,7.30,1.55
3-October-2023,105.50,110.80,105.00,110.80,110.380103848669864805,146752,1279,16198501.00,105081,71.60,5.80,5.30
29-September-2023,109.85,109.85,105.35,105.55,106.213417078711746625,22449,573,2384385.00,19952,88.88,4.50,-4.30
28-September-2023,109.70,110.75,105.00,107.10,108.005717488789237668,8920,330,963411.00,6727,75.41,5.75,-2.60
27-September-2023,104.05,106.85,104.05,105.55,105.464486968772012209,17036,505,1796693.00,12560,73.73,2.80,1.50
26-September-2023,106.80,106.80,104.00,105.40,105.270202189830053066,29774,512,3134315.00,19815,66.55,2.80,-1.40
25-September-2023,106.45,107.05,104.10,104.45,105.161336717428087986,11820,443,1243007.00,8937,75.61,2.95,-2.00
22-September-2023,106.75,106.95,104.60,105.70,105.705619266055045871,8720,280,921753.00,6039,69.25,2.35,-1.05
21-September-2023,106.90,108.70,106.00,106.75,106.975841323557059597,10638,425,1138009.00,7326,68.87,2.70,-0.15
20-September-2023,106.20,109.25,106.20,107.10,107.093516209476309226,8020,248,858890.00,6067,75.65,3.05,0.90
18-September-2023,110.05,110.55,107.00,107.55,108.159996534996534996,11544,253,1248599.00,10092,87.42,3.55,-2.50
15-September-2023,109.00,110.90,108.25,109.20,109.380243503171679967,19548,642,2138165.00,13883,71.02,2.65,0.20
14-September-2023,111.00,111.00,104.75,108.90,109.233016168740435158,30058,737,3283326.00,21846,72.68,6.25,-2.10
13-September-2023,107.15,109.00,103.95,107.00,106.203570416548597336,17645,384,1873962.00,12878,72.98,5.05,-0.15
12-September-2023,111.15,113.00,106.80,107.00,108.367662354547227458,61532,1569,6668079.00,44966,73.08,6.20,-4.15
11-September-2023,113.75,116.00,111.70,112.40,113.054213258785942492,20032,361,2264702.00,13446,67.12,4.30,-1.35
8-September-2023,114.00,115.00,112.20,113.70,113.894137848414663365,25042,694,2852137.00,19465,77.73,2.80,-0.30
7-September-2023,114.95,114.95,112.00,113.05,113.019124753283876675,14693,252,1660590.00,10889,74.11,2.95,-1.90
6-September-2023,115.25,118.00,112.10,112.90,113.450971207294984698,32022,837,3632927.00,21640,67.58,5.90,-2.35
5-September-2023,118.50,119.20,115.00,116.35,117.139984586281790793,28546,610,3343878.00,20997,73.55,4.20,-2.15
4-September-2023,112.00,117.00,110.05,115.85,113.718622441697827762,70066,1480,7967809.00,55817,79.66,6.95,3.85
1-September-2023,111.10,112.50,110.95,111.45,111.448021993383346535,21461,442,2391786.00,15543,72.42,1.55,0.35
31-August-2023,110.00,112.95,110.00,111.10,111.348574642038326772,23117,573,2574045.00,13617,58.90,2.95,1.10
30-August-2023,114.50,114.50,111.00,111.30,112.311839323467230443,17028,447,1912446.00,12318,72.34,3.50,-3.20
29-August-2023,114.55,114.55,111.00,112.35,112.560820734341252699,23150,757,2605783.00,16337,70.57,3.55,-2.20
28-August-2023,113.10,115.20,111.45,112.30,113.426329991005696392,30019,734,3404945.00,22721,75.69,3.75,-0.80
25-August-2023,115.45,116.65,113.15,113.65,113.823168362986558930,12871,247,1465018.00,9886,76.81,3.50,-1.80
24-August-2023,116.20,119.45,114.30,115.45,115.790114633658271633,34981,905,4050454.00,23699,67.75,5.15,-0.75
23-August-2023,118.00,120.45,115.10,117.65,119.012648564134510852,163734,1459,19486417.00,97631,59.63,5.35,-0.35
22-August-2023,111.00,114.75,109.20,114.75,113.661408657373440939,46342,587,5267297.00,44540,96.11,5.55,3.75
21-August-2023,110.80,110.85,107.10,109.30,108.796954937993697049,24433,900,2658236.00,13467,55.12,3.75,-1.50
18-August-2023,105.05,111.50,105.05,108.70,108.775717973775178308,68561,1801,7457772.00,43141,62.92,6.45,3.65
17-August-2023,114.40,114.40,108.00,108.20,109.394534930677076322,74290,1575,8126920.00,55140,74.22,6.40,-6.20
16-August-2023,112.60,116.00,111.05,113.45,113.285685742528445538,95094,986,10772789.00,71050,74.72,4.95,0.85
14-August-2023,115.35,122.70,114.00,116.35,118.169098650846808917,41804,297,4939941.00,41804,100.00,8.70,1.00
11-August-2023,120.00,121.00,115.30,117.25,118.130916252989529111,49757,332,5877840.00,49757,100.00,5.70,-2.75
10-August-2023,119.25,120.00,116.10,118.75,117.902275483272701333,28038,256,3305744.00,28038,100.00,3.90,-0.50
9-August-2023,113.75,120.40,113.75,119.55,117.615342107907163669,19906,172,2341251.00,19906,100.00,6.65,5.80
8-August-2023,115.00,118.10,114.00,114.90,116.057493660750033364,37465,268,4348094.00,37465,100.00,4.10,-0.10
7-August-2023,122.40,122.40,116.00,116.25,117.482774428679487473,43627,429,5125421.00,43627,100.00,6.40,-6.15
4-August-2023,120.00,120.45,116.50,120.45,119.968195856027851086,89045,437,10682568.00,89045,100.00,3.95,0.45
3-August-2023,110.35,114.75,106.15,114.75,112.862486422881969587,44192,378,4987619.00,44192,100.00,8.60,4.40
2-August-2023,111.00,112.30,107.80,109.30,108.578054950284268790,119781,1103,13005588.00,119781,100.00,4.50,-1.70
1-August-2023,116.45,117.00,112.40,113.35,114.419675494218575158,53620,634,6135183.00,53620,100.00,4.60,-3.10
31-July-2023,118.10,119.10,113.00,118.10,115.662684718166533935,45204,538,5228416.00,45204,100.00,6.10,0.00
28-July-2023,118.30,120.90,118.05,118.90,119.441811347771612672,27935,232,3336607.00,27935,100.00,2.85,0.60
27-July-2023,121.25,121.90,118.05,118.55,119.841410184667039731,17870,208,2141566.00,17870,100.00,3.85,-2.70
26-July-2023,124.75,124.75,120.15,121.45,122.483331154399267878,7649,100,936875.00,7649,100.00,4.60,-3.30
25-July-2023,121.30,124.25,121.30,122.25,122.985271443641970299,24646,220,3031095.00,24646,100.00,2.95,0.95
24-July-2023,119.65,124.90,119.65,121.85,122.390646812470916705,38682,312,4734315.00,38682,100.00,5.25,2.20
21-July-2023,120.65,123.90,118.10,119.65,119.665294359818855496,17003,120,2034669.00,17003,100.00,5.80,-1.00
