Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-June-2024,759.40,759.40,720.80,738.30,735.739478169660416939,15254,2204,11222970.00,9820,64.38,38.60,-21.10
3-June-2024,772.10,790.15,741.25,743.50,752.598034363289259704,14143,2482,10643994.00,9539,67.45,48.90,-28.60
31-May-2024,769.85,771.40,756.00,760.55,760.474319755272902914,12422,1372,9446612.00,8436,67.91,15.40,-9.30
30-May-2024,794.90,794.90,766.65,769.85,775.117297297297297297,5550,1045,4301901.00,3487,62.83,28.25,-25.05
29-May-2024,793.40,795.45,777.00,782.25,785.476945244956772334,1388,268,1090242.00,657,47.33,18.45,-11.15
28-May-2024,796.00,796.00,775.00,779.10,783.045781153767193594,4871,1036,3814216.00,3307,67.89,21.00,-16.90
27-May-2024,806.50,809.00,791.75,795.05,800.246857717445952740,5967,797,4775073.00,3869,64.84,17.25,-11.45
24-May-2024,793.00,810.90,793.00,806.35,803.918444165621079046,2391,345,1922169.00,1447,60.52,17.90,13.35
23-May-2024,799.95,803.25,793.00,794.50,798.931623931623931623,819,151,654325.00,500,61.05,10.25,-5.45
22-May-2024,796.95,803.20,790.65,793.10,796.395408163265306122,1176,374,936561.00,726,61.73,12.55,-3.85
21-May-2024,798.00,800.00,788.15,793.20,793.160530482977038796,5052,842,4007047.00,3402,67.34,11.85,-4.80
18-May-2024,814.95,814.95,791.00,797.15,799.946866485013623978,2202,195,1761483.00,1864,84.65,23.95,-17.80
17-May-2024,804.90,807.55,795.00,798.00,800.642602495543672014,1122,183,898321.00,791,70.50,12.55,-6.90
16-May-2024,788.05,809.00,788.05,802.10,801.347377232142857142,3584,1373,2872029.00,2052,57.25,20.95,14.05
15-May-2024,814.55,814.55,791.55,796.05,799.913617606602475928,3635,834,2907686.00,2077,57.14,23.00,-18.50
14-May-2024,792.00,819.80,792.00,798.55,801.917037037037037037,675,139,541294.00,404,59.85,27.80,6.55
13-May-2024,784.05,799.30,784.05,791.75,790.411827573922337014,8421,970,6656058.00,5699,67.68,15.25,7.70
10-May-2024,808.95,809.00,781.20,797.15,792.014084507042253521,3763,844,2980349.00,2334,62.02,27.80,-11.80
9-May-2024,819.95,819.95,791.05,794.15,802.875513933302878026,4378,1009,3514989.00,3053,69.74,28.90,-25.80
8-May-2024,805.95,820.00,802.45,818.35,813.340144230769230769,1664,291,1353398.00,944,56.73,17.55,12.40
7-May-2024,819.00,820.75,801.25,802.85,808.713191990577149587,5094,602,4119585.00,4477,87.89,19.50,-16.15
6-May-2024,835.05,840.70,813.25,816.80,823.251418256833419288,7756,1083,6385138.00,6276,80.92,27.45,-18.25
3-May-2024,846.45,846.45,831.00,839.00,837.102197418904778514,2867,531,2399972.00,2017,70.35,15.45,-7.45
2-May-2024,853.00,856.35,842.05,847.40,850.171230815528137225,3323,591,2825119.00,1897,57.09,14.30,-5.60
30-April-2024,860.50,863.45,853.45,861.70,859.920391061452513966,716,135,615703.00,387,54.05,10.00,1.20
29-April-2024,859.90,861.20,846.05,859.25,857.460239268121041520,1421,264,1218451.00,748,52.64,15.15,-0.65
26-April-2024,837.65,855.90,836.00,846.55,847.723886639676113360,1235,215,1046939.00,449,36.36,19.90,8.90
25-April-2024,847.50,851.85,836.05,838.65,840.873854052071873854,2727,546,2293063.00,1801,66.04,15.80,-8.85
24-April-2024,851.75,866.70,847.40,850.00,854.751051893408134642,4278,581,3656625.00,2983,69.73,19.30,-1.75
23-April-2024,876.00,876.00,855.15,858.15,868.589098532494758909,1431,167,1242951.00,837,58.49,20.85,-17.85
22-April-2024,853.10,885.00,847.55,870.55,867.987903225806451612,3472,472,3013654.00,1638,47.18,37.45,17.45
19-April-2024,848.15,855.90,825.00,854.45,839.172360248447204968,644,136,540427.00,357,55.43,30.90,6.30
18-April-2024,828.65,849.45,828.00,846.65,841.361758241758241758,4550,637,3828196.00,2966,65.19,21.45,18.00
16-April-2024,840.10,845.45,825.30,830.75,835.870872834259561948,3059,542,2556929.00,1969,64.37,20.15,-9.35
15-April-2024,813.00,855.00,813.00,839.85,840.262411347517730496,1551,359,1303247.00,778,50.16,42.00,26.85
12-April-2024,843.05,856.05,841.00,850.00,848.622770919067215363,5103,453,4330522.00,3226,63.22,15.05,6.95
10-April-2024,876.55,876.55,840.65,847.50,851.964608161791260382,2769,477,2359090.00,1197,43.23,35.90,-29.05
9-April-2024,885.90,885.90,855.00,864.65,869.621261555193039695,3678,798,3198467.00,1773,48.21,30.90,-21.25
8-April-2024,865.00,880.80,853.65,875.35,868.904681426398512759,11834,1122,10282618.00,7704,65.10,27.15,10.35
5-April-2024,847.50,861.15,847.50,860.20,856.765147453083109919,1865,282,1597867.00,824,44.18,13.65,12.70
4-April-2024,844.65,855.70,835.05,844.55,845.583333333333333333,3684,331,3115129.00,1916,52.01,20.65,-0.10
3-April-2024,813.90,838.25,813.60,835.35,825.111351585326263391,9241,902,7624854.00,5443,58.90,24.65,21.45
2-April-2024,786.75,826.30,781.50,815.50,812.251028806584362139,11907,1026,9671473.00,5912,49.65,44.80,28.75
1-April-2024,775.05,787.45,772.95,782.60,779.159856996935648621,11748,1230,9153570.00,5829,49.62,14.50,7.55
28-March-2024,809.05,809.05,778.00,784.20,787.844666547682788982,16809,1846,13242881.00,9654,57.43,31.05,-24.85
27-March-2024,795.05,820.00,779.60,809.95,792.659492813605237414,13289,1354,10533652.00,9901,74.51,40.40,14.90
26-March-2024,800.20,802.45,772.75,796.65,787.550865800865800865,6468,527,5093879.00,3503,54.16,29.70,-3.55
22-March-2024,802.05,812.00,795.60,800.65,803.936680877940944260,6333,731,5091331.00,4063,64.16,16.40,-1.40
21-March-2024,783.35,817.90,783.35,813.80,809.401042542458382377,5947,703,4813508.00,3217,54.09,34.55,30.45
20-March-2024,791.35,801.50,774.60,797.65,787.961952243505641563,3811,489,3002923.00,1240,32.54,26.90,6.30
19-March-2024,815.95,815.95,780.30,788.70,797.468616082682127552,7934,831,6327116.00,4335,54.64,35.65,-27.25
18-March-2024,774.20,825.00,741.20,808.80,776.310625134882382562,13901,1551,10791494.00,7361,52.95,83.80,34.60
15-March-2024,769.25,785.40,762.00,766.50,771.983474868028459949,4357,518,3363532.00,2260,51.87,23.40,-2.75
14-March-2024,810.00,819.45,770.70,774.60,799.415194997363751296,176387,2312,141006448.00,159230,90.27,48.75,-35.40
13-March-2024,834.60,839.90,800.10,803.00,811.076868874511562359,15611,2015,12661721.00,9488,60.78,39.80,-31.60
12-March-2024,840.05,870.05,833.50,841.00,847.782311702318892683,5563,865,4716213.00,2664,47.89,36.55,0.95
11-March-2024,849.65,871.95,839.65,860.20,857.237094088259783513,4804,574,4118167.00,3235,67.34,32.30,10.55
7-March-2024,847.75,852.00,829.80,838.65,842.681168831168831168,3080,371,2595458.00,2101,68.21,22.20,-9.10
6-March-2024,860.55,860.55,820.10,827.35,840.926248399487836107,3905,465,3283817.00,2404,61.56,40.45,-33.20
5-March-2024,863.45,863.45,833.15,844.75,843.059693608029582673,1893,332,1595912.00,986,52.09,30.30,-18.70
4-March-2024,839.95,852.90,839.95,848.35,845.589782280663936193,4639,619,3922691.00,3002,64.71,12.95,8.40
2-March-2024,860.65,879.85,838.95,857.05,854.171428571428571428,280,90,239168.00,223,79.64,40.90,-3.60
1-March-2024,845.45,853.15,841.00,843.75,844.962170761887926462,5657,664,4779951.00,3478,61.48,12.15,-1.70
29-February-2024,850.15,856.20,843.20,845.45,848.363494539781591263,2564,398,2175204.00,1587,61.90,13.00,-4.70
28-February-2024,860.00,869.75,845.95,859.95,859.224645417111483910,6557,639,5633936.00,4228,64.48,23.80,-0.05
27-February-2024,879.35,879.35,853.10,855.95,860.536766067790331542,5399,616,4646038.00,3578,66.27,26.25,-23.40
26-February-2024,864.00,874.05,861.80,863.90,865.560769591740966682,2131,174,1844510.00,1084,50.87,12.25,-0.10
23-February-2024,873.85,882.50,871.00,878.00,879.959359807366402973,152829,198,134483309.00,151170,98.91,11.50,4.15
22-February-2024,868.05,886.10,868.05,878.45,879.203323558162267839,2046,300,1798850.00,1257,61.44,18.05,10.40
21-February-2024,872.00,886.20,870.00,876.50,878.187270346750010558,23677,494,20792840.00,22714,95.93,16.20,4.50
20-February-2024,882.25,900.00,868.80,873.20,881.052614693615656079,3117,332,2746241.00,2104,67.50,31.20,-9.05
19-February-2024,880.05,904.95,880.05,896.55,897.892955529319165682,2541,152,2281546.00,1617,63.64,24.90,16.50
16-February-2024,896.00,899.00,879.75,882.85,884.734350341925302472,1901,210,1681880.00,1272,66.91,19.25,-13.15
15-February-2024,902.95,905.80,877.00,898.05,895.241625480505216913,1821,210,1630235.00,833,45.74,28.80,-4.90
14-February-2024,863.05,898.50,863.05,896.15,892.757172407590610666,11119,1244,9926567.00,9051,81.40,35.45,33.10
13-February-2024,850.15,884.50,850.15,882.75,874.368106779065683175,2847,199,2489326.00,1665,58.48,34.35,32.60
12-February-2024,860.95,877.90,854.35,871.85,868.099293513166345536,7785,720,6758153.00,6228,80.00,23.55,10.90
9-February-2024,861.15,900.00,861.00,876.60,874.320824881676808654,2958,247,2586241.00,1892,63.96,39.00,15.45
8-February-2024,880.00,880.00,859.55,876.35,866.841643965415136799,8443,936,7318744.00,4776,56.57,20.45,-3.65
7-February-2024,861.15,884.15,861.15,880.85,876.930178069353327085,2134,234,1871369.00,1507,70.62,23.00,19.70
6-February-2024,865.15,877.40,857.95,869.05,865.787725150100066711,7495,762,6489079.00,5764,76.90,19.45,3.90
5-February-2024,860.05,879.35,856.00,869.90,862.442974452554744525,2192,317,1890475.00,1673,76.32,23.35,9.85
2-February-2024,881.65,881.65,862.75,871.30,871.953069865913902611,2834,338,2471115.00,1602,56.53,18.90,-10.35
1-February-2024,855.95,881.60,844.40,873.15,859.035705430200843044,4033,320,3464491.00,2188,54.25,37.20,17.20
31-January-2024,847.65,853.10,830.00,844.35,843.974868497954412624,1711,276,1444041.00,947,55.35,23.10,-3.30
30-January-2024,841.00,845.05,830.10,832.60,837.386538083054516827,10162,1434,8509522.00,6354,62.53,14.95,-8.40
29-January-2024,866.80,866.80,839.55,840.60,844.827369742623979912,3186,343,2691620.00,1949,61.17,27.25,-26.20
25-January-2024,851.15,864.10,843.10,846.65,851.690145196169292554,3237,417,2756921.00,1762,54.43,21.00,-4.50
24-January-2024,864.05,864.05,842.60,857.75,852.932593438877101354,6127,802,5225918.00,3689,60.21,21.45,-6.30
23-January-2024,873.75,873.75,844.60,847.20,852.973957230573787846,14169,1802,12085788.00,8734,61.64,29.15,-26.55
20-January-2024,871.85,877.60,860.80,863.10,868.372612003381234150,5915,895,5136424.00,2988,50.52,16.80,-8.75
19-January-2024,877.80,877.80,863.85,870.85,870.196995956094742923,3462,313,3012622.00,1800,51.99,13.95,-6.95
18-January-2024,874.95,878.95,862.00,866.05,866.503764393268379096,9032,1407,7826262.00,5476,60.63,16.95,-8.90
17-January-2024,880.95,884.90,873.00,878.05,877.818846466287571080,8617,911,7564165.00,4399,51.05,11.90,-2.90
16-January-2024,878.15,885.85,874.20,881.05,880.519267214150347441,3166,307,2787724.00,2047,64.66,11.65,2.90
15-January-2024,877.00,892.45,877.00,881.90,884.987713997985901309,9930,951,8787928.00,6518,65.64,15.45,4.90
12-January-2024,875.15,885.00,873.80,875.80,878.805898123324396782,9325,965,8194865.00,5730,61.45,11.20,0.65
11-January-2024,889.15,891.40,877.25,879.60,882.940382452193475815,4445,371,3924670.00,3468,78.02,14.15,-9.55
10-January-2024,889.95,895.00,881.05,886.00,889.024915958077911805,5057,552,4495799.00,3745,74.06,13.95,-3.95
9-January-2024,893.35,896.40,877.00,885.15,887.833281103102475712,3191,300,2833076.00,1718,53.84,19.40,-8.20
8-January-2024,890.60,898.95,872.80,875.85,878.435676392572944297,13572,1619,11922129.00,8035,59.20,26.15,-14.75
5-January-2024,905.30,913.20,890.65,894.45,901.269819895640464568,5941,651,5354444.00,3087,51.96,22.55,-10.85
4-January-2024,937.85,937.85,907.45,910.20,919.784338896020539152,8569,1281,7881632.00,5221,60.93,30.40,-27.65
3-January-2024,939.85,939.85,915.00,929.80,929.381114258734655335,5295,495,4921073.00,2312,43.66,24.85,-10.05
2-January-2024,930.10,937.20,907.00,924.65,922.949100543857202621,7171,562,6618468.00,3297,45.98,30.20,-5.45
1-January-2024,911.05,936.90,911.05,920.65,929.057279604755287941,6477,526,6017504.00,2781,42.94,25.85,9.60
29-December-2023,892.05,920.00,892.05,916.45,909.576440037771482530,21180,1745,19264829.00,11293,53.32,27.95,24.40
28-December-2023,878.00,904.35,878.00,894.95,894.924383888828574530,18422,1739,16486297.00,9153,49.69,26.35,16.95
27-December-2023,870.60,887.15,870.60,876.70,881.560718271279293902,9857,1548,8689544.00,5133,52.07,16.55,6.10
26-December-2023,877.90,881.75,868.65,871.65,875.091604823747680890,8624,1201,7546790.00,4130,47.89,13.10,-6.25
22-December-2023,865.00,887.65,865.00,874.85,877.677020202020202020,11880,1225,10426803.00,6657,56.04,22.65,9.85
21-December-2023,860.30,871.65,860.05,866.50,863.454405737704918032,1952,228,1685463.00,904,46.31,11.60,6.20
20-December-2023,893.10,893.10,861.80,868.60,876.254490529065969954,12248,1112,10732365.00,9221,75.29,31.30,-24.50
19-December-2023,876.95,893.90,870.00,882.80,882.354181307097680955,2846,456,2511180.00,1495,52.53,23.90,5.85
18-December-2023,870.10,880.95,862.15,875.05,871.735730137594318686,11265,1499,9820103.00,7105,63.07,18.80,4.95
15-December-2023,877.75,878.00,862.00,866.45,867.996437054631828978,3368,350,2923412.00,1889,56.09,16.00,-11.30
14-December-2023,870.05,880.05,865.55,869.05,869.700969081679741578,2167,309,1884642.00,1414,65.25,14.50,-1.00
13-December-2023,877.75,880.00,868.60,873.95,873.004393673110720562,1138,163,993479.00,674,59.23,11.40,-3.80
12-December-2023,872.00,882.65,866.50,877.55,874.387154646573376390,2787,410,2436917.00,1487,53.35,16.15,5.55
11-December-2023,878.10,878.10,863.20,870.15,868.793156835423440161,6459,787,5611535.00,3994,61.84,14.90,-7.95
8-December-2023,862.40,876.40,862.00,868.55,867.921957977372431309,8662,990,7517940.00,5327,61.50,14.40,6.15
7-December-2023,881.95,881.95,859.95,863.05,863.695924764890282131,8932,1256,7714532.00,4738,53.05,22.00,-18.90
6-December-2023,888.85,888.85,863.75,866.55,876.380914512922465208,2515,350,2204098.00,1222,48.59,25.10,-22.30
5-December-2023,889.85,889.85,862.00,875.95,875.331071913161465400,10318,1019,9031666.00,7809,75.68,27.85,-13.90
4-December-2023,879.25,886.70,865.00,883.60,878.147300564061240934,6205,434,5448904.00,3570,57.53,21.70,4.35
1-December-2023,878.35,878.35,860.00,862.00,866.493669402110199296,8530,1302,7391191.00,4430,51.93,18.35,-16.35
30-November-2023,855.05,875.25,855.05,870.80,871.185353208036292935,3086,281,2688478.00,1929,62.51,20.20,15.75
29-November-2023,874.95,874.95,854.75,855.70,857.676051188299817184,2735,408,2345744.00,1801,65.85,20.20,-19.25
28-November-2023,875.05,884.55,856.00,859.90,864.184319119669876203,5089,666,4397834.00,2782,54.67,28.55,-15.15
24-November-2023,870.60,915.25,861.00,874.55,893.569177299561988192,21004,1987,18768527.00,7189,34.23,54.25,3.95
23-November-2023,880.00,883.80,865.00,867.30,871.320000000000000000,4525,665,3942723.00,2663,58.85,18.80,-12.70
22-November-2023,868.00,871.85,860.25,869.65,865.643125587222048230,6386,836,5527997.00,4751,74.40,11.60,1.65
21-November-2023,861.85,879.35,861.85,868.20,868.748373430170978968,6609,829,5741558.00,4560,69.00,17.50,6.35
20-November-2023,873.00,876.45,869.00,873.25,872.542402066293585880,2323,231,2026916.00,1628,70.08,7.45,0.25
17-November-2023,871.00,879.90,871.00,873.60,874.427736159327608258,5473,931,4785743.00,2769,50.59,8.90,2.60
16-November-2023,880.25,880.85,869.60,875.00,875.726845255058421202,7018,889,6145851.00,3210,45.74,11.25,-5.25
15-November-2023,884.95,886.50,876.35,878.65,881.619726678550207961,1683,320,1483766.00,888,52.76,10.15,-6.30
13-November-2023,887.00,889.80,875.95,880.60,882.284513805522208883,4165,643,3674715.00,2509,60.24,13.85,-6.40
12-November-2023,900.00,900.45,872.95,884.15,887.914715719063545150,1196,219,1061946.00,823,68.81,27.50,-15.85
10-November-2023,878.00,888.20,877.70,882.65,882.894278606965174129,5628,568,4968929.00,3916,69.58,10.50,4.65
9-November-2023,895.45,895.45,875.30,878.55,882.976204640095181439,1681,158,1484283.00,1076,64.01,20.15,-16.90
8-November-2023,895.05,906.70,875.75,877.85,885.001588562351072279,3777,467,3342651.00,2101,55.63,30.95,-17.20
7-November-2023,915.00,930.00,889.05,900.15,910.833131350797054162,10727,1422,9770507.00,6040,56.31,40.95,-14.85
6-November-2023,902.05,924.40,902.05,918.60,915.122368421052631578,9120,1067,8345916.00,6994,76.69,22.35,16.55
3-November-2023,902.10,920.10,896.05,900.40,902.084445291650781547,5246,1146,4732335.00,4094,78.04,24.05,-1.70
2-November-2023,892.10,909.25,887.70,907.00,897.780790960451977401,1770,211,1589072.00,508,28.70,21.55,14.90
1-November-2023,881.40,899.05,876.00,886.85,884.934677118327734229,2679,366,2370740.00,930,34.71,23.05,5.45
31-October-2023,906.60,926.45,877.80,887.10,905.189348500517063081,9670,1016,8753181.00,5879,60.80,48.65,-19.50
30-October-2023,923.00,931.35,890.60,906.80,911.192958700067704807,4431,587,4037496.00,2210,49.88,40.75,-16.20
27-October-2023,892.75,924.60,880.55,917.70,904.458474576271186440,3540,409,3201783.00,1900,53.67,44.05,24.95
26-October-2023,869.60,892.00,844.35,875.30,865.800678052836947482,15633,2413,13535062.00,9172,58.67,47.65,5.70
25-October-2023,872.25,881.35,850.00,862.10,868.384326175954549252,11969,1361,10393692.00,6569,54.88,31.35,-10.15
23-October-2023,890.35,890.35,867.15,871.30,878.550421209117938553,8072,1425,7091659.00,4420,54.76,23.20,-19.05
20-October-2023,866.35,907.45,866.35,890.40,894.208077750338564486,12553,1458,11224994.00,5375,42.82,41.10,24.05
19-October-2023,865.05,877.45,865.05,870.80,871.764087152516904583,1331,194,1160318.00,893,67.09,12.40,5.75
18-October-2023,891.05,901.00,870.00,873.40,881.615975935828877005,2992,494,2637795.00,1830,61.16,31.00,-17.65
17-October-2023,861.15,892.00,861.15,888.80,883.252336448598130841,6634,986,5859496.00,3379,50.93,30.85,27.65
16-October-2023,873.05,881.25,861.60,866.10,872.275901506996770721,14864,2485,12965509.00,9314,62.66,19.65,-6.95
13-October-2023,898.95,898.95,875.10,876.55,880.534304383337870950,7346,1920,6468405.00,4502,61.28,23.85,-22.40
12-October-2023,885.05,896.85,881.65,885.85,885.842513012952427066,8261,1198,7317945.00,5650,68.39,15.20,0.80
11-October-2023,886.10,900.45,886.00,889.55,893.512763098969995521,4466,771,3990428.00,2623,58.73,14.45,3.45
10-October-2023,890.50,892.65,886.05,889.70,889.672815730792621123,4933,663,4388756.00,2914,59.07,6.60,-0.80
9-October-2023,889.55,905.95,876.50,886.15,889.786407766990291262,2781,375,2474496.00,1108,39.84,29.45,-3.40
6-October-2023,900.00,900.00,888.00,889.55,891.966458153580672993,9272,1847,8270313.00,5848,63.07,12.00,-10.45
5-October-2023,895.05,904.50,895.05,896.70,898.175871687587168758,7170,1000,6439921.00,4187,58.40,9.45,1.65
4-October-2023,912.95,912.95,895.00,898.75,900.169439309919901417,6492,1203,5843900.00,4018,61.89,17.95,-14.20
3-October-2023,915.90,918.95,898.00,906.45,904.636882948911403319,9278,1588,8393221.00,5114,55.12,20.95,-9.45
29-September-2023,922.95,923.95,901.60,915.85,911.589307915457936179,7239,883,6598995.00,3718,51.36,22.35,-7.10
28-September-2023,929.95,930.00,901.00,905.55,912.977177177177177177,3330,356,3040214.00,1862,55.92,29.00,-24.40
27-September-2023,908.95,922.90,899.40,917.65,905.404374182812314275,8413,1190,7617167.00,4664,55.44,23.50,8.70
26-September-2023,928.15,928.15,905.00,906.00,910.625097427903351519,1283,215,1168332.00,878,68.43,23.15,-22.15
25-September-2023,949.95,949.95,908.20,909.95,916.543095458758109360,2158,494,1977900.00,1189,55.10,41.75,-40.00
22-September-2023,914.20,935.95,910.00,932.95,922.011857074186829033,6241,879,5754276.00,2931,46.96,25.95,18.75
21-September-2023,925.05,931.00,912.00,914.20,920.654643306996450246,8733,1574,8040077.00,5669,64.91,19.00,-10.85
20-September-2023,940.00,945.00,921.05,927.95,926.533294674784961824,10347,1731,9586840.00,6531,63.12,23.95,-12.05
18-September-2023,931.05,950.00,931.05,935.40,936.755762411347517730,2256,326,2113321.00,1241,55.01,18.95,4.35
15-September-2023,960.85,960.85,935.00,939.30,940.446410116116481245,16449,2955,15469403.00,8598,52.27,25.85,-21.55
14-September-2023,969.00,969.00,948.20,955.60,957.834066373450619752,5002,818,4791086.00,2555,51.08,20.80,-13.40
13-September-2023,966.00,971.90,947.00,956.40,956.561346039309112567,3358,317,3212133.00,1042,31.03,24.90,-9.60
12-September-2023,984.95,984.95,943.50,967.10,965.467992978349912229,8545,1013,8249924.00,5469,64.00,41.45,-17.85
11-September-2023,972.10,980.00,963.35,972.95,971.899502096436058700,7632,857,7417537.00,4747,62.20,16.65,0.85
8-September-2023,940.05,970.00,940.05,968.20,957.155754651964162646,2902,287,2777666.00,1741,59.99,29.95,28.15
7-September-2023,955.80,957.60,945.10,947.70,949.159288537549407114,2530,320,2401373.00,1594,63.00,12.50,-8.10
6-September-2023,942.05,963.15,942.05,953.40,950.561792339195374608,4151,458,3945782.00,2183,52.59,21.10,11.35
5-September-2023,973.85,973.85,939.50,947.90,944.753289705157976215,14211,2025,13425889.00,8768,61.70,34.35,-25.95
4-September-2023,967.10,980.00,947.00,950.20,958.509162406606370428,12715,1730,12187444.00,7555,59.42,33.00,-16.90
1-September-2023,951.05,970.70,951.05,968.25,961.547339945897204688,1109,217,1066356.00,556,50.14,19.65,17.20
31-August-2023,977.00,989.95,941.55,950.65,963.519054878048780487,2624,362,2528274.00,1424,54.27,48.40,-26.35
30-August-2023,980.00,987.10,976.80,977.00,980.084537572254335260,1384,213,1356437.00,718,51.88,10.30,-3.00
29-August-2023,977.00,994.85,972.05,977.60,983.092716877951777280,4023,420,3954982.00,1791,44.52,22.80,0.60
28-August-2023,979.00,995.00,972.55,986.25,980.801362088535754824,1762,243,1728172.00,986,55.96,22.45,7.25
25-August-2023,990.00,996.30,974.95,978.75,986.796893432953204876,5086,691,5018849.00,3690,72.55,21.35,-11.25
24-August-2023,988.10,1008.70,986.00,993.85,995.860260336906584992,2612,255,2601187.00,1322,50.61,22.70,5.75
23-August-2023,968.10,987.75,968.10,985.45,979.267407840842598010,1709,182,1673568.00,1001,58.57,19.65,17.35
22-August-2023,974.05,980.00,941.00,970.50,968.152891692954784437,9510,1192,9207134.00,3971,41.76,39.00,-3.55
21-August-2023,972.05,972.10,942.75,951.85,952.063320764529970094,7691,1168,7322319.00,3722,48.39,29.35,-20.20
18-August-2023,940.00,959.40,940.00,954.50,946.301266339869281045,4896,949,4633091.00,2703,55.21,19.40,14.50
17-August-2023,945.20,964.00,945.20,949.40,954.557703133796209420,5329,875,5086838.00,2812,52.77,18.80,4.20
16-August-2023,945.00,954.75,938.85,951.70,947.790373443983402489,6025,926,5710437.00,3167,52.56,15.90,6.70
14-August-2023,945.30,954.75,931.20,940.00,939.787960954446854663,9220,1567,8664845.00,5443,59.03,23.55,-5.30
11-August-2023,962.90,962.90,943.05,945.30,949.700673117374842238,4754,639,4514877.00,2763,58.12,19.85,-17.60
10-August-2023,970.00,983.30,960.80,962.85,970.029828706438275251,3386,783,3284521.00,1950,57.59,22.50,-7.15
9-August-2023,980.75,986.95,963.95,974.80,972.584099513250405624,3698,375,3596616.00,2503,67.69,23.00,-5.95
8-August-2023,993.05,993.05,964.25,980.60,974.723758465011286681,7088,1151,6908842.00,4266,60.19,28.80,-12.45
7-August-2023,979.90,990.75,950.00,977.05,966.214205026828579497,28328,3970,27370916.00,17732,62.60,40.75,-2.85
4-August-2023,1049.95,1049.95,991.00,1002.75,1024.329771933429217176,14601,1232,14956239.00,3758,25.74,58.95,-47.20
3-August-2023,1011.35,1049.90,1011.35,1028.25,1030.205279149259399924,5266,1276,5425061.00,2833,53.80,38.55,16.90
2-August-2023,1041.95,1042.55,1020.00,1031.95,1029.602664216812126779,2177,282,2241445.00,1347,61.87,22.55,-10.00
1-August-2023,1015.05,1035.00,1015.05,1030.35,1027.382688766114180478,5430,1043,5578688.00,3518,64.79,19.95,15.30
31-July-2023,1034.95,1034.95,1008.80,1018.60,1012.774570697844355133,2737,386,2771964.00,1609,58.79,26.15,-16.35
28-July-2023,1022.45,1026.35,1014.45,1021.15,1020.563611491108071135,1462,233,1492064.00,730,49.93,11.90,-1.30
27-July-2023,1013.35,1033.15,1013.35,1021.30,1020.897010512483574244,6088,997,6215221.00,2875,47.22,19.80,7.95
26-July-2023,1065.90,1065.90,1026.75,1034.00,1034.989663319551092734,3386,649,3504475.00,2047,60.45,39.15,-31.90
25-July-2023,1021.80,1048.55,1019.05,1039.35,1036.449666376559326950,3447,686,3572642.00,2202,63.88,29.50,17.55
24-July-2023,1020.05,1039.15,1016.45,1021.25,1023.448916408668730650,6137,1101,6280906.00,3662,59.67,22.70,1.20
21-July-2023,1050.00,1050.45,1034.30,1040.40,1040.343626806833114323,3044,603,3166806.00,1575,51.74,16.15,-9.60
20-July-2023,1033.05,1069.15,1033.05,1047.00,1050.783485625139291285,8974,1358,9429731.00,7201,80.24,36.10,13.95
