Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-June-2024,21.30,23.10,21.23,21.23,21.442738323736404350,7815,45,167575.00,7815,100.00,1.87,-0.07
18-June-2024,22.34,22.34,22.34,22.34,22.339987714987714987,3256,12,72739.00,3256,100.00,0.00,0.00
10-June-2024,23.51,23.51,23.51,23.51,23.509515570934256055,1156,10,27177.00,1156,100.00,0.00,0.00
3-June-2024,24.74,24.75,24.74,24.74,24.740009976168043008,54129,68,1339152.00,54129,100.00,0.01,0.00
27-May-2024,26.04,26.04,26.04,26.04,26.039806161301488404,2889,17,75229.00,2889,100.00,0.00,0.00
24-May-2024,24.80,24.80,24.80,24.80,24.799892703862660944,1864,6,46227.00,1864,100.00,0.00,0.00
23-May-2024,23.62,23.62,23.62,23.62,23.620000000000000000,850,7,20077.00,850,100.00,0.00,0.00
22-May-2024,22.50,22.50,22.50,22.50,22.499930079709131589,7151,4,160897.00,7151,100.00,0.00,0.00
21-May-2024,21.43,21.43,21.43,21.43,21.418918918918918918,74,3,1585.00,74,100.00,0.00,0.00
18-May-2024,20.87,20.87,20.10,20.41,20.639000000000000000,1000,7,20639.00,1000,100.00,0.77,-0.46
17-May-2024,20.00,20.65,19.81,19.88,20.118143459915611814,474,12,9536.00,474,100.00,0.84,-0.12
16-May-2024,20.40,20.40,19.70,19.73,19.894375553587245349,4516,20,89843.00,4516,100.00,0.70,-0.67
15-May-2024,20.65,21.00,19.80,20.40,20.695640545600427921,3739,15,77381.00,3739,100.00,1.20,-0.25
14-May-2024,20.00,20.71,20.00,20.70,20.351145038167938931,524,13,10664.00,524,100.00,0.71,0.70
13-May-2024,21.75,21.75,19.96,20.00,21.050167224080267558,299,13,6294.00,299,100.00,1.79,-1.75
10-May-2024,20.36,20.86,20.00,20.82,20.445967741935483870,1240,14,25353.00,1240,100.00,0.86,0.46
9-May-2024,20.85,20.85,19.81,19.87,19.843661971830985915,710,11,14089.00,710,100.00,1.04,-0.98
8-May-2024,20.50,21.35,20.00,20.84,20.444549763033175355,5275,27,107845.00,5275,100.00,1.35,0.34
7-May-2024,20.85,21.80,20.45,20.45,20.869931754315535929,2491,18,51987.00,2491,100.00,1.35,-0.40
6-May-2024,22.95,22.95,20.85,20.97,21.093447905477980665,931,17,19638.00,931,100.00,2.10,-1.98
3-May-2024,22.74,22.74,21.85,21.88,22.125441696113074204,1698,23,37569.00,1698,100.00,0.89,-0.86
2-May-2024,22.95,23.10,21.72,22.74,22.732673267326732673,505,9,11480.00,505,100.00,1.38,-0.21
30-April-2024,22.70,22.70,22.00,22.00,22.029957910373854914,4039,20,88979.00,4039,100.00,0.70,-0.70
29-April-2024,22.56,22.80,22.55,22.70,22.658175842235004108,1217,15,27575.00,1217,100.00,0.25,0.14
26-April-2024,23.49,23.49,22.35,22.80,22.640214216163583252,2054,23,46503.00,2054,100.00,1.14,-0.69
25-April-2024,23.00,23.49,22.02,23.49,22.631043256997455470,2358,10,53364.00,2358,100.00,1.47,0.49
24-April-2024,24.25,24.25,22.55,22.81,23.435941530524505588,1163,16,27256.00,1163,100.00,1.70,-1.44
23-April-2024,21.85,23.35,21.85,23.30,23.112222222222222222,900,10,20801.00,900,100.00,1.50,1.45
22-April-2024,21.95,22.90,21.26,22.30,21.986562942008486562,1414,20,31089.00,1414,100.00,1.64,0.35
19-April-2024,22.50,22.50,21.60,22.00,21.713024282560706401,1359,11,29508.00,1359,100.00,0.90,-0.50
18-April-2024,21.88,22.90,20.80,22.65,22.086345381526104417,1992,9,43996.00,1992,100.00,2.10,0.77
16-April-2024,20.40,21.95,20.40,21.88,21.438112199465716829,2246,13,48150.00,2246,100.00,1.55,1.48
15-April-2024,22.22,22.22,21.40,21.46,22.131720801658604008,7235,16,160123.00,7235,100.00,0.82,-0.76
12-April-2024,22.88,23.50,21.85,22.00,23.035699517574086836,7255,32,167124.00,7255,100.00,1.65,-0.88
10-April-2024,22.75,23.00,21.65,22.88,22.707756232686980609,7942,21,180345.00,7942,100.00,1.35,0.13
9-April-2024,23.15,23.15,22.05,22.77,22.744174516608824987,4034,26,91750.00,4034,100.00,1.10,-0.38
8-April-2024,22.19,22.19,21.95,22.05,22.182595182595182595,3861,14,85647.00,3861,100.00,0.24,-0.14
5-April-2024,21.14,21.14,21.14,21.14,21.139260424862313139,1271,6,26868.00,1271,100.00,0.00,0.00
4-April-2024,20.14,20.14,20.14,20.14,20.140000000000000000,700,3,14098.00,700,100.00,0.00,0.00
3-April-2024,19.19,19.19,19.19,19.19,19.160000000000000000,25,1,479.00,25,100.00,0.00,0.00
1-April-2024,18.25,18.90,17.81,18.28,18.477184366687129118,4887,37,90298.00,4887,100.00,1.09,0.03
28-March-2024,18.50,18.90,17.35,18.00,18.249702380952380952,10080,24,183957.00,10080,100.00,1.55,-0.50
27-March-2024,18.76,19.00,17.84,18.03,18.519494021833304453,11542,29,213752.00,11542,100.00,1.16,-0.73
26-March-2024,19.05,20.70,18.76,18.76,19.427315890493989291,9899,47,192311.00,9899,100.00,1.94,-0.29
22-March-2024,20.25,20.25,19.00,19.74,19.790074832611264277,7617,30,150741.00,7617,100.00,1.25,-0.51
21-March-2024,18.65,19.50,18.20,19.50,18.512539184952978056,638,9,11811.00,638,100.00,1.30,0.85
20-March-2024,19.74,19.74,18.00,18.60,18.929551122194513715,3208,16,60726.00,3208,100.00,1.74,-1.14
19-March-2024,19.05,19.05,18.80,18.80,18.973939393939393939,1650,5,31307.00,1650,100.00,0.25,-0.25
18-March-2024,20.14,21.00,19.53,19.63,19.680860600627521290,2231,23,43908.00,2231,100.00,1.47,-0.51
15-March-2024,21.00,21.00,20.55,20.55,20.556317895940537449,1749,17,35953.00,1749,100.00,0.45,-0.45
14-March-2024,21.63,22.76,21.63,21.63,21.713513513513513513,1480,13,32136.00,1480,100.00,1.13,0.00
13-March-2024,22.76,22.76,22.76,22.76,22.757009345794392523,107,3,2435.00,107,100.00,0.00,0.00
12-March-2024,23.95,23.95,23.95,23.95,23.000000000000000000,1,1,23.00,1,100.00,0.00,0.00
11-March-2024,22.50,24.00,22.50,23.95,23.766137855579868708,3656,18,86889.00,3656,100.00,1.50,1.45
7-March-2024,22.42,24.74,22.42,23.19,23.513532763532763532,14040,45,330130.00,14040,100.00,2.32,0.77
6-March-2024,24.84,25.44,23.59,23.59,24.114174107142857142,35840,79,864252.00,35840,100.00,1.85,-1.25
5-March-2024,24.40,24.84,23.56,24.83,24.625156647212574743,55858,130,1375512.00,55858,100.00,1.28,0.43
4-March-2024,23.66,23.66,23.66,23.66,23.659991685144124168,72160,91,1707305.00,72160,100.00,0.00,0.00
2-March-2024,22.54,22.54,22.50,22.54,22.537947174857907054,2991,16,67411.00,2991,100.00,0.04,0.00
1-March-2024,21.47,21.47,20.01,21.47,21.277394136807817589,7675,26,163304.00,7675,100.00,1.46,0.00
26-February-2024,18.66,20.45,18.66,20.45,19.613247311827956989,11625,31,228004.00,11625,100.00,1.79,1.79
19-February-2024,19.63,21.60,19.63,19.64,19.923554146274212449,14507,84,289031.00,14507,100.00,1.97,0.01
12-February-2024,20.66,21.20,20.66,20.66,20.662069773801617377,25597,57,528887.00,25597,100.00,0.54,0.00
5-February-2024,21.74,21.74,21.74,21.74,21.739890832126545616,8977,10,195159.00,8977,100.00,0.00,0.00
29-January-2024,22.88,22.88,22.88,22.88,22.880000000000000000,1375,6,31460.00,1375,100.00,0.00,0.00
23-January-2024,24.08,24.08,24.08,24.08,24.080000000000000000,6550,24,157724.00,6550,100.00,0.00,0.00
15-January-2024,25.34,25.34,25.34,25.34,25.339954225927742357,12234,22,310009.00,12234,100.00,0.00,0.00
8-January-2024,24.13,26.67,24.13,26.67,26.482886878776237208,57266,131,1516569.00,57266,100.00,2.54,2.54
5-January-2024,26.15,26.15,24.00,25.40,25.783269198594612681,89655,178,2311599.00,89655,100.00,2.15,-0.75
4-January-2024,24.49,24.91,24.49,24.91,24.860325070159027128,17104,55,425211.00,17104,100.00,0.42,0.42
3-January-2024,23.69,23.73,23.69,23.73,23.728344438749359302,5853,22,138882.00,5853,100.00,0.04,0.04
2-January-2024,22.60,22.60,21.61,22.60,22.472232438396469290,8157,33,183306.00,8157,100.00,0.99,0.00
1-January-2024,19.49,21.53,19.49,21.53,20.520186335403726708,6440,38,132150.00,6440,100.00,2.04,2.04
26-December-2023,20.51,20.51,20.51,20.51,20.510000000000000000,100,1,2051.00,100,100.00,0.00,0.00
18-December-2023,21.58,21.58,21.58,21.58,21.580000000000000000,150,2,3237.00,150,100.00,0.00,0.00
11-December-2023,22.71,22.71,22.71,22.71,22.709973753280839895,762,2,17305.00,762,100.00,0.00,0.00
4-December-2023,23.90,23.90,23.90,23.90,23.900000000000000000,50,1,1195.00,50,100.00,0.00,0.00
21-November-2023,25.00,25.15,23.50,25.15,25.014979235805088587,55143,125,1379401.00,55143,100.00,1.65,0.15
20-November-2023,22.86,24.00,22.86,23.96,23.971335248071183195,35514,105,851318.00,35514,100.00,1.14,1.10
17-November-2023,22.85,22.86,21.95,22.86,22.780477260937229811,11566,55,263479.00,11566,100.00,0.91,0.01
16-November-2023,21.78,21.78,21.52,21.78,21.747424804285125669,2427,12,52781.00,2427,100.00,0.26,0.00
15-November-2023,20.75,20.75,20.65,20.75,20.743954050785973397,9924,30,205863.00,9924,100.00,0.10,0.00
13-November-2023,19.59,19.78,19.59,19.77,19.676040494938132733,4445,26,87460.00,4445,100.00,0.19,0.18
10-November-2023,18.85,18.90,18.80,18.84,18.844059405940594059,404,5,7613.00,404,100.00,0.10,-0.01
9-November-2023,19.50,19.50,18.75,18.85,18.777777777777777777,450,11,8450.00,450,100.00,0.75,-0.65
8-November-2023,19.70,19.70,19.05,19.47,19.310400000000000000,1250,5,24138.00,1250,100.00,0.65,-0.23
7-November-2023,19.00,19.80,18.61,19.41,19.342065868263473053,2672,31,51682.00,2672,100.00,1.19,0.41
6-November-2023,19.90,19.90,19.05,19.50,19.531804733727810650,1352,17,26407.00,1352,100.00,0.85,-0.40
3-November-2023,19.98,19.98,18.65,19.00,18.927845528455284552,984,9,18625.00,984,100.00,1.33,-0.98
2-November-2023,18.61,19.49,18.60,19.25,18.747739602169981916,1106,15,20735.00,1106,100.00,0.89,0.64
1-November-2023,19.00,19.00,18.25,18.70,18.767905711695376246,7721,24,144907.00,7721,100.00,0.75,-0.30
31-October-2023,19.00,19.00,19.00,19.00,19.000000000000000000,295,3,5605.00,295,100.00,0.00,0.00
30-October-2023,19.20,19.20,18.50,18.60,18.518272425249169435,602,3,11148.00,602,100.00,0.70,-0.60
27-October-2023,18.80,19.25,17.87,18.43,18.546249089584850691,2746,17,50928.00,2746,100.00,1.38,-0.37
26-October-2023,17.35,18.89,17.35,18.80,18.516209476309226932,1203,11,22275.00,1203,100.00,1.54,1.45
25-October-2023,18.65,18.70,18.15,18.17,18.533659730722154222,1634,12,30284.00,1634,100.00,0.55,-0.48
23-October-2023,19.55,19.55,18.65,19.00,19.042313872522763792,3734,18,71104.00,3734,100.00,0.90,-0.55
20-October-2023,20.30,20.30,19.50,19.50,19.577981651376146788,1526,7,29876.00,1526,100.00,0.80,-0.80
19-October-2023,19.51,20.30,19.51,20.30,20.252199413489736070,682,6,13812.00,682,100.00,0.79,0.79
18-October-2023,20.40,20.40,19.30,19.51,20.259574468085106382,1410,6,28566.00,1410,100.00,1.10,-0.89
17-October-2023,19.70,19.70,19.62,19.62,19.666666666666666666,75,2,1475.00,75,100.00,0.08,-0.08
16-October-2023,20.90,20.90,19.20,19.61,19.345180398492191707,1857,8,35924.00,1857,100.00,1.70,-1.29
13-October-2023,20.00,20.00,19.50,20.00,19.984123947972456006,5228,22,104477.00,5228,100.00,0.50,0.00
12-October-2023,20.34,20.50,20.00,20.00,20.426274509803921568,5100,23,104174.00,5100,100.00,0.50,-0.34
11-October-2023,19.36,20.29,19.10,19.89,19.707610146862483311,749,17,14761.00,749,100.00,1.19,0.53
10-October-2023,19.65,20.49,19.30,19.75,19.942330558858501783,1682,24,33543.00,1682,100.00,1.19,0.10
9-October-2023,18.56,19.70,18.56,19.70,18.915254237288135593,177,5,3348.00,177,100.00,1.14,1.14
6-October-2023,19.35,19.90,19.28,19.28,19.393241167434715821,1302,7,25250.00,1302,100.00,0.62,-0.07
5-October-2023,19.40,19.99,19.00,19.40,19.444094488188976377,635,9,12347.00,635,100.00,0.99,0.00
4-October-2023,19.06,20.00,19.05,19.40,19.615491780440234048,3589,13,70400.00,3589,100.00,0.95,0.34
3-October-2023,19.24,19.95,19.24,19.95,19.339436619718309859,710,10,13731.00,710,100.00,0.71,0.71
29-September-2023,19.65,19.75,19.05,19.63,19.294902912621359223,824,15,15899.00,824,100.00,0.70,-0.02
28-September-2023,20.85,20.85,19.49,19.65,19.559461480927449513,1337,15,26151.00,1337,100.00,1.36,-1.20
27-September-2023,20.69,20.69,20.50,20.50,20.687684729064039408,2030,19,41996.00,2030,100.00,0.19,-0.19
26-September-2023,19.95,19.95,19.75,19.75,19.898876404494382022,1958,11,38962.00,1958,100.00,0.20,-0.20
25-September-2023,19.26,20.59,19.01,19.01,19.076595744680851063,705,7,13449.00,705,100.00,1.58,-0.25
22-September-2023,20.00,20.89,19.41,19.65,20.699007717750826901,2721,17,56322.00,2721,100.00,1.48,-0.35
