Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-April-2024,272.00,279.50,268.00,278.05,273.147580795815430599,10706,190,2924318.00,10706,100.00,11.50,6.05
1-April-2024,272.90,275.00,265.80,273.30,268.353400647742427128,5249,94,1408587.00,5249,100.00,9.20,0.40
28-March-2024,253.00,264.75,253.00,262.25,260.173332057660415869,31356,347,8157995.00,31356,100.00,11.75,9.25
27-March-2024,257.95,259.95,250.25,252.25,254.231434751261715933,4161,79,1057857.00,4161,100.00,9.70,-5.70
26-March-2024,258.60,262.70,253.50,254.15,256.743766881362975275,19252,381,4942831.00,19252,100.00,9.20,-4.45
22-March-2024,259.80,268.70,258.50,266.50,262.618755980861244019,5225,84,1372183.00,5225,100.00,10.20,6.70
21-March-2024,259.70,267.20,254.50,256.00,259.188619807048631620,10158,200,2632838.00,10158,100.00,12.70,-3.70
20-March-2024,250.05,255.90,250.05,254.50,252.345521023765996343,1094,86,276066.00,1094,100.00,5.85,4.45
19-March-2024,251.50,255.00,249.20,251.00,251.907271345325563719,3947,83,994278.00,3947,100.00,5.80,-0.50
18-March-2024,248.90,262.00,246.00,252.10,249.333219353735681313,11698,497,2916700.00,11698,100.00,16.00,3.20
15-March-2024,249.95,253.15,241.95,250.45,246.058329650905877154,13578,254,3340980.00,13578,100.00,11.20,0.50
14-March-2024,249.00,261.70,236.80,254.65,251.321935520947072007,17401,475,4373253.00,17401,100.00,24.90,5.65
13-March-2024,260.50,260.50,247.80,249.25,252.401324682346580156,7398,200,1867265.00,7398,100.00,12.70,-11.25
12-March-2024,267.90,272.00,255.00,260.80,262.755866718527161934,7713,247,2026636.00,7713,100.00,17.00,-7.10
11-March-2024,286.95,286.95,264.15,266.10,272.460094518793339516,22641,534,6168769.00,22641,100.00,22.80,-20.85
7-March-2024,252.90,278.05,251.65,278.05,263.320156686650583992,41867,867,11024425.00,41867,100.00,26.40,25.15
6-March-2024,272.00,290.10,262.50,264.85,264.295900178253119429,28050,290,7413500.00,28050,100.00,27.60,-7.15
5-March-2024,286.05,290.70,276.20,276.30,277.602047730181434916,13283,248,3687388.00,13283,100.00,14.50,-9.75
4-March-2024,288.00,294.00,288.00,290.70,291.356749311294765840,2904,87,846100.00,2904,100.00,6.00,2.70
2-March-2024,282.00,292.80,282.00,284.55,288.147292993630573248,1256,30,361913.00,1256,100.00,10.80,2.55
1-March-2024,295.40,295.40,283.00,287.00,291.105847319978343259,3694,134,1075345.00,3694,100.00,12.40,-8.40
29-February-2024,281.60,294.45,281.00,289.60,285.691209358334766901,5813,174,1660723.00,5813,100.00,13.45,8.00
28-February-2024,294.90,294.90,282.70,288.45,290.240008831971737690,4529,108,1314497.00,4529,100.00,12.20,-6.45
27-February-2024,290.30,303.90,290.30,291.90,293.918275418275418275,1554,73,456749.00,1554,100.00,13.60,1.60
26-February-2024,300.00,312.00,289.90,297.45,297.603278688524590163,3050,188,907690.00,3050,100.00,22.10,-2.55
23-February-2024,302.30,307.00,290.30,298.10,298.949839914621131270,937,102,280116.00,937,100.00,16.70,-4.20
22-February-2024,308.00,308.00,285.65,300.35,295.739480004176673279,9577,227,2832297.00,9577,100.00,22.35,-7.65
21-February-2024,304.85,308.90,293.05,297.75,302.708395202741290691,8755,183,2650212.00,8755,100.00,15.85,-7.10
20-February-2024,320.00,320.00,300.00,302.20,306.312494219920466105,10813,323,3312157.00,10813,100.00,20.00,-17.80
19-February-2024,310.00,318.95,310.00,315.75,315.235065748278021289,7985,126,2517152.00,7985,100.00,8.95,5.75
16-February-2024,302.45,306.95,301.95,304.10,303.829161579161579161,9828,369,2986033.00,9828,100.00,5.00,1.65
15-February-2024,286.80,298.80,285.00,298.80,297.732100938967136150,17040,256,5073355.00,17040,100.00,13.80,12.00
14-February-2024,271.55,286.80,270.00,284.60,282.229885057471264367,2871,118,810282.00,2871,100.00,16.80,13.05
13-February-2024,288.00,288.00,270.50,274.80,280.180922728559298046,17665,604,4949396.00,17665,100.00,17.50,-13.20
12-February-2024,290.20,305.00,276.00,278.20,287.939349280126969731,52926,1601,15239478.00,23462,44.33,29.00,-12.00
9-February-2024,316.40,316.40,288.35,297.45,302.647185448283284899,46455,1850,14059475.00,25016,53.85,28.05,-18.95
8-February-2024,325.20,326.45,308.55,311.90,314.686935715425107672,31345,982,9863862.00,14468,46.16,17.90,-13.30
7-February-2024,300.00,317.00,288.65,310.00,302.738307559167701395,26577,1478,8045876.00,8879,33.41,28.35,10.00
6-February-2024,297.35,313.25,294.10,296.75,303.379044864780365796,51176,2261,15525726.00,23996,46.89,19.15,-0.60
5-February-2024,333.40,333.40,292.70,303.40,313.669668682618985011,15212,719,4771543.00,7807,51.32,40.70,-30.00
2-February-2024,310.35,330.00,310.35,319.00,323.298888639425235743,35632,1221,11519786.00,19741,55.40,19.65,8.65
1-February-2024,315.15,323.75,308.75,313.95,315.158955765047135605,13790,841,4346042.00,5559,40.31,15.00,-1.20
31-January-2024,325.60,333.75,313.20,320.50,324.192369421371251583,35515,1714,11513692.00,17859,50.29,20.55,-5.10
30-January-2024,329.45,338.50,318.20,325.45,331.491629383749458796,41574,1603,13781433.00,19575,47.08,20.30,-4.00
29-January-2024,365.35,367.35,320.95,325.50,346.486082092800557151,91896,3044,31840685.00,47113,51.27,46.40,-39.85
25-January-2024,355.40,373.50,338.85,344.50,353.196295262830281826,232945,7001,82275311.00,85074,36.52,34.65,-10.90
24-January-2024,315.35,353.80,315.35,353.70,344.682393948649765528,111314,2607,38367976.00,70674,63.49,38.45,38.35
23-January-2024,339.85,344.30,313.75,321.65,324.514761513157894736,48640,1396,15784398.00,25692,52.82,30.55,-18.20
20-January-2024,335.05,347.50,324.75,329.40,340.309560058386828433,63713,2257,21682143.00,33186,52.09,22.75,-5.65
19-January-2024,309.00,338.00,309.00,328.35,329.137288435454384619,50871,1433,16743543.00,36268,71.29,29.00,19.35
18-January-2024,301.20,312.00,291.80,307.30,300.889070822647464983,50690,1699,15252067.00,33865,66.81,20.20,6.10
17-January-2024,309.95,309.95,299.10,306.70,304.729348745418663659,49658,1319,15132250.00,28983,58.37,10.85,-3.25
16-January-2024,304.50,316.05,292.55,312.60,310.506758485913035386,85966,2274,26693024.00,36508,42.47,23.50,8.10
15-January-2024,289.20,304.80,280.20,299.75,295.561581382689167120,14696,768,4343573.00,7461,50.77,24.60,10.55
12-January-2024,299.65,299.65,287.40,288.95,290.004702582295190165,12121,605,3515147.00,8615,71.07,12.25,-10.70
11-January-2024,298.30,298.50,290.00,292.35,294.023552696684809500,20210,846,5942216.00,12375,61.23,8.50,-5.95
10-January-2024,282.00,299.00,282.00,295.55,294.596618255509583720,47372,1567,13955631.00,18334,38.70,17.00,13.55
9-January-2024,285.05,290.00,282.50,284.45,285.773877745940783190,16752,972,4787284.00,13198,78.78,7.50,-0.60
8-January-2024,288.95,292.00,282.30,286.60,287.201896913628236025,51452,1621,14777112.00,38741,75.30,9.70,-2.35
5-January-2024,266.50,284.95,265.90,282.40,278.494826677211018848,30348,1569,8451761.00,15235,50.20,19.05,15.90
4-January-2024,260.00,270.00,260.00,266.45,267.675811839439242100,18261,568,4888028.00,10155,55.61,10.00,6.45
3-January-2024,265.00,267.90,261.05,265.25,264.256505576208178438,14257,1082,3767505.00,9967,69.91,6.85,0.25
2-January-2024,259.10,267.50,258.15,264.65,262.640138281048876466,27191,1197,7141448.00,20045,73.72,9.35,5.55
1-January-2024,261.05,269.95,260.50,261.95,263.121883289124668435,15080,761,3967878.00,6914,45.85,9.45,0.90
29-December-2023,251.00,270.30,250.05,266.00,261.401533816844223895,28817,1725,7532808.00,22521,78.15,20.25,15.00
28-December-2023,256.05,259.25,248.00,251.35,252.944032672818030555,6611,531,1672213.00,3152,47.68,11.25,-4.70
27-December-2023,255.25,261.60,254.65,256.05,257.740778514363420023,5883,403,1516289.00,3167,53.83,6.95,0.80
26-December-2023,252.30,261.50,250.10,257.70,257.979539276005150951,13978,740,3606038.00,7270,52.01,11.40,5.40
22-December-2023,254.00,256.00,251.05,252.30,253.068256333830104321,3355,277,849044.00,1292,38.51,4.95,-1.70
21-December-2023,242.50,259.25,242.50,253.10,252.704024191672481972,21495,1650,5431873.00,8743,40.67,16.75,10.60
20-December-2023,265.60,269.95,247.10,249.55,256.815399052640986683,44756,2308,11494030.00,17628,39.39,22.85,-16.05
19-December-2023,262.65,268.95,258.05,267.70,264.581891443470016591,12657,698,3348813.00,6814,53.84,10.90,5.05
18-December-2023,267.95,267.95,257.15,261.45,261.887077350625289485,10795,429,2827071.00,5500,50.95,10.80,-6.50
15-December-2023,262.35,267.05,259.40,261.40,262.862844091837961293,8319,581,2186756.00,3127,37.59,7.65,-0.95
14-December-2023,271.60,271.60,256.80,263.75,263.125336927223719676,5936,442,1561912.00,2196,36.99,14.80,-7.85
13-December-2023,247.05,274.00,247.05,266.05,260.111818449749484232,33930,1807,8825594.00,20078,59.17,26.95,19.00
12-December-2023,260.60,262.35,249.30,250.90,254.875738596076577641,16924,1136,4313517.00,10340,61.10,13.05,-9.70
11-December-2023,250.60,261.95,250.60,259.65,256.500629094537723979,23049,1362,5912083.00,15471,67.12,11.35,9.05
8-December-2023,271.00,271.00,248.15,250.90,256.047727420508485597,15379,975,3937758.00,6436,41.85,22.85,-20.10
7-December-2023,269.50,269.50,263.30,266.05,266.139528451911774873,14463,1034,3849176.00,10203,70.55,6.20,-3.45
6-December-2023,265.05,270.95,262.25,267.25,266.555282270899042217,34559,1285,9211884.00,26366,76.29,8.70,2.20
5-December-2023,264.10,270.80,259.30,264.55,265.594484142521534847,40864,1993,10853253.00,23615,57.79,11.50,0.45
4-December-2023,263.00,267.05,257.60,258.90,263.546527777777777777,21600,1213,5692605.00,10679,49.44,9.45,-4.10
1-December-2023,278.55,278.55,258.65,264.55,265.749713406046313582,61062,2413,16227209.00,36124,59.16,19.90,-14.00
30-November-2023,287.95,287.95,268.30,271.95,277.047696432924351994,12307,724,3409626.00,5930,48.18,19.65,-16.00
29-November-2023,297.10,297.10,285.50,286.10,289.169143255166008822,8614,619,2490903.00,5083,59.01,11.60,-11.00
28-November-2023,290.00,304.35,288.50,291.25,296.182774781147758422,11309,884,3349531.00,4892,43.26,15.85,1.25
24-November-2023,292.00,302.00,286.20,287.50,294.606118093431349300,12651,972,3727062.00,6766,53.48,15.80,-4.50
23-November-2023,292.00,297.25,289.10,294.35,294.599194121829817492,8438,513,2485828.00,4816,57.08,8.15,2.35
22-November-2023,295.65,297.25,282.40,292.20,290.097090261282660332,10104,605,2931141.00,4021,39.80,14.85,-3.45
21-November-2023,301.65,301.65,294.30,295.35,296.918180003991219317,5011,360,1487857.00,2191,43.72,7.35,-6.30
20-November-2023,297.30,301.00,294.10,295.75,297.361073283905785040,19827,1040,5895778.00,12551,63.30,6.90,-1.55
17-November-2023,300.05,302.40,296.45,297.15,298.949535548410146480,11196,624,3347039.00,7273,64.96,5.95,-2.90
16-November-2023,294.95,305.95,294.95,300.75,301.533703733965193234,12239,772,3690471.00,6460,52.78,11.00,5.80
15-November-2023,298.95,309.55,294.10,294.95,301.645617497122183851,36486,2078,11005842.00,17110,46.89,15.45,-4.00
13-November-2023,297.20,300.65,292.80,293.95,296.520771911015813454,3731,345,1106319.00,1375,36.85,7.85,-3.25
12-November-2023,304.30,304.30,295.65,296.95,298.619689542483660130,2448,106,731021.00,1453,59.35,8.65,-7.35
10-November-2023,294.95,299.65,293.80,298.30,297.038638689866939611,3908,240,1160827.00,1302,33.32,5.85,3.35
9-November-2023,301.75,304.65,292.40,294.60,299.039244186046511627,4128,375,1234434.00,1961,47.50,12.25,-7.15
8-November-2023,304.05,309.00,298.30,299.85,304.215950239458007242,34244,1846,10417571.00,17138,50.05,10.70,-4.20
7-November-2023,307.85,307.85,300.75,304.65,304.690553266627427898,6796,462,2070677.00,4989,73.41,7.10,-3.20
6-November-2023,305.15,319.25,305.15,307.60,311.640700375201000536,33582,1661,10465518.00,19538,58.18,14.10,2.45
3-November-2023,300.00,309.75,298.00,305.20,304.386388469743483011,19219,1535,5850002.00,12976,67.52,11.75,5.20
2-November-2023,299.95,307.95,294.15,296.70,301.073194482012442520,18485,1209,5565338.00,3395,18.37,13.80,-3.25
1-November-2023,294.05,301.55,291.70,293.70,297.584555958391217429,29513,1879,8782613.00,12978,43.97,9.85,-0.35
31-October-2023,311.95,311.95,299.20,300.80,303.022216344882306268,18905,1064,5728635.00,7762,41.06,12.75,-11.15
30-October-2023,299.95,310.00,296.90,301.15,303.528617254769542461,11846,983,3595600.00,5688,48.02,13.10,1.20
27-October-2023,305.05,305.45,291.30,301.95,298.983192951131467608,25763,1711,7702704.00,11950,46.38,14.15,-3.10
26-October-2023,288.40,311.65,280.00,302.40,294.700533782834667790,71190,4157,20979731.00,24911,34.99,31.65,14.00
25-October-2023,308.90,309.65,281.80,292.30,293.353796291883132357,20981,1236,6154856.00,8136,38.78,27.85,-16.60
23-October-2023,320.00,324.20,293.50,301.25,302.722209835253313514,40365,1681,12219382.00,21643,53.62,30.70,-18.75
20-October-2023,314.65,324.95,314.45,319.45,320.391134364399471051,34786,1861,11145126.00,25202,72.45,10.50,4.80
19-October-2023,302.90,320.00,302.10,312.95,311.634665002080732417,24030,1352,7488581.00,12102,50.36,17.90,10.05
18-October-2023,297.50,305.00,288.00,302.85,297.033440442385293678,26764,1509,7949803.00,12743,47.61,17.00,5.35
17-October-2023,292.55,301.15,289.50,294.50,295.798019801980198019,9595,759,2838182.00,3039,31.67,11.65,1.95
16-October-2023,294.95,301.90,289.00,294.35,295.195636012192402051,26902,1596,7941353.00,15398,57.24,12.90,-0.60
13-October-2023,284.40,307.20,276.50,292.85,296.005493655215103683,64620,3876,19127875.00,18142,28.07,30.70,8.45
12-October-2023,261.05,281.40,261.00,279.30,276.381850350496069516,44651,2412,12340726.00,23416,52.44,20.40,18.25
11-October-2023,268.15,275.00,262.55,265.80,269.496664271784871189,19486,1105,5251412.00,11326,58.12,12.45,-2.35
10-October-2023,255.00,274.30,255.00,267.50,270.353924707002830762,37799,1723,10219108.00,23047,60.97,19.30,12.50
9-October-2023,258.00,268.00,255.85,257.25,260.978642936596218020,8990,883,2346198.00,4017,44.68,12.15,-0.75
6-October-2023,263.05,269.90,261.30,262.60,265.427477351265527225,10707,1009,2841932.00,4543,42.43,8.60,-0.45
5-October-2023,265.50,270.80,260.75,266.05,265.686731525564065410,24155,1297,6417663.00,14948,61.88,10.05,0.55
4-October-2023,273.00,273.00,258.30,264.80,265.070914338796363877,60284,3126,15979535.00,26011,43.15,14.70,-8.20
3-October-2023,256.05,275.50,256.05,273.75,267.012492849080816982,64677,3272,17269567.00,22697,35.09,19.45,17.70
29-September-2023,249.05,260.00,241.35,255.95,252.866369131009086178,49966,2188,12634721.00,21631,43.29,18.65,6.90
28-September-2023,240.00,247.00,233.55,243.70,240.830446705636140578,27714,2022,6674375.00,19760,71.30,13.45,3.70
27-September-2023,237.95,237.95,235.00,235.90,236.290722761596548004,3708,407,876166.00,1391,37.51,2.95,-2.05
26-September-2023,234.25,238.65,232.55,236.90,236.481070545018367193,13339,907,3154421.00,8776,65.79,6.10,2.65
25-September-2023,249.95,249.95,232.05,233.30,236.049091174538287466,27398,2478,6467273.00,13006,47.47,17.90,-16.65
22-September-2023,239.00,245.10,230.90,241.45,234.729302645139127447,29110,2250,6832970.00,15023,51.61,14.20,2.45
21-September-2023,237.65,241.65,230.50,235.10,235.138803768017251163,17622,1271,4143616.00,4262,24.19,11.15,-2.55
20-September-2023,250.95,250.95,237.05,239.05,243.072215214438191344,41224,2187,10020409.00,28504,69.14,13.90,-11.90
18-September-2023,235.65,252.00,234.90,250.25,246.968837853336503629,71497,5485,17657531.00,24965,34.92,17.10,14.60
15-September-2023,227.75,246.00,213.55,238.30,239.464375047373607215,105544,6490,25274028.00,67713,64.16,32.45,10.55
14-September-2023,227.00,230.50,221.00,224.40,226.257600573241887603,19538,1147,4420621.00,10351,52.98,9.50,-2.60
13-September-2023,214.00,228.30,210.60,226.65,220.406853582554517133,12840,801,2830024.00,6937,54.03,17.70,12.65
12-September-2023,215.90,221.05,203.50,214.60,211.840543259557344064,19880,1545,4211390.00,7414,37.29,17.55,-1.30
11-September-2023,220.30,225.00,212.95,218.95,218.385200296735905044,43136,1401,9420264.00,30527,70.77,12.05,-1.35
8-September-2023,220.40,225.55,219.55,222.25,222.469734131266555479,20386,952,4535268.00,11262,55.24,6.00,1.85
7-September-2023,214.00,221.00,212.35,218.80,218.160431618058736702,19647,1398,4286198.00,9963,50.71,8.65,4.80
6-September-2023,220.55,225.40,216.25,218.00,218.747811296212917104,19989,1380,4372550.00,11419,57.13,9.15,-2.55
5-September-2023,223.05,229.20,222.00,223.50,225.091807118488721421,19639,1018,4420578.00,12320,62.73,7.20,0.45
4-September-2023,229.15,229.60,224.65,225.40,226.149094732991953182,21872,973,4946333.00,15791,72.20,4.95,-3.75
1-September-2023,227.00,231.30,226.60,228.00,228.368993653671804170,11030,693,2518910.00,7613,69.02,4.70,1.00
31-August-2023,228.85,235.55,225.70,226.65,231.175561231348299502,7439,520,1719715.00,2558,34.39,9.85,-2.20
30-August-2023,235.00,235.45,232.00,233.50,233.810963505878760116,6549,415,1531228.00,3627,55.38,3.45,-1.50
29-August-2023,227.65,233.90,227.00,232.10,231.269483101391650099,10060,759,2326571.00,7116,70.74,6.90,4.45
28-August-2023,230.35,235.60,223.95,225.15,227.392245877687330411,19164,1118,4357745.00,9985,52.10,11.65,-5.20
25-August-2023,242.90,243.70,231.75,233.60,236.051461473869407013,25009,1436,5903411.00,14054,56.20,11.95,-9.30
24-August-2023,257.65,257.65,235.65,238.75,244.448545286316438778,48635,2281,11888755.00,32303,66.42,22.00,-18.90
23-August-2023,235.00,255.30,230.00,255.05,250.012463131471603388,79675,4039,19919743.00,59397,74.55,25.30,20.05
22-August-2023,235.20,239.70,231.00,232.10,234.125866144941713540,12267,698,2872022.00,6122,49.91,8.70,-3.10
21-August-2023,249.70,250.00,236.80,238.95,240.168551499966140719,14767,743,3546569.00,8196,55.50,13.20,-10.75
18-August-2023,244.95,250.85,240.00,249.35,247.119616585472525603,82313,3838,20341157.00,76715,93.20,10.85,4.40
17-August-2023,250.05,250.50,244.00,246.95,247.798467236258296358,27271,1573,6757712.00,16260,59.62,6.50,-3.10
16-August-2023,240.60,252.80,231.85,249.40,247.740061413609694576,36474,2117,9036071.00,23899,65.52,20.95,8.80
14-August-2023,246.15,246.15,225.40,240.85,235.255513940907199334,45657,2300,10741061.00,26034,57.02,20.75,-5.30
11-August-2023,246.70,248.90,241.05,242.10,244.197548146262831933,23574,855,5756713.00,12105,51.35,7.85,-4.60
10-August-2023,241.00,244.55,240.45,243.80,243.040252012600630031,8571,651,2083098.00,3027,35.32,4.10,2.80
9-August-2023,233.10,248.00,233.10,241.15,241.543412984385865098,63276,3208,15283901.00,33992,53.72,14.90,8.05
8-August-2023,232.45,237.00,229.50,233.10,232.975024281948106008,14414,738,3358102.00,8189,56.81,7.50,0.65
7-August-2023,228.70,235.00,227.75,230.65,231.411389345451029681,31029,1315,7180464.00,20738,66.83,7.25,1.95
4-August-2023,231.00,237.00,225.80,230.20,233.263203818713750449,58449,2277,13634001.00,26532,45.39,11.20,-0.80
3-August-2023,234.75,242.00,223.85,230.30,232.756045040599345027,89164,3248,20753460.00,50314,56.43,18.15,-4.45
2-August-2023,234.95,251.20,222.45,229.90,244.695519044557703651,150883,5086,36920394.00,55529,36.80,28.75,-5.05
1-August-2023,217.80,234.00,215.35,228.40,224.377351229133593111,41574,2149,9328264.00,26680,64.17,18.65,10.60
31-July-2023,213.60,223.60,213.60,218.85,219.782309909111061848,18044,754,3965752.00,11184,61.98,10.00,5.25
28-July-2023,216.30,223.55,214.00,219.95,218.464301121656600517,27816,1383,6076803.00,15706,56.46,9.55,3.65
27-July-2023,220.40,225.80,214.60,220.70,222.313966606498194945,8864,655,1970591.00,3768,42.51,11.20,0.30
26-July-2023,218.95,225.65,216.70,220.60,221.729590895109197170,32510,1431,7208429.00,13305,40.93,8.95,1.65
25-July-2023,228.75,228.75,211.95,215.25,220.234036078378332685,59149,2156,13026623.00,35956,60.79,16.80,-13.50
24-July-2023,230.35,231.00,220.25,223.50,224.747344855514295756,130878,3888,29414483.00,64374,49.19,10.75,-6.85
21-July-2023,197.20,236.70,195.80,231.00,224.635251234363021685,340459,9332,76479093.00,126142,37.05,40.90,33.80
20-July-2023,194.20,206.95,192.00,197.25,200.607696692801493733,242078,5157,48562710.00,84572,34.94,14.95,3.05
