Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-April-2024,360.00,364.70,346.05,362.55,362.136646721211381121,57323,764,20758759.00,41153,71.79,18.65,2.55
23-April-2024,339.85,347.35,327.65,347.35,344.463099299694738732,16707,276,5754945.00,14799,88.58,19.70,7.50
22-April-2024,324.90,330.85,320.10,330.85,324.992598684210526315,1216,29,395191.00,1216,100.00,10.75,5.95
19-April-2024,314.80,323.00,310.95,315.10,313.627090301003344481,1794,65,562647.00,1794,100.00,12.05,0.30
18-April-2024,318.90,321.00,313.10,317.95,315.659394792399718508,1421,38,448552.00,1421,100.00,7.90,-0.95
16-April-2024,312.95,324.90,310.00,312.00,312.184460347597487950,6847,80,2137527.00,6847,100.00,14.90,-0.95
15-April-2024,310.70,318.90,310.65,314.60,313.534766697163769441,10930,143,3426935.00,10930,100.00,8.25,3.90
12-April-2024,330.10,330.10,320.00,327.00,325.586938870200672775,8621,140,2806885.00,8621,100.00,10.10,-3.10
10-April-2024,319.40,327.05,319.40,327.05,324.422884615384615384,5200,47,1686999.00,5200,100.00,7.65,7.65
9-April-2024,307.00,320.00,304.00,311.50,311.569888475836431226,2690,87,838123.00,2690,100.00,16.00,4.50
8-April-2024,291.10,309.90,285.00,309.25,305.605987917555081734,11256,154,3439901.00,11256,100.00,24.90,18.15
5-April-2024,301.10,305.50,294.10,295.15,298.272856130403968816,1411,67,420863.00,1411,100.00,11.40,-5.95
4-April-2024,304.30,311.90,296.10,302.70,306.064971751412429378,1770,105,541735.00,1770,100.00,15.80,-1.60
3-April-2024,310.90,311.00,297.05,297.75,302.817376867736579966,7228,207,2188764.00,7228,100.00,13.95,-13.15
2-April-2024,305.00,310.90,300.10,310.90,309.034929213891017625,24793,280,7661903.00,24793,100.00,10.80,5.90
1-April-2024,284.80,296.10,284.80,296.10,293.701332717047993220,12981,211,3812537.00,12981,100.00,11.30,11.30
28-March-2024,275.10,285.60,275.10,282.00,284.235188150520416333,4996,71,1420039.00,4996,100.00,10.50,6.90
27-March-2024,283.90,284.50,272.00,272.00,277.426406926406926406,462,24,128171.00,462,100.00,12.50,-11.90
26-March-2024,271.40,279.30,271.40,276.50,277.466119096509240246,2435,98,675630.00,2435,100.00,7.90,5.10
21-March-2024,264.00,273.00,261.85,266.00,270.535617673579801623,1109,42,300024.00,1109,100.00,11.15,2.00
20-March-2024,262.70,268.95,258.40,260.45,263.523037228160707703,2713,72,714938.00,2713,100.00,10.55,-2.25
19-March-2024,266.30,274.00,265.10,271.95,271.248329048843187660,1945,58,527578.00,1945,100.00,8.90,5.65
18-March-2024,255.00,264.20,251.00,261.05,261.624477611940298507,3350,83,876442.00,3350,100.00,13.20,6.05
15-March-2024,248.05,257.00,248.05,251.65,253.545034642032332563,866,29,219570.00,866,100.00,8.95,3.60
14-March-2024,248.90,251.90,248.90,250.05,251.349650349650349650,1287,17,323487.00,1287,100.00,3.00,1.15
13-March-2024,253.25,253.25,238.00,240.00,244.999772520473157415,4396,61,1077019.00,4396,100.00,15.25,-13.25
12-March-2024,245.00,253.25,240.00,250.10,249.402061855670103092,194,18,48384.00,194,100.00,13.25,5.10
11-March-2024,254.00,254.00,245.00,247.80,247.131455399061032863,1491,38,368473.00,1491,100.00,9.00,-6.20
7-March-2024,259.95,261.00,250.00,254.00,255.972640218878248974,2193,44,561348.00,2193,100.00,11.00,-5.95
6-March-2024,254.50,263.00,250.05,258.60,253.480392156862745098,510,26,129275.00,510,100.00,12.95,4.10
5-March-2024,247.05,255.00,247.05,252.00,251.415332771693344566,1187,39,298430.00,1187,100.00,7.95,4.95
4-March-2024,250.00,254.00,250.00,254.00,250.461538461538461538,65,8,16280.00,65,100.00,4.00,4.00
1-March-2024,250.00,258.00,250.00,256.00,254.945416375087473757,1429,33,364317.00,1429,100.00,8.00,6.00
29-February-2024,250.00,257.00,250.00,253.00,252.598963394881762228,3087,59,779773.00,3087,100.00,7.00,3.00
28-February-2024,253.40,258.95,251.00,258.20,252.639807897545357524,1874,33,473447.00,1874,100.00,7.95,4.80
27-February-2024,247.25,259.90,247.25,257.00,253.287401574803149606,1524,21,386010.00,1524,100.00,12.65,9.75
26-February-2024,261.30,261.30,253.25,254.50,254.901273885350318471,314,20,80039.00,314,100.00,8.05,-6.80
23-February-2024,264.90,264.90,255.00,261.30,258.771171171171171171,555,22,143618.00,555,100.00,9.90,-3.60
22-February-2024,261.90,261.90,256.00,261.30,259.142160844841592201,2462,24,638008.00,2462,100.00,5.90,-0.60
21-February-2024,257.15,265.00,255.80,259.65,257.197153620761825031,2389,59,614444.00,2389,100.00,9.20,2.50
20-February-2024,265.25,265.25,258.00,262.45,262.033240997229916897,1083,28,283782.00,1083,100.00,7.25,-2.80
19-February-2024,277.00,277.00,262.60,265.25,267.156962025316455696,790,25,211054.00,790,100.00,14.40,-11.75
16-February-2024,261.05,274.00,261.05,271.80,266.571349862258953168,1815,25,483827.00,1815,100.00,12.95,10.75
15-February-2024,268.50,272.80,260.00,267.15,267.048712595685455810,1437,35,383749.00,1437,100.00,12.80,-1.35
14-February-2024,263.20,263.20,263.20,263.20,263.200000000000000000,920,15,242144.00,920,100.00,0.00,0.00
13-February-2024,237.55,250.70,228.50,250.70,243.732480195003046922,1641,39,399965.00,1641,100.00,22.20,13.15
12-February-2024,257.90,257.90,237.60,238.85,247.507528786536758193,1129,35,279436.00,1129,100.00,20.30,-19.05
9-February-2024,245.00,257.90,240.50,250.05,247.495078740157480314,1016,35,251455.00,1016,100.00,17.40,5.05
8-February-2024,253.95,255.00,246.50,247.15,250.386421319796954314,1576,70,394609.00,1576,100.00,8.50,-6.80
7-February-2024,257.00,257.00,247.45,248.95,251.628853267570900123,4866,121,1224426.00,4866,100.00,9.55,-8.05
6-February-2024,247.00,256.80,247.00,254.95,253.047213622291021671,1292,41,326937.00,1292,100.00,9.80,7.95
5-February-2024,250.10,256.00,244.00,246.75,248.912042502951593860,3388,121,843314.00,3388,100.00,12.00,-3.35
2-February-2024,255.50,256.00,248.05,254.85,253.058413251961639058,1147,21,290258.00,1147,100.00,7.95,-0.65
1-February-2024,251.10,256.80,245.00,256.80,251.463783220427305888,1919,54,482559.00,1919,100.00,11.80,5.70
31-January-2024,258.10,258.95,249.60,252.60,254.650092081031307550,543,35,138275.00,543,100.00,9.35,-5.50
30-January-2024,255.10,263.15,252.15,257.80,256.667783127485869792,4777,266,1226102.00,2645,55.37,11.00,2.70
29-January-2024,260.10,267.35,257.15,261.15,262.315643863179074446,7952,302,2085934.00,1518,19.09,10.20,1.05
25-January-2024,270.85,270.85,256.00,262.40,264.167464114832535885,1463,110,386477.00,1057,72.25,14.85,-8.45
24-January-2024,261.20,271.10,257.75,267.60,265.792192881745120551,871,80,231505.00,506,58.09,13.35,6.40
23-January-2024,283.20,283.20,254.20,261.20,264.225558312655086848,8060,412,2129658.00,4091,50.76,29.00,-22.00
20-January-2024,284.90,288.00,270.85,277.35,280.938121973680301815,33663,1968,9457220.00,24415,72.53,17.15,-7.55
19-January-2024,268.80,283.55,262.90,272.45,273.188356164383561643,24236,1368,6620993.00,12955,53.45,20.65,3.65
18-January-2024,233.20,263.70,226.30,261.45,256.981759912720330026,29331,1634,7537532.00,21441,73.10,37.40,28.25
17-January-2024,224.10,232.00,222.00,228.25,228.482664730441096387,5509,269,1258711.00,4283,77.75,10.00,4.15
16-January-2024,233.70,234.40,222.00,229.35,229.566268569764054762,3433,255,788101.00,2579,75.12,12.40,-4.35
15-January-2024,231.00,244.75,231.00,234.75,237.793580131208997188,4268,269,1014903.00,2586,60.59,13.75,3.75
12-January-2024,233.50,237.90,229.05,235.30,233.319626168224299065,5350,337,1248260.00,3698,69.12,8.85,1.80
11-January-2024,235.30,240.75,225.65,232.05,234.729853116315998412,10076,531,2365138.00,6931,68.79,15.10,-3.25
10-January-2024,234.25,238.50,230.35,236.75,234.460217207116999152,25966,1120,6087994.00,18202,70.10,8.15,2.50
9-January-2024,222.70,245.55,222.70,233.35,235.471292450525287075,106418,3488,25058384.00,43738,41.10,22.85,10.65
8-January-2024,199.00,224.45,199.00,219.45,215.710073950732161222,20419,1255,4404584.00,9679,47.40,25.45,20.45
5-January-2024,196.00,207.95,194.60,195.55,202.001479289940828402,26364,1167,5325567.00,13042,49.47,13.35,-0.45
4-January-2024,189.00,198.00,187.45,194.00,193.827467441610160370,18582,1531,3601702.00,6435,34.63,10.55,5.00
3-January-2024,189.50,190.00,188.50,188.95,189.234551195308976093,2217,134,419533.00,1762,79.48,1.50,-0.55
2-January-2024,189.50,193.00,189.00,190.00,190.189406099518459069,1246,147,236976.00,1061,85.15,4.00,0.50
1-January-2024,193.00,194.00,189.10,189.55,190.122918318794607454,1261,162,239745.00,1108,87.87,4.90,-3.45
29-December-2023,193.00,195.05,187.30,188.75,190.486659551760939167,5622,490,1070916.00,4680,83.24,7.75,-4.25
28-December-2023,198.20,200.00,189.75,193.15,193.826278409090909090,7040,675,1364537.00,4627,65.72,10.25,-5.05
27-December-2023,197.50,197.50,192.00,194.30,194.226770805278750336,3713,319,721164.00,2623,70.64,5.50,-3.20
26-December-2023,200.75,201.15,195.45,196.90,196.406609195402298850,696,42,136699.00,525,75.43,5.70,-3.85
22-December-2023,194.25,202.05,194.25,196.95,198.563709139426284189,2998,162,595294.00,2299,76.68,7.80,2.70
21-December-2023,191.80,195.50,191.80,193.95,194.163824289405684754,3870,314,751414.00,3081,79.61,3.70,2.15
20-December-2023,196.05,208.00,191.70,194.55,199.002435140957197714,10677,875,2124749.00,6875,64.39,16.30,-1.50
19-December-2023,201.45,201.50,198.00,198.80,200.224398710637242747,4033,306,807505.00,3173,78.68,3.50,-2.65
18-December-2023,200.15,201.00,198.25,200.25,199.679163662581110310,1387,68,276955.00,1097,79.09,2.75,0.10
15-December-2023,202.00,203.35,195.65,197.60,198.526365989916882409,7339,425,1456985.00,6000,81.76,7.70,-4.40
14-December-2023,201.45,201.75,200.00,200.40,200.813515825491873396,2338,92,469502.00,2037,87.13,1.75,-1.05
13-December-2023,198.05,203.35,198.05,200.70,201.236661585365853658,2624,603,528045.00,1911,72.83,5.30,2.65
12-December-2023,201.00,201.05,199.00,200.05,200.002248875562218890,1334,128,266803.00,1026,76.91,2.05,-0.95
11-December-2023,205.00,205.00,199.80,201.75,201.548185231539424280,3196,279,644148.00,2044,63.95,5.20,-3.25
8-December-2023,208.10,210.90,204.40,205.80,206.254457050243111831,2468,299,509036.00,1967,79.70,6.50,-2.30
7-December-2023,202.50,209.10,201.50,207.95,206.325311942959001782,1122,164,231497.00,951,84.76,7.60,5.45
6-December-2023,203.00,209.00,202.10,204.85,205.396470081790787774,2323,170,477136.00,1817,78.22,6.90,1.85
5-December-2023,199.90,206.05,198.20,200.05,203.465851905104241552,4173,255,849063.00,2488,59.62,7.85,0.15
4-December-2023,203.05,203.65,195.65,199.95,200.640894271075919888,4294,348,861552.00,3389,78.92,8.00,-3.10
1-December-2023,205.95,206.50,201.50,202.30,203.862062937062937062,5720,192,1166091.00,4132,72.24,5.00,-3.65
30-November-2023,202.00,210.05,201.30,201.90,205.090854027861901877,1651,152,338605.00,1111,67.29,8.75,-0.10
29-November-2023,210.55,210.55,203.90,207.15,205.773551049703929660,5573,392,1146776.00,3900,69.98,6.65,-3.40
28-November-2023,213.70,215.90,210.00,211.00,211.969474969474969474,819,135,173603.00,682,83.27,5.90,-2.70
24-November-2023,217.40,217.40,212.50,212.75,214.383627608346709470,3115,235,667805.00,2495,80.10,4.90,-4.65
23-November-2023,215.25,221.90,214.30,215.45,218.402815299303284515,7033,434,1536027.00,5250,74.65,7.60,0.20
22-November-2023,220.00,221.95,213.95,215.60,217.010407632263660017,3459,254,750639.00,2810,81.24,8.00,-4.40
21-November-2023,216.15,221.25,216.15,218.80,218.801629472192702798,2823,311,617677.00,1396,49.45,5.10,2.65
20-November-2023,219.90,222.85,214.95,216.20,216.509812472743131269,4586,534,992914.00,3600,78.50,7.90,-3.70
17-November-2023,221.45,224.10,215.55,216.60,218.852267998335414065,4806,300,1051804.00,3797,79.01,8.55,-4.85
16-November-2023,218.35,221.45,215.05,220.50,219.105937500000000000,3200,193,701139.00,2906,90.81,6.40,2.15
15-November-2023,220.85,221.00,216.55,217.25,219.295848448206368399,4962,365,1088146.00,3597,72.49,4.45,-3.60
13-November-2023,229.70,229.70,216.75,219.10,219.976977433325735126,4387,316,965039.00,3402,77.55,12.95,-10.60
12-November-2023,218.95,220.40,217.50,219.95,219.273504273504273504,234,20,51310.00,150,64.10,2.90,1.00
10-November-2023,216.60,223.40,214.15,215.05,217.674275138803207896,1621,246,352850.00,1073,66.19,9.25,-1.55
9-November-2023,225.05,236.95,214.05,219.75,227.769462647444298820,7630,852,1737881.00,4808,63.01,22.90,-5.30
8-November-2023,228.00,236.00,228.00,230.60,232.686664190193164933,5384,316,1252785.00,3872,71.92,8.00,2.60
7-November-2023,229.15,231.45,222.60,223.35,225.793164111585825584,3979,241,898431.00,2337,58.73,8.85,-5.80
6-November-2023,223.90,236.30,217.05,228.95,231.080264072272411396,8634,403,1995147.00,6162,71.37,19.25,5.05
3-November-2023,222.70,227.50,217.20,219.00,222.442115143929912390,6392,445,1421850.00,4437,69.41,10.30,-3.70
2-November-2023,217.05,223.10,216.70,222.00,220.189113212369026322,3913,196,861600.00,3438,87.86,6.40,4.95
1-November-2023,226.30,226.35,216.10,216.95,219.318175702946320462,7433,149,1630192.00,5644,75.93,10.25,-9.35
31-October-2023,223.00,227.00,220.35,224.70,223.271224916008353763,11013,293,2458886.00,8600,78.09,6.65,1.70
30-October-2023,223.05,227.90,217.20,221.70,222.500344082579819156,124970,912,27805868.00,107034,85.65,10.70,-1.35
27-October-2023,202.50,212.10,202.50,212.10,209.965723751274209989,7848,109,1647811.00,7848,100.00,9.60,9.60
26-October-2023,194.85,202.00,186.35,202.00,198.553055640012161751,3289,59,653041.00,3289,100.00,15.65,7.15
25-October-2023,190.10,192.90,190.10,192.90,190.485714285714285714,35,2,6667.00,35,100.00,2.80,2.80
23-October-2023,198.00,198.00,188.05,188.05,194.099887766554433221,2673,33,518829.00,2673,100.00,9.95,-9.95
20-October-2023,201.95,201.95,195.15,197.00,196.312101910828025477,314,8,61642.00,314,100.00,6.80,-4.95
19-October-2023,195.20,198.90,194.20,198.00,195.198944823038030336,4549,27,887960.00,4549,100.00,4.70,2.80
18-October-2023,203.30,203.30,193.35,197.10,194.292674479016336662,17323,76,3365732.00,17323,100.00,9.95,-6.20
17-October-2023,207.40,207.40,198.30,203.50,200.254240611824688694,10199,67,2042393.00,10199,100.00,9.10,-3.90
16-October-2023,209.80,209.90,200.10,202.55,205.077065839802639024,44183,96,9060920.00,44183,100.00,9.80,-7.25
13-October-2023,193.90,200.90,193.90,200.90,200.669300225733634311,886,23,177793.00,886,100.00,7.00,7.00
12-October-2023,192.90,192.90,186.30,191.35,190.376595744680851063,470,15,89477.00,470,100.00,6.60,-1.55
11-October-2023,186.65,191.90,185.65,191.10,187.031656982568623522,4991,39,933475.00,4991,100.00,6.25,4.45
10-October-2023,187.90,191.85,186.10,186.65,188.792391304347826086,920,26,173689.00,920,100.00,5.75,-1.25
9-October-2023,192.00,192.00,185.00,185.00,185.463356973995271867,2115,49,392255.00,2115,100.00,7.00,-7.00
6-October-2023,193.70,193.70,190.00,192.70,190.902877697841726618,834,22,159213.00,834,100.00,3.70,-1.00
5-October-2023,193.95,193.95,192.00,193.65,193.672955974842767295,159,5,30794.00,159,100.00,1.95,-0.30
4-October-2023,190.05,192.90,188.20,189.00,190.846153846153846153,442,9,84354.00,442,100.00,4.70,-1.05
3-October-2023,193.75,193.75,188.00,190.00,188.504477453298966332,75266,8,14187978.00,75266,100.00,5.75,-3.75
29-September-2023,187.50,192.80,185.20,189.90,188.885670731707317073,1312,39,247818.00,1312,100.00,7.60,2.40
28-September-2023,192.00,193.00,191.90,191.90,192.272206303724928366,349,22,67103.00,349,100.00,1.10,-0.10
27-September-2023,189.90,194.45,187.10,194.45,188.481632653061224489,245,8,46178.00,245,100.00,7.35,4.55
26-September-2023,190.10,190.10,187.30,188.20,188.200000000000000000,400,6,75280.00,400,100.00,2.80,-1.90
25-September-2023,189.75,194.95,188.00,189.30,189.282518972174144587,7511,51,1421701.00,7511,100.00,6.95,-0.45
22-September-2023,191.00,197.65,188.55,189.25,190.292635658914728682,1032,35,196382.00,1032,100.00,9.10,-1.75
21-September-2023,195.00,200.00,193.60,197.10,195.243833017077798861,3162,70,617361.00,3162,100.00,6.40,2.10
20-September-2023,201.00,204.50,197.00,203.75,199.588471849865951742,746,22,148893.00,746,100.00,7.50,2.75
18-September-2023,201.00,204.00,201.00,201.00,201.831223628691983122,474,7,95668.00,474,100.00,3.00,0.00
15-September-2023,205.90,205.90,200.60,200.80,200.800847457627118644,236,6,47389.00,236,100.00,5.30,-5.10
14-September-2023,204.20,209.50,202.15,205.35,205.135265700483091787,828,29,169852.00,828,100.00,7.35,1.15
13-September-2023,203.20,207.90,202.55,206.50,204.135250266240681576,3756,57,766732.00,3756,100.00,5.35,3.30
12-September-2023,207.10,216.00,205.50,213.15,210.507521255722694571,1529,28,321866.00,1529,100.00,10.50,6.05
11-September-2023,213.00,215.90,209.00,210.85,212.313688212927756653,1052,40,223354.00,1052,100.00,6.90,-2.15
8-September-2023,215.00,218.80,210.25,213.80,214.149241819632881085,1253,28,268329.00,1253,100.00,8.55,-1.20
7-September-2023,215.00,217.70,214.00,214.20,214.460942997888810696,9947,42,2133243.00,9947,100.00,3.70,-0.80
6-September-2023,211.05,216.50,211.05,214.30,213.237225147104366676,3229,49,688543.00,3229,100.00,5.45,3.25
5-September-2023,219.90,219.90,213.30,217.15,216.037296037296037296,1716,48,370720.00,1716,100.00,6.60,-2.75
4-September-2023,207.00,216.85,207.00,215.95,215.518380762909782890,11561,150,2491608.00,11561,100.00,9.85,8.95
1-September-2023,201.05,208.85,201.05,207.15,205.207789232531500572,4365,56,895732.00,4365,100.00,7.80,6.10
31-August-2023,202.20,208.90,201.65,204.90,203.403703703703703703,2160,74,439352.00,2160,100.00,7.25,2.70
30-August-2023,206.00,208.00,206.00,208.00,207.078470824949698189,497,12,102918.00,497,100.00,2.00,2.00
29-August-2023,209.95,209.95,203.10,205.10,206.700520833333333333,1920,51,396865.00,1920,100.00,6.85,-4.85
28-August-2023,198.15,210.70,198.10,207.15,207.567801047120418848,3820,67,792909.00,3820,100.00,12.60,9.00
25-August-2023,212.00,212.00,202.20,203.55,204.955782312925170068,588,31,120514.00,588,100.00,9.80,-8.45
24-August-2023,212.10,214.00,206.00,210.60,207.542005420054200542,3321,54,689247.00,3321,100.00,8.00,-1.50
23-August-2023,213.25,214.00,210.00,212.65,212.413388138578978273,1703,30,361740.00,1703,100.00,4.00,-0.60
22-August-2023,208.55,215.00,208.55,212.25,211.667928610059491617,1849,52,391374.00,1849,100.00,6.45,3.70
21-August-2023,211.90,219.55,211.10,214.15,215.130000000000000000,2500,59,537825.00,2500,100.00,8.45,2.25
18-August-2023,212.95,212.95,202.10,209.10,211.591939546599496221,1588,33,336008.00,1588,100.00,10.85,-3.85
17-August-2023,214.95,215.65,208.00,210.85,213.683859122016357870,5991,89,1280180.00,5991,100.00,7.65,-4.10
16-August-2023,205.40,205.40,205.40,205.40,205.398249452954048140,457,12,93867.00,457,100.00,0.00,0.00
14-August-2023,191.30,198.40,191.30,195.65,195.813371469431533786,2797,100,547690.00,2797,100.00,7.10,4.35
11-August-2023,189.90,192.00,189.00,189.00,190.170873786407766990,515,18,97938.00,515,100.00,3.00,-0.90
10-August-2023,185.75,190.50,183.10,188.00,186.578646748681898066,2276,78,424653.00,2276,100.00,7.40,2.25
9-August-2023,181.60,187.90,181.20,187.00,182.162746222987186842,10458,67,1905058.00,10458,100.00,6.70,5.40
8-August-2023,185.75,187.00,178.00,183.60,180.549945906959971150,2773,113,500665.00,2773,100.00,9.00,-2.15
7-August-2023,187.50,188.85,181.40,184.30,185.269725408411539798,2877,64,533021.00,2877,100.00,7.45,-3.20
4-August-2023,192.00,192.00,186.00,186.60,187.384716732542819499,1518,41,284450.00,1518,100.00,6.00,-5.40
3-August-2023,187.25,190.35,185.25,189.90,188.733075435203094777,517,13,97575.00,517,100.00,5.10,2.65
2-August-2023,186.65,189.90,186.65,186.65,188.767955801104972375,543,18,102501.00,543,100.00,3.25,0.00
1-August-2023,189.90,193.75,185.15,188.85,188.692159559834938101,3635,100,685896.00,3635,100.00,8.60,-1.05
31-July-2023,194.95,195.00,185.00,191.30,189.127292736610418195,2726,69,515561.00,2726,100.00,10.00,-3.65
28-July-2023,194.00,200.00,190.25,192.80,195.132911392405063291,632,23,123324.00,632,100.00,9.75,-1.20
27-July-2023,174.75,193.05,174.75,193.05,180.694193084436986876,16687,124,3015244.00,16687,100.00,18.30,18.30
26-July-2023,190.20,190.20,183.90,183.90,184.418501012829169480,14810,144,2731238.00,14810,100.00,6.30,-6.30
25-July-2023,198.30,201.00,193.55,193.55,195.365206508135168961,7990,98,1560968.00,7990,100.00,7.45,-4.75
24-July-2023,215.00,218.00,203.70,203.70,206.602183717066223593,4213,52,870415.00,4213,100.00,14.30,-11.30
21-July-2023,213.55,215.40,212.95,214.40,214.395208101766086204,8097,628,1735958.00,1633,20.17,2.45,0.85
20-July-2023,213.90,217.00,212.85,213.65,214.770000000000000000,800,46,171816.00,562,70.25,4.15,-0.25
19-July-2023,212.00,215.60,212.00,212.45,213.874878522837706511,8232,358,1760618.00,3380,41.06,3.60,0.45
18-July-2023,213.15,214.70,211.85,212.95,212.958716958716958716,3367,147,717032.00,2626,77.99,2.85,-0.20
17-July-2023,214.45,218.95,212.75,213.05,215.963013698630136986,1460,102,315306.00,826,56.58,6.20,-1.40
14-July-2023,214.70,216.95,211.85,214.45,214.529402515723270440,6360,336,1364407.00,4252,66.86,5.10,-0.25
13-July-2023,217.50,221.60,212.50,216.10,217.115604835044987730,11003,342,2388923.00,8455,76.84,9.10,-1.40
12-July-2023,222.30,224.55,218.00,219.00,219.762459245458779692,6441,266,1415490.00,5479,85.06,6.55,-3.30
11-July-2023,226.80,226.85,219.40,221.75,223.458996623251326579,4146,177,926461.00,1979,47.73,7.45,-5.05
