Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-May-2024,3.98,3.98,3.80,3.81,3.869964014081755174,281499,355,1089391.00,186545,66.27,0.18,-0.17
23-May-2024,3.95,4.01,3.80,3.94,3.947381086067217454,124670,337,492120.00,95544,76.64,0.21,-0.01
22-May-2024,3.97,4.00,3.86,3.94,3.933976629893747204,762427,708,2999370.00,534058,70.05,0.14,-0.03
21-May-2024,3.95,3.95,3.84,3.90,3.874593798561251344,430513,555,1668063.00,349081,81.08,0.11,-0.05
18-May-2024,3.90,3.95,3.80,3.88,3.852566442292184807,117809,232,453867.00,91202,77.42,0.15,-0.02
17-May-2024,3.80,3.90,3.70,3.84,3.808271122170873326,337560,501,1285520.00,251131,74.40,0.20,0.04
16-May-2024,3.72,3.92,3.70,3.80,3.799760129682050856,289323,402,1099358.00,212978,73.61,0.22,0.08
15-May-2024,3.78,3.81,3.70,3.72,3.746803321803720292,313685,374,1175316.00,249990,79.69,0.11,-0.06
14-May-2024,3.68,3.80,3.65,3.73,3.746045759593007522,295632,561,1107451.00,178365,60.33,0.15,0.05
13-May-2024,3.85,3.85,3.60,3.68,3.742001281941984231,316707,771,1185118.00,251865,79.53,0.25,-0.17
10-May-2024,3.88,3.93,3.77,3.80,3.874338576982837012,418983,418,1623282.00,281963,67.30,0.16,-0.08
9-May-2024,4.04,4.05,3.70,3.81,3.881664629721575067,209464,340,813069.00,151597,72.37,0.35,-0.23
8-May-2024,3.93,4.05,3.90,3.96,3.969349638339185377,222999,483,885161.00,147314,66.06,0.15,0.03
7-May-2024,3.94,3.96,3.54,3.86,3.756605685399013461,359236,542,1349508.00,210064,58.48,0.42,-0.08
6-May-2024,4.10,4.10,3.86,3.89,3.975057237407356517,604063,562,2401185.00,505512,83.69,0.24,-0.21
3-May-2024,4.20,4.21,3.95,4.04,4.046757064344743501,1552621,735,6283080.00,1169544,75.33,0.26,-0.16
2-May-2024,4.10,4.38,4.04,4.16,4.218656045130262176,2662515,1632,11232235.00,1078963,40.52,0.34,0.06
30-April-2024,3.82,4.05,3.64,3.99,3.960831903144791882,1232355,935,4881151.00,691790,56.14,0.41,0.17
29-April-2024,3.87,3.90,3.74,3.78,3.807020036263204405,415297,941,1581044.00,299305,72.07,0.16,-0.09
26-April-2024,3.58,3.89,3.52,3.80,3.699306619905898415,896478,514,3316347.00,604407,67.42,0.37,0.22
25-April-2024,3.59,3.59,3.49,3.54,3.552094357194259831,188984,452,671289.00,109252,57.81,0.10,-0.05
24-April-2024,3.64,3.66,3.54,3.56,3.586574667911877614,435803,516,1563040.00,317325,72.81,0.12,-0.08
23-April-2024,3.72,3.72,3.61,3.64,3.642807906871202942,233569,344,850847.00,183872,78.72,0.11,-0.08
22-April-2024,3.76,3.77,3.60,3.69,3.691825483677809667,242155,512,893994.00,163319,67.44,0.17,-0.07
19-April-2024,3.55,3.74,3.48,3.70,3.641736112936722837,494507,442,1800864.00,318507,64.41,0.26,0.15
18-April-2024,3.68,3.79,3.35,3.65,3.717241857957144052,561929,454,2088826.00,301896,53.72,0.44,-0.03
16-April-2024,3.59,3.78,3.50,3.61,3.654174512789917939,621857,503,2272374.00,440176,70.78,0.28,0.02
15-April-2024,3.64,3.90,3.45,3.60,3.622031543150855489,526073,651,1905453.00,343679,65.33,0.45,-0.04
12-April-2024,3.76,3.80,3.60,3.68,3.683877250317376962,392278,601,1445104.00,204771,52.20,0.20,-0.08
10-April-2024,4.08,4.25,3.69,3.83,3.875894921736036997,1619136,1909,6275601.00,901635,55.69,0.56,-0.25
9-April-2024,3.96,4.22,3.84,4.03,4.086793435762989049,1888841,1144,7719303.00,1212978,64.22,0.38,0.07
8-April-2024,3.62,3.94,3.61,3.89,3.872824455228187051,1947788,1614,7543441.00,1149985,59.04,0.33,0.27
5-April-2024,3.54,3.66,3.40,3.59,3.561581330746758650,348466,411,1241090.00,234272,67.23,0.26,0.05
4-April-2024,3.52,3.64,3.40,3.51,3.533322425734043719,574523,433,2029975.00,442568,77.03,0.24,-0.01
3-April-2024,3.49,3.52,3.35,3.49,3.419096250733562716,410667,399,1404110.00,220491,53.69,0.17,0.00
2-April-2024,3.36,3.50,3.32,3.42,3.401536350525896751,685781,808,2332709.00,296752,43.27,0.18,0.06
1-April-2024,3.11,3.34,3.11,3.34,3.294800241435277707,617971,541,2036091.00,489331,79.18,0.23,0.23
28-March-2024,3.05,3.17,2.97,3.04,3.050488271418503976,139062,123,424207.00,139062,100.00,0.20,-0.01
27-March-2024,3.25,3.25,3.04,3.04,3.072315413827980382,262005,325,804962.00,262005,100.00,0.21,-0.21
26-March-2024,3.42,3.42,3.11,3.20,3.351612252689201718,788431,415,2642515.00,788431,100.00,0.31,-0.22
22-March-2024,3.19,3.26,3.17,3.26,3.245103461132169266,321860,184,1044469.00,321860,100.00,0.09,0.07
21-March-2024,3.17,3.18,2.91,3.11,3.089781066818468544,259988,236,803306.00,259988,100.00,0.27,-0.06
20-March-2024,3.04,3.10,2.95,3.03,3.019290451215812058,461420,251,1393161.00,461420,100.00,0.15,-0.01
19-March-2024,3.03,3.10,2.90,2.98,3.030035991665088084,131975,176,399889.00,131975,100.00,0.20,-0.05
18-March-2024,3.02,3.21,2.95,2.97,3.045243958903214627,352047,365,1072069.00,352047,100.00,0.26,-0.05
15-March-2024,3.15,3.19,3.00,3.06,3.066183085919928025,53352,172,163587.00,53352,100.00,0.19,-0.09
14-March-2024,3.05,3.37,3.05,3.09,3.081487552331746306,473422,433,1458844.00,473422,100.00,0.32,0.04
13-March-2024,3.21,3.21,3.21,3.21,3.209995716558560763,65368,211,209831.00,65368,100.00,0.00,0.00
12-March-2024,3.37,3.45,3.37,3.37,3.383166085229556030,171701,313,580893.00,171701,100.00,0.08,0.00
11-March-2024,3.81,3.82,3.50,3.54,3.665915810221033366,120751,618,442663.00,120751,100.00,0.32,-0.27
7-March-2024,3.68,3.79,3.50,3.65,3.585632148755275552,65396,262,234486.00,65396,100.00,0.29,-0.03
6-March-2024,3.88,3.95,3.61,3.61,3.633550633161071442,202792,432,736855.00,202792,100.00,0.34,-0.27
5-March-2024,4.03,4.13,3.76,3.80,3.835341110829317778,78860,261,302455.00,78860,100.00,0.37,-0.23
4-March-2024,4.12,4.20,3.90,3.95,4.046802295522696722,232104,616,939279.00,232104,100.00,0.30,-0.17
2-March-2024,4.12,4.14,3.81,4.05,4.040566777673485656,77773,256,314247.00,77773,100.00,0.33,-0.07
1-March-2024,4.08,4.08,3.82,4.00,4.005684927879098179,396487,523,1588202.00,396487,100.00,0.26,-0.08
29-February-2024,3.65,3.92,3.56,3.92,3.773445738468756823,861052,412,3249133.00,861052,100.00,0.36,0.27
28-February-2024,3.75,3.80,3.61,3.74,3.688117743536622210,162183,206,598150.00,162183,100.00,0.19,-0.01
27-February-2024,3.89,3.89,3.67,3.74,3.732608774430459256,331144,312,1236031.00,331144,100.00,0.22,-0.15
26-February-2024,4.05,4.05,3.76,3.80,3.826820601729807671,407791,704,1560543.00,407791,100.00,0.29,-0.25
23-February-2024,3.85,3.98,3.80,3.95,3.921457361856226080,461711,460,1810580.00,461711,100.00,0.18,0.10
22-February-2024,3.68,3.86,3.50,3.82,3.641964589235127478,706000,571,2571227.00,706000,100.00,0.36,0.14
21-February-2024,3.99,3.99,3.68,3.68,3.760141588154613816,356527,414,1340592.00,356527,100.00,0.31,-0.31
20-February-2024,3.87,3.87,3.80,3.87,3.865165502988440329,976931,401,3776000.00,976931,100.00,0.07,0.00
19-February-2024,3.45,3.69,3.45,3.69,3.543118403527818505,89347,167,316567.00,89347,100.00,0.24,0.24
16-February-2024,3.56,3.56,3.51,3.52,3.521602968238504234,267903,83,943448.00,267903,100.00,0.05,-0.04
15-February-2024,3.46,3.52,3.46,3.52,3.509025098596519673,209693,92,735818.00,209693,100.00,0.06,0.06
14-February-2024,3.52,3.52,3.52,3.52,3.519999431733426150,422337,112,1486626.00,422337,100.00,0.00,0.00
13-February-2024,3.59,3.59,3.59,3.59,3.589999791618912667,95978,78,344561.00,95978,100.00,0.00,0.00
12-February-2024,3.66,3.66,3.66,3.66,3.659998784825271895,213961,116,783097.00,213961,100.00,0.00,0.00
9-February-2024,3.80,3.80,3.73,3.73,3.743751363604919088,375842,134,1407059.00,375842,100.00,0.07,-0.07
8-February-2024,3.85,3.85,3.78,3.80,3.803516194771742166,193334,85,735349.00,193334,100.00,0.07,-0.05
7-February-2024,3.86,3.86,3.85,3.85,3.857038644776065635,222074,151,856548.00,222074,100.00,0.01,-0.01
6-February-2024,3.99,3.99,3.92,3.92,3.941375823638565729,179994,141,709424.00,179994,100.00,0.07,-0.07
5-February-2024,4.02,4.04,3.99,3.99,4.016759214774923745,179006,124,719024.00,179006,100.00,0.05,-0.03
2-February-2024,3.95,4.02,3.95,4.02,3.971363587583041095,288863,124,1147180.00,288863,100.00,0.07,0.07
1-February-2024,4.03,4.03,3.95,3.95,3.963799262677147360,297563,170,1179480.00,297563,100.00,0.08,-0.08
31-January-2024,4.10,4.10,4.03,4.03,4.051984657156402189,232030,153,940182.00,232030,100.00,0.07,-0.07
30-January-2024,4.10,4.11,4.10,4.11,4.106247883249985506,327743,175,1345794.00,327743,100.00,0.01,0.01
29-January-2024,4.03,4.03,4.03,4.03,4.029999102159306866,534616,183,2154502.00,534616,100.00,0.00,0.00
25-January-2024,4.11,4.11,4.11,4.11,4.109998372002387729,202703,153,833109.00,202703,100.00,0.00,0.00
24-January-2024,4.19,4.19,4.19,4.19,4.189993151065287007,54023,102,226356.00,54023,100.00,0.00,0.00
23-January-2024,4.27,4.27,4.27,4.27,4.269996299770241547,116209,105,496212.00,116209,100.00,0.00,0.00
20-January-2024,4.45,4.45,4.35,4.35,4.370950003773706966,185494,116,810785.00,185494,100.00,0.10,-0.10
19-January-2024,4.47,4.47,4.40,4.40,4.450326257078161197,612094,221,2724018.00,612094,100.00,0.07,-0.07
18-January-2024,4.39,4.39,4.39,4.39,4.389998348047943319,108962,154,478343.00,108962,100.00,0.00,0.00
17-January-2024,4.47,4.47,4.47,4.47,4.469994615370332547,107714,150,481481.00,107714,100.00,0.00,0.00
16-January-2024,4.56,4.56,4.56,4.56,4.559995483224413172,212541,148,969186.00,212541,100.00,0.00,0.00
15-January-2024,4.65,4.65,4.65,4.65,4.649998311780396393,266553,252,1239471.00,266553,100.00,0.00,0.00
12-January-2024,4.74,4.74,4.74,4.74,4.739998018709047423,141322,142,669866.00,141322,100.00,0.00,0.00
11-January-2024,4.83,4.83,4.83,4.83,4.829998783556241316,156193,136,754412.00,156193,100.00,0.00,0.00
10-January-2024,4.92,4.92,4.92,4.92,4.919998245960227148,228045,156,1121981.00,228045,100.00,0.00,0.00
9-January-2024,5.02,5.02,5.02,5.02,5.019994266876881181,125586,191,630441.00,125586,100.00,0.00,0.00
8-January-2024,5.20,5.25,5.07,5.12,5.184336152460398296,2232606,1629,11574580.00,2232606,100.00,0.18,-0.08
5-January-2024,4.95,5.01,4.80,5.00,4.972585637098043330,2192245,1276,10901126.00,2192245,100.00,0.21,0.05
4-January-2024,4.78,4.78,4.70,4.78,4.778429493920345227,1283790,547,6134500.00,1283790,100.00,0.08,0.00
3-January-2024,4.56,4.56,4.55,4.56,4.559736811488215935,481328,212,2194729.00,481328,100.00,0.01,0.00
2-January-2024,4.10,4.35,3.97,4.35,4.327870347431312438,1315886,537,5694984.00,1315886,100.00,0.38,0.25
1-January-2024,4.25,4.30,4.09,4.15,4.117328060332007521,793476,587,3267001.00,793476,100.00,0.21,-0.10
29-December-2023,4.30,4.43,4.30,4.30,4.301928093974930201,502517,423,2161792.00,502517,100.00,0.13,0.00
28-December-2023,4.79,4.80,4.52,4.52,4.554783280623909631,1255310,853,5717665.00,1255310,100.00,0.28,-0.27
27-December-2023,5.50,5.50,4.74,4.75,4.872770947060524122,4704240,2751,22922684.00,2750205,58.46,0.76,-0.75
26-December-2023,5.06,5.50,4.91,5.26,5.329442256193325695,7960949,4587,42427418.00,3818781,47.97,0.59,0.20
22-December-2023,3.90,4.60,3.90,4.60,4.433107767186395591,3708151,1426,16438633.00,2027184,54.67,0.70,0.70
21-December-2023,3.72,4.10,3.58,3.84,3.892940950469405430,2415396,1626,9402994.00,1149678,47.60,0.52,0.12
20-December-2023,3.37,4.03,3.33,3.67,3.790359453726377516,6222303,2528,23584765.00,3539951,56.89,0.70,0.30
19-December-2023,3.35,3.39,3.32,3.36,3.353728381675250745,461125,386,1546488.00,251384,54.52,0.07,0.01
18-December-2023,3.34,3.38,3.29,3.32,3.340861754585843584,786442,439,2627394.00,575513,73.18,0.09,-0.02
15-December-2023,3.32,3.39,3.19,3.33,3.314461178996558365,950130,420,3149169.00,549486,57.83,0.20,0.01
14-December-2023,3.35,3.38,3.31,3.33,3.340395551517598761,237744,231,794159.00,146919,61.80,0.07,-0.02
13-December-2023,3.44,3.44,3.25,3.27,3.304817916561456667,855432,412,2827047.00,612390,71.59,0.19,-0.17
12-December-2023,3.29,3.45,3.25,3.32,3.354222097652405046,752813,637,2525102.00,487016,64.69,0.20,0.03
11-December-2023,3.25,3.33,3.20,3.27,3.266882766072393300,590469,383,1928993.00,432003,73.16,0.13,0.02
8-December-2023,3.34,3.40,3.20,3.23,3.254799916785783790,298026,208,970015.00,187136,62.79,0.20,-0.11
7-December-2023,3.22,3.34,3.15,3.27,3.238529157548228111,543770,253,1761015.00,262514,48.28,0.19,0.05
6-December-2023,3.26,3.30,3.15,3.16,3.194223432980675910,832536,343,2659306.00,439757,52.82,0.15,-0.10
5-December-2023,3.22,3.23,3.15,3.16,3.175820898656949942,952310,308,3024366.00,605692,63.60,0.08,-0.06
4-December-2023,3.50,3.60,3.10,3.16,3.274041859815234901,1946688,652,6373538.00,1135612,58.34,0.50,-0.34
1-December-2023,3.39,3.45,3.27,3.35,3.355976810369681071,1401316,609,4702784.00,961625,68.62,0.18,-0.04
30-November-2023,3.39,3.43,3.23,3.28,3.308044007918379777,1050720,554,3475828.00,600839,57.18,0.20,-0.11
29-November-2023,3.33,3.46,3.29,3.33,3.368804077806794328,1885131,687,6350637.00,1232591,65.38,0.17,0.00
28-November-2023,3.00,3.30,2.98,3.25,3.213261587236211694,1573326,633,5055508.00,1204575,76.56,0.32,0.25
24-November-2023,3.10,3.10,2.92,2.94,2.990716266327547640,570891,270,1707373.00,398222,69.75,0.18,-0.16
23-November-2023,3.05,3.09,3.02,3.04,3.061770211723478645,375537,262,1149808.00,195979,52.19,0.07,-0.01
22-November-2023,3.11,3.13,2.95,3.05,3.054129021921606051,717785,295,2192208.00,401580,55.95,0.18,-0.06
21-November-2023,3.37,3.37,3.10,3.13,3.210131905081763081,1018308,530,3268903.00,752978,73.94,0.27,-0.24
20-November-2023,3.35,3.37,3.22,3.30,3.295413710545390647,910540,577,3000606.00,662886,72.80,0.15,-0.05
17-November-2023,3.34,3.44,3.26,3.34,3.360878544641552580,1724716,625,5796561.00,1188920,68.93,0.18,0.00
16-November-2023,3.30,3.48,3.25,3.33,3.352420693309002513,3016202,1142,10111578.00,1938425,64.27,0.23,0.03
15-November-2023,2.88,3.29,2.88,3.23,3.095922272080611604,3648110,1019,11294265.00,2374212,65.08,0.41,0.35
13-November-2023,2.87,2.89,2.77,2.87,2.846775302919713935,617903,312,1759031.00,440816,71.34,0.12,0.00
12-November-2023,2.88,2.88,2.83,2.85,2.859553739320984912,337695,102,965657.00,217670,64.46,0.05,-0.03
10-November-2023,2.73,2.80,2.70,2.78,2.756354962137585450,936945,204,2582553.00,507696,54.19,0.10,0.05
9-November-2023,2.79,2.79,2.70,2.71,2.718639942573857645,178316,73,484777.00,138537,77.69,0.09,-0.08
8-November-2023,2.69,2.74,2.66,2.72,2.702825773332568131,505313,215,1365773.00,290088,57.41,0.08,0.03
7-November-2023,2.69,2.70,2.65,2.68,2.673708504647613067,299401,107,800511.00,153702,51.34,0.05,-0.01
6-November-2023,2.69,2.71,2.66,2.67,2.680626381158509358,351607,121,942527.00,279555,79.51,0.05,-0.02
3-November-2023,2.70,2.75,2.64,2.69,2.683044146548493909,392307,188,1052577.00,260003,66.28,0.11,-0.01
2-November-2023,2.64,2.68,2.62,2.66,2.645597250956568861,394901,193,1044749.00,278450,70.51,0.06,0.02
1-November-2023,2.67,2.67,2.62,2.64,2.638422565033272837,105792,76,279124.00,69950,66.12,0.05,-0.03
31-October-2023,2.61,2.69,2.61,2.63,2.631034008674024172,400045,186,1052532.00,271047,67.75,0.08,0.02
30-October-2023,2.79,2.79,2.60,2.62,2.656202275854994086,516641,338,1372303.00,434148,84.03,0.19,-0.17
27-October-2023,2.62,2.80,2.62,2.77,2.753508679260753090,634213,286,1746311.00,276143,43.54,0.18,0.15
26-October-2023,2.62,2.70,2.51,2.66,2.602936921296296296,235008,153,611711.00,167801,71.40,0.19,0.04
25-October-2023,2.79,2.79,2.62,2.64,2.697246103836923170,263336,170,710282.00,200018,75.96,0.17,-0.15
23-October-2023,2.82,2.90,2.65,2.67,2.724995498399354518,727519,226,1982486.00,561643,77.20,0.25,-0.15
20-October-2023,2.80,2.83,2.76,2.78,2.791021811448490282,376958,199,1052098.00,276738,73.41,0.07,-0.02
19-October-2023,2.75,2.84,2.75,2.81,2.777934389706049514,439870,356,1221930.00,265781,60.42,0.09,0.06
18-October-2023,2.81,2.85,2.75,2.81,2.798519040509826641,718048,262,2009471.00,462488,64.41,0.10,0.00
17-October-2023,2.97,2.97,2.80,2.82,2.850428294284435158,335050,184,955036.00,209434,62.51,0.17,-0.15
16-October-2023,2.86,3.00,2.86,2.89,2.905973195312335626,380232,168,1104944.00,250545,65.89,0.14,0.03
13-October-2023,3.00,3.00,2.87,2.89,2.933079851146630787,469724,287,1377738.00,239355,50.96,0.13,-0.11
12-October-2023,3.00,3.05,2.96,3.00,2.999336360816301622,393286,188,1179597.00,299954,76.27,0.09,0.00
11-October-2023,3.03,3.03,2.94,2.96,2.977396940249563841,699861,330,2083764.00,536660,76.68,0.09,-0.07
10-October-2023,2.89,3.00,2.86,2.90,2.913254364278889175,329665,235,960398.00,241134,73.15,0.14,0.01
9-October-2023,2.77,3.04,2.74,2.90,2.855605756416393182,1161556,256,3316946.00,553518,47.65,0.30,0.13
6-October-2023,2.83,2.83,2.76,2.78,2.800099079042395086,502629,249,1407411.00,313525,62.38,0.07,-0.05
5-October-2023,2.70,2.86,2.66,2.80,2.738159635397243496,509486,210,1395054.00,248157,48.71,0.20,0.10
4-October-2023,2.67,2.70,2.67,2.69,2.684491545991424642,98888,132,265464.00,82573,83.50,0.03,0.02
3-October-2023,2.72,2.74,2.69,2.70,2.705616409992501804,497453,269,1345917.00,339384,68.22,0.05,-0.02
29-September-2023,2.75,2.75,2.71,2.71,2.719379238332935884,431921,230,1174557.00,271863,62.94,0.04,-0.04
28-September-2023,2.77,2.77,2.70,2.73,2.732225761800372207,301982,198,825083.00,175268,58.04,0.07,-0.04
27-September-2023,2.71,2.80,2.70,2.75,2.731802856087458836,636185,239,1737932.00,403373,63.40,0.10,0.04
26-September-2023,2.75,2.75,2.71,2.71,2.719142848989026983,280324,190,762241.00,240561,85.82,0.04,-0.04
25-September-2023,2.74,2.78,2.72,2.73,2.754918224910510494,439437,267,1210613.00,302650,68.87,0.06,-0.01
22-September-2023,2.78,2.80,2.75,2.76,2.770253582523150547,337681,215,935462.00,235853,69.84,0.05,-0.02
21-September-2023,2.81,2.81,2.74,2.77,2.765228356960659915,383807,243,1061314.00,273837,71.35,0.07,-0.04
20-September-2023,2.82,2.85,2.78,2.80,2.814152429260790828,457773,145,1288243.00,309657,67.64,0.07,-0.02
18-September-2023,2.87,2.87,2.82,2.82,2.833284137063097076,437025,214,1238216.00,397099,90.86,0.05,-0.05
15-September-2023,2.85,2.87,2.82,2.86,2.853880081951033576,587668,251,1677134.00,386351,65.74,0.05,0.01
14-September-2023,2.83,2.88,2.80,2.82,2.830161646530445595,538830,249,1524976.00,409117,75.93,0.08,-0.01
13-September-2023,2.88,2.88,2.81,2.82,2.840213440053360013,449775,163,1277457.00,294029,65.37,0.07,-0.06
12-September-2023,2.90,3.11,2.82,2.84,2.928834849876002428,1311316,533,3840628.00,900342,68.66,0.29,-0.06
11-September-2023,2.89,2.93,2.80,2.89,2.879187361658478648,889104,261,2559897.00,395106,44.44,0.13,0.00
8-September-2023,2.83,2.91,2.83,2.89,2.880260553903219604,442135,207,1273464.00,367875,83.20,0.08,0.06
7-September-2023,2.83,2.86,2.80,2.83,2.829040714848365498,812480,346,2298539.00,636559,78.35,0.06,0.00
6-September-2023,2.93,2.95,2.78,2.79,2.848696142787108108,1527813,499,4352275.00,1122792,73.49,0.17,-0.14
5-September-2023,2.99,3.00,2.91,2.92,2.940456257674128793,600231,338,1764953.00,382402,63.71,0.09,-0.07
4-September-2023,2.82,2.95,2.82,2.92,2.901417536310625980,1100642,487,3193422.00,929985,84.49,0.13,0.10
1-September-2023,2.70,2.84,2.64,2.82,2.794586537803489580,1125121,442,3144248.00,907991,80.70,0.20,0.12
31-August-2023,2.72,2.75,2.61,2.63,2.684751942618051404,669200,527,1796636.00,431399,64.46,0.14,-0.09
30-August-2023,2.74,2.74,2.72,2.72,2.726291216807703530,263879,260,719411.00,205692,77.95,0.02,-0.02
29-August-2023,2.71,2.75,2.70,2.74,2.734966221185052996,203974,188,557862.00,155108,76.04,0.05,0.03
28-August-2023,2.77,2.80,2.70,2.73,2.743709053611390393,986656,357,2707097.00,854584,86.61,0.10,-0.04
25-August-2023,2.80,2.80,2.76,2.79,2.780778290878940461,182117,64,506427.00,152116,83.53,0.04,-0.01
24-August-2023,2.83,2.83,2.75,2.79,2.783523775446144484,466721,297,1299129.00,379281,81.26,0.08,-0.04
23-August-2023,2.81,2.85,2.79,2.80,2.815712661460177815,268255,213,755329.00,200525,74.75,0.06,-0.01
22-August-2023,2.78,2.84,2.78,2.80,2.803702563268341428,344248,272,965169.00,252698,73.41,0.06,0.02
21-August-2023,2.82,2.82,2.77,2.81,2.797226577773915928,253189,241,708227.00,158016,62.41,0.05,-0.01
18-August-2023,2.84,2.84,2.77,2.83,2.815187364714870153,361274,256,1017054.00,252542,69.90,0.07,-0.01
17-August-2023,2.84,2.85,2.76,2.81,2.808715978186181398,481713,279,1352995.00,348018,72.25,0.09,-0.03
16-August-2023,2.78,2.85,2.78,2.82,2.814673566658353423,288696,263,812585.00,236935,82.07,0.07,0.04
14-August-2023,2.82,2.86,2.74,2.76,2.767096329282473213,545234,352,1508715.00,448092,82.18,0.12,-0.06
11-August-2023,2.81,2.85,2.78,2.80,2.808813978125261599,346427,345,973049.00,232702,67.17,0.07,-0.01
10-August-2023,2.94,2.95,2.75,2.80,2.811925902910581985,914044,301,2570224.00,794810,86.96,0.20,-0.14
9-August-2023,2.85,2.90,2.81,2.87,2.867347104768411683,430311,288,1233851.00,377846,87.81,0.09,0.02
8-August-2023,2.89,2.97,2.78,2.81,2.874173177489694400,1842445,704,5295506.00,1095497,59.46,0.19,-0.08
7-August-2023,2.88,2.98,2.76,2.85,2.874777661046215296,2115014,1018,6080195.00,1479115,69.93,0.22,-0.03
4-August-2023,2.94,2.96,2.77,2.80,2.854923996882670415,549188,318,1567890.00,420751,76.61,0.19,-0.14
3-August-2023,2.94,3.04,2.84,2.92,2.951732145586575100,372919,197,1100757.00,256791,68.86,0.20,-0.02
2-August-2023,2.85,2.95,2.85,2.92,2.898338722801202196,333057,222,965312.00,208235,62.52,0.10,0.07
1-August-2023,3.16,3.16,2.75,2.83,2.923219669317402910,1615023,681,4721067.00,1172764,72.62,0.41,-0.33
31-July-2023,3.10,3.19,3.09,3.14,3.136465699324665502,465399,302,1459708.00,352492,75.74,0.10,0.04
28-July-2023,3.02,3.14,3.00,3.04,3.079502961036346996,953889,721,2937504.00,592339,62.10,0.14,0.02
27-July-2023,3.56,3.60,2.98,3.01,3.100008520160559614,2312163,1420,7167725.00,1727470,74.71,0.62,-0.55
26-July-2023,3.10,3.50,3.05,3.44,3.262004108345140870,2507579,1205,8179733.00,1278355,50.98,0.45,0.34
25-July-2023,3.12,3.21,2.98,3.00,3.097450942637764288,592062,460,1833883.00,424325,71.67,0.23,-0.12
24-July-2023,3.30,3.49,3.02,3.08,3.169587597634722703,1551446,981,4917444.00,1061720,68.43,0.47,-0.22
21-July-2023,3.57,4.22,3.15,3.49,3.594058982931339948,3347070,1817,12029567.00,1822058,54.44,1.07,-0.08
20-July-2023,3.00,3.62,3.00,3.62,3.539331649587009773,2498001,746,8841254.00,1592807,63.76,0.62,0.62
19-July-2023,2.95,3.06,2.95,3.02,2.981089182610095157,198828,143,592724.00,114016,57.34,0.11,0.07
