Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-June-2024,4015.05,4219.95,4013.00,4219.95,4019.157894736842105263,38,13,152728.00,38,100.00,206.95,204.90
31-May-2024,4105.00,4224.00,4104.05,4224.00,4115.476190476190476190,21,6,86425.00,21,100.00,119.95,119.00
30-May-2024,4053.00,4367.00,4053.00,4319.95,4204.000000000000000000,8,7,33632.00,8,100.00,314.00,266.95
29-May-2024,3960.05,4267.00,3959.00,4266.00,4014.529411764705882352,17,7,68247.00,17,100.00,308.00,305.95
28-May-2024,3965.05,4167.00,3960.55,4167.00,3980.181818181818181818,11,7,43782.00,11,100.00,206.45,201.95
27-May-2024,4168.60,4169.00,4168.60,4169.00,4168.750000000000000000,8,5,33350.00,8,100.00,0.40,0.40
24-May-2024,4180.00,4389.00,4179.05,4388.00,4263.100000000000000000,10,9,42631.00,10,100.00,209.95,208.00
22-May-2024,4124.00,4399.00,4124.00,4399.00,4261.500000000000000000,2,2,8523.00,2,100.00,275.00,275.00
21-May-2024,3935.15,4340.05,3935.15,4340.05,4070.000000000000000000,3,2,12210.00,3,100.00,404.90,404.90
18-May-2024,4137.00,4137.00,4137.00,4137.00,4137.000000000000000000,1,1,4137.00,1,100.00,0.00,0.00
17-May-2024,4167.65,4540.00,4167.65,4354.00,4201.545454545454545454,11,9,46217.00,11,100.00,372.35,186.35
16-May-2024,4061.00,4390.00,4060.85,4387.00,4248.428571428571428571,14,10,59478.00,14,100.00,329.15,326.00
15-May-2024,4160.10,4389.00,4160.10,4274.55,4192.714285714285714285,7,5,29349.00,7,100.00,228.90,114.45
14-May-2024,4161.05,4378.95,4157.00,4378.95,4201.800000000000000000,10,10,42018.00,10,100.00,221.95,217.90
13-May-2024,3962.00,4375.00,3962.00,4375.00,4008.888888888888888888,9,5,36080.00,9,100.00,413.00,413.00
10-May-2024,4170.15,4170.15,4170.15,4170.15,4170.000000000000000000,4,4,16680.00,4,100.00,0.00,0.00
9-May-2024,4170.45,4389.60,4170.45,4389.60,4197.750000000000000000,8,7,33582.00,8,100.00,219.15,219.15
8-May-2024,4010.00,4389.90,4007.30,4389.90,4029.055555555555555555,18,10,72523.00,18,100.00,382.60,379.90
7-May-2024,4219.00,4420.00,4218.20,4218.20,4240.571428571428571428,28,9,118736.00,28,100.00,201.80,-0.80
6-May-2024,4285.05,4600.00,4281.10,4440.20,4319.230769230769230769,26,12,112300.00,26,100.00,318.90,155.15
3-May-2024,4506.35,4506.40,4506.35,4506.35,4506.322580645161290322,31,10,139696.00,31,100.00,0.05,0.00
2-May-2024,4313.00,4748.00,4312.55,4743.50,4330.540983606557377049,61,26,264163.00,61,100.00,435.45,430.50
30-April-2024,4171.55,4540.00,4132.50,4539.50,4149.174603174603174603,63,24,261398.00,63,100.00,407.50,367.95
29-April-2024,4466.60,4466.60,4350.00,4350.00,4400.500000000000000000,40,11,176020.00,40,100.00,116.60,-116.60
26-April-2024,4171.30,4379.00,4171.30,4379.00,4350.800000000000000000,30,8,130524.00,30,100.00,207.70,207.70
25-April-2024,4149.90,4171.30,4148.00,4171.30,4162.888888888888888888,36,16,149864.00,36,100.00,23.30,21.40
24-April-2024,3972.70,3972.70,3953.00,3972.70,3969.904761904761904761,21,9,83368.00,21,100.00,19.70,0.00
23-April-2024,3783.55,3783.55,3783.55,3783.55,3783.529411764705882352,17,9,64320.00,17,100.00,0.00,0.00
22-April-2024,3603.40,3603.40,3603.40,3603.40,3603.333333333333333333,3,3,10810.00,3,100.00,0.00,0.00
19-April-2024,3431.85,3431.85,3431.85,3431.85,3431.750000000000000000,8,3,27454.00,8,100.00,0.00,0.00
18-April-2024,3268.45,3268.45,3268.45,3268.45,3268.000000000000000000,2,2,6536.00,2,100.00,0.00,0.00
16-April-2024,3112.85,3112.85,3112.85,3112.85,3112.777777777777777777,9,5,28015.00,9,100.00,0.00,0.00
15-April-2024,2964.60,2964.65,2964.60,2964.65,2964.611111111111111111,18,7,53363.00,18,100.00,0.05,0.05
12-April-2024,2823.50,2823.50,2823.50,2823.50,2823.461538461538461538,13,9,36705.00,13,100.00,0.00,0.00
10-April-2024,2689.05,2689.05,2689.05,2689.05,2689.000000000000000000,1,1,2689.00,1,100.00,0.00,0.00
8-April-2024,2561.00,2561.00,2561.00,2561.00,2561.000000000000000000,3,2,7683.00,3,100.00,0.00,0.00
2-April-2024,2439.05,2439.05,2439.05,2439.05,2439.000000000000000000,1,1,2439.00,1,100.00,0.00,0.00
1-April-2024,2322.95,2322.95,2322.95,2322.95,2322.941176470588235294,17,6,39490.00,17,100.00,0.00,0.00
28-March-2024,2212.35,2212.35,2212.35,2212.35,2212.000000000000000000,1,1,2212.00,1,100.00,0.00,0.00
27-March-2024,2107.00,2107.00,2107.00,2107.00,2107.000000000000000000,1,1,2107.00,1,100.00,0.00,0.00
26-March-2024,2415.10,2415.10,2200.75,2200.75,2406.520000000000000000,25,7,60163.00,24,96.00,214.35,-214.35
22-March-2024,2500.00,2521.05,2300.10,2300.10,2460.500000000000000000,4,4,9842.00,3,75.00,220.95,-199.90
21-March-2024,2253.00,2484.85,2253.00,2401.00,2364.954545454545454545,22,10,52029.00,22,100.00,231.85,148.00
20-March-2024,2148.00,2366.60,2148.00,2366.55,2311.750000000000000000,4,3,9247.00,3,75.00,218.60,218.55
19-March-2024,2269.00,2382.50,2156.65,2253.95,2238.202380952380952380,84,17,188009.00,67,79.76,225.85,-15.05
18-March-2024,2056.00,2269.05,2056.00,2269.05,2198.000000000000000000,6,4,13188.00,4,66.67,213.05,213.05
15-March-2024,2161.00,2161.00,2161.00,2161.00,2161.000000000000000000,21,1,45381.00,21,100.00,0.00,0.00
5-March-2024,2160.00,2160.00,2160.00,2160.00,2160.000000000000000000,1,1,2160.00,1,100.00,0.00,0.00
2-March-2024,2273.00,2273.00,2273.00,2273.00,2273.000000000000000000,1,1,2273.00,1,100.00,0.00,0.00
29-February-2024,2391.90,2391.90,2391.90,2391.90,2391.800000000000000000,5,1,11959.00,5,100.00,0.00,0.00
27-February-2024,2278.00,2278.00,2278.00,2278.00,2278.000000000000000000,1,1,2278.00,1,100.00,0.00,0.00
26-February-2024,2394.00,2395.05,2394.00,2395.05,2394.500000000000000000,2,2,4789.00,2,100.00,1.05,1.05
23-February-2024,2518.00,2518.00,2518.00,2518.00,2518.000000000000000000,1,1,2518.00,1,100.00,0.00,0.00
20-February-2024,2871.40,2871.40,2601.00,2650.00,2856.031250000000000000,32,7,91393.00,32,100.00,270.40,-221.40
19-February-2024,2734.70,2734.70,2734.70,2734.70,2734.666666666666666666,9,4,24612.00,9,100.00,0.00,0.00
16-February-2024,2357.00,2604.50,2356.55,2604.50,2483.173076923076923076,52,7,129125.00,52,100.00,247.95,247.50
15-February-2024,2480.50,2480.50,2480.50,2480.50,2480.000000000000000000,1,1,2480.00,1,100.00,0.00,0.00
14-February-2024,2611.05,2611.05,2611.00,2611.00,2611.000000000000000000,6,2,15666.00,6,100.00,0.05,-0.05
12-February-2024,2749.05,2749.05,2748.35,2748.35,2748.875000000000000000,8,4,21991.00,8,100.00,0.70,-0.70
9-February-2024,2891.05,2893.05,2891.00,2893.00,2892.000000000000000000,12,4,34704.00,12,100.00,2.05,1.95
8-February-2024,3045.05,3046.00,3043.00,3043.05,3044.608695652173913043,23,9,70026.00,23,100.00,3.00,-2.00
7-February-2024,3201.10,3202.05,3201.10,3201.10,3201.466666666666666666,15,7,48022.00,15,100.00,0.95,0.00
6-February-2024,3369.55,3369.55,3369.55,3369.55,3369.526315789473684210,19,7,64021.00,19,100.00,0.00,0.00
5-February-2024,3546.85,3546.85,3546.85,3546.85,3546.000000000000000000,1,1,3546.00,1,100.00,0.00,0.00
2-February-2024,3733.50,3733.50,3733.50,3733.50,3733.500000000000000000,2,2,7467.00,2,100.00,0.00,0.00
1-February-2024,3930.00,3930.00,3930.00,3930.00,3930.000000000000000000,1,1,3930.00,1,100.00,0.00,0.00
11-January-2024,3745.05,4135.90,3742.05,4135.90,3894.153846153846153846,13,6,50624.00,13,100.00,393.85,390.85
9-January-2024,3939.00,3939.00,3939.00,3939.00,3939.000000000000000000,1,1,3939.00,1,100.00,0.00,0.00
8-January-2024,3769.00,3771.10,3769.00,3770.35,3770.333333333333333333,15,7,56555.00,15,100.00,2.10,1.35
26-December-2023,3591.55,3591.55,3591.55,3591.55,3591.000000000000000000,1,1,3591.00,1,100.00,0.00,0.00
18-December-2023,3780.55,3780.55,3780.55,3780.55,3780.500000000000000000,6,3,22683.00,6,100.00,0.00,0.00
11-December-2023,3600.50,3979.50,3600.50,3979.50,3898.142857142857142857,21,9,81861.00,21,100.00,379.00,379.00
4-December-2023,3801.00,3801.00,3790.00,3790.00,3793.035714285714285714,28,7,106205.00,28,100.00,11.00,-11.00
28-November-2023,3980.50,3980.50,3980.50,3980.50,3980.500000000000000000,2,1,7961.00,2,100.00,0.00,0.00
22-November-2023,4028.00,4190.00,4028.00,4190.00,4055.000000000000000000,6,2,24330.00,6,100.00,162.00,162.00
21-November-2023,4305.00,4305.00,3895.00,4240.00,3950.500000000000000000,20,8,79010.00,20,100.00,410.00,-65.00
20-November-2023,4100.00,4100.00,4100.00,4100.00,4100.000000000000000000,1,1,4100.00,1,100.00,0.00,0.00
17-November-2023,3610.10,3979.95,3609.05,3979.95,3642.526315789473684210,57,11,207624.00,57,100.00,370.90,369.85
16-November-2023,3438.05,3798.95,3438.05,3798.95,3582.400000000000000000,5,2,17912.00,5,100.00,360.90,360.90
15-November-2023,3700.00,3700.00,3610.10,3618.25,3618.272727272727272727,11,3,39801.00,11,100.00,89.90,-81.75
13-November-2023,3608.25,3608.25,3608.25,3608.25,3608.000000000000000000,1,1,3608.00,1,100.00,0.00,0.00
12-November-2023,3798.15,3798.15,3798.15,3798.15,3798.000000000000000000,1,1,3798.00,1,100.00,0.00,0.00
10-November-2023,3644.00,3997.00,3643.25,3997.00,3732.000000000000000000,4,4,14928.00,4,100.00,353.75,353.00
9-November-2023,3835.00,3835.00,3835.00,3835.00,3835.000000000000000000,1,1,3835.00,1,100.00,0.00,0.00
8-November-2023,3652.00,3652.60,3652.00,3652.60,3652.200000000000000000,5,3,18261.00,5,100.00,0.60,0.60
6-November-2023,3478.95,3478.95,3150.05,3478.90,3448.636363636363636363,22,9,75870.00,20,90.91,328.90,-0.05
3-November-2023,3313.30,3313.30,3313.30,3313.30,3313.285714285714285714,7,3,23193.00,7,100.00,0.00,0.00
2-November-2023,3299.95,3299.95,3155.55,3155.55,3203.666666666666666666,3,2,9611.00,3,100.00,144.40,-144.40
1-November-2023,3300.00,3300.00,3162.05,3172.10,3183.000000000000000000,11,5,35013.00,10,90.91,137.95,-127.90
31-October-2023,3100.00,3307.50,3100.00,3307.50,3304.098360655737704918,61,16,201550.00,61,100.00,207.50,207.50
30-October-2023,2850.05,3150.00,2850.00,3150.00,3132.849056603773584905,53,18,166041.00,51,96.23,300.00,299.95
27-October-2023,3000.00,3000.00,3000.00,3000.00,3000.000000000000000000,1,1,3000.00,1,100.00,0.00,0.00
26-October-2023,3000.00,3025.00,3000.00,3025.00,3004.083333333333333333,12,4,36049.00,12,100.00,25.00,25.00
25-October-2023,3025.00,3025.00,3025.00,3025.00,3025.000000000000000000,1,1,3025.00,1,100.00,0.00,0.00
23-October-2023,2907.80,2907.80,2907.80,2907.80,2907.777777777777777777,9,2,26170.00,9,100.00,0.00,0.00
20-October-2023,3050.00,3050.00,2907.80,2907.80,2927.333333333333333333,12,5,35128.00,12,100.00,142.20,-142.20
19-October-2023,2800.20,2907.80,2800.00,2907.80,2904.872180451127819548,133,27,386348.00,133,100.00,107.80,107.60
18-October-2023,2740.60,2908.70,2740.60,2908.70,2865.000000000000000000,4,3,11460.00,4,100.00,168.10,168.10
13-October-2023,2770.70,2770.70,2770.70,2770.70,2770.000000000000000000,1,1,2770.00,1,100.00,0.00,0.00
12-October-2023,2715.00,2851.55,2715.00,2851.55,2828.666666666666666666,6,6,16972.00,6,100.00,136.55,136.55
11-October-2023,2715.80,2715.80,2715.80,2715.80,2715.000000000000000000,1,1,2715.00,1,100.00,0.00,0.00
10-October-2023,2594.75,2865.00,2594.75,2595.05,2744.888888888888888888,9,3,24704.00,9,100.00,270.25,0.30
9-October-2023,2802.05,2802.05,2730.25,2730.25,2752.142857142857142857,7,5,19265.00,7,100.00,71.80,-71.80
4-October-2023,2874.00,3164.95,2873.75,2873.90,2938.444444444444444444,9,7,26446.00,9,100.00,291.20,-0.10
3-October-2023,3000.00,3050.00,3000.00,3025.00,3025.000000000000000000,2,2,6050.00,2,100.00,50.00,25.00
29-September-2023,2929.00,2929.00,2929.00,2929.00,2929.000000000000000000,1,1,2929.00,1,100.00,0.00,0.00
28-September-2023,2800.00,2800.00,2800.00,2800.00,2800.000000000000000000,11,3,30800.00,11,100.00,0.00,0.00
27-September-2023,2785.00,2791.70,2720.00,2790.00,2764.263565891472868217,129,23,356590.00,129,100.00,71.70,5.00
26-September-2023,2684.70,2798.90,2550.50,2658.90,2612.883333333333333333,60,35,156773.00,60,100.00,248.40,-25.80
25-September-2023,2695.00,2695.00,2684.70,2684.70,2685.800000000000000000,10,7,26858.00,10,100.00,10.30,-10.30
22-September-2023,2836.00,2836.00,2826.00,2826.00,2831.000000000000000000,2,2,5662.00,2,100.00,10.00,-10.00
20-September-2023,2836.70,2836.70,2836.70,2836.70,2836.666666666666666666,6,2,17020.00,6,100.00,0.00,0.00
18-September-2023,2725.00,2725.00,2722.70,2722.70,2723.000000000000000000,15,15,40845.00,15,100.00,2.30,-2.30
15-September-2023,2866.00,2866.00,2866.00,2866.00,2866.000000000000000000,1,1,2866.00,1,100.00,0.00,0.00
14-September-2023,2501.00,2740.00,2484.00,2737.00,2498.017857142857142857,168,33,419667.00,168,100.00,256.00,236.00
13-September-2023,2615.00,2650.00,2613.40,2613.40,2615.439560439560439560,182,26,476010.00,182,100.00,36.60,-1.60
11-September-2023,2751.00,2751.00,2750.05,2750.90,2750.909090909090909090,11,2,30260.00,11,100.00,0.95,-0.10
8-September-2023,2900.00,2900.00,2880.00,2880.00,2886.666666666666666666,3,3,8660.00,3,100.00,20.00,-20.00
6-September-2023,2848.00,2865.80,2822.00,2822.00,2863.000000000000000000,28,7,80164.00,28,100.00,43.80,-26.00
5-September-2023,2994.00,2999.00,2729.35,2729.35,2808.245283018867924528,53,19,148837.00,53,100.00,269.65,-264.65
4-September-2023,2873.00,2873.00,2873.00,2873.00,2873.000000000000000000,1,1,2873.00,1,100.00,0.00,0.00
1-September-2023,2663.70,2793.00,2659.75,2793.00,2717.642857142857142857,14,8,38047.00,14,100.00,133.25,129.30
31-August-2023,2570.70,2799.70,2554.65,2799.70,2559.288888888888888888,180,21,460672.00,180,100.00,245.05,229.00
30-August-2023,2689.10,2689.10,2470.70,2689.10,2591.333333333333333333,75,13,194350.00,75,100.00,218.40,0.00
29-August-2023,2561.05,2561.05,2561.05,2561.05,2561.000000000000000000,1,1,2561.00,1,100.00,0.00,0.00
28-August-2023,2647.05,2647.05,2647.05,2647.05,2647.000000000000000000,1,1,2647.00,1,100.00,0.00,0.00
24-August-2023,2521.00,2521.00,2521.00,2521.00,2521.000000000000000000,1,1,2521.00,1,100.00,0.00,0.00
23-August-2023,2673.65,2673.65,2461.00,2638.20,2655.130434782608695652,23,6,61068.00,23,100.00,212.65,-35.45
22-August-2023,2311.05,2546.35,2311.05,2546.35,2511.153846153846153846,13,4,32645.00,13,100.00,235.30,235.30
21-August-2023,2637.25,2637.25,2413.00,2425.10,2574.857142857142857142,7,3,18024.00,7,100.00,224.25,-212.15
18-August-2023,2511.70,2511.70,2511.70,2511.70,2511.500000000000000000,2,1,5023.00,2,100.00,0.00,0.00
17-August-2023,2604.70,2604.70,2382.00,2392.10,2554.846153846153846153,13,5,33213.00,13,100.00,222.70,-212.60
16-August-2023,2480.70,2480.70,2480.70,2480.70,2480.000000000000000000,1,1,2480.00,1,100.00,0.00,0.00
14-August-2023,2362.60,2362.60,2362.60,2362.60,2362.000000000000000000,1,1,2362.00,1,100.00,0.00,0.00
11-August-2023,2250.10,2250.10,2250.10,2250.10,2250.000000000000000000,1,1,2250.00,1,100.00,0.00,0.00
8-August-2023,2361.30,2361.30,2361.30,2361.30,2361.000000000000000000,1,1,2361.00,1,100.00,0.00,0.00
7-August-2023,2713.00,2714.20,2466.00,2466.00,2685.888888888888888888,9,5,24173.00,9,100.00,248.20,-247.00
3-August-2023,2465.20,2585.00,2465.20,2585.00,2555.000000000000000000,4,2,10220.00,4,100.00,119.80,119.80
2-August-2023,2346.25,2588.00,2346.25,2588.00,2575.263157894736842105,19,3,48930.00,19,100.00,241.75,241.75
1-August-2023,2681.00,2681.25,2465.20,2465.20,2673.464285714285714285,28,8,74857.00,28,100.00,216.05,-215.80
31-July-2023,2553.60,2553.60,2553.60,2553.60,2553.000000000000000000,1,1,2553.00,1,100.00,0.00,0.00
28-July-2023,2539.95,2547.30,2432.00,2432.00,2517.125000000000000000,8,6,20137.00,8,100.00,115.30,-107.95
27-July-2023,2425.05,2426.05,2424.50,2426.00,2425.222222222222222222,9,4,21827.00,9,100.00,1.55,0.95
26-July-2023,2714.00,2715.35,2552.00,2552.05,2701.358974358974358974,39,17,105353.00,39,100.00,163.35,-161.95
25-July-2023,2579.00,2586.05,2579.00,2586.05,2585.837837837837837837,37,11,95676.00,37,100.00,7.05,7.05
24-July-2023,2462.95,2462.95,2462.95,2462.95,2462.857142857142857142,7,3,17240.00,7,100.00,0.00,0.00
21-July-2023,2339.95,2345.70,2339.95,2345.70,2342.600000000000000000,5,5,11713.00,5,100.00,5.75,5.75
20-July-2023,2234.00,2234.00,2234.00,2234.00,2234.000000000000000000,19,11,42446.00,19,100.00,0.00,0.00
19-July-2023,1925.50,2127.65,1925.05,2127.65,2004.571428571428571428,28,17,56128.00,26,92.86,202.60,202.15
18-July-2023,2030.05,2030.05,2026.35,2026.35,2028.968586387434554973,191,32,387533.00,191,100.00,3.70,-3.70
17-July-2023,2131.15,2133.00,2131.15,2133.00,2131.834951456310679611,103,27,219579.00,103,100.00,1.85,1.85
14-July-2023,2225.05,2455.25,2221.45,2243.30,2239.868852459016393442,61,13,136632.00,59,96.72,233.80,18.25
13-July-2023,2400.00,2584.45,2338.35,2338.35,2395.771428571428571428,35,14,83852.00,31,88.57,246.10,-61.65
12-July-2023,2465.15,2700.00,2461.40,2461.40,2466.502538071065989847,197,29,485901.00,187,94.92,238.60,-3.75
11-July-2023,2700.00,2700.00,2581.15,2590.90,2611.548387096774193548,62,24,161916.00,55,88.71,118.85,-109.10
10-July-2023,2720.25,2730.20,2717.00,2717.00,2726.909909909909909909,111,26,302687.00,107,96.40,13.20,-3.25
7-July-2023,2770.00,2860.00,2770.00,2860.00,2841.428571428571428571,42,7,119340.00,37,88.10,90.00,90.00
6-July-2023,2900.05,2925.05,2860.05,2860.05,2903.945945945945945945,37,20,107446.00,30,81.08,65.00,-40.00
5-July-2023,3150.00,3150.00,3000.00,3000.00,3075.000000000000000000,4,3,12300.00,2,50.00,150.00,-150.00
4-July-2023,2782.00,3000.00,2778.10,3000.00,2878.873015873015873015,63,18,181369.00,45,71.43,221.90,218.00
3-July-2023,2925.05,2925.05,2921.25,2921.25,2922.000000000000000000,5,3,14610.00,5,100.00,3.80,-3.80
30-June-2023,2900.00,3075.00,2862.00,3075.00,3059.125000000000000000,32,8,97892.00,32,100.00,213.00,175.00
28-June-2023,3050.00,3050.00,3010.01,3010.01,3041.428571428571428571,14,5,42580.00,14,100.00,39.99,-39.99
27-June-2023,3486.99,3486.99,3158.75,3158.80,3220.250000000000000000,16,11,51524.00,13,81.25,328.24,-328.19
26-June-2023,3325.00,3326.00,3325.00,3325.00,3325.321428571428571428,28,9,93109.00,19,67.86,1.00,0.00
23-June-2023,3500.00,3500.00,3500.00,3500.00,3500.000000000000000000,11,5,38500.00,11,100.00,0.00,0.00
22-June-2023,3682.05,3682.05,3682.05,3682.05,3682.000000000000000000,6,2,22092.00,6,100.00,0.00,0.00
25-May-2023,38.74,38.74,37.50,38.74,38.524287801314828341,5476,35,210959.00,5331,97.35,1.24,0.00
24-May-2023,37.00,37.38,35.62,36.90,36.970845481049562682,3430,40,126810.00,3101,90.41,1.76,-0.10
23-May-2023,35.61,35.61,35.60,35.61,35.608534322820037105,2156,19,76772.00,2156,100.00,0.01,0.00
22-May-2023,33.92,33.92,33.92,33.92,33.919713261648745519,2790,28,94636.00,2780,99.64,0.00,0.00
19-May-2023,32.31,32.31,32.31,32.31,32.309392265193370165,543,6,17544.00,543,100.00,0.00,0.00
18-May-2023,30.75,30.78,30.75,30.78,30.778012048192771084,3320,35,102183.00,3310,99.70,0.03,0.03
17-May-2023,29.32,29.32,29.31,29.32,29.315688161693936477,4156,45,121836.00,3801,91.46,0.01,0.00
16-May-2023,27.93,27.93,27.93,27.93,27.929907462098838354,5079,15,141856.00,5079,100.00,0.00,0.00
15-May-2023,26.61,26.61,26.60,26.60,26.608326253186066270,1177,3,31318.00,1177,100.00,0.01,-0.01
12-May-2023,25.35,25.35,25.35,25.35,25.333333333333333333,3,1,76.00,3,100.00,0.00,0.00
11-May-2023,24.15,24.15,24.15,24.15,24.100000000000000000,10,1,241.00,10,100.00,0.00,0.00
10-May-2023,23.00,23.00,23.00,23.00,23.000000000000000000,50,2,1150.00,50,100.00,0.00,0.00
9-May-2023,24.01,24.01,24.00,24.00,24.000000000000000000,18,5,432.00,18,100.00,0.01,-0.01
8-May-2023,25.00,25.00,25.00,25.00,25.000000000000000000,40,3,1000.00,40,100.00,0.00,0.00
5-May-2023,25.35,25.35,25.35,25.35,25.349397590361445783,249,1,6312.00,249,100.00,0.00,0.00
4-May-2023,24.15,24.15,24.15,24.15,24.142857142857142857,14,2,338.00,14,100.00,0.00,0.00
3-May-2023,23.00,23.00,23.00,23.00,23.000000000000000000,5,2,115.00,5,100.00,0.00,0.00
2-May-2023,23.60,23.60,23.60,23.60,23.600000000000000000,5,1,118.00,5,100.00,0.00,0.00
28-April-2023,22.50,22.50,22.50,22.50,22.498007968127490039,251,2,5647.00,251,100.00,0.00,0.00
27-April-2023,23.09,23.09,21.50,21.50,22.250000000000000000,8,3,178.00,4,50.00,1.59,-1.59
26-April-2023,22.00,22.00,22.00,22.00,22.000000000000000000,6,1,132.00,6,100.00,0.00,0.00
25-April-2023,22.50,22.50,22.50,22.50,22.500000000000000000,34,3,765.00,34,100.00,0.00,0.00
24-April-2023,21.46,21.46,21.46,21.46,21.440000000000000000,25,2,536.00,25,100.00,0.00,0.00
21-April-2023,22.58,22.58,22.58,22.58,22.576923076923076923,26,4,587.00,26,100.00,0.00,0.00
19-April-2023,23.75,23.75,23.75,23.75,23.739130434782608695,46,2,1092.00,46,100.00,0.00,0.00
18-April-2023,25.00,25.00,25.00,25.00,25.000000000000000000,162,5,4050.00,162,100.00,0.00,0.00
17-April-2023,25.00,25.00,25.00,25.00,25.000000000000000000,45,2,1125.00,45,100.00,0.00,0.00
10-April-2023,26.26,26.26,26.26,26.26,26.246153846153846153,65,1,1706.00,65,100.00,0.00,0.00
6-April-2023,26.26,26.26,26.26,26.26,26.259259259259259259,135,2,3545.00,135,100.00,0.00,0.00
5-April-2023,25.56,25.56,25.01,25.01,25.523529411764705882,170,7,4339.00,160,94.12,0.55,-0.55
20-March-2023,25.56,25.56,25.56,25.56,25.000000000000000000,1,1,25.00,1,100.00,0.00,0.00
17-March-2023,26.90,26.90,26.90,26.90,26.900000000000000000,160,1,4304.00,160,100.00,0.00,0.00
10-March-2023,26.85,26.85,26.85,26.85,26.850000000000000000,840,1,22554.00,840,100.00,0.00,0.00
28-February-2023,26.85,26.85,26.85,26.85,26.849462365591397849,93,1,2497.00,93,100.00,0.00,0.00
24-February-2023,28.10,28.10,27.95,27.95,27.964601769911504424,226,5,6320.00,226,100.00,0.15,-0.15
20-February-2023,25.55,28.10,25.55,28.10,25.578125000000000000,128,4,3274.00,128,100.00,2.55,2.55
17-February-2023,26.85,26.85,26.85,26.85,26.849315068493150684,146,1,3920.00,146,100.00,0.00,0.00
16-February-2023,25.85,25.85,25.85,25.85,25.846153846153846153,169,2,4368.00,169,100.00,0.00,0.00
15-February-2023,27.15,27.15,27.15,27.15,27.100000000000000000,10,1,271.00,10,100.00,0.00,0.00
14-February-2023,27.15,27.15,27.15,27.15,27.000000000000000000,5,1,135.00,5,100.00,0.00,0.00
10-February-2023,28.55,28.55,28.55,28.55,28.548514851485148514,505,2,14417.00,505,100.00,0.00,0.00
9-February-2023,27.30,27.30,27.30,27.30,27.300000000000000000,60,3,1638.00,60,100.00,0.00,0.00
7-February-2023,26.00,26.00,26.00,26.00,26.000000000000000000,34,2,884.00,34,100.00,0.00,0.00
2-February-2023,27.05,27.05,27.05,27.05,27.000000000000000000,1,1,27.00,1,100.00,0.00,0.00
1-February-2023,27.10,28.40,27.10,28.40,27.231884057971014492,69,5,1879.00,62,89.86,1.30,1.30
31-January-2023,27.10,27.10,27.10,27.10,27.000000000000000000,2,1,54.00,2,100.00,0.00,0.00
24-January-2023,28.50,28.50,28.50,28.50,28.487179487179487179,39,2,1111.00,39,100.00,0.00,0.00
23-January-2023,28.50,28.50,28.50,28.50,28.400000000000000000,5,1,142.00,5,100.00,0.00,0.00
