Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,11.40,12.00,11.40,11.40,11.428994708994708994,9450,24,108004.00,9450,100.00,0.60,0.00
27-June-2024,12.68,12.68,11.93,12.00,11.948164146868250539,463,10,5532.00,463,100.00,0.75,-0.68
26-June-2024,11.97,12.56,11.38,12.55,12.044854881266490765,3032,20,36520.00,3032,100.00,1.18,0.58
25-June-2024,10.83,11.97,10.83,11.97,11.817551963048498845,433,13,5117.00,433,100.00,1.14,1.14
24-June-2024,11.38,11.80,11.38,11.40,11.464406779661016949,590,4,6764.00,590,100.00,0.42,0.02
21-June-2024,11.41,11.97,10.84,11.97,10.923950617283950617,2025,135,22121.00,2025,100.00,1.13,0.56
20-June-2024,11.75,12.60,11.40,11.40,12.116564417177914110,1956,122,23700.00,1956,100.00,1.20,-0.35
19-June-2024,11.70,12.34,11.70,12.00,12.075658476224147074,5657,185,68312.00,5657,100.00,0.64,0.30
18-June-2024,11.76,11.76,10.71,11.76,11.746961102106969205,4936,90,57983.00,4936,100.00,1.05,0.00
14-June-2024,11.13,11.68,11.13,11.20,11.454545454545454545,1298,16,14868.00,1298,100.00,0.55,0.07
13-June-2024,10.08,11.13,10.07,11.13,10.400621118012422360,2576,19,26792.00,2576,100.00,1.06,1.05
12-June-2024,10.05,10.60,10.05,10.60,10.140766550522648083,2870,13,29104.00,2870,100.00,0.55,0.55
11-June-2024,10.10,10.10,10.10,10.10,10.098236775818639798,397,4,4009.00,397,100.00,0.00,0.00
10-June-2024,10.00,10.77,10.00,10.25,10.395585738539898132,1767,15,18369.00,1767,100.00,0.77,0.25
7-June-2024,10.26,10.27,10.26,10.26,10.262044909526923915,4587,19,47072.00,4587,100.00,0.01,0.00
6-June-2024,10.81,10.81,10.80,10.80,10.809489051094890510,1370,13,14809.00,1370,100.00,0.01,-0.01
5-June-2024,11.36,11.36,11.36,11.36,11.354166666666666666,144,7,1635.00,144,100.00,0.00,0.00
4-June-2024,11.95,11.95,11.95,11.95,11.933333333333333333,45,1,537.00,45,100.00,0.00,0.00
3-June-2024,13.85,13.89,12.57,12.57,13.377316899003384147,32209,24,430870.00,32209,100.00,1.32,-1.28
31-May-2024,13.25,14.40,13.23,13.23,13.246335359313550232,2797,13,37050.00,2797,100.00,1.17,-0.02
30-May-2024,15.12,15.12,13.70,13.92,14.591297071129707112,5975,29,87183.00,5975,100.00,1.42,-1.20
29-May-2024,14.50,14.50,14.40,14.40,14.406155179887299523,2307,22,33235.00,2307,100.00,0.10,-0.10
28-May-2024,15.62,15.62,15.15,15.15,15.236914062500000000,5120,25,78013.00,5120,100.00,0.47,-0.47
27-May-2024,16.01,16.01,15.94,15.94,15.959579628132578819,1237,10,19742.00,1237,100.00,0.07,-0.07
24-May-2024,17.31,17.31,16.53,16.77,17.125628613056351929,42554,102,728764.00,30989,72.82,0.78,-0.54
23-May-2024,16.48,16.53,15.05,16.49,16.184715372053511043,60623,175,981166.00,27999,46.19,1.48,0.01
22-May-2024,16.13,16.13,15.60,15.75,15.803649803649803649,12987,77,205242.00,10732,82.64,0.53,-0.38
21-May-2024,15.90,15.91,14.58,15.44,15.412787991622061903,17188,80,264915.00,12530,72.90,1.33,-0.46
18-May-2024,14.79,15.40,14.36,15.16,15.225249950990001960,10202,38,155328.00,10102,99.02,1.04,0.37
17-May-2024,14.78,14.79,14.00,14.71,14.578683206943409459,91252,173,1330334.00,56214,61.60,0.79,-0.07
16-May-2024,14.10,14.11,13.66,14.09,14.062761506276150627,63574,159,894026.00,47169,74.20,0.45,-0.01
15-May-2024,13.43,13.44,13.20,13.44,13.416581788551639845,4909,35,65862.00,4909,100.00,0.24,0.01
14-May-2024,13.29,13.29,12.21,12.80,12.849725679111467951,7473,18,96026.00,6121,81.91,1.08,-0.49
13-May-2024,13.59,13.59,12.56,12.67,12.717846061455309778,9991,39,127064.00,6841,68.47,1.03,-0.92
10-May-2024,13.02,13.67,12.68,12.95,13.470884065643197458,7556,42,101786.00,6434,85.15,0.99,-0.07
9-May-2024,13.10,13.64,12.56,13.02,13.205369759773904851,6369,43,84105.00,4435,69.63,1.08,-0.08
8-May-2024,12.70,13.33,12.27,13.07,12.955305278644446135,39423,83,510737.00,35960,91.22,1.06,0.37
7-May-2024,12.16,12.76,11.67,12.70,12.525195832996850520,24766,65,310199.00,17941,72.44,1.09,0.54
6-May-2024,12.01,12.63,11.51,12.16,12.408303859757035214,32515,48,403456.00,29201,89.81,1.12,0.15
3-May-2024,12.03,12.03,12.02,12.03,12.029849840740178977,32965,79,396564.00,32065,97.27,0.01,0.00
2-May-2024,10.93,11.46,10.93,11.46,11.424489795918367346,14455,36,165141.00,13341,92.29,0.53,0.53
30-April-2024,11.98,11.98,10.88,10.92,10.921211370021484052,24204,75,264337.00,23700,97.92,1.10,-1.06
29-April-2024,10.89,11.49,10.45,11.45,10.598099640472521828,50622,51,536497.00,48729,96.26,1.04,0.56
26-April-2024,11.64,11.65,10.75,11.00,11.158878504672897196,5457,28,60894.00,3443,63.09,0.90,-0.64
25-April-2024,10.51,11.32,10.51,11.11,11.025929648241206030,9950,38,109708.00,8825,88.69,0.81,0.60
24-April-2024,11.86,11.86,10.76,10.79,10.812104627194541189,28138,46,304231.00,26422,93.90,1.10,-1.07
23-April-2024,10.80,11.30,10.80,11.30,11.291433146517213771,2498,15,28206.00,2498,100.00,0.50,0.50
22-April-2024,11.20,11.74,10.76,10.77,10.906627761567319716,4798,39,52330.00,3457,72.05,0.98,-0.43
19-April-2024,11.29,11.84,11.16,11.20,11.417713206927686120,12183,31,139102.00,6105,50.11,0.68,-0.09
18-April-2024,11.55,12.12,10.99,11.29,11.773665935672514619,10944,43,128851.00,8107,74.08,1.13,-0.26
16-April-2024,11.40,11.75,11.05,11.55,11.699064074874010079,2778,49,32500.00,2675,96.29,0.70,0.15
15-April-2024,11.29,11.61,10.85,11.20,11.516523705033579360,30078,52,346394.00,25987,86.40,0.76,-0.09
12-April-2024,11.94,11.98,11.00,11.07,11.634818617090109131,23183,51,269730.00,17030,73.46,0.98,-0.87
10-April-2024,11.41,12.41,11.40,11.42,11.417442818222137743,31566,71,360403.00,30535,96.73,1.01,0.01
9-April-2024,12.49,12.49,11.86,12.00,11.885541094669281511,5609,28,66666.00,5478,97.66,0.63,-0.49
8-April-2024,11.90,12.52,11.50,12.48,12.238279736536226268,10324,36,126348.00,8338,80.76,1.02,0.58
5-April-2024,12.17,12.17,11.87,11.93,11.890505115089514066,31280,67,371935.00,31030,99.20,0.30,-0.24
4-April-2024,13.26,13.26,12.17,12.49,12.694657722460195587,12373,54,157071.00,7695,62.19,1.09,-0.77
3-April-2024,12.50,12.92,11.91,12.78,12.247831800262812089,3805,37,46603.00,2841,74.66,1.01,0.28
2-April-2024,12.00,12.55,12.00,12.50,12.027167533120912292,17889,78,215154.00,10395,58.11,0.55,0.50
1-April-2024,11.13,12.23,11.13,12.22,12.199381963788300835,68928,67,840879.00,62875,91.22,1.10,1.09
28-March-2024,11.72,12.30,11.14,11.65,11.357683397683397683,6475,42,73541.00,5118,79.04,1.16,-0.07
27-March-2024,12.25,12.73,11.65,11.72,11.756326189323592835,22723,41,267139.00,20209,88.94,1.08,-0.53
26-March-2024,12.25,12.25,12.07,12.25,12.163725224002172142,3683,17,44799.00,3683,100.00,0.18,0.00
22-March-2024,12.63,13.09,12.05,12.70,12.852487890797005724,4542,34,58376.00,3461,76.20,1.04,0.07
21-March-2024,12.64,12.65,11.60,12.62,12.219537275064267352,3890,26,47534.00,2979,76.58,1.05,-0.02
20-March-2024,12.10,12.83,12.05,12.06,12.376122082585278276,3342,27,41361.00,1851,55.39,0.78,-0.04
19-March-2024,12.69,12.69,12.05,12.65,12.081622911694510739,4190,29,50622.00,4031,96.21,0.64,-0.04
18-March-2024,12.00,12.89,11.71,12.68,12.119892473118279569,3720,28,45086.00,2875,77.28,1.18,0.68
15-March-2024,12.39,13.00,11.81,12.30,12.685604669197175625,24501,119,310810.00,12177,49.70,1.19,-0.09
14-March-2024,11.70,12.92,11.70,12.39,12.097839290315456252,27167,91,328662.00,20929,77.04,1.22,0.69
13-March-2024,12.90,12.90,12.31,12.31,12.312227074235807860,458,23,5639.00,458,100.00,0.59,-0.59
12-March-2024,13.50,13.60,12.66,12.95,12.929306732258358385,10977,59,141925.00,9236,84.14,0.94,-0.55
11-March-2024,13.49,13.60,12.65,13.32,13.343776130219075756,17939,118,239374.00,12959,72.24,0.95,-0.17
7-March-2024,12.69,12.96,12.15,12.96,12.813528531737550758,9358,59,119909.00,7738,82.69,0.81,0.27
6-March-2024,12.14,12.74,11.54,12.35,12.172264910354921331,13665,48,166334.00,10762,78.76,1.20,0.21
5-March-2024,11.71,12.58,11.45,12.14,11.866470265826253768,43788,58,519609.00,37117,84.77,1.13,0.43
4-March-2024,12.28,12.45,11.91,11.99,12.046328374431084844,14721,57,177334.00,11149,75.74,0.54,-0.29
2-March-2024,11.90,12.28,11.13,12.04,11.644730679156908665,4270,18,49723.00,4270,100.00,1.15,0.14
1-March-2024,11.22,12.00,11.22,11.70,11.603615404768142520,3817,43,44291.00,3344,87.61,0.78,0.48
29-February-2024,12.58,12.58,11.57,11.61,11.996988275787888566,18594,76,223072.00,14150,76.10,1.01,-0.97
28-February-2024,11.37,12.24,11.36,12.17,11.872977974094192084,16753,68,198908.00,10699,63.86,0.88,0.80
27-February-2024,11.85,12.33,11.25,11.80,11.799752206907232460,12914,61,152382.00,8407,65.10,1.08,-0.05
26-February-2024,11.30,11.85,10.76,11.78,11.587501935883537246,12914,56,149641.00,11725,90.79,1.09,0.48
23-February-2024,10.75,11.29,10.75,11.29,11.264524305981438325,24459,41,275519.00,23559,96.32,0.54,0.54
22-February-2024,11.64,11.64,10.60,10.76,10.783079870674170757,16702,97,180099.00,12945,77.51,1.04,-0.88
21-February-2024,11.01,12.09,11.01,11.15,11.249853563293198828,15365,47,172854.00,12248,79.71,1.08,0.14
20-February-2024,11.70,11.92,11.02,11.54,11.770554746458360916,7553,40,88903.00,6503,86.10,0.90,-0.16
19-February-2024,11.66,11.96,11.00,11.40,11.428684314500197550,22779,56,260334.00,17195,75.49,0.96,-0.26
16-February-2024,10.72,11.50,10.51,11.43,11.278577189184600365,23559,109,265712.00,14079,59.76,0.99,0.71
15-February-2024,11.48,11.48,10.61,10.96,10.980157089706490285,2419,32,26561.00,1319,54.53,0.87,-0.52
14-February-2024,10.51,11.14,10.45,10.98,10.674625657628490489,9884,58,105508.00,7262,73.47,0.69,0.47
13-February-2024,11.20,11.70,10.63,11.00,11.028740236330863208,9986,70,110133.00,8154,81.65,1.07,-0.20
12-February-2024,11.18,11.18,10.17,11.18,11.028467477642615119,72012,90,794182.00,64896,90.12,1.01,0.00
9-February-2024,11.71,11.72,10.62,10.65,10.724215907973650575,20342,39,218152.00,20342,100.00,1.10,-1.06
8-February-2024,11.17,11.17,11.17,11.17,11.169746943417685527,3517,15,39284.00,3517,100.00,0.00,0.00
7-February-2024,10.64,10.64,9.65,10.64,10.532837550705041529,10354,25,109057.00,10354,100.00,0.99,0.00
6-February-2024,10.14,10.14,9.69,10.14,10.135462332231739394,29654,27,300557.00,29654,100.00,0.45,0.00
5-February-2024,8.77,9.66,8.75,9.66,9.183961507618283881,6235,35,57262.00,6235,100.00,0.91,0.89
2-February-2024,9.85,10.00,9.08,9.20,9.435481673252486714,7339,27,69247.00,7339,100.00,0.92,-0.65
1-February-2024,9.51,10.00,9.51,9.55,9.694794236011943398,7703,24,74679.00,7703,100.00,0.49,0.04
31-January-2024,10.35,10.85,9.92,9.93,10.371486969851814001,1957,13,20297.00,1957,100.00,0.93,-0.42
30-January-2024,10.33,11.39,10.33,10.35,10.667506297229219143,1588,17,16940.00,1588,100.00,1.06,0.02
