Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-March-2024,1.25,1.27,1.23,1.27,1.268436105283456352,860838,277,1091918.00,860838,100.00,0.04,0.02
26-March-2024,1.18,1.21,1.18,1.21,1.205761545338389755,1224845,391,1476871.00,1224845,100.00,0.03,0.03
22-March-2024,1.16,1.16,1.14,1.16,1.158437587854933933,284560,87,329645.00,284560,100.00,0.02,0.00
21-March-2024,1.14,1.14,1.14,1.14,1.139999178521064089,365195,142,416322.00,365195,100.00,0.00,0.00
20-March-2024,1.12,1.12,1.11,1.12,1.118139940842748387,309345,136,345891.00,309345,100.00,0.01,0.00
19-March-2024,1.13,1.13,1.13,1.13,1.129999196697135977,1008337,267,1139420.00,1008337,100.00,0.00,0.00
18-March-2024,1.15,1.15,1.15,1.15,1.149997453230395331,137429,185,158043.00,137429,100.00,0.00,0.00
15-March-2024,1.17,1.17,1.17,1.17,1.169999369204566958,158530,166,185480.00,158530,100.00,0.00,0.00
14-March-2024,1.19,1.19,1.19,1.19,1.189997698373412114,317167,217,377428.00,317167,100.00,0.00,0.00
13-March-2024,1.21,1.21,1.21,1.21,1.209996871632660155,287690,133,348104.00,287690,100.00,0.00,0.00
12-March-2024,1.23,1.23,1.23,1.23,1.229997400725433901,338556,164,416423.00,338556,100.00,0.00,0.00
11-March-2024,1.25,1.25,1.25,1.25,1.249998991923289394,247997,213,309996.00,247997,100.00,0.00,0.00
7-March-2024,1.27,1.27,1.27,1.27,1.269998786113134255,131808,191,167396.00,131808,100.00,0.00,0.00
6-March-2024,1.29,1.29,1.29,1.29,1.289995233762294726,115395,178,148859.00,115395,100.00,0.00,0.00
5-March-2024,1.31,1.31,1.31,1.31,1.309996773972803613,204586,208,268007.00,204586,100.00,0.00,0.00
4-March-2024,1.33,1.33,1.33,1.33,1.329998097116266196,289035,288,384416.00,289035,100.00,0.00,0.00
2-March-2024,1.35,1.35,1.35,1.35,1.349990473386105000,57733,22,77939.00,57733,100.00,0.00,0.00
1-March-2024,1.37,1.37,1.37,1.37,1.369998390809422860,285858,290,391625.00,285858,100.00,0.00,0.00
29-February-2024,1.39,1.39,1.39,1.39,1.389997808539391504,328548,269,456681.00,328548,100.00,0.00,0.00
28-February-2024,1.41,1.41,1.41,1.41,1.409998646204686908,288079,259,406191.00,288079,100.00,0.00,0.00
27-February-2024,1.43,1.43,1.43,1.43,1.429998916173054177,424422,298,606923.00,424422,100.00,0.00,0.00
26-February-2024,1.45,1.45,1.45,1.45,1.449999023718072094,717006,348,1039658.00,717006,100.00,0.00,0.00
23-February-2024,1.47,1.47,1.47,1.47,1.469999786971568450,1032726,394,1518107.00,1032726,100.00,0.00,0.00
22-February-2024,1.49,1.49,1.49,1.49,1.489999549813172466,555325,445,827434.00,555325,100.00,0.00,0.00
21-February-2024,1.52,1.52,1.52,1.52,1.519999759989956502,2166576,895,3293195.00,2166576,100.00,0.00,0.00
20-February-2024,1.55,1.58,1.50,1.55,1.548439913476488836,3916161,1974,6063940.00,3916161,100.00,0.08,0.00
19-February-2024,1.55,1.55,1.41,1.52,1.526060409997414443,11301242,3319,17246378.00,11301242,100.00,0.14,-0.03
16-February-2024,1.48,1.48,1.48,1.48,1.479999476716441171,1758129,399,2602030.00,1758129,100.00,0.00,0.00
15-February-2024,1.41,1.41,1.41,1.41,1.409999631705398982,923174,310,1301675.00,923174,100.00,0.00,0.00
14-February-2024,1.34,1.35,1.32,1.35,1.343307490443991178,1786049,745,2399213.00,1786049,100.00,0.03,0.01
13-February-2024,1.29,1.30,1.25,1.29,1.278972411990409221,2479048,1559,3170634.00,2479048,100.00,0.05,0.00
12-February-2024,1.29,1.29,1.21,1.27,1.271185997973950741,5321687,2177,6764854.00,5321687,100.00,0.08,-0.02
9-February-2024,1.25,1.25,1.23,1.23,1.244855863214603658,871672,394,1085106.00,871672,100.00,0.02,-0.02
8-February-2024,1.20,1.23,1.20,1.23,1.214332064255545956,1311451,365,1592537.00,1311451,100.00,0.03,0.03
7-February-2024,1.21,1.21,1.21,1.21,1.209999511707530044,1392608,169,1685055.00,1392608,100.00,0.00,0.00
6-February-2024,1.19,1.19,1.19,1.19,1.189997741483013574,336504,73,400439.00,336504,100.00,0.00,0.00
5-February-2024,1.17,1.17,1.17,1.17,1.169999964000028799,1111112,195,1300001.00,1111112,100.00,0.00,0.00
2-February-2024,1.15,1.16,1.15,1.15,1.150582462918658801,805459,295,926747.00,805459,100.00,0.01,0.00
1-February-2024,1.16,1.16,1.14,1.14,1.142440349004484733,544291,279,621820.00,544291,100.00,0.02,-0.02
31-January-2024,1.15,1.15,1.14,1.14,1.145012962233453951,957011,553,1095790.00,957011,100.00,0.01,-0.01
30-January-2024,1.18,1.18,1.16,1.16,1.167505742424719171,762744,334,890508.00,762744,100.00,0.02,-0.02
29-January-2024,1.19,1.20,1.18,1.18,1.186464380975321192,1411535,474,1674736.00,1411535,100.00,0.02,-0.01
25-January-2024,1.17,1.19,1.17,1.18,1.179124159991360114,703713,256,829765.00,703713,100.00,0.02,0.01
24-January-2024,1.18,1.19,1.16,1.17,1.172219796627794201,600082,226,703428.00,600082,100.00,0.03,-0.01
23-January-2024,1.19,1.19,1.18,1.18,1.188791842260410070,457970,304,544431.00,457970,100.00,0.01,-0.01
20-January-2024,1.17,1.17,1.17,1.17,1.169999004016199466,712863,270,834049.00,712863,100.00,0.00,0.00
19-January-2024,1.21,1.21,1.19,1.19,1.204656506673617833,602297,389,725561.00,602297,100.00,0.02,-0.02
18-January-2024,1.20,1.20,1.18,1.19,1.193556594002721410,609243,265,727166.00,609243,100.00,0.02,-0.01
17-January-2024,1.21,1.21,1.20,1.20,1.207714208429420907,1090585,402,1317115.00,1090585,100.00,0.01,-0.01
16-January-2024,1.19,1.19,1.19,1.19,1.189999834419831439,2053386,349,2443529.00,2053386,100.00,0.00,0.00
15-January-2024,1.15,1.17,1.15,1.17,1.161482369433185700,1516599,310,1761503.00,1516599,100.00,0.02,0.02
12-January-2024,1.16,1.17,1.16,1.17,1.167767756736985075,1506386,424,1759109.00,1506386,100.00,0.01,0.01
11-January-2024,1.16,1.16,1.15,1.15,1.153946837941363809,1257551,569,1451147.00,1257551,100.00,0.01,-0.01
10-January-2024,1.18,1.20,1.16,1.17,1.173935530126684627,1266452,420,1486733.00,1266452,100.00,0.04,-0.01
9-January-2024,1.20,1.20,1.18,1.18,1.187628375412903374,2164550,789,2570681.00,2164550,100.00,0.02,-0.02
8-January-2024,1.20,1.20,1.20,1.20,1.199999842323023361,2536832,849,3044198.00,2536832,100.00,0.00,0.00
5-January-2024,1.22,1.22,1.22,1.22,1.219999919868905529,998364,523,1218004.00,998364,100.00,0.00,0.00
4-January-2024,1.24,1.24,1.24,1.24,1.239999817103160576,5030158,731,6237395.00,5030158,100.00,0.00,0.00
3-January-2024,1.24,1.26,1.22,1.26,1.253493926751831578,4539663,770,5690440.00,4539663,100.00,0.04,0.02
2-January-2024,1.20,1.20,1.15,1.20,1.196175671830047595,5162057,1154,6174727.00,5162057,100.00,0.05,0.00
1-January-2024,1.12,1.15,1.10,1.15,1.142727921444867684,1790946,605,2046564.00,1790946,100.00,0.05,0.03
29-December-2023,1.05,1.10,1.03,1.10,1.069378266224555401,2194621,747,2346880.00,2194621,100.00,0.07,0.05
28-December-2023,1.03,1.05,1.01,1.05,1.038260839653956624,2035005,735,2112866.00,2035005,100.00,0.04,0.02
27-December-2023,1.04,1.05,1.01,1.02,1.033498956597897538,1226277,449,1267356.00,1226277,100.00,0.04,-0.02
26-December-2023,1.05,1.08,1.01,1.03,1.034250283941579410,2402783,917,2485079.00,2402783,100.00,0.07,-0.02
22-December-2023,1.03,1.10,1.03,1.05,1.065532976754951224,1581326,787,1684955.00,1581326,100.00,0.07,0.02
21-December-2023,1.05,1.08,1.05,1.05,1.052124170825679539,1569483,847,1651291.00,1569483,100.00,0.03,0.00
20-December-2023,1.14,1.14,1.10,1.10,1.101746607808026352,1044310,833,1150565.00,1044310,100.00,0.04,-0.04
19-December-2023,1.22,1.22,1.14,1.15,1.174879758972775685,3540181,623,4159287.00,3540181,100.00,0.08,-0.07
18-December-2023,1.24,1.24,1.17,1.19,1.196735329376031338,4346901,1648,5202090.00,4346901,100.00,0.07,-0.05
15-December-2023,1.22,1.26,1.15,1.23,1.244551835933292544,6331766,2065,7880211.00,6331766,100.00,0.11,0.01
14-December-2023,1.18,1.20,1.15,1.20,1.182504362755341198,6374412,7744,7537770.00,6374412,100.00,0.05,0.02
13-December-2023,11.89,12.36,11.45,11.50,11.795726416163820713,1084991,919,12798257.00,1084991,100.00,0.91,-0.39
12-December-2023,11.89,11.89,11.42,11.78,11.698785703751044688,203410,515,2379650.00,203410,100.00,0.47,-0.11
11-December-2023,11.35,11.55,11.30,11.41,11.434257003654080389,131360,385,1502004.00,131360,100.00,0.25,0.06
8-December-2023,11.30,11.49,11.05,11.14,11.241412257154556622,197811,305,2223675.00,197811,100.00,0.44,-0.16
7-December-2023,11.79,11.90,10.94,11.04,11.269509548611111111,92160,286,1038598.00,92160,100.00,0.96,-0.75
6-December-2023,11.45,11.70,11.25,11.47,11.465140814949291410,105209,368,1206236.00,105209,100.00,0.45,0.02
5-December-2023,11.74,11.77,11.01,11.41,11.431145960688422834,170128,405,1944758.00,170128,100.00,0.76,-0.33
4-December-2023,11.34,11.55,11.26,11.51,11.437613586087193275,293830,615,3360714.00,293830,100.00,0.29,0.17
1-December-2023,11.15,11.19,10.91,11.15,11.118189143428326635,196084,378,2180099.00,196084,100.00,0.28,0.00
30-November-2023,10.66,10.96,10.51,10.66,10.714496856791891377,152233,189,1631100.00,152233,100.00,0.45,0.00
29-November-2023,10.83,11.09,10.55,10.70,10.656678536998052216,50827,187,541647.00,50827,100.00,0.54,-0.13
28-November-2023,11.12,11.19,10.50,10.83,10.915951456841414748,73172,227,798742.00,73172,100.00,0.69,-0.29
24-November-2023,11.20,11.20,10.70,10.71,10.834153961756738051,50571,173,547894.00,50571,100.00,0.50,-0.49
23-November-2023,11.00,11.00,10.65,10.73,10.781071799880281024,31741,138,342202.00,31741,100.00,0.35,-0.27
22-November-2023,10.81,11.00,10.66,10.90,10.850431980442814679,35997,117,390583.00,35997,100.00,0.34,0.09
21-November-2023,10.76,11.19,10.76,11.01,11.004246437311069526,13894,60,152893.00,13894,100.00,0.43,0.25
20-November-2023,11.50,11.50,10.56,10.98,11.117178441056474124,46570,92,517727.00,46570,100.00,0.94,-0.52
17-November-2023,10.98,11.44,10.98,11.08,11.194965812198643384,36709,77,410956.00,36709,100.00,0.46,0.10
16-November-2023,10.95,10.98,10.45,10.98,10.926351309302373823,144619,123,1580158.00,144619,100.00,0.53,0.03
15-November-2023,10.44,10.46,10.05,10.46,10.351723236080437056,68824,67,712447.00,68824,100.00,0.41,0.02
13-November-2023,10.00,10.40,9.97,9.97,10.054195452411295190,89454,175,899388.00,89454,100.00,0.43,-0.03
12-November-2023,11.17,11.17,10.41,10.49,10.435350529100529100,54432,116,568017.00,54432,100.00,0.76,-0.68
10-November-2023,11.15,11.15,10.86,10.95,10.964490436251734749,33146,81,363429.00,33146,100.00,0.29,-0.20
9-November-2023,10.82,11.20,10.80,10.96,10.901018478990059157,16397,64,178744.00,16397,100.00,0.40,0.14
8-November-2023,10.93,11.19,10.93,11.02,11.014650865834808127,223195,155,2458415.00,223195,100.00,0.26,0.09
7-November-2023,11.18,11.39,10.85,11.12,11.071156773211567732,52560,211,581900.00,52560,100.00,0.54,-0.06
6-November-2023,11.30,11.30,11.00,11.15,11.155044959142033978,97533,182,1087985.00,97533,100.00,0.30,-0.15
3-November-2023,11.38,11.38,11.00,11.13,11.169675222437845556,27311,120,305055.00,27311,100.00,0.38,-0.25
2-November-2023,11.16,11.50,11.05,11.16,11.182923359457851581,38661,81,432343.00,38661,100.00,0.45,0.00
1-November-2023,11.60,11.79,11.10,11.30,11.342830660111227532,24814,86,281461.00,24814,100.00,0.69,-0.30
31-October-2023,11.99,11.99,11.45,11.51,11.672477654312773083,45087,90,526277.00,45087,100.00,0.54,-0.48
30-October-2023,11.75,11.83,11.31,11.53,11.671512029072174433,65217,189,761181.00,65217,100.00,0.52,-0.22
27-October-2023,11.29,11.59,10.95,11.27,11.201997061679822704,40159,159,449861.00,40159,100.00,0.64,-0.02
26-October-2023,11.01,11.28,10.84,11.08,10.998186182982128567,37490,81,412322.00,37490,100.00,0.44,0.07
25-October-2023,11.40,11.93,10.91,11.41,11.349388053339828289,16423,73,186391.00,16423,100.00,1.02,0.01
23-October-2023,11.81,12.25,11.31,11.42,11.881453109387638578,126102,236,1498275.00,126102,100.00,0.94,-0.39
20-October-2023,11.93,12.00,11.75,11.81,11.851388628511743753,37339,135,442519.00,37339,100.00,0.25,-0.12
19-October-2023,11.66,12.00,11.66,11.93,11.863975325030258072,51226,128,607744.00,51226,100.00,0.34,0.27
18-October-2023,12.30,12.30,11.80,11.90,11.901658991988898000,126824,226,1509416.00,126824,100.00,0.50,-0.40
17-October-2023,12.30,12.49,12.05,12.16,12.226019719534234667,87426,112,1068872.00,87426,100.00,0.44,-0.14
16-October-2023,12.10,12.60,11.92,12.13,12.141382101192763303,122321,211,1485146.00,122321,100.00,0.68,0.03
13-October-2023,12.39,12.49,12.00,12.11,12.195205737067776635,79762,223,972714.00,79762,100.00,0.49,-0.28
12-October-2023,12.96,13.00,12.01,12.18,12.361651374423606089,106481,352,1316281.00,106481,100.00,0.99,-0.78
11-October-2023,12.38,12.65,12.38,12.56,12.571918821614690361,243316,442,3058949.00,243316,100.00,0.27,0.18
10-October-2023,11.90,12.07,11.73,12.05,11.994240714055067448,207491,371,2488697.00,207491,100.00,0.34,0.15
9-October-2023,11.80,11.90,11.45,11.50,11.573312366192379833,52781,114,610851.00,52781,100.00,0.45,-0.30
6-October-2023,11.80,11.80,11.25,11.73,11.608580309770084141,74636,178,866418.00,74636,100.00,0.55,-0.07
5-October-2023,11.41,11.90,11.41,11.65,11.642199452733337327,50067,93,582890.00,50067,100.00,0.49,0.24
4-October-2023,11.65,11.85,11.46,11.54,11.598023674729799279,48575,250,563374.00,48575,100.00,0.39,-0.11
3-October-2023,11.92,12.25,11.60,11.89,11.769004313862655940,68616,195,807542.00,68616,100.00,0.65,-0.03
29-September-2023,12.01,12.36,11.55,11.92,11.882652301276004170,40282,119,478657.00,40282,100.00,0.81,-0.09
28-September-2023,12.30,12.30,11.81,11.98,12.114905868074176522,35429,147,429219.00,35429,100.00,0.49,-0.32
27-September-2023,11.75,12.24,11.71,12.01,11.992521278080089298,71670,156,859504.00,71670,100.00,0.53,0.26
26-September-2023,12.21,12.21,11.75,11.88,11.929733482549946116,96504,262,1151267.00,96504,100.00,0.46,-0.33
25-September-2023,12.35,12.50,11.75,12.24,12.070831719329312157,54213,160,654396.00,54213,100.00,0.75,-0.11
22-September-2023,12.16,12.70,11.90,12.33,12.171747771293367586,202023,323,2458973.00,202023,100.00,0.80,0.17
21-September-2023,12.50,12.94,12.20,12.28,12.569298466180538094,119310,298,1499643.00,119310,100.00,0.74,-0.22
20-September-2023,12.96,13.05,12.31,12.50,12.707835932417939837,284395,347,3614045.00,284395,100.00,0.74,-0.46
18-September-2023,12.31,12.85,12.00,12.49,12.658195463631515754,611326,683,7738284.00,611326,100.00,0.85,0.18
15-September-2023,12.70,12.75,11.90,12.24,12.636039370384627609,566314,765,7155966.00,566314,100.00,0.85,-0.46
14-September-2023,11.85,12.15,11.65,12.15,12.044321990284559478,239001,303,2878605.00,239001,100.00,0.50,0.30
13-September-2023,11.33,11.97,11.33,11.58,11.734608706247905687,65654,186,770424.00,65654,100.00,0.64,0.25
12-September-2023,10.83,11.61,10.60,11.55,11.058287074880307142,351107,443,3882642.00,351107,100.00,1.01,0.72
11-September-2023,11.00,11.45,10.95,11.08,11.082777234919802664,167836,436,1860089.00,167836,100.00,0.50,0.08
8-September-2023,11.40,11.55,11.20,11.42,11.388146701115382191,63476,233,722874.00,63476,100.00,0.35,0.02
7-September-2023,11.60,11.60,11.35,11.40,11.428649506805819431,38423,183,439123.00,38423,100.00,0.25,-0.20
6-September-2023,11.69,11.69,11.15,11.44,11.492299924261550113,31688,142,364168.00,31688,100.00,0.54,-0.25
5-September-2023,11.16,11.79,11.15,11.44,11.422513386477505552,116162,341,1326862.00,116162,100.00,0.64,0.28
4-September-2023,11.21,11.75,11.21,11.51,11.551862753417988378,223889,429,2586335.00,223889,100.00,0.54,0.30
1-September-2023,11.71,11.85,11.55,11.68,11.668557797240954752,142948,402,1667997.00,142948,100.00,0.30,-0.03
31-August-2023,11.80,11.92,11.30,11.84,11.739381617857483544,167728,394,1969023.00,167728,100.00,0.62,0.04
30-August-2023,11.79,12.00,11.61,11.80,11.745002891408744625,79546,225,934268.00,79546,100.00,0.39,0.01
29-August-2023,11.88,11.90,11.35,11.78,11.722189748654586499,198452,471,2326292.00,198452,100.00,0.55,-0.10
28-August-2023,12.30,12.30,11.33,11.88,11.753134363335063022,238964,485,2808576.00,238964,100.00,0.97,-0.42
25-August-2023,11.95,12.45,11.80,11.92,12.050760986202561383,944958,1048,11387463.00,944958,100.00,0.65,-0.03
24-August-2023,12.19,12.43,11.90,11.95,12.179740030071388935,1551641,1366,18898584.00,1551641,100.00,0.53,-0.24
23-August-2023,12.23,12.46,11.75,11.84,12.238562714880839436,1986857,2222,24316274.00,1986857,100.00,0.71,-0.39
22-August-2023,11.31,11.87,11.31,11.87,11.848918539797019026,1758687,1266,20838539.00,1758687,100.00,0.56,0.56
21-August-2023,11.31,11.31,11.10,11.31,11.307722057019353716,1621239,917,18332520.00,1621239,100.00,0.21,0.00
18-August-2023,10.78,10.78,10.64,10.78,10.775956522614819638,595804,117,6420358.00,595804,100.00,0.14,0.00
17-August-2023,10.57,10.57,10.57,10.57,10.569512195121951219,1640,6,17334.00,1640,100.00,0.00,0.00
16-August-2023,10.37,10.37,10.37,10.37,10.369989088666445277,21079,20,218589.00,21079,100.00,0.00,0.00
14-August-2023,10.17,10.17,10.17,10.17,10.169999108289621273,639221,54,6500877.00,639221,100.00,0.00,0.00
11-August-2023,9.80,9.98,9.80,9.98,9.978332668982404191,140488,61,1401836.00,140488,100.00,0.18,0.18
10-August-2023,9.80,9.80,9.79,9.79,9.796096402121210154,154063,70,1509216.00,154063,100.00,0.01,-0.01
9-August-2023,9.57,9.61,9.53,9.61,9.579130108384554028,85252,60,816640.00,85252,100.00,0.08,0.04
8-August-2023,9.43,9.43,9.35,9.43,9.418928873489209614,146612,61,1380928.00,146612,100.00,0.08,0.00
7-August-2023,9.25,9.25,9.25,9.25,9.249995527167981679,167679,123,1551030.00,167679,100.00,0.00,0.00
4-August-2023,9.07,9.07,9.07,9.07,9.069937788480834838,9966,31,90391.00,9966,100.00,0.00,0.00
3-August-2023,9.25,9.25,9.25,9.25,9.249397590361445783,830,21,7677.00,830,100.00,0.00,0.00
2-August-2023,9.43,9.43,9.43,9.43,9.429860541427399507,1219,20,11495.00,1219,100.00,0.00,0.00
1-August-2023,9.62,9.62,9.62,9.62,9.619914516384359664,6317,18,60769.00,6317,100.00,0.00,0.00
31-July-2023,9.81,9.81,9.81,9.81,9.809572301425661914,1964,21,19266.00,1964,100.00,0.00,0.00
28-July-2023,10.01,10.01,10.01,10.01,10.009863588667366211,4765,20,47697.00,4765,100.00,0.00,0.00
27-July-2023,10.21,10.21,10.21,10.21,10.209967320261437908,1224,12,12497.00,1224,100.00,0.00,0.00
26-July-2023,10.41,10.41,10.41,10.41,10.391304347826086956,23,5,239.00,23,100.00,0.00,0.00
25-July-2023,10.62,10.62,10.62,10.62,10.619900133966630130,8211,19,87200.00,8211,100.00,0.00,0.00
24-July-2023,10.83,10.83,10.83,10.83,10.829967167446025271,10051,5,108852.00,10051,100.00,0.00,0.00
14-July-2023,10.96,11.40,10.96,11.05,11.056737810016667394,160193,240,1771212.00,160193,100.00,0.44,0.09
13-July-2023,11.69,11.85,10.75,11.53,11.536191047441030004,143378,332,1654036.00,143378,100.00,1.10,-0.16
12-July-2023,11.29,11.30,11.20,11.30,11.286818101744015345,204356,199,2306529.00,204356,100.00,0.10,0.01
