Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-May-2024,212.15,215.25,210.00,211.95,212.825471698113207547,2332,240,496309.00,2272,97.43,5.25,-0.20
17-May-2024,202.40,213.45,202.40,208.40,209.172377136315316052,12229,798,2557969.00,6325,51.72,11.05,6.00
16-May-2024,198.90,205.40,196.35,202.40,197.971157495256166982,2635,162,521654.00,1330,50.47,9.05,3.50
15-May-2024,198.90,200.70,196.25,197.45,198.651574803149606299,1524,125,302745.00,462,30.31,4.45,-1.45
14-May-2024,205.90,205.90,195.40,196.15,199.305942341635614826,10198,602,2032522.00,6188,60.68,10.50,-9.75
13-May-2024,202.85,202.85,193.20,195.10,196.268832559800071403,5602,545,1099498.00,3910,69.80,9.65,-7.75
10-May-2024,195.05,204.85,192.85,198.85,196.057719869706840390,7675,324,1504743.00,6078,79.19,12.00,3.80
9-May-2024,199.00,202.05,196.20,198.75,199.049888309754281459,1343,167,267324.00,930,69.25,5.85,-0.25
8-May-2024,198.95,202.10,196.95,199.10,199.194828622970535177,1663,188,331261.00,1002,60.25,5.15,0.15
7-May-2024,203.00,203.05,195.95,197.85,198.831464872944693572,2676,218,532073.00,1434,53.59,7.10,-5.15
6-May-2024,200.00,208.00,199.00,201.55,202.514671301502913812,9781,622,1980796.00,6152,62.90,9.00,1.55
3-May-2024,206.00,206.95,201.00,202.60,204.667230137647911132,8282,305,1695054.00,7136,86.16,5.95,-3.40
2-May-2024,219.85,219.85,203.20,204.35,208.134768628547462603,7153,338,1488788.00,6199,86.66,16.65,-15.50
30-April-2024,214.00,216.40,211.80,212.40,213.771739130434782608,2576,107,550676.00,2098,81.44,4.60,-1.60
29-April-2024,211.00,214.95,211.00,213.00,213.524223894637817497,4252,187,907905.00,2990,70.32,3.95,2.00
26-April-2024,216.95,218.00,210.45,211.85,213.875604253947792458,3103,424,663656.00,1780,57.36,7.55,-5.10
25-April-2024,217.15,221.00,215.30,217.00,217.717406624383368569,1419,136,308941.00,576,40.59,5.70,-0.15
24-April-2024,216.95,221.35,216.00,218.55,218.873836891078270388,3654,212,799765.00,1188,32.51,5.35,1.60
23-April-2024,215.00,218.90,212.00,216.90,216.021989208999287386,9823,506,2121984.00,4540,46.22,6.90,1.90
22-April-2024,216.55,216.55,211.40,213.10,214.594735470419598644,7674,554,1646800.00,5669,73.87,5.15,-3.45
19-April-2024,213.15,216.00,208.00,213.75,212.482877068803997085,9607,489,2041323.00,5629,58.59,8.00,0.60
18-April-2024,208.80,216.20,206.35,213.15,210.180651077487391104,2181,200,458404.00,1359,62.31,9.85,4.35
16-April-2024,203.15,210.00,203.15,207.90,207.307949029126213592,3296,315,683287.00,1893,57.43,6.85,4.75
15-April-2024,210.10,210.10,203.35,204.60,205.328953330312641594,6621,194,1359483.00,4703,71.03,6.75,-5.50
12-April-2024,218.05,219.80,208.95,210.15,216.040388227927363807,3194,156,690033.00,1692,52.97,10.85,-7.90
10-April-2024,215.85,219.50,215.55,218.80,216.923800564440263405,1063,59,230590.00,597,56.16,3.95,2.95
9-April-2024,215.85,218.40,214.50,216.00,216.255013165890216730,4937,336,1067651.00,2406,48.73,3.90,0.15
8-April-2024,219.20,221.15,214.95,216.30,219.199963106437926581,5421,290,1188283.00,3236,59.69,6.20,-2.90
5-April-2024,218.00,223.95,216.85,218.80,219.481561529109820343,7403,612,1624822.00,3376,45.60,7.10,0.80
4-April-2024,214.00,219.10,214.00,217.55,216.574569348250754750,28155,1062,6097657.00,14041,49.87,5.10,3.55
3-April-2024,214.95,217.00,209.90,215.35,213.319637380479884539,22172,700,4729723.00,6295,28.39,7.10,0.40
2-April-2024,212.70,215.10,210.00,211.15,211.975571725571725571,1924,175,407841.00,1491,77.49,5.10,-1.55
1-April-2024,209.55,218.35,209.00,215.90,214.362318840579710144,2001,133,428939.00,1012,50.57,9.35,6.35
28-March-2024,213.85,217.25,207.30,208.30,212.859383509421631630,9181,699,1954262.00,5330,58.05,9.95,-5.55
27-March-2024,214.55,217.80,211.10,213.00,213.873495164791790013,5067,275,1083697.00,1558,30.75,6.70,-1.55
26-March-2024,221.05,224.10,211.10,211.95,217.142191977077363896,8376,549,1818783.00,3679,43.92,13.00,-9.10
22-March-2024,225.00,231.20,221.80,222.30,227.205444677871148459,11424,1682,2595595.00,4362,38.18,9.40,-2.70
21-March-2024,225.45,233.15,213.00,225.00,225.717177097203728362,33795,1994,7628112.00,10356,30.64,20.15,-0.45
20-March-2024,202.85,229.85,198.90,226.35,218.131966460871016185,47944,2027,10458119.00,13644,28.46,30.95,23.50
19-March-2024,193.25,204.85,190.20,201.95,195.555281176338534066,26727,1999,5226606.00,7784,29.12,14.65,8.70
18-March-2024,197.95,199.15,192.10,193.55,195.245254365983295368,2634,223,514276.00,1360,51.63,7.05,-4.40
15-March-2024,199.05,199.65,186.75,197.60,192.446796917568303884,12847,661,2472364.00,4519,35.18,12.90,-1.45
14-March-2024,182.05,196.20,182.05,193.70,192.508642840457836953,8562,733,1648259.00,2754,32.17,14.15,11.65
13-March-2024,203.15,204.00,181.85,184.50,191.648853018305878758,39277,1498,7527392.00,25534,65.01,22.15,-18.65
12-March-2024,204.70,208.95,199.00,202.20,203.506031673432050768,34982,1203,7119048.00,25351,72.47,9.95,-2.50
11-March-2024,223.75,223.75,209.30,212.00,214.140122890034606963,14159,612,3032010.00,11487,81.13,14.45,-11.75
7-March-2024,220.30,223.20,218.80,220.05,220.742882562277580071,1124,97,248115.00,572,50.89,4.40,-0.25
6-March-2024,225.85,227.45,215.00,218.85,218.729002566598814054,11299,544,2471419.00,7913,70.03,12.45,-7.00
5-March-2024,228.85,229.90,222.00,224.20,226.206232813932172318,5455,285,1233955.00,4968,91.07,7.90,-4.65
4-March-2024,232.00,232.35,227.00,227.50,228.913896393750734171,8513,408,1948744.00,6580,77.29,5.35,-4.50
2-March-2024,239.00,239.00,231.05,233.70,235.279120879120879120,455,80,107052.00,439,96.48,7.95,-5.30
1-March-2024,248.00,248.00,229.30,231.00,233.562298123840285891,14551,803,3398565.00,7588,52.15,18.70,-17.00
29-February-2024,235.25,246.25,232.75,243.15,238.738189955246146195,4022,535,960205.00,2104,52.31,13.50,7.90
28-February-2024,236.90,242.40,235.00,236.60,238.954866775421424687,5517,463,1318314.00,3766,68.26,7.40,-0.30
27-February-2024,247.45,247.45,237.65,238.25,241.122563211735186257,5181,384,1249256.00,3007,58.04,9.80,-9.20
26-February-2024,248.85,250.95,242.70,244.00,246.584835876098012020,2163,103,533363.00,1525,70.50,8.25,-4.85
23-February-2024,250.15,250.15,243.30,246.70,246.117426745979290592,4539,204,1117127.00,1711,37.70,6.85,-3.45
22-February-2024,239.15,265.15,231.75,248.35,246.748565746194446569,26146,1002,6451488.00,11529,44.09,33.40,9.20
21-February-2024,247.50,247.50,237.40,239.15,240.108074534161490683,6440,189,1546296.00,5066,78.66,10.10,-8.35
20-February-2024,242.10,245.25,241.00,242.65,242.303844372394627142,2159,180,523134.00,1755,81.29,4.25,0.55
19-February-2024,254.40,254.40,240.15,242.50,243.553050525841829350,31093,983,7572795.00,8424,27.09,14.25,-11.90
16-February-2024,249.60,249.60,238.00,245.25,242.162807525325615050,9674,548,2342683.00,5642,58.32,11.60,-4.35
15-February-2024,238.95,243.55,234.45,240.85,237.878169685414680648,10490,513,2495342.00,6586,62.78,9.10,1.90
14-February-2024,223.45,237.90,222.10,234.60,229.923267326732673267,5656,365,1300446.00,3095,54.72,15.80,11.15
13-February-2024,224.30,229.90,218.50,224.80,223.490488532446574404,20449,637,4570157.00,12035,58.85,11.40,0.50
12-February-2024,236.35,238.20,220.85,222.60,233.236403173942212043,43227,2048,10082110.00,6865,15.88,17.35,-13.75
9-February-2024,246.75,246.75,233.80,236.15,236.944924352124631747,40054,1972,9490592.00,10250,25.59,12.95,-10.60
8-February-2024,246.05,250.20,239.10,241.90,245.922091328637357299,16468,539,4049845.00,7594,46.11,11.10,-4.15
7-February-2024,260.75,262.85,249.40,252.75,256.871515397082658022,24680,993,6339589.00,14087,57.08,13.45,-8.00
6-February-2024,259.05,262.70,254.90,260.65,258.139507911523486040,12071,484,3116002.00,7435,61.59,7.80,1.60
5-February-2024,262.20,268.35,258.00,259.80,264.638591117917304747,13713,699,3628989.00,3011,21.96,10.35,-2.40
2-February-2024,259.35,264.25,255.25,261.00,258.587936338103517453,22431,946,5800386.00,6283,28.01,9.00,1.65
1-February-2024,253.70,259.75,252.20,257.60,257.142405656587299461,37337,1301,9600926.00,11994,32.12,7.55,3.90
31-January-2024,262.15,262.15,249.55,253.70,252.548456755649875274,107436,2271,27132796.00,9647,8.98,12.60,-8.45
30-January-2024,258.10,258.10,249.70,250.85,252.705377675570493543,11306,456,2857087.00,3443,30.45,8.40,-7.25
29-January-2024,247.35,258.45,247.35,254.15,254.470431834137452014,66947,2380,17036032.00,16091,24.04,11.10,6.80
25-January-2024,245.20,255.90,245.20,255.15,253.973560745922325163,59041,1886,14994853.00,6957,11.78,10.70,9.95
24-January-2024,254.10,254.55,247.55,250.20,251.023647416413373860,16450,866,4129339.00,7339,44.61,7.00,-3.90
23-January-2024,268.00,268.00,251.40,252.60,258.215176595793551746,130609,4020,33725226.00,7366,5.64,16.60,-15.40
20-January-2024,271.45,272.40,265.20,265.75,267.626378090893981643,54151,3914,14492236.00,8370,15.46,7.20,-5.70
19-January-2024,270.00,272.90,262.25,268.20,268.117793352927877006,17692,440,4743540.00,7780,43.97,10.65,-1.80
18-January-2024,278.00,278.00,260.15,264.05,265.877962682803832576,5949,356,1581708.00,2460,41.35,17.85,-13.95
17-January-2024,266.15,271.00,258.65,267.70,264.542667023339798033,29906,1507,7911413.00,16176,54.09,12.35,1.55
16-January-2024,276.00,278.75,262.40,266.15,268.797481906556464391,23351,939,6276690.00,12324,52.78,16.35,-9.85
15-January-2024,257.50,276.00,257.50,272.00,266.024528116397955171,61032,2785,16236009.00,43329,70.99,18.50,14.50
12-January-2024,256.05,260.80,255.25,257.50,257.628240433007311746,10531,527,2713083.00,7406,70.33,5.55,1.45
11-January-2024,254.25,266.70,248.75,258.95,253.647735101619014812,23224,1183,5890715.00,7182,30.92,17.95,4.70
10-January-2024,250.45,258.00,248.25,252.65,256.143938018279765147,49563,1887,12695262.00,6201,12.51,9.75,2.20
9-January-2024,257.00,257.00,250.65,255.55,253.692615117289313640,11510,643,2920002.00,2818,24.48,6.35,-1.45
8-January-2024,256.30,258.65,246.80,254.50,251.421602126044039483,15804,692,3973467.00,3520,22.27,11.85,-1.80
5-January-2024,253.45,256.15,249.90,253.40,251.091483219054492962,11084,428,2783098.00,7633,68.86,6.25,-0.05
4-January-2024,255.85,255.85,250.00,250.30,252.847517930761845597,17707,896,4477171.00,4109,23.21,5.85,-5.55
3-January-2024,250.65,253.25,244.50,250.00,249.100683491062039957,26628,1389,6633053.00,11727,44.04,8.75,-0.65
2-January-2024,248.35,250.55,242.90,248.70,246.395000289335107921,17281,998,4257952.00,4662,26.98,7.65,0.35
1-January-2024,251.55,251.55,242.75,245.05,244.243434461072613987,34346,2303,8388785.00,8680,25.27,8.80,-6.50
29-December-2023,236.80,242.60,234.05,240.70,238.979107096930362032,66099,4079,15796280.00,15931,24.10,8.55,3.90
28-December-2023,258.10,258.10,231.90,235.00,239.800015324496207187,13051,626,3129630.00,7966,61.04,26.20,-23.10
27-December-2023,245.00,245.00,237.80,239.75,241.116575933921531819,5327,273,1284428.00,2736,51.36,7.20,-5.25
26-December-2023,227.00,246.90,227.00,244.55,244.596372297544888237,5458,436,1335007.00,3653,66.93,19.90,17.55
22-December-2023,245.95,249.95,239.20,243.05,243.828967642526964560,10384,552,2531920.00,6737,64.88,10.75,-2.90
21-December-2023,238.75,244.25,235.95,240.95,239.612729958372498992,7447,328,1784396.00,2726,36.61,8.30,2.20
20-December-2023,250.80,252.40,237.10,238.40,244.841405987218298015,5946,350,1455827.00,3569,60.02,15.30,-12.40
19-December-2023,254.00,255.95,249.50,250.00,251.374831662427053718,13366,588,3359876.00,9582,71.69,6.45,-4.00
18-December-2023,252.75,259.20,252.75,256.00,255.922975829952574138,17501,549,4478908.00,14031,80.17,6.45,3.25
15-December-2023,260.15,260.15,248.65,252.75,254.320503330866025166,4053,346,1030761.00,2528,62.37,11.50,-7.40
14-December-2023,278.00,278.00,258.00,260.70,261.309444072337575351,2986,298,780270.00,1957,65.54,20.00,-17.30
13-December-2023,252.50,265.00,252.50,261.05,260.753941267387944358,3235,332,843539.00,2361,72.98,12.50,8.55
12-December-2023,265.00,265.20,254.50,257.65,259.481127197518097207,7736,647,2007346.00,5449,70.44,10.70,-7.35
11-December-2023,265.05,277.00,263.00,264.15,270.627195170624625823,40088,2128,10848903.00,29065,72.50,14.00,-0.90
8-December-2023,272.35,274.00,259.30,263.50,263.506403321172474525,39745,1536,10473062.00,24792,62.38,14.70,-8.85
7-December-2023,245.05,268.80,245.05,267.00,261.450730563782289308,111763,3547,29220518.00,61504,55.03,23.75,21.95
6-December-2023,252.45,266.20,225.00,252.35,229.842181996545341243,3686037,10921,847206787.00,2477048,67.20,41.20,-0.10
5-December-2023,238.50,254.00,236.15,248.15,245.503569594247560349,38940,2091,9559909.00,25147,64.58,17.85,9.65
4-December-2023,231.75,239.00,227.80,236.25,233.736792304052988487,50728,2388,11857000.00,36757,72.46,11.20,4.50
1-December-2023,204.95,233.40,198.45,222.55,217.341324230658988456,76754,3391,16681816.00,41740,54.38,34.95,17.60
30-November-2023,202.40,219.00,197.95,200.95,200.907723169508525576,997,152,200305.00,577,57.87,21.05,-1.45
29-November-2023,203.75,203.75,194.50,198.40,197.007035647279549718,2132,170,420019.00,1334,62.57,9.25,-5.35
28-November-2023,203.00,203.00,195.15,195.85,197.638348362600854295,2107,217,416424.00,1479,70.19,7.85,-7.15
24-November-2023,203.30,203.95,198.05,199.25,201.775868957251298441,2503,156,505045.00,2322,92.77,5.90,-4.05
23-November-2023,210.15,210.15,199.05,201.70,203.610845295055821371,10659,849,2170288.00,4895,45.92,11.10,-8.45
22-November-2023,206.55,206.65,201.05,202.85,204.067829457364341085,516,209,105299.00,298,57.75,5.60,-3.70
21-November-2023,206.00,206.60,205.40,205.80,205.835636363636363636,1375,190,283024.00,972,70.69,1.20,-0.20
20-November-2023,208.05,209.05,205.00,205.60,206.667388949079089924,923,165,190754.00,738,79.96,4.05,-2.45
17-November-2023,213.90,213.90,208.00,208.50,209.929036929761042722,6905,508,1449560.00,4848,70.21,5.90,-5.40
16-November-2023,207.95,212.00,205.00,209.70,208.844317729744065773,7541,690,1574895.00,4851,64.33,7.00,1.75
15-November-2023,201.75,207.40,198.95,204.60,203.105852601156069364,11072,570,2248788.00,6872,62.07,8.45,2.85
13-November-2023,207.45,207.45,200.60,203.15,202.190193164933135215,1346,125,272148.00,1019,75.71,6.85,-4.30
12-November-2023,214.95,214.95,203.35,204.15,205.402048655569782330,1562,70,320838.00,1248,79.90,11.60,-10.80
10-November-2023,206.05,206.05,199.00,201.25,203.249124343257443082,2284,100,464221.00,1967,86.12,7.05,-4.80
9-November-2023,205.10,205.65,202.00,202.85,203.919146284467985667,6419,319,1308957.00,4945,77.04,3.65,-2.25
8-November-2023,208.30,208.30,204.00,204.60,206.003071522597630539,2279,156,469481.00,1690,74.16,4.30,-3.70
7-November-2023,212.85,212.85,203.10,207.75,207.826449818104001711,4673,401,971173.00,2514,53.80,9.75,-5.10
6-November-2023,209.95,209.95,202.50,208.65,205.987657669876576698,7373,620,1518747.00,4430,60.08,7.45,-1.30
3-November-2023,216.90,216.90,204.00,207.10,210.435682268320650474,19186,1221,4037419.00,11596,60.44,12.90,-9.80
2-November-2023,231.70,232.00,216.20,218.15,225.779201953154802777,13107,881,2959288.00,7788,59.42,15.80,-13.55
1-November-2023,1116.00,1142.85,1095.55,1131.30,1122.507380373073803730,6165,826,6920258.00,3898,63.23,47.30,15.30
31-October-2023,1129.10,1137.75,1100.00,1112.70,1116.801805674978503869,2326,233,2597681.00,1913,82.24,37.75,-16.40
30-October-2023,1136.20,1141.70,1114.90,1129.10,1127.020707070707070707,1980,335,2231501.00,1253,63.28,26.80,-7.10
27-October-2023,1058.45,1114.80,1058.45,1113.85,1090.678851174934725848,383,84,417730.00,209,54.57,56.35,55.40
26-October-2023,1075.00,1075.00,1034.90,1055.65,1044.356573705179282868,502,115,524267.00,257,51.20,40.10,-19.35
25-October-2023,1078.30,1124.85,1037.15,1053.25,1070.362602653190145293,1583,265,1694384.00,824,52.05,87.70,-25.05
23-October-2023,1169.00,1169.00,1070.00,1077.40,1097.521978021978021978,910,284,998745.00,643,70.66,99.00,-91.60
20-October-2023,1128.05,1147.00,1115.00,1132.10,1130.453125000000000000,192,60,217047.00,97,50.52,32.00,4.05
19-October-2023,1110.05,1133.20,1105.15,1113.70,1118.026862026862026862,1638,163,1831328.00,1332,81.32,28.05,3.65
18-October-2023,1132.45,1152.90,1122.85,1128.70,1137.957848837209302325,1376,263,1565830.00,548,39.83,30.05,-3.75
17-October-2023,1134.80,1140.00,1121.45,1124.15,1129.926553672316384180,354,90,399994.00,156,44.07,18.55,-10.65
16-October-2023,1133.00,1144.45,1122.00,1125.80,1135.346078431372549019,1020,168,1158053.00,744,72.94,22.45,-7.20
13-October-2023,1093.85,1146.40,1093.85,1133.65,1125.743833017077798861,2635,329,2966335.00,1652,62.69,52.55,39.80
12-October-2023,1121.00,1143.65,1091.00,1096.15,1106.155108128262490678,2682,523,2966708.00,1388,51.75,52.65,-24.85
11-October-2023,1141.10,1154.95,1121.70,1126.35,1137.171767645221736414,1601,391,1820612.00,965,60.27,33.25,-14.75
10-October-2023,1182.20,1189.95,1123.45,1140.85,1159.444444444444444444,2142,473,2483530.00,1260,58.82,66.50,-41.35
9-October-2023,1149.55,1183.90,1149.55,1174.50,1168.857142857142857142,1855,371,2168230.00,1362,73.42,34.35,24.95
6-October-2023,1177.75,1186.00,1161.90,1173.00,1174.019689987431922915,2387,431,2802385.00,1462,61.25,24.10,-4.75
5-October-2023,1171.40,1171.40,1152.15,1161.15,1161.680501930501930501,1036,233,1203501.00,584,56.37,19.25,-10.25
4-October-2023,1199.00,1199.00,1145.00,1163.35,1161.901889092017062766,1641,218,1906681.00,781,47.59,54.00,-35.65
3-October-2023,1128.45,1158.75,1127.35,1150.30,1145.802847754654983570,1826,232,2092236.00,853,46.71,31.40,21.85
29-September-2023,1131.00,1141.15,1105.00,1114.95,1121.158639272482317278,2969,537,3328720.00,2241,75.48,36.15,-16.05
28-September-2023,1131.20,1134.00,1117.15,1131.50,1125.412462908011869436,337,59,379264.00,159,47.18,16.85,0.30
27-September-2023,1145.00,1145.00,1113.50,1118.70,1128.895680521597392013,1227,470,1385155.00,694,56.56,31.50,-26.30
26-September-2023,1127.55,1161.20,1106.85,1147.15,1145.210132412204951065,1737,314,1989230.00,1214,69.89,54.35,19.60
25-September-2023,1100.05,1120.00,1094.30,1105.40,1108.241434689507494646,1868,327,2070195.00,1262,67.56,25.70,5.35
22-September-2023,1093.55,1118.35,1085.95,1109.80,1104.397489539748953974,956,105,1055804.00,779,81.49,32.40,16.25
21-September-2023,1120.45,1120.45,1074.05,1078.65,1092.712550607287449392,1235,316,1349500.00,667,54.01,46.40,-41.80
20-September-2023,1192.85,1192.85,1104.45,1110.55,1124.619530170428374021,2171,403,2441549.00,1495,68.86,88.40,-82.30
18-September-2023,1124.85,1135.10,1117.10,1132.60,1128.512565196775723091,2109,337,2380033.00,1676,79.47,18.00,7.75
15-September-2023,1144.95,1160.00,1107.00,1123.35,1129.869155617585484996,2866,493,3238205.00,1609,56.14,53.00,-21.60
14-September-2023,1031.05,1157.00,1031.05,1146.25,1131.785198160718195752,4567,772,5168863.00,2794,61.18,125.95,115.20
13-September-2023,1124.95,1128.00,1063.15,1107.70,1097.314270002749518834,3637,676,3990932.00,1419,39.02,64.85,-17.25
12-September-2023,1049.95,1165.00,1030.00,1092.50,1108.587779454121519681,14582,1521,16165427.00,4308,29.54,135.00,42.55
11-September-2023,1031.00,1059.00,1029.85,1036.95,1040.731424895464779671,3109,257,3235634.00,2361,75.94,29.15,5.95
8-September-2023,1035.00,1040.20,1024.15,1031.55,1031.754946727549467275,1314,236,1355726.00,678,51.60,16.05,-3.45
7-September-2023,1032.10,1043.00,1027.50,1035.40,1034.181197877179681576,1319,232,1364085.00,604,45.79,15.50,3.30
6-September-2023,1028.95,1043.20,1017.95,1037.65,1033.691237830319888734,719,149,743224.00,347,48.26,25.25,8.70
5-September-2023,1034.55,1041.70,1014.90,1022.15,1026.481339712918660287,1045,225,1072673.00,796,76.17,26.80,-12.40
4-September-2023,1050.00,1055.65,1031.00,1035.05,1048.010851419031719532,1198,74,1255517.00,1131,94.41,24.65,-14.95
1-September-2023,1024.30,1033.85,1016.90,1019.35,1025.956743002544529262,393,59,403201.00,325,82.70,16.95,-4.95
31-August-2023,1037.00,1042.85,1017.15,1024.20,1029.480574324324324324,1184,162,1218905.00,862,72.80,25.70,-12.80
30-August-2023,1049.05,1049.10,1032.50,1040.05,1039.607329842931937172,191,43,198565.00,160,83.77,16.60,-9.00
29-August-2023,1034.55,1049.00,1032.00,1043.20,1045.011913104414856341,1427,127,1491232.00,990,69.38,17.00,8.65
28-August-2023,1025.05,1043.95,1016.80,1039.35,1032.625711035267349260,879,92,907678.00,476,54.15,27.15,14.30
25-August-2023,1012.75,1027.85,1002.40,1015.65,1013.825688073394495412,218,54,221014.00,166,76.15,25.45,2.90
24-August-2023,1021.60,1021.60,1000.00,1008.30,1009.316964285714285714,448,87,452174.00,348,77.68,21.60,-13.30
23-August-2023,1012.00,1035.35,1000.00,1006.15,1021.320861678004535147,882,70,900805.00,802,90.93,35.35,-5.85
22-August-2023,1016.95,1045.00,1011.00,1015.00,1031.792674498963372494,1447,219,1493004.00,1233,85.21,34.00,-1.95
21-August-2023,1029.00,1040.50,1007.00,1016.00,1027.557336621454993834,811,152,833349.00,658,81.13,33.50,-13.00
18-August-2023,1042.90,1060.80,1024.10,1032.70,1041.028490028490028490,351,87,365401.00,233,66.38,36.70,-10.20
17-August-2023,1074.00,1105.15,1025.00,1041.00,1068.464468864468864468,2730,360,2916908.00,679,24.87,80.15,-33.00
16-August-2023,1058.85,1095.00,1053.60,1072.60,1069.436564223798266351,1269,183,1357115.00,473,37.27,41.40,13.75
14-August-2023,962.15,1066.00,962.15,1045.75,1041.093558282208588957,1956,340,2036379.00,1130,57.77,103.85,83.60
11-August-2023,1093.40,1100.00,1072.30,1080.95,1086.396722939424031777,2014,255,2188003.00,1468,72.89,27.70,-12.45
10-August-2023,1084.95,1098.00,1082.60,1094.05,1090.265912305516265912,707,115,770818.00,522,73.83,15.40,9.10
9-August-2023,1094.95,1094.95,1060.00,1078.65,1075.633472169632714880,2641,440,2840748.00,1804,68.31,34.95,-16.30
8-August-2023,1035.00,1082.00,1026.35,1067.95,1053.643813101667057994,4259,755,4487469.00,3684,86.50,55.65,32.95
7-August-2023,956.15,1047.00,956.15,1013.50,1024.528301886792452830,1537,178,1574700.00,987,64.22,90.85,57.35
4-August-2023,972.35,976.10,953.35,956.05,961.747524752475247524,202,61,194273.00,162,80.20,22.75,-16.30
3-August-2023,955.95,966.10,955.95,961.85,960.120000000000000000,25,14,24003.00,21,84.00,10.15,5.90
2-August-2023,953.05,966.85,949.95,957.35,957.587869362363919129,643,173,615729.00,516,80.25,16.90,4.30
1-August-2023,1052.45,1052.45,952.20,960.10,968.324402606806661839,1381,362,1337256.00,905,65.53,100.25,-92.35
31-July-2023,987.10,987.15,947.40,952.75,968.377655389457120377,1271,209,1230808.00,1085,85.37,39.75,-34.35
28-July-2023,991.70,1030.00,982.00,983.30,996.323651452282157676,241,57,240114.00,200,82.99,48.00,-8.40
27-July-2023,990.10,992.15,985.00,986.95,988.405092592592592592,432,137,426991.00,328,75.93,7.15,-3.15
26-July-2023,1004.65,1004.85,987.00,988.50,991.852941176470588235,68,28,67446.00,38,55.88,17.85,-16.15
25-July-2023,998.95,1005.65,987.25,994.50,994.514893617021276595,235,73,233711.00,164,69.79,18.40,-4.45
24-July-2023,1021.50,1029.55,994.25,996.95,1001.438193930421909696,1351,268,1352943.00,1013,74.98,35.30,-24.55
