Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-June-2024,913.90,955.15,881.45,943.60,922.327958734008574307,58547,3041,53999535.00,15579,26.61,73.70,29.70
4-June-2024,993.05,993.20,820.00,903.20,904.082170661339662630,287341,12296,259779875.00,120640,41.98,173.20,-89.85
3-June-2024,1039.90,1039.90,986.55,993.90,1004.700315181229206793,114220,4710,114756870.00,50496,44.21,53.35,-46.00
31-May-2024,940.10,991.00,940.10,980.55,972.874957170770555715,107987,4462,105057848.00,36471,33.77,50.90,40.45
30-May-2024,978.55,978.55,936.60,942.70,955.369220859773844171,41918,2192,40047167.00,17142,40.89,41.95,-35.85
29-May-2024,979.90,989.50,959.40,969.50,977.376911055242236868,44151,2085,43152168.00,6933,15.70,30.10,-10.40
28-May-2024,979.00,1002.60,956.35,975.95,979.074155669154920539,93506,3923,91549308.00,34580,36.98,46.25,-3.05
27-May-2024,940.70,979.10,924.35,967.65,954.080293304703383055,43777,2129,41766773.00,9817,22.42,54.75,26.95
24-May-2024,974.85,974.85,935.35,939.35,948.367255406439051526,28762,1515,27276939.00,11314,39.34,39.50,-35.50
23-May-2024,976.80,990.40,958.20,969.10,970.779783073858186379,67765,3442,65784892.00,22865,33.74,32.20,-7.70
22-May-2024,1011.05,1011.05,914.80,975.60,955.926989110890022727,109559,4945,104730405.00,25475,23.25,96.25,-35.45
21-May-2024,983.95,1016.40,975.65,997.95,1001.392183440641590421,88530,3861,88653250.00,36616,41.36,40.75,14.00
18-May-2024,987.00,1000.95,976.50,981.35,987.819148936170212765,4888,573,4828460.00,2969,60.74,24.45,-5.65
17-May-2024,997.00,1015.00,987.15,990.35,999.898326775413530962,52354,2262,52348677.00,18234,34.83,27.85,-6.65
16-May-2024,976.40,1002.00,963.15,997.10,989.309704476738515556,102530,3998,101433924.00,54650,53.30,38.85,20.70
15-May-2024,950.05,981.75,931.45,971.55,956.322827724761426418,79640,3683,76161550.00,30709,38.56,50.30,21.50
14-May-2024,914.95,950.00,913.60,945.75,931.427974389063883227,97146,5609,90484502.00,34676,35.69,36.40,30.80
13-May-2024,882.80,920.30,868.75,903.75,909.130161076906459278,296256,11480,269335265.00,221414,74.74,51.55,20.95
10-May-2024,873.50,882.30,853.35,865.45,868.185344827586206896,19488,1363,16919196.00,5254,26.96,28.95,-8.05
9-May-2024,895.65,913.10,860.00,867.55,870.935123628250079686,87844,4997,76506425.00,44789,50.99,53.10,-28.10
8-May-2024,900.95,926.50,883.95,895.65,904.668244222733862027,23454,1722,21218089.00,8451,36.03,42.55,-5.30
7-May-2024,940.00,963.35,892.75,900.25,923.057903634826711749,49686,2713,45863055.00,10333,20.80,70.60,-39.75
6-May-2024,945.05,948.65,912.00,930.15,924.227203831030468115,45523,2982,42073595.00,18539,40.72,36.65,-14.90
3-May-2024,951.90,967.40,915.00,942.90,934.377324642707648149,66892,3808,62502368.00,26758,40.00,52.40,-9.00
2-May-2024,966.45,970.80,928.80,945.60,946.182438589740993499,49381,2523,46723435.00,30436,61.64,42.00,-20.85
30-April-2024,989.85,998.00,955.00,966.25,974.130878279289555157,30685,2370,29891206.00,16323,53.20,43.00,-23.60
29-April-2024,996.50,1014.00,965.55,981.05,989.753165774989415341,25981,1500,25714777.00,10636,40.94,48.45,-15.45
26-April-2024,1006.85,1018.45,976.75,986.40,997.593292529025744573,31696,1578,31619717.00,11672,36.82,41.70,-20.45
25-April-2024,948.25,1030.00,944.50,999.35,1001.352221905830723103,119402,9813,119563458.00,69265,58.01,85.50,51.10
24-April-2024,980.00,1011.55,942.35,948.10,972.706255585344057193,78330,4417,76192081.00,33406,42.65,69.20,-31.90
23-April-2024,1015.00,1019.30,972.00,979.70,988.363165901303723502,70337,3720,69518500.00,28106,39.96,47.30,-35.30
22-April-2024,924.45,1017.00,908.25,1005.70,980.909180250343594366,135334,14805,132750363.00,36501,26.97,108.75,81.25
19-April-2024,912.15,941.60,903.50,909.75,915.396419832014285399,45361,2441,41523297.00,9338,20.59,38.10,-2.40
18-April-2024,940.00,969.80,919.50,936.00,944.864090158380621665,188912,12605,178496165.00,58107,30.76,50.30,-4.00
16-April-2024,798.50,945.00,798.00,924.85,882.781535404859618265,307020,21875,271031587.00,108653,35.39,147.00,126.35
15-April-2024,770.05,810.60,764.85,799.90,787.691631652661064425,28560,2699,22496473.00,8492,29.73,45.75,29.85
12-April-2024,811.35,815.10,790.00,793.00,800.338973799126637554,10992,769,8797326.00,4291,39.04,25.10,-18.35
10-April-2024,802.15,821.55,789.50,811.20,804.406064523711582535,17017,1794,13688578.00,5693,33.45,32.05,9.05
9-April-2024,802.85,812.70,795.35,801.05,805.168035320088300220,11325,654,9118528.00,5024,44.36,17.35,-1.80
8-April-2024,811.05,827.00,790.90,793.80,806.969413384435059256,53749,2732,43373799.00,33865,63.01,36.10,-17.25
5-April-2024,800.10,812.15,792.85,809.75,802.642666504913259735,16486,930,13232367.00,5515,33.45,19.30,9.65
4-April-2024,793.95,810.55,784.65,800.50,798.142235682819383259,54480,3391,43482789.00,24658,45.26,25.90,6.55
3-April-2024,788.40,794.60,778.00,788.25,785.550483973801657682,34506,1493,27106205.00,20330,58.92,16.60,-0.15
2-April-2024,784.85,793.95,775.80,788.30,785.080120845921450151,33100,2084,25986152.00,13584,41.04,18.15,3.45
1-April-2024,774.85,780.00,766.40,776.45,774.911514954838011790,18489,947,14327339.00,8295,44.86,13.60,1.60
28-March-2024,763.65,779.55,757.95,762.80,770.050415800415800415,36556,2365,28149963.00,20554,56.23,21.60,-0.85
27-March-2024,735.05,774.00,735.05,758.35,756.901517073418235323,39418,2019,29835544.00,17566,44.56,38.95,23.30
26-March-2024,729.85,744.70,710.50,735.95,731.161330432079577245,22519,1269,16465022.00,4851,21.54,34.20,6.10
22-March-2024,730.00,749.00,722.05,736.35,737.207166355472570463,22494,1033,16582738.00,8342,37.09,26.95,6.35
21-March-2024,689.90,737.00,688.55,723.50,716.816271373414230557,18130,1065,12995879.00,5172,28.53,48.45,33.60
20-March-2024,697.55,699.95,677.55,682.60,690.038961796442111402,17145,1098,11830718.00,6412,37.40,22.40,-14.95
19-March-2024,710.90,711.15,688.10,690.80,698.352408019049082110,26038,1785,18183700.00,12685,48.72,23.05,-20.10
18-March-2024,705.15,720.15,695.85,704.15,704.903101791175185670,11445,801,8067616.00,3768,32.92,24.30,-1.00
15-March-2024,727.60,727.60,686.05,702.80,696.635851283564473295,33890,1770,23608989.00,12760,37.65,41.55,-24.80
14-March-2024,650.05,723.75,650.05,713.40,702.477935493257435916,109973,4360,77253606.00,28166,25.61,73.70,63.35
13-March-2024,714.50,722.70,653.65,659.50,680.374555034236509508,91861,4382,62499887.00,36623,39.87,69.05,-55.00
12-March-2024,713.75,724.80,689.10,695.60,710.340931305469757985,25577,1484,18168390.00,7798,30.49,35.70,-18.15
11-March-2024,730.00,743.80,704.50,706.20,717.874731699339724851,48919,2213,35117714.00,24188,49.44,39.30,-23.80
7-March-2024,749.95,749.95,725.00,730.90,732.306871932173136992,22410,1385,16410997.00,10428,46.53,24.95,-19.05
6-March-2024,774.60,774.60,726.95,735.40,739.816276393942220978,32157,1667,23790272.00,16179,50.31,47.65,-39.20
5-March-2024,760.00,770.00,746.60,766.85,762.533256083429895712,30205,1924,23032317.00,14763,48.88,23.40,6.85
4-March-2024,766.05,768.00,731.35,733.65,744.691511144913122330,34186,2079,25458024.00,17311,50.64,36.65,-32.40
2-March-2024,732.55,769.70,732.55,764.10,758.054146504254964124,11986,947,9086037.00,7550,62.99,37.15,31.55
1-March-2024,744.95,751.50,722.90,733.05,736.370772915076712545,37999,2311,27981353.00,16903,44.48,28.60,-11.90
29-February-2024,743.05,756.30,726.30,732.05,738.302501965499699394,43246,2603,31928630.00,15829,36.60,30.00,-11.00
28-February-2024,797.80,797.80,752.10,755.90,766.820301700823366788,33278,1760,25518246.00,9775,29.37,45.70,-41.90
27-February-2024,809.00,814.00,778.25,782.80,798.456208835099247916,66349,3492,52976771.00,24231,36.52,35.75,-26.20
26-February-2024,750.15,806.95,748.00,800.35,785.419876115283394312,124632,5508,97888450.00,53954,43.29,58.95,50.20
23-February-2024,744.85,751.95,734.70,746.25,742.912742947508034484,39206,1760,29126637.00,16200,41.32,17.25,1.40
22-February-2024,716.05,741.25,712.00,738.95,729.856894511022340582,27036,1973,19732411.00,10947,40.49,29.25,22.90
21-February-2024,732.45,734.45,712.35,714.65,722.703825909340875166,38187,2003,27597891.00,20116,52.68,22.10,-17.80
20-February-2024,731.70,743.00,720.40,732.05,734.998551108755190387,56595,2859,41597243.00,30562,54.00,22.60,0.35
19-February-2024,725.05,744.25,713.20,719.25,728.852925502249432994,80687,3091,58808956.00,40688,50.43,31.05,-5.80
16-February-2024,726.00,731.00,718.60,727.40,726.361969679163238923,8509,477,6180614.00,3685,43.31,12.40,1.40
15-February-2024,722.05,735.30,715.20,721.50,727.138927769278343803,61442,2154,44676870.00,30367,49.42,20.10,-0.55
14-February-2024,693.85,730.00,676.45,722.60,717.347319082128351858,87899,3639,63054112.00,41983,47.76,53.55,28.75
13-February-2024,670.55,694.30,655.75,691.75,678.816266554711652227,26201,1652,17785665.00,9345,35.67,38.55,21.20
12-February-2024,696.95,700.15,653.95,665.20,675.554420938904959397,114772,3313,77534732.00,80261,69.93,46.20,-31.75
9-February-2024,707.40,712.35,672.20,686.40,695.340292654587705602,27541,2282,19150367.00,6653,24.16,40.15,-21.00
8-February-2024,707.85,715.55,695.75,705.40,707.901638655462184873,23800,1659,16848059.00,9637,40.49,19.80,-2.45
7-February-2024,710.20,711.75,681.80,697.60,695.394763950654506168,39801,2030,27677407.00,13751,34.55,29.95,-12.60
6-February-2024,709.95,713.00,696.55,704.75,706.155901921900772837,53957,2226,38102054.00,28123,52.12,16.45,-5.20
5-February-2024,700.05,730.20,687.00,704.00,707.273306202426708870,106152,4740,75078476.00,29220,27.53,43.20,3.95
2-February-2024,683.70,683.70,655.60,660.70,664.998575952730132415,47049,2238,31287518.00,30049,63.87,28.10,-23.00
1-February-2024,684.30,684.30,665.75,676.40,673.288053161265469254,20767,941,13982173.00,8550,41.17,18.55,-7.90
31-January-2024,679.90,684.95,658.00,674.40,672.084361867575526951,60442,2205,40622123.00,27644,45.74,26.95,-5.50
30-January-2024,652.55,688.25,647.60,674.50,670.841577831149313894,142398,8034,95526499.00,59592,41.85,40.65,21.95
29-January-2024,619.90,654.25,616.00,647.00,639.986286295761648957,84514,3443,54087801.00,41211,48.76,38.25,27.10
25-January-2024,603.65,614.30,595.90,606.00,603.270574477415582517,27364,1473,16507896.00,11996,43.84,18.40,2.35
24-January-2024,621.35,621.75,601.05,603.55,610.999262866333095067,44768,2246,27353215.00,25125,56.12,20.70,-17.80
23-January-2024,645.10,645.10,612.40,620.95,621.499951300282458361,20534,1134,12761880.00,5862,28.55,32.70,-24.15
20-January-2024,625.05,638.65,622.85,626.70,629.245549549549549549,13875,832,8730782.00,7525,54.23,15.80,1.65
19-January-2024,638.90,641.40,621.15,626.10,627.848462910773844920,38677,2139,24283295.00,13795,35.67,20.25,-12.80
18-January-2024,621.75,643.00,618.45,633.65,631.868258196310909054,49931,2532,31549814.00,19921,39.90,24.55,11.90
17-January-2024,634.25,636.25,615.05,621.75,624.787737774512205077,48996,2594,30612100.00,19123,39.03,21.20,-12.50
16-January-2024,649.90,675.50,635.50,637.55,655.570394683741827867,74338,3036,48733792.00,22940,30.86,40.00,-12.35
15-January-2024,646.35,650.50,637.45,641.35,642.457122093023255813,15136,904,9724231.00,6768,44.71,13.05,-5.00
12-January-2024,651.60,662.30,638.25,642.55,645.703967035630605154,24754,1193,15983756.00,8824,35.65,24.05,-9.05
11-January-2024,623.00,652.75,621.00,648.30,635.515334979686130805,25106,1588,15955248.00,5188,20.66,31.75,25.30
10-January-2024,617.60,629.10,617.50,621.15,621.183818453750575241,34768,1534,21597319.00,12636,36.34,11.60,3.55
9-January-2024,648.95,648.95,626.40,630.50,636.944182538185932491,10606,756,6755430.00,2789,26.30,22.55,-18.45
8-January-2024,646.05,651.70,631.50,636.90,641.432777380369714995,26561,1516,17037096.00,9050,34.07,20.20,-9.15
5-January-2024,642.30,665.00,642.30,648.00,656.337809270940792477,59131,3065,38809911.00,23850,40.33,22.70,5.70
4-January-2024,656.00,656.00,638.75,640.25,648.175738461971672345,35513,1516,23018665.00,21199,59.69,17.25,-15.75
3-January-2024,630.10,653.95,621.15,651.00,642.568928620737263564,28972,1700,18616507.00,12625,43.58,32.80,20.90
2-January-2024,638.70,640.50,619.55,624.35,628.792660288447808082,14006,789,8806870.00,4395,31.38,20.95,-14.35
1-January-2024,627.85,645.00,626.50,638.05,634.575333401201262343,39292,1669,24933734.00,13042,33.19,18.50,10.20
29-December-2023,643.45,646.00,625.10,627.80,632.065400751202583082,273162,991,172656249.00,7029,2.57,20.90,-15.65
28-December-2023,611.85,659.30,602.30,640.20,635.752841626673402374,47508,3858,30203346.00,16012,33.70,57.00,28.35
27-December-2023,604.40,612.55,601.35,610.60,608.971792974361206633,22973,1609,13989909.00,10182,44.32,11.20,6.20
26-December-2023,600.75,604.85,595.10,598.20,600.374290454982097633,11451,875,6874886.00,3800,33.18,9.75,-2.55
22-December-2023,605.85,610.10,592.85,600.75,601.783921657936688681,21955,1168,13212166.00,7594,34.59,17.25,-5.10
21-December-2023,598.85,610.00,581.50,605.65,597.399427344309234073,60071,3068,35886381.00,19737,32.86,28.50,6.80
20-December-2023,638.95,641.50,585.00,595.10,615.144631765749778172,46207,2514,28423988.00,13756,29.77,56.50,-43.85
19-December-2023,635.05,641.65,629.05,633.55,633.614763960648311982,14129,1034,8952343.00,3537,25.03,12.60,-1.50
18-December-2023,632.70,651.25,626.50,639.70,639.713365915852103697,47060,2601,30104911.00,26054,55.36,24.75,7.00
15-December-2023,662.75,662.75,629.85,632.70,642.732754162788292481,29007,1516,18643749.00,9775,33.70,32.90,-30.05
14-December-2023,640.35,667.60,635.30,658.30,655.112135539795114263,88830,4708,58193611.00,42888,48.28,32.30,17.95
13-December-2023,623.20,643.75,620.95,637.15,637.626629549158066268,58912,1798,37563860.00,40801,69.26,22.80,13.95
12-December-2023,637.25,638.10,621.75,623.05,626.430916161500629074,17486,1056,10953771.00,6464,36.97,16.35,-14.20
11-December-2023,628.15,637.80,627.85,634.50,633.277412067152261130,25673,1431,16258131.00,15901,61.94,9.95,6.35
8-December-2023,626.15,639.75,611.00,626.40,625.644778012684989429,47300,1835,29592998.00,17619,37.25,28.75,0.25
7-December-2023,610.05,635.40,606.50,627.05,622.655224890091308758,76882,3091,47870979.00,41523,54.01,28.90,17.00
6-December-2023,609.95,617.00,604.00,610.95,610.261719293364862985,14378,907,8774343.00,5353,37.23,13.00,1.00
5-December-2023,624.90,624.90,600.70,604.45,611.943541835905767668,22158,1195,13559445.00,8242,37.20,24.20,-20.45
4-December-2023,614.95,619.70,599.65,616.40,614.252877157868401300,63952,2707,39282700.00,39620,61.95,20.05,1.45
1-December-2023,602.10,616.55,595.65,597.70,601.548786601008462831,33913,1459,20400324.00,6933,20.44,20.90,-4.40
30-November-2023,618.85,623.00,603.50,611.00,611.982120502911881565,36746,1568,22487895.00,16830,45.80,19.50,-7.85
29-November-2023,600.40,614.00,595.75,610.70,605.573948910624221509,48973,2264,29656773.00,29266,59.76,18.25,10.30
28-November-2023,623.95,624.90,595.90,602.10,605.340736011674038943,21929,1289,13274517.00,7691,35.07,29.00,-21.85
24-November-2023,611.05,621.80,610.50,617.55,616.140908852939636668,38202,1917,23537815.00,13935,36.48,11.30,6.50
23-November-2023,615.15,623.90,607.70,614.60,615.768894477676840088,85091,2837,52396391.00,45247,53.17,16.20,-0.55
22-November-2023,587.95,620.80,582.55,615.10,609.596990091406508314,93757,3459,57153985.00,28832,30.75,38.25,27.15
21-November-2023,585.95,594.90,580.00,582.25,587.358207931207976947,43726,1803,25682825.00,19685,45.02,14.90,-3.70
20-November-2023,579.05,584.50,570.85,581.05,578.436986164026468818,19948,934,11538661.00,9111,45.67,13.65,2.00
17-November-2023,573.95,589.15,571.80,577.40,578.967248799454977484,60181,2439,34842828.00,28549,47.44,17.35,3.45
16-November-2023,573.55,577.75,566.30,569.40,570.017817371937639198,34573,1596,19707226.00,13602,39.34,11.45,-4.15
15-November-2023,574.50,589.50,567.90,572.00,577.204067969910168707,82154,2685,47419623.00,37186,45.26,21.60,-2.50
13-November-2023,565.95,579.95,555.15,569.90,570.530818742158948344,36666,1544,20919083.00,11732,32.00,24.80,3.95
12-November-2023,554.95,571.00,552.90,566.40,562.751980996935574534,55149,2413,31035209.00,32610,59.13,18.10,11.45
10-November-2023,563.60,563.60,540.95,546.40,550.157283288650580875,36927,1887,20315658.00,14665,39.71,22.65,-17.20
9-November-2023,533.50,559.95,525.65,555.95,543.157594373524076799,116876,4909,63482087.00,62558,53.53,34.30,22.45
8-November-2023,505.10,535.30,505.10,533.50,526.365557151763207112,73786,2672,38838409.00,25019,33.91,30.20,28.40
7-November-2023,492.55,508.15,492.55,501.10,501.288278875379939209,21056,800,10555126.00,7422,35.25,15.60,8.55
6-November-2023,509.40,517.65,481.90,490.55,500.489059619907201423,125864,4050,62993555.00,59438,47.22,35.75,-18.85
3-November-2023,503.60,513.00,498.60,501.45,505.401705237515225334,20525,1014,10373370.00,5739,27.96,14.40,-2.15
2-November-2023,491.50,521.50,491.50,498.60,507.231693544150864106,152296,5865,77249358.00,60739,39.88,30.00,7.10
1-November-2023,485.55,486.00,475.90,478.20,479.703930319608407716,13892,810,6664047.00,5427,39.07,10.10,-7.35
31-October-2023,468.65,486.75,468.65,482.25,481.532233997780923594,26137,1250,12585808.00,13455,51.48,18.10,13.60
30-October-2023,469.95,472.45,459.35,470.80,465.799621212121212121,7920,569,3689133.00,2701,34.10,13.10,0.85
27-October-2023,459.50,476.70,459.50,464.75,466.294230385306448392,25045,1438,11678339.00,6607,26.38,17.20,5.25
26-October-2023,455.80,462.65,440.05,458.45,450.893833188942269827,25394,1330,11449998.00,7404,29.16,22.60,2.65
25-October-2023,463.05,467.55,441.30,455.85,452.933129847533103305,67818,3045,30717019.00,20590,30.36,26.25,-7.20
23-October-2023,485.00,486.25,459.30,463.15,471.206323630408368112,37858,1540,17838929.00,13689,36.16,26.95,-21.85
20-October-2023,489.30,493.45,483.00,487.30,488.330140135756514123,18268,700,8920815.00,6570,35.96,10.45,-2.00
19-October-2023,499.95,499.95,483.35,489.30,490.496838785967678360,63425,3249,31109762.00,22982,36.23,16.60,-10.65
18-October-2023,509.95,513.40,496.80,503.55,506.529992735323624035,57814,2406,29284525.00,19217,33.24,16.60,-6.40
17-October-2023,465.85,508.80,465.85,504.80,490.809796759236610515,367938,11782,180587575.00,151638,41.21,42.95,38.95
16-October-2023,442.05,455.00,441.45,446.25,446.243799885974914481,28064,1946,12523386.00,10897,38.83,13.55,4.20
13-October-2023,446.00,448.45,438.45,441.55,442.741406441235094590,28597,1727,12661076.00,17116,59.85,10.00,-4.45
12-October-2023,454.00,454.00,436.35,444.50,443.930688463583200425,15048,1112,6680269.00,6549,43.52,17.65,-9.50
11-October-2023,457.95,457.95,450.10,451.30,452.683363255535607420,16710,698,7564339.00,10531,63.02,7.85,-6.65
10-October-2023,451.35,458.30,450.20,454.80,454.204620462046204620,7272,506,3302976.00,2814,38.70,8.10,3.45
9-October-2023,440.05,454.50,440.05,447.90,448.353614243971708675,36619,1807,16418261.00,21161,57.79,14.45,7.85
6-October-2023,456.30,462.45,453.60,460.15,458.990614701246596933,27916,1505,12813182.00,11856,42.47,8.85,3.85
5-October-2023,459.90,459.90,451.95,452.75,453.674965645461159162,12371,885,5612413.00,5270,42.60,7.95,-7.15
4-October-2023,456.95,462.15,452.00,453.15,455.697979188123734772,28157,2155,12831088.00,14319,50.85,10.15,-3.80
3-October-2023,460.00,465.80,455.10,458.70,458.339084206830834043,39878,2985,18277646.00,10572,26.51,10.70,-1.30
29-September-2023,454.00,469.20,452.20,458.70,460.281341741872349679,18394,1175,8466415.00,6059,32.94,17.00,4.70
28-September-2023,460.60,463.15,449.60,454.00,455.686975540082128191,44808,2526,20418422.00,23585,52.64,13.55,-6.60
27-September-2023,460.05,462.50,456.00,457.00,457.965863863659557097,19598,1499,8975215.00,10409,53.11,6.50,-3.05
26-September-2023,469.05,472.60,458.80,460.70,464.391873811703401168,28402,2204,13189658.00,12109,42.63,13.80,-8.35
25-September-2023,464.00,471.95,455.00,469.40,462.043242121285501781,28907,2300,13356284.00,11525,39.87,16.95,5.40
22-September-2023,457.70,470.60,455.95,464.65,462.262214253697893321,13386,940,6187842.00,4627,34.57,14.65,6.95
21-September-2023,465.10,465.50,452.90,456.00,458.996132050013492848,22234,1883,10205320.00,7029,31.61,12.60,-9.10
20-September-2023,473.75,474.05,461.90,465.15,468.312918772775361467,51042,2878,23903628.00,30423,59.60,12.15,-8.60
18-September-2023,466.05,479.85,466.00,473.75,474.319938896030104882,53679,2312,25461020.00,24977,46.53,13.85,7.70
15-September-2023,458.55,465.70,458.55,463.80,463.727045769764216366,18025,700,8358680.00,6949,38.55,7.15,5.25
14-September-2023,459.00,469.95,454.00,460.15,462.717560217560217560,25740,1090,11910350.00,8265,32.11,15.95,1.15
13-September-2023,461.65,467.10,454.25,457.65,458.818471174084911956,19479,1248,8937325.00,8260,42.40,12.85,-4.00
12-September-2023,485.05,486.80,456.00,460.30,466.801448921448921448,61425,3763,28673279.00,32530,52.96,30.80,-24.75
11-September-2023,489.60,489.60,482.55,485.75,484.804116042648152739,12099,550,5865645.00,7671,63.40,7.05,-3.85
8-September-2023,492.95,492.95,480.30,481.95,483.536168521462639109,12580,724,6082885.00,5953,47.32,12.65,-11.00
7-September-2023,494.25,494.25,478.25,484.30,484.660772898990524555,32294,1854,15651635.00,19401,60.08,16.00,-9.95
6-September-2023,489.10,499.15,488.45,493.00,492.472906403940886699,7511,416,3698964.00,3583,47.70,10.70,3.90
5-September-2023,500.05,503.60,491.60,496.20,497.172748577167726816,8961,605,4455165.00,3858,43.05,12.00,-3.85
4-September-2023,496.00,503.75,495.90,499.25,499.381270315382588069,11383,615,5684457.00,4733,41.58,7.85,3.25
1-September-2023,493.10,500.00,493.05,494.80,495.663795032445737301,8938,593,4430243.00,3053,34.16,6.95,1.70
31-August-2023,480.15,498.50,480.15,493.05,491.702170418006430868,29856,1096,14680260.00,13613,45.60,18.35,12.90
30-August-2023,482.05,490.00,482.05,486.80,487.007615593834995466,11030,634,5371694.00,5682,51.51,7.95,4.75
29-August-2023,473.05,488.75,473.05,479.95,483.291295917554251108,37649,1619,18195434.00,15659,41.59,15.70,6.90
28-August-2023,482.00,486.85,466.90,472.35,473.145788253477588871,25880,1655,12245013.00,12436,48.05,19.95,-9.65
25-August-2023,480.40,487.65,478.50,481.75,482.773560883109846945,36915,1401,17821586.00,17471,47.33,9.15,1.35
24-August-2023,486.05,494.55,482.40,484.10,487.082453529024888365,28889,1262,14071325.00,14817,51.29,12.15,-1.95
23-August-2023,481.95,504.65,481.95,485.65,493.439564415803711425,58037,2400,28637752.00,30303,52.21,22.70,3.70
22-August-2023,509.60,509.60,480.00,483.90,490.609332571101900814,27988,1257,13731174.00,14672,52.42,29.60,-25.70
21-August-2023,492.05,514.10,492.05,500.60,504.611649879946365649,32069,1319,16182391.00,14808,46.18,22.05,8.55
18-August-2023,516.85,516.85,496.00,498.50,506.321199556434116002,41482,1540,21003216.00,26415,63.68,20.85,-18.35
17-August-2023,524.95,524.95,506.20,509.80,512.784858622922512410,18532,1176,9502929.00,7926,42.77,18.75,-15.15
16-August-2023,523.05,528.05,506.95,518.10,520.319726099552278114,11391,806,5926962.00,4153,36.46,21.10,-4.95
14-August-2023,513.05,515.55,501.80,508.60,507.192333467363624179,14922,810,7568324.00,5196,34.82,13.75,-4.45
11-August-2023,515.00,530.00,508.05,517.40,517.992148569483944675,41139,2976,21309679.00,8164,19.84,21.95,2.40
10-August-2023,520.15,528.40,512.00,513.90,521.928760510744316412,38532,2161,20110959.00,17995,46.70,16.40,-6.25
9-August-2023,518.95,523.80,507.80,520.05,517.965492779326070433,19735,1035,10222049.00,9302,47.13,16.00,1.10
8-August-2023,501.10,515.00,501.10,504.50,509.882287822878228782,13550,738,6908905.00,6361,46.94,13.90,3.40
7-August-2023,497.05,511.30,492.85,504.45,500.002674776491279495,54584,2552,27292146.00,30931,56.67,18.45,7.40
4-August-2023,511.05,514.90,499.45,503.00,506.854487121825432520,33351,1640,16904104.00,16214,48.62,15.45,-8.05
3-August-2023,515.05,518.60,497.15,510.85,508.017211919149822879,23995,1604,12189873.00,8934,37.23,21.45,-4.20
2-August-2023,540.00,541.45,508.05,514.80,521.243289126207957282,68918,3774,35923045.00,39157,56.82,33.40,-25.20
1-August-2023,529.20,544.80,526.80,541.05,534.439102260902469019,42284,2427,22598223.00,25719,60.82,18.00,11.85
31-July-2023,530.00,532.25,524.80,529.55,528.274655587141919965,27438,1288,14494800.00,14638,53.35,7.45,-0.45
28-July-2023,518.60,531.50,511.70,524.25,523.876495113115986603,14631,1140,7664837.00,4296,29.36,19.80,5.65
27-July-2023,520.25,524.00,515.00,517.60,518.783367515180761651,24867,1304,12900586.00,12749,51.27,9.00,-2.65
26-July-2023,522.05,533.70,514.90,517.40,524.029718896682664416,37922,1903,19872255.00,23357,61.59,18.80,-4.65
