Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,755.00,771.00,755.00,755.70,758.900000000000000000,20,10,15178.00,10,50.00,16.00,0.70
27-June-2024,799.00,814.90,759.40,794.00,782.619972260748959778,721,98,564269.00,603,83.63,55.50,-5.00
26-June-2024,784.10,790.90,767.80,776.10,781.111764705882352941,170,43,132789.00,137,80.59,23.10,-8.00
25-June-2024,774.25,800.00,771.85,776.45,786.978417266187050359,139,45,109390.00,103,74.10,28.15,2.20
24-June-2024,757.50,769.80,757.50,769.80,758.100000000000000000,20,4,15162.00,20,100.00,12.30,12.30
21-June-2024,758.15,780.00,710.55,757.25,748.598290598290598290,234,27,175172.00,195,83.33,69.45,-0.90
20-June-2024,799.65,799.70,745.55,746.45,775.108108108108108108,222,41,172074.00,174,78.38,54.15,-53.20
19-June-2024,785.00,799.00,767.25,776.20,789.076923076923076923,130,14,102580.00,120,92.31,31.75,-8.80
18-June-2024,759.00,795.95,759.00,777.70,789.514925373134328358,134,13,105795.00,122,91.04,36.95,18.70
14-June-2024,754.60,759.00,754.55,758.40,755.034482758620689655,58,15,43792.00,55,94.83,4.45,3.80
13-June-2024,770.00,770.00,730.10,735.35,754.207070707070707070,198,32,149333.00,142,71.72,39.90,-34.65
12-June-2024,755.00,768.00,750.25,768.00,763.875000000000000000,8,4,6111.00,8,100.00,17.75,13.00
11-June-2024,752.00,752.00,742.00,742.00,745.571428571428571428,7,5,5219.00,7,100.00,10.00,-10.00
10-June-2024,750.60,767.70,745.65,751.00,763.284671532846715328,274,48,209140.00,250,91.24,22.05,0.40
7-June-2024,757.90,758.70,722.00,731.15,736.797674418604651162,430,19,316823.00,275,63.95,36.70,-26.75
6-June-2024,721.75,750.00,704.00,722.60,716.466954022988505747,696,60,498661.00,655,94.11,46.00,0.85
5-June-2024,738.10,741.00,738.10,741.00,740.940000000000000000,100,3,74094.00,100,100.00,2.90,2.90
4-June-2024,746.95,746.95,710.90,710.90,735.835483870967741935,310,31,228109.00,310,100.00,36.05,-36.05
3-June-2024,735.00,749.15,726.30,746.95,735.105198019801980198,808,59,593965.00,804,99.50,22.85,11.95
31-May-2024,740.00,749.75,740.00,749.75,746.000000000000000000,4,4,2984.00,4,100.00,9.75,9.75
30-May-2024,768.00,768.00,729.10,737.00,741.993485342019543973,307,37,227792.00,302,98.37,38.90,-31.00
29-May-2024,750.00,765.95,742.00,765.95,746.463414634146341463,41,5,30605.00,41,100.00,23.95,15.95
28-May-2024,750.00,781.00,750.00,781.00,775.436893203883495145,103,19,79870.00,103,100.00,31.00,31.00
27-May-2024,744.60,744.60,744.60,744.60,744.000000000000000000,1,1,744.00,1,100.00,0.00,0.00
24-May-2024,740.00,760.95,735.00,760.95,753.303030303030303030,99,10,74577.00,70,70.71,25.95,20.95
23-May-2024,751.00,751.00,731.50,751.00,748.304964539007092198,141,42,105511.00,129,91.49,19.50,0.00
22-May-2024,786.45,786.45,748.15,754.50,782.795112781954887218,1064,107,832894.00,952,89.47,38.30,-31.95
21-May-2024,725.00,749.00,725.00,749.00,738.320000000000000000,25,8,18458.00,23,92.00,24.00,24.00
18-May-2024,713.40,713.40,713.40,713.40,713.400000000000000000,5,1,3567.00,5,100.00,0.00,0.00
17-May-2024,739.20,742.00,704.00,719.95,709.809651474530831099,373,27,264759.00,334,89.54,38.00,-19.25
16-May-2024,726.75,743.95,726.70,739.20,727.183199285075960679,1119,37,813718.00,1102,98.48,17.25,12.45
15-May-2024,760.65,764.90,760.65,764.90,764.166666666666666666,6,2,4585.00,6,100.00,4.25,4.25
14-May-2024,730.05,764.90,730.05,764.90,741.363636363636363636,33,7,24465.00,23,69.70,34.85,34.85
13-May-2024,764.00,765.00,730.00,730.00,762.595890410958904109,146,13,111339.00,141,96.58,35.00,-34.00
9-May-2024,764.00,764.00,764.00,764.00,764.000000000000000000,33,8,25212.00,33,100.00,0.00,0.00
8-May-2024,755.00,764.40,755.00,764.00,756.222222222222222222,27,6,20418.00,27,100.00,9.40,9.00
7-May-2024,765.00,781.00,726.75,731.25,753.520000000000000000,225,78,169542.00,64,28.44,54.25,-33.75
6-May-2024,775.50,800.00,763.40,765.00,789.618421052631578947,152,26,120022.00,148,97.37,36.60,-10.50
3-May-2024,780.00,816.00,770.00,773.80,784.996124031007751937,258,52,202529.00,143,55.43,46.00,-6.20
2-May-2024,783.75,783.75,770.70,778.80,779.448979591836734693,98,25,76386.00,82,83.67,13.05,-4.95
30-April-2024,790.00,806.55,779.95,780.30,790.035211267605633802,142,8,112185.00,138,97.18,26.60,-9.70
29-April-2024,817.90,823.30,785.00,786.45,806.882852292020373514,589,59,475254.00,508,86.25,38.30,-31.45
26-April-2024,786.00,817.90,775.00,813.25,810.521739130434782608,414,19,335556.00,398,96.14,42.90,27.25
25-April-2024,774.10,792.30,774.00,785.00,778.007936507936507936,126,18,98029.00,114,90.48,18.30,10.90
