Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-April-2024,447.15,447.15,439.60,440.20,442.301165477745403395,19906,811,8804447.00,9829,49.38,7.55,-6.95
23-April-2024,441.50,444.70,439.10,442.10,442.093638032537823637,78985,2969,34918766.00,31463,39.83,5.60,0.60
22-April-2024,439.30,441.00,435.35,438.85,437.495449109752856763,60208,2872,26340726.00,25369,42.14,5.65,-0.45
19-April-2024,439.15,439.15,429.65,435.65,433.832133612953201458,158787,6809,68886903.00,55743,35.11,9.50,-3.50
18-April-2024,448.55,449.85,440.55,442.05,444.947081473404436569,29347,1293,13057862.00,10781,36.74,9.30,-6.50
16-April-2024,447.05,451.00,441.00,444.25,447.122908448631145128,84925,4340,37971913.00,40413,47.59,10.00,-2.80
15-April-2024,445.60,458.40,445.60,451.85,452.072442767798402744,120081,4272,54285311.00,65421,54.48,12.80,6.25
12-April-2024,450.85,462.75,449.00,461.55,458.042653221944762138,758067,2087,347227020.00,717954,94.71,13.75,10.70
10-April-2024,449.85,455.80,445.30,453.05,450.278630391814905243,103212,3788,46474158.00,35578,34.47,10.50,3.20
9-April-2024,453.95,454.15,447.20,448.15,450.091807780320366132,32775,1135,14751759.00,18944,57.80,6.95,-5.80
8-April-2024,458.50,463.15,447.00,452.45,453.362511721849527519,110904,5479,50279716.00,46684,42.09,16.15,-6.05
5-April-2024,464.25,468.55,458.45,460.55,463.774644060428214324,73608,2658,34137524.00,29103,39.54,10.10,-3.70
4-April-2024,459.35,467.10,457.55,464.85,461.164503608061783889,149942,2753,69147928.00,55062,36.72,9.55,5.50
3-April-2024,461.55,461.55,454.70,459.90,459.207355745425046618,94919,2700,43587503.00,43599,45.93,6.85,-1.65
2-April-2024,459.45,464.85,457.40,458.30,460.804967055245818550,29595,856,13637523.00,8573,28.97,7.45,-1.15
1-April-2024,449.25,460.10,449.25,454.75,456.408188174574113790,57351,2330,26175466.00,41910,73.08,10.85,5.50
28-March-2024,453.65,458.30,445.25,448.35,452.048957057575038633,155953,5246,70498391.00,96559,61.92,13.05,-5.30
27-March-2024,468.10,468.35,453.85,454.85,459.600716305372290292,26525,948,12190909.00,10201,38.46,14.50,-13.25
26-March-2024,452.75,466.85,449.25,465.70,457.687327554792024571,153672,4659,70333727.00,105460,68.63,17.60,12.95
22-March-2024,449.80,456.00,447.35,453.05,450.784265881363062684,83195,2780,37502997.00,34142,41.04,8.65,3.25
21-March-2024,447.40,451.00,444.00,450.50,447.138419646008774141,59493,2694,26601606.00,41286,69.40,7.00,3.10
20-March-2024,448.05,450.00,440.95,443.60,445.317507588339728537,52383,2366,23327067.00,26993,51.53,9.05,-4.45
19-March-2024,441.00,446.65,435.50,446.00,439.695505932916004858,32109,1188,14118183.00,12825,39.94,11.15,5.00
18-March-2024,445.35,450.20,439.00,440.55,442.702087119657618573,68228,3329,30204678.00,29767,43.63,11.20,-4.80
15-March-2024,444.00,453.00,442.65,447.55,449.265273591010242893,380166,13057,170795382.00,304361,80.06,10.35,3.55
14-March-2024,430.95,446.00,420.85,445.25,435.760968057737404093,43923,1913,19139929.00,10373,23.62,25.15,14.30
13-March-2024,442.40,449.30,426.30,430.95,436.335630887621069391,150740,9918,65773233.00,64006,42.46,23.00,-11.45
12-March-2024,450.25,451.35,442.90,445.35,445.177051130767205312,307623,4289,136946700.00,273957,89.06,8.45,-4.90
11-March-2024,454.05,456.00,444.60,451.15,449.984136267270999342,27358,1425,12310666.00,11871,43.39,11.40,-2.90
7-March-2024,456.95,461.10,447.05,453.35,455.746644295302013422,23840,1315,10865000.00,5329,22.35,14.05,-3.60
6-March-2024,456.55,459.45,446.45,449.40,450.351299763679331030,99018,7195,44592885.00,45759,46.21,13.00,-7.15
5-March-2024,463.90,467.40,456.75,457.30,461.196624657534246575,91250,5011,42084192.00,47983,52.58,10.65,-6.60
4-March-2024,468.55,473.35,462.65,463.80,465.318219633943427620,26444,1305,12304875.00,8527,32.25,10.70,-4.75
2-March-2024,463.05,469.40,463.05,467.30,466.076562041654444118,3409,334,1588855.00,2063,60.52,6.35,4.25
1-March-2024,468.00,468.00,462.00,463.05,463.944268826051184341,23093,1145,10713865.00,9481,41.06,6.00,-4.95
29-February-2024,470.00,471.20,459.10,463.80,464.980676965030793485,1525485,4370,709321048.00,1424487,93.38,12.10,-6.20
28-February-2024,488.95,488.95,468.20,469.10,473.759076412250425968,45778,1897,21687743.00,15316,33.46,20.75,-19.85
27-February-2024,489.05,492.20,480.35,483.10,484.153652539255358283,51649,3314,25006052.00,30144,58.36,11.85,-5.95
26-February-2024,495.35,495.35,482.60,486.55,486.297913833363270123,77942,4603,37903032.00,27196,34.89,12.75,-8.80
23-February-2024,491.35,501.60,490.00,493.65,494.878692678354350659,273108,8711,135155330.00,214242,78.45,11.60,2.30
22-February-2024,496.55,496.70,485.30,491.60,489.860265417642466822,25620,1260,12550220.00,8083,31.55,11.40,-4.95
21-February-2024,509.55,519.00,490.30,494.80,501.515654643187235491,328912,6647,164954517.00,167402,50.90,28.70,-14.75
20-February-2024,495.10,515.00,495.00,507.95,508.639198449955137124,76901,2954,39114863.00,20629,26.83,20.00,12.85
19-February-2024,497.85,499.80,493.05,495.50,496.459200919415900486,29584,1000,14687249.00,10019,33.87,6.75,-2.35
16-February-2024,481.25,497.15,476.25,495.80,489.065065462753950338,55375,2539,27081978.00,18861,34.06,20.90,14.55
15-February-2024,480.35,484.05,477.00,478.60,479.769340120144907598,21807,1498,10462330.00,9805,44.96,7.05,-1.75
14-February-2024,468.05,481.40,464.10,479.20,469.524483318721498426,147141,4625,69086302.00,41084,27.92,17.30,11.15
13-February-2024,475.15,477.70,466.00,471.95,471.630619137175752849,348808,3408,164508533.00,49168,14.10,11.70,-3.20
12-February-2024,484.30,484.30,473.25,475.05,477.003965068476489333,123327,7484,58827468.00,77331,62.70,11.05,-9.25
9-February-2024,474.55,484.00,474.55,482.05,480.058079747114018766,99966,4099,47989486.00,43910,43.92,9.45,7.50
8-February-2024,476.05,483.75,471.40,474.75,476.804232273593420920,29913,1269,14262645.00,10925,36.52,12.35,-1.30
7-February-2024,480.20,484.85,471.05,475.80,476.773754794483283915,36761,1411,17526680.00,17838,48.52,13.80,-4.40
6-February-2024,484.20,486.40,476.45,479.80,480.442428858270442428,43329,1692,20817090.00,21448,49.50,9.95,-4.40
5-February-2024,493.10,503.00,483.80,484.45,492.297637617696254393,53209,2192,26194665.00,22547,42.37,19.20,-8.65
2-February-2024,504.10,505.45,493.80,494.75,499.039498329262627927,66737,2836,33304399.00,30747,46.07,11.65,-9.35
1-February-2024,511.55,518.20,497.50,501.55,505.707709268957019406,308395,13655,155957729.00,117146,37.99,20.70,-10.00
31-January-2024,511.15,526.00,509.55,519.60,518.661750649861094982,223894,7449,116125254.00,95120,42.48,16.45,8.45
30-January-2024,515.40,521.70,508.40,510.30,515.705956132677045016,94877,3833,48928634.00,36033,37.98,13.30,-5.10
29-January-2024,508.30,518.70,504.00,513.75,508.305421806665209855,2672504,7604,1358448273.00,2535430,94.87,14.70,5.45
25-January-2024,522.05,526.75,505.85,508.30,512.733940141931502622,97230,6016,49853121.00,44103,45.36,20.90,-13.75
24-January-2024,529.95,529.95,515.25,525.70,520.405208428628060866,32793,1549,17065648.00,12343,37.64,14.70,-4.25
23-January-2024,527.80,528.40,514.00,520.50,518.369919259279671525,36289,1348,18811126.00,9570,26.37,14.40,-7.30
20-January-2024,531.05,535.65,522.00,522.70,525.951264794615920167,12927,745,6798972.00,6774,52.40,13.65,-8.35
19-January-2024,524.05,537.00,524.05,531.30,531.985727624383086567,37485,1921,19941485.00,14952,39.89,12.95,7.25
18-January-2024,527.60,527.60,514.45,523.85,521.265609124892169078,104330,5037,54383641.00,54395,52.14,13.15,-3.75
17-January-2024,525.65,536.05,521.00,527.95,530.508021390374331550,36839,1721,19543385.00,8898,24.15,15.05,2.30
16-January-2024,532.00,537.20,525.70,530.20,531.497521743196483680,64158,3214,34099818.00,28913,45.07,11.50,-1.80
15-January-2024,525.70,538.00,525.70,532.95,533.595054389758859390,184042,5665,98203901.00,111478,60.57,12.30,7.25
12-January-2024,530.15,531.85,523.35,525.70,526.325867647991878687,78805,3668,41477110.00,30251,38.39,8.50,-4.45
11-January-2024,523.20,529.90,522.80,527.80,526.772747933884297520,96800,3482,50991602.00,37433,38.67,7.10,4.60
10-January-2024,523.55,525.70,517.50,523.20,521.107574942868665143,89268,4598,46518231.00,40745,45.64,8.20,-0.35
9-January-2024,544.95,544.95,522.10,526.55,530.594357457947549566,41258,1573,21891262.00,16651,40.36,22.85,-18.40
8-January-2024,554.55,556.25,533.00,534.25,541.970383640794719088,61959,2844,33579943.00,21816,35.21,23.25,-20.30
5-January-2024,564.05,565.65,551.45,555.40,557.752097709080872205,72460,3601,40414717.00,38928,53.72,14.20,-8.65
4-January-2024,554.35,562.05,551.15,561.25,556.516985455269974098,20076,1038,11172635.00,9155,45.60,10.90,6.90
3-January-2024,558.65,558.65,552.40,553.70,554.506113939782704566,24943,1231,13831046.00,8145,32.65,6.25,-4.95
2-January-2024,561.65,562.50,554.90,558.10,558.723014910465862880,84102,3940,46989723.00,35172,41.82,7.60,-3.55
1-January-2024,571.95,571.95,559.90,561.65,562.546048776089798494,22183,967,12478959.00,10161,45.81,12.05,-10.30
29-December-2023,565.55,572.80,560.00,564.25,567.459455646391312305,524512,1233,297639294.00,507854,96.82,12.80,-1.30
28-December-2023,568.00,576.70,563.40,570.05,570.887850467289719626,35845,1838,20463475.00,13709,38.25,13.30,2.05
27-December-2023,571.05,576.00,566.05,567.00,570.616806394161852221,92084,3947,52544678.00,51231,55.64,9.95,-4.05
26-December-2023,583.30,584.65,569.25,570.25,571.647007871050352125,106212,1627,60715772.00,12603,11.87,15.40,-13.05
22-December-2023,567.00,586.35,565.90,581.00,575.923429237316261883,135587,3845,78087730.00,46559,34.34,20.45,14.00
21-December-2023,551.55,566.90,551.55,565.00,561.753881007914961954,104612,3978,58766197.00,62051,59.32,15.35,13.45
20-December-2023,569.85,586.00,556.50,562.40,574.801535138650192763,86116,3738,49499609.00,25264,29.34,29.50,-7.45
19-December-2023,561.20,573.65,559.50,564.40,567.846629593746267270,75347,1850,42785540.00,17305,22.97,14.15,3.20
18-December-2023,562.05,565.40,557.70,558.65,562.214297908664105847,23430,1196,13172681.00,10381,44.31,7.70,-3.40
15-December-2023,575.15,576.65,562.50,565.20,567.814949526522551450,140767,5427,79929607.00,71368,50.70,14.15,-9.95
14-December-2023,555.65,572.90,555.65,569.35,563.907889144876641241,44707,2217,25210630.00,19878,44.46,17.25,13.70
13-December-2023,558.55,559.40,553.60,556.10,555.589310889005786428,47525,2502,26404382.00,31584,66.46,5.80,-2.45
12-December-2023,561.35,562.65,554.50,558.35,557.307909747110191307,19811,1028,11040827.00,9608,48.50,8.15,-3.00
11-December-2023,558.85,564.00,557.55,560.40,560.165689355913120983,21317,2089,11941052.00,10354,48.57,6.45,1.55
8-December-2023,561.55,564.55,555.20,558.90,559.271413112843705779,72082,3117,40313402.00,46702,64.79,9.35,-2.65
7-December-2023,553.05,565.95,553.05,561.00,558.866812851558775860,41956,1125,23447816.00,29875,71.21,12.90,7.95
6-December-2023,552.05,561.45,552.05,555.70,556.974031182633980047,19947,1061,11109961.00,9634,48.30,9.40,3.65
5-December-2023,561.20,564.25,555.35,556.65,559.720311382953371991,25178,1259,14092638.00,9058,35.98,8.90,-4.55
4-December-2023,566.05,576.05,560.50,561.20,568.446460025162987532,43715,1818,24849637.00,20536,46.98,15.55,-4.85
1-December-2023,560.90,566.60,559.85,565.20,564.701643712922469605,542613,1447,306414453.00,515020,94.91,6.75,4.30
30-November-2023,563.40,566.80,558.00,560.60,562.347870373863507752,132535,5500,74530775.00,92266,69.62,8.80,-2.80
29-November-2023,542.05,567.00,542.05,563.40,559.771207553388458593,103159,3962,57745438.00,37479,36.33,24.95,21.35
28-November-2023,540.05,549.75,539.90,544.35,544.512616628124977203,137081,5423,74642334.00,63578,46.38,9.85,4.30
24-November-2023,538.00,546.80,536.80,544.90,543.160973855873439827,38938,1744,21149602.00,14205,36.48,10.00,6.90
23-November-2023,529.65,543.50,527.65,537.35,538.324229763239240463,88317,2626,47543181.00,26564,30.08,15.85,7.70
22-November-2023,517.05,535.75,517.05,529.95,530.745679277730008598,46520,1960,24690289.00,15822,34.01,18.70,12.90
21-November-2023,524.95,524.95,517.80,518.30,520.178711995892989561,17531,869,9119253.00,9260,52.82,7.15,-6.65
20-November-2023,525.05,530.65,519.40,520.85,523.109867150234556707,76101,3857,39809184.00,32411,42.59,11.25,-4.20
17-November-2023,526.80,531.50,525.25,528.20,528.828900322665038807,22934,918,12128162.00,6213,27.09,6.25,1.40
16-November-2023,516.25,528.45,515.45,526.80,524.872604760575734619,125405,5171,65821649.00,69210,55.19,13.00,10.55
15-November-2023,505.05,517.20,505.05,515.85,513.447189697910159005,49621,2261,25477763.00,18516,37.31,12.15,10.80
13-November-2023,516.95,516.95,500.80,504.25,503.918993750494422909,25282,2083,12740080.00,10490,41.49,16.15,-12.70
12-November-2023,510.00,512.25,507.25,508.05,508.401481149012567324,22280,2445,11327185.00,16282,73.08,5.00,-1.95
10-November-2023,507.70,509.45,504.90,507.80,506.025044369602280667,1717392,1754,869043363.00,1702357,99.12,4.55,0.10
9-November-2023,509.00,509.85,504.00,505.75,505.513394145834536112,34642,1827,17511995.00,17719,51.15,5.85,-3.25
8-November-2023,504.05,509.65,503.40,508.55,507.178968319787692818,18087,603,9173346.00,4945,27.34,6.25,4.50
7-November-2023,505.05,510.45,503.05,503.95,506.497809579439252336,13696,560,6936994.00,5382,39.30,7.40,-1.10
6-November-2023,516.65,516.65,505.35,507.70,508.833750097679143549,51188,2245,26046182.00,22562,44.08,11.30,-8.95
3-November-2023,504.45,509.95,503.20,507.00,507.420141148205615896,19979,721,10137747.00,5117,25.61,6.75,2.55
2-November-2023,500.50,503.70,499.90,501.15,501.613966017405719021,38608,1714,19366312.00,17120,44.34,3.80,0.65
1-November-2023,500.00,503.55,496.40,499.20,500.075385406940183318,52477,1939,26242456.00,19121,36.44,7.15,-0.80
31-October-2023,499.90,504.90,492.00,501.15,498.788075555350297880,108265,2544,54001291.00,24472,22.60,12.90,1.25
30-October-2023,486.05,503.40,486.05,494.55,496.888178639347279308,81505,3463,40498871.00,35027,42.98,17.35,8.50
27-October-2023,508.55,511.45,501.90,505.05,506.319763084291537941,54703,2231,27697210.00,17952,32.82,9.55,-3.50
26-October-2023,511.00,517.85,495.20,505.90,504.652823954095789907,392818,10572,198236713.00,162523,41.37,22.65,-5.10
25-October-2023,523.00,538.60,522.25,528.40,531.330734155009061651,155049,7524,82382299.00,83805,54.05,16.35,5.40
23-October-2023,529.95,531.15,522.80,525.25,527.356366487295534727,28061,1319,14798147.00,10077,35.91,8.35,-4.70
20-October-2023,527.55,533.20,526.55,526.90,529.470906298003072196,16275,602,8617139.00,5509,33.85,6.65,-0.65
19-October-2023,530.80,533.30,522.30,529.15,527.350475198541856529,30724,1302,16202316.00,8385,27.29,11.00,-1.65
18-October-2023,535.00,535.00,529.15,530.80,531.613869674406309203,22697,1115,12066040.00,6561,28.91,5.85,-4.20
17-October-2023,536.40,537.35,531.70,535.65,535.305020352781546811,22110,766,11835594.00,10628,48.07,5.65,-0.75
16-October-2023,539.95,539.95,529.60,532.00,533.876591375770020533,19480,1111,10399916.00,6339,32.54,10.35,-7.95
13-October-2023,540.00,545.50,536.05,537.90,540.957658504228621966,72364,3188,39145860.00,43217,59.72,9.45,-2.10
12-October-2023,531.15,547.50,531.15,543.40,542.214403256539061146,69276,2458,37562445.00,19534,28.20,16.35,12.25
11-October-2023,535.00,535.65,529.30,531.10,531.716690819196999403,46924,1218,24950274.00,11157,23.78,6.35,-3.90
10-October-2023,534.05,537.00,529.00,530.25,533.235696368848542761,66976,3121,35713994.00,30459,45.48,8.00,-3.80
9-October-2023,532.55,539.90,525.50,536.90,531.635437363085231035,39258,1662,20870944.00,12825,32.67,14.40,4.35
6-October-2023,531.00,538.85,529.00,532.65,532.751640307960708461,210936,3912,112376500.00,47989,22.75,9.85,1.65
5-October-2023,537.00,545.45,529.15,530.35,535.797286891928616722,44156,1584,23658665.00,20942,47.43,16.30,-6.65
4-October-2023,531.00,536.70,528.50,534.25,533.206823766618360531,31742,1298,16925051.00,12029,37.90,8.20,3.25
3-October-2023,533.05,540.95,529.45,540.15,535.373975608182228818,30994,1262,16593381.00,13815,44.57,11.50,7.10
29-September-2023,541.15,543.30,531.40,533.05,536.229851659275118519,26156,1384,14025628.00,8013,30.64,11.90,-8.10
28-September-2023,552.45,555.45,539.00,540.25,546.196662987051733396,134072,4750,73229679.00,65027,48.50,16.45,-12.20
27-September-2023,542.30,555.85,542.30,552.45,551.710329625978904558,257686,10800,142168028.00,179018,69.47,13.55,10.15
26-September-2023,541.00,548.10,537.80,546.05,544.419925235495809969,161574,6206,87964105.00,85649,53.01,10.30,5.05
25-September-2023,526.55,543.25,526.55,541.25,537.108889454915944982,54964,2637,29521653.00,22162,40.32,16.70,14.70
22-September-2023,536.75,536.75,525.10,530.45,530.340325661195817552,30891,1049,16382743.00,8005,25.91,11.65,-6.30
21-September-2023,526.30,536.20,526.30,535.35,533.698359975088229188,91523,4047,48845675.00,59036,64.50,9.90,9.05
20-September-2023,536.55,542.00,529.60,534.00,534.840224246671338472,42810,1393,22896510.00,13393,31.28,12.40,-2.55
18-September-2023,534.45,544.40,527.85,538.60,537.561328812846592551,76098,2529,40907342.00,24429,32.10,16.55,4.15
15-September-2023,522.35,538.45,521.00,532.95,531.339913838538921606,174556,6038,92748570.00,93861,53.77,17.45,10.60
14-September-2023,518.05,524.50,516.95,522.70,520.290304059114284287,40058,1286,20841789.00,12194,30.44,7.55,4.65
13-September-2023,526.00,533.05,514.25,518.10,521.174381573737756278,58091,1995,30275541.00,18205,31.34,18.80,-7.90
12-September-2023,548.95,548.95,526.50,527.80,535.887180469735434529,62631,1972,33563150.00,24891,39.74,22.45,-21.15
11-September-2023,531.05,549.15,531.05,545.55,542.253112533630206883,107790,3245,58449463.00,41986,38.95,18.10,14.50
8-September-2023,534.20,535.25,526.60,532.35,530.417774487884464318,132392,5663,70223070.00,78127,59.01,8.65,-1.85
7-September-2023,534.95,541.00,531.40,533.00,535.911784546728244512,57813,1879,30982668.00,18279,31.62,9.60,-1.95
6-September-2023,547.75,547.75,530.40,540.35,538.057441552396978267,139655,3265,75142412.00,31742,22.73,17.35,-7.40
5-September-2023,500.15,540.15,500.15,532.90,529.820636159334075334,234501,6919,124243469.00,65010,27.72,40.00,32.75
4-September-2023,505.05,510.00,501.10,502.45,503.993920448951462045,40628,1891,20476265.00,15685,38.61,8.90,-2.60
1-September-2023,512.05,514.40,505.00,505.80,507.975328601684639386,123706,5695,62839596.00,64698,52.30,9.40,-6.25
31-August-2023,508.00,518.80,506.25,512.70,513.046368846346371911,97889,3547,50221596.00,27077,27.66,12.55,4.70
30-August-2023,485.85,509.85,485.70,507.75,501.927949085862661186,318497,13804,159862546.00,200580,62.98,24.15,21.90
29-August-2023,486.05,490.00,484.55,485.80,487.293518790062424064,23869,1113,11631209.00,8016,33.58,5.45,-0.25
28-August-2023,484.60,491.65,483.25,486.55,488.012986543192012733,27644,1477,13490631.00,8834,31.96,8.40,1.95
25-August-2023,486.65,487.00,480.00,484.55,483.686609169314571039,22030,863,10655616.00,7480,33.95,7.00,-2.10
24-August-2023,494.95,494.95,485.60,486.70,488.643229831794796949,109628,4012,53568980.00,55326,50.47,9.35,-8.25
23-August-2023,493.95,496.65,491.40,492.90,493.861623423986662498,38388,1265,18958360.00,19063,49.66,5.25,-1.05
22-August-2023,481.60,494.40,481.60,491.80,488.975482251098473847,106739,3782,52192754.00,59405,55.65,12.80,10.20
21-August-2023,481.35,487.30,478.25,484.55,483.686438749974147380,48351,1702,23386723.00,19322,39.96,9.05,3.20
18-August-2023,477.05,482.95,470.70,480.75,476.463375668983145618,50076,1485,23859380.00,12462,24.89,12.25,3.70
17-August-2023,481.25,484.60,476.85,478.25,479.958668125683914334,31985,1336,15351478.00,17629,55.12,7.75,-3.00
16-August-2023,490.00,490.00,478.85,482.25,483.433429245740519220,154655,5209,74765397.00,84266,54.49,11.15,-7.75
14-August-2023,497.65,497.65,480.80,491.25,487.801866062085803976,57340,2276,27970559.00,16975,29.60,16.85,-6.40
11-August-2023,491.55,506.15,491.55,498.10,501.059126725516914509,50637,2468,25372131.00,10367,20.47,14.60,6.55
10-August-2023,498.05,502.45,491.00,492.05,494.492744905778532172,121363,5950,60013123.00,52458,43.22,11.45,-6.00
9-August-2023,505.00,505.75,496.30,501.10,500.062261405460926131,58415,2375,29211137.00,13787,23.60,9.45,-3.90
8-August-2023,505.45,518.00,502.55,505.90,507.980991169918677366,149036,5988,75707455.00,56796,38.11,15.45,0.45
7-August-2023,520.05,532.00,512.00,514.25,523.298458705693741170,314995,11834,164836398.00,153859,48.84,20.00,-5.80
4-August-2023,490.05,519.75,490.05,517.35,509.181992440970481854,147638,5866,75174611.00,54135,36.67,29.70,27.30
3-August-2023,483.05,493.40,483.05,491.20,489.314297523507732580,29033,1292,14206262.00,11896,40.97,10.35,8.15
2-August-2023,488.05,490.10,483.00,488.00,487.677381025065399228,212923,10111,103837731.00,131183,61.61,7.10,-0.05
1-August-2023,481.90,492.50,476.85,490.60,481.079515101705362646,102207,2321,49169694.00,36143,35.36,15.65,8.70
31-July-2023,476.00,484.00,476.00,478.45,480.115256495669553630,24016,1401,11530448.00,10241,42.64,8.00,2.45
28-July-2023,472.00,478.20,469.60,477.40,475.593765662005326310,101759,5037,48395946.00,75118,73.82,8.60,5.40
27-July-2023,466.05,475.75,466.05,471.75,472.084597410798863277,79175,1923,37377298.00,26045,32.90,9.70,5.70
26-July-2023,468.05,472.25,459.80,467.80,465.685170768033036590,206801,8765,96304159.00,61879,29.92,12.45,-0.25
25-July-2023,467.05,488.75,465.00,477.10,478.213731440216782746,178612,5622,85414711.00,31165,17.45,23.75,10.05
24-July-2023,466.00,471.75,465.50,466.70,468.509859434758853623,20133,1053,9432509.00,8030,39.88,6.25,0.70
