Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-May-2024,62.65,62.65,61.01,61.40,61.366782006920415224,289,6,17735.00,289,100.00,1.64,-1.25
13-May-2024,61.00,61.90,60.00,60.23,60.105866486850977747,1483,19,89137.00,1483,100.00,1.90,-0.77
10-May-2024,59.01,61.49,59.01,60.15,60.188034188034188034,585,16,35210.00,585,100.00,2.48,1.14
9-May-2024,61.62,61.95,60.00,60.00,60.978723404255319148,2303,12,140434.00,2303,100.00,1.95,-1.62
8-May-2024,63.10,63.10,60.10,61.13,61.344227727991565629,1897,29,116370.00,1897,100.00,3.00,-1.97
7-May-2024,63.00,63.00,61.05,62.00,62.008254716981132075,11872,44,736162.00,11872,100.00,1.95,-1.00
6-May-2024,61.87,62.00,60.71,61.97,61.180378354597448306,2273,43,139063.00,2273,100.00,1.29,0.10
3-May-2024,64.00,64.00,61.00,63.13,62.094752186588921282,4116,44,255582.00,4116,100.00,3.00,-0.87
2-May-2024,65.73,65.73,61.75,62.99,62.097445972495088408,5090,39,316076.00,5090,100.00,3.98,-2.74
30-April-2024,61.82,62.99,61.82,62.99,62.904838709677419354,1240,4,78002.00,1240,100.00,1.17,1.17
29-April-2024,60.00,62.45,60.00,60.74,61.611793327154772937,8632,56,531833.00,8632,100.00,2.45,0.74
26-April-2024,59.98,62.97,59.98,61.00,61.911157779401022644,10952,80,678051.00,10952,100.00,2.99,1.02
25-April-2024,60.20,60.20,59.10,59.98,59.448072247308093087,8637,67,513453.00,8637,100.00,1.10,-0.22
24-April-2024,59.98,61.95,59.98,61.60,60.180073499387505104,2449,17,147381.00,2449,100.00,1.97,1.62
23-April-2024,60.99,60.99,58.50,59.19,59.701906412478336221,1154,20,68896.00,1154,100.00,2.49,-1.80
22-April-2024,61.00,61.00,58.76,59.90,59.852329038652130822,1009,31,60391.00,1009,100.00,2.24,-1.10
19-April-2024,58.98,60.90,58.98,60.50,60.059907834101382488,217,8,13033.00,217,100.00,1.92,1.52
18-April-2024,59.29,61.00,57.74,58.98,59.267858937003918416,9953,85,589893.00,9953,100.00,3.26,-0.31
16-April-2024,61.20,61.20,57.50,60.77,59.479981801637852593,4396,59,261474.00,4396,100.00,3.70,-0.43
15-April-2024,60.10,60.80,58.10,60.00,60.027240533914464723,7342,41,440720.00,7342,100.00,2.70,-0.10
12-April-2024,61.57,62.78,59.62,60.41,61.664517223824876972,11786,41,726778.00,11786,100.00,3.16,-1.16
10-April-2024,61.10,61.90,59.30,60.09,60.822703200552613400,4343,79,264153.00,4343,100.00,2.60,-1.01
9-April-2024,60.00,62.85,60.00,62.35,60.438153846153846153,3250,13,196424.00,3250,100.00,2.85,2.35
8-April-2024,64.20,64.20,61.01,62.11,61.962476233083547701,17882,60,1108013.00,17882,100.00,3.19,-2.09
5-April-2024,60.25,62.00,60.25,61.95,61.322572874006263550,8302,32,509100.00,8302,100.00,1.75,1.70
4-April-2024,63.00,63.00,60.00,60.25,61.083358231251867343,3347,34,204446.00,3347,100.00,3.00,-2.75
3-April-2024,60.70,62.40,60.70,62.00,62.116595012897678417,5815,26,361208.00,5815,100.00,1.70,1.30
2-April-2024,60.88,60.90,58.50,59.88,59.615852995542024573,9197,68,548287.00,9197,100.00,2.40,-1.00
1-April-2024,59.20,59.32,57.63,59.13,58.179617117117117117,17760,76,1033270.00,17760,100.00,1.69,-0.07
28-March-2024,57.01,57.20,56.01,56.50,56.319053993752788933,8964,33,504844.00,8964,100.00,1.19,-0.51
27-March-2024,58.20,60.48,56.70,57.01,57.100726634928589325,7982,87,455778.00,7982,100.00,3.78,-1.19
26-March-2024,57.14,58.40,56.72,58.06,57.614732534346682256,6842,53,394200.00,6842,100.00,1.68,0.92
22-March-2024,60.59,60.60,57.14,57.88,59.365757734661772417,3814,46,226421.00,3814,100.00,3.46,-2.71
21-March-2024,61.90,61.90,58.80,58.99,59.298021328536554028,15566,100,923033.00,15566,100.00,3.10,-2.91
20-March-2024,58.62,62.45,58.62,60.12,59.490117387378348550,9967,48,592938.00,9967,100.00,3.83,1.50
19-March-2024,63.01,63.01,57.50,59.82,61.194940905159988469,13876,90,849141.00,13876,100.00,5.51,-3.19
18-March-2024,60.01,60.01,60.01,60.01,60.009764035801464605,1229,10,73752.00,1229,100.00,0.00,0.00
15-March-2024,57.00,59.85,54.55,57.16,57.289778827571397895,9314,72,533597.00,9314,100.00,5.30,0.16
14-March-2024,56.97,62.85,56.97,57.00,57.927228149585084599,74232,287,4300054.00,74232,100.00,5.88,0.03
13-March-2024,59.96,59.96,59.96,59.96,59.959978459354270188,40853,127,2449545.00,40853,100.00,0.00,0.00
12-March-2024,63.50,63.50,63.11,63.11,63.115347789355111236,17755,87,1120613.00,17755,100.00,0.39,-0.39
11-March-2024,68.40,72.00,66.43,66.43,67.106630454035543484,50811,210,3409755.00,50811,100.00,5.57,-1.97
7-March-2024,76.74,76.74,67.00,69.92,70.891684111212666214,135668,1687,9617733.00,47337,34.89,9.74,-6.82
6-March-2024,64.44,74.44,62.59,74.44,69.136163370521970221,313447,4417,21670523.00,123622,39.44,11.85,10.00
5-March-2024,52.69,62.04,44.10,62.04,53.305682823029814093,761083,5581,40570049.00,488976,64.25,17.94,9.35
4-March-2024,64.90,65.10,51.70,51.70,53.602793678655558472,2297043,8102,123127922.00,1343441,58.49,13.40,-13.20
2-March-2024,66.70,66.70,64.40,64.62,65.086797329312944217,4643,162,302198.00,4473,96.34,2.30,-2.08
1-March-2024,69.00,69.00,64.05,65.02,65.385255648038049940,4205,270,274945.00,2562,60.93,4.95,-3.98
29-February-2024,63.47,67.40,62.31,65.19,64.721457953090522760,36709,250,2375860.00,21297,58.02,5.09,1.72
28-February-2024,68.56,68.56,61.98,62.93,63.886291813249060878,33542,497,2142874.00,21498,64.09,6.58,-5.63
27-February-2024,69.09,69.44,65.00,65.60,66.419486409762782654,30647,268,2035558.00,23406,76.37,4.44,-3.49
26-February-2024,71.88,71.88,67.50,68.13,69.197095678650895889,8539,234,590874.00,6054,70.90,4.38,-3.75
23-February-2024,69.95,70.80,69.21,70.47,70.094590417310664605,3235,131,226756.00,2117,65.44,1.59,0.52
22-February-2024,71.89,71.89,68.60,69.49,69.686163359958773511,3881,124,270452.00,2608,67.20,3.29,-2.40
21-February-2024,74.50,74.50,69.40,70.06,71.518646553530274460,9546,142,682717.00,7887,82.62,5.10,-4.44
20-February-2024,70.57,73.28,69.40,73.20,72.537542662116040955,14650,267,1062675.00,9687,66.12,3.88,2.63
19-February-2024,72.00,73.50,69.11,71.57,70.778650198500220555,11335,165,802276.00,5684,50.15,4.39,-0.43
16-February-2024,70.44,71.40,69.00,69.76,70.046060606060606060,4125,162,288940.00,2524,61.19,2.40,-0.68
15-February-2024,69.39,70.44,69.35,70.14,69.786069651741293532,804,43,56108.00,481,59.83,1.09,0.75
14-February-2024,69.55,69.83,67.60,68.30,68.451003895714713814,10011,204,685263.00,9234,92.24,2.23,-1.25
13-February-2024,66.55,74.00,66.55,69.55,69.222187597382362106,3209,121,222134.00,2483,77.38,7.45,3.00
12-February-2024,73.29,75.45,63.95,70.69,68.158171146122953351,16185,274,1103140.00,9978,61.65,11.50,-2.60
9-February-2024,74.01,75.80,71.65,73.25,73.176409306632712119,17278,314,1264342.00,14217,82.28,4.15,-0.76
8-February-2024,76.30,77.14,74.45,74.82,75.160952669902912621,6592,151,495461.00,6143,93.19,2.69,-1.48
7-February-2024,79.90,79.90,74.32,74.87,75.018531845987765383,5558,80,416953.00,4507,81.09,5.58,-5.03
6-February-2024,79.90,79.90,77.00,77.00,77.388836772983114446,2132,119,164993.00,1443,67.68,2.90,-2.90
5-February-2024,81.57,81.57,78.06,78.53,79.363356212354671522,7139,203,566575.00,6177,86.52,3.51,-3.04
2-February-2024,82.22,82.22,78.75,79.98,79.544925427428155692,2749,144,218669.00,1869,67.99,3.47,-2.24
1-February-2024,76.11,82.80,76.11,80.61,80.521398305084745762,9440,299,760122.00,6970,73.83,6.69,4.50
31-January-2024,77.55,78.74,72.90,77.08,76.910433070866141732,1016,53,78141.00,636,62.60,5.84,-0.47
30-January-2024,78.60,79.40,75.47,75.99,78.233323538054657655,3403,169,266228.00,2898,85.16,3.93,-2.61
29-January-2024,80.06,81.34,77.60,77.87,78.442509693338033133,14185,331,1112707.00,12875,90.76,3.74,-2.19
25-January-2024,85.74,85.74,79.75,80.03,81.027761500146498681,13652,233,1106191.00,11285,82.66,5.99,-5.71
24-January-2024,82.95,84.54,82.56,83.74,83.552009456264775413,846,32,70685.00,651,76.95,1.98,0.79
23-January-2024,85.78,85.78,82.00,82.74,83.075428042572882924,2161,52,179526.00,1882,87.09,3.78,-3.04
20-January-2024,86.99,86.99,81.00,83.26,83.028603147652321556,15313,386,1271417.00,7684,50.18,5.99,-3.73
19-January-2024,88.00,88.00,84.34,84.97,85.111594094281645806,13343,320,1135644.00,10216,76.56,3.66,-3.03
18-January-2024,88.50,88.50,85.00,85.57,86.703894529474162751,19797,242,1716477.00,16375,82.71,3.50,-2.93
17-January-2024,92.97,95.00,85.96,86.57,90.752588034756579220,24053,675,2182872.00,15533,64.58,9.04,-6.40
16-January-2024,91.70,93.60,86.00,92.97,91.912472280088703716,29762,1077,2735499.00,22340,75.06,7.60,1.27
15-January-2024,89.09,89.50,86.95,87.75,88.085355285961871750,2308,121,203301.00,1525,66.07,2.55,-1.34
12-January-2024,88.54,88.54,87.55,87.56,88.064024390243902439,328,17,28885.00,254,77.44,0.99,-0.98
11-January-2024,91.44,91.44,85.00,86.23,85.952567658028115138,20914,485,1797612.00,18635,89.10,6.44,-5.21
10-January-2024,91.99,91.99,87.15,89.37,89.213259668508287292,905,71,80738.00,592,65.41,4.84,-2.62
9-January-2024,87.26,92.80,86.41,89.46,89.910289115646258503,14112,291,1268814.00,9345,66.22,6.39,2.20
8-January-2024,86.35,88.01,84.60,87.00,86.797902655875983130,8773,187,761478.00,1641,18.71,3.41,0.65
5-January-2024,91.29,91.29,85.44,86.06,88.220557138916980785,10877,261,959575.00,5542,50.95,5.85,-5.23
4-January-2024,92.55,93.25,89.00,90.45,90.735719916863756898,27906,498,2532071.00,15753,56.45,4.25,-2.10
3-January-2024,82.99,91.50,82.81,90.83,87.914182836567313462,19996,566,1757932.00,15718,78.61,8.69,7.84
2-January-2024,84.08,85.48,82.70,83.40,84.323903002309468822,6928,165,584196.00,670,9.67,2.78,-0.68
1-January-2024,80.00,84.89,80.00,84.21,83.716220574008384392,3101,92,259604.00,1296,41.79,4.89,4.21
29-December-2023,81.15,85.00,81.15,83.35,83.298013245033112582,5587,117,465386.00,2338,41.85,3.85,2.20
28-December-2023,86.00,86.00,83.04,83.51,84.687037509568767542,7838,192,663777.00,2476,31.59,2.96,-2.49
27-December-2023,82.05,86.10,82.05,84.94,84.702885643035268970,2807,112,237761.00,2254,80.30,4.05,2.89
26-December-2023,85.99,85.99,82.95,84.31,83.762317015583189044,6353,104,532142.00,4973,78.28,3.04,-1.68
22-December-2023,82.00,86.00,82.00,83.88,84.844788087056128293,3492,112,296278.00,2533,72.54,4.00,1.88
21-December-2023,83.01,84.90,81.00,83.29,82.883573008849557522,10848,114,899121.00,7348,67.74,3.90,0.28
20-December-2023,86.28,86.45,82.50,82.50,83.812408402540302882,2047,59,171564.00,1222,59.70,3.95,-3.78
19-December-2023,87.30,87.30,82.35,84.59,84.974973711882229232,4755,140,404056.00,2626,55.23,4.95,-2.71
18-December-2023,84.55,88.01,84.55,85.36,86.644800646551724137,7424,194,643251.00,2445,32.93,3.46,0.81
15-December-2023,89.34,89.34,85.55,86.73,86.795366795366795366,4921,163,427120.00,2594,52.71,3.79,-2.61
14-December-2023,88.66,89.94,85.20,85.48,87.148630270060229259,5147,172,448554.00,2624,50.98,4.74,-3.18
13-December-2023,87.00,88.89,84.99,86.61,87.018979833926453143,5901,226,513499.00,3425,58.04,3.90,-0.39
12-December-2023,88.56,89.85,87.00,87.00,88.337048595630851538,2243,110,198140.00,1575,70.22,2.85,-1.56
11-December-2023,88.05,88.80,88.00,88.56,88.538372093023255813,1720,63,152286.00,1276,74.19,0.80,0.51
8-December-2023,88.74,89.05,86.39,86.87,87.585084745762711864,4425,133,387564.00,2254,50.94,2.66,-1.87
7-December-2023,87.00,90.15,87.00,88.21,88.732227488151658767,844,46,74890.00,454,53.79,3.15,1.21
6-December-2023,88.75,89.84,88.04,88.58,88.549416820135052179,3258,94,288494.00,2553,78.36,1.80,-0.17
5-December-2023,90.91,90.91,87.50,88.36,88.842015503875968992,6450,222,573031.00,4980,77.21,3.41,-2.55
4-December-2023,87.21,92.36,87.21,89.38,90.061766449318316538,8435,204,759671.00,5851,69.37,5.15,2.17
1-December-2023,84.00,91.50,84.00,88.96,89.066259128579634036,24374,650,2170901.00,18962,77.80,7.50,4.96
30-November-2023,86.72,86.72,84.00,85.00,84.771762208067940552,3768,106,319420.00,2293,60.85,2.72,-1.72
29-November-2023,85.06,86.02,78.05,83.66,80.752370797589621803,61899,419,4998491.00,56034,90.52,7.97,-1.40
28-November-2023,96.00,96.04,85.33,85.94,88.178648621687227745,60146,1471,5303593.00,47335,78.70,10.71,-10.06
24-November-2023,102.00,102.00,94.50,94.81,95.001529051987767584,654,53,62131.00,412,63.00,7.50,-7.19
23-November-2023,94.11,97.29,93.60,94.11,96.144682793245093564,2191,65,210653.00,1394,63.62,3.69,0.00
22-November-2023,98.16,99.25,94.55,94.72,96.764537484344247629,5589,164,540817.00,4186,74.90,4.70,-3.44
21-November-2023,94.05,101.95,91.85,96.24,95.902048085485307212,5615,181,538490.00,3723,66.30,10.10,2.19
20-November-2023,96.14,96.85,93.50,96.08,95.225731895223420647,1298,102,123603.00,662,51.00,3.35,-0.06
17-November-2023,102.71,102.71,95.50,96.14,98.264642082429501084,3688,125,362400.00,3123,84.68,7.21,-6.57
16-November-2023,109.00,110.90,100.20,100.70,104.066825396825396825,18900,432,1966863.00,11219,59.36,10.70,-8.30
15-November-2023,99.89,101.97,90.50,101.69,96.350792185817566528,13002,734,1252753.00,10096,77.65,11.47,1.80
13-November-2023,87.95,94.00,84.00,92.70,91.599580712788259958,8109,284,742781.00,5238,64.59,10.00,4.75
12-November-2023,90.56,90.56,86.95,86.95,87.195583596214511041,317,15,27641.00,317,100.00,3.61,-3.61
10-November-2023,90.37,90.37,84.80,86.65,86.232608175950274922,4183,102,360711.00,3623,86.61,5.57,-3.72
9-November-2023,87.95,89.85,87.35,88.60,88.439755351681957186,1635,77,144599.00,1507,92.17,2.50,0.65
8-November-2023,86.95,90.05,86.00,86.79,88.194888178913738019,4382,127,386470.00,1413,32.25,4.05,-0.16
7-November-2023,87.98,91.00,87.35,89.00,89.577844311377245508,2004,93,179514.00,1172,58.48,3.65,1.02
6-November-2023,88.76,88.76,86.60,87.24,87.529824561403508771,1140,54,99784.00,1035,90.79,2.16,-1.52
3-November-2023,86.30,87.20,85.95,87.02,86.923342276734380988,7827,117,680349.00,6946,88.74,1.25,0.72
2-November-2023,93.80,93.80,87.30,89.06,89.156123822341857335,743,27,66243.00,720,96.90,6.50,-4.74
1-November-2023,82.81,87.50,79.95,86.22,83.841708542713567839,2388,68,200214.00,2223,93.09,7.55,3.41
31-October-2023,82.45,85.50,80.00,82.81,82.487179487179487179,2106,93,173718.00,1790,85.00,5.50,0.36
30-October-2023,89.99,89.99,80.40,83.90,85.625698324022346368,358,26,30654.00,315,87.99,9.59,-6.09
27-October-2023,83.34,83.34,83.34,83.34,83.200000000000000000,5,1,416.00,5,100.00,0.00,0.00
26-October-2023,85.93,85.93,79.20,79.38,81.927230046948356807,1278,10,104703.00,1278,100.00,6.73,-6.55
23-October-2023,88.36,89.80,82.26,83.25,86.332574031890660592,439,10,37900.00,439,100.00,7.54,-5.11
20-October-2023,86.20,87.00,86.20,86.21,86.898778359511343804,573,6,49793.00,573,100.00,0.80,0.01
19-October-2023,91.70,91.70,85.50,85.60,86.158029430582213691,1563,29,134665.00,1563,100.00,6.20,-6.10
18-October-2023,89.99,89.99,89.99,89.99,89.972222222222222222,36,1,3239.00,36,100.00,0.00,0.00
17-October-2023,91.35,92.00,86.10,90.40,90.041830708661417322,4064,35,365930.00,4064,100.00,5.90,-0.95
16-October-2023,89.45,92.90,86.20,89.00,90.752321981424148606,646,16,58626.00,646,100.00,6.70,-0.45
13-October-2023,88.00,90.40,88.00,89.00,88.266009852216748768,203,5,17918.00,203,100.00,2.40,1.00
12-October-2023,89.00,89.00,84.01,87.96,86.352623039480800432,3698,24,319332.00,3698,100.00,4.99,-1.04
11-October-2023,86.90,86.90,83.62,86.00,86.308691308691308691,1001,6,86395.00,1001,100.00,3.28,-0.90
10-October-2023,90.30,90.30,82.30,83.12,87.799342105263157894,912,21,80073.00,912,100.00,8.00,-7.18
9-October-2023,80.62,86.00,80.61,86.00,85.070491803278688524,610,8,51893.00,610,100.00,5.39,5.38
6-October-2023,82.25,82.26,82.25,82.26,82.253658536585365853,205,4,16862.00,205,100.00,0.01,0.01
5-October-2023,81.50,82.10,81.36,82.10,81.694726166328600405,986,9,80551.00,986,100.00,0.74,0.60
4-October-2023,82.90,82.90,81.50,81.50,81.663592233009708737,2060,20,168227.00,2060,100.00,1.40,-1.40
3-October-2023,82.90,82.90,82.90,82.90,82.899686520376175548,319,10,26445.00,319,100.00,0.00,0.00
29-September-2023,82.90,82.90,82.90,82.90,82.898351648351648351,364,6,30175.00,364,100.00,0.00,0.00
28-September-2023,79.74,82.90,79.74,82.90,80.421733505821474773,773,8,62166.00,773,100.00,3.16,3.16
27-September-2023,81.34,81.35,81.34,81.35,81.341772151898734177,632,15,51408.00,632,100.00,0.01,0.01
26-September-2023,83.00,83.00,83.00,83.00,83.000000000000000000,185,2,15355.00,185,100.00,0.00,0.00
25-September-2023,82.00,84.66,82.00,82.10,82.453105968331303288,821,10,67694.00,821,100.00,2.66,0.10
22-September-2023,83.10,84.61,83.00,83.00,83.482142857142857142,392,7,32725.00,392,100.00,1.61,-0.10
21-September-2023,82.81,82.96,82.81,82.96,82.896000000000000000,125,7,10362.00,125,100.00,0.15,0.15
20-September-2023,86.20,86.20,84.48,84.50,84.536015896671634376,2013,11,170171.00,2013,100.00,1.72,-1.70
18-September-2023,87.95,87.95,86.20,86.20,86.901960784313725490,102,9,8864.00,102,100.00,1.75,-1.75
15-September-2023,87.00,87.95,85.26,87.95,86.963675213675213675,468,13,40699.00,468,100.00,2.69,0.95
14-September-2023,87.95,87.95,86.39,87.00,87.251748251748251748,286,11,24954.00,286,100.00,1.56,-0.95
13-September-2023,88.13,88.15,88.13,88.15,88.133333333333333333,60,2,5288.00,60,100.00,0.02,0.02
12-September-2023,89.92,89.92,89.92,89.92,89.888888888888888888,18,3,1618.00,18,100.00,0.00,0.00
11-September-2023,90.00,91.75,88.20,91.75,90.748432929377350605,2393,19,217161.00,2393,100.00,3.55,1.75
8-September-2023,89.18,90.00,89.18,90.00,89.384749708963911525,5154,24,460689.00,5154,100.00,0.82,0.82
7-September-2023,91.27,91.27,91.00,91.00,91.264411990776325903,1301,16,118735.00,1301,100.00,0.27,-0.27
6-September-2023,88.60,89.50,87.00,89.50,88.839901477832512315,406,13,36069.00,406,100.00,2.50,0.90
5-September-2023,89.10,89.10,88.60,88.60,89.031301482701812191,1821,14,162126.00,1821,100.00,0.50,-0.50
4-September-2023,88.60,88.62,88.60,88.60,88.605210420841683366,2495,29,221070.00,2495,100.00,0.02,0.00
1-September-2023,90.50,90.55,90.00,90.40,90.402459016393442622,1220,12,110291.00,1220,100.00,0.55,-0.10
31-August-2023,89.25,89.25,89.20,89.20,89.229016786570743405,834,7,74417.00,834,100.00,0.05,-0.05
30-August-2023,90.75,93.90,90.75,91.00,92.081925243215565796,1953,32,179836.00,1953,100.00,3.15,0.25
29-August-2023,89.80,90.75,89.80,90.75,90.543013008812421317,2383,27,215764.00,2383,100.00,0.95,0.95
28-August-2023,86.50,86.50,82.20,86.45,85.339087073264288454,2607,48,222479.00,2607,100.00,4.30,-0.05
25-August-2023,84.95,84.95,83.75,83.90,83.877855014895729890,1007,18,84465.00,1007,100.00,1.20,-1.05
24-August-2023,79.10,84.00,79.10,81.20,81.611921927202391419,5687,33,464127.00,5687,100.00,4.90,2.10
23-August-2023,81.90,82.20,78.60,82.00,80.364008941877794336,2684,35,215697.00,2684,100.00,3.60,0.10
22-August-2023,82.00,85.95,78.00,78.30,78.985952260221233121,53247,137,4205765.00,53247,100.00,7.95,-3.70
21-August-2023,80.10,85.75,80.10,82.10,82.969170268972142170,66624,118,5527738.00,66624,100.00,5.65,2.00
18-August-2023,89.80,89.80,81.70,81.70,82.723522707347010345,22812,141,1887089.00,22812,100.00,8.10,-8.10
17-August-2023,88.00,94.30,85.60,85.95,87.663403811015400678,7662,82,671677.00,7662,100.00,8.70,-2.05
16-August-2023,93.00,93.00,89.00,90.00,90.769930675909878682,2308,30,209497.00,2308,100.00,4.00,-3.00
14-August-2023,93.00,93.00,89.90,90.00,90.051633298208640674,949,18,85459.00,949,100.00,3.10,-3.00
11-August-2023,87.00,93.90,87.00,93.85,93.378840579710144927,3450,27,322157.00,3450,100.00,6.90,6.85
10-August-2023,89.60,94.70,89.45,89.45,90.409378159757330637,15824,69,1430638.00,15824,100.00,5.25,-0.15
9-August-2023,100.95,100.95,94.15,94.15,94.942193408968125337,3702,64,351476.00,3702,100.00,6.80,-6.80
8-August-2023,104.05,104.05,99.10,99.10,100.770602409638554216,2075,20,209099.00,2075,100.00,4.95,-4.95
7-August-2023,100.00,103.95,98.00,99.10,99.307986468598323282,6799,48,675195.00,6799,100.00,5.95,-0.90
4-August-2023,97.40,104.10,97.40,100.35,102.573407202216066481,722,21,74058.00,722,100.00,6.70,2.95
3-August-2023,98.50,105.45,98.50,99.15,104.427459016393442622,2440,34,254803.00,2440,100.00,6.95,0.65
2-August-2023,102.10,102.50,97.20,100.45,100.223013048635824436,5058,56,506928.00,5058,100.00,5.30,-1.65
1-August-2023,102.25,105.20,97.05,102.10,103.458155501948413434,5389,52,557536.00,5389,100.00,8.15,-0.15
31-July-2023,93.52,100.20,93.52,100.20,99.942391620599359906,3437,51,343502.00,3437,100.00,6.68,6.68
28-July-2023,96.00,96.00,92.00,95.43,95.271348314606741573,1780,27,169583.00,1780,100.00,4.00,-0.57
27-July-2023,90.00,95.55,90.00,95.55,94.806284530386740331,2896,32,274559.00,2896,100.00,5.55,5.55
26-July-2023,94.90,94.90,90.00,91.00,92.366987179487179487,1248,21,115274.00,1248,100.00,4.90,-3.90
25-July-2023,96.24,97.67,92.00,92.57,94.578544061302681992,1044,32,98740.00,807,77.30,5.67,-3.67
24-July-2023,95.00,96.55,91.00,94.36,94.818655549765502866,36461,1127,3457183.00,7130,19.56,5.55,-0.64
21-July-2023,89.05,94.04,85.10,93.36,88.953516819571865443,17985,288,1599829.00,14254,79.25,8.94,4.31
20-July-2023,91.50,93.00,90.20,91.02,91.626544021024967148,3805,85,348639.00,2923,76.82,2.80,-0.48
19-July-2023,93.35,94.00,91.20,91.32,92.747575293517100561,3918,196,363385.00,3035,77.46,2.80,-2.03
18-July-2023,90.74,95.50,90.74,91.75,93.693564862104187946,11748,192,1100712.00,9175,78.10,4.76,1.01
17-July-2023,95.20,95.20,86.58,92.59,89.178000000000000000,13500,269,1203903.00,8633,63.95,8.62,-2.61
14-July-2023,82.95,89.35,82.95,86.58,86.602848386515233459,5547,139,480386.00,3794,68.40,6.40,3.63
13-July-2023,88.00,88.00,82.95,83.16,84.233175355450236966,1055,24,88866.00,991,93.93,5.05,-4.84
12-July-2023,83.80,85.50,83.15,83.29,84.223986968030950926,4911,128,413624.00,3145,64.04,2.35,-0.51
11-July-2023,77.27,83.00,77.00,82.55,81.449415787973781704,3509,68,285806.00,3040,86.63,6.00,5.28
