Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-December-2023,35.90,36.70,34.70,35.21,35.418690235588670025,33151,93,1174165.00,33151,100.00,2.00,-0.69
30-November-2023,36.39,36.40,34.00,35.19,35.210309655582490966,21863,80,769803.00,21863,100.00,2.40,-1.20
29-November-2023,35.75,36.87,34.22,34.82,35.785977051764911973,22834,155,817137.00,22834,100.00,2.65,-0.93
28-November-2023,34.13,35.13,32.41,35.12,35.040901150533100415,132808,198,4653712.00,132808,100.00,2.72,0.99
24-November-2023,33.46,33.46,33.46,33.46,33.459983305169289655,49117,46,1643454.00,49117,100.00,0.00,0.00
23-November-2023,32.81,32.81,32.75,32.81,32.809893407844354755,9663,22,317042.00,9663,100.00,0.06,0.00
22-November-2023,32.15,32.17,32.15,32.17,32.169257585998363629,28111,36,904310.00,28111,100.00,0.02,0.02
21-November-2023,31.54,32.01,31.54,31.54,31.685539403213465952,23526,43,745434.00,23526,100.00,0.47,0.00
20-November-2023,33.32,33.32,32.10,32.18,33.058396431905404003,19282,43,637432.00,19282,100.00,1.22,-1.14
17-November-2023,32.67,32.67,32.67,32.67,32.669985723176044221,27317,48,892446.00,27317,100.00,0.00,0.00
16-November-2023,32.03,32.03,32.03,32.03,32.029981655583581747,17444,42,558731.00,17444,100.00,0.00,0.00
15-November-2023,30.19,31.41,30.19,31.41,30.702509745521440147,22831,57,700969.00,22831,100.00,1.22,1.22
13-November-2023,30.80,30.80,30.80,30.80,30.799981168051599538,42481,57,1308414.00,42481,100.00,0.00,0.00
12-November-2023,30.20,30.20,30.20,30.20,30.199681782020684168,2514,14,75922.00,2514,100.00,0.00,0.00
10-November-2023,29.61,29.61,29.61,29.61,29.609967681578499744,23516,19,696308.00,23516,100.00,0.00,0.00
9-November-2023,29.50,29.77,29.03,29.03,29.441074753923915935,15036,37,442676.00,15036,100.00,0.74,-0.47
8-November-2023,28.73,29.19,28.73,29.19,28.764730677746665462,33213,33,955363.00,33213,100.00,0.46,0.46
7-November-2023,30.49,30.49,29.31,29.31,30.150710770913067249,36580,48,1102913.00,36580,100.00,1.18,-1.18
6-November-2023,29.90,29.90,29.90,29.90,29.900000000000000000,10800,20,322920.00,10800,100.00,0.00,0.00
3-November-2023,29.32,29.32,29.32,29.32,29.319998577626057890,28122,33,824537.00,28122,100.00,0.00,0.00
2-November-2023,28.75,28.75,28.75,28.75,28.749954103176060216,5447,24,156601.00,5447,100.00,0.00,0.00
1-November-2023,27.12,28.19,27.12,28.19,27.741358804271858945,81557,70,2262502.00,81557,100.00,1.07,1.07
31-October-2023,27.64,27.64,27.64,27.64,27.639880316306903184,4679,13,129327.00,4679,100.00,0.00,0.00
30-October-2023,28.20,28.20,28.20,28.20,28.200000000000000000,6110,15,172302.00,6110,100.00,0.00,0.00
27-October-2023,29.08,29.08,28.77,28.77,28.834614729568623634,82202,79,2370263.00,82202,100.00,0.31,-0.31
26-October-2023,29.35,29.35,29.35,29.35,29.349206349206349206,1197,7,35131.00,1197,100.00,0.00,0.00
25-October-2023,29.94,29.94,29.94,29.94,29.939853300733496332,2045,11,61227.00,2045,100.00,0.00,0.00
23-October-2023,30.55,30.55,30.55,30.55,30.549488054607508532,586,9,17902.00,586,100.00,0.00,0.00
20-October-2023,32.47,32.99,30.85,31.17,31.509671746776084407,34120,140,1075110.00,34120,100.00,2.14,-1.30
19-October-2023,31.50,31.83,30.32,31.83,31.528261210820993145,95555,270,3012683.00,95555,100.00,1.51,0.33
18-October-2023,31.57,31.57,30.03,30.32,31.144805166470305886,137502,351,4282473.00,137502,100.00,1.54,-1.25
17-October-2023,29.85,30.07,29.56,30.07,30.015471265167054896,86289,196,2590005.00,86289,100.00,0.51,0.22
16-October-2023,26.73,28.64,26.60,28.64,28.389471950913014464,115387,202,3275776.00,115387,100.00,2.04,1.91
13-October-2023,26.10,28.10,26.10,27.28,27.301893638342720895,57878,100,1580179.00,57878,100.00,2.00,1.18
12-October-2023,27.49,27.49,26.50,27.00,27.119359614013926202,18239,54,494630.00,18239,100.00,0.99,-0.49
11-October-2023,26.92,28.04,26.85,27.08,27.429595076355509834,56381,127,1546508.00,56381,100.00,1.19,0.16
10-October-2023,25.15,26.92,25.15,26.71,26.225189511138613861,51712,126,1356157.00,51712,100.00,1.77,1.56
9-October-2023,26.24,26.24,25.22,25.64,25.504695996045477014,34391,58,877132.00,34391,100.00,1.02,-0.60
6-October-2023,26.30,27.18,26.15,26.54,26.827594860469785183,39848,103,1069026.00,39848,100.00,1.03,0.24
5-October-2023,26.62,27.00,25.91,26.31,26.641416023422943838,18785,64,500459.00,18785,100.00,1.09,-0.31
4-October-2023,26.50,27.00,25.80,26.10,26.356037584267700583,28629,122,754547.00,28629,100.00,1.20,-0.40
3-October-2023,26.05,27.15,25.30,26.80,26.245737972909855207,34256,117,899074.00,34256,100.00,1.85,0.75
29-September-2023,25.20,27.19,25.20,26.51,26.727528481100804991,71802,123,1919090.00,71802,100.00,1.99,1.31
28-September-2023,27.50,27.50,25.71,26.00,26.438837156484215307,44030,97,1164102.00,44030,100.00,1.79,-1.50
27-September-2023,26.20,26.60,24.30,26.44,25.966992306656208156,126213,197,3277372.00,126213,100.00,2.30,0.24
26-September-2023,24.89,25.62,23.67,25.53,25.316433824021859972,74657,156,1890049.00,74657,100.00,1.95,0.64
25-September-2023,25.00,25.00,23.22,24.40,23.846214981124577786,5033,33,120018.00,5033,100.00,1.78,-0.60
22-September-2023,24.05,24.98,23.50,24.00,23.924974879982136876,8957,49,214296.00,8957,100.00,1.48,-0.05
21-September-2023,23.42,24.69,23.00,24.02,23.710730446024563671,9282,52,220083.00,9282,100.00,1.69,0.60
20-September-2023,24.45,25.46,23.50,24.01,24.509229458538432411,21128,109,517831.00,21128,100.00,1.96,-0.44
18-September-2023,23.75,25.50,23.75,24.49,25.094066972349590106,21591,106,541806.00,21591,100.00,1.75,0.74
15-September-2023,24.45,24.46,23.35,24.42,24.340883644819567651,23222,99,565244.00,23222,100.00,1.11,-0.03
14-September-2023,22.82,24.00,22.82,23.30,23.433318710243474446,18236,90,427330.00,18236,100.00,1.18,0.48
13-September-2023,23.65,23.99,22.81,23.85,23.074461373458250528,63402,141,1462967.00,63402,100.00,1.18,0.20
12-September-2023,24.50,25.70,24.01,24.01,24.199228841334104491,25935,97,627607.00,25935,100.00,1.69,-0.49
11-September-2023,26.49,26.49,24.20,25.27,24.877515206242652445,58693,191,1460136.00,58693,100.00,2.29,-1.22
8-September-2023,26.01,26.14,25.12,25.47,25.419059971589154468,16191,103,411560.00,16191,100.00,1.02,-0.54
7-September-2023,26.30,26.39,25.10,26.01,25.712896432111000991,16144,128,415109.00,16144,100.00,1.29,-0.29
6-September-2023,26.10,26.10,25.10,25.81,25.992877505851921342,109793,179,2853836.00,109793,100.00,1.00,-0.29
5-September-2023,25.39,25.41,24.56,24.86,25.324890792106905381,46471,161,1176873.00,46471,100.00,0.85,-0.53
4-September-2023,23.48,24.20,23.00,24.20,23.920268761464231597,50156,128,1199745.00,50156,100.00,1.20,0.72
1-September-2023,24.25,24.25,23.05,23.05,23.159686065795055729,51858,212,1201015.00,51858,100.00,1.20,-1.20
31-August-2023,26.40,26.40,24.26,24.26,24.940230808125873709,67242,199,1677031.00,67242,100.00,2.14,-2.14
30-August-2023,25.40,26.46,24.26,25.53,25.516279956586782435,68182,219,1739751.00,68182,100.00,2.20,0.13
29-August-2023,26.98,27.40,24.62,25.46,25.969119167071772096,211879,666,5502311.00,158905,75.00,2.78,-1.52
28-August-2023,25.45,27.50,25.12,27.03,26.697913449917841852,262299,805,7002836.00,207267,79.02,2.38,1.58
25-August-2023,23.85,25.80,23.65,25.24,24.547049888502267659,278481,603,6835887.00,225038,80.81,2.15,1.39
24-August-2023,22.84,25.00,22.50,24.07,23.743997412356000099,361719,876,8588655.00,280918,77.66,2.50,1.23
23-August-2023,20.11,22.73,19.61,22.62,21.830563572152601574,309774,679,6762541.00,203016,65.54,3.12,2.51
22-August-2023,20.74,21.00,19.26,20.11,20.407109039840932527,175523,499,3581917.00,125684,71.61,1.74,-0.63
21-August-2023,19.23,21.25,18.67,20.10,20.255939560898238584,239580,826,4852918.00,180155,75.20,2.58,0.87
18-August-2023,17.32,19.45,17.32,18.67,18.543512312972911596,730977,569,13554881.00,586454,80.23,2.13,1.35
17-August-2023,16.00,17.50,16.00,17.32,17.284790717468582586,159784,135,2761833.00,152753,95.60,1.50,1.32
16-August-2023,16.86,16.90,16.40,16.48,16.637535160593968731,15287,67,254338.00,11613,75.97,0.50,-0.38
14-August-2023,16.67,16.99,16.02,16.53,16.444172808222844804,56039,197,921515.00,26562,47.40,0.97,-0.14
11-August-2023,17.50,17.60,16.05,16.34,16.885131167946640362,42579,165,718952.00,30809,72.36,1.55,-1.16
10-August-2023,17.20,17.50,17.00,17.28,17.277676096846729069,38246,121,660802.00,30728,80.34,0.50,0.08
9-August-2023,17.49,17.49,16.50,17.19,17.007906700929037359,91062,209,1548774.00,72872,80.02,0.99,-0.30
8-August-2023,16.39,18.25,15.61,16.90,17.291259835326093162,350268,464,6056575.00,151110,43.14,2.64,0.51
7-August-2023,16.15,16.60,15.75,15.95,16.067863306869175008,43455,126,698229.00,27639,63.60,0.85,-0.20
4-August-2023,16.75,16.75,15.45,15.67,15.810602071265578374,5697,71,90073.00,4401,77.25,1.30,-1.08
3-August-2023,15.85,16.02,15.35,15.56,15.718045882834903727,29292,85,460413.00,23791,81.22,0.67,-0.29
2-August-2023,16.35,16.35,15.50,15.82,15.740152733118971061,4976,54,78323.00,4676,93.97,0.85,-0.53
1-August-2023,16.16,16.28,15.07,16.16,16.058675373134328358,10720,66,172149.00,4763,44.43,1.21,0.00
31-July-2023,15.50,15.99,15.50,15.92,15.752856841661395741,23715,94,373579.00,18932,79.83,0.49,0.42
28-July-2023,15.58,15.80,15.30,15.34,15.440769175575805410,13937,84,215198.00,11065,79.39,0.50,-0.24
27-July-2023,15.97,16.20,15.50,15.58,15.567792068595927116,26124,79,406693.00,17662,67.61,0.70,-0.39
26-July-2023,15.77,16.05,15.25,15.70,15.699363863213017959,28453,131,446694.00,18605,65.39,0.80,-0.07
25-July-2023,15.47,15.95,15.10,15.79,15.369436133486766398,21725,107,333901.00,18576,85.51,0.85,0.32
24-July-2023,15.71,16.30,15.20,15.34,15.684914750742654584,40059,188,628322.00,32229,80.45,1.10,-0.37
21-July-2023,16.50,16.50,15.80,16.20,15.881097560975609756,6232,54,98971.00,4958,79.56,0.70,-0.30
20-July-2023,16.00,16.95,15.79,16.03,16.151124233477174653,44030,145,711134.00,33423,75.91,1.16,0.03
19-July-2023,15.73,16.35,15.25,16.18,15.808244111349036402,9340,102,147649.00,5807,62.17,1.10,0.45
18-July-2023,16.00,16.48,15.90,16.05,16.142017512294590380,16674,80,269152.00,12915,77.46,0.58,0.05
17-July-2023,15.41,16.25,15.41,15.97,15.953336130927402433,11915,91,190084.00,8936,75.00,0.84,0.56
14-July-2023,15.10,15.99,15.10,15.71,15.648712255772646536,22520,153,352409.00,12519,55.59,0.89,0.61
