Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,155.20,155.20,147.05,149.90,150.060097919216646266,8170,343,1225991.00,4952,60.61,8.15,-5.30
27-June-2024,153.00,165.00,151.15,154.00,158.748298167778643275,29527,757,4687361.00,15479,52.42,13.85,1.00
26-June-2024,130.60,152.00,130.60,146.40,147.242028841372451516,50275,1327,7402593.00,26747,53.20,21.40,15.80
25-June-2024,133.00,135.40,128.85,131.25,132.224024719969100038,5178,239,684656.00,3028,58.48,6.55,-1.75
24-June-2024,127.65,134.50,127.50,132.65,131.805577995768417003,51990,1220,6852572.00,36019,69.28,7.00,5.00
21-June-2024,119.90,128.95,119.20,127.65,125.301952445389522520,5173,211,648187.00,2826,54.63,9.75,7.75
20-June-2024,120.50,121.40,118.00,118.75,119.957777777777777777,450,32,53981.00,358,79.56,3.40,-1.75
19-June-2024,121.80,121.90,118.85,119.90,119.900477164280845262,1467,89,175894.00,1257,85.68,3.05,-1.90
18-June-2024,121.00,123.30,119.15,120.00,120.599352401511063140,9265,232,1117353.00,7934,85.63,4.15,-1.00
14-June-2024,125.15,126.25,121.80,122.65,123.797121315969842357,8754,368,1083720.00,7404,84.58,4.45,-2.50
13-June-2024,124.35,128.65,123.00,126.75,126.668560801735716499,9679,367,1226025.00,5027,51.94,5.65,2.40
12-June-2024,114.00,128.30,114.00,122.65,124.508730922590402859,7273,315,905552.00,6001,82.51,14.30,8.65
11-June-2024,122.05,128.35,122.05,125.95,125.568914956011730205,6820,363,856380.00,4487,65.79,6.30,3.90
10-June-2024,115.95,130.10,115.95,123.05,122.187669836956521739,11776,485,1438882.00,7404,62.87,14.15,7.10
7-June-2024,113.00,116.00,112.00,113.70,113.822548028311425682,3956,188,450282.00,3220,81.40,4.00,0.70
6-June-2024,106.90,112.25,106.90,111.50,109.487252124645892351,353,27,38649.00,314,88.95,5.35,4.60
5-June-2024,94.25,105.90,94.25,105.00,102.522178734507501630,3066,128,314333.00,2562,83.56,11.65,10.75
4-June-2024,111.20,111.20,100.15,101.80,103.929668411867364746,5730,218,595517.00,4541,79.25,11.05,-9.40
3-June-2024,112.00,113.65,110.45,110.80,112.227183191070256073,1523,72,170922.00,1022,67.10,3.20,-1.20
31-May-2024,110.90,111.55,108.65,108.75,110.175922474841595229,2683,187,295602.00,2014,75.07,2.90,-2.15
30-May-2024,110.90,111.65,109.50,110.95,110.662955465587044534,988,76,109335.00,821,83.10,2.15,0.05
29-May-2024,111.00,112.25,110.00,111.35,111.450980392156862745,2601,110,289884.00,2250,86.51,2.25,0.35
28-May-2024,120.65,120.65,110.15,111.25,112.383822363203806502,1261,65,141716.00,1092,86.60,10.50,-9.40
27-May-2024,120.80,120.80,114.75,115.35,118.638690338943970486,4337,142,514536.00,3167,73.02,6.05,-5.45
24-May-2024,118.95,121.70,117.95,119.20,120.244453094589334371,5138,319,617816.00,4530,88.17,3.75,0.25
23-May-2024,120.55,123.30,116.80,118.85,118.261863732767762460,30176,242,3568670.00,22532,74.67,6.50,-1.70
22-May-2024,117.45,118.90,116.55,116.60,117.519355750211924272,3539,144,415901.00,2452,69.29,2.35,-0.85
21-May-2024,120.35,121.90,114.95,117.05,117.023086137427855820,9183,160,1074623.00,8283,90.20,6.95,-3.30
18-May-2024,120.75,120.75,120.35,120.75,120.725806451612903225,62,4,7485.00,62,100.00,0.40,0.00
17-May-2024,118.00,123.00,118.00,118.95,120.551114800759013282,8432,225,1016487.00,6254,74.17,5.00,0.95
16-May-2024,122.05,124.05,118.80,119.65,121.037085097664253517,14642,447,1772225.00,12845,87.73,5.25,-2.40
15-May-2024,112.30,121.80,112.30,121.70,118.017362168748096253,9849,340,1162353.00,8050,81.73,9.50,9.40
14-May-2024,111.15,112.50,109.70,110.75,111.489120974760661444,1149,72,128101.00,796,69.28,2.80,-0.40
13-May-2024,111.00,111.00,109.10,109.95,109.880658436213991769,729,66,80103.00,572,78.46,1.90,-1.05
10-May-2024,111.50,111.50,111.15,111.40,111.402298850574712643,87,11,9692.00,67,77.01,0.35,-0.10
9-May-2024,111.65,111.90,110.35,110.65,111.311403508771929824,228,14,25379.00,200,87.72,1.55,-1.00
8-May-2024,110.10,112.80,110.10,112.60,112.106493506493506493,385,29,43161.00,314,81.56,2.70,2.50
7-May-2024,111.10,111.10,109.30,109.40,109.857142857142857142,91,13,9997.00,63,69.23,1.80,-1.70
6-May-2024,113.80,113.85,111.95,112.50,113.236286919831223628,237,21,26837.00,139,58.65,1.90,-1.30
3-May-2024,110.45,116.60,110.45,113.95,114.399493243243243243,1184,63,135449.00,774,65.37,6.15,3.50
2-May-2024,114.15,114.15,111.75,112.60,112.823031880286271958,3074,284,346818.00,2137,69.52,2.40,-1.55
30-April-2024,115.00,116.75,113.95,114.15,115.731537793223284100,2302,112,266414.00,1830,79.50,2.80,-0.85
29-April-2024,115.95,117.85,114.00,115.05,115.283074648928307464,1353,114,155978.00,943,69.70,3.85,-0.90
26-April-2024,115.00,115.70,114.00,114.85,114.638565891472868217,1032,80,118307.00,887,85.95,1.70,-0.15
25-April-2024,117.30,117.30,113.85,115.20,115.448275862068965517,2378,61,274536.00,2301,96.76,3.45,-2.10
24-April-2024,118.80,120.80,116.45,116.45,119.416737830913748932,1171,55,139837.00,925,78.99,4.35,-2.35
23-April-2024,111.90,118.00,111.90,116.65,116.124280782508630609,869,69,100912.00,668,76.87,6.10,4.75
22-April-2024,110.45,113.15,110.10,110.45,112.026086956521739130,2530,124,283426.00,1767,69.84,3.05,0.00
19-April-2024,109.85,110.65,107.65,110.10,109.328727506426735218,3112,118,340231.00,1950,62.66,3.00,0.25
18-April-2024,111.60,111.60,109.85,110.40,110.744680851063829787,282,38,31230.00,249,88.30,1.75,-1.20
16-April-2024,111.70,112.75,110.75,110.80,112.018897637795275590,1270,48,142264.00,1108,87.24,2.00,-0.90
