Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-March-2022,34.20,35.30,34.20,34.95,35.129491284240483813,8433,219,296247.00,7147,84.75,1.10,0.75
21-March-2022,34.50,36.20,34.50,35.45,35.537929543980981197,9254,247,328868.00,6773,73.19,1.70,0.95
17-March-2022,35.00,36.35,35.00,35.70,35.837174264828971597,17921,277,642238.00,9300,51.89,1.35,0.70
16-March-2022,33.70,36.60,33.70,36.15,35.961216906641895030,8612,183,309698.00,7039,81.73,2.90,2.45
15-March-2022,35.25,37.10,34.75,35.05,36.113663294139093975,21942,490,792406.00,11584,52.79,2.35,-0.20
14-March-2022,33.10,36.20,33.10,35.25,35.261637173005056056,72784,485,2566483.00,59355,81.55,3.10,2.15
11-March-2022,33.15,35.30,33.15,34.25,34.513239566825145272,30288,317,1045337.00,24509,80.92,2.15,1.10
10-March-2022,35.90,35.95,33.85,34.25,35.184459390256392748,29291,457,1030588.00,20903,71.36,2.10,-1.65
9-March-2022,34.75,34.75,33.50,34.00,33.916352171212917403,20933,386,709971.00,13741,65.64,1.25,-0.75
8-March-2022,32.75,33.80,31.85,33.50,32.975454050576532884,20207,383,666335.00,15440,76.41,1.95,0.75
7-March-2022,31.50,32.15,31.10,31.40,31.519068194627089986,5323,196,167776.00,3207,60.25,1.05,-0.10
4-March-2022,33.50,33.55,31.65,32.15,32.666087879226354121,20733,287,677266.00,16285,78.55,1.90,-1.35
3-March-2022,33.10,34.60,33.10,33.50,34.003003246753246753,12320,197,418917.00,8088,65.65,1.50,0.40
2-March-2022,31.65,34.70,31.65,33.40,33.204787353482732294,22267,287,739371.00,16909,75.94,3.05,1.75
28-February-2022,34.00,34.70,33.15,33.25,34.190835650907164613,7551,209,258175.00,,,1.55,-0.75
25-February-2022,29.60,35.10,29.60,33.55,33.581851242531820936,115490,1134,3878368.00,78146,67.66,5.50,3.95
24-February-2022,30.15,31.95,29.00,29.60,30.031755470980019029,50448,932,1515042.00,34283,67.96,2.95,-0.55
23-February-2022,30.70,34.55,30.70,32.90,33.276576615147493256,23357,360,777241.00,13838,59.25,3.85,2.20
22-February-2022,30.20,32.90,30.20,31.60,31.657846380007350238,29931,475,947551.00,19398,64.81,2.70,1.40
21-February-2022,34.20,34.30,32.05,33.00,33.129841719212456569,31084,357,1029808.00,20947,67.39,2.25,-1.20
18-February-2022,34.00,35.35,33.25,34.20,34.231768231768231768,10010,243,342660.00,4145,41.41,2.10,0.20
17-February-2022,35.50,35.65,33.45,33.90,34.372751851416480545,42535,464,1462045.00,33045,77.69,2.20,-1.60
16-February-2022,35.20,36.80,35.15,35.45,35.824701195219123505,22339,364,800288.00,15299,68.49,1.65,0.25
15-February-2022,37.95,37.95,33.60,35.15,34.480173802946593001,34752,469,1198255.00,21814,62.77,4.35,-2.80
14-February-2022,35.60,36.50,34.60,35.00,35.306137184115523465,26315,508,929081.00,15927,60.52,1.90,-0.60
11-February-2022,37.35,37.65,36.75,37.35,37.256529850746268656,5360,142,199695.00,4038,75.34,0.90,0.00
10-February-2022,36.80,38.10,35.45,37.35,37.211076993062663482,17586,367,654394.00,9464,53.82,2.65,0.55
9-February-2022,38.10,38.30,36.45,36.60,36.776271698113207547,33125,327,1218214.00,27192,82.09,1.85,-1.50
8-February-2022,38.10,39.85,37.10,37.55,37.754412839884413188,28723,323,1084420.00,23520,81.89,2.75,-0.55
7-February-2022,40.45,41.80,38.00,38.90,39.668858367426456263,41064,693,1628962.00,22013,53.61,3.80,-1.55
4-February-2022,40.10,41.20,39.75,40.45,40.542002203950156819,11797,195,478274.00,8661,73.42,1.45,0.35
3-February-2022,39.10,41.65,39.10,40.10,40.795410918354532570,55741,787,2273977.00,42876,76.92,2.55,1.00
2-February-2022,39.00,39.35,37.80,39.10,38.826557152635181382,7305,230,283628.00,4389,60.08,1.55,0.10
1-February-2022,38.00,38.95,37.45,37.85,37.994073350997071538,14342,318,544911.00,9563,66.68,1.50,-0.15
31-January-2022,38.60,39.60,37.95,38.15,38.497575737854283947,30731,532,1183069.00,22691,73.84,1.65,-0.45
28-January-2022,37.55,40.75,37.55,39.20,39.909747643266707700,30869,498,1231974.00,23615,76.50,3.20,1.65
27-January-2022,40.50,40.50,38.65,38.90,39.056671914066117233,21598,284,843546.00,19297,89.35,1.85,-1.60
25-January-2022,36.50,40.25,36.10,39.10,39.037115747896273398,46584,834,1818505.00,22375,48.03,4.15,2.60
24-January-2022,41.00,41.00,36.70,37.45,38.007452736658575775,29251,534,1111756.00,13354,45.65,4.30,-3.55
21-January-2022,41.55,41.75,40.00,40.60,41.179708391697440468,31412,542,1293537.00,18837,59.97,1.75,-0.95
20-January-2022,40.60,42.10,40.60,41.75,41.347071161372629575,46247,600,1912178.00,25641,55.44,1.50,1.15
19-January-2022,39.45,41.55,39.45,40.75,40.908885459155550655,36284,542,1484338.00,16803,46.31,2.10,1.30
18-January-2022,41.15,41.75,39.70,40.10,40.759407478198542587,66968,901,2729576.00,37026,55.29,2.05,-1.05
17-January-2022,42.00,42.55,41.05,41.35,41.909276669319108386,101793,796,4266071.00,64086,62.96,1.50,-0.65
14-January-2022,41.65,42.35,41.45,41.90,41.840249501862600710,23086,337,965924.00,10647,46.12,0.90,0.25
13-January-2022,43.00,43.00,41.00,41.60,41.736990231325126193,55074,463,2298623.00,44014,79.92,2.00,-1.40
12-January-2022,42.50,43.55,40.80,41.50,42.397594764023776269,123148,1111,5221179.00,70763,57.46,2.75,-1.00
11-January-2022,42.50,43.85,41.55,42.45,42.756079414183341817,102148,1033,4367448.00,45946,44.98,2.30,-0.05
10-January-2022,41.20,43.20,41.20,42.30,42.464954283813344892,99199,1088,4212481.00,52970,53.40,2.00,1.10
7-January-2022,42.05,43.95,41.65,42.05,42.574407548362778595,82243,975,3501447.00,37984,46.18,2.30,0.00
6-January-2022,38.60,44.00,38.60,42.00,42.743519472641833475,136833,1548,5848724.00,92438,67.56,5.40,3.40
5-January-2022,42.85,42.85,40.10,40.65,40.787885503231763619,54150,796,2208664.00,35873,66.25,2.75,-2.20
4-January-2022,41.50,42.75,41.00,41.25,41.794009994484648939,59833,683,2500661.00,41444,69.27,1.75,-0.25
3-January-2022,43.80,43.80,41.45,41.85,41.965903992821893225,28977,473,1216046.00,13769,47.52,2.35,-1.95
31-December-2021,41.10,43.35,41.10,41.95,42.330024000468301820,85415,1036,3615619.00,50229,58.81,2.25,0.85
30-December-2021,40.85,44.25,40.20,41.75,42.475284441398217957,182375,1594,7746430.00,95264,52.24,4.05,0.90
29-December-2021,43.00,43.00,40.05,40.60,41.037149005267396269,75749,816,3108523.00,51495,67.98,2.95,-2.40
28-December-2021,42.50,43.30,41.20,41.95,42.260153818453069938,77754,1061,3285896.00,45809,58.92,2.10,-0.55
27-December-2021,42.55,43.70,40.80,41.15,42.003145926025796593,66753,875,2803836.00,32773,49.10,2.90,-1.40
24-December-2021,43.00,45.80,42.35,42.80,44.049242896403535326,168471,1395,7421020.00,83720,49.69,3.45,-0.20
23-December-2021,43.30,44.75,41.15,41.90,43.327602079641543873,187917,2027,8141993.00,94956,50.53,3.60,-1.40
22-December-2021,41.10,42.80,40.25,41.20,41.636946512817597908,87965,1125,3662594.00,55769,63.40,2.55,0.10
21-December-2021,41.95,44.75,39.70,40.45,42.936116868658526651,110483,1026,4743711.00,65519,59.30,5.05,-1.50
20-December-2021,43.95,47.80,37.00,40.45,43.432855343642552069,288221,2079,12518261.00,133676,46.38,10.80,-3.50
17-December-2021,36.70,44.00,35.15,42.95,42.141793951912449493,220764,1604,9303391.00,119909,54.32,8.85,6.25
16-December-2021,38.60,39.50,36.00,36.70,37.722287145242070116,23960,482,903826.00,16235,67.76,3.50,-1.90
15-December-2021,39.50,40.55,36.30,37.95,38.901266239105410294,60810,802,2365586.00,39778,65.41,4.25,-1.55
14-December-2021,34.30,40.90,34.30,39.20,39.323295234568316865,237628,1637,9344316.00,87842,36.97,6.60,4.90
13-December-2021,32.75,35.65,32.75,34.10,34.925131636682755594,18232,285,636755.00,13056,71.61,2.90,1.35
10-December-2021,33.10,35.90,33.10,33.40,34.125430737422467263,49334,456,1683544.00,19271,39.06,2.80,0.30
9-December-2021,33.35,35.20,32.20,34.25,33.469652720462192876,63004,410,2108722.00,47858,75.96,3.00,0.90
8-December-2021,35.90,36.20,32.65,34.10,34.661162980810601497,92968,717,3222379.00,64828,69.73,3.55,-1.80
7-December-2021,30.60,36.30,30.50,35.35,35.475456481660759834,118789,812,4214094.00,60997,51.35,5.80,4.75
6-December-2021,32.00,32.00,30.15,30.25,30.458543934681181959,20576,276,626715.00,10805,52.51,1.85,-1.75
3-December-2021,32.95,32.95,30.70,31.00,31.238694638694638694,10725,160,335035.00,7089,66.10,2.25,-1.95
2-December-2021,30.80,31.70,30.30,31.05,31.099928960454653090,12669,165,394005.00,5495,43.37,1.40,0.25
1-December-2021,32.00,32.00,30.20,30.80,30.614432811283204983,11557,148,353811.00,8261,71.48,1.80,-1.20
30-November-2021,29.00,31.70,29.00,30.75,31.014995640802092414,22940,256,711484.00,17937,78.19,2.70,1.75
29-November-2021,30.00,31.40,28.90,30.20,30.240058518420002659,22557,278,682125.00,15240,67.56,2.50,0.20
26-November-2021,31.15,32.45,30.85,31.00,31.411779141104294478,8150,141,256006.00,5830,71.53,1.60,-0.15
25-November-2021,35.00,35.00,32.00,32.30,32.612288038233537061,21761,185,709676.00,17214,79.10,3.00,-2.70
24-November-2021,33.20,34.65,32.50,32.65,33.343012578398419903,28859,273,962246.00,17013,58.95,2.15,-0.55
23-November-2021,30.25,33.65,29.60,33.20,31.893047252477274588,12211,135,389446.00,9601,78.63,4.05,2.95
22-November-2021,33.35,33.35,30.00,30.65,30.909611481588866338,13796,195,426429.00,10351,75.03,3.35,-2.70
18-November-2021,33.80,33.80,31.00,31.15,31.786603069265864786,24110,173,766375.00,16930,70.22,2.80,-2.65
17-November-2021,33.90,34.60,32.15,32.75,33.638565022421524663,13380,143,450084.00,9012,67.35,2.45,-1.15
16-November-2021,33.05,35.45,33.05,34.20,34.432758517454044667,33402,395,1150123.00,24768,74.15,2.40,1.15
15-November-2021,36.95,36.95,33.50,33.65,34.438804927055123613,11447,199,394221.00,8758,76.51,3.45,-3.30
12-November-2021,36.90,37.25,34.35,35.60,35.951315067125817238,40074,337,1440713.00,24019,59.94,2.90,-1.30
11-November-2021,38.00,41.30,36.00,36.20,38.040834017702345104,87672,586,3335116.00,59818,68.23,5.30,-1.80
10-November-2021,39.90,41.00,37.20,37.55,39.635215088169841001,242203,1447,9599768.00,136949,56.54,3.80,-2.35
9-November-2021,37.00,41.30,33.60,41.30,39.209569549494775337,440794,2117,17283343.00,257744,58.47,7.70,4.30
8-November-2021,36.80,36.80,33.85,34.45,34.857144756258059370,75223,459,2622059.00,54337,72.23,2.95,-2.35
4-November-2021,34.40,37.50,32.75,36.80,35.862279885800343887,248337,1374,8905931.00,175891,70.83,4.75,2.40
3-November-2021,28.60,33.30,28.60,32.75,31.657972212826198619,79821,822,2526971.00,50265,62.97,4.70,4.15
2-November-2021,28.05,29.45,28.00,28.10,28.608065925833437382,8009,110,229122.00,5936,74.12,1.45,0.05
1-November-2021,30.95,30.95,28.50,28.55,29.106693711967545638,7395,519,215244.00,4776,64.58,2.45,-2.40
29-October-2021,26.65,31.00,26.65,29.05,29.271088389613884030,14866,151,435144.00,11180,75.21,4.35,2.40
28-October-2021,28.45,29.30,27.95,28.25,28.674359089480536973,22273,139,638664.00,12847,57.68,1.35,-0.20
27-October-2021,27.70,28.85,27.30,27.75,28.184823123989028764,14219,106,400760.00,12455,87.59,1.55,0.05
26-October-2021,27.40,28.00,27.20,27.45,27.620803978450062163,7239,117,199947.00,5395,74.53,0.80,0.05
25-October-2021,28.20,29.25,27.40,27.40,28.432944606413994169,8918,94,253565.00,4786,53.67,1.85,-0.80
22-October-2021,27.00,27.85,26.60,27.30,27.339219909069155300,20895,143,571253.00,9349,44.74,1.25,0.30
21-October-2021,26.70,27.10,26.10,26.10,26.650113293051359516,5296,117,141139.00,3843,72.56,1.00,-0.60
20-October-2021,27.10,27.10,26.50,26.55,26.635317073170731707,5125,22,136506.00,5044,98.42,0.60,-0.55
19-October-2021,27.50,27.85,26.75,27.20,27.311116842919783337,19385,170,529426.00,15268,78.76,1.10,-0.30
18-October-2021,28.00,28.00,27.40,27.55,27.666458029070171778,14379,178,397816.00,11230,78.10,0.60,-0.45
14-October-2021,27.85,28.15,27.60,27.85,27.837642524490123655,12454,153,346690.00,10655,85.55,0.55,0.00
13-October-2021,27.95,28.15,27.40,27.90,27.840010078105316200,11907,117,331491.00,10729,90.11,0.75,-0.05
12-October-2021,27.90,28.25,27.20,27.80,27.594896773122267116,18067,172,498557.00,14140,78.26,1.05,-0.10
11-October-2021,28.05,28.55,27.55,28.00,27.998694052000474890,8423,115,235833.00,6943,82.43,1.00,-0.05
8-October-2021,32.50,32.50,28.00,28.00,28.384591774094536525,3258,80,92477.00,3181,97.64,4.50,-4.50
7-October-2021,28.20,28.45,28.05,28.10,28.227579162410623084,4895,95,138174.00,4092,83.60,0.40,-0.10
6-October-2021,27.80,28.50,27.70,28.10,28.057444194142944910,9766,116,274009.00,8436,86.38,0.80,0.30
5-October-2021,28.25,28.55,27.80,28.05,28.084544253632760898,1514,23,42520.00,1044,68.96,0.75,-0.20
4-October-2021,27.60,28.95,27.15,28.05,28.087447398131992199,19486,147,547312.00,15791,81.04,1.80,0.45
1-October-2021,27.60,28.70,27.15,27.85,27.765761821366024518,2284,37,63417.00,2064,90.37,1.55,0.25
30-September-2021,27.75,28.65,27.40,28.00,28.038738357324301439,4724,46,132455.00,3051,64.58,1.25,0.25
29-September-2021,27.80,28.35,27.30,27.75,27.872483221476510067,8195,119,228415.00,7401,90.31,1.05,-0.05
28-September-2021,28.65,28.65,27.50,28.15,28.063448619059467529,4019,50,112787.00,3171,78.90,1.15,-0.50
27-September-2021,29.05,29.75,28.65,28.65,29.267256637168141592,6215,128,181896.00,4185,67.34,1.10,-0.40
24-September-2021,27.60,30.35,26.95,28.45,28.881906748524426956,42187,410,1218441.00,32966,78.14,3.40,0.85
23-September-2021,27.05,27.80,26.95,27.25,27.191299318853617786,15562,121,423151.00,13572,87.21,0.85,0.20
22-September-2021,26.95,28.00,26.95,27.30,27.429723098492814581,5706,101,156514.00,5052,88.54,1.05,0.35
21-September-2021,26.55,28.50,26.55,27.35,27.346275395033860045,4430,114,121144.00,3227,72.84,1.95,0.80
20-September-2021,27.25,28.10,27.10,27.80,28.027548209366391184,363,23,10174.00,349,96.14,1.00,0.55
17-September-2021,28.65,28.65,27.35,27.70,27.887225548902195608,1002,19,27943.00,1000,99.80,1.30,-0.95
16-September-2021,27.95,29.00,27.95,28.30,28.490499266721928202,31366,146,893633.00,20453,65.21,1.05,0.35
15-September-2021,27.65,28.80,27.65,28.30,28.471241957496588028,20516,207,584116.00,16992,82.82,1.15,0.65
14-September-2021,27.65,28.40,27.20,28.15,27.957896798198374620,10213,108,285534.00,8119,79.50,1.20,0.50
13-September-2021,27.90,28.40,27.50,27.95,27.867944621938232161,8451,124,235512.00,6709,79.39,0.90,0.05
9-September-2021,27.95,28.15,27.45,27.90,27.754679410593389088,5022,80,139384.00,4132,82.28,0.70,-0.05
8-September-2021,27.25,28.20,27.15,28.05,27.725669887438987947,10039,105,278338.00,9161,91.25,1.05,0.80
7-September-2021,27.70,28.30,27.15,27.80,27.512161084529505582,15048,118,414003.00,12663,84.15,1.15,0.10
6-September-2021,27.50,28.50,27.50,28.00,28.119358074222668004,1994,18,56070.00,1372,68.81,1.00,0.50
3-September-2021,27.80,28.40,27.80,27.85,27.981146117588687670,4031,42,112792.00,3738,92.73,0.60,0.05
2-September-2021,28.05,28.65,27.35,27.90,27.947041787339677285,2417,32,67548.00,2238,92.59,1.30,-0.15
1-September-2021,27.60,28.30,27.55,27.90,27.869635956884279031,4917,63,137035.00,4443,90.36,0.75,0.30
31-August-2021,28.80,28.80,27.85,27.90,27.945170133849379132,6201,81,173288.00,5830,94.02,0.95,-0.90
30-August-2021,29.30,30.00,27.70,28.25,28.538242271196816651,52272,215,1491751.00,32582,62.33,2.30,-1.05
27-August-2021,28.30,30.90,28.20,28.55,29.880877297650501434,35199,215,1051777.00,31999,90.91,2.70,0.25
26-August-2021,28.35,30.00,28.35,29.05,29.197757789075739799,7671,136,223976.00,3811,49.68,1.65,0.70
25-August-2021,27.00,30.45,27.00,29.30,28.935964605891256258,8589,101,248531.00,5371,62.53,3.45,2.30
24-August-2021,26.85,28.35,26.15,27.65,27.177338096546670330,10917,194,296695.00,6645,60.87,2.20,0.80
23-August-2021,28.20,28.80,26.15,26.85,27.072576821962677240,23203,270,628165.00,15679,67.57,2.65,-1.35
20-August-2021,28.90,29.45,28.00,28.20,28.621768507638072855,20424,337,584571.00,12558,61.49,1.45,-0.70
18-August-2021,29.50,30.10,28.55,29.35,29.413144110123035692,16418,316,482905.00,11073,67.44,1.55,-0.15
17-August-2021,30.50,31.00,29.35,29.50,30.100841375897055184,8082,137,243275.00,6966,86.19,1.65,-1.00
16-August-2021,30.05,33.00,29.40,30.50,31.368902156808293992,43212,510,1355513.00,30556,70.71,3.60,0.45
13-August-2021,31.95,31.95,30.00,30.25,30.484709946154627654,9843,135,300061.00,7915,80.41,1.95,-1.70
12-August-2021,28.15,34.00,27.60,31.35,32.030648827237153501,85354,865,2733944.00,49389,57.86,6.40,3.20
11-August-2021,30.05,30.50,26.55,28.75,28.100053430431599153,50533,582,1419980.00,30156,59.68,3.95,-1.30
10-August-2021,33.95,33.95,29.60,30.95,30.791481354772494013,5846,128,180007.00,4737,81.03,4.35,-3.00
9-August-2021,31.25,32.30,31.15,31.30,31.733655111891180342,20511,238,650889.00,12919,62.99,1.15,0.05
6-August-2021,31.00,32.00,31.00,31.15,31.552676659528907922,23350,279,736755.00,18398,78.79,1.00,0.15
5-August-2021,31.45,31.50,30.00,30.70,30.610852247106568465,13306,130,407308.00,11381,85.53,1.50,-0.75
4-August-2021,31.00,32.85,31.00,31.45,31.952722854302441179,18106,220,578536.00,11161,61.64,1.85,0.45
3-August-2021,31.05,32.00,30.75,31.45,31.412963384125540141,43970,350,1381228.00,35178,80.00,1.25,0.40
2-August-2021,30.45,31.25,30.20,31.00,30.796995236350311469,13645,277,420225.00,9645,70.69,1.05,0.55
30-July-2021,30.40,30.70,30.30,30.45,30.399272493848293570,9347,165,284142.00,6823,73.00,0.40,0.05
29-July-2021,31.15,31.45,30.10,30.45,30.677568073764587235,6941,168,212933.00,2991,43.09,1.35,-0.70
28-July-2021,30.65,31.30,30.10,30.40,30.389975550122249388,1636,63,49718.00,1307,79.89,1.20,-0.25
27-July-2021,30.85,31.60,30.20,30.65,30.985539990962494351,4426,117,137142.00,3173,71.69,1.40,-0.20
26-July-2021,31.00,31.20,29.90,30.20,30.459432681369491027,27251,390,830050.00,21572,79.16,1.30,-0.80
23-July-2021,32.60,32.80,30.45,31.30,31.551039476757766876,25686,396,810420.00,17252,67.16,2.35,-1.30
22-July-2021,32.65,33.45,32.10,32.70,32.916661088426266818,14939,175,491742.00,12054,80.69,1.35,0.05
20-July-2021,35.00,35.15,31.35,32.50,33.462747443985207744,36776,476,1230626.00,23048,62.67,3.80,-2.50
19-July-2021,31.50,34.20,31.10,33.90,33.472442584650627029,153661,1223,5143409.00,113883,74.11,3.10,2.40
16-July-2021,33.00,33.00,31.15,31.80,31.469840411144170949,7394,203,232688.00,5109,69.10,1.85,-1.20
15-July-2021,32.35,33.30,31.50,31.65,32.264588366474632967,21524,341,694463.00,17796,82.68,1.80,-0.70
14-July-2021,31.45,32.95,31.15,32.35,32.006397464491137457,34076,341,1090650.00,26154,76.75,1.80,0.90
13-July-2021,32.45,32.45,31.35,31.45,31.642722414335114743,6362,123,201311.00,4232,66.52,1.10,-1.00
12-July-2021,30.95,32.00,30.95,31.50,31.478355800265805961,31602,355,994779.00,21242,67.22,1.05,0.55
9-July-2021,30.20,31.25,30.20,30.95,30.796189433887175405,20102,291,619065.00,15761,78.41,1.05,0.75
8-July-2021,32.65,32.65,30.95,31.15,31.561626768710509922,11237,199,354658.00,6781,60.35,1.70,-1.50
7-July-2021,31.80,34.00,31.25,31.55,31.950570592297826158,60814,450,1943042.00,47647,78.35,2.75,-0.25
6-July-2021,32.20,32.20,30.70,31.15,31.606312135079690705,31685,293,1001446.00,24045,75.89,1.50,-1.05
5-July-2021,31.00,32.10,29.85,31.65,31.254674888454404171,39894,430,1246874.00,29104,72.95,2.25,0.65
2-July-2021,31.00,31.00,30.05,30.35,30.286326048434731246,6772,88,205099.00,4460,65.86,0.95,-0.65
1-July-2021,30.30,30.75,29.90,30.10,30.118866894875229448,20157,215,607106.00,17999,89.29,0.85,-0.20
30-June-2021,30.25,31.20,30.25,30.65,30.695837051813743503,19049,183,584725.00,14126,74.16,0.95,0.40
29-June-2021,30.50,30.50,29.85,30.20,30.084101382488479262,13020,131,391695.00,8841,67.90,0.65,-0.30
28-June-2021,30.45,30.90,29.80,30.15,30.187834622248661511,13448,152,405966.00,10565,78.56,1.10,-0.30
25-June-2021,31.05,31.05,29.80,30.45,30.069835968961791572,10181,97,306141.00,6555,64.38,1.25,-0.60
24-June-2021,30.85,31.40,29.55,30.05,30.480240387640802970,31782,335,968723.00,23432,73.73,1.85,-0.80
23-June-2021,31.50,32.20,30.55,30.85,31.242212389380530973,11300,103,353037.00,6813,60.29,1.65,-0.65
22-June-2021,32.00,33.50,31.35,31.90,32.230185359723531259,79575,398,2564717.00,60719,76.30,2.15,-0.10
21-June-2021,30.90,32.55,30.75,32.45,31.963715903242408646,23316,183,745266.00,17282,74.12,1.80,1.55
18-June-2021,32.10,32.35,30.15,31.50,31.307147214791871978,21309,247,667124.00,11371,53.36,2.20,-0.60
17-June-2021,31.80,32.50,30.65,31.50,31.463854891256493792,22714,260,714670.00,11308,49.78,1.85,-0.30
16-June-2021,33.00,33.00,31.25,31.60,32.111992998551424432,33136,397,1064063.00,21667,65.39,1.75,-1.40
15-June-2021,32.05,32.90,32.05,32.70,32.653930574750020323,12301,112,401676.00,7156,58.17,0.85,0.65
14-June-2021,32.00,32.70,29.75,32.05,31.249551634808467587,65237,481,2038627.00,41607,63.78,2.95,0.05
11-June-2021,33.15,33.20,31.00,32.00,31.921222592455469167,24309,277,775973.00,19764,81.30,2.20,-1.15
10-June-2021,31.35,33.00,31.20,32.40,32.181828472248424706,26503,240,852915.00,15829,59.73,1.80,1.05
9-June-2021,34.60,34.60,30.05,31.35,32.273418033039037745,97521,663,3147336.00,78387,80.38,4.55,-3.25
8-June-2021,36.10,36.10,32.70,33.00,33.905251795031157488,61141,469,2073001.00,39517,64.63,3.40,-3.10
7-June-2021,35.00,36.90,34.85,35.40,35.822982981546903860,111526,845,3995194.00,76906,68.96,2.05,0.40
4-June-2021,37.55,37.55,34.80,35.10,35.525255895513811499,269739,1818,9582547.00,199388,73.92,2.75,-2.45
3-June-2021,33.80,38.70,33.50,37.55,37.167879745180288084,477985,2745,17765689.00,257391,53.85,5.20,3.75
2-June-2021,27.50,32.75,27.50,32.75,31.883839940018590128,389454,1669,12417289.00,267559,68.70,5.25,5.25
1-June-2021,27.00,27.85,22.35,27.30,26.828626646254736544,92103,522,2470997.00,58822,63.87,5.50,0.30
31-May-2021,25.05,27.70,25.05,26.40,26.407764907764907764,60606,544,1600469.00,33635,55.50,2.65,1.35
28-May-2021,27.00,27.00,24.80,25.05,25.352967400390080802,17945,315,454959.00,15203,84.72,2.20,-1.95
27-May-2021,25.65,26.35,24.65,25.25,25.617142025611175785,6872,197,176041.00,4981,72.48,1.70,-0.40
26-May-2021,24.80,25.60,24.65,25.10,25.170509803921568627,25500,275,641848.00,18228,71.48,0.95,0.30
25-May-2021,24.40,25.95,23.50,24.60,24.685826197850245946,32934,335,813003.00,25801,78.34,2.45,0.20
24-May-2021,25.95,25.95,23.55,24.45,24.223453993348435918,20747,300,502564.00,13621,65.65,2.40,-1.50
21-May-2021,26.35,26.65,24.80,24.85,25.764045884618605040,23886,285,615400.00,16848,70.54,1.85,-1.50
20-May-2021,27.25,28.00,25.25,25.45,25.615967598757212605,90120,438,2308511.00,79297,87.99,2.75,-1.80
19-May-2021,29.25,29.75,26.35,26.75,27.246970818322496987,163493,1117,4454689.00,119817,73.29,3.40,-2.50
18-May-2021,25.80,28.90,25.50,28.65,28.017367600562735996,341901,1979,9579166.00,175047,51.20,3.40,2.85
17-May-2021,21.90,24.35,20.10,24.10,23.339274199080743637,72885,447,1701083.00,40023,54.91,4.25,2.20
14-May-2021,21.80,22.00,20.00,20.30,21.088853088791127083,16139,215,340353.00,10037,62.19,2.00,-1.50
12-May-2021,20.00,21.95,20.00,21.15,21.305381043430756623,25627,147,545993.00,22255,86.84,1.95,1.15
11-May-2021,20.85,21.30,20.35,21.05,20.851962457337883959,14064,177,293262.00,12380,88.03,0.95,0.20
10-May-2021,19.50,20.60,19.00,20.35,20.084616861916650662,26035,452,522903.00,21212,81.47,1.60,0.85
7-May-2021,18.95,19.00,18.75,19.00,18.968176914778856526,1854,16,35167.00,1723,92.93,0.25,0.05
6-May-2021,19.50,19.50,18.85,18.90,19.240126382306477093,633,16,12179.00,561,88.63,0.65,-0.60
5-May-2021,19.10,19.40,18.50,18.95,18.747461928934010152,1576,47,29546.00,1383,87.75,0.90,-0.15
4-May-2021,20.10,20.10,19.05,19.50,19.558114194391980241,13766,152,269237.00,11783,85.59,1.05,-0.60
3-May-2021,18.25,19.90,18.20,19.65,19.162508279973504084,4529,38,86787.00,4332,95.65,1.70,1.40
30-April-2021,18.90,18.90,18.30,18.30,18.510245901639344262,488,39,9033.00,427,87.50,0.60,-0.60
29-April-2021,18.55,18.70,18.20,18.55,18.477941176470588235,4080,67,75390.00,3852,94.41,0.50,0.00
28-April-2021,18.50,19.05,18.50,19.05,18.566523605150214592,233,8,4326.00,200,85.84,0.55,0.55
27-April-2021,18.15,19.00,18.10,18.50,18.461042450295540032,9305,71,171780.00,7608,81.76,0.90,0.35
26-April-2021,18.55,18.90,18.55,18.70,18.736988847583643122,1076,16,20161.00,933,86.71,0.35,0.15
23-April-2021,19.15,19.75,18.15,18.50,19.079195788327130797,22034,203,420391.00,15072,68.40,1.60,-0.65
22-April-2021,16.80,19.00,16.80,18.45,18.078111367718758018,19485,99,352252.00,15428,79.18,2.20,1.65
20-April-2021,17.10,17.60,17.00,17.30,17.218765679879578524,5979,67,102951.00,4545,76.02,0.60,0.20
19-April-2021,18.15,18.15,16.80,17.20,17.228161852976484711,14161,115,243968.00,11599,81.91,1.35,-0.95
16-April-2021,18.75,18.90,18.00,18.00,18.275607958732498157,4071,65,74400.00,3711,91.16,0.90,-0.75
15-April-2021,18.55,18.95,18.05,18.80,18.259797724399494310,1582,16,28887.00,1154,72.95,0.90,0.25
13-April-2021,18.20,18.70,18.00,18.30,18.120946305156831472,3762,26,68171.00,3710,98.62,0.70,0.10
12-April-2021,18.85,19.05,17.85,18.05,18.401196817255211415,15207,76,279827.00,13850,91.08,1.20,-0.80
9-April-2021,18.30,20.05,18.30,19.80,19.603843008994276369,2446,36,47951.00,2426,99.18,1.75,1.50
8-April-2021,18.90,20.10,18.85,19.55,19.747901660813143639,16799,115,331745.00,16121,95.96,1.25,0.65
7-April-2021,19.05,19.50,17.85,19.40,18.589578872234118486,1401,10,26044.00,805,57.46,1.65,0.35
6-April-2021,19.25,19.30,19.05,19.05,19.209690230341540905,1259,26,24185.00,876,69.58,0.25,-0.20
5-April-2021,18.80,19.10,18.10,19.10,18.647346368715083798,1432,21,26703.00,1400,97.77,1.00,0.30
