Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-May-2024,126.30,127.50,121.40,122.20,125.087341398642667453,3389,211,423921.00,2338,68.99,6.10,-4.10
14-May-2024,124.45,126.85,118.40,124.60,123.857799007900055116,5443,335,674158.00,2933,53.89,8.45,0.15
13-May-2024,123.95,123.95,117.20,121.65,121.214079805795782127,6591,257,798922.00,4336,65.79,6.75,-2.30
10-May-2024,125.00,126.85,118.45,119.75,120.363836986905987935,20391,545,2454339.00,16588,81.35,8.40,-5.25
9-May-2024,126.65,128.85,124.00,125.90,126.051243727981210633,9367,300,1180722.00,3667,39.15,4.85,-0.75
8-May-2024,123.25,128.05,121.50,125.80,124.563954913011516785,8162,398,1016691.00,2286,28.01,6.55,2.55
7-May-2024,130.75,130.75,123.65,125.15,126.506827492034592626,4394,186,555871.00,2873,65.38,7.10,-5.60
6-May-2024,137.65,140.20,129.05,131.30,134.268660015155342258,31672,564,4252557.00,11456,36.17,11.15,-6.35
3-May-2024,128.45,139.00,124.00,130.00,132.704396661391914114,96687,898,12830790.00,19199,19.86,15.00,1.55
2-May-2024,134.10,135.00,123.95,124.85,125.671811425161395323,36866,466,4633017.00,12292,33.34,11.05,-9.25
30-April-2024,134.75,135.50,131.45,131.75,132.949396782841823056,2984,83,396721.00,2468,82.71,4.05,-3.00
29-April-2024,133.10,136.85,131.45,132.30,133.608828006088280060,3285,168,438905.00,2032,61.86,5.40,-0.80
26-April-2024,133.80,137.10,133.20,136.00,135.191089242383391749,14836,210,2005695.00,2455,16.55,3.90,2.20
25-April-2024,141.65,141.65,133.45,134.90,135.952248412629381577,22994,505,3126086.00,9320,40.53,8.20,-6.75
24-April-2024,142.10,145.75,139.95,141.65,143.414360166208887949,28398,375,4072681.00,5953,20.96,5.80,-0.45
23-April-2024,142.90,149.20,140.65,146.10,145.915715850083012469,56618,1854,8261456.00,39376,69.55,8.55,3.20
22-April-2024,123.55,141.80,118.10,141.00,134.486447124401462683,95441,2697,12835521.00,50199,52.60,23.70,17.45
19-April-2024,116.00,122.00,114.50,118.20,118.053664166185804962,8665,243,1022935.00,5756,66.43,7.50,2.20
18-April-2024,114.00,121.45,114.00,116.40,116.294642857142857142,15232,261,1771400.00,12042,79.06,7.45,2.40
16-April-2024,117.00,118.45,115.35,116.70,117.328277886497064579,2044,95,239819.00,1510,73.87,3.10,-0.30
15-April-2024,117.00,117.95,112.70,115.55,115.220197044334975369,8120,233,935588.00,4272,52.61,5.25,-1.45
12-April-2024,120.95,123.50,117.15,117.90,121.789203837984325789,13653,197,1662788.00,6847,50.15,6.35,-3.05
10-April-2024,122.00,122.00,119.20,120.45,120.328007825236387349,6134,139,738092.00,4342,70.79,2.80,-1.55
9-April-2024,127.65,127.65,120.55,121.50,124.028193325661680092,3476,169,431122.00,2810,80.84,7.10,-6.15
8-April-2024,130.25,130.25,123.75,125.15,127.117293835068054443,9992,251,1270156.00,5624,56.28,6.50,-5.10
5-April-2024,127.95,131.00,123.80,127.70,126.890586797066014669,11452,483,1453151.00,8624,75.31,7.20,-0.25
4-April-2024,126.50,128.00,123.10,126.00,125.213885632408492900,7677,284,961267.00,5451,71.00,4.90,-0.50
3-April-2024,121.85,126.00,121.35,124.95,123.285573317544898361,5067,120,624688.00,3381,66.73,4.65,3.10
2-April-2024,119.00,123.95,116.65,120.60,120.454281949934123847,7590,269,914248.00,5043,66.44,7.30,1.60
1-April-2024,108.20,120.10,108.20,119.05,116.747445002598302442,11546,387,1347966.00,8129,70.41,11.90,10.85
28-March-2024,113.85,116.00,108.95,109.40,111.643577378342832091,4562,172,509318.00,3256,71.37,7.05,-4.45
27-March-2024,118.05,122.55,108.00,108.90,113.132787706697845331,29935,879,3386630.00,23879,79.77,14.55,-9.15
26-March-2024,124.60,128.00,118.90,120.90,122.634940128953024255,3257,90,399422.00,2076,63.74,9.10,-3.70
22-March-2024,126.95,127.20,123.20,124.05,125.312633181126331811,3285,157,411652.00,2475,75.34,4.00,-2.90
21-March-2024,128.75,132.10,127.40,127.80,129.572841726618705035,3336,250,432255.00,1604,48.08,4.70,-0.95
20-March-2024,123.05,129.00,118.55,126.55,122.863654645394825043,7459,411,916440.00,3565,47.79,10.45,3.50
19-March-2024,124.00,124.00,120.00,120.60,121.495683239059243822,6718,251,816208.00,4876,72.58,4.00,-3.40
18-March-2024,125.65,126.00,122.40,123.50,123.696100073583517292,1359,84,168103.00,950,69.90,3.60,-2.15
15-March-2024,122.40,127.05,120.20,123.15,123.035719154737559645,7335,366,902467.00,5799,79.06,6.85,0.75
14-March-2024,126.60,131.00,120.90,122.20,127.051809794180269694,16908,368,2148192.00,14019,82.91,10.10,-4.40
13-March-2024,141.45,141.45,122.50,124.10,126.847286610308153804,18335,783,2325745.00,10083,54.99,18.95,-17.35
12-March-2024,136.00,140.15,126.25,136.45,133.545254305166199439,19976,780,2667700.00,11775,58.95,13.90,0.45
11-March-2024,140.05,142.90,131.70,133.35,135.715215248110417351,15215,743,2064907.00,9574,62.92,11.20,-6.70
7-March-2024,143.65,148.65,141.15,143.50,144.763324995189532422,10394,428,1504670.00,7240,69.66,7.50,-0.15
6-March-2024,150.05,152.10,141.10,144.00,144.833253637543548056,14639,553,2120214.00,7451,50.90,11.00,-6.05
5-March-2024,152.00,155.60,148.95,150.75,151.391540729819388131,10852,331,1642901.00,7927,73.05,6.65,-1.25
4-March-2024,156.00,158.90,153.00,153.50,154.809289617486338797,7320,329,1133204.00,4765,65.10,5.90,-2.50
2-March-2024,155.00,164.20,155.00,158.15,159.721577726218097447,1293,95,206520.00,1129,87.32,9.20,3.15
1-March-2024,160.10,162.95,155.55,156.50,158.323275862068965517,3712,98,587696.00,2785,75.03,7.40,-3.60
29-February-2024,154.35,159.65,154.15,157.10,156.348668280871670702,12390,415,1937160.00,5529,44.62,5.50,2.75
28-February-2024,161.70,164.75,155.00,157.25,159.274234303215926493,26120,806,4160243.00,12902,49.40,9.75,-4.45
27-February-2024,172.85,172.85,163.10,164.10,167.524326846174353505,15004,467,2513535.00,7331,48.86,9.75,-8.75
26-February-2024,162.95,178.50,162.80,170.05,173.588964588449655390,25246,749,4382427.00,10387,41.14,15.70,7.10
23-February-2024,170.90,170.90,161.85,162.95,165.676096945670781151,11099,377,1838839.00,7480,67.39,9.05,-7.95
22-February-2024,159.00,171.50,157.45,167.45,165.526011834319526627,42250,1762,6993474.00,28320,67.03,14.05,8.45
21-February-2024,164.95,164.95,157.60,158.70,160.696913929784824462,7064,224,1135163.00,3901,55.22,7.35,-6.25
20-February-2024,162.25,163.30,161.00,161.55,161.701476793248945147,2844,83,459879.00,1094,38.47,2.30,-0.70
19-February-2024,164.05,164.35,160.40,160.75,161.731690140845070422,5680,142,918636.00,3287,57.87,3.95,-3.30
16-February-2024,165.25,167.10,162.50,163.85,163.989163950312747775,11351,356,1861441.00,6954,61.26,4.60,-1.40
15-February-2024,167.85,172.00,163.50,164.45,167.441504658920970896,8693,400,1455569.00,4113,47.31,8.50,-3.40
14-February-2024,163.05,172.95,163.00,164.50,167.634010274522395248,24916,755,4176769.00,13449,53.98,9.95,1.45
13-February-2024,159.50,173.40,159.45,163.05,165.898814542929418183,20161,759,3344686.00,8891,44.10,13.95,3.55
12-February-2024,176.35,177.60,157.15,159.45,167.201414269823613538,37758,1363,6313191.00,18102,47.94,20.45,-16.90
9-February-2024,163.60,190.00,154.10,173.05,175.503527645734300725,159880,3351,28059504.00,112299,70.24,35.90,9.45
8-February-2024,165.05,174.85,159.25,160.45,162.226190476190476190,2268,115,367929.00,1427,62.92,15.60,-4.60
7-February-2024,169.05,170.85,164.00,165.25,166.974600995366397803,11654,402,1945922.00,5171,44.37,6.85,-3.80
6-February-2024,167.10,182.00,163.55,169.60,173.984016191390539453,38539,1182,6705170.00,22114,57.38,18.45,2.50
5-February-2024,159.50,170.25,157.05,164.55,165.848696757787666878,11011,461,1826160.00,4516,41.01,13.20,5.05
2-February-2024,158.50,162.00,156.15,159.50,159.365294330083062477,16614,484,2647695.00,12599,75.83,5.85,1.00
1-February-2024,158.20,162.50,154.25,157.00,158.650340434878102350,4553,275,722335.00,3739,82.12,8.25,-1.20
31-January-2024,161.00,167.05,156.10,158.20,159.124032153200543767,33838,1075,5384439.00,25256,74.64,10.95,-2.80
30-January-2024,168.05,169.80,158.50,161.00,162.245813421147745070,24901,954,4040083.00,17415,69.94,11.30,-7.05
29-January-2024,173.55,177.65,164.10,168.70,170.711281651057925771,23064,732,3937285.00,8391,36.38,13.55,-4.85
25-January-2024,180.00,180.00,166.90,171.95,169.994351382937280872,5134,288,872751.00,3255,63.40,13.10,-8.05
24-January-2024,160.65,173.50,152.30,171.50,164.616949152542372881,10325,681,1699670.00,4470,43.29,21.20,10.85
23-January-2024,181.65,181.65,155.00,157.50,164.873461036441245987,56694,1540,9347336.00,40367,71.20,26.65,-24.15
20-January-2024,170.55,182.00,169.60,177.10,177.983847556663813316,26869,805,4782248.00,16304,60.68,12.40,6.55
19-January-2024,162.00,184.50,158.70,170.80,173.753569732642761697,90553,2664,15733907.00,23240,25.66,25.80,8.80
18-January-2024,147.95,159.80,138.85,155.65,151.615850531983079092,93612,4615,14193063.00,70160,74.95,20.95,7.70
17-January-2024,134.60,148.00,132.00,144.25,144.276006877851993915,60484,3046,8726390.00,38008,62.84,16.00,9.65
16-January-2024,136.55,136.55,132.00,132.65,133.937471158283341024,4334,204,580485.00,3204,73.93,4.55,-3.90
15-January-2024,139.50,143.00,135.70,136.10,138.922719256052589385,6237,329,866461.00,3958,63.46,7.30,-3.40
12-January-2024,131.50,149.55,131.50,137.70,143.160848170840358019,72957,3716,10444586.00,46260,63.41,18.05,6.20
11-January-2024,122.75,130.05,120.00,128.65,125.630208333333333333,8832,333,1109566.00,4529,51.28,10.05,5.90
10-January-2024,121.05,121.50,120.20,120.30,120.828990674712013165,7292,97,881085.00,1270,17.42,1.30,-0.75
9-January-2024,127.95,127.95,120.65,120.80,122.238770685579196217,2538,90,310242.00,1699,66.94,7.30,-7.15
8-January-2024,119.30,123.80,119.30,121.65,122.529702970297029702,3636,125,445518.00,2931,80.61,4.50,2.35
5-January-2024,119.15,122.00,119.15,121.70,120.813581890812250332,1502,87,181462.00,1150,76.56,2.85,2.55
4-January-2024,120.65,121.05,119.15,119.70,120.091381872213967310,1346,98,161643.00,1032,76.67,1.90,-0.95
3-January-2024,121.50,122.10,119.20,119.30,120.574283407347597900,4954,58,597325.00,4496,90.75,2.90,-2.20
2-January-2024,121.85,122.55,120.00,122.15,120.834292289988492520,869,29,105005.00,677,77.91,2.55,0.30
1-January-2024,124.90,124.90,118.95,121.75,121.105359765051395007,2724,173,329891.00,2043,75.00,5.95,-3.15
29-December-2023,125.55,125.55,118.20,121.25,120.853197674418604651,2752,127,332588.00,1579,57.38,7.35,-4.30
28-December-2023,120.35,123.10,117.70,118.60,119.117631851085832471,7736,236,921494.00,5224,67.53,5.40,-1.75
27-December-2023,123.95,124.00,119.75,121.90,121.330181245074862096,2538,160,307936.00,1268,49.96,4.25,-2.05
26-December-2023,124.40,124.40,118.25,119.30,120.870233702337023370,3252,182,393070.00,2535,77.95,6.15,-5.10
22-December-2023,123.85,125.20,122.00,122.55,123.594512195121951219,1312,82,162156.00,880,67.07,3.20,-1.30
21-December-2023,123.00,126.65,121.00,124.25,124.195366528354080221,2892,110,359173.00,1993,68.91,5.65,1.25
20-December-2023,126.50,129.05,123.00,123.95,126.531715388858246001,5439,254,688206.00,3514,64.61,6.05,-2.55
19-December-2023,129.95,131.50,123.55,125.25,128.078488698976723265,8893,424,1139002.00,5596,62.93,7.95,-4.70
18-December-2023,126.50,130.90,123.90,129.95,129.249314635175031632,18968,787,2451601.00,14843,78.25,7.00,3.45
15-December-2023,119.00,128.80,118.80,124.00,125.635505162723826950,30604,1111,3844949.00,17132,55.98,10.00,5.00
14-December-2023,120.95,120.95,117.00,118.05,117.728016359918200408,1956,105,230276.00,1266,64.72,3.95,-2.90
13-December-2023,116.05,120.10,116.05,118.00,117.817249118307149727,3119,285,367472.00,2159,69.22,4.05,1.95
12-December-2023,120.60,120.65,115.15,116.05,116.817857142857142857,1120,100,130836.00,886,79.11,5.50,-4.55
11-December-2023,137.95,137.95,118.80,119.25,119.818884818884818884,2457,118,294395.00,1939,78.92,19.15,-18.70
8-December-2023,122.55,122.55,120.00,120.50,120.803776129467296021,1483,109,179152.00,1117,75.32,2.55,-2.05
7-December-2023,121.10,122.25,119.50,121.10,121.047709923664122137,524,44,63429.00,459,87.60,2.75,0.00
6-December-2023,122.40,123.05,120.00,120.15,121.546932006633499170,3015,142,366464.00,2552,84.64,3.05,-2.25
5-December-2023,122.65,122.65,121.05,122.05,121.889235569422776911,641,31,78131.00,586,91.42,1.60,-0.60
4-December-2023,123.05,123.45,122.10,122.65,122.700897867564534231,3564,88,437306.00,3312,92.93,1.35,-0.40
1-December-2023,122.80,124.50,121.80,122.55,122.484913793103448275,2320,204,284165.00,2065,89.01,2.70,-0.25
30-November-2023,123.30,123.95,122.15,122.85,122.868050904219691895,1493,127,183442.00,1166,78.10,1.80,-0.45
29-November-2023,133.00,133.00,122.50,122.75,123.193207547169811320,2650,126,326462.00,1788,67.47,10.50,-10.25
28-November-2023,122.60,126.70,121.65,123.20,123.041372141372141372,4810,116,591829.00,4335,90.12,5.05,0.60
24-November-2023,123.40,126.20,123.40,125.10,124.979067554709800190,1051,55,131353.00,569,54.14,2.80,1.70
23-November-2023,126.60,127.90,122.95,123.10,124.200896191187453323,1339,77,166305.00,1100,82.15,4.95,-3.50
22-November-2023,127.90,127.90,124.75,124.90,125.898322851153039832,954,46,120107.00,669,70.13,3.15,-3.00
21-November-2023,124.10,127.95,123.00,126.60,125.143543543543543543,3330,110,416728.00,3077,92.40,4.95,2.50
20-November-2023,126.85,128.65,122.30,123.80,124.432753164556962025,7584,271,943698.00,5392,71.10,6.35,-3.05
17-November-2023,127.10,127.35,125.05,125.55,126.619469026548672566,113,13,14308.00,96,84.96,2.30,-1.55
16-November-2023,124.35,127.35,124.35,127.10,126.934911242603550295,338,32,42904.00,293,86.69,3.00,2.75
15-November-2023,134.95,134.95,126.00,127.15,127.160117302052785923,1705,107,216808.00,1156,67.80,8.95,-7.80
13-November-2023,135.90,135.90,124.35,125.95,126.019230769230769230,832,62,104848.00,692,83.17,11.55,-9.95
12-November-2023,123.10,131.35,123.10,125.45,127.212947593075646193,4217,177,536457.00,3340,79.20,8.25,2.35
10-November-2023,125.00,126.50,123.65,123.90,124.577678070667414469,1783,77,222122.00,1490,83.57,2.85,-1.10
9-November-2023,122.30,129.55,121.80,126.80,126.648267133956386292,10272,406,1300931.00,7666,74.63,7.75,4.50
8-November-2023,122.60,122.60,120.50,121.80,121.486431478968792401,1474,88,179071.00,1106,75.03,2.10,-0.80
7-November-2023,117.50,122.70,117.50,121.70,121.211284513805522208,2499,128,302907.00,1776,71.07,5.20,4.20
6-November-2023,125.70,125.70,119.10,119.90,121.348337665891366808,7309,457,886935.00,5873,80.35,6.60,-5.80
3-November-2023,125.65,128.40,123.40,127.20,127.206077132839890923,2567,134,326538.00,2246,87.50,5.00,1.55
2-November-2023,123.75,126.85,121.65,125.20,123.446153846153846153,1495,112,184552.00,1200,80.27,5.20,1.45
1-November-2023,122.55,123.50,120.10,120.50,121.675349188372970932,2649,130,322318.00,2236,84.41,3.40,-2.05
31-October-2023,127.00,127.55,121.10,122.55,123.746896551724137931,2900,144,358866.00,2094,72.21,6.45,-4.45
30-October-2023,127.30,128.30,125.90,126.90,126.983914209115281501,373,35,47365.00,337,90.35,2.40,-0.40
27-October-2023,127.50,130.00,126.80,128.70,128.424109589041095890,1825,115,234374.00,1238,67.84,3.20,1.20
26-October-2023,125.00,127.90,113.35,124.55,120.985168466870868934,6203,375,750471.00,3214,51.81,14.55,-0.45
25-October-2023,138.55,143.00,124.50,126.60,136.373810645313235986,10615,546,1447608.00,5188,48.87,18.50,-11.95
23-October-2023,129.25,129.25,123.80,125.05,125.820764737121614445,3766,203,473841.00,2569,68.22,5.45,-4.20
20-October-2023,132.70,132.70,128.40,129.30,129.642474916387959866,2990,188,387631.00,2828,94.58,4.30,-3.40
19-October-2023,132.30,133.80,130.65,132.00,131.963565022421524663,1784,108,235423.00,468,26.23,3.15,-0.30
18-October-2023,138.00,138.00,132.25,132.55,132.569087598624317216,4943,171,655289.00,3067,62.05,5.75,-5.45
17-October-2023,147.00,147.00,129.60,129.75,131.906368620835090679,2371,273,312750.00,1897,80.01,17.40,-17.25
16-October-2023,132.05,133.75,129.75,133.20,131.942871847658260422,1943,116,256365.00,1744,89.76,4.00,1.15
13-October-2023,134.80,134.90,132.45,132.75,133.373679444612134017,3313,180,441867.00,1127,34.02,2.45,-2.05
12-October-2023,133.15,134.35,132.70,133.05,133.452725250278086763,2697,144,359922.00,1065,39.49,1.65,-0.10
11-October-2023,131.75,133.50,130.10,131.15,131.615888258402444347,2291,118,301532.00,1600,69.84,3.40,-0.60
10-October-2023,123.00,133.50,123.00,131.15,131.905076142131979695,1970,130,259853.00,901,45.74,10.50,8.15
9-October-2023,133.45,133.55,129.25,130.50,130.563707317073170731,5125,248,669139.00,4309,84.08,4.30,-2.95
6-October-2023,144.00,144.00,132.30,133.60,134.085776668746101060,6412,244,859758.00,5343,83.33,11.70,-10.40
5-October-2023,149.45,149.45,134.75,135.15,137.885355648535564853,1195,82,164773.00,1028,86.03,14.70,-14.30
4-October-2023,148.25,148.25,138.95,139.80,140.848092152627789776,1389,120,195638.00,1154,83.08,9.30,-8.45
3-October-2023,142.45,145.85,141.95,143.05,143.836148148148148148,3375,273,485447.00,2899,85.90,3.90,0.60
29-September-2023,144.00,144.25,140.30,142.85,142.130731337627889352,2639,205,375083.00,924,35.01,3.95,-1.15
28-September-2023,142.75,144.45,140.10,141.25,142.824465167306637410,1823,149,260369.00,779,42.73,4.35,-1.50
27-September-2023,147.70,147.70,141.50,142.75,143.890769230769230769,650,96,93529.00,416,64.00,6.20,-4.95
26-September-2023,159.80,159.80,143.90,145.40,148.709652720809406617,18285,448,2719156.00,11311,61.86,15.90,-14.40
25-September-2023,139.75,148.95,138.50,148.30,144.066903914590747330,1405,140,202414.00,853,60.71,10.45,8.55
22-September-2023,143.05,143.05,137.15,137.95,139.251671442215854823,4188,190,583186.00,3517,83.98,5.90,-5.10
21-September-2023,146.50,146.95,140.60,141.35,144.850546176762661370,2014,91,291729.00,1307,64.90,6.35,-5.15
20-September-2023,138.05,149.40,138.05,144.85,146.077927731824118415,4594,291,671082.00,3152,68.61,11.35,6.80
18-September-2023,142.95,143.00,139.55,141.45,142.152436647173489278,2565,153,364621.00,1992,77.66,3.45,-1.50
15-September-2023,146.75,146.80,141.00,142.30,143.316688144329896907,3104,218,444855.00,2489,80.19,5.80,-4.45
14-September-2023,148.35,148.35,146.55,147.00,147.388736263736263736,728,102,107299.00,588,80.77,1.80,-1.35
13-September-2023,135.00,150.30,135.00,148.95,146.997493734335839598,798,69,117304.00,474,59.40,15.30,13.95
12-September-2023,153.75,153.75,138.15,143.25,144.070900954332237019,18547,592,2672083.00,14893,80.30,15.60,-10.50
11-September-2023,144.30,155.60,144.10,148.20,148.950070193097237305,37753,1260,5623312.00,33031,87.49,11.50,3.90
8-September-2023,138.95,142.95,133.50,139.75,139.432392150368468990,12077,652,1683925.00,10440,86.45,9.45,0.80
7-September-2023,125.05,137.00,125.05,133.65,131.846754629903556002,16901,652,2228342.00,11591,68.58,11.95,8.60
6-September-2023,130.80,130.80,125.25,127.90,126.586937716262975778,2312,49,292669.00,2228,96.37,5.55,-2.90
5-September-2023,128.20,130.50,128.20,129.25,129.866218236173393124,1338,37,173761.00,955,71.38,2.30,1.05
4-September-2023,128.05,130.10,125.10,127.00,128.767210505372065260,2513,95,323592.00,2299,91.48,5.00,-1.05
1-September-2023,129.25,129.90,127.55,128.35,128.481600000000000000,625,30,80301.00,587,93.92,2.35,-0.90
31-August-2023,130.40,133.55,126.70,128.05,129.794238683127572016,1944,158,252320.00,1126,57.92,6.85,-2.35
30-August-2023,131.00,135.10,127.25,132.40,132.343274372686137392,4862,351,643453.00,3807,78.30,7.85,1.40
29-August-2023,128.85,131.00,127.00,127.95,129.607038123167155425,3069,221,397764.00,2232,72.73,4.00,-0.90
28-August-2023,131.90,133.25,128.50,130.00,132.506983240223463687,716,55,94875.00,568,79.33,4.75,-1.90
25-August-2023,130.05,133.35,128.75,131.05,130.833682008368200836,6692,164,875539.00,3051,45.59,4.60,1.00
24-August-2023,132.80,133.65,130.45,130.70,131.548980274155800735,2991,92,393463.00,891,29.79,3.20,-2.10
23-August-2023,131.15,135.35,130.70,130.90,132.352659019812304483,4795,117,634631.00,1619,33.76,4.65,-0.25
22-August-2023,131.10,137.00,130.90,133.10,134.795676963662667007,11751,303,1583984.00,8596,73.15,6.10,2.00
21-August-2023,120.60,137.80,118.75,131.10,131.059754632807137954,23312,633,3055265.00,13454,57.71,19.05,10.50
18-August-2023,115.45,131.10,114.30,119.50,122.856219487038437736,14543,358,1786698.00,6218,42.76,16.80,4.05
17-August-2023,120.75,120.75,112.95,115.40,117.158680282796543597,2546,113,298286.00,2031,79.77,7.80,-5.35
16-August-2023,123.00,123.00,119.00,119.80,120.989921612541993281,893,29,108044.00,587,65.73,4.00,-3.20
14-August-2023,121.15,122.00,118.20,119.35,119.654237288135593220,590,41,70596.00,475,80.51,3.80,-1.80
11-August-2023,120.50,120.50,119.35,120.05,120.344370860927152317,151,12,18172.00,89,58.94,1.15,-0.45
10-August-2023,119.60,123.00,118.95,119.10,120.214173228346456692,1270,49,152672.00,964,75.91,4.05,-0.50
9-August-2023,119.15,122.30,119.15,119.75,120.133414932680538555,2451,95,294447.00,2103,85.80,3.15,0.60
8-August-2023,123.15,123.15,118.05,118.70,120.935830473063721832,6701,177,810391.00,4032,60.17,5.10,-4.45
7-August-2023,127.05,127.70,120.50,121.75,124.883495145631067961,6077,358,758917.00,4176,68.72,7.20,-5.30
4-August-2023,149.00,149.00,124.00,124.10,127.900131752305665349,3795,268,485381.00,2758,72.67,25.00,-24.90
3-August-2023,130.90,131.20,124.70,125.80,127.823784592370979805,6685,191,854502.00,2931,43.84,6.50,-5.10
2-August-2023,130.05,131.80,127.90,128.60,129.554993458351504579,11465,297,1485348.00,6941,60.54,3.90,-1.45
1-August-2023,129.70,133.05,128.90,129.85,131.391617305241058708,13337,720,1752370.00,5117,38.37,4.15,0.15
31-July-2023,130.85,133.20,128.25,128.90,129.430335097001763668,1701,132,220161.00,1281,75.31,4.95,-1.95
28-July-2023,131.00,133.65,127.20,129.30,129.223323890462700661,2118,89,273695.00,1381,65.20,6.45,-1.70
27-July-2023,132.70,136.05,131.65,132.95,134.265618702136235388,2481,152,333113.00,1899,76.54,4.40,0.25
26-July-2023,131.55,137.80,128.35,130.35,135.267139479905437352,5076,108,686616.00,3354,66.08,9.45,-1.20
25-July-2023,133.05,135.55,130.45,131.50,133.023878858474082702,5151,209,685206.00,3866,75.05,5.10,-1.55
24-July-2023,137.90,140.20,135.40,135.75,137.074241354975299929,7085,402,971171.00,3477,49.08,4.80,-2.15
21-July-2023,140.95,143.45,136.15,137.25,141.058537662911420366,22635,1020,3192860.00,2773,12.25,7.30,-3.70
20-July-2023,142.20,143.35,135.90,140.20,141.071681573783859541,39243,1818,5536076.00,3397,8.66,7.45,-2.00
19-July-2023,138.85,141.20,136.40,140.00,138.683294663573085846,4310,266,597725.00,3073,71.30,4.80,1.15
18-July-2023,141.05,142.55,134.75,137.10,138.054516845612736023,43216,1031,5966164.00,2298,5.32,7.80,-3.95
17-July-2023,143.00,151.70,138.75,139.85,140.780657994443041172,31672,699,4458805.00,1552,4.90,12.95,-3.15
14-July-2023,135.10,143.70,134.45,138.15,138.258763543658381134,1569,111,216928.00,681,43.40,9.25,3.05
