Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-April-2024,108.00,108.00,104.35,104.40,105.081508515815085158,1644,62,172754.00,1218,74.09,3.65,-3.60
19-April-2024,102.41,105.64,100.90,104.74,102.278228924980665119,5172,86,528983.00,4612,89.17,4.74,2.33
18-April-2024,105.00,105.05,103.00,103.00,104.037815126050420168,1428,65,148566.00,1057,74.02,2.05,-2.00
16-April-2024,106.00,106.30,103.00,103.00,105.901785714285714285,1456,27,154193.00,1321,90.73,3.30,-3.00
15-April-2024,95.00,105.39,95.00,104.44,101.750852983546895139,13189,382,1341992.00,8058,61.10,10.39,9.44
12-April-2024,109.90,109.90,106.00,106.63,107.611719181868435599,9045,267,973348.00,6450,71.31,3.90,-3.27
10-April-2024,104.99,109.60,104.99,107.94,108.544224924012158054,13160,422,1428442.00,8768,66.63,4.61,2.95
9-April-2024,106.00,106.00,101.89,102.01,104.576294277929155313,734,46,76759.00,683,93.05,4.11,-3.99
8-April-2024,106.00,106.10,104.00,105.03,105.468498018313516468,7317,227,771713.00,5487,74.99,2.10,-0.97
5-April-2024,101.51,104.50,101.41,104.02,103.468281036834924965,8796,312,910107.00,8160,92.77,3.09,2.51
4-April-2024,102.02,103.41,100.00,102.62,102.227173213135866065,7765,314,793794.00,6767,87.15,3.41,0.60
3-April-2024,99.97,102.50,97.51,102.42,101.539302022178734507,12264,407,1245278.00,9689,79.00,4.99,2.45
2-April-2024,99.99,99.99,94.95,97.70,97.895337901383850597,7443,270,728635.00,4631,62.22,5.04,-2.29
1-April-2024,93.35,96.70,92.75,96.13,94.897746062135584370,22982,669,2180940.00,20116,87.53,3.95,2.78
28-March-2024,89.15,92.10,89.00,89.30,91.033929533150032597,35279,650,3211586.00,30888,87.55,3.10,0.15
27-March-2024,95.90,95.90,89.00,89.65,91.733146425385497642,15694,368,1439660.00,13111,83.54,6.90,-6.25
26-March-2024,98.05,98.05,91.55,92.40,94.613114431289536515,40627,781,3843847.00,31737,78.12,6.50,-5.65
22-March-2024,100.40,100.40,95.00,96.10,96.024754420432220039,2545,92,244383.00,2103,82.63,5.40,-4.30
21-March-2024,93.35,96.85,93.35,96.05,94.526773888363292336,5285,162,499574.00,3937,74.49,3.50,2.70
20-March-2024,98.00,98.00,92.05,92.65,93.490803484995159728,5165,237,482880.00,3205,62.05,5.95,-5.35
19-March-2024,91.35,98.60,91.05,96.95,94.951909250679022208,6259,311,594304.00,3219,51.43,7.55,5.60
18-March-2024,98.65,98.65,91.05,91.95,92.414559942049981890,13805,277,1275783.00,11313,81.95,7.60,-6.70
15-March-2024,92.10,95.65,91.05,94.35,93.212587412587412587,4290,193,399882.00,3032,70.68,4.60,2.25
14-March-2024,89.20,93.00,87.60,91.65,91.815755252891656970,14611,567,1341520.00,9899,67.75,5.40,2.45
13-March-2024,96.95,97.00,88.35,89.20,91.573964497041420118,9971,423,913084.00,6164,61.82,8.65,-7.75
12-March-2024,104.80,104.80,96.05,96.50,97.976492212440746831,10337,399,1012783.00,6859,66.35,8.75,-8.30
11-March-2024,105.65,106.00,98.00,100.25,100.510268896887571458,18892,574,1898840.00,11883,62.90,8.00,-5.40
7-March-2024,100.10,105.85,100.10,104.35,103.971528093290928365,13206,326,1373048.00,9402,71.19,5.75,4.25
6-March-2024,105.95,105.95,99.00,100.75,100.276212393354288280,17816,680,1786521.00,13683,76.80,6.95,-5.20
5-March-2024,102.10,106.20,102.10,103.55,105.139798783341132428,8548,213,898735.00,7189,84.10,4.10,1.45
4-March-2024,109.95,109.95,103.60,104.35,104.770532252379273880,5674,212,594468.00,4087,72.03,6.35,-5.60
2-March-2024,107.80,108.10,105.25,107.00,106.745098039215686274,663,45,70772.00,211,31.82,2.85,-0.80
1-March-2024,107.00,107.85,105.30,106.25,106.565322191868873533,6223,375,663156.00,4290,68.94,2.55,-0.75
29-February-2024,110.00,110.00,102.45,104.45,104.817589228467621286,28074,656,2942649.00,24384,86.86,7.55,-5.55
28-February-2024,109.90,109.90,104.55,106.10,106.736186698644036527,10841,322,1157127.00,8348,77.00,5.35,-3.80
27-February-2024,111.95,112.05,107.65,108.30,109.623974502744496252,16943,325,1857359.00,11718,69.16,4.40,-3.65
26-February-2024,112.95,112.95,109.05,110.90,110.936333209371513573,13445,372,1491539.00,10503,78.12,3.90,-2.05
23-February-2024,113.45,114.50,109.95,110.75,112.067422038483131730,19593,295,2195737.00,18133,92.55,4.55,-2.70
22-February-2024,112.95,114.60,111.20,113.75,113.358988355167394468,5496,220,623021.00,3280,59.68,3.40,0.80
21-February-2024,117.95,117.95,110.00,111.80,114.251747189304162868,6582,186,752005.00,3463,52.61,7.95,-6.15
20-February-2024,114.40,115.50,113.60,114.55,114.334818181818181818,11000,267,1257683.00,6985,63.50,1.90,0.15
19-February-2024,112.15,114.60,112.15,113.90,113.690625268033279011,11659,223,1325519.00,9311,79.86,2.45,1.75
16-February-2024,113.45,119.85,111.50,112.10,116.217880035921097451,32293,860,3753024.00,21732,67.30,8.35,-1.35
15-February-2024,118.00,118.05,110.55,111.70,114.162012000888954737,13499,532,1541073.00,8475,62.78,7.50,-6.30
14-February-2024,105.05,120.15,105.05,118.50,114.601200316250988284,27826,759,3188893.00,16138,58.00,15.10,13.45
13-February-2024,112.60,112.60,102.75,107.35,106.885326757090012330,2433,200,260052.00,1289,52.98,9.85,-5.25
12-February-2024,116.05,116.05,108.50,110.35,110.811745513866231647,12260,168,1358552.00,9778,79.76,7.55,-5.70
9-February-2024,115.15,118.80,112.50,115.70,115.410413057353879821,10967,425,1265706.00,5660,51.61,6.30,0.55
8-February-2024,120.55,123.85,115.10,117.15,118.891702347556474235,13546,460,1610507.00,8684,64.11,8.75,-3.40
7-February-2024,125.65,126.00,119.05,120.70,122.125281658404686795,17752,707,2167968.00,12236,68.93,6.95,-4.95
6-February-2024,119.30,124.60,117.10,123.25,121.944988129017314262,17269,1053,2105868.00,11052,64.00,7.50,3.95
5-February-2024,127.95,129.70,118.40,119.30,122.163286721262860140,43837,1602,5355272.00,33097,75.50,11.30,-8.65
2-February-2024,132.55,134.05,126.45,127.05,128.676602924634420697,10668,355,1372722.00,8288,77.69,7.60,-5.50
1-February-2024,130.50,136.45,127.05,129.95,131.383825638084313163,17435,525,2290677.00,7944,45.56,9.40,-0.55
31-January-2024,132.85,133.10,126.45,127.50,130.082323057383673940,8661,399,1126643.00,3650,42.14,6.65,-5.35
30-January-2024,130.25,134.00,126.00,130.40,130.696417538223036049,89017,3297,11634203.00,54596,61.33,8.00,0.15
29-January-2024,138.25,138.35,123.00,127.60,130.569545843273169194,111085,1969,14504318.00,62237,56.03,15.35,-10.65
25-January-2024,115.95,130.05,115.95,130.05,126.001706755576724616,100776,3745,12697948.00,60365,59.90,14.10,14.10
24-January-2024,111.35,117.40,106.00,108.40,108.727159533073929961,6425,183,698572.00,3422,53.26,11.40,-2.95
23-January-2024,114.90,116.00,107.90,107.90,110.840789473684210526,3800,131,421195.00,2752,72.42,8.10,-7.00
20-January-2024,115.00,115.05,112.70,112.90,113.778495887191539365,13616,866,1549208.00,10763,79.05,2.35,-2.10
19-January-2024,117.05,117.05,112.00,112.95,113.517685425202776151,11959,276,1357558.00,8897,74.40,5.05,-4.10
18-January-2024,108.05,115.00,107.05,113.40,112.053745928338762214,15350,585,1720025.00,10820,70.49,7.95,5.35
17-January-2024,107.70,111.90,107.70,109.70,109.407199763942165830,3389,258,370781.00,2759,81.41,4.20,2.00
16-January-2024,114.10,114.30,106.15,108.95,110.692345679012345679,4050,188,448304.00,2750,67.90,8.15,-5.15
15-January-2024,116.05,116.05,112.25,113.70,113.743584682195025661,5066,249,576225.00,3957,78.11,3.80,-2.35
12-January-2024,112.25,118.00,110.80,116.10,115.110420666783033688,28645,872,3297338.00,22346,78.01,7.20,3.85
11-January-2024,116.60,116.60,111.10,112.40,113.780024509803921568,11424,415,1299823.00,9802,85.80,5.50,-4.20
10-January-2024,109.40,115.90,108.15,114.95,112.873371597323108433,41989,1682,4739440.00,35219,83.88,7.75,5.55
9-January-2024,109.70,111.40,107.70,108.65,110.238432620011567379,6916,408,762409.00,5982,86.50,3.70,-1.05
8-January-2024,110.25,110.85,106.90,108.15,108.049097967572505138,8758,438,946294.00,6833,78.02,3.95,-2.10
5-January-2024,108.85,110.40,105.45,107.40,108.990023980815347721,10425,458,1136221.00,7726,74.11,4.95,-1.45
4-January-2024,110.60,110.60,108.00,109.40,109.340222575516693163,5661,260,618975.00,4501,79.51,2.60,-1.20
3-January-2024,103.10,109.35,102.95,108.40,107.596791895314478682,23690,878,2548968.00,20086,84.79,6.40,5.30
2-January-2024,102.70,104.60,101.30,103.75,103.245546088303640588,1291,101,133290.00,838,64.91,3.30,1.05
1-January-2024,105.75,105.75,103.90,104.10,104.622286021891261439,5573,158,583060.00,4455,79.94,1.85,-1.65
29-December-2023,101.05,105.40,101.00,104.20,103.554006434809253868,13054,399,1351794.00,11920,91.31,4.40,3.15
28-December-2023,101.45,101.50,100.30,100.70,100.924606462303231151,1207,38,121816.00,997,82.60,1.20,-0.75
27-December-2023,101.95,102.00,99.50,100.25,101.528315585672797676,4132,144,419515.00,3713,89.86,2.50,-1.70
26-December-2023,101.70,102.00,100.10,100.85,101.265957446808510638,1410,81,142785.00,1005,71.28,1.90,-0.85
22-December-2023,100.40,102.75,99.55,100.45,100.987919819461038099,7533,293,760742.00,6942,92.15,3.20,0.05
21-December-2023,99.50,101.40,96.25,100.70,99.726763568475796772,7499,197,747851.00,5191,69.22,5.15,1.20
20-December-2023,103.05,103.75,96.95,98.65,100.393031784841075794,3272,92,328486.00,2689,82.18,6.80,-4.40
19-December-2023,105.00,105.00,101.60,102.05,102.384238220521406362,8362,324,856137.00,7437,88.94,3.40,-2.95
18-December-2023,103.00,104.65,102.60,103.00,103.779720279720279720,858,47,89043.00,656,76.46,2.05,0.00
15-December-2023,104.85,104.85,103.00,103.00,103.985041955490696825,2741,65,285023.00,2561,93.43,1.85,-1.85
14-December-2023,102.60,103.85,102.50,102.85,103.264485981308411214,1070,145,110493.00,1048,97.94,1.35,0.25
13-December-2023,103.10,104.55,101.95,102.60,102.721673003802281368,1315,95,135079.00,1084,82.43,2.60,-0.50
12-December-2023,104.95,104.95,102.00,103.00,103.425970456887667468,2911,148,301073.00,1995,68.53,2.95,-1.95
11-December-2023,103.00,105.65,103.00,104.40,104.742906875543951261,5745,208,601748.00,4416,76.87,2.65,1.40
8-December-2023,106.15,106.70,103.05,103.45,105.224080267558528428,3289,118,346082.00,2896,88.05,3.65,-2.70
7-December-2023,101.95,107.90,101.05,106.00,105.858915872802898161,14906,956,1577933.00,11373,76.30,6.85,4.05
6-December-2023,102.20,103.45,101.05,101.25,102.204134366925064599,774,52,79106.00,599,77.39,2.40,-0.95
5-December-2023,102.15,103.90,102.10,102.35,102.895196506550218340,1832,153,188504.00,1417,77.35,1.80,0.20
4-December-2023,102.00,103.55,100.80,102.15,102.187104672515813099,4901,272,500819.00,4748,96.88,2.75,0.15
1-December-2023,100.25,102.55,99.95,101.65,101.075976457998929909,3738,167,377822.00,2648,70.84,2.60,1.40
30-November-2023,104.00,104.00,101.20,101.20,102.365214311016648955,2823,227,288977.00,2194,77.72,2.80,-2.80
29-November-2023,104.60,107.35,104.20,104.65,105.363879399970295559,6733,234,709415.00,5670,84.21,3.15,0.05
28-November-2023,109.90,109.90,104.35,104.70,105.899344739716053876,5494,247,581811.00,4280,77.90,5.55,-5.20
24-November-2023,107.75,109.50,103.60,104.85,107.579165552286707675,14956,297,1608954.00,12341,82.52,5.90,-2.90
23-November-2023,107.95,107.95,106.00,106.65,106.829433378456778186,5171,198,552415.00,5068,98.01,1.95,-1.30
22-November-2023,108.00,108.75,105.55,107.55,107.288051209103840682,2812,123,301694.00,2072,73.68,3.20,-0.45
21-November-2023,107.80,107.85,105.55,106.35,106.818075392179817372,4271,265,456220.00,4181,97.89,2.30,-1.45
20-November-2023,109.95,110.00,107.00,107.05,108.291466568156630956,2707,124,293145.00,2244,82.90,3.00,-2.90
17-November-2023,109.15,110.95,107.10,108.40,108.268556194752350217,14254,606,1543260.00,13537,94.97,3.85,-0.75
16-November-2023,106.40,112.35,106.40,111.15,111.048068669527896995,3495,118,388113.00,2570,73.53,5.95,4.75
15-November-2023,107.50,107.50,104.55,105.60,106.642322097378277153,1068,40,113894.00,870,81.46,2.95,-1.90
13-November-2023,106.20,107.90,105.00,105.45,105.972543680508282278,4407,231,467021.00,3483,79.03,2.90,-0.75
12-November-2023,106.45,115.00,104.95,106.65,105.902087832973362131,6945,161,735490.00,5778,83.20,10.05,0.20
10-November-2023,108.65,108.70,106.40,106.90,107.361563517915309446,3684,123,395520.00,3127,84.88,2.30,-1.75
9-November-2023,110.45,110.50,106.45,106.75,107.665796344647519582,383,33,41236.00,306,79.90,4.05,-3.70
8-November-2023,108.95,108.95,107.70,108.25,108.354455445544554455,1010,37,109438.00,949,93.96,1.25,-0.70
7-November-2023,110.00,110.75,106.45,107.15,107.944255187364509135,3229,54,348552.00,2951,91.39,4.30,-2.85
6-November-2023,109.65,110.60,107.90,108.85,108.959205242020714436,4731,154,515486.00,4349,91.93,2.70,-0.80
3-November-2023,108.80,110.95,107.35,109.80,109.465300324675324675,4928,159,539445.00,3050,61.89,3.60,1.00
2-November-2023,106.95,109.70,106.95,107.65,108.017007452703993884,5233,283,565253.00,2403,45.92,2.75,0.70
1-November-2023,107.75,108.05,104.40,104.90,106.108450404427415921,9396,331,996995.00,7441,79.19,3.65,-2.85
31-October-2023,107.15,110.05,97.00,107.75,106.413190730837789661,2805,116,298489.00,1869,66.63,13.05,0.60
30-October-2023,110.60,110.70,107.00,107.10,108.674869853289162328,2113,96,229630.00,1645,77.85,3.70,-3.50
27-October-2023,107.05,112.60,107.05,110.10,109.792919445869676757,9745,287,1069932.00,6386,65.53,5.55,3.05
26-October-2023,108.00,108.40,100.05,107.35,104.137445325821039365,13489,381,1404710.00,9496,70.40,8.35,-0.65
25-October-2023,107.35,107.65,101.40,103.65,103.977436026723811924,7933,296,824853.00,5872,74.02,6.25,-3.70
23-October-2023,113.05,113.05,104.80,105.70,109.025957505329024272,29086,766,3171129.00,21249,73.06,8.25,-7.35
20-October-2023,115.70,120.50,113.20,113.40,118.804642976868923902,11932,262,1417577.00,8988,75.33,7.30,-2.30
19-October-2023,114.00,118.00,113.10,116.55,115.499333511063716342,22506,871,2599428.00,15744,69.95,4.90,2.55
18-October-2023,109.00,116.00,109.00,115.15,114.701307522499575479,5889,197,675476.00,4342,73.73,7.00,6.15
17-October-2023,112.60,114.25,107.10,110.05,111.498335936969367656,14723,440,1641590.00,9572,65.01,7.15,-2.55
16-October-2023,112.90,114.10,111.25,111.85,112.744384198295894655,11619,407,1309977.00,8922,76.79,2.85,-1.05
13-October-2023,115.45,115.45,111.65,112.10,112.801783723522853957,4485,152,505916.00,4145,92.42,3.80,-3.35
12-October-2023,113.05,115.90,112.00,113.25,113.839189410034319333,12238,423,1393164.00,9539,77.95,3.90,0.20
11-October-2023,110.40,113.60,109.95,110.80,112.316758026624902114,2554,100,286857.00,2124,83.16,3.65,0.40
10-October-2023,112.50,112.50,104.20,110.20,109.119835784441095463,19243,367,2099793.00,17666,91.80,8.30,-2.30
9-October-2023,113.80,114.25,107.95,110.25,111.418719580681392736,13355,480,1487997.00,7996,59.87,6.30,-3.55
6-October-2023,114.00,114.00,110.60,112.15,112.857142857142857142,490,39,55300.00,314,64.08,3.40,-1.85
5-October-2023,114.25,115.95,112.00,113.60,113.837362322986697182,6991,371,795837.00,5714,81.73,3.95,-0.65
4-October-2023,113.45,115.85,105.00,113.40,112.830850759094815239,13964,473,1575570.00,10603,75.93,10.85,-0.05
3-October-2023,114.75,115.10,111.00,111.50,112.613420929141248240,10655,409,1199896.00,7531,70.68,4.10,-3.25
29-September-2023,116.30,119.02,114.10,114.82,116.782231476661461044,5763,150,673016.00,4595,79.73,4.92,-1.48
28-September-2023,116.00,117.33,114.50,115.41,115.421163702140488393,3317,119,382852.00,2774,83.63,2.83,-0.59
27-September-2023,113.50,116.60,111.15,115.59,113.367711025657189686,15863,550,1798352.00,8956,56.46,5.45,2.09
26-September-2023,118.55,118.55,112.45,112.96,114.588919849205048352,6101,193,699107.00,4095,67.12,6.10,-5.59
25-September-2023,120.00,122.35,116.15,119.22,119.234720763229950576,58069,1412,6923841.00,42942,73.95,6.20,-0.78
22-September-2023,108.11,126.50,108.11,118.62,119.584061944279786603,53984,1476,6455626.00,23515,43.56,18.39,10.51
21-September-2023,109.80,111.25,106.45,106.51,109.365269461077844311,2338,130,255696.00,1795,76.78,4.80,-3.29
20-September-2023,103.80,115.65,103.80,108.85,110.717365573216097396,35484,623,3928695.00,19885,56.04,11.85,5.05
18-September-2023,110.10,110.50,107.45,109.61,108.564956393702571072,8829,259,958520.00,8037,91.03,3.05,-0.49
15-September-2023,110.95,112.90,108.50,109.52,109.748840445269016697,4312,97,473237.00,2210,51.25,4.40,-1.43
14-September-2023,110.01,112.35,107.47,108.29,109.904381084840055632,5752,231,632170.00,4725,82.15,4.88,-1.72
13-September-2023,102.81,112.50,101.20,110.01,106.100357051772507013,23526,663,2496117.00,16252,69.08,11.30,7.20
12-September-2023,109.83,112.94,101.95,104.35,106.214646464646464646,13464,435,1430074.00,9378,69.65,10.99,-5.48
11-September-2023,113.01,116.30,111.40,113.09,113.935351351351351351,9250,505,1053902.00,6319,68.31,4.90,0.08
8-September-2023,99.00,116.00,99.00,112.09,110.418823049048129433,137151,3642,15144052.00,89451,65.22,17.00,13.09
7-September-2023,95.21,101.69,94.00,99.73,98.185292866260104949,84612,1528,8307654.00,55927,66.10,7.69,4.52
6-September-2023,92.00,93.35,89.26,92.54,92.154260476139179144,9283,160,855468.00,6096,65.67,4.09,0.54
5-September-2023,91.80,92.00,89.26,91.00,91.350453172205438066,4965,108,453555.00,4763,95.93,2.74,-0.80
4-September-2023,89.49,91.54,88.00,89.07,88.847291040532856794,12311,189,1093799.00,10692,86.85,3.54,-0.42
1-September-2023,89.30,89.30,88.35,88.54,88.716387959866220735,4485,55,397893.00,4385,97.77,0.95,-0.76
31-August-2023,90.00,90.00,88.83,88.83,89.767262530669470732,2853,70,256106.00,2590,90.78,1.17,-1.17
30-August-2023,87.98,91.80,87.98,89.99,90.507307240047035108,11906,182,1077580.00,9703,81.50,3.82,2.01
29-August-2023,85.01,88.03,85.01,86.59,86.830409356725146198,855,49,74240.00,808,94.50,3.02,1.58
28-August-2023,85.01,88.00,83.11,87.01,86.539209726443768996,1645,56,142357.00,1210,73.56,4.89,2.00
25-August-2023,91.00,91.00,86.96,87.65,87.631229235880398671,602,23,52754.00,509,84.55,4.04,-3.35
24-August-2023,87.76,89.30,87.20,88.55,87.906288916562889165,3212,97,282355.00,2593,80.73,2.10,0.79
23-August-2023,88.50,89.49,87.30,87.76,88.715674362089914945,4938,66,438078.00,4466,90.44,2.19,-0.74
22-August-2023,85.95,88.82,84.91,88.30,86.141378761343735074,6281,79,541054.00,5043,80.29,3.91,2.35
21-August-2023,84.31,85.65,84.31,85.15,85.035014005602240896,2856,62,242860.00,2315,81.06,1.34,0.84
18-August-2023,84.07,87.70,83.30,84.98,85.227369820097783262,21067,314,1795485.00,13652,64.80,4.40,0.91
17-August-2023,86.78,86.78,84.00,84.49,85.334137515078407720,4145,70,353710.00,3781,91.22,2.78,-2.29
16-August-2023,83.96,88.25,82.91,85.18,85.542565417256011315,22624,193,1935315.00,8112,35.86,5.34,1.22
14-August-2023,87.60,87.60,83.02,83.96,84.115258358662613981,8225,247,691848.00,5739,69.78,4.58,-3.64
11-August-2023,88.75,88.75,87.60,87.60,88.497512437810945273,603,6,53364.00,603,100.00,1.15,-1.15
10-August-2023,88.60,88.94,87.92,87.95,88.523475823405746320,1427,15,126323.00,1427,100.00,1.02,-0.65
9-August-2023,87.72,89.65,87.35,87.35,88.490598463404771532,9892,121,875349.00,6328,63.97,2.30,-0.37
8-August-2023,88.79,88.79,87.47,88.00,88.411931818181818181,1056,25,93363.00,856,81.06,1.32,-0.79
7-August-2023,88.80,89.49,87.80,88.71,88.807900207900207900,12025,159,1067915.00,6459,53.71,1.69,-0.09
4-August-2023,89.15,89.54,86.50,88.08,88.645252525252525252,2475,66,219397.00,2214,89.45,3.04,-1.07
3-August-2023,88.45,89.20,87.90,89.20,88.724800000000000000,625,11,55453.00,525,84.00,1.30,0.75
2-August-2023,90.50,90.80,87.89,89.10,88.888440024860161591,3218,54,286043.00,2566,79.74,2.91,-1.40
1-August-2023,87.02,90.94,87.02,88.63,89.617811704834605597,1965,68,176099.00,1825,92.88,3.92,1.61
31-July-2023,94.98,94.98,90.00,90.37,91.126509993410937843,4553,80,414899.00,3732,81.97,4.98,-4.61
28-July-2023,92.10,93.70,91.00,91.89,92.660482374768089053,1078,24,99888.00,865,80.24,2.70,-0.21
27-July-2023,93.34,94.15,91.20,91.83,92.011562718990889978,2854,69,262601.00,2153,75.44,2.95,-1.51
26-July-2023,91.65,92.40,88.96,92.28,90.875501002004008016,15968,161,1451100.00,13625,85.33,3.44,0.63
25-July-2023,89.16,90.15,89.00,89.00,89.444366197183098591,2840,57,254022.00,1957,68.91,1.15,-0.16
24-July-2023,91.25,91.25,89.01,89.84,90.125976054138469547,1921,38,173132.00,1521,79.18,2.24,-1.41
21-July-2023,90.33,91.93,89.28,89.62,90.356920323478721993,30172,339,2726249.00,19243,63.78,2.65,-0.71
20-July-2023,92.69,92.69,88.32,90.22,90.258590660892487290,42488,233,3834907.00,18508,43.56,4.37,-2.47
19-July-2023,87.25,91.80,86.80,89.20,89.799576663579838602,7559,207,678795.00,5908,78.16,5.00,1.95
18-July-2023,86.98,88.20,86.95,88.20,87.939929328621908127,1415,41,124435.00,1288,91.02,1.25,1.22
17-July-2023,86.45,86.61,85.40,86.10,86.378422376794435400,6757,93,583659.00,6015,89.02,1.21,-0.35
14-July-2023,87.78,87.78,85.78,86.45,86.692034827475008061,3101,61,268832.00,1757,56.66,2.00,-1.33
