Date,Open,High,Low,Close,No. of Shares
2015-01-01 00:00:00+05:30,20.2632999420166,20.2632999420166,20.2632999420166,20.2632999420166,0
2015-01-02 00:00:00+05:30,19.858033355826866,21.25395039923142,19.858033355826866,20.173240661621094,2642
2015-01-05 00:00:00+05:30,20.038153013878233,21.163890838623047,20.038153013878233,21.163890838623047,1775
2015-01-06 00:00:00+05:30,20.26330152125927,20.80365641984724,19.81300457647102,20.488449096679688,3809
2015-01-07 00:00:00+05:30,19.36270990023936,20.758627054798886,19.36270990023936,19.542827606201172,1358
2015-01-08 00:00:00+05:30,19.137560849110677,19.813003540039062,18.912413285467885,19.813003540039062,3133
2015-01-09 00:00:00+05:30,19.81300371320365,19.81300371320365,19.362708581982506,19.452768325805664,882
2015-01-12 00:00:00+05:30,19.813003540039062,20.263300461271964,19.813003540039062,19.813003540039062,835
2015-01-13 00:00:00+05:30,19.18259048461914,19.18259048461914,19.18259048461914,19.18259048461914,208
2015-01-14 00:00:00+05:30,19.813003540039062,19.813003540039062,19.813003540039062,19.813003540039062,1566
2015-01-15 00:00:00+05:30,19.18259048461914,19.227620355583145,19.137560613655136,19.18259048461914,3571
2015-01-16 00:00:00+05:30,19.137563485796598,19.587858675121797,18.912415891134,19.497798919677734,3550
2015-01-19 00:00:00+05:30,20.623532170165962,22.784951266262237,19.813000009129862,19.948089599609375,31054
2015-01-20 00:00:00+05:30,19.94809327031972,21.61418596852097,19.94809327031972,21.163890838623047,2630
2015-01-21 00:00:00+05:30,20.623534847233646,23.415367012791137,20.533476902504198,22.920042037963867,21514
2015-01-22 00:00:00+05:30,24.856316923679778,24.856316923679778,22.514779575180945,22.604839324951172,8720
2015-01-23 00:00:00+05:30,22.514776841512404,22.965071947795316,22.064481735229492,22.064481735229492,734
2015-01-27 00:00:00+05:30,22.064481735229492,22.064481735229492,22.064481735229492,22.064481735229492,0
2015-01-28 00:00:00+05:30,21.839332891583535,21.839332891583535,20.71359509992562,21.614185333251953,313
2015-01-29 00:00:00+05:30,21.614185333251953,21.614185333251953,21.614185333251953,21.614185333251953,0
2015-01-30 00:00:00+05:30,21.38903840357201,21.38903840357201,21.163890838623047,21.163890838623047,104
2015-02-02 00:00:00+05:30,21.614185333251953,21.614185333251953,21.614185333251953,21.614185333251953,10
2015-02-03 00:00:00+05:30,21.389038728037363,21.614186296401748,20.71359602294421,20.938743591308594,2558
2015-02-04 00:00:00+05:30,21.614185647542946,21.614185647542946,21.3890380859375,21.3890380859375,20
2015-02-05 00:00:00+05:30,21.163890472413055,21.8393331555724,20.713595350306825,21.74927520751953,448
2015-02-06 00:00:00+05:30,21.61418445300135,21.92939173940747,21.434066772460938,21.434066772460938,12542
2015-02-09 00:00:00+05:30,21.839331855012833,22.37968668694042,21.614184307367537,21.794301986694336,1911
2015-02-10 00:00:00+05:30,21.434068275351265,21.434068275351265,21.163890838623047,21.163890838623047,133
