Date,Open,High,Low,Close,No. of Shares
2015-01-01 00:00:00+05:30,65.45898771826987,67.30757310051773,64.79538758756593,65.60118103027344,29466
2015-01-02 00:00:00+05:30,68.25556693317222,68.25556693317222,65.45898756993057,65.88558197021484,26063
2015-01-05 00:00:00+05:30,66.35957065118788,69.01395637028308,65.64857525135373,66.4543685913086,25982
2015-01-06 00:00:00+05:30,65.98037554639347,66.83357152299824,63.51559279490613,63.847389221191406,47762
2015-01-07 00:00:00+05:30,63.51558968290471,66.02777490046883,60.8612039374371,63.136390686035156,10637
2015-01-08 00:00:00+05:30,67.30757316036086,67.30757316036086,63.041600213577425,63.420799255371094,13731
2015-01-09 00:00:00+05:30,65.31677894058494,65.31677894058494,61.619601409491594,62.61499786376953,13275
2015-01-12 00:00:00+05:30,65.26938744813887,66.07518092624025,63.27860143382357,63.32600402832031,8510
2015-01-13 00:00:00+05:30,63.610390362466326,65.36417766179385,62.75719439093359,63.041595458984375,5878
2015-01-14 00:00:00+05:30,62.80459697981526,65.032381237481,62.56759850064614,63.041595458984375,14328
2015-01-15 00:00:00+05:30,62.804598304802354,64.22658920981675,61.145608915618894,61.90400695800781,7419
2015-01-16 00:00:00+05:30,63.94219091391811,69.96195845945428,62.5676025390625,67.54457092285156,43425
2015-01-19 00:00:00+05:30,69.48795547365812,69.48795547365812,65.8855757756128,66.9283676147461,11665
2015-01-20 00:00:00+05:30,66.40697808088662,66.40697808088662,63.183797253368354,64.36878967285156,7752
2015-01-21 00:00:00+05:30,63.65779026935128,65.41157749478916,62.70979639261521,62.99419021606445,12160
2015-01-22 00:00:00+05:30,64.17918195960739,64.27398713248661,61.80919729001157,62.61499786376953,15348
2015-01-23 00:00:00+05:30,64.41619237083252,64.93759198787095,62.09360985701529,62.33060836791992,18286
2015-01-27 00:00:00+05:30,62.425396701423715,63.51559113003022,57.82762774525139,59.107418060302734,35818
2015-01-28 00:00:00+05:30,64.46359198514969,64.46359198514969,59.391825532842105,61.335208892822266,17837
2015-01-29 00:00:00+05:30,60.67161214580815,61.6196060855864,60.67161214580815,61.4774055480957,3809
2015-01-30 00:00:00+05:30,61.61960367853645,62.09360062990981,59.344416865420435,60.05541229248047,9720
2015-02-02 00:00:00+05:30,59.960615328070375,61.145607725858326,58.1120264642592,59.20222091674805,4605
2015-02-03 00:00:00+05:30,60.19761502748518,60.52941145906548,57.116634730802865,57.922428131103516,10329
2015-02-04 00:00:00+05:30,60.67161438640674,60.67161438640674,55.12585108042325,55.78944396972656,16666
2015-02-05 00:00:00+05:30,59.628818033105006,59.628818033105006,54.50964950283646,54.84144592285156,6914
2015-02-06 00:00:00+05:30,58.49122313831583,58.49122313831583,53.08765729729365,53.65645217895508,9479
2015-02-09 00:00:00+05:30,53.08765596761145,56.59523396016197,51.71306415233102,55.07844161987305,55676
2015-02-10 00:00:00+05:30,52.139668300234035,55.83684622622918,52.139668300234035,54.98365020751953,4115
2015-02-11 00:00:00+05:30,61.6196077448841,61.6196077448841,54.035656022436825,57.590633392333984,7955
2015-02-12 00:00:00+05:30,58.728226951297735,60.19761687619482,56.02644197683213,56.35824203491211,9079
2015-02-13 00:00:00+05:30,56.87963625545423,56.87963625545423,54.98364838027243,55.59984588623047,10545
2015-02-16 00:00:00+05:30,53.18245799955357,54.60444889383371,53.0876600531255,53.419456481933594,8042
2015-02-18 00:00:00+05:30,52.23446223603147,61.57220066742355,52.18706326448166,58.01722717285156,27639
2015-02-19 00:00:00+05:30,59.72361979063715,62.09360470296402,56.92703687082945,61.287811279296875,56227
2015-02-20 00:00:00+05:30,60.43461528825171,60.76641172958478,57.164035384684325,57.590633392333984,30632
2015-02-23 00:00:00+05:30,60.81381494097326,60.81381494097326,58.30162946077364,59.34442138671875,8363
2015-02-24 00:00:00+05:30,60.19761793952602,60.576816979369895,57.92243093308291,60.15021896362305,9634
2015-02-25 00:00:00+05:30,60.57681575314512,60.57681575314512,58.77562577481236,58.82302474975586,17214
2015-02-26 00:00:00+05:30,59.7236247479689,64.46359496606168,57.82763666073179,62.33060836791992,29579
2015-02-27 00:00:00+05:30,62.52019316296107,65.41157737474764,61.809197756713814,63.27859115600586,19374
2015-03-02 00:00:00+05:30,60.576817879195694,61.098210238183334,57.827633840265584,58.20683288574219,11501
2015-03-03 00:00:00+05:30,59.29701756881376,59.58141501481836,53.65645315509857,54.03565216064453,72393
2015-03-04 00:00:00+05:30,53.324657819641914,57.590630445213264,52.18706439622759,54.13045120239258,43455
2015-03-05 00:00:00+05:30,55.69464560593508,56.879638065635824,52.80326472752726,56.216041564941406,7091
2015-03-09 00:00:00+05:30,56.40563614924663,56.87963309167728,53.08765755223213,53.51425552368164,8287
