Date,Open,High,Low,Close,No. of Shares
2015-01-01 00:00:00+05:30,18.70842936796405,18.80536460876465,18.417625494448192,18.80536460876465,1709
2015-01-02 00:00:00+05:30,18.466091300359356,19.53237520000031,18.466091300359356,18.853832244873047,7676
2015-01-05 00:00:00+05:30,19.871647563773706,19.871647563773706,18.417624571302458,18.75689697265625,1540
2015-01-06 00:00:00+05:30,18.41762529077997,18.950766335958708,17.69061376614392,17.836015701293945,2418
2015-01-07 00:00:00+05:30,18.90229967478159,18.90229967478159,17.69061379819303,17.932950973510742,1980
2015-01-08 00:00:00+05:30,17.932950170391475,19.290037921616904,17.932950170391475,18.563026428222656,4201
2015-01-09 00:00:00+05:30,18.70842936357159,18.805364604349432,18.611495971679688,18.611495971679688,4918
2015-01-12 00:00:00+05:30,18.514559891029766,19.144636154174805,18.41762465464918,19.144636154174805,1351
2015-01-13 00:00:00+05:30,18.563025990325905,20.647125185782247,18.563025990325905,20.356321334838867,4178
2015-01-14 00:00:00+05:30,20.35632143031898,21.568007229742733,20.307854737896353,20.744060516357422,8689
2015-01-15 00:00:00+05:30,20.550192930141193,21.422606379775722,20.25938721433909,21.08333396911621,6961
2015-01-16 00:00:00+05:30,21.325671421745934,22.634292537857526,20.55019320050954,22.44042205810547,17144
2015-01-19 00:00:00+05:30,22.585823954157586,22.876629673279417,21.8103457342712,22.14961814880371,9271
2015-01-20 00:00:00+05:30,21.810344696044922,22.05268185933431,21.18026844126968,21.810344696044922,6093
2015-01-21 00:00:00+05:30,21.81034473300453,23.84597727786212,21.374137098790108,21.90727996826172,15668
2015-01-22 00:00:00+05:30,21.325669908031976,24.136780571586307,21.325669908031976,23.506704330444336,22738
2015-01-23 00:00:00+05:30,23.70057665086914,24.088315764303648,22.682759398106885,23.118967056274414,25037
2015-01-27 00:00:00+05:30,23.40976995192551,24.718391022915874,22.973564160852625,23.16743278503418,14299
2015-01-28 00:00:00+05:30,23.361304168804413,23.361304168804413,22.488890703763154,22.92509651184082,8196
2015-01-29 00:00:00+05:30,20.55019307304451,22.779694331934834,20.35632259449496,21.85881233215332,19567
2015-01-30 00:00:00+05:30,21.519540616429673,22.00421493798092,20.695593900015393,20.937931060791016,7742
2015-02-02 00:00:00+05:30,20.69559402771361,21.664942676797285,20.647125485927937,21.422605514526367,3170
2015-02-03 00:00:00+05:30,22.24655219687272,22.24655219687272,21.277203549495013,21.32567024230957,1011
2015-02-04 00:00:00+05:30,19.483908264931912,23.07049716615129,19.483908264931912,21.713409423828125,13002
2015-02-05 00:00:00+05:30,22.295019354002555,26.02701209390624,21.858811714043814,23.16743278503418,131733
