Date,Open,High,Low,Close,No. of Shares
2015-01-01 00:00:00+05:30,38.76846304428713,41.6147567654115,37.590686202992586,41.0749397277832,58921
2015-01-02 00:00:00+05:30,41.614753445637895,41.712899947895664,39.30827320208952,39.70086669921875,16353
2015-01-05 00:00:00+05:30,41.56567721983075,41.6147542159171,39.74994068610959,40.24068069458008,31577
2015-01-06 00:00:00+05:30,40.24068094987469,41.7129009846262,38.27772090353934,39.65179443359375,37936
2015-01-07 00:00:00+05:30,40.191604007370536,40.24067725521347,38.52308737236899,38.86660385131836,15426
2015-01-08 00:00:00+05:30,39.74993896484375,41.71289891372492,39.651792465019284,39.74993896484375,17185
2015-01-09 00:00:00+05:30,39.94623488741316,40.53512136235287,39.1119746798582,39.40642166137695,15222
2015-01-12 00:00:00+05:30,38.866606809176005,39.99531031570511,38.47401705250652,38.71938705444336,22658
2015-01-13 00:00:00+05:30,39.94623889109931,40.28975541190224,38.523092065967106,39.013832092285156,7556
2015-01-14 00:00:00+05:30,38.9156819976869,39.21012523752832,37.98327528481497,38.42494201660156,3985
2015-01-15 00:00:00+05:30,39.4064248784048,40.142534904197795,38.22864808832616,38.47401809692383,2886
2015-01-16 00:00:00+05:30,39.11197656629908,41.51660331903865,38.37586656509609,39.30827331542969,33782
2015-01-19 00:00:00+05:30,39.94623599340252,41.22215922046423,38.57216252176744,38.96475601196289,37948
2015-01-20 00:00:00+05:30,39.25919848682707,39.40642197877224,38.13049503271122,38.42494201660156,18875
2015-01-21 00:00:00+05:30,38.32679182343123,38.768458555787966,37.885125091074485,38.22864532470703,14944
2015-01-22 00:00:00+05:30,38.13049449725252,38.670311464105,36.31475809035435,36.90364456176758,15494
2015-01-23 00:00:00+05:30,37.296238353968484,37.78697833231018,35.57864842977257,35.92216491699219,16060
2015-01-27 00:00:00+05:30,36.56013133591005,37.0017981008584,35.82402130901254,35.97124481201172,15537
2015-01-28 00:00:00+05:30,36.020315003689596,36.511054979914114,31.65272846648158,33.41939163208008,23928
2015-01-29 00:00:00+05:30,33.075873868734,36.314756837899026,33.075873868734,34.646240234375,41590
2015-01-30 00:00:00+05:30,33.95920455339379,35.3332779721526,33.61568807072852,34.40087127685547,11673
2015-02-02 00:00:00+05:30,34.3518013789736,35.824021438072464,34.3518013789736,35.578651428222656,15482
2015-02-03 00:00:00+05:30,35.52957844418494,35.77494845589333,34.44994814623847,34.98976516723633,5301
2015-02-04 00:00:00+05:30,34.695317119908616,35.62772388531397,34.35180061141413,35.23513412475586,5118
2015-02-05 00:00:00+05:30,33.566616915619704,35.08791017436999,33.37032016583439,33.713836669921875,11612
2015-02-06 00:00:00+05:30,33.86106258765199,33.86106258765199,31.898102437643182,32.634212493896484,11139
2015-02-09 00:00:00+05:30,31.063843538152245,34.35180211499214,31.063843538152245,33.811988830566406,17058
2015-02-10 00:00:00+05:30,34.351799293388694,34.351799293388694,33.17402256880557,33.56661605834961,7044
2015-02-11 00:00:00+05:30,33.566616915619704,34.00828366662439,32.58513691074222,33.713836669921875,19831
2015-02-12 00:00:00+05:30,34.64624567385181,35.77494925039678,33.66476560522117,35.333282470703125,13640
2015-02-13 00:00:00+05:30,36.41290727674282,36.805500782711405,33.86106072009449,34.8425407409668,16174
2015-02-16 00:00:00+05:30,34.400873565233304,38.228647097796404,34.400873565233304,36.02031707763672,30165
2015-02-18 00:00:00+05:30,35.922167203676835,36.560130713751214,34.25365416634227,35.03883743286133,16572
2015-02-19 00:00:00+05:30,34.35180163917481,37.786981803092296,34.35180163917481,34.98976516723633,5768
2015-02-20 00:00:00+05:30,34.84254068021928,36.16753720846711,33.51754415197144,35.03883743286133,10993
2015-02-23 00:00:00+05:30,35.18605716270165,41.22216077359818,34.74439414965241,40.04438400268555,192843
2015-02-24 00:00:00+05:30,41.222159391911866,42.645306119728154,37.590682696671735,38.3758659362793,183304
2015-02-25 00:00:00+05:30,39.16105486980713,40.04438465432921,38.424944844014135,38.47401809692383,22782
2015-02-26 00:00:00+05:30,38.42494647911872,38.67031649815766,36.707356345846094,36.854576110839844,12994
2015-02-27 00:00:00+05:30,37.19809383719837,38.179573846158235,35.8730935786731,36.02031707763672,10591
2015-03-02 00:00:00+05:30,34.98976314218173,37.09994287431636,34.94068614744101,35.28420639038086,19957
2015-03-03 00:00:00+05:30,35.82401991976454,37.296239916467194,35.23513341870311,37.19809341430664,13970
2015-03-04 00:00:00+05:30,36.80550257364909,37.49253937050041,34.989765944302135,35.333282470703125,29563
2015-03-05 00:00:00+05:30,35.33328168600838,35.82402170942516,34.597171650883205,34.98976516723633,7766
2015-03-09 00:00:00+05:30,34.8425433214973,39.40642725418644,32.683286366848144,33.370323181152344,19736
2015-03-10 00:00:00+05:30,33.51754219166826,34.20457516965998,32.29069223947028,32.43791198730469,29499
2015-03-11 00:00:00+05:30,32.339766954202986,33.910133466556914,30.524028568266136,31.112916946411133,35545
2015-03-12 00:00:00+05:30,31.603655517429633,33.22309520790161,31.407358776268172,32.43791198730469,34529
2015-03-13 00:00:00+05:30,32.38884001349048,33.762913511682434,31.40736001308168,31.50550651550293,12224
2015-03-16 00:00:00+05:30,31.21106298299062,31.849026475128166,29.002733001967,29.689769744873047,26047
2015-03-17 00:00:00+05:30,29.98421451913449,30.769399675552382,29.444401245117188,30.67125129699707,8054
2015-03-18 00:00:00+05:30,30.57310205981494,31.799953949264054,29.640697169787018,30.425880432128906,9376
2015-03-19 00:00:00+05:30,30.916621373534305,31.407361395336437,30.08236296206576,30.47495460510254,4901
2015-03-20 00:00:00+05:30,31.26013924290108,33.37032092712306,30.720324104688746,31.849027633666992,17757
2015-03-23 00:00:00+05:30,32.87957983096912,33.86105982592342,31.407359838537666,31.996246337890625,11207
2015-03-24 00:00:00+05:30,31.701803136520006,31.701803136520006,28.462919897045346,29.297178268432617,24315
2015-03-25 00:00:00+05:30,29.395328054757545,31.799954910397837,27.72681123182045,30.47495460510254,25721
2015-03-26 00:00:00+05:30,30.76939878132112,33.2721739376343,30.082362023425446,30.524028778076172,17364
2015-03-27 00:00:00+05:30,30.91662134034748,31.799954876262817,30.376808065754435,30.573102951049805,17113
2015-03-30 00:00:00+05:30,32.192543648614944,33.272173908372686,31.996246897381802,33.12495040893555,14604
2015-03-31 00:00:00+05:30,32.388842595949114,35.333282831944494,32.388842595949114,34.548099517822266,13490
2015-04-01 00:00:00+05:30,35.333280441432656,40.78049376067704,35.284207189629385,38.130496978759766,57284
2015-04-06 00:00:00+05:30,37.88512420654297,39.161051124461096,37.05086775471852,37.88512420654297,11720
2015-04-07 00:00:00+05:30,37.63975722203031,37.934204222899226,36.95272420413391,37.54161071777344,5474
2015-04-08 00:00:00+05:30,37.93420235707134,39.25919881961372,36.65827540019473,37.44346237182617,14414
2015-04-09 00:00:00+05:30,38.71938766277462,41.222160973042364,38.52309090933126,39.65179443359375,36230
2015-04-10 00:00:00+05:30,40.87864395135039,42.49808372289585,39.897163940456494,40.829566955566406,61575
2015-04-13 00:00:00+05:30,40.731422779752634,42.792529422795084,40.731422779752634,42.056419372558594,51443
2015-04-15 00:00:00+05:30,42.64530893261622,43.18512221144948,40.48605207323389,41.516605377197266,38645
2015-04-16 00:00:00+05:30,39.16105310794181,42.20363958004648,39.16105310794181,40.68234634399414,10236
2015-04-17 00:00:00+05:30,40.28975459646188,41.02586462104054,38.27772127809007,38.67031478881836,13249
2015-04-20 00:00:00+05:30,38.42494604102421,39.16105608974843,36.51105916553136,37.836055755615234,25252
2015-04-21 00:00:00+05:30,37.786981716715594,38.96475851903346,37.19809518758128,37.49253845214844,7621
