Date,Open,High,Low,Close,No. of Shares
2015-01-01 00:00:00+05:30,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,200
2015-01-02 00:00:00+05:30,8.359999656677246,8.579999923706055,8.359999656677246,8.579999923706055,1210
2015-01-05 00:00:00+05:30,8.25,8.25,8.25,8.25,2040
2015-01-06 00:00:00+05:30,8.25,8.25,8.25,8.25,0
2015-01-07 00:00:00+05:30,8.229999542236328,8.5,8.229999542236328,8.5,5010
2015-01-08 00:00:00+05:30,8.75,8.75,8.75,8.75,10
2015-01-09 00:00:00+05:30,8.350000381469727,8.890000343322754,8.350000381469727,8.890000343322754,210
2015-01-12 00:00:00+05:30,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,0
2015-01-13 00:00:00+05:30,8.6899995803833,8.949999809265137,8.6899995803833,8.949999809265137,781
2015-01-14 00:00:00+05:30,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,1000
2015-01-15 00:00:00+05:30,8.25,8.649999618530273,8.25,8.649999618530273,2607
2015-01-16 00:00:00+05:30,8.300000190734863,8.880000114440918,8.300000190734863,8.880000114440918,2129
2015-01-19 00:00:00+05:30,8.449999809265137,8.449999809265137,8.4399995803833,8.4399995803833,1186
2015-01-20 00:00:00+05:30,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,4000
2015-01-21 00:00:00+05:30,7.900000095367432,8.420000076293945,7.900000095367432,8.420000076293945,3300
2015-01-22 00:00:00+05:30,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,30
2015-01-23 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,200
2015-01-27 00:00:00+05:30,8.350000381469727,8.350000381469727,8.010000228881836,8.3100004196167,710
2015-01-28 00:00:00+05:30,8.1899995803833,8.1899995803833,7.909999847412109,7.909999847412109,390
2015-01-29 00:00:00+05:30,8.0,8.0,8.0,8.0,40
2015-01-30 00:00:00+05:30,8.0,8.0,8.0,8.0,10
2015-02-02 00:00:00+05:30,8.0,8.390000343322754,8.0,8.390000343322754,90
2015-02-03 00:00:00+05:30,8.789999961853027,8.800000190734863,8.789999961853027,8.800000190734863,20
2015-02-04 00:00:00+05:30,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,100
2015-02-05 00:00:00+05:30,8.0,8.0,7.949999809265137,7.949999809265137,2570
2015-02-06 00:00:00+05:30,7.570000171661377,7.590000152587891,7.570000171661377,7.590000152587891,390
2015-02-09 00:00:00+05:30,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,0
2015-02-10 00:00:00+05:30,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,300
2015-02-11 00:00:00+05:30,7.25,7.989999771118164,7.25,7.5,860
2015-02-12 00:00:00+05:30,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,2000
2015-02-13 00:00:00+05:30,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,20
2015-02-16 00:00:00+05:30,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,25
2015-02-18 00:00:00+05:30,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,500
2015-02-19 00:00:00+05:30,7.75,8.0,7.75,8.0,750
2015-02-20 00:00:00+05:30,7.599999904632568,7.900000095367432,7.599999904632568,7.900000095367432,600
2015-02-23 00:00:00+05:30,8.279999732971191,8.279999732971191,8.279999732971191,8.279999732971191,100
2015-02-24 00:00:00+05:30,8.670000076293945,8.670000076293945,8.479999542236328,8.479999542236328,350
2015-02-25 00:00:00+05:30,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,50
2015-02-26 00:00:00+05:30,8.949999809265137,8.949999809265137,8.84000015258789,8.84000015258789,114
2015-02-27 00:00:00+05:30,8.399999618530273,8.989999771118164,8.399999618530273,8.989999771118164,700
2015-03-02 00:00:00+05:30,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2015-03-03 00:00:00+05:30,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0
2015-03-04 00:00:00+05:30,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,100
2015-03-05 00:00:00+05:30,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,0
2015-03-09 00:00:00+05:30,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,0
2015-03-10 00:00:00+05:30,7.909999847412109,7.909999847412109,7.900000095367432,7.900000095367432,2295
2015-03-11 00:00:00+05:30,7.570000171661377,8.239999771118164,7.510000228881836,7.510000228881836,527
2015-03-12 00:00:00+05:30,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,0
2015-03-13 00:00:00+05:30,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,0
2015-03-16 00:00:00+05:30,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,212
2015-03-17 00:00:00+05:30,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,500
2015-03-18 00:00:00+05:30,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,20200
2015-03-19 00:00:00+05:30,7.940000057220459,7.960000038146973,7.28000020980835,7.28000020980835,31118
2015-03-20 00:00:00+05:30,7.440000057220459,7.639999866485596,7.440000057220459,7.639999866485596,400
2015-03-23 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,1000
2015-03-24 00:00:00+05:30,8.09000015258789,8.09000015258789,8.0,8.0,1300
2015-03-25 00:00:00+05:30,8.0,8.0,8.0,8.0,0
2015-03-26 00:00:00+05:30,8.0,8.0,8.0,8.0,0
2015-03-27 00:00:00+05:30,8.0,8.0,8.0,8.0,0
2015-03-30 00:00:00+05:30,8.0,8.0,8.0,8.0,0
2015-03-31 00:00:00+05:30,8.0,8.0,8.0,8.0,0
2015-04-01 00:00:00+05:30,8.0,8.0,8.0,8.0,0
2015-04-06 00:00:00+05:30,8.0,8.0,8.0,8.0,0
2015-04-07 00:00:00+05:30,8.0,8.0,8.0,8.0,0
