Date,Open,High,Low,Close,No. of Shares
2015-01-01 00:00:00+05:30,19.30122014856094,19.30122014856094,18.818689644846916,19.252967834472656,2510
2015-01-02 00:00:00+05:30,18.91519423882741,18.91519423882741,18.5774225515665,18.72218132019043,16690
2015-01-05 00:00:00+05:30,19.0117006981459,19.301218235393765,18.336157323624075,18.72218132019043,5663
2015-01-06 00:00:00+05:30,19.204715270270086,19.204715270270086,18.33616065979004,18.33616065979004,2075
2015-01-07 00:00:00+05:30,18.432667136667366,18.432667136667366,18.33616065979004,18.33616065979004,2920
2015-01-08 00:00:00+05:30,18.91519790000237,18.91519790000237,17.950136801438042,18.28790855407715,7525
2015-01-09 00:00:00+05:30,18.33616065979004,18.33616065979004,18.33616065979004,18.33616065979004,1040
2015-01-12 00:00:00+05:30,18.529173613544693,18.673932408506708,18.33616065979004,18.33616065979004,1287
2015-01-13 00:00:00+05:30,18.432667136667366,18.432667136667366,18.33616065979004,18.33616065979004,100
2015-01-14 00:00:00+05:30,19.156463051819266,19.30122184753418,19.156463051819266,19.30122184753418,990
2015-01-15 00:00:00+05:30,17.805375609671593,19.542484617133724,17.805375609671593,18.43266487121582,1276
2015-01-16 00:00:00+05:30,18.336161097544014,19.204715728759766,17.99838934076345,19.204715728759766,460
2015-01-19 00:00:00+05:30,19.252969529198527,19.30122184753418,19.252969529198527,19.30122184753418,2152
2015-01-20 00:00:00+05:30,18.81869125366211,18.81869125366211,18.81869125366211,18.81869125366211,25
2015-01-21 00:00:00+05:30,18.336160755157472,19.30122184753418,17.61236493587494,19.30122184753418,175
2015-01-22 00:00:00+05:30,19.301221151351353,19.301221151351353,18.480918884277344,18.480918884277344,200
2015-01-23 00:00:00+05:30,19.301221217598975,19.301221217598975,17.950136100508626,18.963449478149414,6241
2015-01-27 00:00:00+05:30,19.54248604217133,19.54248604217133,18.577425003051758,18.577425003051758,300
2015-01-28 00:00:00+05:30,18.336160708696415,20.218030570345803,15.585736234250362,18.81869125366211,972
2015-01-29 00:00:00+05:30,20.41104062693398,22.53417565112096,19.54248605911489,21.086584091186523,18183
2015-01-30 00:00:00+05:30,23.01670648476181,23.064958801134043,20.411040905087688,20.50754737854004,1004
2015-02-02 00:00:00+05:30,18.81868897496749,21.42435433855377,18.81868897496749,20.459293365478516,121
2015-02-03 00:00:00+05:30,20.507547236510643,22.051645278930664,20.507547236510643,22.051645278930664,3624
2015-02-04 00:00:00+05:30,21.66562169671953,23.113213297639554,21.66562169671953,22.92020034790039,7846
2015-02-05 00:00:00+05:30,22.437668840935892,23.643995122706638,20.266281533748547,22.67893409729004,13601
2015-02-06 00:00:00+05:30,22.968452760290077,22.968452760290077,20.50754776479754,21.90688705444336,3156
2015-02-09 00:00:00+05:30,18.38441162861706,23.06495792693006,18.38441162861706,22.72718620300293,1480
2015-02-10 00:00:00+05:30,22.19640350341797,22.19640350341797,22.19640350341797,22.19640350341797,1
2015-02-11 00:00:00+05:30,22.6306804609824,22.6306804609824,21.713871804082494,22.003389358520508,1936
2015-02-13 00:00:00+05:30,19.880258936771146,22.678935745766722,19.880258936771146,22.244657516479492,2002
2015-02-16 00:00:00+05:30,22.871947838347655,22.871947838347655,20.411041033067878,21.47260856628418,1771
2015-02-18 00:00:00+05:30,20.411039352416992,20.411039352416992,20.411039352416992,20.411039352416992,500
2015-02-19 00:00:00+05:30,20.266281834612695,22.196403914099616,20.07326889038086,20.07326889038086,1500
2015-02-20 00:00:00+05:30,19.301221183176793,22.148152043978524,19.301221183176793,21.47260856628418,1774
