Date,Open,High,Low,Close,No. of Shares
2015-01-01 00:00:00+05:30,64.70837655815131,66.09944322184232,63.94089831682828,64.37260437011719,14354
2015-01-02 00:00:00+05:30,65.90757478903089,66.57912655180628,64.94822140159647,65.85961151123047,20713
2015-01-05 00:00:00+05:30,66.29132238455605,68.11409541588048,64.75635831791455,64.80432891845703,20404
2015-01-06 00:00:00+05:30,65.71570744365496,65.71570744365496,62.357970566971865,62.789676666259766,13440
2015-01-07 00:00:00+05:30,62.78968497723018,63.02952335731019,61.87830206064077,62.35797882080078,4780
2015-01-08 00:00:00+05:30,63.317315437352896,64.94821305878301,63.317315437352896,63.6530876159668,9657
2015-01-09 00:00:00+05:30,66.57911887969661,69.07343593574146,65.90756719430611,66.8669204711914,34289
2015-01-12 00:00:00+05:30,66.67505692206016,68.78563133576385,66.19538025355614,68.06611633300781,33671
2015-01-13 00:00:00+05:30,68.64174673209449,68.7856439035089,66.67506910418454,67.0108413696289,14388
2015-01-14 00:00:00+05:30,67.68238780009997,68.49783675639202,64.99619525307054,65.28400421142578,16765
2015-01-15 00:00:00+05:30,65.61979289056524,68.78565562922853,65.61979289056524,66.81898498535156,24045
2015-01-16 00:00:00+05:30,67.29865056206955,67.82629060391203,65.66774519448968,66.00352478027344,13712
2015-01-19 00:00:00+05:30,67.34659801043927,75.3092332428066,66.4831859051215,72.52710723876953,202654
2015-01-20 00:00:00+05:30,73.77428276975472,74.4458272661512,70.08077340100199,71.23199462890625,53520
2015-01-21 00:00:00+05:30,72.38320521690144,72.38320521690144,69.07343918372845,69.55311584472656,29661
2015-01-22 00:00:00+05:30,69.84094076036217,70.03280854097895,68.06613085286693,68.30596923828125,31769
2015-01-23 00:00:00+05:30,68.49783975798866,68.64174424347222,65.23603647060135,66.33929443359375,25907
2015-01-27 00:00:00+05:30,66.1953868458468,70.03280057604081,65.61977625017487,67.92222595214844,15801
2015-01-28 00:00:00+05:30,67.73034412891201,69.26530800426788,67.3945719248162,68.06611633300781,12451
2015-01-29 00:00:00+05:30,67.2506742344229,67.63441707173673,66.00351916226026,66.29132080078125,10187
2015-01-30 00:00:00+05:30,66.91490212400988,67.87425555947956,64.94822465358271,65.28400421142578,9619
2015-02-02 00:00:00+05:30,65.18806517024018,65.23603577131588,63.988873336208634,64.56449127197266,17672
2015-02-03 00:00:00+05:30,66.19538853970906,71.71167091801814,64.13277714309281,70.84825134277344,120926
2015-02-04 00:00:00+05:30,72.67102085621895,73.00679308608692,70.17670345240387,71.04012298583984,199276
2015-02-05 00:00:00+05:30,70.9921668728294,71.04013748086373,68.59378285685543,69.26532745361328,25007
2015-02-06 00:00:00+05:30,68.73767590439283,68.78563918514543,66.24335840739317,67.05880737304688,22836
2015-02-09 00:00:00+05:30,66.91490020718592,66.91490020718592,64.75635503921218,65.37993621826172,11838
2015-02-10 00:00:00+05:30,66.5311639732801,67.77832645497128,64.75636145647834,65.23603820800781,15530
2015-02-11 00:00:00+05:30,65.52383240057708,67.15473006003549,65.4758618085346,66.62708282470703,8090
2015-02-12 00:00:00+05:30,68.21004488758862,68.88159685224159,66.05149911697325,66.81898498535156,17514
2015-02-13 00:00:00+05:30,68.44986676425164,68.4978373641651,65.52384315167838,66.05148315429688,14080
2015-02-16 00:00:00+05:30,66.38724284708377,68.06611105670653,63.077477018684114,63.461219787597656,38181
2015-02-18 00:00:00+05:30,63.89294076021743,64.32465422087077,62.93358727336946,63.077491760253906,18963
2015-02-19 00:00:00+05:30,63.317328686984084,64.51652051817696,62.45390910466799,63.557167053222656,8492
2015-02-20 00:00:00+05:30,64.13276419328396,64.13276419328396,62.50186657324699,62.64577102661133,9677
2015-02-23 00:00:00+05:30,63.50919790162099,65.23603710566184,62.837653388541916,63.077491760253906,16596
2015-02-24 00:00:00+05:30,63.2693507110669,69.07344142520441,60.91893792361778,61.110809326171875,15425
2015-02-25 00:00:00+05:30,60.918942920745366,61.494553515981856,59.76771807062947,60.439266204833984,6111
2015-02-26 00:00:00+05:30,60.439264035403355,60.91894073409703,59.144138412787534,59.33600616455078,4426
2015-02-27 00:00:00+05:30,60.39129487062596,60.39129487062596,58.28071674226957,59.04819869995117,8504
2015-03-02 00:00:00+05:30,58.664462169227434,60.679102855513854,58.32868628175116,59.719749450683594,18717
2015-03-03 00:00:00+05:30,60.2473940801314,61.78236174883585,59.7677173698443,60.67910385131836,7863
2015-03-04 00:00:00+05:30,60.53520858097614,61.44659886070343,58.52056755522732,59.192115783691406,8766
2015-03-05 00:00:00+05:30,58.808359909304855,59.95958466683665,58.520554634832564,59.47990798950195,5107
2015-03-09 00:00:00+05:30,58.61648871735444,59.048198460437554,58.42462097344429,58.856327056884766,6889
2015-03-10 00:00:00+05:30,60.055518538446535,60.19942300550399,58.520554634832564,59.47990798950195,16115
2015-03-11 00:00:00+05:30,59.47991461870798,60.72707338684906,59.00023788791194,60.34333419799805,8032
2015-03-12 00:00:00+05:30,60.63113296519475,60.63113296519475,54.68314141291416,58.856327056884766,9144
2015-03-13 00:00:00+05:30,58.856331013730625,59.2400738466348,56.64981887363879,57.03356170654297,12628
2015-03-16 00:00:00+05:30,55.8823407155073,56.98559869134452,54.922987226829065,55.210792541503906,40270
2015-03-17 00:00:00+05:30,55.40266397116818,56.697789717026545,55.01892111183963,55.210792541503906,9092
2015-03-18 00:00:00+05:30,56.98559617909828,57.08153005987954,55.30672764792535,55.546566009521484,12227
2015-03-19 00:00:00+05:30,55.88233196092846,56.50591309473576,54.395335018360164,55.0668830871582,8835
2015-03-20 00:00:00+05:30,54.49127213401085,55.018915769622204,52.76443675399062,53.67582321166992,10208
2015-03-23 00:00:00+05:30,53.723791551261094,53.867696028201976,50.84573128958639,51.373374938964844,9836
2015-03-24 00:00:00+05:30,53.675824848480175,53.675824848480175,49.982311967283835,51.56524658203125,9312
2015-03-25 00:00:00+05:30,52.14085388183594,52.476629755100696,51.085566645044196,52.14085388183594,3511
2015-03-26 00:00:00+05:30,52.76444231608031,54.827053797747986,50.653863891508465,54.587215423583984,16615
2015-03-27 00:00:00+05:30,54.77907766683062,56.79372200227381,52.33272722917505,53.052242279052734,17844
2015-03-30 00:00:00+05:30,54.299404079168326,55.49859589769804,53.72379347013126,54.10753631591797,4936
2015-03-31 00:00:00+05:30,55.21078725201598,55.78640148586189,54.20346691733912,54.683143615722656,3742
2015-04-01 00:00:00+05:30,54.683145742948845,55.93030447533313,54.683145742948845,55.78640365600586,5480
2015-04-06 00:00:00+05:30,57.513236931241494,57.56120386920394,56.218107648398735,56.505916595458984,11100
2015-04-07 00:00:00+05:30,56.50591809714784,58.42462494377911,56.12217526396444,58.0408821105957,9785
2015-04-08 00:00:00+05:30,58.52055487040241,60.58316605510151,58.32868346676764,59.67177963256836,37335
2015-04-09 00:00:00+05:30,59.479908203520665,59.76771347902853,57.56120148727806,58.856327056884766,3563
2015-04-10 00:00:00+05:30,59.09617171208769,64.46854962786183,57.8490129451733,62.166107177734375,81504
2015-04-13 00:00:00+05:30,62.59781697324265,70.99216024551657,62.501883085416814,66.38726043701172,144570
2015-04-15 00:00:00+05:30,68.01817708013789,69.50517088610032,65.81166069801597,66.81898498535156,59530
2015-04-16 00:00:00+05:30,67.15473566550381,67.15473566550381,64.27667556555365,64.70838165283203,22028
2015-04-17 00:00:00+05:30,66.19537677346355,67.63440670332146,65.57179567333485,66.62708282470703,23638
2015-04-20 00:00:00+05:30,65.76368384244071,66.09945609587238,63.07749117641504,64.32465362548828,25896
2015-04-21 00:00:00+05:30,63.077477121302316,65.04415424063089,62.837638805251736,63.6530876159668,12786
2015-04-22 00:00:00+05:30,63.55716610320226,64.27668119116305,59.959590663398366,62.59781265258789,14071
2015-04-23 00:00:00+05:30,63.31732156403386,64.27667492106467,62.50187267441471,63.94090270996094,10555
2015-04-24 00:00:00+05:30,63.557162640141506,63.557162640141506,60.775036321093296,61.15877914428711,4323
2015-04-27 00:00:00+05:30,59.383978632272,60.77503817457709,56.60185222837602,57.417301177978516,8307
2015-04-28 00:00:00+05:30,59.527880668913234,59.67178514985546,57.94494967676366,58.56852722167969,14287
2015-04-29 00:00:00+05:30,59.623814178088054,60.53519696362439,59.28803829847328,60.199424743652344,2272
2015-04-30 00:00:00+05:30,62.31000652773137,62.31000652773137,59.47991664723087,61.44659423828125,11924
2015-05-04 00:00:00+05:30,62.549842706564924,63.12546063838283,61.014878633384605,62.166107177734375,20589
2015-05-05 00:00:00+05:30,62.16610021039806,62.35796795330954,60.91893792361778,61.110809326171875,2357
2015-05-06 00:00:00+05:30,60.3433320633756,60.631137359743605,58.32868766951373,59.240074157714844,7778
2015-05-07 00:00:00+05:30,58.520558779671624,59.00023549098041,56.26607970037749,57.03356170654297,4788
2015-05-08 00:00:00+05:30,57.896982585613905,58.80836914765021,57.801048698933535,58.184791564941406,1191
2015-05-11 00:00:00+05:30,59.096165396415095,60.535195433597046,58.52055484539937,58.856327056884766,3349
2015-05-12 00:00:00+05:30,58.9043016125758,58.9043016125758,56.60185193443649,57.03356170654297,3131
2015-05-13 00:00:00+05:30,57.033561498775654,61.782361655361804,57.033561498775654,58.66446304321289,7234
2015-05-14 00:00:00+05:30,59.47991277301122,60.583170683464566,59.47991277301122,60.439266204833984,6849
2015-05-15 00:00:00+05:30,57.60917326780195,58.90430260596301,56.889658188704566,57.992916107177734,16407
2015-05-18 00:00:00+05:30,58.13681719723382,58.520560038391935,56.98559599304539,57.36933517456055,5288
2015-05-19 00:00:00+05:30,59.00022838237228,60.1514530827373,58.52055172885706,58.616485595703125,15210
2015-05-20 00:00:00+05:30,58.52056424945279,59.911627574196295,58.52056424945279,59.767723083496094,11626
2015-05-21 00:00:00+05:30,59.192102953302765,59.86365103620312,58.80836014603324,59.67177963256836,7034
2015-05-22 00:00:00+05:30,59.767711745309796,60.103487606697776,58.61648701702999,58.95226287841797,5903
2015-05-25 00:00:00+05:30,58.616496797625686,59.57585028799365,57.08153267689419,57.22543716430664,14875
2015-05-26 00:00:00+05:30,58.23275642179001,58.52056173116219,56.697788672399916,57.0815315246582,3734
2015-05-27 00:00:00+05:30,56.17014171293904,57.65713877417093,56.1221747741205,56.649818420410156,874
2015-05-28 00:00:00+05:30,56.1221782785875,57.561208490858974,55.83437296806182,56.266082763671875,12111
2015-05-29 00:00:00+05:30,56.40997953411084,56.40997953411084,55.69046447969707,56.0742073059082,5474
2015-06-01 00:00:00+05:30,56.26608018007058,57.129496072001665,55.642498986195704,56.60185241699219,1642
2015-06-02 00:00:00+05:30,56.60184626049174,56.60184626049174,55.30672073364258,55.30672073364258,844
2015-06-03 00:00:00+05:30,56.793724007020295,56.793724007020295,52.52460049512282,52.9563102722168,6241
2015-06-04 00:00:00+05:30,52.764435738567016,53.196145490174736,50.941662858286705,51.90101623535156,9462
2015-06-05 00:00:00+05:30,52.284760987558265,53.483952753327955,52.18882711015383,52.81240463256836,1867
