Date,Open,High,Low,Close,No. of Shares
2015-01-01 00:00:00+05:30,26.12639616976843,26.982999322875592,25.698094593214847,26.083566665649414,132530
2015-01-02 00:00:00+05:30,26.12639617919922,26.89733869050578,25.52677331827142,26.12639617919922,166011
2015-01-05 00:00:00+05:30,26.469037113797594,26.768848544261495,25.912245390845126,26.12639617919922,54765
2015-01-06 00:00:00+05:30,25.95507695885364,26.51187035992159,25.269795035165213,25.441116333007812,95428
2015-01-07 00:00:00+05:30,25.826585916289893,25.869417056201513,24.884322078166356,25.14130401611328,73577
2015-01-08 00:00:00+05:30,25.65526508909583,26.426207600124105,25.355453658740153,26.083566665649414,93357
2015-01-09 00:00:00+05:30,26.42621081359171,26.55470097541421,25.012815765862065,25.18413543701172,120538
2015-01-12 00:00:00+05:30,25.526776919274948,25.56960806329237,24.45602282645568,24.67017364501953,94997
2015-01-13 00:00:00+05:30,25.569606495499116,26.29771956074039,24.156211506407814,25.483945846557617,138239
2015-01-14 00:00:00+05:30,26.126392707934706,26.126392707934706,24.798658650084114,25.56960105895996,73149
2015-01-15 00:00:00+05:30,26.42621081359171,26.42621081359171,24.88432397019851,25.18413543701172,95039
2015-01-16 00:00:00+05:30,24.92715425039177,25.612436178948116,24.41319198705401,24.798664093017578,80852
2015-01-19 00:00:00+05:30,24.584515130312766,25.441118422186506,23.9848921724647,24.11338233947754,114221
2015-01-20 00:00:00+05:30,24.755827270183953,25.226959917558347,24.584507644281043,24.88431739807129,94586
2015-01-21 00:00:00+05:30,25.055641568824694,27.197149395219967,25.012812065833113,26.59752655029297,333630
2015-01-22 00:00:00+05:30,27.7111127842102,28.524886494523063,27.068662004806594,28.22507667541504,331492
2015-01-23 00:00:00+05:30,28.781865764569567,29.124508346304708,26.297718483876206,27.154321670532227,229243
2015-01-27 00:00:00+05:30,27.882432454821274,28.22507502897057,25.355454090435938,25.61243438720703,141684
2015-01-28 00:00:00+05:30,25.698094115120437,26.940169317554254,24.969981121757193,25.22696304321289,77796
2015-01-29 00:00:00+05:30,25.012815569293917,26.59753027571942,24.88432377464014,25.826587677001953,98229
2015-01-30 00:00:00+05:30,25.82658315747531,26.726017393449933,25.698093019147723,26.212055206298828,97965
2015-02-02 00:00:00+05:30,27.15431700899626,27.15431700899626,25.226960169886322,25.56960105895996,62109
2015-02-03 00:00:00+05:30,25.355454090435938,25.955075327515445,25.269793446898614,25.61243438720703,59277
2015-02-04 00:00:00+05:30,25.69809093109212,26.340543204369425,24.584507644281043,24.88431739807129,138972
2015-02-05 00:00:00+05:30,24.96998404935937,25.612436477561623,24.841493890487122,24.927154541015625,83104
2015-02-06 00:00:00+05:30,24.713002864937426,25.09847332803584,24.32753076799806,24.58451271057129,48858
2015-02-09 00:00:00+05:30,24.41319216969829,24.79866427854572,23.55658893567379,24.156211853027344,35447
2015-02-10 00:00:00+05:30,23.899226140398174,25.269791425856866,23.899226140398174,24.199037551879883,42669
2015-02-11 00:00:00+05:30,23.984890457277096,23.984890457277096,23.21394787648996,23.470928192138672,138850
2015-02-12 00:00:00+05:30,23.428095479391573,24.241867456856475,23.428095479391573,23.685075759887695,55784
2015-02-13 00:00:00+05:30,24.070550814148188,24.284701619196053,22.35734437376527,23.38526725769043,83319
2015-02-16 00:00:00+05:30,23.55658796826115,23.770738767972617,22.87130606272084,23.17111587524414,66317
2015-02-18 00:00:00+05:30,23.128284748143766,23.470925676903658,22.528661897433338,23.213945388793945,87866
2015-02-19 00:00:00+05:30,23.128287412035622,23.642249681293503,22.69998579329422,22.828475952148438,55820
2015-02-20 00:00:00+05:30,23.299607363915115,23.813567969571324,22.8284746302757,23.042625427246094,50846
2015-02-23 00:00:00+05:30,23.813569252344738,24.584513470039596,23.342438127167664,24.156211853027344,134700
2015-02-24 00:00:00+05:30,24.28470161287413,24.28470161287413,23.21394758791355,23.342437744140625,48790
2015-02-25 00:00:00+05:30,23.813568267022976,23.813568267022976,22.956965068441704,23.128286361694336,67047
2015-02-26 00:00:00+05:30,23.385266833035885,23.385266833035885,22.443004615008665,22.4858341217041,37646
2015-02-27 00:00:00+05:30,22.48583060761033,22.74281087530388,22.35734047376355,22.571491241455078,56834
2015-03-02 00:00:00+05:30,22.31451357520976,22.74281519188435,21.58640213393576,22.01470375061035,64218
2015-03-03 00:00:00+05:30,22.01470596318243,23.299610942344643,22.01470596318243,22.956968307495117,57495
2015-03-04 00:00:00+05:30,23.12828712329145,23.556588736685736,22.485834703200023,22.742815017700195,47041
2015-03-05 00:00:00+05:30,22.357343681109583,22.956964936362077,22.057532236562874,22.40017318725586,73930
